date,interval_start,interval_end,intervals,emergency_kwh
2025-05-13,2025-05-13 20:30:00,2025-05-13 20:40:00,1,121.27038848324935
2025-05-14,2025-05-14 20:30:00,2025-05-14 20:40:00,1,159.70772793822448
2025-05-15,2025-05-15 20:30:00,2025-05-15 20:40:00,1,113.00229670910744
2025-05-15,2025-05-15 20:50:00,2025-05-15 21:30:00,4,63.01720232719988
2025-05-16,2025-05-16 05:20:00,2025-05-16 05:30:00,1,105.82336537077038
2025-05-16,2025-05-16 06:00:00,2025-05-16 07:10:00,7,511.866613386335
2025-05-16,2025-05-16 20:40:00,2025-05-16 20:50:00,1,179.4843868354771
2025-05-16,2025-05-16 21:00:00,2025-05-16 22:00:00,6,179.9878619533719
2025-05-16,2025-05-16 23:00:00,2025-05-16 23:50:00,5,505.9224682599253
2025-05-17,2025-05-17 06:00:00,2025-05-17 07:00:00,6,444.60320747485486
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:50:00,2,717.9522242379514
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:40:00,2,827.4507267165728
2025-05-18,2025-05-18 21:10:00,2025-05-18 21:20:00,1,0.32133916250561256
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:40:00,3,350.78206488602507
2025-05-19,2025-05-19 21:30:00,2025-05-19 21:40:00,1,0.9876008224959154
2025-05-20,2025-05-20 20:10:00,2025-05-20 20:50:00,4,2184.3870740279344
2025-05-21,2025-05-21 20:30:00,2025-05-21 21:10:00,4,721.8511719686605
2025-05-21,2025-05-21 23:40:00,2025-05-22 00:00:00,2,93.75497384710843
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:40:00,2,690.0067557602388
2025-05-23,2025-05-23 02:30:00,2025-05-23 03:20:00,5,189.21335089523274
2025-05-23,2025-05-23 03:50:00,2025-05-23 05:20:00,9,702.1416257766155
2025-05-23,2025-05-23 06:10:00,2025-05-23 07:00:00,5,270.62207381790597
2025-05-23,2025-05-23 20:40:00,2025-05-23 21:00:00,2,209.42472554157587
2025-05-23,2025-05-23 21:30:00,2025-05-23 21:40:00,1,69.72908081129296
2025-05-23,2025-05-23 22:10:00,2025-05-23 22:20:00,1,21.162191072951156
2025-05-23,2025-05-23 22:40:00,2025-05-23 23:30:00,5,105.87782879778149
2025-05-24,2025-05-24 05:00:00,2025-05-24 05:30:00,3,94.72257483275469
2025-05-24,2025-05-24 06:00:00,2025-05-24 06:50:00,5,450.2447116096367
2025-05-24,2025-05-24 21:20:00,2025-05-24 21:40:00,2,54.25753025479605
2025-05-25,2025-05-25 20:30:00,2025-05-25 21:00:00,3,513.1794827508758
2025-05-26,2025-05-26 08:00:00,2025-05-26 09:10:00,7,1196.526342468519
2025-05-26,2025-05-26 20:00:00,2025-05-26 20:40:00,4,2938.3147663075447
2025-05-27,2025-05-27 20:30:00,2025-05-27 20:40:00,1,40.43226593158977
2025-05-28,2025-05-28 08:00:00,2025-05-28 09:20:00,8,987.6244078312504
2025-05-28,2025-05-28 20:20:00,2025-05-28 20:40:00,2,791.1842460764018
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,1,17.817433333333383
2025-05-29,2025-05-29 19:40:00,2025-05-29 20:40:00,6,3488.4689146109054
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:40:00,3,96.47487855207548
2025-05-30,2025-05-30 03:40:00,2025-05-30 04:00:00,2,306.6675585951275
2025-05-30,2025-05-30 04:40:00,2025-05-30 05:00:00,2,117.4001740652142
2025-05-30,2025-05-30 06:20:00,2025-05-30 07:10:00,5,348.0554845385796
2025-05-30,2025-05-30 20:40:00,2025-05-30 20:50:00,1,368.8300432715516
2025-05-30,2025-05-30 21:30:00,2025-05-30 21:40:00,1,29.477446158180022
2025-05-30,2025-05-30 21:50:00,2025-05-30 22:10:00,2,57.653501520908705
2025-05-30,2025-05-30 22:20:00,2025-05-30 23:50:00,9,335.52170766163545
2025-05-31,2025-05-31 03:30:00,2025-05-31 04:20:00,5,92.40110618156628
2025-05-31,2025-05-31 05:10:00,2025-05-31 05:30:00,2,120.43119392867028
2025-05-31,2025-05-31 06:00:00,2025-05-31 07:20:00,8,775.5953276177485
2025-05-31,2025-05-31 20:40:00,2025-05-31 20:50:00,1,159.91550000000217
2025-06-01,2025-06-01 08:00:00,2025-06-01 11:00:00,18,3647.4094862334764
2025-06-01,2025-06-01 16:10:00,2025-06-01 23:20:00,43,13139.071264491611
2025-06-01,2025-06-01 23:50:00,2025-06-02 00:00:00,1,114.9742344351655
2025-06-02,2025-06-02 00:00:00,2025-06-02 00:30:00,3,278.71616136508123
2025-06-02,2025-06-02 08:30:00,2025-06-02 09:30:00,6,1013.2483364444774
2025-06-02,2025-06-02 17:10:00,2025-06-03 00:00:00,41,12837.635365674789
2025-06-03,2025-06-03 00:00:00,2025-06-03 00:10:00,1,64.17208804876998
2025-06-03,2025-06-03 08:30:00,2025-06-03 10:20:00,11,1760.2025063882934
2025-06-03,2025-06-03 18:40:00,2025-06-04 00:00:00,32,9856.638527342573
2025-06-04,2025-06-04 00:00:00,2025-06-04 00:20:00,2,149.32726682768453
2025-06-04,2025-06-04 08:40:00,2025-06-04 10:00:00,8,633.878115928336
2025-06-04,2025-06-04 18:40:00,2025-06-05 00:00:00,32,10725.042562767281
2025-06-05,2025-06-05 00:00:00,2025-06-05 00:50:00,5,306.63089575947686
2025-06-05,2025-06-05 08:30:00,2025-06-05 10:00:00,9,1509.0589066339335
2025-06-05,2025-06-05 18:40:00,2025-06-05 22:00:00,20,8639.051975624388
2025-06-05,2025-06-05 22:50:00,2025-06-06 00:00:00,7,1353.2556998534897
2025-06-06,2025-06-06 00:00:00,2025-06-06 01:20:00,8,1003.0490016355365
2025-06-06,2025-06-06 02:10:00,2025-06-06 03:30:00,8,765.2986503821803
2025-06-06,2025-06-06 06:00:00,2025-06-06 07:40:00,10,1195.6958564117551
2025-06-06,2025-06-06 19:30:00,2025-06-07 00:00:00,27,6308.695646783048
2025-06-07,2025-06-07 00:00:00,2025-06-07 01:10:00,7,519.6035606555893
2025-06-07,2025-06-07 02:50:00,2025-06-07 03:20:00,3,163.42110953526412
2025-06-07,2025-06-07 03:30:00,2025-06-07 03:50:00,2,91.75864190554975
2025-06-07,2025-06-07 04:10:00,2025-06-07 04:20:00,1,3.8597748075428377
2025-06-07,2025-06-07 05:00:00,2025-06-07 05:20:00,2,69.19999406382297
2025-06-07,2025-06-07 06:20:00,2025-06-07 07:40:00,8,839.1854811377532
2025-06-07,2025-06-07 19:50:00,2025-06-07 22:30:00,16,3786.8928695612803
2025-06-07,2025-06-07 23:40:00,2025-06-08 00:00:00,2,705.2510708514418
2025-06-08,2025-06-08 19:00:00,2025-06-08 19:20:00,2,44.59481547122334
2025-06-09,2025-06-09 18:40:00,2025-06-09 19:10:00,3,175.73017909619512
2025-06-09,2025-06-09 20:10:00,2025-06-09 20:40:00,3,493.314384679656
2025-06-10,2025-06-10 18:40:00,2025-06-10 19:10:00,3,83.25391123719055
2025-06-10,2025-06-10 19:50:00,2025-06-10 20:10:00,2,14.324667048082574
2025-06-10,2025-06-10 21:00:00,2025-06-10 21:10:00,1,11.59152251619439
2025-06-11,2025-06-11 09:20:00,2025-06-11 10:50:00,9,1555.1191749507796
2025-06-11,2025-06-11 18:40:00,2025-06-11 19:20:00,4,136.86689325962982
2025-06-11,2025-06-11 19:40:00,2025-06-11 20:00:00,2,447.5408690518204
2025-06-11,2025-06-11 20:10:00,2025-06-11 20:40:00,3,2351.8393767524544
2025-06-12,2025-06-12 18:50:00,2025-06-12 19:00:00,1,7.768023619338692
2025-06-12,2025-06-12 20:30:00,2025-06-12 20:40:00,1,496.88897902552327
2025-06-12,2025-06-12 21:00:00,2025-06-12 21:20:00,2,14.40249221206966
2025-06-13,2025-06-13 03:10:00,2025-06-13 03:20:00,1,0.8670910536274619
2025-06-13,2025-06-13 03:40:00,2025-06-13 04:00:00,2,40.682421697957125
2025-06-13,2025-06-13 06:40:00,2025-06-13 07:40:00,6,546.0810984291386
2025-06-13,2025-06-13 20:30:00,2025-06-13 21:00:00,3,141.35804872788128
2025-06-15,2025-06-15 20:20:00,2025-06-15 20:40:00,2,171.64539934565835
2025-06-16,2025-06-16 18:30:00,2025-06-16 18:40:00,1,1.9375166666666246
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,1,18.695742189826547
2025-06-16,2025-06-16 20:30:00,2025-06-16 20:50:00,2,145.7081177971786
2025-06-16,2025-06-16 21:00:00,2025-06-16 21:30:00,3,69.5583415166964
2025-06-17,2025-06-17 18:30:00,2025-06-17 19:00:00,3,43.76661666666655
2025-06-17,2025-06-17 19:30:00,2025-06-17 19:40:00,1,3.1383607632618578
2025-06-17,2025-06-17 20:00:00,2025-06-17 20:10:00,1,211.22500017332467
2025-06-17,2025-06-17 20:20:00,2025-06-17 20:40:00,2,1691.4268207875607
2025-06-18,2025-06-18 20:20:00,2025-06-18 20:30:00,1,14.675102699715808
2025-06-19,2025-06-19 18:50:00,2025-06-19 19:30:00,4,185.49948994822068
2025-06-19,2025-06-19 20:50:00,2025-06-19 21:10:00,2,13.624369473184675
2025-06-20,2025-06-20 06:10:00,2025-06-20 07:10:00,6,575.5442460334127
2025-06-21,2025-06-21 06:10:00,2025-06-21 07:20:00,7,540.6393795313222
2025-06-22,2025-06-22 18:50:00,2025-06-22 19:20:00,3,56.79655156460808
2025-06-22,2025-06-22 19:50:00,2025-06-22 20:00:00,1,7.006031265637148
2025-06-22,2025-06-22 21:00:00,2025-06-22 21:10:00,1,1.8214605324307964
2025-06-23,2025-06-23 18:40:00,2025-06-23 18:50:00,1,4.669566666666697
2025-06-23,2025-06-23 20:30:00,2025-06-23 20:40:00,1,190.4346129972066
2025-06-24,2025-06-24 09:30:00,2025-06-24 11:00:00,9,1832.3094962247342
2025-06-24,2025-06-24 19:00:00,2025-06-24 19:20:00,2,70.90186254656271
2025-06-24,2025-06-24 19:30:00,2025-06-24 21:10:00,10,4854.143261047547
2025-06-25,2025-06-25 18:40:00,2025-06-25 19:10:00,3,91.64214091916563
2025-06-25,2025-06-25 20:00:00,2025-06-25 20:10:00,1,657.9364483084304
2025-06-25,2025-06-25 20:30:00,2025-06-25 20:40:00,1,768.4640601812459
2025-06-26,2025-06-26 18:50:00,2025-06-26 19:20:00,3,84.04455741359811
2025-06-26,2025-06-26 19:30:00,2025-06-26 19:40:00,1,3.4413994540591375
2025-06-27,2025-06-27 03:30:00,2025-06-27 04:00:00,3,336.98337558057705
2025-06-27,2025-06-27 04:20:00,2025-06-27 05:00:00,4,281.2237619941902
2025-06-27,2025-06-27 06:20:00,2025-06-27 07:20:00,6,565.600986493755
2025-06-27,2025-06-27 20:30:00,2025-06-27 20:40:00,1,227.32566752610478
2025-06-28,2025-06-28 07:00:00,2025-06-28 07:50:00,5,119.5063458895707
2025-06-28,2025-06-28 21:00:00,2025-06-28 21:20:00,2,23.227121708128237
2025-06-29,2025-06-29 18:40:00,2025-06-29 19:10:00,3,69.23994409158797
2025-06-29,2025-06-29 20:10:00,2025-06-29 20:20:00,1,262.70297835779724
2025-06-29,2025-06-29 20:30:00,2025-06-29 20:40:00,1,766.1488021787667
2025-06-30,2025-06-30 19:00:00,2025-06-30 19:10:00,1,15.979016666666666
2025-06-30,2025-06-30 19:20:00,2025-06-30 19:40:00,2,31.554126990455188
2025-06-30,2025-06-30 20:30:00,2025-06-30 20:40:00,1,221.28573442929348
2025-07-01,2025-07-01 08:20:00,2025-07-01 10:10:00,11,2233.2545160169693
2025-07-01,2025-07-01 18:40:00,2025-07-01 19:40:00,6,565.690657080228
2025-07-01,2025-07-01 20:00:00,2025-07-01 21:50:00,11,3790.846385721365
2025-07-02,2025-07-02 18:50:00,2025-07-02 19:40:00,5,629.164730893694
2025-07-02,2025-07-02 19:50:00,2025-07-02 21:50:00,12,2312.975861267477
2025-07-03,2025-07-03 08:00:00,2025-07-03 10:30:00,15,3027.6055553225697
2025-07-03,2025-07-03 18:50:00,2025-07-03 19:20:00,3,258.7685998469566
2025-07-03,2025-07-03 19:30:00,2025-07-03 22:00:00,15,5768.230020697163
2025-07-04,2025-07-04 00:10:00,2025-07-04 05:00:00,29,3730.3257618950656
2025-07-04,2025-07-04 06:20:00,2025-07-04 07:20:00,6,793.353536811597
2025-07-04,2025-07-04 20:10:00,2025-07-04 22:00:00,11,3043.968084301591
2025-07-04,2025-07-04 22:30:00,2025-07-04 23:50:00,8,1064.4316875222507
2025-07-05,2025-07-05 00:40:00,2025-07-05 05:00:00,26,2352.2513664106127
2025-07-05,2025-07-05 06:20:00,2025-07-05 07:30:00,7,715.2408333218654
2025-07-05,2025-07-05 20:00:00,2025-07-05 23:40:00,22,4266.757078804615
2025-07-06,2025-07-06 08:30:00,2025-07-06 09:40:00,7,1106.3618981130653
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,2,195.78462166666685
2025-07-06,2025-07-06 18:00:00,2025-07-06 22:00:00,24,10844.010774402333
2025-07-06,2025-07-06 22:30:00,2025-07-06 23:00:00,3,238.55931793681353
2025-07-06,2025-07-06 23:10:00,2025-07-07 00:00:00,5,358.15509267508486
2025-07-07,2025-07-07 00:00:00,2025-07-07 01:00:00,6,639.0804832760391
2025-07-07,2025-07-07 08:20:00,2025-07-07 09:20:00,6,859.4733627202338
2025-07-07,2025-07-07 18:50:00,2025-07-07 19:10:00,2,260.9605800325355
2025-07-07,2025-07-07 19:20:00,2025-07-08 00:00:00,28,5506.627849032102
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:10:00,2,125.31172807317296
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,1,157.88953674952268
2025-07-09,2025-07-09 18:50:00,2025-07-09 19:00:00,1,16.08473098132845
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:40:00,2,72.52662965651314
2025-07-09,2025-07-09 20:30:00,2025-07-09 20:40:00,1,53.972478324617214
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:30:00,4,232.72083078129856
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,1,17.48034449383715
2025-07-11,2025-07-11 01:00:00,2025-07-11 02:40:00,10,427.98504095021724
2025-07-11,2025-07-11 02:50:00,2025-07-11 03:50:00,6,212.93337006557846
2025-07-11,2025-07-11 06:30:00,2025-07-11 07:40:00,7,986.7864895164366
2025-07-11,2025-07-11 20:40:00,2025-07-11 21:30:00,5,242.58980944537063
2025-07-11,2025-07-11 23:40:00,2025-07-11 23:50:00,1,57.092865450338515
2025-07-12,2025-07-12 20:40:00,2025-07-12 20:50:00,1,102.90800323585574
2025-07-12,2025-07-12 21:50:00,2025-07-12 22:00:00,1,2.304766432775537
2025-07-13,2025-07-13 19:00:00,2025-07-13 19:30:00,3,93.51597177321548
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,1,85.09629569444235
2025-07-14,2025-07-14 19:30:00,2025-07-14 19:40:00,1,7.257250905274418
2025-07-14,2025-07-14 20:30:00,2025-07-14 20:40:00,1,286.3296010985098
2025-07-14,2025-07-14 21:00:00,2025-07-14 21:20:00,2,11.816838489838915
2025-07-15,2025-07-15 18:50:00,2025-07-15 19:10:00,2,30.448335510657103
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:10:00,2,98.86362945914823
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:20:00,2,108.46300803995382
2025-07-16,2025-07-16 20:30:00,2025-07-16 20:40:00,1,248.27936375321462
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,1,6.312191563245619
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:50:00,2,415.8994395350424
2025-07-17,2025-07-17 21:10:00,2025-07-17 21:20:00,1,26.8097599439737
2025-07-18,2025-07-18 04:30:00,2025-07-18 05:20:00,5,166.01147168115216
2025-07-18,2025-07-18 06:10:00,2025-07-18 07:40:00,9,783.494507516416
2025-07-18,2025-07-18 20:40:00,2025-07-18 20:50:00,1,233.14802385055452
2025-07-19,2025-07-19 20:40:00,2025-07-19 20:50:00,1,341.8792141171266
2025-07-19,2025-07-19 21:00:00,2025-07-19 21:20:00,2,18.173611727117738
2025-07-21,2025-07-21 18:50:00,2025-07-21 19:10:00,2,28.077302190062483
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,1,289.7274803026228
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,1,2.6082381520016042
2025-07-22,2025-07-22 19:40:00,2025-07-22 20:10:00,3,66.14701108487372
2025-07-23,2025-07-23 18:50:00,2025-07-23 19:20:00,3,67.93794791837468
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:50:00,2,10.498966643389508
2025-07-23,2025-07-23 20:30:00,2025-07-23 21:20:00,5,228.0974587392492
2025-07-24,2025-07-24 18:50:00,2025-07-24 19:00:00,1,28.34948543347798
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,1,7.839027925963592
2025-07-24,2025-07-24 20:20:00,2025-07-24 20:40:00,2,813.1383930702834
2025-07-25,2025-07-25 02:10:00,2025-07-25 02:50:00,4,624.955971933329
2025-07-25,2025-07-25 03:00:00,2025-07-25 03:50:00,5,305.44216321569456
2025-07-25,2025-07-25 06:20:00,2025-07-25 07:10:00,5,532.9719339072763
2025-07-25,2025-07-25 07:30:00,2025-07-25 07:50:00,2,46.83441316666663
2025-07-25,2025-07-25 20:40:00,2025-07-25 20:50:00,1,416.0921137143996
2025-07-25,2025-07-25 21:10:00,2025-07-25 22:10:00,6,164.60577447431473
2025-07-26,2025-07-26 05:10:00,2025-07-26 05:20:00,1,8.955624498861425
2025-07-26,2025-07-26 06:20:00,2025-07-26 07:10:00,5,502.69947180914073
2025-07-26,2025-07-26 20:40:00,2025-07-26 20:50:00,1,103.69033657210835
2025-07-26,2025-07-26 21:20:00,2025-07-26 21:30:00,1,2.9743589037580467
2025-07-27,2025-07-27 08:50:00,2025-07-27 09:30:00,4,535.788944596105
2025-07-27,2025-07-27 20:10:00,2025-07-27 20:40:00,3,1645.4749746326356
2025-07-28,2025-07-28 09:20:00,2025-07-28 10:30:00,7,383.19999999999857
2025-07-28,2025-07-28 19:50:00,2025-07-28 20:40:00,5,3658.0927508984473
2025-07-28,2025-07-28 20:50:00,2025-07-28 21:40:00,5,168.04705809750897
2025-07-29,2025-07-29 19:00:00,2025-07-29 19:10:00,1,32.102658635010926
2025-07-29,2025-07-29 20:20:00,2025-07-29 20:50:00,3,874.7759033577951
2025-07-31,2025-07-31 19:00:00,2025-07-31 19:10:00,1,5.091503089484036
2025-07-31,2025-07-31 20:10:00,2025-07-31 20:50:00,4,507.612346470225
2025-08-01,2025-08-01 04:20:00,2025-08-01 05:20:00,6,490.79857716921447
2025-08-01,2025-08-01 06:20:00,2025-08-01 07:20:00,6,273.87377995339654
2025-08-01,2025-08-01 20:40:00,2025-08-01 20:50:00,1,230.89638990126804
2025-08-02,2025-08-02 20:40:00,2025-08-02 21:00:00,2,103.60181212805196
2025-08-03,2025-08-03 18:50:00,2025-08-03 19:10:00,2,41.61337393800591
2025-08-03,2025-08-03 19:20:00,2025-08-03 20:10:00,5,97.86845670078617
2025-08-03,2025-08-03 20:30:00,2025-08-03 20:50:00,2,80.48721487524983
2025-08-03,2025-08-03 21:30:00,2025-08-03 21:50:00,2,37.21611515517142
2025-08-05,2025-08-05 18:50:00,2025-08-05 19:10:00,2,10.849268850188878
2025-08-05,2025-08-05 19:40:00,2025-08-05 20:20:00,4,82.7829644326041
2025-08-05,2025-08-05 20:30:00,2025-08-05 20:40:00,1,67.19517773083544
2025-08-05,2025-08-05 21:10:00,2025-08-05 21:20:00,1,70.0596054560896
2025-08-05,2025-08-05 21:40:00,2025-08-05 21:50:00,1,25.606291262217564
2025-08-06,2025-08-06 19:00:00,2025-08-06 19:10:00,1,7.334584744916128
2025-08-06,2025-08-06 20:00:00,2025-08-06 20:40:00,4,1731.6252559012987
2025-08-06,2025-08-06 21:00:00,2025-08-06 21:50:00,5,151.20705820358927
2025-08-07,2025-08-07 18:50:00,2025-08-07 19:00:00,1,52.09945733753602
2025-08-07,2025-08-07 19:20:00,2025-08-07 19:40:00,2,15.587524627865378
2025-08-07,2025-08-07 20:00:00,2025-08-07 20:20:00,2,68.28728665866743
2025-08-07,2025-08-07 20:30:00,2025-08-07 20:40:00,1,291.8401835323022
2025-08-08,2025-08-08 03:10:00,2025-08-08 03:30:00,2,129.68174511632463
2025-08-08,2025-08-08 04:20:00,2025-08-08 04:30:00,1,1.5574875672764614
2025-08-08,2025-08-08 06:30:00,2025-08-08 07:30:00,6,576.5405796578407
2025-08-08,2025-08-08 20:40:00,2025-08-08 21:10:00,3,506.48743615141245
2025-08-08,2025-08-08 21:40:00,2025-08-08 22:00:00,2,125.0121108076041
2025-08-09,2025-08-09 02:40:00,2025-08-09 03:00:00,2,38.70418217236106
2025-08-09,2025-08-09 06:10:00,2025-08-09 07:20:00,7,950.3620728578104
2025-08-09,2025-08-09 20:40:00,2025-08-09 21:50:00,7,707.1486653372266
2025-08-10,2025-08-10 20:20:00,2025-08-10 20:50:00,3,1562.770406967561
2025-08-11,2025-08-11 08:20:00,2025-08-11 09:30:00,7,846.0927518550642
2025-08-11,2025-08-11 18:50:00,2025-08-11 19:20:00,3,151.8797398141685
2025-08-11,2025-08-11 19:30:00,2025-08-11 19:40:00,1,31.100430700787342
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:50:00,5,519.5687899310396
2025-08-12,2025-08-12 18:50:00,2025-08-12 21:00:00,13,4441.118701242741
2025-08-13,2025-08-13 08:20:00,2025-08-13 09:00:00,4,382.6247005654126
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:10:00,2,102.51016779396718
2025-08-13,2025-08-13 19:20:00,2025-08-13 19:30:00,1,75.49614585423546
2025-08-13,2025-08-13 20:10:00,2025-08-13 20:50:00,4,1802.69483971518
2025-08-14,2025-08-14 08:00:00,2025-08-14 09:10:00,7,1364.346034869681
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:10:00,2,145.7383781641713
2025-08-14,2025-08-14 20:20:00,2025-08-14 21:20:00,6,1331.8290291213552
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180652
2025-08-15,2025-08-15 01:00:00,2025-08-15 03:20:00,14,640.5055986933382
2025-08-15,2025-08-15 03:30:00,2025-08-15 03:40:00,1,2.4207813409433694
2025-08-15,2025-08-15 06:00:00,2025-08-15 07:20:00,8,1331.799743034117
2025-08-15,2025-08-15 20:40:00,2025-08-15 20:50:00,1,516.0257418116332
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780305
2025-08-16,2025-08-16 00:40:00,2025-08-16 00:50:00,1,27.41338078352237
2025-08-16,2025-08-16 01:00:00,2025-08-16 01:20:00,2,134.06445979089773
2025-08-16,2025-08-16 01:40:00,2025-08-16 01:50:00,1,41.131751756854804
2025-08-16,2025-08-16 02:20:00,2025-08-16 03:20:00,6,145.76321934960248
2025-08-16,2025-08-16 06:00:00,2025-08-16 07:20:00,8,971.4531843603756
2025-08-16,2025-08-16 20:30:00,2025-08-16 21:00:00,3,948.3207946021893
2025-08-17,2025-08-17 08:20:00,2025-08-17 09:00:00,4,553.3115178803323
2025-08-17,2025-08-17 18:50:00,2025-08-17 19:50:00,6,232.7934546003753
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,840.7208605245266
2025-08-18,2025-08-18 08:10:00,2025-08-18 09:10:00,6,998.48102495848
2025-08-18,2025-08-18 18:50:00,2025-08-18 19:20:00,3,94.76071817922502
2025-08-18,2025-08-18 19:50:00,2025-08-18 20:00:00,1,52.02870371636811
2025-08-18,2025-08-18 20:20:00,2025-08-18 21:50:00,9,1116.6455007532195
2025-08-19,2025-08-19 18:50:00,2025-08-19 19:00:00,1,20.91031732566205
2025-08-19,2025-08-19 19:20:00,2025-08-19 19:30:00,1,62.22140033097287
2025-08-19,2025-08-19 19:40:00,2025-08-19 20:20:00,4,95.90696956028387
2025-08-19,2025-08-19 20:30:00,2025-08-19 20:40:00,1,318.1686410090679
2025-08-19,2025-08-19 20:50:00,2025-08-19 21:00:00,1,4.879464976939289
2025-08-19,2025-08-19 21:10:00,2025-08-19 21:50:00,4,183.2011531761415
2025-08-20,2025-08-20 07:50:00,2025-08-20 09:30:00,10,2766.1140143610064
2025-08-20,2025-08-20 18:50:00,2025-08-20 19:20:00,3,35.61255954617263
2025-08-20,2025-08-20 19:30:00,2025-08-20 19:40:00,1,30.9131371353011
2025-08-20,2025-08-20 19:50:00,2025-08-20 20:40:00,5,3834.33773073865
2025-08-20,2025-08-20 20:50:00,2025-08-20 21:00:00,1,61.843984505983755
2025-08-20,2025-08-20 23:10:00,2025-08-20 23:20:00,1,56.492861030549555
2025-08-21,2025-08-21 19:10:00,2025-08-21 20:00:00,5,45.11744803266993
2025-08-21,2025-08-21 20:10:00,2025-08-21 20:40:00,3,1759.3568268087213
2025-08-21,2025-08-21 22:00:00,2025-08-21 22:20:00,2,61.3536605002392
2025-08-22,2025-08-22 03:40:00,2025-08-22 04:10:00,3,164.99179054229313
2025-08-22,2025-08-22 04:20:00,2025-08-22 05:00:00,4,158.18769076196037
2025-08-22,2025-08-22 06:00:00,2025-08-22 07:20:00,8,1016.290349401545
2025-08-22,2025-08-22 20:30:00,2025-08-22 21:30:00,6,1498.919537333965
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.41222085435351796
2025-08-23,2025-08-23 00:10:00,2025-08-23 01:00:00,5,128.42966203400277
2025-08-23,2025-08-23 03:00:00,2025-08-23 03:20:00,2,57.52178412523517
2025-08-23,2025-08-23 03:40:00,2025-08-23 03:50:00,1,10.81544464546539
2025-08-23,2025-08-23 04:00:00,2025-08-23 04:10:00,1,13.381373010538038
2025-08-23,2025-08-23 06:30:00,2025-08-23 07:20:00,5,463.73845596013024
2025-08-23,2025-08-23 20:30:00,2025-08-23 20:50:00,2,845.4845428355165
2025-08-23,2025-08-23 21:20:00,2025-08-23 21:50:00,3,170.5162228749218
2025-08-23,2025-08-23 22:50:00,2025-08-23 23:00:00,1,26.12863659948873
2025-08-23,2025-08-23 23:50:00,2025-08-24 00:00:00,1,79.67609731372235
2025-08-24,2025-08-24 00:00:00,2025-08-24 00:20:00,2,17.267472559160524
2025-08-24,2025-08-24 00:50:00,2025-08-24 01:00:00,1,0.12771126675552225
2025-08-24,2025-08-24 08:20:00,2025-08-24 09:10:00,5,486.7229443122227
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,40.835035860373864
2025-08-24,2025-08-24 19:50:00,2025-08-24 20:00:00,1,12.452415866672482
2025-08-24,2025-08-24 20:20:00,2025-08-24 21:40:00,8,1334.6488207879959
2025-08-24,2025-08-24 23:10:00,2025-08-24 23:50:00,4,61.603994882320094
2025-08-25,2025-08-25 08:20:00,2025-08-25 09:20:00,6,418.8667509863141
2025-08-25,2025-08-25 19:20:00,2025-08-25 20:40:00,8,4498.614440326135
2025-08-25,2025-08-25 20:50:00,2025-08-25 21:00:00,1,2.905555956949388
2025-08-25,2025-08-25 23:00:00,2025-08-26 00:00:00,6,198.31880381050294
2025-08-26,2025-08-26 08:40:00,2025-08-26 09:20:00,4,188.3212149540162
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,37.477619960311245
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.57953328157464
2025-08-26,2025-08-26 20:20:00,2025-08-26 20:50:00,3,1067.896087974946
2025-08-26,2025-08-26 21:10:00,2025-08-26 21:20:00,1,13.710211182100874
2025-08-27,2025-08-27 08:20:00,2025-08-27 09:30:00,7,1133.2103186976528
2025-08-27,2025-08-27 18:50:00,2025-08-27 19:10:00,2,66.97882593681152
