date,issue_hour,issue_time,price_issue_time,price_method,price_forecast_yuan_per_kwh,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.45133764990191905,22,2025-03-02 03:30:00,2025-03-02 03:40:00,612.767627007531,0.0,Q2_inherited,2025-03-02 00:00:00,729.4539233309484,729.4539233309484,116.68629632341738,0.0,0.0,10694.982333308924,10800.0,1.0,329.23001946792493
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.49325690354272816,23,2025-03-02 03:40:00,2025-03-02 03:50:00,618.6410765350707,0.0,Q2_inherited,2025-03-02 00:00:00,618.6410765350707,618.6410765350707,0.0,0.0,0.0,10800.0,10800.0,0.0,305.1489818160289
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.528423971396981,24,2025-03-02 03:50:00,2025-03-02 04:00:00,629.7694436451053,0.0,Q2_inherited,2025-03-02 00:00:00,629.7694436451053,629.7694436451053,0.0,0.0,0.0,10800.0,10800.0,0.0,332.78527047541377
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5192076282508609,25,2025-03-02 04:00:00,2025-03-02 04:10:00,629.4553073162534,0.0,Q2_inherited,2025-03-02 00:00:00,629.4553073162534,629.4553073162534,0.0,0.0,0.0,10800.0,10800.0,0.0,326.8179972015887
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.49789653361810743,26,2025-03-02 04:10:00,2025-03-02 04:20:00,630.412863587822,0.0,Q2_inherited,2025-03-02 00:00:00,630.412863587822,630.412863587822,0.0,0.0,0.0,10800.0,10800.0,0.0,313.8803795286414
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5021119899723909,27,2025-03-02 04:20:00,2025-03-02 04:30:00,650.5239895835836,0.0,Q2_inherited,2025-03-02 00:00:00,650.5239895835836,650.5239895835836,0.0,0.0,0.0,10800.0,10800.0,0.0,326.63589493459205
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5371518640959544,28,2025-03-02 04:30:00,2025-03-02 04:40:00,686.9908266195192,0.0,Q2_inherited,2025-03-02 00:00:00,686.9908266195192,686.9908266195192,0.0,0.0,0.0,10800.0,10800.0,0.0,369.01840313549536
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.533660593615651,29,2025-03-02 04:40:00,2025-03-02 04:50:00,668.6810767936723,0.0,Q2_inherited,2025-03-02 00:00:00,668.6810767936723,668.6810767936723,0.0,0.0,0.0,10800.0,10800.0,0.0,356.8487403812639
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5005291384875004,30,2025-03-02 04:50:00,2025-03-02 05:00:00,625.7034259431649,0.0,Q2_inherited,2025-03-02 00:00:00,625.7034259431649,625.7034259431649,0.0,0.0,0.0,10800.0,10800.0,0.0,313.18279673600983
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5169859499821325,31,2025-03-02 05:00:00,2025-03-02 05:10:00,662.6036075851027,0.0,Q2_inherited,2025-03-02 00:00:00,662.6036075851027,662.6036075851027,0.0,0.0,0.0,10800.0,10800.0,0.0,342.5567555289725
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5540578349178127,32,2025-03-02 05:10:00,2025-03-02 05:20:00,710.3268071678851,0.0,Q2_inherited,2025-03-02 00:00:00,710.3268071678851,710.3268071678851,0.0,0.0,0.0,10800.0,10800.0,0.0,393.5621328635211
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5425504981090342,33,2025-03-02 05:20:00,2025-03-02 05:30:00,697.168717972875,3.842850290845237,Q2_inherited,2025-03-02 00:00:00,693.3258676820298,693.3258676820298,0.0,0.0,0.0,10800.0,10800.0,0.0,376.1642948627636
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.4766798754648651,34,2025-03-02 05:30:00,2025-03-02 05:40:00,636.5596377022196,17.472434630758098,Q2_inherited,2025-03-02 00:00:00,619.0872030714614,619.0872030714614,-0.0,0.0,0.0,10800.0,10800.0,-0.0,295.1064108619959
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.6329012568563815,35,2025-03-02 05:40:00,2025-03-02 05:50:00,702.914425438631,33.276064567544,Q2_inherited,2025-03-02 00:00:00,669.638360871087,669.638360871087,0.0,-0.0,0.0,10800.0,10800.0,0.0,423.81496023455816
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9347521268746969,36,2025-03-02 05:50:00,2025-03-02 06:00:00,852.2037104536239,51.34832283644324,Q2_inherited,2025-03-02 00:00:00,687.9860658909865,687.9860658909865,0.0,112.86932172619417,0.0,10800.0,10674.589642526451,0.0,643.0964383517551
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.009017905953621,37,2025-03-02 06:00:00,2025-03-02 06:10:00,862.5257931025546,71.76749623470164,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,790.758296867853,0.0,10674.589642526451,9795.969312673282,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.981990469976753,38,2025-03-02 06:10:00,2025-03-02 06:20:00,829.0347394428725,94.59356444039233,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,734.4411750024801,0.0,9795.969312673282,8979.923562670527,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9657747658811296,39,2025-03-02 06:20:00,2025-03-02 06:30:00,829.6090272742015,119.86633422840433,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,709.7426930457972,0.0,8979.923562670527,8191.320570397418,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9378893544260559,40,2025-03-02 06:30:00,2025-03-02 06:40:00,842.2734370529342,147.60375318090928,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,694.669683872025,0.0,8191.320570397418,7419.465366095168,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9144965720169503,41,2025-03-02 06:40:00,2025-03-02 06:50:00,844.0607653617304,177.8004351852668,Q2_inherited,2025-03-02 00:00:00,666.2603301764636,666.2603301764636,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,609.2927880172575
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9122353062901238,42,2025-03-02 06:50:00,2025-03-02 07:00:00,833.6374008255355,210.42642763747787,Q2_inherited,2025-03-02 00:00:00,623.2109731880576,623.2109731880576,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,568.5150530095739
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9274786750766161,43,2025-03-02 07:00:00,2025-03-02 07:10:00,828.4449513534788,245.42624735505896,Q2_inherited,2025-03-02 00:00:00,583.0187039984198,583.0187039984198,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,540.7374151293402
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.91809636235415,44,2025-03-02 07:10:00,2025-03-02 07:20:00,837.0107578679387,282.7182087900635,Q2_inherited,2025-03-02 00:00:00,554.2925490778752,554.2925490778752,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,508.89397298840635
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.86279818346165,45,2025-03-02 07:20:00,2025-03-02 07:30:00,845.9141493799834,322.1940642702897,Q2_inherited,2025-03-02 00:00:00,523.7200851096937,523.7200851096937,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,451.8647380750245
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8133691027173119,46,2025-03-02 07:30:00,2025-03-02 07:40:00,849.5908374955122,363.71897174177496,Q2_inherited,2025-03-02 00:00:00,485.87186575373727,485.87186575373727,0.0,0.0,0.0,7419.465366095168,7419.465366095168,0.0,395.1931634837035
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9768874186832155,47,2025-03-02 07:40:00,2025-03-02 07:50:00,944.9899205005472,407.1318009030057,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,537.8581195975415,0.0,7419.465366095168,6821.845233209011,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.2388878832222205,48,2025-03-02 07:50:00,2025-03-02 08:00:00,1098.4798622051565,452.24578378132617,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,646.2340784238303,0.0,6821.845233209011,6103.807368293644,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.2516279283378104,49,2025-03-02 08:00:00,2025-03-02 08:10:00,1162.9372930180907,498.849510780339,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,664.0877822377518,0.0,6103.807368293644,5365.932054696142,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.1704791322204164,50,2025-03-02 08:10:00,2025-03-02 08:20:00,1162.2084736216611,546.7082681027446,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,615.5002055189166,0.0,5365.932054696142,4682.042937452901,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.1336080994204023,51,2025-03-02 08:20:00,2025-03-02 08:30:00,1147.4045713443682,595.5657073076343,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,551.8388640367339,0.0,4682.042937452901,4068.8886440787523,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.1283913212711578,52,2025-03-02 08:30:00,2025-03-02 08:40:00,1141.2060842655887,645.1458326773137,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,496.06025158827504,0.0,4068.8886440787523,3517.710586758447,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.1286110977127954,53,2025-03-02 08:40:00,2025-03-02 08:50:00,1122.8792129097071,695.1552871284907,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,427.7239257812164,0.0,3517.710586758447,3042.4617803348733,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.1129509167743519,54,2025-03-02 08:50:00,2025-03-02 09:00:00,1095.6755552701775,745.2859126867611,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,350.3896425834164,0.0,3042.4617803348733,2653.1399552421885,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0761345090575238,55,2025-03-02 09:00:00,2025-03-02 09:10:00,1089.763908875581,795.217557129128,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,294.54635174645296,0.0,2653.1399552421885,2325.866231079463,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.047307266242003,56,2025-03-02 09:10:00,2025-03-02 09:20:00,1104.0863452731526,844.6210943600827,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,259.4652509130699,0.0,2325.866231079463,2037.5715078427188,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0330833995972641,57,2025-03-02 09:20:00,2025-03-02 09:30:00,1122.672598827145,893.1616224900233,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,229.51097633712175,0.0,2037.5715078427188,1782.5593119125836,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.016196196118936,58,2025-03-02 09:30:00,2025-03-02 09:40:00,1128.188428470302,940.5018004913829,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,187.68662797891898,0.0,1782.5593119125836,1574.0186141582292,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0083336027271332,59,2025-03-02 09:40:00,2025-03-02 09:50:00,1124.973543352761,986.3052817708432,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,138.66826158191782,0.0,1574.0186141582292,1419.9427679560984,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0205198209814035,60,2025-03-02 09:50:00,2025-03-02 10:00:00,1128.096261431514,1030.240201059825,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,97.85606037168895,0.0,1419.9427679560984,1311.2138119875551,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0361619331352483,61,2025-03-02 10:00:00,2025-03-02 10:10:00,1145.4646393245966,1071.9826697250658,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,73.48196959953088,0.0,1311.2138119875551,1229.5671790991876,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9715165300835455,62,2025-03-02 10:10:00,2025-03-02 10:20:00,1137.830695150648,1111.220233961379,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,26.61046118926879,0.0,1229.5671790991876,1200.0,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9049489915493714,63,2025-03-02 10:20:00,2025-03-02 10:30:00,1109.3773709059676,1147.6552503641794,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,38.27787945821183,0.0,0.0,1200.0,1234.4500915123906,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9740905046859304,64,2025-03-02 10:30:00,2025-03-02 10:40:00,1104.686197882047,1181.0081340935274,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,76.3219362114803,0.0,0.0,1234.4500915123906,1303.139834102723,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8593827114611031,65,2025-03-02 10:40:00,2025-03-02 10:50:00,1109.3065064396021,1211.0204362273032,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,101.71392978770109,0.0,0.0,1303.139834102723,1394.6823709116538,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5887260295405464,66,2025-03-02 10:50:00,2025-03-02 11:00:00,1104.4290413530935,1237.457708940497,Q2_inherited,2025-03-02 00:00:00,700.3046657459297,700.3046657459297,833.3333333333333,0.0,0.0,1394.6823709116538,2144.682370911654,1.0,412.2875853333207
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5304729717245578,67,2025-03-02 11:00:00,2025-03-02 11:10:00,1088.1478498843044,1260.1121198120923,Q2_inherited,2025-03-02 00:00:00,661.3690634055454,661.3690634055454,833.3333333333333,0.0,0.0,2144.682370911654,2894.682370911654,1.0,350.83841247142715
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5659029932080917,68,2025-03-02 11:10:00,2025-03-02 11:20:00,1081.4955463490078,1278.8047798120733,Q2_inherited,2025-03-02 00:00:00,636.0240998702677,636.0240998702677,833.3333333333333,0.0,0.0,2894.682370911654,3644.682370911654,1.0,359.92794186906673
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5682284775765332,69,2025-03-02 11:20:00,2025-03-02 11:30:00,1096.3974056818247,1293.3877533105747,Q2_inherited,2025-03-02 00:00:00,636.3429857045833,636.3429857045833,833.3333333333333,0.0,0.0,3644.682370911654,4394.682370911654,1.0,361.58820598342095
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5416667092060995,70,2025-03-02 11:30:00,2025-03-02 11:40:00,1116.789720061551,1303.7457227224909,Q2_inherited,2025-03-02 00:00:00,646.3773306723933,646.3773306723933,833.3333333333333,0.0,0.0,4394.682370911654,5144.682370911654,1.0,350.1210816107381
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5371152480476777,71,2025-03-02 11:40:00,2025-03-02 11:50:00,1078.119882240866,1309.7972850893575,Q2_inherited,2025-03-02 00:00:00,601.6559304848417,601.6559304848417,833.3333333333333,0.0,0.0,5144.682370911654,5894.682370911654,1.0,323.15857434172216
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5483653073835179,72,2025-03-02 11:50:00,2025-03-02 12:00:00,1008.1406992498845,1311.495862934773,Q2_inherited,2025-03-02 00:00:00,529.9781696484448,529.9781696484448,833.3333333333333,0.0,0.0,5894.682370911654,6644.682370911654,1.0,290.6216419058236
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5296451272864802,73,2025-03-02 12:00:00,2025-03-02 12:10:00,1001.3764456405045,1308.8302170331615,Q2_inherited,2025-03-02 00:00:00,525.8795619406762,525.8795619406762,833.3333333333333,0.0,0.0,6644.682370911654,7394.682370911654,1.0,278.5295475214279
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5415829281599733,74,2025-03-02 12:10:00,2025-03-02 12:20:00,1005.3842863050514,1301.8245542230486,Q2_inherited,2025-03-02 00:00:00,536.8930654153361,536.8930654153361,833.3333333333333,0.0,0.0,7394.682370911654,8144.682370911654,1.0,290.77211847642184
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5591666066740195,75,2025-03-02 12:20:00,2025-03-02 12:30:00,998.322471453987,1290.5382289909544,Q2_inherited,2025-03-02 00:00:00,541.1175757963658,541.1175757963658,833.3333333333333,0.0,0.0,8144.682370911654,8894.682370911654,1.0,302.5748786697254
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.5144105197467753,76,2025-03-02 12:30:00,2025-03-02 12:40:00,1013.8575987294555,1275.0650431645947,Q2_inherited,2025-03-02 00:00:00,572.125888898194,572.125888898194,833.3333333333333,0.0,0.0,8894.682370911654,9644.682370911654,1.0,294.30757586870584
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.6080449870821718,77,2025-03-02 12:40:00,2025-03-02 12:50:00,1034.5685468376232,1255.5321535980975,Q2_inherited,2025-03-02 00:00:00,405.60105271048644,405.60105271048644,626.5646594709607,0.0,0.0,9644.682370911654,10208.590564435519,1.0,246.623686855863
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8105507377271903,78,2025-03-02 12:50:00,2025-03-02 13:00:00,1048.4693990504138,1232.0986031222988,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,183.62920407188494,0.0,0.0,10208.590564435519,10373.856848100215,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.870740097539326,79,2025-03-02 13:00:00,2025-03-02 13:10:00,1058.2116548985255,1204.9534951873673,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,146.7418402888418,0.0,0.0,10373.856848100215,10505.924504360173,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.842292653031266,80,2025-03-02 13:10:00,2025-03-02 13:20:00,1050.2952427104196,1174.3138374642422,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,124.01859475382253,0.0,0.0,10505.924504360173,10617.541239638613,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8212649233913291,81,2025-03-02 13:20:00,2025-03-02 13:30:00,1032.8671628292125,1140.4220841221409,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,107.55492129292838,0.0,0.0,10617.541239638613,10714.340668802248,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8476671462860351,82,2025-03-02 13:30:00,2025-03-02 13:40:00,1031.8247398676485,1103.543410494368,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,71.71867062671936,0.0,0.0,10714.340668802248,10778.887472366296,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8895192049381728,83,2025-03-02 13:40:00,2025-03-02 13:50:00,1040.5043932865956,1063.9627573240452,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,23.458364037449655,0.0,0.0,10778.887472366296,10800.0,1.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9240631271379719,84,2025-03-02 13:50:00,2025-03-02 14:00:00,1044.0695045150715,1021.9816846935934,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,22.087819821478092,0.0,10800.0,10775.457977976135,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9487242497828063,85,2025-03-02 14:00:00,2025-03-02 14:10:00,1032.0600399601462,977.9150780445892,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,54.14496191555702,0.0,10775.457977976135,10715.296909181072,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9353303747949996,86,2025-03-02 14:10:00,2025-03-02 14:20:00,1010.8485271642578,932.087750355476,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,78.76077680878177,0.0,10715.296909181072,10627.784934949092,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9242134530996732,87,2025-03-02 14:20:00,2025-03-02 14:30:00,998.5911348007921,884.8309855414001,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,113.76014925939205,0.0,10627.784934949092,10501.384769105323,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9660030498803815,88,2025-03-02 14:30:00,2025-03-02 14:40:00,1011.8449322406099,836.4790684617903,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,175.36586377881952,0.0,10501.384769105323,10306.53380935108,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8665302493469594,89,2025-03-02 14:40:00,2025-03-02 14:50:00,1030.8535244024183,787.3658465665421,Q2_inherited,2025-03-02 00:00:00,0.0,0.0,0.0,243.48767783587618,0.0,10306.53380935108,10035.991945088996,0.0,0.0
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.6810381830538854,90,2025-03-02 14:50:00,2025-03-02 15:00:00,1035.7101847883011,737.8213671910468,Q2_inherited,2025-03-02 00:00:00,313.4533230539259,313.4533230539259,15.564505456671515,0.0,0.0,10035.991945088996,10050.0,1.0,213.47368160484825
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.6787108919810186,91,2025-03-02 15:00:00,2025-03-02 15:10:00,1022.3775585154935,688.1686328446553,Q2_inherited,2025-03-02 00:00:00,1167.5422590041715,1167.5422590041715,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,792.4236480342547
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.7454006899929476,92,2025-03-02 15:10:00,2025-03-02 15:20:00,1013.5384419011046,638.7205145575159,Q2_inherited,2025-03-02 00:00:00,374.81792734358874,374.81792734358874,0.0,0.0,0.0,10800.0,10800.0,0.0,279.38954166363754
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.7858002240513772,93,2025-03-02 15:20:00,2025-03-02 15:30:00,1022.2546964215275,589.7768604977684,Q2_inherited,2025-03-02 00:00:00,432.477835923759,432.477835923759,0.0,0.0,0.0,10800.0,10800.0,0.0,339.84118036614456
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8137798510602281,94,2025-03-02 15:30:00,2025-03-02 15:40:00,1036.317587041782,541.6218336945467,Q2_inherited,2025-03-02 00:00:00,494.69575334723527,494.69575334723527,0.0,0.0,0.0,10800.0,10800.0,0.0,402.5734364790404
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8092207893110688,95,2025-03-02 15:40:00,2025-03-02 15:50:00,1011.1032645996203,494.52150885989965,Q2_inherited,2025-03-02 00:00:00,516.5817557397206,516.5817557397206,0.0,0.0,0.0,10800.0,10800.0,0.0,418.02869612339447
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8050017496867256,96,2025-03-02 15:50:00,2025-03-02 16:00:00,981.8563485023996,448.72175405948394,Q2_inherited,2025-03-02 00:00:00,533.1345944429156,533.1345944429156,0.0,0.0,0.0,10800.0,10800.0,-0.0,429.1742813450699
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8600394457980894,97,2025-03-02 16:00:00,2025-03-02 16:10:00,1023.8455121894315,404.44641840869025,Q2_inherited,2025-03-02 00:00:00,619.3990937807412,619.3990937807412,0.0,-0.0,0.0,10800.0,10800.0,0.0,532.7076533430275
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8912561437715085,98,2025-03-02 16:10:00,2025-03-02 16:20:00,1027.4123321372028,361.89584214341954,Q2_inherited,2025-03-02 00:00:00,665.5164899937834,665.5164899937834,0.0,-0.0,0.0,10800.0,10800.0,0.0,593.145660488209
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.8936407522023737,99,2025-03-02 16:20:00,2025-03-02 16:30:00,975.6869413171158,321.24570041237547,Q2_inherited,2025-03-02 00:00:00,654.4412409047404,654.4412409047404,0.0,-0.0,0.0,10800.0,10800.0,0.0,584.8353627943671
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9398879682822964,100,2025-03-02 16:30:00,2025-03-02 16:40:00,965.1647635966386,282.64618704190474,Q2_inherited,2025-03-02 00:00:00,682.518576554734,682.518576554734,0.0,-0.0,0.0,10800.0,10800.0,0.0,641.4909982329539
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9611781500000837,101,2025-03-02 16:40:00,2025-03-02 16:50:00,985.9601983242856,246.2215394175283,Q2_inherited,2025-03-02 00:00:00,739.7386589067572,739.7386589067572,0.0,-0.0,0.0,10800.0,10800.0,0.0,711.0206356515398
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9566211305990364,102,2025-03-02 16:50:00,2025-03-02 17:00:00,1002.2939239398505,212.0699005900811,Q2_inherited,2025-03-02 00:00:00,790.2240233497694,790.2240233497694,0.0,0.0,0.0,10800.0,10800.0,0.0,755.9449986433757
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,0.9996761507042902,103,2025-03-02 17:00:00,2025-03-02 17:10:00,992.8100278407474,180.2635098287965,Q2_inherited,2025-03-02 00:00:00,812.5465180119509,812.5465180119509,0.0,-0.0,0.0,10800.0,10800.0,0.0,812.2833753943612
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0442645628395124,104,2025-03-02 17:10:00,2025-03-02 17:20:00,984.1337916458847,150.84920818548702,Q2_inherited,2025-03-02 00:00:00,833.2845834603977,833.2845834603977,0.0,-0.0,0.0,10800.0,10800.0,0.0,870.1695612681774
2025-03-02,0,2025-03-02 00:00:00,2025-03-02 00:00:00,ols,1.0409727578358396,105,2025-03-02 17:20:00,2025-03-02 17:30:00,997.7194738049758,123.84924127536428,Q2_inherited,2025-03-02 00:00:00,873.8702325296115,873.8702325296115,0.0,0.0,0.0,10800.0,10800.0,0.0,909.6751059469962
