date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,reserve_original_kwh,reserve_threshold_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-06-21,0,2025-06-21 00:00:00,13,2025-06-21 02:00:00,2025-06-21 02:10:00,527.5477759521679,527.5477759521679,3659.1864513700793,3659.1864513700793,490.66620868642593,0.0,0.0,0.4293,7
2025-06-21,0,2025-06-21 00:00:00,14,2025-06-21 02:10:00,2025-06-21 02:20:00,527.2770346697434,527.2770346697434,3659.3743696539764,3659.3743696539764,499.73580764667804,0.0,0.0,0.4324,7
2025-06-21,0,2025-06-21 00:00:00,15,2025-06-21 02:20:00,2025-06-21 02:30:00,489.4606731263007,489.4606731263007,3661.708770481176,3661.708770481176,461.0562630053967,0.0,0.0,0.4367,7
2025-06-21,0,2025-06-21 00:00:00,16,2025-06-21 02:30:00,2025-06-21 02:40:00,499.19936497111104,499.19936497111104,3661.8742217230906,3661.8742217230906,471.8847201695005,0.0,0.0,0.4348,7
2025-06-21,0,2025-06-21 00:00:00,17,2025-06-21 02:40:00,2025-06-21 02:50:00,498.73955596593134,498.73955596593134,3663.109136149086,3663.109136149086,471.78985938914843,0.0,0.0,0.4335,7
2025-06-21,0,2025-06-21 00:00:00,18,2025-06-21 02:50:00,2025-06-21 03:00:00,469.9318997321163,469.9318997321163,3661.8967173933925,3661.8967173933925,448.7526345589911,0.0,0.0,0.4357,7
2025-06-21,0,2025-06-21 00:00:00,19,2025-06-21 03:00:00,2025-06-21 03:10:00,458.1720347157559,458.1720347157559,3525.352011935242,3525.352011935242,457.8576564547201,0.0,0.0,0.4374,7
2025-06-21,0,2025-06-21 00:00:00,20,2025-06-21 03:10:00,2025-06-21 03:20:00,480.46864829859084,480.46864829859084,3632.512154154517,3632.512154154517,466.63219101842407,0.0,0.0,0.4371,7
2025-06-21,0,2025-06-21 00:00:00,21,2025-06-21 03:20:00,2025-06-21 03:30:00,474.7766601441279,474.7766601441279,3671.3144212876227,3671.3144212876227,465.5276949910321,0.0,0.0,0.4356,7
2025-06-21,0,2025-06-21 00:00:00,22,2025-06-21 03:30:00,2025-06-21 03:40:00,486.22500561215793,486.22500561215793,3692.98674298206,3692.98674298206,479.6589541034965,0.0,0.0,0.4353,7
2025-06-21,0,2025-06-21 00:00:00,23,2025-06-21 03:40:00,2025-06-21 03:50:00,490.2393521571635,490.2393521571635,3692.3010015594136,3692.3010015594136,489.9974247346458,0.0,0.0,0.436,7
2025-06-21,0,2025-06-21 00:00:00,24,2025-06-21 03:50:00,2025-06-21 04:00:00,467.8074511373435,467.8074511373435,3630.803234944346,3630.803234944346,474.8829713917944,0.0,0.0,0.4378,7
2025-06-21,0,2025-06-21 00:00:00,25,2025-06-21 04:00:00,2025-06-21 04:10:00,424.22602074152513,424.22602074152513,3597.3099859626336,3597.3099859626336,436.7978612978053,11.36631441056911,0.09674305555555555,0.4401,7
2025-06-21,0,2025-06-21 00:00:00,26,2025-06-21 04:10:00,2025-06-21 04:20:00,407.0095042515086,407.0095042515086,3518.203301278071,3518.203301278071,435.51018446185344,11.559800521680222,0.29022916666666665,0.4389,7
2025-06-21,0,2025-06-21 00:00:00,27,2025-06-21 04:20:00,2025-06-21 04:30:00,459.5590988445767,459.5590988445767,3599.058514322612,3599.058514322612,461.87675223240313,11.753286632791333,0.4837152777777778,0.4364,7
2025-06-21,0,2025-06-21 00:00:00,28,2025-06-21 04:30:00,2025-06-21 04:40:00,438.3716783850043,438.3716783850043,3457.94375912826,3457.94375912826,450.20887895152697,11.946772743902445,0.6772013888888888,0.4393,7
2025-06-21,0,2025-06-21 00:00:00,29,2025-06-21 04:40:00,2025-06-21 04:50:00,432.3235547029724,432.3235547029724,3646.5746838541045,3646.5746838541045,438.72297016254504,12.140258855013556,0.8706875,0.4422,7
2025-06-21,0,2025-06-21 00:00:00,30,2025-06-21 04:50:00,2025-06-21 05:00:00,411.60120396369666,411.60120396369666,3645.381420579946,3645.381420579946,436.73393874292555,12.333744966124666,1.064173611111111,0.4395,7
2025-06-21,0,2025-06-21 00:00:00,31,2025-06-21 05:00:00,2025-06-21 05:10:00,384.3509049049737,384.3509049049737,3643.7784071826677,3643.7784071826677,417.55995842453325,24.27043663279133,13.000865277777777,0.4333,7
2025-06-21,0,2025-06-21 00:00:00,32,2025-06-21 05:10:00,2025-06-21 05:20:00,79.65532588626004,79.65532588626004,3186.9550644162473,3186.9550644162473,430.40486956818233,47.95033385501355,36.68076249999999,0.4439,7
2025-06-21,0,2025-06-21 00:00:00,33,2025-06-21 05:20:00,2025-06-21 05:30:00,378.92509064004423,378.92509064004423,3161.7274947268443,3161.7274947268443,469.1468676088172,71.63023107723578,60.360659722222216,0.4301,7
2025-06-21,0,2025-06-21 00:00:00,34,2025-06-21 05:30:00,2025-06-21 05:40:00,417.71711844805293,417.71711844805293,3467.506046776921,3467.506046776921,472.7683408674783,95.310128299458,84.04055694444445,0.3713,7
2025-06-21,0,2025-06-21 00:00:00,35,2025-06-21 05:40:00,2025-06-21 05:50:00,0.0,0.0,2821.937806411749,2821.937806411749,459.8187537524208,118.99002552168022,107.72045416666667,0.5708,7
2025-06-21,0,2025-06-21 00:00:00,36,2025-06-21 05:50:00,2025-06-21 06:00:00,0.0,0.0,2334.67520422739,2334.67520422739,458.40405159822404,142.66992274390245,131.40035138888888,0.9099,7
2025-06-21,0,2025-06-21 00:00:00,37,2025-06-21 06:00:00,2025-06-21 06:10:00,0.0,0.0,1941.6228546768152,1941.6228546768152,473.6819230320887,177.74923663279137,166.4796652777778,0.9368,7
2025-06-21,0,2025-06-21 00:00:00,38,2025-06-21 06:10:00,2025-06-21 06:20:00,0.0,0.0,1731.737545474617,1731.737545474617,465.99767543152853,224.22796718834692,212.95839583333336,0.8758,7
2025-06-21,0,2025-06-21 00:00:00,39,2025-06-21 06:20:00,2025-06-21 06:30:00,0.0,0.0,1524.579756541951,1524.579756541951,438.0086477651955,270.70669774390245,259.4371263888889,0.8759,7
2025-06-21,0,2025-06-21 00:00:00,40,2025-06-21 06:30:00,2025-06-21 06:40:00,0.0,0.0,1390.119247792549,1390.119247792549,437.1702629933772,317.185428299458,305.91585694444444,0.8601,7
2025-06-21,0,2025-06-21 00:00:00,41,2025-06-21 06:40:00,2025-06-21 06:50:00,0.0,0.0,1264.1489539339236,1264.1489539339236,475.2815807188668,363.66415885501357,352.3945875,0.8442,7
2025-06-21,0,2025-06-21 00:00:00,42,2025-06-21 06:50:00,2025-06-21 07:00:00,0.0,0.0,1200.0,1200.0,525.551744306038,410.1428894105691,398.87331805555556,0.8334,7
2025-06-21,0,2025-06-21 00:00:00,43,2025-06-21 07:00:00,2025-06-21 07:10:00,0.0,0.0,1200.0,1200.0,544.6115108898315,452.8366352439025,441.5670638888889,0.8092,7
2025-06-21,0,2025-06-21 00:00:00,44,2025-06-21 07:10:00,2025-06-21 07:20:00,0.0,0.0,1200.0,1200.0,539.1937409732561,491.74539635501355,480.475825,0.7972,7
2025-06-21,0,2025-06-21 00:00:00,45,2025-06-21 07:20:00,2025-06-21 07:30:00,0.0,0.0,1200.0,1200.0,530.2303106512974,530.6541574661247,519.3845861111112,0.7644,7
2025-06-21,0,2025-06-21 00:00:00,46,2025-06-21 07:30:00,2025-06-21 07:40:00,0.0,0.0,1202.9825452769471,1202.9825452769471,532.92252438573,569.5629185772358,558.2933472222222,0.6899,7
2025-06-21,0,2025-06-21 00:00:00,47,2025-06-21 07:40:00,2025-06-21 07:50:00,0.0,0.0,1200.007418492309,1200.007418492309,534.9079013423324,608.471679688347,597.2021083333334,0.86,7
2025-06-21,0,2025-06-21 00:00:00,48,2025-06-21 07:50:00,2025-06-21 08:00:00,0.0,0.0,1200.0,1200.0,534.5248909262978,647.380440799458,636.1108694444445,1.1617,7
2025-06-21,0,2025-06-21 00:00:00,49,2025-06-21 08:00:00,2025-06-21 08:10:00,0.0,0.0,1200.0,1200.0,540.8160407378639,674.966528299458,663.6969569444444,1.1683,7
2025-06-21,0,2025-06-21 00:00:00,50,2025-06-21 08:10:00,2025-06-21 08:20:00,0.0,0.0,1200.0,1200.0,536.3563744549227,691.229942188347,679.9603708333334,1.0956,7
2025-06-21,0,2025-06-21 00:00:00,51,2025-06-21 08:20:00,2025-06-21 08:30:00,0.0,0.0,1200.0,1200.0,522.9241025932259,707.4933560772358,696.2237847222223,1.0849,7
2025-06-21,0,2025-06-21 00:00:00,52,2025-06-21 08:30:00,2025-06-21 08:40:00,0.0,0.0,1200.0,1200.0,526.4198278446803,723.7567699661247,712.4871986111111,1.061,7
2025-06-21,0,2025-06-21 00:00:00,53,2025-06-21 08:40:00,2025-06-21 08:50:00,0.0,0.0,1200.0,1200.0,563.7164608606718,740.0201838550136,728.7506125,1.043,7
2025-06-21,0,2025-06-21 00:00:00,54,2025-06-21 08:50:00,2025-06-21 09:00:00,0.0,0.0,1200.0,1200.0,615.8530376270033,756.2835977439024,745.0140263888889,1.036,7
2025-06-21,0,2025-06-21 00:00:00,55,2025-06-21 09:00:00,2025-06-21 09:10:00,0.0,0.0,1200.0,1200.0,642.1433448631116,795.3073394105689,784.0377680555554,1.0147,7
2025-06-21,0,2025-06-21 00:00:00,56,2025-06-21 09:10:00,2025-06-21 09:20:00,0.0,0.0,1200.0,1200.0,647.766598033343,857.0914088550136,845.8218375,0.9922,7
2025-06-21,0,2025-06-21 00:00:00,57,2025-06-21 09:20:00,2025-06-21 09:30:00,0.0,0.0,1200.0,1200.0,640.6828145385562,918.8754782994581,907.6059069444445,0.97,7
2025-06-21,0,2025-06-21 00:00:00,58,2025-06-21 09:30:00,2025-06-21 09:40:00,0.0,0.0,1200.0,1200.0,624.34857897674,980.6595477439024,969.3899763888888,0.9422,7
2025-06-21,0,2025-06-21 00:00:00,59,2025-06-21 09:40:00,2025-06-21 09:50:00,0.0,0.0,1200.0,1200.0,619.6784781257456,1042.443617188347,1031.1740458333334,0.9569,7
2025-06-21,0,2025-06-21 00:00:00,60,2025-06-21 09:50:00,2025-06-21 10:00:00,0.0,0.0,1200.0,1200.0,635.3468395048714,1104.2276866327913,1092.9581152777778,0.9977,7
2025-06-21,0,2025-06-21 00:00:00,61,2025-06-21 10:00:00,2025-06-21 10:10:00,0.0,0.0,1200.0,1200.0,656.4105472516372,1145.1954019105692,1133.9258305555556,0.9919,7
2025-06-21,0,2025-06-21 00:00:00,62,2025-06-21 10:10:00,2025-06-21 10:20:00,0.0,0.0,1200.0,1200.0,643.158202116776,1165.34676302168,1154.0771916666665,0.9588,7
2025-06-21,0,2025-06-21 00:00:00,63,2025-06-21 10:20:00,2025-06-21 10:30:00,0.0,0.0,1200.0,1200.0,615.4947707510047,1185.4981241327914,1174.2285527777778,0.9549,7
2025-06-21,0,2025-06-21 00:00:00,64,2025-06-21 10:30:00,2025-06-21 10:40:00,0.0,0.0,1200.0,1200.0,631.2476311865798,1205.6494852439025,1194.379913888889,0.9839,7
2025-06-21,0,2025-06-21 00:00:00,65,2025-06-21 10:40:00,2025-06-21 10:50:00,0.0,0.0,1200.0,1200.0,639.872875643053,1225.8008463550136,1214.531275,0.799,7
2025-06-21,0,2025-06-21 00:00:00,66,2025-06-21 10:50:00,2025-06-21 11:00:00,0.0,0.0,1200.0,1200.0,618.490672786106,1245.9522074661245,1234.682636111111,0.5025,7
2025-06-21,0,2025-06-21 00:00:00,67,2025-06-21 11:00:00,2025-06-21 11:10:00,0.0,0.0,1200.0,1200.0,598.2076752301878,1265.648951910569,1254.3793805555554,0.4662,7
2025-06-21,0,2025-06-21 00:00:00,68,2025-06-21 11:10:00,2025-06-21 11:20:00,0.0,0.0,1200.0,1200.0,602.8429947249109,1284.891079688347,1273.6215083333334,0.5007,7
2025-06-21,0,2025-06-21 00:00:00,69,2025-06-21 11:20:00,2025-06-21 11:30:00,0.0,0.0,1200.0,1200.0,623.7148032360827,1304.1332074661248,1292.8636361111112,0.4827,7
2025-06-21,0,2025-06-21 00:00:00,70,2025-06-21 11:30:00,2025-06-21 11:40:00,0.0,0.0,1200.0,1200.0,630.9513161944603,1323.3753352439023,1312.1057638888888,0.4785,7
2025-06-21,0,2025-06-21 00:00:00,71,2025-06-21 11:40:00,2025-06-21 11:50:00,0.0,0.0,1374.0002351422245,1374.0002351422245,630.0280845804974,1342.6174630216801,1331.3478916666666,0.4662,7
2025-06-21,0,2025-06-21 00:00:00,72,2025-06-21 11:50:00,2025-06-21 12:00:00,0.0,0.0,2008.5096759624648,2008.5096759624648,631.7047010105969,1361.8595907994581,1350.5900194444446,0.4432,7
2025-06-21,0,2025-06-21 00:00:00,73,2025-06-21 12:00:00,2025-06-21 12:10:00,0.0,0.0,2637.901039309371,2637.901039309371,638.6810039248611,1370.6230741327913,1359.3535027777777,0.4411,7
2025-06-21,0,2025-06-21 00:00:00,74,2025-06-21 12:10:00,2025-06-21 12:20:00,0.0,0.0,3266.4242355997444,3266.4242355997444,637.930472876564,1368.9079130216803,1357.6383416666667,0.4551,7
2025-06-21,0,2025-06-21 00:00:00,75,2025-06-21 12:20:00,2025-06-21 12:30:00,0.0,0.0,3896.2033227306083,3896.2033227306083,634.8198774982409,1367.192751910569,1355.9231805555555,0.4463,7
2025-06-21,0,2025-06-21 00:00:00,76,2025-06-21 12:30:00,2025-06-21 12:40:00,0.0,0.0,4513.619224550059,4513.619224550059,646.841588955367,1365.477590799458,1354.2080194444445,0.4113,7
2025-06-21,0,2025-06-21 00:00:00,77,2025-06-21 12:40:00,2025-06-21 12:50:00,0.0,0.0,5124.760016886806,5124.760016886806,652.0987717139263,1363.7624296883469,1352.4928583333333,0.5682,7
2025-06-21,0,2025-06-21 00:00:00,78,2025-06-21 12:50:00,2025-06-21 13:00:00,0.0,0.0,5739.165508494735,5739.165508494735,646.7561669681677,1362.0472685772356,1350.777697222222,0.8279,7
2025-06-21,0,2025-06-21 00:00:00,79,2025-06-21 13:00:00,2025-06-21 13:10:00,0.0,0.0,6317.436997062095,6317.436997062095,648.6673555172184,1332.322026910569,1321.0524555555555,0.8636,7
2025-06-21,0,2025-06-21 00:00:00,80,2025-06-21 13:10:00,2025-06-21 13:20:00,0.0,0.0,6842.131233198124,6842.131233198124,650.4623137742518,1274.5867046883468,1263.3171333333332,0.8416,7
2025-06-21,0,2025-06-21 00:00:00,81,2025-06-21 13:20:00,2025-06-21 13:30:00,0.0,0.0,7312.92033371263,7312.92033371263,652.6215866870563,1216.8513824661247,1205.5818111111112,0.8618,7
2025-06-21,0,2025-06-21 00:00:00,82,2025-06-21 13:30:00,2025-06-21 13:40:00,0.0,0.0,7721.750978824658,7721.750978824658,663.7289926898094,1159.1160602439024,1147.8464888888889,0.8623,7
2025-06-21,0,2025-06-21 00:00:00,83,2025-06-21 13:40:00,2025-06-21 13:50:00,0.0,0.0,8074.911320123988,8074.911320123988,667.849563592807,1101.3807380216801,1090.1111666666666,0.9026,7
2025-06-21,0,2025-06-21 00:00:00,84,2025-06-21 13:50:00,2025-06-21 14:00:00,0.0,0.0,8379.621711612692,8379.621711612692,663.9475189379469,1043.645415799458,1032.3758444444445,0.9754,7
2025-06-21,0,2025-06-21 00:00:00,85,2025-06-21 14:00:00,2025-06-21 14:10:00,0.0,0.0,8669.689594820857,8669.689594820857,665.7585831716751,1017.6183060772358,1006.3487347222223,1.0002,7
2025-06-21,0,2025-06-21 00:00:00,86,2025-06-21 14:10:00,2025-06-21 14:20:00,0.0,0.0,8968.121198595802,8968.121198595802,662.1466630974744,1023.2994088550134,1012.0298374999999,0.9978,7
2025-06-21,0,2025-06-21 00:00:00,87,2025-06-21 14:20:00,2025-06-21 14:30:00,0.0,0.0,9279.37623750086,9279.37623750086,653.5795046195743,1028.9805116327914,1017.7109402777778,1.0271,7
2025-06-21,0,2025-06-21 00:00:00,88,2025-06-21 14:30:00,2025-06-21 14:40:00,0.0,0.0,9593.122793323362,9593.122793323362,656.4922552668526,1034.6616144105692,1023.3920430555557,1.0906,7
2025-06-21,0,2025-06-21 00:00:00,89,2025-06-21 14:40:00,2025-06-21 14:50:00,0.0,0.0,9892.64910225002,9892.64910225002,677.9736323733492,1040.3427171883468,1029.0731458333332,0.9376,7
2025-06-21,0,2025-06-21 00:00:00,90,2025-06-21 14:50:00,2025-06-21 15:00:00,0.0,0.0,10177.573392534117,10177.573392534117,699.8792003095275,1046.0238199661248,1034.7542486111113,0.6694,7
2025-06-21,0,2025-06-21 00:00:00,91,2025-06-21 15:00:00,2025-06-21 15:10:00,0.0,0.0,10422.9314658903,10422.9314658903,692.0320945430801,1011.5633269105691,1000.2937555555555,0.66,7
2025-06-21,0,2025-06-21 00:00:00,92,2025-06-21 15:10:00,2025-06-21 15:20:00,0.0,0.0,10623.300053319277,10623.300053319277,667.4183233510865,936.9612380216802,925.6916666666666,0.7217,7
2025-06-21,0,2025-06-21 00:00:00,93,2025-06-21 15:20:00,2025-06-21 15:30:00,0.0,0.0,10794.103053053608,10794.103053053608,661.4376834448244,862.3591491327913,851.0895777777778,0.7308,7
2025-06-21,0,2025-06-21 00:00:00,94,2025-06-21 15:30:00,2025-06-21 15:40:00,0.0,0.0,10511.946228501793,10511.946228501793,698.5229501209379,787.7570602439025,776.487488888889,0.7534,7
2025-06-21,0,2025-06-21 00:00:00,95,2025-06-21 15:40:00,2025-06-21 15:50:00,0.0,0.0,10101.676981017705,10101.676981017705,717.1628489860539,713.1549713550136,701.8854,0.7823,7
2025-06-21,0,2025-06-21 00:00:00,96,2025-06-21 15:50:00,2025-06-21 16:00:00,0.0,0.0,10112.025624004573,10112.025624004573,712.0055643113861,638.5528824661247,627.2833111111112,0.8055,7
2025-06-21,0,2025-06-21 00:00:00,97,2025-06-21 16:00:00,2025-06-21 16:10:00,267.87881232331813,267.87881232331813,10670.17927036328,10670.17927036328,728.1035394236874,586.8496102439025,575.5800388888889,0.8271,7
2025-06-21,0,2025-06-21 00:00:00,98,2025-06-21 16:10:00,2025-06-21 16:20:00,117.02796126981453,117.02796126981453,10188.072060202814,10188.072060202814,706.3905647664639,558.0451546883469,546.7755833333333,0.8519,7
2025-06-21,0,2025-06-21 00:00:00,99,2025-06-21 16:20:00,2025-06-21 16:30:00,160.84695852864135,160.84695852864135,10002.539976183703,10002.539976183703,682.5409659818948,529.2406991327913,517.9711277777777,0.8791,7
2025-06-21,0,2025-06-21 00:00:00,100,2025-06-21 16:30:00,2025-06-21 16:40:00,359.3750828127804,359.3750828127804,10705.054512395835,10705.054512395835,745.6835095892781,500.43624357723576,489.1666722222222,0.9024,7
2025-06-21,0,2025-06-21 00:00:00,101,2025-06-21 16:40:00,2025-06-21 16:50:00,236.78699638794924,236.78699638794924,9902.161791491748,9902.161791491748,722.912083757607,471.6317880216802,460.36221666666665,0.9163,7
2025-06-21,0,2025-06-21 00:00:00,102,2025-06-21 16:50:00,2025-06-21 17:00:00,264.5692165281691,264.5692165281691,10420.554603599661,10420.554603599661,616.6936384720387,442.8273324661247,431.5577611111111,0.9264,7
2025-06-21,0,2025-06-21 00:00:00,103,2025-06-21 17:00:00,2025-06-21 17:10:00,278.6278782190769,278.6278782190769,10427.171630354076,10427.171630354076,607.3621471140248,407.485703299458,396.21613194444444,0.9462,7
2025-06-21,0,2025-06-21 00:00:00,104,2025-06-21 17:10:00,2025-06-21 17:20:00,349.827168466086,349.827168466086,10715.762472940612,10715.762472940612,621.7616503252844,365.60690052168025,354.3373291666667,0.9742,7
2025-06-21,0,2025-06-21 00:00:00,105,2025-06-21 17:20:00,2025-06-21 17:30:00,347.3634741443498,347.3634741443498,9990.489042459058,9990.489042459058,609.7800053163553,323.7280977439024,312.45852638888886,0.9862,7
2025-06-21,0,2025-06-21 00:00:00,106,2025-06-21 17:30:00,2025-06-21 17:40:00,422.3697900069582,422.3697900069582,10563.083142436011,10563.083142436011,602.6908711593439,281.84929496612466,270.5797236111111,0.976,7
2025-06-21,0,2025-06-21 00:00:00,107,2025-06-21 17:40:00,2025-06-21 17:50:00,393.6867557038637,393.6867557038637,9911.481483870657,9911.481483870657,601.3615955391865,239.97049218834692,228.70092083333336,1.0742,7
2025-06-21,0,2025-06-21 00:00:00,108,2025-06-21 17:50:00,2025-06-21 18:00:00,248.10354226868373,248.10354226868373,9642.154675085865,9642.154675085865,606.3221451666017,198.0916894105691,186.82211805555553,1.2313,7
2025-06-21,0,2025-06-21 00:00:00,109,2025-06-21 18:00:00,2025-06-21 18:10:00,525.6773201766434,525.6773201766434,10379.353395360884,10379.353395360884,620.2416875621733,163.43115607723578,152.16158472222222,1.2561,7
2025-06-21,0,2025-06-21 00:00:00,110,2025-06-21 18:10:00,2025-06-21 18:20:00,569.1792365191072,569.1792365191072,10309.458761529846,10309.458761529846,622.6575543872254,135.98889218834688,124.71932083333333,1.2447,7
2025-06-21,0,2025-06-21 00:00:00,111,2025-06-21 18:20:00,2025-06-21 18:30:00,493.236593387579,493.236593387579,9625.219045147041,9625.219045147041,616.438378750639,108.546628299458,97.27705694444445,1.2545,7
2025-06-21,0,2025-06-21 00:00:00,112,2025-06-21 18:30:00,2025-06-21 18:40:00,526.5290963835645,526.5290963835645,9497.025061952032,9497.025061952032,623.2467936057639,81.10436441056912,69.83479305555556,1.2522,7
2025-06-21,0,2025-06-21 00:00:00,113,2025-06-21 18:40:00,2025-06-21 18:50:00,506.064352700354,506.064352700354,9428.410732602733,9428.410732602733,624.5080857895767,53.66210052168024,42.392529166666684,1.2881,7
2025-06-21,0,2025-06-21 00:00:00,114,2025-06-21 18:50:00,2025-06-21 19:00:00,0.0,0.0,8290.439160288719,8290.439160288719,623.2542538153498,26.219836632791342,14.950265277777786,1.3466,7
2025-06-21,0,2025-06-21 00:00:00,115,2025-06-21 19:00:00,2025-06-21 19:10:00,0.0,0.0,7920.020964909795,7920.020964909795,641.4871158631313,12.39627691056911,1.1267055555555554,1.3523,7
2025-06-21,0,2025-06-21 00:00:00,116,2025-06-21 19:10:00,2025-06-21 19:20:00,0.0,0.0,7173.785404090136,7173.785404090136,650.3274333317947,12.191421355013555,0.92185,1.3445,7
2025-06-21,0,2025-06-21 00:00:00,117,2025-06-21 19:20:00,2025-06-21 19:30:00,0.0,0.0,6494.326559895257,6494.326559895257,634.8447538118457,11.986565799457999,0.7169944444444444,1.3483,7
2025-06-21,0,2025-06-21 00:00:00,118,2025-06-21 19:30:00,2025-06-21 19:40:00,0.0,0.0,5817.000280490342,5817.000280490342,609.2152319103272,11.781710243902443,0.5121388888888888,1.349,7
2025-06-21,0,2025-06-21 00:00:00,119,2025-06-21 19:40:00,2025-06-21 19:50:00,0.0,0.0,5172.661345481995,5172.661345481995,595.6007495324454,11.576854688346888,0.3072833333333333,1.3473,7
2025-06-21,0,2025-06-21 00:00:00,120,2025-06-21 19:50:00,2025-06-21 20:00:00,0.0,0.0,4459.43988994016,4459.43988994016,609.7125529987345,11.371999132791332,0.10242777777777774,1.3482,7
2025-06-21,0,2025-06-21 00:00:00,121,2025-06-21 20:00:00,2025-06-21 20:10:00,0.0,0.0,3642.6644512462763,3642.6644512462763,646.2259476075925,0.0,0.0,1.3513,7
2025-06-21,0,2025-06-21 00:00:00,122,2025-06-21 20:10:00,2025-06-21 20:20:00,0.0,0.0,2811.235150713289,2811.235150713289,651.5921873237537,0.0,0.0,1.34,7
2025-06-21,0,2025-06-21 00:00:00,123,2025-06-21 20:20:00,2025-06-21 20:30:00,0.0,0.0,1999.7933431926187,1999.7933431926187,635.8020059963436,0.0,0.0,1.3489,7
2025-06-21,0,2025-06-21 00:00:00,124,2025-06-21 20:30:00,2025-06-21 20:40:00,0.0,0.0,1200.0,1200.0,658.7912482896742,0.0,0.0,1.3952,7
2025-06-21,0,2025-06-21 00:00:00,125,2025-06-21 20:40:00,2025-06-21 20:50:00,198.2200461479866,198.2200461479866,1200.0,1200.0,679.6934547164777,0.0,0.0,1.2226,7
2025-06-21,0,2025-06-21 00:00:00,126,2025-06-21 20:50:00,2025-06-21 21:00:00,685.0285414153383,685.0285414153383,1219.4450600191003,1219.4450600191003,664.3902372296194,0.0,0.0,0.9332,7
2025-06-21,0,2025-06-21 00:00:00,127,2025-06-21 21:00:00,2025-06-21 21:10:00,634.5482307294669,634.5482307294669,1226.6706824031114,1226.6706824031114,619.4449321919864,0.0,0.0,0.9068,7
2025-06-21,0,2025-06-21 00:00:00,128,2025-06-21 21:10:00,2025-06-21 21:20:00,608.1490747548979,608.1490747548979,1242.2640635007833,1242.2640635007833,582.2088820049432,0.0,0.0,0.9371,7
2025-06-21,0,2025-06-21 00:00:00,129,2025-06-21 21:20:00,2025-06-21 21:30:00,580.6939752006537,580.6939752006537,1227.60133555737,1227.60133555737,578.5953863184261,0.0,0.0,0.9371,7
2025-06-21,0,2025-06-21 00:00:00,130,2025-06-21 21:30:00,2025-06-21 21:40:00,586.7964563795308,586.7964563795308,1200.0,1200.0,601.7175683075108,0.0,0.0,0.9871,7
2025-06-21,0,2025-06-21 00:00:00,131,2025-06-21 21:40:00,2025-06-21 21:50:00,603.9706905124797,603.9706905124797,1200.0,1200.0,591.998840727297,0.0,0.0,0.7764,7
2025-06-21,0,2025-06-21 00:00:00,132,2025-06-21 21:50:00,2025-06-21 22:00:00,677.3130892522996,677.3130892522996,1201.0604184195488,1201.0604184195488,554.5147463283381,0.0,0.0,0.4209,7
2025-06-21,0,2025-06-21 00:00:00,133,2025-06-21 22:00:00,2025-06-21 22:10:00,1311.486022112177,1311.486022112177,1200.0,1200.0,548.6887148467114,0.0,0.0,0.3859,7
2025-06-21,0,2025-06-21 00:00:00,134,2025-06-21 22:10:00,2025-06-21 22:20:00,553.6691387512967,553.6691387512967,1200.0,1200.0,543.3506929094851,0.0,0.0,0.4368,7
2025-06-21,0,2025-06-21 00:00:00,135,2025-06-21 22:20:00,2025-06-21 22:30:00,572.8371687071744,572.8371687071744,1206.0886987790825,1206.0886987790825,540.4310662249106,0.0,0.0,0.4198,7
2025-06-21,0,2025-06-21 00:00:00,136,2025-06-21 22:30:00,2025-06-21 22:40:00,607.2141971053169,607.2141971053169,1200.0,1200.0,576.6444980074301,0.0,0.0,0.4186,7
2025-06-21,0,2025-06-21 00:00:00,137,2025-06-21 22:40:00,2025-06-21 22:50:00,640.2370822753245,640.2370822753245,1200.0,1200.0,602.8511919027334,0.0,0.0,0.4241,7
2025-06-21,0,2025-06-21 00:00:00,138,2025-06-21 22:50:00,2025-06-21 23:00:00,614.089415033261,614.089415033261,1200.0,1200.0,580.0341795808991,0.0,0.0,0.4237,7
2025-06-21,0,2025-06-21 00:00:00,139,2025-06-21 23:00:00,2025-06-21 23:10:00,545.9478677026332,545.9478677026332,1200.280069626516,1200.280069626516,519.3239296796842,0.0,0.0,0.4248,7
2025-06-21,0,2025-06-21 00:00:00,140,2025-06-21 23:10:00,2025-06-21 23:20:00,527.7663886503079,527.7663886503079,1201.1665364326307,1201.1665364326307,499.64079001720904,0.0,0.0,0.424,7
2025-06-21,0,2025-06-21 00:00:00,141,2025-06-21 23:20:00,2025-06-21 23:30:00,556.2582004373021,556.2582004373021,1204.6582535883076,1204.6582535883076,526.2722967206099,0.0,0.0,0.422,7
2025-06-21,0,2025-06-21 00:00:00,142,2025-06-21 23:30:00,2025-06-21 23:40:00,568.3439781718934,568.3439781718934,1204.2567118058998,1204.2567118058998,539.5465017132791,0.0,0.0,0.424,7
2025-06-21,0,2025-06-21 00:00:00,143,2025-06-21 23:40:00,2025-06-21 23:50:00,609.4479008344357,609.4479008344357,1201.6426957199249,1201.6426957199249,577.785588503953,0.0,0.0,0.4271,7
2025-06-21,0,2025-06-21 00:00:00,144,2025-06-21 23:50:00,2025-06-22 00:00:00,663.9512588421104,663.9512588421104,1200.0,1200.0,634.880711669421,0.0,0.0,0.4276,7
