charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,reserve_threshold_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,reserve_original_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
33.43692365097479,0.0,0.0,0.0,0.0,0.0,2132.62318942208,2162.7164207079572,1291.455807878788,2025-03-20,141,2025-03-20 23:20:00,2025-03-20 23:30:00,18,544.6216666666667,0.0,570.2318275438008,0.0,578.0477545924635,578.0585903176415,1200.210778846882,0.422,243.9361524380196,0.006859014037618636,-0.0,243.94301145205722,0.0,243.94301145205722
0.0,22.06627605738447,0.0,0.0,0.0,0.0,2162.7164207079572,2138.1983361997522,1266.7433478012626,2025-03-20,142,2025-03-20 23:30:00,2025-03-20 23:40:00,18,600.6793333333334,0.0,576.328117448737,0.0,578.6076714107332,578.6130572759489,1200.4229281988469,0.424,245.3296526781509,0.0034254102771583347,-0.0,245.33307808842804,0.0,245.33307808842804
0.0,33.25351002867228,0.0,0.0,0.0,0.0,2138.1983361997522,2101.2499917234495,1221.9754969603007,2025-03-20,143,2025-03-20 23:40:00,2025-03-20 23:50:00,18,540.9781833333333,0.0,519.176111542547,0.0,507.7009979011835,507.724673304661,1202.1380612119042,0.4271,216.83909620359546,0.015167647237867893,-0.0,216.85426385083332,0.0,216.85426385083332
22.513174066281465,0.0,0.0,0.0,0.0,0.0,2101.2499917234495,2121.511848383103,1200.0,2025-03-20,144,2025-03-20 23:50:00,2025-03-21 00:00:00,18,400.1666666666667,0.0,422.1384874225724,0.0,422.7013439020691,422.67984073294815,1200.0,0.4276,180.74709465252474,0.0,-0.004597377558055541,180.7424972749667,0.0,180.7424972749667
94.49854494653641,0.0,0.0,0.0,0.0,0.0,3661.785187932932,3746.833878384815,3661.844965646876,2025-06-21,1,2025-06-21 00:00:00,2025-06-21 00:10:00,0,514.6639666666666,0.0,548.1673706492941,0.0,609.162511613203,609.162511613203,3661.844965646876,0.4248,258.77223493328864,0.0,-0.0,258.77223493328864,0.0,258.77223493328864
7.665774972567533,0.0,0.0,0.0,0.0,0.0,3746.833878384815,3753.7330758601256,3577.9259929453297,2025-06-21,2,2025-06-21 00:10:00,2025-06-21 00:20:00,0,533.34865,0.0,533.7440957531344,0.0,541.0144249725676,541.0144249725676,3577.9259929453297,0.4245,229.66062340085492,0.0,-0.0,229.66062340085492,0.0,229.66062340085492
0.0,7.980623413155172,0.0,0.0,0.0,0.0,3753.7330758601256,3744.8657165121754,3661.9319966021876,2025-06-21,3,2025-06-21 00:20:00,2025-06-21 00:30:00,0,566.91,0.0,516.1181115193499,0.0,558.9293765868448,558.9293765868448,3661.9319966021876,0.4269,238.60695086492404,0.0,-0.0,238.60695086492404,0.0,238.60695086492404
46.76811330319555,0.0,0.0,0.0,0.0,0.0,3744.8657165121754,3786.9570184850513,3662.1897673300195,2025-06-21,4,2025-06-21 00:30:00,2025-06-21 00:40:00,0,510.58768333333336,0.0,522.993737845903,0.0,557.3557966365289,557.3557966365289,3662.1897673300195,0.4272,238.10239632312516,0.0,-0.0,238.10239632312516,0.0,238.10239632312516
83.73446240899943,0.0,0.0,0.0,0.0,0.0,3786.9570184850513,3862.318034653151,3662.0458791305173,2025-06-21,5,2025-06-21 00:40:00,2025-06-21 00:50:00,0,470.04286666666667,0.0,526.4533150778775,0.0,553.7773290756661,553.7773290756661,3662.0458791305173,0.4271,236.51829724821698,0.0,-0.0,236.51829724821698,0.0,236.51829724821698
69.60187250762618,0.0,0.0,0.0,0.0,0.0,3862.318034653151,3924.9597199100144,3617.1760660777713,2025-06-21,6,2025-06-21 00:50:00,2025-06-21 01:00:00,0,480.56333333333333,0.0,520.2259065962041,0.0,550.1652058409595,550.1652058409595,3617.1760660777713,0.4285,235.74579070285114,0.0,-0.0,235.74579070285114,0.0,235.74579070285114
66.81633663617646,0.0,0.0,0.0,0.0,0.0,3924.9597199100144,3985.0944228825733,3589.5358484586814,2025-06-21,7,2025-06-21 01:00:00,2025-06-21 01:10:00,0,478.3299333333334,0.0,521.9905119006283,0.0,545.1462699695098,545.1462699695098,3589.5358484586814,0.4311,235.0125569838557,0.0,-0.0,235.0125569838557,0.0,235.0125569838557
43.49561251830477,0.0,0.0,0.0,0.0,0.0,3985.0944228825733,4024.2404741490477,3662.3817565371432,2025-06-21,8,2025-06-21 01:10:00,2025-06-21 01:20:00,0,497.6381166666667,0.0,504.57480129054414,0.0,541.1337291849715,541.1337291849715,3662.3817565371432,0.4302,232.79573029537474,0.0,-0.0,232.79573029537474,0.0,232.79573029537474
0.0,0.0032919668993827145,0.0,0.0,0.0,0.0,4024.2404741490477,4024.2368164080485,3662.1979753054334,2025-06-21,9,2025-06-21 01:20:00,2025-06-21 01:30:00,0,527.3633333333333,0.0,484.0911596370474,0.0,527.360041366434,527.360041366434,3662.1979753054334,0.4279,225.6573617006971,0.0,-0.0,225.6573617006971,0.0,225.6573617006971
21.117881386892293,0.0,0.0,0.0,0.0,0.0,4024.2368164080485,4043.2429096562514,3662.5613904691945,2025-06-21,10,2025-06-21 01:30:00,2025-06-21 01:40:00,0,510.80761666666666,0.0,501.37234667709487,0.0,531.925498053559,531.925498053559,3662.5613904691945,0.4312,229.36627476069464,0.0,-0.0,229.36627476069464,0.0,229.36627476069464
3.8453987375332304,0.0,0.0,0.0,0.0,0.0,4043.2429096562514,4046.703768520031,3658.329268684092,2025-06-21,11,2025-06-21 01:40:00,2025-06-21 01:50:00,0,492.3409833333333,0.0,482.0647613128047,0.0,496.18638207086656,496.18638207086656,3658.329268684092,0.4333,214.99755935130648,0.0,-0.0,214.99755935130648,0.0,214.99755935130648
0.0,25.51327167592075,0.0,0.0,0.0,0.0,4046.703768520031,4018.355688880119,3661.675392131691,2025-06-21,12,2025-06-21 01:50:00,2025-06-21 02:00:00,0,499.1033333333333,0.0,447.4134431464742,0.0,473.59006165741255,473.59006165741255,3661.675392131691,0.4311,204.16467558051053,0.0,-0.0,204.16467558051053,0.0,204.16467558051053
15.480875952167821,0.0,0.0,0.0,0.0,0.0,4018.355688880119,4032.28847723707,3659.1864513700793,2025-06-21,13,2025-06-21 02:00:00,2025-06-21 02:10:00,0,512.0669,0.0,490.66620868642593,0.0,527.5477759521679,527.5477759521679,3659.1864513700793,0.4293,226.47626021626567,0.0,-0.0,226.47626021626567,0.0,226.47626021626567
25.093451336410055,0.0,0.0,0.0,0.0,0.0,4032.28847723707,4054.8725834398388,3659.3743696539764,2025-06-21,14,2025-06-21 02:10:00,2025-06-21 02:20:00,0,502.1835833333334,0.0,499.73580764667804,0.0,527.2770346697434,527.2770346697434,3659.3743696539764,0.4324,227.99458979119706,0.0,-0.0,227.99458979119706,0.0,227.99458979119706
16.33567312630072,0.0,0.0,0.0,0.0,0.0,4054.8725834398388,4069.5746892535094,3661.708770481176,2025-06-21,15,2025-06-21 02:20:00,2025-06-21 02:30:00,0,473.125,0.0,461.0562630053967,0.0,489.4606731263007,489.4606731263007,3661.708770481176,0.4367,213.74747595425552,0.0,-0.0,213.74747595425552,0.0,213.74747595425552
40.879381637777726,0.0,0.0,0.0,0.0,0.0,4069.5746892535094,4106.3661327275095,3661.8742217230906,2025-06-21,16,2025-06-21 02:30:00,2025-06-21 02:40:00,0,458.3199833333333,0.0,471.8847201695005,0.0,499.19936497111104,499.19936497111104,3661.8742217230906,0.4348,217.0518838894391,0.0,-0.0,217.0518838894391,0.0,217.0518838894391
28.642105965931364,0.0,0.0,0.0,0.0,0.0,4106.3661327275095,4132.144028096847,3663.109136149086,2025-06-21,17,2025-06-21 02:40:00,2025-06-21 02:50:00,0,470.09745,0.0,471.78985938914843,0.0,498.73955596593134,498.73955596593134,3663.109136149086,0.4335,216.20359751123124,0.0,-0.0,216.20359751123124,0.0,216.20359751123124
0.0,19.441433601217,0.0,0.0,0.0,0.0,4132.144028096847,4110.542435206607,3661.8967173933925,2025-06-21,18,2025-06-21 02:50:00,2025-06-21 03:00:00,0,489.3733333333333,0.0,448.7526345589911,0.0,469.9318997321163,469.9318997321163,3661.8967173933925,0.4357,204.74932871328306,0.0,-0.0,204.74932871328306,0.0,204.74932871328306
0.0,28.525998617577443,0.0,0.0,0.0,0.0,4110.542435206607,4078.846881187076,3525.352011935242,2025-06-21,19,2025-06-21 03:00:00,2025-06-21 03:10:00,0,486.69823333333335,0.00019999999999999998,457.8576564547201,0.0,458.1720347157559,458.1720347157559,3525.352011935242,0.4374,200.40444798467163,0.0,-0.0,200.40444798467163,0.0,200.40444798467163
0.0,11.370151701409156,0.0,0.0,0.0,0.0,4078.846881187076,4066.2133792966215,3632.512154154517,2025-06-21,20,2025-06-21 03:10:00,2025-06-21 03:20:00,0,491.8388,0.0,466.63219101842407,0.0,480.46864829859084,480.46864829859084,3632.512154154517,0.4371,210.01284617131404,0.0,-0.0,210.01284617131404,0.0,210.01284617131404
0.0,21.47500652253882,0.0,0.0,0.0,0.0,4066.2133792966215,4042.352260938245,3671.3144212876227,2025-06-21,21,2025-06-21 03:20:00,2025-06-21 03:30:00,0,496.2516666666667,0.0,465.5276949910321,0.0,474.7766601441279,474.7766601441279,3671.3144212876227,0.4356,206.81271315878212,0.0,-0.0,206.81271315878212,0.0,206.81271315878212
22.844705612157952,0.0,0.0,0.0,0.0,0.0,4042.352260938245,4062.912495989187,3692.98674298206,2025-06-21,22,2025-06-21 03:30:00,2025-06-21 03:40:00,0,463.383,0.0026999999999999997,479.6589541034965,0.0,486.22500561215793,486.22500561215793,3692.98674298206,0.4353,211.65374494297237,0.0,-0.0,211.65374494297237,0.0,211.65374494297237
35.52170215716353,0.0,0.0,0.0,0.0,0.0,4062.912495989187,4094.882027930634,3692.3010015594136,2025-06-21,23,2025-06-21 03:40:00,2025-06-21 03:50:00,0,454.71765,0.0,489.9974247346458,0.0,490.2393521571635,490.2393521571635,3692.3010015594136,0.436,213.74435754052328,0.0,-0.0,213.74435754052328,0.0,213.74435754052328
0.0,9.224215529323203,0.0,0.0,0.0,0.0,4094.882027930634,4084.6328995647195,3630.803234944346,2025-06-21,24,2025-06-21 03:50:00,2025-06-21 04:00:00,0,477.0316666666667,0.0,474.8829713917944,0.0,467.8074511373435,467.8074511373435,3630.803234944346,0.4378,204.80610210792898,0.0,-0.0,204.80610210792898,0.0,204.80610210792898
0.0,50.055962591808225,0.0,0.0,0.0,0.0,4084.6328995647195,4029.0151633515993,3597.3099859626336,2025-06-21,25,2025-06-21 04:00:00,2025-06-21 04:10:00,0,474.3197,0.03771666666666667,436.7978612978053,11.36631441056911,424.22602074152513,424.22602074152513,3597.3099859626336,0.4401,186.7018717283452,0.0,-0.0,186.7018717283452,0.0,186.7018717283452
0.0,51.148995748491416,0.0,0.0,0.0,0.0,4029.0151633515993,3972.1829458532757,3518.203301278071,2025-06-21,26,2025-06-21 04:10:00,2025-06-21 04:20:00,0,458.1585,0.0,435.51018446185344,11.559800521680222,407.0095042515086,407.0095042515086,3518.203301278071,0.4389,178.63647141598713,0.0,-0.0,178.63647141598713,0.0,178.63647141598713
13.340765511243376,0.0,0.0,0.0,0.0,0.0,3972.1829458532757,3984.1896348133946,3599.058514322612,2025-06-21,27,2025-06-21 04:20:00,2025-06-21 04:30:00,0,446.2183333333333,0.0,461.87675223240313,11.753286632791333,459.5590988445767,459.5590988445767,3599.058514322612,0.4364,200.55159073577326,0.0,-0.0,200.55159073577326,0.0,200.55159073577326
0.0,4.581604948329016,0.0,0.0,0.0,0.0,3984.1896348133946,3979.098962648585,3457.94375912826,2025-06-21,28,2025-06-21 04:30:00,2025-06-21 04:40:00,0,443.47855,0.5252666666666667,450.20887895152697,11.946772743902445,438.3716783850043,438.3716783850043,3457.94375912826,0.4393,192.57667831453242,0.0,-0.0,192.57667831453242,0.0,192.57667831453242
0.0,18.063195297027562,0.0,0.0,0.0,0.0,3979.098962648585,3959.0287456518877,3646.5746838541045,2025-06-21,29,2025-06-21 04:40:00,2025-06-21 04:50:00,0,450.38674999999995,0.0,438.72297016254504,12.140258855013556,432.3235547029724,432.3235547029724,3646.5746838541045,0.4422,191.17347588965438,0.0,-0.0,191.17347588965438,0.0,191.17347588965438
0.0,42.572962702970074,0.0,0.0,0.0,0.0,3959.0287456518877,3911.7254537596987,3645.381420579946,2025-06-21,30,2025-06-21 04:50:00,2025-06-21 05:00:00,0,455.3866666666667,1.2125000000000001,436.73393874292555,12.333744966124666,411.60120396369666,411.60120396369666,3645.381420579946,0.4395,180.8987291420447,0.0,-0.0,180.8987291420447,0.0,180.8987291420447
0.0,40.30781176169296,0.0,0.0,0.0,0.0,3911.7254537596987,3866.9389962467067,3643.7784071826677,2025-06-21,31,2025-06-21 05:00:00,2025-06-21 05:10:00,0,444.1196333333333,19.460916666666666,417.55995842453325,24.27043663279133,384.3509049049737,384.3509049049737,3643.7784071826677,0.4333,166.5392470953251,0.0,-0.0,166.5392470953251,0.0,166.5392470953251
0.0,310.82812411373993,0.0,0.0,0.0,0.0,3866.9389962467067,3521.5744138981067,3186.9550644162473,2025-06-21,32,2025-06-21 05:10:00,2025-06-21 05:20:00,0,434.4785,43.99505,430.40486956818233,47.95033385501355,79.65532588626004,79.65532588626004,3186.9550644162473,0.4439,35.358999160910834,0.0,-0.0,35.358999160910834,0.0,35.358999160910834
8.079257306710872,0.0,0.0,0.0,0.0,0.0,3521.5744138981067,3528.8457454741465,3161.7274947268443,2025-06-21,33,2025-06-21 05:20:00,2025-06-21 05:30:00,0,440.35833333333335,69.5125,469.1468676088172,71.63023107723578,378.92509064004423,378.92509064004423,3161.7274947268443,0.4301,162.97568148428303,0.0,-0.0,162.97568148428303,0.0,162.97568148428303
58.1391184480529,0.0,0.0,0.0,0.0,0.0,3528.8457454741465,3581.1709520773943,3467.506046776921,2025-06-21,34,2025-06-21 05:30:00,2025-06-21 05:40:00,0,457.51068333333336,97.93268333333333,472.7683408674783,95.310128299458,417.71711844805293,417.71711844805293,3467.506046776921,0.3713,155.09836607976206,0.0,-0.0,155.09836607976206,0.0,155.09836607976206
0.0,337.0349166666666,0.0,0.0,0.0,0.0,3581.1709520773943,3206.6877113366536,2821.937806411749,2025-06-21,35,2025-06-21 05:40:00,2025-06-21 05:50:00,0,459.67366666666663,122.63875,459.8187537524208,118.99002552168022,0.0,0.0,2821.937806411749,0.5708,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,308.49,0.0,0.0,0.0,0.0,3206.6877113366536,2863.921044669987,2334.67520422739,2025-06-21,36,2025-06-21 05:50:00,2025-06-21 06:00:00,0,456.94,148.45000000000002,458.40405159822404,142.66992274390245,0.0,0.0,2334.67520422739,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,291.9625,0.0,0.0,0.0,0.0,2863.921044669987,2539.5182668922093,1941.6228546768152,2025-06-21,37,2025-06-21 06:00:00,2025-06-21 06:10:00,6,481.45506666666665,189.49256666666668,473.6819230320887,177.07473001563898,0.0,0.0,1941.6228546768152,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,246.47136666666668,0.0,0.0,0.0,0.0,2539.5182668922093,2265.661192818135,1731.737545474617,2025-06-21,38,2025-06-21 06:10:00,2025-06-21 06:20:00,6,488.7051666666667,242.2338,465.99767543152853,228.45011057119453,0.0,0.0,1731.737545474617,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,166.35125000000005,0.0,0.0,0.0,0.0,2265.661192818135,2080.8264705959127,1524.579756541951,2025-06-21,39,2025-06-21 06:20:00,2025-06-21 06:30:00,6,460.67,294.31874999999997,438.0086477651955,279.8254911267501,0.0,0.0,1524.579756541951,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,97.38518333333332,0.0,0.0,0.0,0.0,2080.8264705959127,1972.6207113366536,1390.119247792549,2025-06-21,40,2025-06-21 06:30:00,2025-06-21 06:40:00,6,434.43561666666665,337.05043333333333,437.1702629933772,331.2008716823056,0.0,0.0,1390.119247792549,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,86.21210000000002,0.0,0.0,0.0,0.0,1972.6207113366536,1876.8294891144315,1264.1489539339236,2025-06-21,41,2025-06-21 06:40:00,2025-06-21 06:50:00,6,477.9608166666667,391.74871666666667,475.2815807188668,382.5762522378611,0.0,0.0,1264.1489539339236,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,100.8366666666667,0.0,0.0,0.0,0.0,1876.8294891144315,1764.7887483736906,1200.0,2025-06-21,42,2025-06-21 06:50:00,2025-06-21 07:00:00,6,550.7116666666667,449.875,525.551744306038,433.95163279341676,0.0,0.0,1200.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,63.282299999999964,0.0,0.0,0.0,0.0,1764.7887483736906,1694.475081707024,1200.0,2025-06-21,43,2025-06-21 07:00:00,2025-06-21 07:10:00,6,542.3861499999999,479.10384999999997,544.6115108898315,477.14164946008344,0.0,0.0,1200.0,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,21.927683333333334,0.0,0.0,0.0,0.0,1694.475081707024,1670.1109891144313,1200.0,2025-06-21,44,2025-06-21 07:10:00,2025-06-21 07:20:00,6,522.9324666666666,501.0047833333333,539.1937409732561,512.1463022378612,0.0,0.0,1200.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
8.33958333333328,0.0,0.0,0.0,0.0,0.0,1670.1109891144313,1677.6166141144313,1200.0,2025-06-21,45,2025-06-21 07:20:00,2025-06-21 07:30:00,6,529.1416666666667,537.4812499999999,530.2303106512974,547.1509550156389,0.0,0.0,1200.0,0.7644,0.0,0.0,-0.0,0.0,0.0,0.0
62.96678333333341,0.0,0.0,0.0,0.0,0.0,1677.6166141144313,1734.2867191144314,1202.9825452769471,2025-06-21,46,2025-06-21 07:30:00,2025-06-21 07:40:00,6,526.62105,589.5878333333334,532.92252438573,582.1556077934167,0.0,0.0,1202.9825452769471,0.6899,0.0,0.0,-0.0,0.0,0.0,0.0
116.30371666666667,0.0,0.0,0.0,0.0,0.0,1734.2867191144314,1838.9600641144314,1200.007418492309,2025-06-21,47,2025-06-21 07:40:00,2025-06-21 07:50:00,6,514.59605,630.8997666666667,534.9079013423324,617.1602605711945,0.0,0.0,1200.007418492309,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
156.8441666666667,0.0,0.0,0.0,0.0,0.0,1838.9600641144314,1980.1198141144314,1200.0,2025-06-21,48,2025-06-21 07:50:00,2025-06-21 08:00:00,6,510.3933333333334,667.2375000000001,534.5248909262978,652.1649133489723,0.0,0.0,1200.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
195.4521166666666,0.0,0.0,0.0,0.0,0.0,1980.1198141144314,2156.026719114431,1200.0,2025-06-21,49,2025-06-21 08:00:00,2025-06-21 08:10:00,6,527.0032833333333,722.4553999999999,540.8160407378639,680.3934730711945,0.0,0.0,1200.0,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
213.46854999999994,0.0,0.0,0.0,0.0,0.0,2156.026719114431,2348.148414114431,1200.0,2025-06-21,50,2025-06-21 08:10:00,2025-06-21 08:20:00,6,526.8320333333334,740.3005833333333,536.3563744549227,701.8459397378612,0.0,0.0,1200.0,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
220.1849999999999,0.0,0.0,0.0,0.0,0.0,2348.148414114431,2546.314914114431,1200.0,2025-06-21,51,2025-06-21 08:20:00,2025-06-21 08:30:00,6,506.26500000000004,726.4499999999999,522.9241025932259,723.2984064045278,0.0,0.0,1200.0,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
241.48293333333334,0.0,0.0,0.0,0.0,0.0,2546.314914114431,2763.649554114431,1200.0,2025-06-21,52,2025-06-21 08:30:00,2025-06-21 08:40:00,6,505.16623333333337,746.6491666666667,526.4198278446803,744.7508730711944,0.0,0.0,1200.0,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
229.7629333333333,0.0,0.0,0.0,0.0,0.0,2763.649554114431,2970.4361941144307,1200.0,2025-06-21,53,2025-06-21 08:40:00,2025-06-21 08:50:00,6,548.3231666666667,778.0861,563.7164608606718,766.203339737861,0.0,0.0,1200.0,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
182.57583333333332,0.0,0.0,0.0,0.0,0.0,2970.4361941144307,3134.7544441144305,1200.0,2025-06-21,54,2025-06-21 08:50:00,2025-06-21 09:00:00,6,608.4366666666666,791.0124999999999,615.8530376270033,787.6558064045278,0.0,0.0,1200.0,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
160.17538333333334,0.0,0.0,0.0,0.0,0.0,3134.7544441144305,3278.9122891144307,1200.0,2025-06-21,55,2025-06-21 09:00:00,2025-06-21 09:10:00,6,630.9835166666667,791.1589,642.1433448631116,823.182792515639,0.0,0.0,1200.0,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
214.96996666666666,0.0,0.0,0.0,0.0,0.0,3278.9122891144307,3472.3852591144305,1200.0,2025-06-21,56,2025-06-21 09:10:00,2025-06-21 09:20:00,6,641.60305,856.5730166666667,647.766598033343,872.7842980711944,0.0,0.0,1200.0,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
328.2854166666667,0.0,0.0,0.0,0.0,0.0,3472.3852591144305,3767.8421341144303,1200.0,2025-06-21,57,2025-06-21 09:20:00,2025-06-21 09:30:00,6,637.4333333333333,965.71875,640.6828145385562,922.38580362675,0.0,0.0,1200.0,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
421.11823333333336,0.0,0.0,0.0,0.0,0.0,3767.8421341144303,4146.84854411443,1200.0,2025-06-21,58,2025-06-21 09:30:00,2025-06-21 09:40:00,6,597.0597666666666,1018.178,624.34857897674,971.9873091823056,0.0,0.0,1200.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
449.5261833333333,0.0,0.0,0.0,0.0,0.0,4146.84854411443,4551.42210911443,1200.0,2025-06-21,59,2025-06-21 09:40:00,2025-06-21 09:50:00,6,614.65745,1064.1836333333333,619.6784781257456,1021.5888147378611,0.0,0.0,1200.0,0.9569,0.0,0.0,-0.0,0.0,0.0,0.0
440.5662500000002,0.0,0.0,0.0,0.0,0.0,4551.42210911443,4947.931734114431,1200.0,2025-06-21,60,2025-06-21 09:50:00,2025-06-21 10:00:00,6,666.6899999999999,1107.2562500000001,635.3468395048714,1071.1903202934168,0.0,0.0,1200.0,0.9977,0.0,0.0,-0.0,0.0,0.0,0.0
460.6308666666665,0.0,0.0,0.0,0.0,0.0,4947.931734114431,5362.49951411443,1200.0,2025-06-21,61,2025-06-21 10:00:00,2025-06-21 10:10:00,6,637.6840166666667,1098.3148833333332,656.4105472516372,1104.092767515639,0.0,0.0,1200.0,0.9919,0.0,0.0,-0.0,0.0,0.0,0.0
489.0171333333334,0.0,0.0,0.0,0.0,0.0,5362.49951411443,5802.61493411443,1200.0,2025-06-21,62,2025-06-21 10:10:00,2025-06-21 10:20:00,6,626.9162666666667,1115.9334000000001,643.158202116776,1120.296156404528,0.0,0.0,1200.0,0.9588,0.0,0.0,-0.0,0.0,0.0,0.0
516.5129166666667,0.0,0.0,0.0,0.0,0.0,5802.61493411443,6267.47655911443,1200.0,2025-06-21,63,2025-06-21 10:20:00,2025-06-21 10:30:00,6,650.3183333333333,1166.83125,615.4947707510047,1136.4995452934168,0.0,0.0,1200.0,0.9549,0.0,0.0,-0.0,0.0,0.0,0.0
561.1812333333334,0.0,0.0,0.0,0.0,0.0,6267.47655911443,6772.53966911443,1200.0,2025-06-21,64,2025-06-21 10:30:00,2025-06-21 10:40:00,6,621.1255833333333,1182.3068166666667,631.2476311865798,1152.7029341823056,0.0,0.0,1200.0,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
612.9263166666668,0.0,0.0,0.0,0.0,0.0,6772.53966911443,7324.1733541144295,1200.0,2025-06-21,65,2025-06-21 10:40:00,2025-06-21 10:50:00,6,594.26015,1207.1864666666668,639.872875643053,1168.9063230711945,0.0,0.0,1200.0,0.799,0.0,0.0,-0.0,0.0,0.0,0.0
620.1483333333334,0.0,0.0,0.0,0.0,0.0,7324.1733541144295,7882.306854114429,1200.0,2025-06-21,66,2025-06-21 10:50:00,2025-06-21 11:00:00,6,613.2016666666667,1233.3500000000001,618.490672786106,1185.1097119600836,0.0,0.0,1200.0,0.5025,0.0,0.0,-0.0,0.0,0.0,0.0
560.1608333333334,0.0,0.0,0.0,0.0,0.0,7882.306854114429,8386.451604114429,1200.0,2025-06-21,67,2025-06-21 11:00:00,2025-06-21 11:10:00,6,657.6027666666666,1217.7636,598.2076752301878,1197.2358994600836,0.0,0.0,1200.0,0.4662,0.0,0.0,-0.0,0.0,0.0,0.0
647.0425166666666,0.0,0.0,0.0,0.0,0.0,8386.451604114429,8968.78986911443,1200.0,2025-06-21,68,2025-06-21 11:10:00,2025-06-21 11:20:00,6,650.1067166666667,1297.1492333333333,602.8429947249109,1205.2848855711945,0.0,0.0,1200.0,0.5007,0.0,0.0,-0.0,0.0,0.0,0.0
807.4108333333335,0.0,0.0,0.0,0.0,0.0,8968.78986911443,9695.45961911443,1200.0,2025-06-21,69,2025-06-21 11:20:00,2025-06-21 11:30:00,6,607.6266666666667,1415.0375000000001,623.7148032360827,1213.3338716823057,0.0,0.0,1200.0,0.4827,0.0,0.0,-0.0,0.0,0.0,0.0
745.92895,0.0,0.0,0.0,0.0,0.0,9695.45961911443,10366.79567411443,1200.0,2025-06-21,70,2025-06-21 11:30:00,2025-06-21 11:40:00,6,617.5237833333333,1363.4527333333333,630.9513161944603,1221.3828577934169,0.0,0.0,1200.0,0.4785,0.0,0.0,-0.0,0.0,0.0,0.0
481.3381398728557,0.0,0.0,177.5547434604776,0.0,177.5547434604776,10366.79567411443,10800.0,1374.0002351422245,2025-06-21,71,2025-06-21 11:40:00,2025-06-21 11:50:00,6,620.7188833333333,1279.6117666666667,630.0280845804974,1229.4318439045278,0.0,0.0,1374.0002351422245,0.4662,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,672.33875,0.0,672.33875,10800.0,10800.0,2008.5096759624648,2025-06-21,72,2025-06-21 11:50:00,2025-06-21 12:00:00,6,605.18,1277.51875,631.7047010105969,1237.4808300156392,0.0,0.0,2008.5096759624648,0.4432,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,718.1202666666668,0.0,718.1202666666668,10800.0,10800.0,2637.901039309371,2025-06-21,73,2025-06-21 12:00:00,2025-06-21 12:10:00,12,622.59025,1340.7105166666668,638.6810039248611,1229.3653451084012,0.0,0.0,2637.901039309371,0.4411,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,741.4567166666667,0.0,741.4567166666667,10800.0,10800.0,3266.4242355997444,2025-06-21,74,2025-06-21 12:10:00,2025-06-21 12:20:00,12,642.0392,1383.4959166666667,637.930472876564,1242.4772228861789,0.0,0.0,3266.4242355997444,0.4551,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,742.40875,0.0,742.40875,10800.0,10800.0,3896.2033227306083,2025-06-21,75,2025-06-21 12:20:00,2025-06-21 12:30:00,12,654.76,1397.16875,634.8198774982409,1255.5891006639567,0.0,0.0,3896.2033227306083,0.4463,0.0,0.0,-0.0,0.0,0.0,0.0
