date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-06-21,37770.26886701451,23435.562284548974,0.0,0.0,23435.562284548974,11647.184436165506,8667.378973044715,15455.723003893718,2851.176004465312,12604.546999428405,4729.471841387411,5581.516752775574
2025-06-22,83283.5026426846,53688.22881171224,0.0,0.0,53688.22881171224,17020.260999162012,13703.930761825328,12509.831305347914,11894.20987201458,615.621433333333,5581.516752775574,5673.161916659916
2025-06-23,82860.08649682274,53640.77351561119,0.0,0.0,53640.77351561119,17367.11127186862,14592.49527864865,13024.18450360276,12139.492970269426,884.6915333333336,5673.161916659916,5089.678418398735
2025-06-24,82414.53035264596,53379.017974212715,1326.268209313917,6378.107680929103,59757.12565514182,21069.504865644692,16680.767069002242,3083.2685153174325,3083.2685153174325,0.0,5089.678418398735,5518.047165254241
2025-06-25,81956.27410387046,53169.34223569891,0.0,0.0,53169.34223569891,18657.08393356143,15258.67448362879,8120.443287271155,8076.055520604488,44.38776666666652,5518.047165254241,5355.339945871979
2025-06-26,82588.87236230516,53740.328605255825,0.0,0.0,53740.328605255825,17825.096755351424,14617.956380908505,11834.348154528918,11531.68658786225,302.66156666666643,5355.339945871979,5155.753269123248
2025-06-27,34751.751542187674,21677.15399645189,0.0,0.0,21677.15399645189,11259.598776234012,9378.582147114248,13099.089046401241,2149.691126484555,10949.397919916686,5155.753269123248,4868.745337606918
2025-06-28,36076.440519021875,22042.039562479105,0.0,0.0,22042.039562479105,10751.985748372643,8519.38196191106,12066.910615893628,1517.1983446910322,10549.712271202596,4868.745337606918,5079.552553463335
2025-06-29,82383.88753345335,52852.2778541743,0.0,0.0,52852.2778541743,18388.428995097842,14222.897170154074,8950.587175176255,8893.106775176257,57.48040000000027,5079.552553463335,5825.919571102421
2025-06-30,82133.03782920023,53400.75755532575,0.0,0.0,53400.75755532575,17388.785660398513,14716.035649434347,9582.603834902724,9427.868768236058,154.73506666666688,5825.919571102421,5124.675943867366
2025-07-01,83578.34078002984,54105.24176909213,160.73201367862148,680.4956488877253,54785.73741797986,17666.16570700876,17656.258697589743,4862.621750956114,4677.194617622781,185.4271333333328,5124.675943867366,1406.159860631094
2025-07-02,86848.13989128779,55373.729882972104,17.409179679917656,118.36509339713177,55492.09497636924,18714.85911503328,14870.053246421137,10115.9768356889,8615.9634856889,1500.0133500000009,1406.159860631094,1727.2516792486742
2025-07-03,85484.75516061315,54683.29256747989,208.63740620017296,1032.7430935787206,55716.03566105861,21769.761923811002,17762.694682163274,1925.9063918322556,1925.9063918322556,0.0,1727.2516792486742,1583.7099860527112
2025-07-04,39525.04033341016,23830.37194174786,2174.411008442354,8695.237648198294,32525.609589946154,12584.439381108286,10538.734886145156,10772.879380222712,1011.8898468893761,9760.989533333337,1583.7099860527112,1200.0
2025-07-05,41817.955247475395,24859.836817837593,469.1096614267058,1439.7852034008786,26299.622021238472,14030.697010394884,11081.80819917595,10548.096131016497,184.4061643498319,10363.689966666665,1200.0,1514.507088048785
2025-07-06,82631.85916445372,52132.66081540797,2099.2080498533956,14156.057741034841,66288.71855644281,21965.93191509229,17592.17825295948,563.3320021743131,507.0112036006724,56.320798573640644,1514.507088048785,1736.981086121315
2025-07-07,82147.23052065934,52426.419355377424,0.0,0.0,52426.419355377424,18627.174960768913,15105.916828943882,5216.489622167643,4694.67783883431,521.8117833333331,1736.981086121315,1717.0865186534643
2025-07-08,96287.64558344295,62650.08327697281,0.0,0.0,62650.08327697281,21138.212126609502,13479.806860471195,13057.85330063798,10787.71940473669,2270.1338959012905,1717.0865186534643,5763.914254300689
2025-07-09,89608.70056214722,59268.0476596235,0.0,0.0,59268.0476596235,16108.629391219234,13058.208738549878,12499.554892811197,11214.641994570604,1284.9128982405944,5763.914254300689,5752.559885787026
2025-07-10,89973.24735657849,59618.6081856244,0.0,0.0,59618.6081856244,15974.710931052416,13012.687168106611,14157.600210299357,12283.957376966022,1873.6428333333342,5752.559885787026,5671.25842583796
2025-07-11,45134.001617238704,29258.16144065338,0.0,0.0,29258.16144065338,11054.055855507058,9686.426714158717,11247.595325890361,2929.7354866791557,8317.859839211205,5671.25842583796,4857.212346729073
2025-07-12,47319.4885763557,29921.4645516349,0.0,0.0,29921.4645516349,11344.71593411058,8608.344056462676,13498.873365374466,1400.1911307041314,12098.682234670334,4857.212346729073,5502.629958025618
2025-07-13,89620.08437608273,58622.43900891118,0.0,0.0,58622.43900891118,16753.955996910478,12671.55754100411,16269.96552017635,12212.18752415314,4057.777996023211,5502.629958025618,6501.681976351594
2025-07-14,87120.34596206449,57694.84519380437,0.0,0.0,57694.84519380437,13394.872860628238,11892.962973072204,13810.756857841794,11642.701116072247,2168.0557417695463,6501.681976351594,5342.664247503445
2025-07-15,89608.49498500566,59308.63139267847,0.0,0.0,59308.63139267847,15149.880820940281,11321.756734690314,13031.320315422356,12354.642148755689,676.6781666666666,5342.664247503445,6397.827281138237
2025-07-16,85795.08173563963,56660.560871902315,0.0,0.0,56660.560871902315,14197.613646893216,12276.633347139645,11739.538052552729,10102.587860029844,1636.9501925228851,6397.827281138237,5534.975844298081
2025-07-17,86826.99869327439,57174.99712679998,0.0,0.0,57174.99712679998,17178.80811230177,13836.729409903059,10764.503924209006,8872.861574209008,1891.6423499999992,5534.975844298081,5621.759356588497
2025-07-18,43252.2053273396,27859.59140078286,0.0,0.0,27859.59140078286,9784.93435348633,8785.558514065486,10978.581387918759,1886.4828387545554,9092.098549164204,5621.759356588497,4666.468592431213
2025-07-19,45757.712021484454,28896.63831851572,0.0,0.0,28896.63831851572,10640.331825445634,8122.319875205799,16056.88102124462,1012.1779719749582,15044.703049269663,4666.468592431213,5217.967373992508
2025-07-20,85725.43999000575,56111.448649877624,0.0,0.0,56111.448649877624,17362.97039797287,12787.177794107181,9059.6691694734,7714.955352806733,1344.7138166666666,5217.967373992508,6636.66540538233
2025-07-21,85478.22690270575,56737.7677152169,0.0,0.0,56737.7677152169,15605.375698771959,13258.760552100126,9141.86240603392,8154.248856033921,987.6135500000007,6636.66540538233,5949.547365276957
2025-07-22,86790.73496378888,57310.76870433414,0.0,0.0,57310.76870433414,16050.045857747697,13177.61953279895,10123.164022173465,9323.252955806647,799.9110663668183,5949.547365276957,5752.789156362159
2025-07-23,87174.65037181086,57433.40496928309,0.0,0.0,57433.40496928309,17119.010500889533,13922.558786730104,9761.651540984765,8062.16286797444,1699.4886730103258,5752.789156362159,5690.388844129294
2025-07-24,86922.86388880605,57355.65440980277,0.0,0.0,57355.65440980277,16088.510040185958,12598.02874800238,9815.910596622472,8687.28999880031,1128.6205978221633,5690.388844129294,6172.238160294012
2025-07-25,42294.85503449542,27343.345408824127,0.0,0.0,27343.345408824127,10429.173041901251,9985.552739658187,15345.915165585688,2529.759404759763,12816.155760825923,6172.238160294012,4463.435298384928
2025-07-26,45601.30003424295,28975.396774260218,0.0,0.0,28975.396774260218,11635.776974020284,8542.487624275473,14038.91911783147,1868.6236954643505,12170.29542236712,4463.435298384928,5443.9816591415465
2025-07-27,86009.03369515108,56206.823011045955,0.0,0.0,56206.823011045955,19638.679999558066,15006.4799226375,7691.643818230519,7090.9666341802,600.6771840503188,5443.9816591415465,6444.92707803547
2025-07-28,84849.69103362647,55969.563965259484,0.0,0.0,55969.563965259484,17376.88666212967,14942.016714144456,4459.943852307917,4459.943852307917,0.0,6444.92707803547,5481.884280458327
2025-07-29,88465.81715191572,58111.228891978164,0.0,0.0,58111.228891978164,17838.25419577997,13735.859140410681,8294.176146546431,7896.810679879765,397.36546666666703,5481.884280458327,6274.247345092872
2025-07-30,86373.27425347452,56865.728056189124,0.0,0.0,56865.728056189124,16388.415056297432,13231.133913836005,9112.739061013093,7231.802261013093,1880.9367999999997,6274.247345092872,6322.5609914983315
2025-07-31,84834.14585558415,55629.86812269817,0.0,0.0,55629.86812269817,16511.786721111628,13919.434155540863,7546.797023346716,6630.81353203074,915.9834913159759,6322.5609914983315,5717.131089897839
2025-08-01,42448.34051432575,27158.31542773729,0.0,0.0,27158.31542773729,10221.889526628791,8861.44046758697,19836.53178861726,1579.9219257811994,18256.60986283606,5717.131089897839,5070.786699878231
2025-08-02,43947.15878085594,27820.963477122852,0.0,0.0,27820.963477122852,10638.799826108074,8297.517792299832,20678.85181371437,1095.8688298762595,19582.98298383811,5070.786699878231,5426.242329709015
2025-08-03,81286.20413678298,53198.53926519823,0.0,0.0,53198.53926519823,14026.306936641467,11566.907710838055,15987.32492764624,9867.35637764624,6119.96855,5426.242329709015,5197.798893977389
2025-08-04,80635.65954941945,52970.330011383456,0.0,0.0,52970.330011383456,14311.975830081341,11313.757531133624,12221.786167138393,7629.905216658234,4591.8809504801575,5197.798893977389,5507.735439791015
2025-08-05,75087.68953597925,49515.31148762529,0.0,0.0,49515.31148762529,14589.320627374267,12654.604520546802,8000.663695818458,4260.100225930528,3740.5634698879308,5507.735439791015,4577.452314931408
2025-08-06,75018.64765046323,49084.65355209021,0.0,0.0,49084.65355209021,15954.995112120008,14070.140039270449,5019.393310946999,3132.0846109469994,1887.3086999999996,4577.452314931408,3303.4589833166915
2025-08-07,74415.52483798949,48713.30433481582,0.0,0.0,48713.30433481582,18082.191263867495,13745.342755413045,6690.6910795350395,3375.509426602514,3315.181652932525,3303.4589833166915,4304.828059227396
2025-08-08,40975.21950485762,25486.925799619086,0.0,0.0,25486.925799619086,11103.983409659511,9191.574194545445,23287.63903974355,733.7858910492623,22553.85314869429,4304.828059227396,4085.5529117593505
2025-08-09,40716.74619918523,25233.243163991003,0.0,0.0,25233.243163991003,11192.61849732746,9084.205001214836,19686.40370307261,246.61337505670573,19439.790328015904,4085.5529117593505,4065.3484468931374
2025-08-10,72060.06669040045,47646.59090169208,0.0,0.0,47646.59090169208,16864.475776118165,12846.307257615528,2737.279121897802,1907.3971898418035,829.8819320559983,4065.3484468931374,4969.701914715562
2025-08-11,71961.3998800364,47436.00117465132,0.0,0.0,47436.00117465132,16858.93146631651,14320.1460667546,4861.361147141163,2629.389698179419,2231.9714489617436,4969.701914715562,4231.466826895304
2025-08-12,70873.73525242961,46630.975538214174,0.0,0.0,46630.975538214174,16363.292203273864,14195.466379441794,945.3657785975389,732.0243344446662,213.34144415287267,4231.466826895304,3185.689388239793
2025-08-13,72910.0892009856,47683.19256382621,0.0,0.0,47683.19256382621,18037.3025929264,13404.72878365035,2156.535941709559,2156.535941709559,0.0,3185.689388239793,4525.118628928726
2025-08-14,71204.08562569701,46823.71814960467,0.0,0.0,46823.71814960467,18164.249079142024,15233.4842937797,2347.029857001359,2004.9558664650576,342.0739905363014,4525.118628928726,3946.8491404013207
2025-08-15,39919.26203201641,24679.7777961143,0.0,0.0,24679.7777961143,11788.382325304408,9744.970433848155,20716.123257226827,430.968188239067,20285.155068987762,3946.8491404013207,3728.6483066773394
2025-08-16,40612.94578547077,24881.709209768185,0.0,0.0,24881.709209768185,11862.312050909459,9592.135351041914,21413.48871893656,365.5220819669684,21047.966636969595,3728.6483066773394,3746.800984671506
2025-08-17,72258.9572430699,47389.45391245034,0.0,0.0,47389.45391245034,18095.28845492636,14140.435624643895,5138.71079612077,2103.0705461207704,3035.64025,3746.800984671506,4320.965455612013
2025-08-18,71175.17549688733,46876.33525223704,0.0,0.0,46876.33525223704,17736.862498026778,14497.562234940273,3541.7596171341556,1716.202098714596,1825.5575184195595,4320.965455612013,4175.739220569142
2025-08-19,71978.70294535912,47519.472941715256,0.0,0.0,47519.472941715256,16453.593280940688,13180.545355448308,4387.994969866747,1919.136118201062,2468.8588516656855,4175.739220569142,4338.922778473197
2025-08-20,70925.86231538985,46806.91803447797,2468.700324552463,16038.684920657746,62845.60295513571,15245.362563825354,14172.139829025027,1670.648838475326,1670.648838475326,0.0,4338.922778473197,2312.9270536659906
2025-08-21,73825.64738486969,48350.38293512555,0.0,0.0,48350.38293512555,18489.283091293913,13247.716260036492,2739.6620702789337,2086.478383726122,653.1836865528112,2312.9270536659906,4233.597102456632
2025-08-22,40239.45259505743,24735.769588922147,0.0,0.0,24735.769588922147,11372.75027231962,10152.305350164772,17788.438272902586,0.0,17788.438272902586,4233.597102456632,3188.73306958343
2025-08-23,41953.941387319835,25567.32938641076,0.0,0.0,25567.32938641076,12346.656874172839,9485.550712052069,16562.829075199064,96.31464559877375,16466.51442960029,3188.73306958343,3761.223465170014
2025-08-24,73244.15488680119,48040.96677691201,0.0,0.0,48040.96677691201,18491.441765086274,14507.225888324501,5526.349526706084,2378.415243372751,3147.934283333333,3761.223465170014,4284.381177831542
2025-08-25,73367.39733283047,48287.01432663723,474.5599608409707,3307.153880606182,51594.16820724341,16131.263075346626,14691.723135848019,1629.3303375061696,1629.3303375061696,0.0,4284.381177831542,2478.381128034596
2025-08-26,75541.11239690267,49266.54964784452,0.0,0.0,49266.54964784452,19571.026873057952,14113.159889330791,4554.427029842163,2421.0757465088304,2133.351283333333,2478.381128034596,4411.016547863653
2025-08-27,72630.1703989216,47979.51466140551,0.0,0.0,47979.51466140551,18727.216087400393,15495.447654760372,1484.2530996149196,461.76482851937675,1022.4882710955428,4411.016547863653,4048.3469656791503
2025-08-28,72504.01590744634,47717.0391689108,95.50033999956557,429.59469424374015,48146.63386315454,17377.42738967874,15679.263600163758,133.55747459758652,133.55747459758652,0.0,4048.3469656791503,2266.627616208071
2025-08-29,41212.717836536576,25010.08812955842,0.0,0.0,25010.08812955842,14728.0792095202,11249.242410390798,15178.660687407179,473.8246804055839,14704.836007001595,2266.627616208071,3022.7406710087
2025-08-30,39812.52653008812,23920.27771400651,0.0,0.0,23920.27771400651,12289.14734845419,10688.901904957638,19699.561253258238,347.0792316411772,19352.48202161706,3022.7406710087,2206.4156124423166
2025-08-31,75551.15081103383,48600.45401574555,0.0,0.0,48600.45401574555,20494.281296448073,15433.737452824493,3843.983884076915,1586.259307851739,2257.724576225176,2206.4156124423166,3502.6716094405924
2025-09-01,72963.83956329178,47436.05649646851,0.0,0.0,47436.05649646851,17940.40521669433,11713.840893562445,13163.140706826558,8541.185310625047,4621.955396201512,3502.6716094405924,6633.657533840555
2025-09-02,67560.48473495191,44416.675812245456,0.0,0.0,44416.675812245456,16414.26937289962,14053.674956139095,11142.134468191385,7768.791844180002,3373.342624011384,6633.657533840555,5791.305573740103
2025-09-03,67464.03671316535,44083.543436980195,0.0,0.0,44083.543436980195,15062.52436027934,12447.813718344332,9301.608821230335,5496.1415558807275,3805.4672653496064,5791.305573740103,5516.673366497805
2025-09-04,68402.59300984563,44628.44653571776,0.0,0.0,44628.44653571776,16902.453648793882,13694.029710128489,11268.603521180243,6772.437147525221,4496.166373655022,5516.673366497805,5513.293083602865
2025-09-05,32438.194501850354,19813.61845595186,0.0,0.0,19813.61845595186,11054.720118682362,9968.116818945899,24527.32953544723,1587.8248545234585,22939.50468092377,5513.293083602865,4386.855836032659
2025-09-06,35158.3453558902,21080.456427232395,0.0,0.0,21080.456427232395,12425.197550006773,9079.694837059109,24091.758942942535,1126.509946303609,22965.248996638926,4386.855836032659,5480.983812084188
2025-09-07,64868.991544571785,42339.64833815927,0.0,0.0,42339.64833815927,17340.573796855722,13920.035640157941,6487.469771207341,4750.220345913187,1737.249425294154,5480.983812084188,5620.793962412178
2025-09-08,51740.374794623895,33050.85885843017,5967.683091514149,36851.492050124936,69902.3509085551,12058.962731450885,13746.474378646173,0.0,0.0,0.0,5620.793962412178,1200.0
2025-09-09,60570.89503856955,37682.10918798458,1000.637186837012,5706.021800347988,43388.13098833256,19536.289897615883,15824.394817068869,4756.802878192877,1249.9573319748815,3506.845546217996,1200.0,1200.0
2025-09-10,60450.70879167789,37900.29716384175,4341.651347915413,26304.098674090157,64204.39583793191,17581.359033846784,14104.997544253483,0.0,0.0,0.0,1200.0,1351.003636847122
2025-09-11,61314.79725915307,38258.41970646789,443.83570858484194,2287.44140292715,40545.86110939504,20412.46588932501,16461.227455453078,4311.3087505326475,1420.940066784273,2890.3686837483738,1351.003636847122,1431.9702089584332
2025-09-12,28340.354950461326,15682.332057067068,2575.5365636400575,9968.339703427311,25650.67176049438,12746.198769346904,10533.194191233577,17151.230735988058,78.90243598806066,17072.328299999997,1431.9702089584332,1200.0
2025-09-13,31564.84665586215,17218.47698477437,352.0584394245902,1977.156774249731,19195.633759024102,14959.735629975798,11657.683715786516,20607.751697764124,0.0,20607.751697764124,1200.0,1710.78016054876
2025-09-14,61864.24410000483,38762.077535704804,2425.0448081435125,16279.136745639926,55041.21428134473,18513.46346859638,14848.312011965487,524.8127015174477,524.8127015174477,0.0,1710.78016054876,1874.7728245460778
2025-09-15,63157.02662386444,39803.32613237727,130.496019346472,670.7996945647249,40474.12582694199,20495.421596726104,16442.22554244332,4167.295955594799,1495.4215889281322,2671.874366666667,1874.7728245460778,2051.5127699958816
2025-09-16,62927.713064040494,39943.93526257849,0.0,0.0,39943.93526257849,19378.437432360544,16061.807586635841,119.31323498245894,119.31323498245894,0.0,2051.5127699958816,1645.6535850805496
2025-09-17,64628.13472637812,40781.23333368262,0.0,0.0,40781.23333368262,20848.39879065834,16445.00407629375,264.62161201353615,264.62161201353615,0.0,1645.6535850805496,2136.9857452355554
2025-09-18,63439.29402099227,40217.22350086373,0.0,0.0,40217.22350086373,20108.070581027096,16532.118437514866,907.290760813374,763.1149566465383,144.1758041668358,2136.9857452355554,1865.2287820323181
2025-09-19,30434.6863964721,17206.242927117364,1007.6993735639124,4149.5364835949385,21355.7794107123,13414.710493312905,10998.431856610225,12924.75481666667,0.0,12924.75481666667,1865.2287820323181,1717.9883853359051
2025-09-20,32177.477494747483,17838.343148547934,125.05898274144913,453.2207479878186,18291.56389653575,15181.465200290237,12152.813569206935,13628.451113072299,77.89041307229695,13550.560700000002,1717.9883853359051,1878.1808775894144
2025-09-21,67719.00842545179,42521.76501551707,0.0,0.0,42521.76501551707,19420.072476066754,15086.595487699811,5098.043953751508,2565.923726237491,2532.1202275140167,1878.1808775894144,2593.3622308274794
2025-09-22,65395.26482596494,41346.42130247629,354.4702820756902,1587.580979870207,42934.0022823465,18709.83452818313,15949.475644946266,2375.3563414704377,522.9650747041909,1852.3912667662466,2593.3622308274794,1710.5737006964432
2025-09-23,68813.66784002929,43358.60005498945,75.69607510932872,358.860623614144,43717.460678603595,20689.907971552606,16408.187368487652,2491.0277287403337,850.4529510660246,1640.5747776743092,1710.5737006964432,2100.1715767741803
2025-09-24,67974.41088588085,43011.17581094946,0.0,0.0,43011.17581094946,20164.29896471954,15919.992936063743,2666.8797572250473,1246.7823579692872,1420.0973992557601,2100.1715767741803,2559.1596049509412
2025-09-25,67605.1275852901,43020.257073977715,0.0,0.0,43020.257073977715,18640.381970950875,15372.421251824395,4001.7179661636255,1348.4571494969591,2653.2608166666664,2559.1596049509412,2255.035321224068
2025-09-26,31151.131745028208,17662.449296539427,201.18636904700057,759.9262550880109,18422.37555162744,13943.66668921616,11656.90554714463,11371.313472003678,382.04020533700873,10989.273266666669,2255.035321224068,1852.2180669134705
2025-09-27,32748.203461722092,18351.762282381354,201.483362597603,883.1958148010631,19234.958097182418,15086.777849322512,12638.789025002821,12700.395750000003,0.0,12700.395750000003,1852.2180669134705,1387.2192146339391
2025-09-28,70294.064412254,44090.848837717225,0.0,0.0,44090.848837717225,22392.25144621807,16775.086550105916,1189.2703494751818,1189.2703494751818,0.0,1387.2192146339391,2901.260460556964
2025-09-29,68791.91338570767,43671.6492273797,20.39463333333333,95.52846253333333,43767.17768991303,19406.855495500342,16213.571735377483,2859.1326589181444,1500.5689427220093,1358.5637161961354,2901.260460556964,2352.350700532296
2025-09-30,70155.25560641865,44796.61884121096,0.0,0.0,44796.61884121096,20740.24031108579,16691.98828967505,684.8288183412363,684.8288183412363,0.0,2352.350700532296,2471.9133253149985
2025-10-01,70331.12823591703,44632.19656811343,0.0,0.0,44632.19656811343,17975.124271999262,12569.575526674627,15264.057957259061,7545.018053678088,7719.039903580974,2471.9133253149985,4683.330140475857
2025-10-02,65940.75043824241,42184.99824099415,0.0,0.0,42184.99824099415,17095.232146423266,13840.04157262165,10954.77674777412,5400.093971572989,5554.682776201133,4683.330140475857,4691.215102677187
2025-10-03,28343.579388688035,16022.54420319966,0.0,0.0,16022.54420319966,12810.244982794433,11240.943944383449,18957.124650277052,835.8150257034719,18121.30962457358,4691.215102677187,3730.4978712105685
2025-10-04,31421.427621371466,17710.65536677458,0.0,0.0,17710.65536677458,14102.649171063242,10982.531479316465,15205.327496291357,609.5996282726296,14595.727868018728,3730.4978712105685,4220.069370371415
2025-10-05,64425.61259973249,40922.27467906079,0.0,0.0,40922.27467906079,18100.53082637014,14303.26861627215,5892.389322967832,2752.7574141642745,3139.6319088035584,4220.069370371415,4618.026429357712
2025-10-06,66490.26148184012,42906.94522511208,0.0,0.0,42906.94522511208,17386.713815345913,14041.13114023461,5411.569556728812,3321.479256728812,2090.0903,4618.026429357712,4664.812040686136
2025-10-07,65889.3629095576,42431.9945603896,0.0,0.0,42431.9945603896,18405.587775488333,14699.469928315191,4411.682062384462,3160.5127998879475,1251.1692624965146,4664.812040686136,4897.0966738309735
2025-10-08,60673.34437250145,38037.04914318062,0.0,0.0,38037.04914318062,17289.755793589255,16323.796655108006,3228.8895673535335,2083.783864046263,1145.1057033072705,4897.0966738309735,2320.325049052405
2025-10-09,64523.93747685832,39957.14804124746,0.0,0.0,39957.14804124746,19650.66279954122,16056.843133824052,5170.13612780782,1966.6561677703073,3203.479960037513,2320.325049052405,2164.9847532794474
2025-10-10,30319.30231533456,15946.862333427134,0.0,0.0,15946.862333427134,15035.233545553,12582.399956967034,18522.85781008193,26.083937512104853,18496.773872569825,2164.9847532794474,1716.2505476471167
2025-10-11,32618.672188547574,17068.542532039388,0.0,0.0,17068.542532039388,16173.666947278336,12579.060500334253,14917.752158270157,0.0,14917.752158270157,1716.2505476471167,2295.816910937338
2025-10-12,65946.95105701884,40948.457228614236,0.0,0.0,40948.457228614236,19598.926386091352,15876.821044309052,3709.8897319032076,2578.4659362606117,1131.4237956425957,2295.816910937338,2293.9383869650533
2025-10-13,66555.26913249432,41620.59665315475,0.0,0.0,41620.59665315475,19339.615125976437,15436.116814491172,5624.375521009053,2685.250576285561,2939.1249447234923,2293.9383869650533,2548.351095353658
2025-10-14,65713.21071946328,41069.667522838405,0.0,0.0,41069.667522838405,19895.73260356422,16536.484745735594,1580.1335783013292,964.0599897471532,616.0735885541761,2548.351095353658,2080.6384988552363
2025-10-15,66470.78203482981,41553.162496238,0.0,0.0,41553.162496238,20202.712130115502,16029.785394060425,377.8316487747271,377.8316487747271,0.0,2080.6384988552363,2452.2067558920444
2025-10-16,66333.69137800208,41816.434691057555,332.56428261189967,2299.2626945535003,44115.697385611056,20071.121162418767,16588.611901696953,217.27344989217613,217.27344989217613,0.0,2452.2067558920444,2084.4248001834308
2025-10-17,32463.125551280922,17275.61116537832,0.0,0.0,17275.61116537832,15595.870637909602,12369.984864405851,13233.040461110502,231.67061938772966,13001.369841722772,2084.4248001834308,2376.280747184462
2025-10-18,32529.940953243204,17392.270658351306,0.0,0.0,17392.270658351306,15252.403340532343,12127.44788566962,13328.392231713815,54.64635878238216,13273.745872931431,2376.280747184462,2628.5016584751056
2025-10-19,68639.94748416894,43088.478870182546,0.0,0.0,43088.478870182546,20464.392387635195,16905.72993546081,1195.562498661218,692.7601088179227,502.80238984329515,2628.5016584751056,2262.310434612544
2025-10-20,70185.20961367268,44172.36953225441,0.0,0.0,44172.36953225441,21294.5559202021,16781.15616415611,1231.0274909600146,1231.0274909600146,0.0,2262.310434612544,2781.6816915098793
2025-10-21,70779.10407947325,44545.300666362215,0.0,0.0,44545.300666362215,20590.167202929075,16756.49312719468,482.8486537388522,482.8486537388522,0.0,2781.6816915098793,2694.506477263071
2025-10-22,71109.3108461628,44609.421748341425,292.49234460189115,1434.849134872748,46044.27088321417,21209.359712615493,17268.079674412973,1905.626452562172,1905.626452562172,0.0,2694.506477263071,2596.175024824822
2025-10-23,72001.80587456565,45589.238995397354,0.0,0.0,45589.238995397354,20274.909670966445,16070.909697051648,4418.308867317513,3085.8616006508473,1332.447266666666,2596.175024824822,2987.027398637239
2025-10-24,32240.105355797456,17434.376377826895,0.0,0.0,17434.376377826895,15569.800475562433,13262.616133849033,11512.870297417387,101.68645895278426,11411.183838464603,2987.027398637239,2263.607677922282
2025-10-25,33903.58472295682,18085.142251690453,0.0,0.0,18085.142251690453,15905.42127602931,12799.924201863068,11399.65491545724,264.59672647459354,11135.058188982646,2263.607677922282,2356.348824278589
2025-10-26,73674.37740589278,46424.36394830679,0.0,0.0,46424.36394830679,20342.229863414745,15561.741735393885,4349.577261205249,3079.9854868414513,1269.5917743637974,2356.348824278589,3373.5315509142056
2025-10-27,72524.19703311553,45968.10613403002,0.0,0.0,45968.10613403002,19051.465286679002,15918.611929485254,5838.7620092551215,3769.9895906717893,2068.772418583332,3373.5315509142056,2832.5037206083575
2025-10-28,72984.0372642996,46037.35011570248,0.0,0.0,46037.35011570248,20630.490748439937,16474.377495502642,2855.5023113623033,2372.6001566297928,482.90215473251084,2832.5037206083575,3095.081510312478
2025-10-29,72394.54291532081,45962.16767097076,374.68453761271917,2585.339658698827,48547.507329669585,20343.144043180168,17440.92592485542,554.752534608776,554.752534608776,0.0,3095.081510312478,2025.104566001933
2025-10-30,73789.23533155178,46696.85822699171,0.0,0.0,46696.85822699171,20736.97930737307,15949.489867247165,4213.92824142588,2554.40034142588,1659.5279,2025.104566001933,2966.7305345852983
2025-10-31,34240.18723502327,18866.334273116892,0.0,0.0,18866.334273116892,15968.367120816825,12838.961677800506,7206.489725340292,384.8113144200732,6821.678410920219,2966.7305345852983,3072.7479679865482
2025-11-01,34004.397459525826,18668.95851062171,0.0,0.0,18668.95851062171,15906.043239565028,12638.37331423506,8192.689100862526,274.34124274702185,7918.347858115503,3072.7479679865482,3345.549867778341
2025-11-02,74132.9412497294,47239.39893670392,0.0,0.0,47239.39893670392,20837.890540549823,17175.00087033042,1673.6676461766533,1673.6676461766533,0.0,3345.549867778341,3016.317053906045
2025-11-03,75367.72223780905,48216.48033106869,0.0,0.0,48216.48033106869,19614.963874583133,15530.97138215898,1778.7994620515697,1745.6091443311548,33.190317720414846,3016.317053906045,3413.149671965329
2025-11-04,75108.47801843072,48146.159162293734,0.0,0.0,48146.159162293734,18868.98984121028,15888.56697285955,4547.983116746645,3319.927914830432,1228.055201916212,3413.149671965329,2741.2772258773116
2025-11-05,77169.97437289682,49610.07516440407,0.0,0.0,49610.07516440407,20480.266104257957,15881.461008400098,2893.1492103722953,2050.9714103722945,842.1778000000008,2741.2772258773116,3527.448932598248
2025-11-06,75210.43668480625,48453.07502668736,48.627153239320265,235.97786672446796,48689.05289341183,20884.295511552962,17358.053626951303,363.2374034439057,363.2374034439057,0.0,3527.448932598248,3036.588640827788
2025-11-07,34660.98945695523,19217.311413293046,0.0,0.0,19217.311413293046,16820.169174410385,13514.776969008028,8037.13546821954,491.0141326136667,7546.121335605873,3036.588640827788,3158.322043343774
2025-11-08,34183.65975229469,18685.015751000497,0.0,0.0,18685.015751000497,15790.739510757416,13088.338202502337,7690.051344039612,267.8729664182535,7422.178377621358,3158.322043343774,2827.3896002450765
2025-11-09,77775.23590899365,49997.84797839294,0.0,0.0,49997.84797839294,20262.969346155318,16074.037412168742,2239.486791673735,1546.2395447058143,693.2472469679208,2827.3896002450765,3204.0204427084827
2025-11-10,77580.57335332566,49852.13644752473,0.0,0.0,49852.13644752473,20456.403925601182,17098.52823302734,364.25456075181677,364.25456075181677,0.0,3204.0204427084827,2616.419272385833
