date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-16,7,4055.3702,2025-01-16T01:10:00,2025-01-16T01:00:00,01:10:00,17,H,0.0,01:10:00,17,H,0.5184,01:10:00,17,H,0.4311,675.8950333333333,0.0,4055.3702,675.8950333333333,2025-01-16T01:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T01:10:00,2025-01-16T01:10:00,0.4311,662.83455,0.0,36.92854000000003,699.76309,0.0,0,0.8,1200.0,1200.0,699.76309,0.0,0.0,6333.603191666668,6333.603191666668,0.0,0.0,23.86805666666669,0.0,0.0,0.0,0.0,0.0,6333.603191666668,6355.084442666668,301.667868099,0.0,301.667868099
2025-01-16,8,3946.9391,2025-01-16T01:20:00,2025-01-16T01:10:00,01:20:00,17,I,0.0,01:20:00,17,I,0.4844,01:20:00,17,I,0.4302,657.8231833333333,0.0,3946.9391,657.8231833333333,2025-01-16T01:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T01:20:00,2025-01-16T01:20:00,0.4302,664.9293333333334,0.0,36.92854000000003,701.8578733333334,0.0,0,0.8,1200.0,1200.0,1535.1912066666666,833.3333333333333,0.0,6333.603191666668,7083.603191666668,0.0,1.0,833.3333333333334,0.0,0.0,44.034689999999955,44.034689999999955,0.0,6355.084442666668,7105.084442666668,660.439257108,0.0,660.439257108
2025-01-16,9,3651.74,2025-01-16T01:30:00,2025-01-16T01:20:00,01:30:00,17,J,0.0,01:30:00,17,J,0.4383,01:30:00,17,J,0.4279,608.6233333333333,0.0,3651.74,608.6233333333333,2025-01-16T01:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T01:30:00,2025-01-16T01:30:00,0.4279,661.2866666666666,0.0,36.92854000000003,698.2152066666666,0.0,0,0.8,1200.0,1200.0,1531.5485399999998,833.3333333333333,0.0,7083.603191666668,7833.603191666668,0.0,1.0,833.3333333333334,0.0,0.0,89.59187333333307,89.59187333333307,0.0,7105.084442666668,7855.084442666668,655.3496202659999,0.0,655.3496202659999
2025-01-16,10,3951.4431,2025-01-16T01:40:00,2025-01-16T01:30:00,01:40:00,17,K,0.0,01:40:00,17,K,0.497,01:40:00,17,K,0.4312,658.57385,0.0,3951.4431,658.57385,2025-01-16T01:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T01:40:00,2025-01-16T01:40:00,0.4312,640.2898166666666,0.0,36.92854000000003,677.2183566666666,0.0,0,0.8,1200.0,1200.0,677.2183566666666,0.0,0.0,7833.603191666668,7833.603191666668,0.0,0.0,18.644506666666643,0.0,0.0,0.0,0.0,0.0,7855.084442666668,7871.864498666668,292.0165553946667,0.0,292.0165553946667
2025-01-16,11,3923.0595,2025-01-16T01:50:00,2025-01-16T01:40:00,01:50:00,17,L,0.0,01:50:00,17,L,0.4852,01:50:00,17,L,0.4333,653.84325,0.0,3923.0595,653.84325,2025-01-16T01:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T01:50:00,2025-01-16T01:50:00,0.4333,654.3395833333333,0.0,36.92854000000003,691.2681233333333,0.0,0,0.8,1200.0,1200.0,691.2681233333333,0.0,0.0,7833.603191666668,7833.603191666668,0.0,0.0,37.42487333333327,0.0,0.0,0.0,0.0,0.0,7871.864498666668,7905.546884666667,299.5264778403333,0.0,299.5264778403333
2025-01-16,12,3568.29,2025-01-16T02:00:00,2025-01-16T01:50:00,02:00:00,17,M,0.0,02:00:00,17,M,0.4122,02:00:00,17,M,0.4311,594.715,0.0,3568.29,594.715,2025-01-16T02:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:00:00,2025-01-16T02:00:00,0.4311,684.5016666666667,0.0,36.92854000000003,721.4302066666667,0.0,0,0.8,1200.0,1200.0,1517.426660370369,795.9964537037023,0.0,7833.603191666668,8550.0,0.0,1.0,833.3333333333334,0.0,0.0,89.37832703703566,89.37832703703566,0.0,7905.546884666667,8655.546884666666,654.1626332856661,0.0,654.1626332856661
2025-01-16,13,3842.8051,2025-01-16T02:10:00,2025-01-16T02:00:00,02:10:00,17,N,0.0,02:10:00,17,N,0.4621,02:10:00,17,N,0.4293,640.4675166666667,0.0,3842.8051,640.4675166666667,2025-01-16T02:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:10:00,2025-01-16T02:10:00,0.4293,661.4266666666666,0.0,20.47755999999998,681.9042266666665,0.0,0,0.8,1200.0,1200.0,1515.2375599999998,833.3333333333333,0.0,8550.0,9300.0,0.0,1.0,833.3333333333334,0.0,0.0,41.43670999999972,41.43670999999972,0.0,8655.546884666666,9405.546884666666,650.491484508,0.0,650.491484508
2025-01-16,14,4103.7695,2025-01-16T02:20:00,2025-01-16T02:10:00,02:20:00,17,O,0.0,02:20:00,17,O,0.4888,02:20:00,17,O,0.4324,683.9615833333334,0.0,4103.7695,683.9615833333334,2025-01-16T02:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:20:00,2025-01-16T02:20:00,0.4324,659.6080333333333,0.0,20.47755999999998,680.0855933333332,0.0,0,0.8,1200.0,1200.0,680.0855933333332,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,3.8759900000001153,0.0,0.0,0.0,0.0,9405.546884666666,9401.24022911111,294.0690105573333,0.0,294.0690105573333
2025-01-16,15,4044.77,2025-01-16T02:30:00,2025-01-16T02:20:00,02:30:00,17,P,0.0,02:30:00,17,P,0.4499,02:30:00,17,P,0.4367,674.1283333333333,0.0,4044.77,674.1283333333333,2025-01-16T02:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:30:00,2025-01-16T02:30:00,0.4367,678.3316666666666,0.0,20.47755999999998,698.8092266666665,0.0,0,0.8,1200.0,1200.0,698.8092266666665,0.0,0.0,9300.0,9300.0,0.0,0.0,24.680893333333188,0.0,0.0,0.0,0.0,0.0,9401.24022911111,9423.453033111111,305.16998928533326,0.0,305.16998928533326
2025-01-16,16,4034.9116,2025-01-16T02:40:00,2025-01-16T02:30:00,02:40:00,17,Q,0.0,02:40:00,17,Q,0.4569,02:40:00,17,Q,0.4348,672.4852666666667,0.0,4034.9116,672.4852666666667,2025-01-16T02:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:40:00,2025-01-16T02:40:00,0.4348,646.8873166666666,0.0,20.47755999999998,667.3648766666665,0.0,0,0.8,1200.0,1200.0,667.3648766666665,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,5.120390000000157,0.0,0.0,0.0,0.0,9423.453033111111,9417.763710888888,290.17024837466664,0.0,290.17024837466664
2025-01-16,17,4134.1421,2025-01-16T02:50:00,2025-01-16T02:40:00,02:50:00,17,R,0.0,02:50:00,17,R,0.4824,02:50:00,17,R,0.4335,689.0236833333333,0.0,4134.1421,689.0236833333333,2025-01-16T02:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T02:50:00,2025-01-16T02:50:00,0.4335,657.0931333333333,0.0,20.47755999999998,677.5706933333332,0.0,0,0.8,1200.0,1200.0,677.5706933333332,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,11.452990000000113,0.0,0.0,0.0,0.0,9417.763710888888,9405.038166444443,293.72689555999995,0.0,293.72689555999995
2025-01-16,18,4153.67,2025-01-16T03:00:00,2025-01-16T02:50:00,03:00:00,17,S,0.0,03:00:00,17,S,0.4838,03:00:00,17,S,0.4357,692.2783333333333,0.0,4153.67,692.2783333333333,2025-01-16T03:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:00:00,2025-01-16T03:00:00,0.4357,705.88,0.0,20.47755999999998,726.3575599999999,0.0,0,0.8,1200.0,1200.0,726.3575599999999,0.0,0.0,9300.0,9300.0,0.0,0.0,34.079226666666614,0.0,0.0,0.0,0.0,0.0,9405.038166444443,9435.709470444443,316.47398889199997,0.0,316.47398889199997
2025-01-16,19,3925.5742,2025-01-16T03:10:00,2025-01-16T03:00:00,03:10:00,17,T,0.0,03:10:00,17,T,0.4596,03:10:00,17,T,0.4374,654.2623666666667,0.0,3925.5742,654.2623666666667,2025-01-16T03:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:10:00,2025-01-16T03:10:00,0.4374,694.448,0.0,31.69930000000003,726.1473,0.0,0,0.8,1200.0,1200.0,726.1473,0.0,0.0,9300.0,9300.0,0.0,0.0,71.88493333333327,0.0,0.0,0.0,0.0,0.0,9435.709470444443,9500.405910444442,317.61682902,0.0,317.61682902
2025-01-16,20,3983.9433,2025-01-16T03:20:00,2025-01-16T03:10:00,03:20:00,17,U,0.0,03:20:00,17,U,0.481,03:20:00,17,U,0.4371,663.99055,0.0,3983.9433,663.99055,2025-01-16T03:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:20:00,2025-01-16T03:20:00,0.4371,684.30345,0.0,31.69930000000003,716.00275,0.0,0,0.8,1200.0,1200.0,716.00275,0.0,0.0,9300.0,9300.0,0.0,0.0,52.01220000000001,0.0,0.0,0.0,0.0,0.0,9500.405910444442,9547.216890444442,312.964802025,0.0,312.964802025
2025-01-16,21,4260.75,2025-01-16T03:30:00,2025-01-16T03:20:00,03:30:00,17,V,0.0,03:30:00,17,V,0.524,03:30:00,17,V,0.4356,710.125,0.0,4260.75,710.125,2025-01-16T03:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:30:00,2025-01-16T03:30:00,0.4356,692.5983333333334,0.0,31.69930000000003,724.2976333333334,0.0,0,0.8,1200.0,1200.0,724.2976333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,14.172633333333351,0.0,0.0,0.0,0.0,0.0,9547.216890444442,9559.972260444443,315.50404908,0.0,315.50404908
2025-01-16,22,4154.8507,2025-01-16T03:40:00,2025-01-16T03:30:00,03:40:00,17,W,0.0,03:40:00,17,W,0.4956,03:40:00,17,W,0.4353,692.4751166666666,0.0,4154.8507,692.4751166666666,2025-01-16T03:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:40:00,2025-01-16T03:40:00,0.4353,672.86195,0.0,31.69930000000003,704.56125,0.0,0,0.8,1200.0,1200.0,704.56125,0.0,0.0,9300.0,9300.0,0.0,0.0,12.08613333333335,0.0,0.0,0.0,0.0,0.0,9559.972260444443,9570.849780444443,306.695512125,0.0,306.695512125
2025-01-16,23,4030.1941,2025-01-16T03:50:00,2025-01-16T03:40:00,03:50:00,17,X,0.0,03:50:00,17,X,0.4743,03:50:00,17,X,0.436,671.6990166666667,0.0,4030.1941,671.6990166666667,2025-01-16T03:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T03:50:00,2025-01-16T03:50:00,0.436,665.6706166666667,0.0,31.69930000000003,697.3699166666667,0.0,0,0.8,1200.0,1200.0,697.3699166666667,0.0,0.0,9300.0,9300.0,0.0,0.0,25.67089999999996,0.0,0.0,0.0,0.0,0.0,9570.849780444443,9593.953590444444,304.0532836666667,0.0,304.0532836666667
2025-01-16,24,4043.49,2025-01-16T04:00:00,2025-01-16T03:50:00,04:00:00,17,Y,0.0,04:00:00,17,Y,0.4814,04:00:00,17,Y,0.4378,673.915,0.0,4043.49,673.915,2025-01-16T04:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:00:00,2025-01-16T04:00:00,0.4378,684.3433333333334,0.0,31.69930000000003,716.0426333333334,0.0,0,0.8,1200.0,1200.0,716.0426333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,42.12763333333339,0.0,0.0,0.0,0.0,0.0,9593.953590444444,9631.868460444444,313.48346487333333,0.0,313.48346487333333
2025-01-16,25,3997.7702,2025-01-16T04:10:00,2025-01-16T04:00:00,04:10:00,17,Z,0.0,04:10:00,17,Z,0.4628,04:10:00,17,Z,0.4401,666.2950333333333,0.0,3997.7702,666.2950333333333,2025-01-16T04:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:10:00,2025-01-16T04:10:00,0.4401,696.5685333333332,0.0,30.159456666666625,726.7279899999999,0.0,0,0.8,1200.0,1200.0,726.7279899999999,0.0,0.0,9300.0,9300.0,0.0,0.0,60.43295666666654,0.0,0.0,0.0,0.0,0.0,9631.868460444444,9686.258121444444,319.83298839899993,0.0,319.83298839899993
2025-01-16,26,4093.5673,2025-01-16T04:20:00,2025-01-16T04:10:00,04:20:00,17,AA,0.0,04:20:00,17,AA,0.4668,04:20:00,17,AA,0.4389,682.2612166666667,0.0,4093.5673,682.2612166666667,2025-01-16T04:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:20:00,2025-01-16T04:20:00,0.4389,688.2587833333333,0.0,30.159456666666625,718.41824,0.0,0,0.8,1200.0,1200.0,718.41824,0.0,0.0,9300.0,9300.0,0.0,0.0,36.15702333333331,0.0,0.0,0.0,0.0,0.0,9686.258121444444,9718.799442444444,315.313765536,0.0,315.313765536
2025-01-16,27,4269.59,2025-01-16T04:30:00,2025-01-16T04:20:00,04:30:00,17,AB,0.0,04:30:00,17,AB,0.4983,04:30:00,17,AB,0.4364,711.5983333333334,0.0,4269.59,711.5983333333334,2025-01-16T04:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:30:00,2025-01-16T04:30:00,0.4364,670.7583333333333,0.0,30.159456666666625,700.91779,0.0,0,0.8,1200.0,1200.0,700.91779,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,10.68054333333339,0.0,0.0,0.0,0.0,9718.799442444444,9706.932172074074,305.880523556,0.0,305.880523556
2025-01-16,28,4241.1487,2025-01-16T04:40:00,2025-01-16T04:30:00,04:40:00,17,AC,0.0,04:40:00,17,AC,0.5054,04:40:00,17,AC,0.4393,706.8581166666667,0.0,4241.1487,706.8581166666667,2025-01-16T04:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:40:00,2025-01-16T04:40:00,0.4393,670.3511333333333,0.0,30.159456666666625,700.51059,0.0,0,0.8,1200.0,1200.0,700.51059,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,6.347526666666681,0.0,0.0,0.0,0.0,9706.932172074074,9699.879364666665,307.734302187,0.0,307.734302187
2025-01-16,29,4276.5942,2025-01-16T04:50:00,2025-01-16T04:40:00,04:50:00,17,AD,0.0,04:50:00,17,AD,0.4896,04:50:00,17,AD,0.4422,712.7656999999999,0.0,4276.5942,712.7656999999999,2025-01-16T04:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T04:50:00,2025-01-16T04:50:00,0.4422,691.0580333333334,0.0,30.159456666666625,721.21749,0.0,0,0.8,1200.0,1200.0,721.21749,0.0,0.0,9300.0,9300.0,0.0,0.0,8.451790000000074,0.0,0.0,0.0,0.0,0.0,9699.879364666665,9707.485975666665,318.92237407799996,0.0,318.92237407799996
2025-01-16,30,4371.29,2025-01-16T05:00:00,2025-01-16T04:50:00,05:00:00,17,AE,0.0,05:00:00,17,AE,0.476,05:00:00,17,AE,0.4395,728.5483333333333,0.0,4371.29,728.5483333333333,2025-01-16T05:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:00:00,2025-01-16T05:00:00,0.4395,714.8266666666667,0.0,30.159456666666625,744.9861233333334,0.0,0,0.8,1200.0,1200.0,744.9861233333334,0.0,0.0,9300.0,9300.0,0.0,0.0,16.437790000000064,0.0,0.0,0.0,0.0,0.0,9707.485975666665,9722.279986666665,327.421401205,0.0,327.421401205
2025-01-16,31,4250.1119,2025-01-16T05:10:00,2025-01-16T05:00:00,05:10:00,17,AF,0.0,05:10:00,17,AF,0.4908,05:10:00,17,AF,0.4333,708.3519833333334,0.0,4250.1119,708.3519833333334,2025-01-16T05:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:10:00,2025-01-16T05:10:00,0.4333,719.9364166666666,0.0,40.69217333333341,760.6285899999999,0.0,0,0.8,1200.0,1200.0,760.6285899999999,0.0,0.0,9300.0,9300.0,0.0,0.0,52.27660666666657,0.0,0.0,0.0,0.0,0.0,9722.279986666665,9769.328932666665,329.580368047,0.0,329.580368047
2025-01-16,32,4200.101,2025-01-16T05:20:00,2025-01-16T05:10:00,05:20:00,17,AG,0.0037,05:20:00,17,AG,0.5264,05:20:00,17,AG,0.4439,700.0168333333332,0.0006166666666666667,4200.097299999999,700.0162166666665,2025-01-16T05:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:20:00,2025-01-16T05:20:00,0.4439,732.0131,0.00035,40.69217333333341,772.7052733333334,0.00035,0,0.8,1200.0,1200.0,772.7049233333333,0.0,0.0,9300.0,9300.0,0.0,0.0,72.6887066666668,0.0,0.0,0.0,0.0,0.0,9769.328932666665,9834.748768666666,343.00371546766667,0.0,343.00371546766667
2025-01-16,33,4267.29,2025-01-16T05:30:00,2025-01-16T05:20:00,05:30:00,17,AH,0.0,05:30:00,17,AH,0.5272,05:30:00,17,AH,0.4301,711.215,0.0,4267.29,711.215,2025-01-16T05:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:30:00,2025-01-16T05:30:00,0.4301,717.7866666666667,0.0,40.69217333333341,758.4788400000001,0.0,0,0.8,1200.0,1200.0,1591.8121733333332,833.3333333333333,0.0,9300.0,10050.0,0.0,1.0,833.3333333333334,0.0,0.0,47.263839999999846,47.263839999999846,0.0,9834.748768666666,10584.748768666666,684.6384157506666,0.0,684.6384157506666
2025-01-16,34,4287.4853,2025-01-16T05:40:00,2025-01-16T05:30:00,05:40:00,17,AI,0.0,05:40:00,17,AI,0.4829,05:40:00,17,AI,0.3713,714.5808833333334,0.0,4287.4853,714.5808833333334,2025-01-16T05:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:40:00,2025-01-16T05:40:00,0.3713,643.6599666666667,0.0,40.69217333333341,684.3521400000001,0.0,0,0.8,1200.0,1200.0,1517.6854733333334,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,239.16803481481514,0.0,0.0,563.936555185185,563.936555185185,0.0,10584.748768666666,10800.0,563.5166162486668,0.0,563.5166162486668
2025-01-16,35,4761.2514,2025-01-16T05:50:00,2025-01-16T05:40:00,05:50:00,17,AJ,0.051,05:50:00,17,AJ,0.6983,05:50:00,17,AJ,0.5708,793.5419,0.008499999999999999,4761.2004,793.5334,2025-01-16T05:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T05:50:00,2025-01-16T05:50:00,0.5708,742.2176666666666,0.004816666666666666,40.69217333333341,782.9098399999999,0.004816666666666666,0,0.8,1200.0,1200.0,782.9050233333332,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,10.628376666666782,0.0,0.0,0.0,0.0,10800.0,10788.190692592592,446.8821873186666,0.0,446.8821873186666
2025-01-16,36,5477.15,2025-01-16T06:00:00,2025-01-16T05:50:00,06:00:00,17,AK,0.0,06:00:00,17,AK,1.0467,06:00:00,17,AK,0.9099,912.8583333333332,0.0,5477.15,912.8583333333332,2025-01-16T06:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:00:00,2025-01-16T06:00:00,0.9099,945.8383333333333,0.0,40.69217333333341,986.5305066666666,0.0,0,0.8,1200.0,1200.0,986.5305066666666,0.0,0.0,10800.0,10800.0,0.0,0.0,13.12145267489743,0.0,0.0,60.55072065843595,60.55072065843595,0.0,10788.190692592592,10800.0,897.644108016,0.0,897.644108016
2025-01-16,37,5639.7902,2025-01-16T06:10:00,2025-01-16T06:00:00,06:10:00,17,AL,0.0,06:10:00,17,AL,1.0767,06:10:00,17,AL,0.9368,939.9650333333334,0.0,5639.7902,939.9650333333334,2025-01-16T06:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:10:00,2025-01-16T06:10:00,0.9368,940.9293666666667,0.0,20.412030000000062,961.3413966666668,0.0,0,0.8,1200.0,1200.0,286.3413966666668,0.0,675.0,10800.0,10050.0,0.0,0.0,0.0,653.6236366666666,0.0,0.0,0.0,0.0,10800.0,10073.751514814814,268.24462039733345,0.0,268.24462039733345
2025-01-16,38,5625.4495,2025-01-16T06:20:00,2025-01-16T06:10:00,06:20:00,17,AM,0.7109,06:20:00,17,AM,1.0678,06:20:00,17,AM,0.8758,937.5749166666666,0.11848333333333333,5624.7386,937.4564333333333,2025-01-16T06:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:20:00,2025-01-16T06:20:00,0.8758,891.9264166666667,0.067,20.412030000000062,912.3384466666668,0.067,0,0.8,1200.0,1200.0,912.2714466666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,25.184986666666532,0.0,0.0,0.0,0.0,10073.751514814814,10045.768196296296,798.9673329906667,0.0,798.9673329906667
2025-01-16,39,5606.62,2025-01-16T06:30:00,2025-01-16T06:20:00,06:30:00,17,AN,0.0,06:30:00,17,AN,1.1245,06:30:00,17,AN,0.8759,934.4366666666666,0.0,5606.62,934.4366666666666,2025-01-16T06:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:30:00,2025-01-16T06:30:00,0.8759,900.0183333333333,0.0,20.412030000000062,920.4303633333334,0.0,0,0.8,1200.0,1200.0,920.4303633333334,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.006303333333221,0.0,0.0,0.0,0.0,10045.768196296296,10030.205637037037,806.2049552436667,0.0,806.2049552436667
2025-01-16,40,5395.3118,2025-01-16T06:40:00,2025-01-16T06:30:00,06:40:00,17,AO,0.0,06:40:00,17,AO,1.0687,06:40:00,17,AO,0.8601,899.2186333333334,0.0,5395.3118,899.2186333333334,2025-01-16T06:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:40:00,2025-01-16T06:40:00,0.8601,898.1990666666667,0.0,20.412030000000062,918.6110966666668,0.0,0,0.8,1200.0,1200.0,918.6110966666668,0.0,0.0,10050.0,10050.0,0.0,0.0,19.392463333333353,0.0,0.0,0.0,0.0,0.0,10030.205637037037,10047.658854037038,790.097404243,0.0,790.097404243
2025-01-16,41,5366.0404,2025-01-16T06:50:00,2025-01-16T06:40:00,06:50:00,17,AP,13.5176,06:50:00,17,AP,1.0352,06:50:00,17,AP,0.8442,894.3400666666666,2.2529333333333335,5352.5228,892.0871333333333,2025-01-16T06:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T06:50:00,2025-01-16T06:50:00,0.8442,893.2302833333333,1.4877166666666666,20.412030000000062,913.6423133333334,1.4877166666666666,0,0.8,1200.0,1200.0,912.1545966666667,0.0,0.0,10050.0,10050.0,0.0,0.0,20.06746333333342,0.0,0.0,0.0,0.0,0.0,10047.658854037038,10065.719571037038,770.040910506,0.0,770.040910506
2025-01-16,42,5558.06,2025-01-16T07:00:00,2025-01-16T06:50:00,07:00:00,17,AQ,97.65,07:00:00,17,AQ,1.0471,07:00:00,17,AQ,0.8334,926.3433333333334,16.275000000000002,5460.410000000001,910.0683333333334,2025-01-16T07:00:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:00:00,2025-01-16T07:00:00,0.8334,898.18,14.975,20.412030000000062,918.59203,14.975,0,0.8,1200.0,1200.0,903.61703,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,6.451303333333385,0.0,0.0,0.0,0.0,10065.719571037038,10058.551456222223,753.074432802,0.0,753.074432802
2025-01-16,43,5626.846,2025-01-16T07:10:00,2025-01-16T07:00:00,07:10:00,17,AR,286.5651,07:10:00,17,AR,0.9905,07:10:00,17,AR,0.8092,937.8076666666666,47.76085,5340.2809,890.0468166666666,2025-01-16T07:10:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:10:00,2025-01-16T07:10:00,0.8092,911.7967166666667,50.04215,36.9123366666667,948.7090533333334,50.04215,0,0.8,1200.0,1200.0,898.6669033333334,0.0,0.0,10050.0,10050.0,0.0,0.0,8.620086666666793,0.0,0.0,0.0,0.0,0.0,10058.551456222223,10066.309534222224,727.2012581773334,0.0,727.2012581773334
2025-01-16,44,5609.389,2025-01-16T07:20:00,2025-01-16T07:10:00,07:20:00,17,AS,533.3749,07:20:00,17,AS,0.9744,07:20:00,17,AS,0.7972,934.8981666666667,88.89581666666668,5076.0141,846.0023500000001,2025-01-16T07:20:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:20:00,2025-01-16T07:20:00,0.7972,931.4382666666667,94.42913333333333,36.9123366666667,968.3506033333333,94.42913333333333,0,0.8,1200.0,1200.0,873.92147,0.0,0.0,10050.0,10050.0,0.0,0.0,27.919119999999907,0.0,0.0,0.0,0.0,0.0,10066.309534222224,10091.436742222224,696.690195884,0.0,696.690195884
2025-01-16,45,5434.46,2025-01-16T07:30:00,2025-01-16T07:20:00,07:30:00,17,AT,790.95,07:30:00,17,AT,0.975,07:30:00,17,AT,0.7644,905.7433333333333,131.82500000000002,4643.51,773.9183333333333,2025-01-16T07:30:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:30:00,2025-01-16T07:30:00,0.7644,934.59,139.88750000000002,36.9123366666667,971.5023366666667,139.88750000000002,0,0.8,1200.0,1200.0,831.6148366666666,0.0,0.0,10050.0,10050.0,0.0,0.0,57.69650333333334,0.0,0.0,0.0,0.0,0.0,10091.436742222224,10143.363595222225,635.6863811479999,0.0,635.6863811479999
2025-01-16,46,5129.7378,2025-01-16T07:40:00,2025-01-16T07:30:00,07:40:00,17,AU,1040.8785,07:40:00,17,AU,0.8951,07:40:00,17,AU,0.6899,854.9562999999999,173.47975,4088.8593,681.47655,2025-01-16T07:40:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:40:00,2025-01-16T07:40:00,0.6899,921.2082166666668,186.65878333333333,36.9123366666667,958.1205533333334,186.65878333333333,0,0.8,1200.0,1200.0,1604.7951033333334,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,729.5960053086391,0.0,0.0,193.72254802469433,193.72254802469433,0.0,10143.363595222225,10800.0,1107.1481417896666,0.0,1107.1481417896666
2025-01-16,47,5871.1972,2025-01-16T07:50:00,2025-01-16T07:40:00,07:50:00,17,AV,1294.6345,07:50:00,17,AV,1.0795,07:50:00,17,AV,0.86,978.5328666666666,215.77241666666666,4576.5626999999995,762.7604499999999,2025-01-16T07:50:00,2025-01-16 00:00:00,2025-01-16 00:00:00,2025-01-16T07:50:00,2025-01-16T07:50:00,0.86,1047.3628166666667,230.75015,36.9123366666667,1084.2751533333335,230.75015,0,0.8,1200.0,1200.0,853.5250033333335,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,90.76455333333354,90.76455333333354,0.0,10800.0,10800.0,734.0315028666669,0.0,734.0315028666669
