date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-06-22,83729.97531800673,53533.20943886795,0.0,0.0,53533.20943886795,17849.957119905048,14454.086975613613,12876.764073715294,12261.142640381962,615.6214333333328,3993.6448255158716,3998.5095938597337
2025-06-23,83388.52059958054,53520.57253911242,0.0,0.0,53520.57253911242,18231.46666423727,15194.631540256501,13290.399475599776,12405.707942266443,884.6915333333336,3998.5095938597337,3523.9056580549477
2025-06-24,82862.68192528078,53117.32284913156,1618.6244181141892,7774.465904502612,60891.78875363417,21767.483049725142,17402.340601375647,3847.371645045472,3847.371645045472,0.0,3523.9056580549477,3778.7064012790793
2025-06-25,82670.87462685013,53081.076887755844,0.0,0.0,53081.076887755844,19693.226263908473,16030.79615741633,8571.023153691312,8526.635387024646,44.387766666666735,3778.7064012790793,3690.6143083341212
2025-06-26,83234.59926206761,53625.37258056273,0.0,0.0,53625.37258056273,18879.358858652264,15473.350594603524,12281.207164685535,11978.545598018869,302.6615666666665,3690.6143083341212,3489.4255093394645
2025-06-27,35093.8593433823,21455.868632652517,0.0,0.0,21455.868632652517,11493.596611352594,9591.32412129993,13419.940986662965,2600.3437604943074,10819.597226168658,3489.4255093394645,3176.6356581124337
2025-06-28,35964.39964968793,21433.20435989216,0.0,0.0,21433.20435989216,11624.447890452226,9478.076715161122,12041.102357730162,1791.0065315483505,10250.09582618181,3176.6356581124337,3107.4424093404114
2025-06-29,80396.22571246422,50290.63115298892,0.0,0.0,50290.63115298892,19637.133407680696,15921.524101110446,7412.847872560633,7412.847872560633,0.0,3107.4424093404114,3090.280141685875
2025-06-30,80163.8336140023,50396.99444225866,3.5210712600049874,23.707372793613583,50420.70181505228,19095.258828978433,16557.26672554086,7751.6785984914095,7636.114094376184,115.56450411522641,3090.280141685875,1879.0500593877296
2025-07-01,82189.93088133914,51289.875699397264,3020.4939142066723,13841.462372696173,65131.33807209344,21014.898244999833,17633.212631898823,2962.1951491114633,2814.5995471708006,147.59560194066273,1879.0500593877296,1200.0
2025-07-02,82020.20785430071,51018.87504074336,2780.66561418515,12841.78633640623,63860.6613771496,18681.81422997961,15132.269526283482,8346.562398123064,6847.335633801151,1499.226764321913,1200.0,1200.0
2025-07-03,81348.5829520418,50726.56849855145,3168.837637555988,15777.790960423536,66504.35945897498,22174.876399091172,17961.649883263846,543.775140437134,543.775140437134,0.0,1200.0,1200.0
2025-07-04,35991.78063071288,20974.343738679734,5792.788809273609,22546.61898814484,43520.962726824575,11910.948384348289,9647.868191322115,10640.621780293648,879.6322469603122,9760.989533333337,1200.0,1200.0
2025-07-05,38684.61002884554,22401.758566294084,3152.603304024676,12349.90858951614,34751.667155810224,13191.763184372083,10685.328179341386,10540.698361172857,177.00839450619256,10363.689966666665,1200.0,1200.0
2025-07-06,81903.95252443451,51345.28129004837,2554.264108758284,16706.775216488455,68052.05650653683,21939.151047567804,17690.76646505289,415.8505006778877,415.8505006778877,0.0,1200.0,1288.8287594189226
2025-07-07,81908.00960731438,51898.16559342328,409.048451823538,1610.8406826616745,53509.006276084954,18794.773483998917,15269.636937839141,5382.438746311473,4860.626962978139,521.8117833333334,1288.8287594189226,1237.861630752239
2025-07-08,96174.22609930972,62343.845830346836,0.0,0.0,62343.845830346836,21311.103178123838,14199.977474619745,13491.713379138957,11258.895482489654,2232.8178966493033,1237.861630752239,4640.101741486201
2025-07-09,90142.99722271119,59241.797144504926,0.0,0.0,59241.797144504926,16951.844312951387,13687.05873619148,12819.486629284609,11550.647385877448,1268.8392434071607,4640.101741486201,4688.918582929685
2025-07-10,90415.52985740552,59541.14207181079,0.0,0.0,59541.14207181079,16708.650064675257,13857.597305851761,14710.853715248686,12837.210881915351,1873.642833333334,4688.918582929685,4329.373301302132
2025-07-11,45494.17987666104,29200.472371997268,0.0,0.0,29200.472371997268,11565.90158089995,9946.130940119881,11355.632085880969,3455.723953827485,7899.908132053484,4329.373301302132,3687.428123978887
2025-07-12,47784.67205609731,29884.74574389086,0.0,0.0,29884.74574389086,12167.561384756733,9363.132061871165,13895.99939987841,2084.877704737993,11811.121695140417,3687.428123978887,4234.75330151421
2025-07-13,90323.00383816661,58600.16140994716,0.0,0.0,58600.16140994716,17701.56957067499,13366.640530342838,16720.35439783446,12725.635431088962,3994.7189667454986,4234.75330151421,5314.343103629658
2025-07-14,87685.62134105475,57622.377983652725,0.0,0.0,57622.377983652725,14423.439320554011,12552.058165317128,14006.560969151198,11838.505227381651,2168.0557417695472,5314.343103629658,4348.707197331458
2025-07-15,90014.64368878966,59207.52690460511,0.0,0.0,59207.52690460511,15847.90155830152,12068.542307253016,13486.233854407821,12809.555687741156,676.6781666666662,4348.707197331458,5202.327147299475
2025-07-16,86313.16174457912,56534.1395988042,0.0,0.0,56534.1395988042,15123.258151455995,13067.50865784624,12122.848867636034,10542.936650969368,1579.9122166666673,5202.327147299475,4293.80541933627
2025-07-17,87481.13042454224,57127.22550666518,0.0,0.0,57127.22550666518,18144.28918660233,14522.725457643075,11139.150628916317,9247.508278916319,1891.6423499999992,4293.80541933627,4487.304067674953
2025-07-18,43534.09520319434,27748.38955269964,0.0,0.0,27748.38955269964,10428.170380256017,9289.129793599144,11120.806516537463,2398.56546300096,8722.241053536503,4487.304067674953,3551.402083684098
2025-07-19,46134.796532924156,28802.714038810882,0.0,0.0,28802.714038810882,11504.079635567634,8840.449338378006,16288.34718573453,1526.2746987674109,14762.07248696712,3551.402083684098,4082.352268608298
2025-07-20,86295.06438604975,55971.885088503026,0.0,0.0,55971.885088503026,18273.792096223813,13695.87238813097,9627.166461290237,8282.452644623569,1344.7138166666666,4082.352268608298,5311.12916839754
2025-07-21,86203.85437952683,56673.81146311117,0.0,0.0,56673.81146311117,16807.475479126122,14119.579099293207,9526.208649693923,8558.088355180753,968.1202945131707,5311.12916839754,4749.435878174155
2025-07-22,87352.24841575605,57242.62866344758,0.0,0.0,57242.62866344758,16886.694926057582,13985.142778032196,10655.551651064006,9916.640647067828,738.9110039961787,4749.435878174155,4408.413780479096
2025-07-23,87871.8441081632,57379.536815905936,0.0,0.0,57379.536815905936,18330.20741879355,14773.258452396984,10098.348025099975,8547.96934756134,1550.3786775386332,4408.413780479096,4490.8688436188695
2025-07-24,87503.34708465246,57312.30509619604,0.0,0.0,57312.30509619604,16943.489343382502,13338.674664030512,10282.060405300466,9190.58003197041,1091.4803733300569,4490.8688436188695,4919.259625962556
2025-07-25,42525.99659049533,27232.337234636016,0.0,0.0,27232.337234636016,10616.219259003376,9886.127124461284,15290.58488928657,2883.3557180749335,12407.229171211637,4919.259625962556,3489.2712652197197
2025-07-26,45836.394369041554,28843.73367830617,0.0,0.0,28843.73367830617,12214.63154339072,9295.257440287996,14447.928699272165,2572.5952625958366,11875.333436676328,3489.2712652197197,4154.375831729151
2025-07-27,86895.50990433207,56148.26681826106,0.0,0.0,56148.26681826106,21167.57225967281,16166.321862969375,8209.069707628627,7799.4563227527615,409.61338487586505,4154.375831729151,5242.61101769093
2025-07-28,84734.91151210354,55264.89084732374,0.0,0.0,55264.89084732374,18411.161101843016,15660.150056713994,4029.02323364119,4029.02323364119,0.0,5242.61101769093,4412.489279667426
2025-07-29,87126.49955997919,56529.52917962392,0.0,0.0,56529.52917962392,18489.556171362718,14768.495874592301,7336.193313208769,6938.827846542103,397.36546666666686,4412.489279667426,4643.649973235757
2025-07-30,84285.91757226351,54714.76867489464,0.0,0.0,54714.76867489464,16474.27955238996,14790.720886171166,8499.10485604472,6618.16805604472,1880.9368000000002,4643.649973235757,3036.3672524187605
2025-07-31,85420.3558373852,54819.90737595599,0.0,0.0,54819.90737595599,18568.840373499745,15597.314543937373,7753.833741156156,6910.789257822823,843.0444833333336,3036.3672524187605,2417.974095304777
2025-08-01,42058.14085520258,25226.791195642723,0.0,0.0,25226.791195642723,11696.636703286633,10414.415803525673,19524.56028877496,1892.2807410106325,17632.279547764327,2417.974095304777,1373.3740132342164
2025-08-02,42957.5455049895,25501.268123976668,0.0,0.0,25501.268123976668,13186.263248929374,10253.456129635402,19097.713452362197,1215.2623002762577,17882.45115208594,1373.3740132342164,1848.2819043424283
2025-08-03,81684.44493004824,52043.38417355715,8.091822933985554,54.510565194793685,52097.89473875194,16472.36713991233,13504.173477516173,15884.863107252735,9479.029090586067,6405.834016666667,1848.2819043424283,1668.7751330233339
2025-08-04,80968.9533976216,51802.942695774924,0.0,0.0,51802.942695774924,16762.809420468217,13201.052484219881,11991.541378039929,7363.334311373262,4628.207066666667,1668.7751330233339,2087.46751786708
2025-08-05,75477.0702649932,48305.80434416332,16.082018469003174,34.38335548672878,48340.18769965004,17163.34745156897,14701.032201851243,7878.527300411153,3706.048450411153,4172.47885,2087.46751786708,1200.0
2025-08-06,75116.17995442271,47854.41825882097,1024.3444378702732,4103.088883994407,51957.507142815375,18687.52965296744,15136.89901890363,4475.494491562511,2162.442323681695,2313.052167880816,1200.0,1200.0
2025-08-07,73578.54380539834,47012.77285621423,195.42711650625384,414.1339189782587,47426.90677519249,19124.96741074381,15448.437630478425,6709.455891639201,3191.641687743673,3517.814203895527,1200.0,1247.5399691378482
2025-08-08,39060.164081425144,22885.57534223554,299.2059585202058,1043.789504563922,23929.364846799464,13779.379041758006,11204.082996048048,21008.902744235394,679.9966276338722,20328.90611660152,1247.5399691378482,1200.0
2025-08-09,38754.141120313536,22676.784576962487,356.79355083737624,1044.7906833624713,23721.575260324957,13684.115356030326,11065.15123488233,17570.04155000292,284.11544334069276,17285.926106662228,1200.0,1221.091337224705
2025-08-10,72016.3764418183,46195.74361205188,0.0,0.0,46195.74361205188,18724.46479769093,14359.316423779695,2346.6090179070666,1044.9260985163346,1301.682919390732,1221.091337224705,2118.313628724657
2025-08-11,71923.3528934874,46081.949351696036,10.938682945752305,66.86816884738384,46148.81752054342,18782.491453157076,15944.466076440778,4535.012866383524,1822.254569492527,2712.7582968909974,2118.313628724657,1306.4825182984896
2025-08-12,71021.4303012381,45259.46058994085,788.2270201681094,5254.8996835768785,50514.36027351773,18632.277129977327,14953.756449794953,370.5929912238418,38.49900009619205,332.09399112764976,1306.4825182984896,1460.2469910614766
2025-08-13,71733.60015861329,46158.94167319233,7.0783140726289275,49.3783189706594,46208.319992162986,18554.98963609577,14774.971366003765,1839.6807525939125,1839.6807525939125,0.0,1460.2469910614766,1743.1028124323748
2025-08-14,71084.76504443678,45712.46152821995,37.90940007922745,264.3158385312765,45976.77736675123,20104.011637680604,16730.89299429507,1823.2648177971375,1236.1237045271,587.1411132700376,1743.1028124323748,1246.8321815726079
2025-08-15,37979.554238059565,22421.321895626996,1211.266318039018,4051.575882225727,26472.897777852722,13268.321506999791,10789.489384085176,19552.26154985063,495.67924985063365,19056.5823,1246.8321815726079,1200.0
2025-08-16,39027.62811177592,22778.80262795286,261.10238832960175,1319.6314726470262,24098.434100599887,13751.606354037991,11138.801146770773,19746.644926171644,371.7790090786111,19374.865917093033,1200.0,1200.0
2025-08-17,72248.2172116925,46407.65077219248,9.39981037785185,63.34886623858512,46470.999638431065,19377.191891985305,15321.083103605537,5036.114617023925,2000.4743670239254,3035.64025,1200.0,1616.0470321139574
2025-08-18,70948.11485841972,45755.40862391135,0.0,0.0,45755.40862391135,19437.593654565557,15883.886325438008,3000.2919126255047,1437.580318436485,1562.7115941890195,1616.0470321139574,1461.1187374029432
2025-08-19,71837.42832209461,46461.07846183966,7.862668393996387,53.12411900403659,46514.202580843696,18219.147369860162,14691.917301640367,4000.400872268811,1606.3058556021442,2394.095016666666,1461.1187374029432,1533.9988128989044
2025-08-20,71429.73754771889,45928.78446814398,3210.0904445030055,19531.347844734428,65460.13231287841,18357.715880711294,15170.348794985164,801.7698398291044,801.7698398291044,0.0,1533.9988128989044,1200.0
2025-08-21,71895.9345334611,46557.682414913004,0.0,0.0,46557.682414913004,18309.802138250096,14527.516390102972,2269.2303019806386,1744.0557898476332,525.1745121330052,1200.0,1537.1370465328976
2025-08-22,39040.74012794202,23089.854319074002,578.6264345940368,2040.2985645171632,25130.152883591167,13757.309031270472,11446.843657208692,16078.331788474283,51.318645824531764,16027.01314264975,1537.1370465328976,1200.0
2025-08-23,40032.78029650808,23653.925622970844,68.12524690713049,145.65177788744498,23799.57740085829,13618.979063918527,11031.373041774003,14983.293371270684,170.74597369575255,14812.547397574932,1200.0,1200.0
2025-08-24,73383.64147993924,47178.40366876144,0.0,0.0,47178.40366876144,20117.130413632334,15826.270722583296,5359.192305556865,2211.2580222235324,3147.934283333333,1200.0,1720.6721249543284
2025-08-25,73074.62123488283,47323.77559801892,832.3742008677792,4794.5242362415365,52118.299834260455,18266.680327791666,15264.615977970152,131.84406926243344,131.84406926243344,0.0,1720.6721249543284,1200.0
2025-08-26,74222.22081457691,47816.65222265858,0.0,0.0,47816.65222265858,19677.288049071292,15131.64710194236,4147.761484114648,2014.4102007813153,2133.351283333333,1200.0,2096.61801978376
2025-08-27,73185.84262999693,47490.682424733386,0.0,0.0,47490.682424733386,19970.526611494493,16523.50251542203,1824.6696672577998,1064.7370211955977,759.9326460622021,2096.61801978376,1710.6447307709936
2025-08-28,73275.33948783712,47392.23932801731,825.0360278180058,5069.9869358731185,52462.22626389043,19268.348765345705,15949.82849038365,14.060257359728212,14.060257359728212,0.0,1710.6447307709936,1330.1269636002949
2025-08-29,40638.41373134435,24486.57403828279,0.0,0.0,24486.57403828279,14791.096494554798,11734.489101424673,15026.585988214225,568.2544723700987,14458.331515844127,1330.1269636002949,1603.7925848944217
2025-08-30,40139.63137165895,23971.96325355734,120.25198691034268,256.5844357840823,24228.547689341423,13204.230403205207,11058.839953001201,19601.773075031953,327.02312096358537,19274.749954068368,1603.7925848944217,1200.0
2025-08-31,75190.45862436785,48199.37049010887,0.0,0.0,48199.37049010887,20913.632490192016,15863.03579836415,3493.238849206653,1628.3533113654034,1864.8855378412497,1200.0,2396.673909657093
2025-09-01,73330.31480096024,47261.78436602254,0.0,0.0,47261.78436602254,18838.029728275214,12266.451267601149,13184.601806952847,8771.375590317577,4413.22621663527,2396.673909657093,5721.510367770183
2025-09-02,67777.05518567868,44319.73865935448,0.0,0.0,44319.73865935448,17035.61771602567,14386.708454109763,11070.390073762776,7670.964561229295,3399.4255125334794,5721.510367770183,5068.334696515773
2025-09-03,67484.99303451391,43897.64373706513,0.0,0.0,43897.64373706513,15478.988879679191,12781.534581878199,9239.821486712917,5384.490868009792,3855.3306187031235,5068.334696515773,4797.71959725127
2025-09-04,68355.99409224077,44411.17514117878,0.0,0.0,44411.17514117878,17294.34043829188,14056.337438352972,11192.42554230186,6672.616365287606,4519.809177014255,4797.71959725127,4744.473282432889
2025-09-05,32597.993505351027,19878.61125690731,0.0,0.0,19878.61125690731,10804.961568552384,9420.011455685772,24388.78172581775,1594.9754862553618,22793.806239562386,4744.473282432889,4002.2592989236227
2025-09-06,34925.201296525345,20956.192782027323,0.0,0.0,20956.192782027323,12500.459701908736,9160.824100093663,23864.481994710277,1151.6297977361523,22712.852196974127,4002.2592989236227,5073.97958609297
2025-09-07,64759.80935685138,42094.965719981185,0.0,0.0,42094.965719981185,17367.33040443812,14264.294632831616,6695.789968578214,4966.559315326269,1729.2306532519456,5073.97958609297,4855.360691385484
2025-09-08,52044.478833308036,33024.533768954214,6436.332865743736,38621.447783486154,71645.98155244037,12500.351515607228,13415.109349888788,0.0,0.0,0.0,4855.360691385484,1200.0
2025-09-09,59176.82584238784,36878.40952871591,1501.5087788536116,7694.016422864323,44572.42595158023,19356.40343097613,15678.686779090669,3897.7837026893276,686.3791360226604,3211.404566666667,1200.0,1200.0
2025-09-10,58949.39029114513,36996.46043698379,5521.811840963979,32862.78121681406,69859.24165379784,16606.33411636375,13451.130634254636,0.0,0.0,0.0,1200.0,1200.0
2025-09-11,60926.90279914061,37866.25116426647,860.1228209488451,4099.068142237019,41965.31930650349,20302.847171840873,16426.505908353127,4414.598573268376,1502.525983290269,2912.072589978107,1200.0,1220.8892231533173
2025-09-12,27763.53998519246,15224.95411010824,3388.460691434991,12970.040199527577,28194.99430963582,12587.188141319035,10214.422695306403,17227.579030614816,155.25073061481933,17072.328299999997,1220.8892231533173,1200.0
2025-09-13,30213.226179216763,16397.5872484985,1055.27186521124,4849.628023018032,21247.215271516536,14245.091900498275,11538.524439403605,20554.8291,0.0,20554.8291,1200.0,1200.0
2025-09-14,61573.105501743354,38243.325372500825,2648.5007135165256,17134.18741879495,55377.512791295776,18958.7974469723,15311.358804871024,474.84282315860133,474.84282315860133,0.0,1200.0,1250.296807973938
2025-09-15,62646.480167883376,39210.42436107087,551.7727575588916,2470.5235091213835,41680.947870192256,20723.670777422638,16831.44045688888,4238.991971575179,1567.1176049085125,2671.874366666667,1250.296807973938,1200.0
2025-09-16,62494.06758369963,39437.65591936318,754.1648992769631,2433.0711391258064,41870.727058488985,19770.855261280387,16014.392761637122,0.0,0.0,0.0,1200.0,1200.0
2025-09-17,63953.127560954905,40135.32328967403,298.268772645594,635.0294503324801,40770.35274000651,20827.760756558626,16870.486212812495,334.0033898543687,334.0033898543687,0.0,1200.0,1200.0
2025-09-18,63481.158895441644,39915.303377962584,241.56076799085662,989.4877165097136,40904.7910944723,20802.446100967343,16828.134310967944,792.3567567664376,730.1841455955096,62.17261117092805,1200.0,1224.2744786840074
2025-09-19,30155.10399956981,16912.79770633048,1495.506157102965,5255.1891152894505,22167.98682161993,13757.067108578396,11165.07138876411,12957.262120191823,32.50730352515331,12924.75481666667,1224.2744786840074,1200.0
2025-09-20,31540.958327549863,17416.08715299698,558.7379249457176,2255.358661018152,19671.445814015133,14874.070519201416,12047.997120553151,13628.18912051398,77.62842051397824,13550.560700000002,1200.0,1200.0
2025-09-21,66728.34048625892,41804.29546021057,37.00009286173006,151.61724167377753,41955.91270188434,19650.996959858956,15300.433695301404,4127.289831229763,2052.2083124180376,2075.0815188117253,1200.0,1885.415380204835
2025-09-22,64573.1053269202,40759.09971987325,600.8864245857228,2736.3745526720613,43495.47427254531,19220.742600652393,16185.675348712788,1524.9046162329903,522.2124011519383,1002.6922150810522,1885.415380204835,1200.0
2025-09-23,67799.31214748324,42625.74495810253,145.06632717605356,682.2543370082285,43307.999295110756,20918.49061671843,16641.635603367307,1550.9078779748454,949.4925693373393,601.415308637506,1200.0,1535.9353290829138
2025-09-24,67044.5143555892,42314.22344067656,0.0,0.0,42314.22344067656,20652.685305940475,16515.86967831866,1844.4736279673823,1250.1370463981625,594.3365815692198,1535.9353290829138,1772.3857951863863
2025-09-25,66900.32634484685,42428.45593188171,0.0,0.0,42428.45593188171,19679.2533839324,16222.84176427233,3108.465825186787,796.3123251867872,2312.1534999999994,1772.3857951863863,1458.3341026451767
2025-09-26,31120.614264682277,17533.244957391013,661.9666407489117,1951.8712416173355,19485.11619900835,14428.063634885186,11919.232236637661,11579.506007183667,590.2327405169988,10989.273266666669,1458.3341026451767,1200.0
2025-09-27,32609.644856103278,18174.339262965528,827.9592034472352,2635.350445736596,20809.689708702124,15452.137155529035,12516.231095978525,12700.395750000003,0.0,12700.395750000003,1200.0,1200.0
2025-09-28,68818.69689096346,43238.86684511644,63.16816713899084,414.6209860345839,43653.487831151026,21467.238483931058,17185.762747569337,1112.7601550740578,1112.7601550740578,0.0,1200.0,1425.2226937942542
2025-09-29,68711.76253385097,43415.899131805,20.39463333333333,95.52846253333333,43511.42759433834,20611.440038446905,16590.878669585403,1951.7041983228075,1394.3213725066896,557.3828258161179,1425.2226937942542,1541.2090955238025
2025-09-30,69446.34146004179,44191.141970847384,201.64451292533064,1322.6418283638393,45513.783799211225,20896.42266208305,17202.31414852369,531.7026927410863,531.7026927410863,0.0,1541.2090955238025,1234.3071041500018
2025-10-01,70205.70707633,44247.66172473308,0.0,0.0,44247.66172473308,19030.082814441605,13175.563592102002,14689.666320657065,7263.981020657064,7425.6853,1234.3071041500018,3721.866534811891
2025-10-02,65405.61322333821,41739.4471024087,0.0,0.0,41739.4471024087,17593.722108507005,14255.6673914374,10336.77538960194,5177.26318960194,5159.512199999999,3721.866534811891,3716.585997537751
2025-10-03,28538.97264242432,15984.557577382087,0.0,0.0,15984.557577382087,12922.268576432078,11249.820175675464,19049.370541667708,914.7740557971604,18134.59648587055,3716.585997537751,2846.8275211316586
2025-10-04,31484.16033481178,17600.94972282108,0.0,0.0,17600.94972282108,14487.778864696755,11295.020232341705,15195.419269123393,647.3313674732128,14548.08790165018,2846.8275211316586,3335.80601897907
2025-10-05,63750.90713503183,40481.232147293034,0.0,0.0,40481.232147293034,18346.748649405472,14659.059609897704,5327.2570288574025,2360.417194690038,2966.8398341673646,3335.80601897907,3560.0357924465443
2025-10-06,66032.41759744413,42580.94502807397,0.0,0.0,42580.94502807397,17815.48825994499,14369.105076898179,4852.92516439732,3087.8267143308826,1765.0984500664379,3560.0357924465443,3628.302918732392
2025-10-07,65426.65632178821,42101.35594471636,0.0,0.0,42101.35594471636,18891.49224227654,15132.893917813779,3896.494997325447,3272.6773142139155,623.8176831115313,3628.302918732392,3816.3193614326337
2025-10-08,60241.736906864404,37691.40567812963,0.0,0.0,37691.40567812963,17876.738091333074,16535.926470456106,2422.4296193207683,1861.1224489486035,561.3071703721646,3816.3193614326337,1532.1320097922812
2025-10-09,63777.98746784477,39485.84706786924,0.0,0.0,39485.84706786924,19945.976640255747,16268.8982993192,4340.927443574888,1734.617839286379,2606.3096042885086,1532.1320097922812,1406.957320112228
2025-10-10,30276.925537046995,15804.956544014813,275.9701633510556,586.721166297213,16391.677710312026,15454.770940243308,12704.626049698089,18459.139893186166,1.9685213720766797,18457.17137181409,1406.957320112228,1200.0
2025-10-11,32404.980753931115,16850.085123183886,0.0,0.0,16850.085123183886,16271.324112824974,12834.792743514208,14862.135801287015,0.0,14862.135801287015,1200.0,1583.310875415583
2025-10-12,65116.44362893898,40413.58700364629,0.0,0.0,40413.58700364629,19990.831458121665,16212.503211948128,2823.159399432107,2533.54209227506,289.6173071570467,1583.310875415583,1561.1667300049369
2025-10-13,65858.64692533072,41077.50505604824,0.0,0.0,41077.50505604824,19886.076758522933,15913.937983204909,4859.112850012683,2219.3006501381547,2639.8121998745282,1561.1667300049369,1776.4824980034587
2025-10-14,64937.438259563,40522.80321135604,0.0,0.0,40522.80321135604,20442.543595200463,16971.730856835507,692.7962378647086,692.7962378647086,0.0,1776.4824980034587,1317.2930038666373
2025-10-15,65741.24599240867,41032.944786466636,269.6223691502713,1556.7347934668833,42589.679579933516,19983.472860080943,16201.216529562296,308.58838104029815,308.58838104029815,0.0,1317.2930038666373,1301.066878425819
2025-10-16,66733.01224055722,41874.669515142035,450.0846282928386,3065.888990344369,44940.5585054864,20748.284916047465,16704.46410146578,172.80310426837514,172.80310426837514,0.0,1301.066878425819,1414.0076345732327
2025-10-17,32534.035130682623,17224.822448158156,0.0,0.0,17224.822448158156,15823.758762917545,12645.349769585426,13351.426820683837,367.61811369444524,12983.808706989392,1414.0076345732327,1605.00188832633
2025-10-18,32623.766675679777,17334.492644584025,0.0,0.0,17334.492644584025,15537.890569316472,12288.123265868413,13297.406105565055,59.733519243108454,13237.672586321945,1605.00188832633,1935.6331053018098
2025-10-19,68580.95598418366,42900.4273221802,150.9560269435479,951.6851293278219,43852.11245150802,20653.465455424182,17024.373251524452,1217.0972738941446,642.8510453933999,574.2462285007446,1935.6331053018098,1607.781735711964
2025-10-20,69971.08572729124,44055.26998618932,0.0,0.0,44055.26998618932,21271.281321404273,17001.24002335188,1260.2620625721854,1260.2620625721854,0.0,1607.781735711964,1861.668232362614
2025-10-21,70837.66752606105,44516.16212159943,0.0,0.0,44516.16212159943,21078.77086731206,16989.99683691468,286.31214566367385,286.31214566367385,0.0,1861.668232362614,1954.7877497049262
2025-10-22,70999.79032026394,44510.6492933921,181.90991071738566,895.3785815386783,45406.02787493078,21411.761569142138,17529.315733928124,1744.3576957673174,1744.3576957673174,0.0,1954.7877497049262,1748.3556797904903
2025-10-23,72195.89294753819,45535.225036649295,0.0,0.0,45535.225036649295,20831.011504570044,16535.41407669074,4520.79848632555,3188.3512196588836,1332.447266666666,1748.3556797904903,2123.583726469373
2025-10-24,32388.037046770212,17416.701086040728,0.0,0.0,17416.701086040728,16040.613485958229,13535.306359460108,11462.679203605423,124.521006740836,11338.158196864588,2123.583726469373,1520.9065755427694
2025-10-25,33788.77881628723,17954.668845597644,0.0,0.0,17954.668845597644,16192.748223479122,13074.198299826525,11271.7961593013,321.51366165411616,10950.282497647186,1520.9065755427694,1567.4929768667296
2025-10-26,73689.44682062633,46332.51800878885,0.0,0.0,46332.51800878885,20631.467148784097,15842.913786983649,4356.5814421592095,3132.1015165202416,1224.4799256389679,1567.4929768667296,2532.5758696794737
2025-10-27,72598.4992135734,45876.00813969966,0.0,0.0,45876.00813969966,19512.93783890094,16266.716302444756,5799.696010450552,3775.2654552399745,2024.4305552105777,2532.5758696794737,2020.0906997516995
2025-10-28,72997.55679238707,45937.2868189389,0.0,0.0,45937.2868189389,20966.882871655678,16823.24677563656,2881.498996367957,2398.596841635446,482.9021547325109,2020.0906997516995,2197.7888668678593
2025-10-29,72530.55141936209,45930.29941345667,475.81413158645313,3219.9889382866036,49150.28835174327,20821.230905174183,17622.40377974778,495.281625522135,495.281625522135,0.0,2197.7888668678593,1356.4480373604313
2025-10-30,73681.67200638475,46520.0190046841,0.0,0.0,46520.0190046841,20909.819802573795,16288.098393737522,4272.1329475484745,2612.6050475484744,1659.5279,1356.4480373604313,2077.3987555240524
2025-10-31,34233.37292981447,18778.982235676347,0.0,0.0,18778.982235676347,16348.197082112763,13026.804789398047,7007.68857043309,374.66985802225093,6633.018712410839,2077.3987555240524,2316.5485856499367
2025-11-01,33923.28074896825,18526.98493161889,0.0,0.0,18526.98493161889,16116.594252763,12815.473511076769,8078.121573948692,252.84743431592364,7825.274139632768,2316.5485856499367,2582.0684008291223
2025-11-02,74193.13704274953,47077.12326456019,0.0,0.0,47077.12326456019,21298.140941911708,17655.556110771347,1754.1682782758326,1754.1682782758326,0.0,2582.0684008291223,2133.1106810259375
2025-11-03,75575.95083490715,48112.74557247985,0.0,0.0,48112.74557247985,20238.079722475773,16053.409239679582,1886.3500687776364,1830.3578663836372,55.99220239399902,2133.1106810259375,2510.2610538323697
2025-11-04,75528.27825828467,48070.27128624121,0.0,0.0,48070.27128624121,19816.857885311452,16440.499142860397,4571.847482500279,3336.490346487045,1235.3571360132332,2510.2610538323697,2078.2118807677934
2025-11-05,77354.02647501,49400.89645193797,0.0,0.0,49400.89645193797,21153.863565829073,16537.61398561232,3059.756828126588,2217.5790281265877,842.1778000000007,2078.2118807677934,2741.5624393336116
2025-11-06,75550.9545512401,48373.6593693656,186.68800019558213,896.4251608709541,49270.084530236556,21369.501722061555,17710.87878983368,709.4350692078083,709.4350692078083,0.0,2741.5624393336116,2295.3597782626903
2025-11-07,34700.62524286363,19102.69968823756,0.0,0.0,19102.69968823756,17229.02737372148,13848.540642457216,8001.67672826603,563.1563326360908,7438.52039562994,2295.3597782626903,2414.217034104011
2025-11-08,34560.686738715005,18768.30311074354,0.0,0.0,18768.30311074354,16337.818553620104,13272.043344947155,7703.704430042058,289.4652002154727,7414.239229826586,2414.217034104011,2371.538904643039
2025-11-09,77705.00184222536,49806.73967202983,0.0,0.0,49806.73967202983,20555.24186446166,16566.28686300968,2369.229657440049,1756.533557440049,612.6960999999998,2371.538904643039,2464.2711793144395
2025-11-10,77845.70383943574,49852.89787919462,0.0,0.0,49852.89787919462,20969.663696794436,17352.58494234953,370.1819849908351,370.1819849908351,0.0,2464.2711793144395,2056.318570485508
