date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,126,4257.25,2025-03-20T21:00:00,2025-03-20T20:50:00,21:00:00,80,DW,0.0,21:00:00,80,DW,0.8862,21:00:00,80,DW,0.9332,709.5416666666666,0.0,4257.25,709.5416666666666,2025-03-20T21:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:00:00,2025-03-20T21:00:00,0.9332,745.7602092803735,0.0,20.43840778040833,766.1986170607818,0.0,10,0.8,1200.0,1200.0,766.1986170607818,0.0,0.0,1200.0,1200.0,0.0,0.0,56.65695039411514,0.0,0.0,0.0,0.0,0.0,1602.4174209840971,1653.4086763388007,715.0165494411216,0.0,715.0165494411216
2025-03-20,127,4290.2681,2025-03-20T21:10:00,2025-03-20T21:00:00,21:10:00,80,DX,0.0,21:10:00,80,DX,0.917,21:10:00,80,DX,0.9068,715.0446833333334,0.0,4290.2681,715.0446833333334,2025-03-20T21:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:10:00,2025-03-20T21:10:00,0.9068,713.0984879029229,0.0,23.855872853811,736.9543607567339,0.0,10,0.8,1200.0,1200.0,736.9543607567339,0.0,0.0,1200.0,1200.0,0.0,0.0,21.909677423400467,0.0,0.0,0.0,0.0,0.0,1653.4086763388007,1673.127386019861,668.2702143342063,0.0,668.2702143342063
2025-03-20,128,4418.7036,2025-03-20T21:20:00,2025-03-20T21:10:00,21:20:00,80,DY,0.0,21:20:00,80,DY,0.9999,21:20:00,80,DY,0.9371,736.4506,0.0,4418.7036,736.4506,2025-03-20T21:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:20:00,2025-03-20T21:20:00,0.9371,708.0021399837443,0.0,23.855872853811,731.8580128375553,0.0,10,0.8,1200.0,1200.0,731.8580128375553,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,4.592587162444715,0.0,0.0,0.0,0.0,1673.127386019861,1668.0245113949225,685.8241438300731,0.0,685.8241438300731
2025-03-20,129,4553.6,2025-03-20T21:30:00,2025-03-20T21:20:00,21:30:00,80,DZ,0.0,21:30:00,80,DZ,0.9964,21:30:00,80,DZ,0.9371,758.9333333333334,0.0,4553.6,758.9333333333334,2025-03-20T21:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:30:00,2025-03-20T21:30:00,0.9371,734.4190213861469,0.0,23.855872853811,758.2748942399579,0.0,10,0.8,1200.0,1200.0,758.2748942399579,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.6584390933754776,0.0,0.0,0.0,0.0,1668.0245113949225,1667.292912402283,710.5794033922646,0.0,710.5794033922646
2025-03-20,130,4526.2528,2025-03-20T21:40:00,2025-03-20T21:30:00,21:40:00,80,EA,0.0,21:40:00,80,EA,1.0003,21:40:00,80,EA,0.9871,754.3754666666667,0.0,4526.2528,754.3754666666667,2025-03-20T21:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:40:00,2025-03-20T21:40:00,0.9871,733.3651323534065,0.0,23.855872853811,757.2210052072174,0.0,10,0.8,1200.0,1200.0,757.2210052072174,0.0,-0.0,1200.0,1200.0,0.0,0.0,2.845538540550706,0.0,0.0,0.0,0.0,0.0,1667.292912402283,1669.8538970887787,747.4528542400443,0.0,747.4528542400443
2025-03-20,131,4001.6252,2025-03-20T21:50:00,2025-03-20T21:40:00,21:50:00,80,EB,0.0,21:50:00,80,EB,0.7708,21:50:00,80,EB,0.7764,666.9375333333334,0.0,4001.6252,666.9375333333334,2025-03-20T21:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T21:50:00,2025-03-20T21:50:00,0.7764,656.2618139056309,0.0,23.855872853811,680.1176867594419,0.0,10,0.8,1200.0,1200.0,680.1176867594419,0.0,-0.0,1200.0,1200.0,0.0,0.0,13.180153426108518,0.0,0.0,0.0,0.0,0.0,1669.8538970887787,1681.7160351722764,528.0433720000307,0.0,528.0433720000307
2025-03-20,132,3318.94,2025-03-20T22:00:00,2025-03-20T21:50:00,22:00:00,80,EC,0.0,22:00:00,80,EC,0.419,22:00:00,80,EC,0.4209,553.1566666666666,0.0,3318.94,553.1566666666666,2025-03-20T22:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:00:00,2025-03-20T22:00:00,0.4209,562.3002979310363,0.0,23.855872853811,586.1561707848473,0.0,10,0.8,1200.0,1200.0,586.1561707848473,0.0,0.0,1200.0,1200.0,0.0,0.0,32.99950411818065,0.0,0.0,0.0,0.0,0.0,1681.7160351722764,1711.415588878639,246.71313228334222,0.0,246.71313228334222
2025-03-20,133,3233.4088,2025-03-20T22:10:00,2025-03-20T22:00:00,22:10:00,80,ED,0.0,22:10:00,80,ED,0.3484,22:10:00,80,ED,0.3859,538.9014666666667,0.0,3233.4088,538.9014666666667,2025-03-20T22:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:10:00,2025-03-20T22:10:00,0.3859,564.5884429584306,0.0,30.33277463148561,594.9212175899162,0.0,10,0.8,1200.0,1200.0,594.9212175899162,0.0,0.0,1200.0,1200.0,0.0,0.0,56.01975092324949,0.0,0.0,0.0,0.0,0.0,1711.415588878639,1761.8333647095635,229.58009786794867,0.0,229.58009786794867
2025-03-20,134,3319.971,2025-03-20T22:20:00,2025-03-20T22:10:00,22:20:00,80,EE,0.0,22:20:00,80,EE,0.3833,22:20:00,80,EE,0.4368,553.3285,0.0,3319.971,553.3285,2025-03-20T22:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:20:00,2025-03-20T22:20:00,0.4368,578.2916625060527,4.0045912647368285,30.33277463148561,608.6244371375383,4.0045912647368285,10,0.8,1200.0,1200.0,604.6198458728014,0.0,-0.0,1200.0,1200.0,0.0,0.0,51.29134587280146,0.0,0.0,0.0,0.0,0.0,1761.8333647095635,1807.995575995085,264.0979486772397,0.0,264.0979486772397
2025-03-20,135,3255.84,2025-03-20T22:30:00,2025-03-20T22:20:00,22:30:00,80,EF,0.0,22:30:00,80,EF,0.3903,22:30:00,80,EF,0.4198,542.64,0.0,3255.84,542.64,2025-03-20T22:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:30:00,2025-03-20T22:30:00,0.4198,564.2995774098935,8.536163070850138,30.33277463148561,594.632352041379,8.536163070850138,10,0.8,1200.0,1200.0,586.0961889705288,0.0,0.0,1200.0,1200.0,0.0,0.0,43.45618897052884,0.0,0.0,0.0,0.0,0.0,1807.995575995085,1847.1061460685607,246.04318012982802,0.0,246.04318012982802
2025-03-20,136,3144.1326,2025-03-20T22:40:00,2025-03-20T22:30:00,22:40:00,80,EG,0.0,22:40:00,80,EG,0.4126,22:40:00,80,EG,0.4186,524.0221,0.0,3144.1326,524.0221,2025-03-20T22:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:40:00,2025-03-20T22:40:00,0.4186,563.975723545709,12.759152280736911,30.33277463148561,594.3084981771946,12.759152280736911,10,0.8,1200.0,1200.0,581.5493458964577,0.0,0.0,1200.0,1200.0,0.0,0.0,57.52724589645766,0.0,0.0,0.0,0.0,0.0,1847.1061460685607,1898.8806673753727,243.4365561922572,0.0,243.4365561922572
2025-03-20,137,3161.8174,2025-03-20T22:50:00,2025-03-20T22:40:00,22:50:00,80,EH,0.0,22:50:00,80,EH,0.4343,22:50:00,80,EH,0.4241,526.9695666666667,0.0,3161.8174,526.9695666666667,2025-03-20T22:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T22:50:00,2025-03-20T22:50:00,0.4241,557.1386435192198,16.614878345800904,30.33277463148561,587.4714181507054,16.614878345800904,10,0.8,1200.0,1200.0,570.8565398049045,0.0,0.0,1200.0,1200.0,0.0,0.0,43.88697313823786,0.0,0.0,0.0,0.0,0.0,1898.8806673753727,1938.3789431997868,242.10025853125998,0.0,242.10025853125998
2025-03-20,138,3296.4,2025-03-20T23:00:00,2025-03-20T22:50:00,23:00:00,80,EI,0.0,23:00:00,80,EI,0.4428,23:00:00,80,EI,0.4237,549.4,0.0,3296.4,549.4,2025-03-20T23:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:00:00,2025-03-20T23:00:00,0.4237,552.4416765686943,20.051746195804633,30.33277463148561,582.7744512001799,20.051746195804633,10,0.8,1200.0,1200.0,562.7227050043753,0.0,0.0,1200.0,1200.0,0.0,0.0,13.32270500437528,0.0,0.0,0.0,0.0,0.0,1938.3789431997868,1950.3693777037245,238.4256101103538,0.0,238.4256101103538
2025-03-20,139,3356.4081,2025-03-20T23:10:00,2025-03-20T23:00:00,23:10:00,80,EJ,0.0,23:10:00,80,EJ,0.4397,23:10:00,80,EJ,0.4248,559.40135,0.0,3356.4081,559.40135,2025-03-20T23:10:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:10:00,2025-03-20T23:10:00,0.4248,581.0922788633163,23.025271076022708,42.0104643437674,623.1027432070837,23.025271076022708,10,0.8,1200.0,1200.0,600.077472131061,0.0,0.0,1200.0,1200.0,0.0,0.0,40.67612213106099,0.0,0.0,0.0,0.0,0.0,1950.3693777037245,1986.9778876216794,254.9129101612747,0.0,254.9129101612747
2025-03-20,140,3261.7676,2025-03-20T23:20:00,2025-03-20T23:10:00,23:20:00,80,EK,0.0,23:20:00,80,EK,0.4049,23:20:00,80,EK,0.424,543.6279333333333,0.0,3261.7676,543.6279333333333,2025-03-20T23:20:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:20:00,2025-03-20T23:20:00,0.424,586.8685626000226,25.498079251819767,42.0104643437674,628.87902694379,25.498079251819767,10,0.8,1200.0,1200.0,603.3809476919703,0.0,0.0,1200.0,1200.0,0.0,0.0,59.75301435863696,0.0,0.0,0.0,0.0,0.0,1986.9778876216794,2040.7556005444526,255.83352182139538,0.0,255.83352182139538
2025-03-20,141,3267.73,2025-03-20T23:30:00,2025-03-20T23:20:00,23:30:00,80,EL,0.0,23:30:00,80,EL,0.3814,23:30:00,80,EL,0.422,544.6216666666667,0.0,3267.73,544.6216666666667,2025-03-20T23:30:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:30:00,2025-03-20T23:30:00,0.422,570.2318275438008,27.439891600381443,42.0104643437674,612.2422918875682,27.439891600381443,10,0.8,1200.0,1200.0,584.8024002871867,0.0,0.0,1200.0,1200.0,0.0,0.0,40.18073362052007,0.0,0.0,0.0,0.0,0.0,2040.7556005444526,2076.9182608029205,246.78661292119278,0.0,246.78661292119278
2025-03-20,142,3604.076,2025-03-20T23:40:00,2025-03-20T23:30:00,23:40:00,80,EM,0.0,23:40:00,80,EM,0.4248,23:40:00,80,EM,0.424,600.6793333333334,0.0,3604.076,600.6793333333334,2025-03-20T23:40:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:40:00,2025-03-20T23:40:00,0.424,576.328117448737,28.827496419027135,42.0104643437674,618.3385817925043,28.827496419027135,10,0.8,1200.0,1200.0,589.5110853734772,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,11.168247959856217,0.0,0.0,0.0,0.0,2076.9182608029205,2064.50909640308,249.9527001983543,0.0,249.9527001983543
2025-03-20,143,3245.8691,2025-03-20T23:50:00,2025-03-20T23:40:00,23:50:00,80,EN,0.0,23:50:00,80,EN,0.3795,23:50:00,80,EN,0.4271,540.9781833333333,0.0,3245.8691,540.9781833333333,2025-03-20T23:50:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-20T23:50:00,2025-03-20T23:50:00,0.4271,519.176111542547,29.644716932900415,42.0104643437674,561.1865758863144,29.644716932900415,10,0.8,1200.0,1200.0,531.5418589534139,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,9.43632437991937,0.0,0.0,0.0,0.0,2064.50909640308,2054.024291536503,227.02152795900307,0.0,227.02152795900307
2025-03-20,144,2401.0,2025-03-21T00:00:00,2025-03-20T23:50:00,0:00+1,80,EO,0.0,0:00+1,80,EO,0.2794,0:00+1,80,EO,0.4276,400.1666666666667,0.0,2401.0,400.1666666666667,2025-03-21T00:00:00,2025-03-20 00:00:00,2025-03-20 00:00:00,2025-03-21T00:00:00,2025-03-21T00:00:00,0.4276,422.1384874225724,29.88237800455177,42.0104643437674,464.1489517663398,29.88237800455177,10,0.8,1200.0,1200.0,434.266573761788,0.0,0.0,1200.0,1200.0,0.0,0.0,34.099907095121296,0.0,0.0,0.0,0.0,0.0,2054.024291536503,2084.714207922112,185.69238694054053,0.0,185.69238694054053
2025-06-21,1,3087.9838,2025-06-21T00:10:00,2025-06-21T00:00:00,00:10:00,173,B,0.0,00:10:00,173,B,0.3564,00:10:00,173,B,0.4248,514.6639666666666,0.0,3087.9838,514.6639666666666,2025-06-21T00:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T00:10:00,2025-06-21T00:10:00,0.4248,548.1673706492941,2.9584015389047487,90.41535118069046,638.5827218299845,2.9584015389047487,13,0.9,1200.0,1200.0,1380.720212660516,745.0958923694361,0.0,4273.635817703714,4944.222120836206,0.0,1.0000000000000004,833.3333333333334,0.0,0.0,32.72291266051593,32.72291266051593,0.0,4273.635817703714,5023.635817703714,586.5299463381872,0.0,586.5299463381872
2025-06-21,2,3200.0919,2025-06-21T00:20:00,2025-06-21T00:10:00,00:20:00,173,C,0.0,00:20:00,173,C,0.3908,00:20:00,173,C,0.4245,533.34865,0.0,3200.0919,533.34865,2025-06-21T00:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T00:20:00,2025-06-21T00:20:00,0.4245,533.7440957531344,4.817945899263012,90.41535118069046,624.1594469338248,4.817945899263012,13,0.9,1200.0,1200.0,1452.674834367895,833.3333333333333,0.0,4944.222120836206,5694.222120836206,0.0,1.0,833.3333333333334,0.0,0.0,85.99285103456168,85.99285103456168,0.0,5023.635817703714,5773.635817703714,616.6604671891714,0.0,616.6604671891714
2025-06-21,3,3401.46,2025-06-21T00:30:00,2025-06-21T00:20:00,00:30:00,173,D,0.0,00:30:00,173,D,0.4598,00:30:00,173,D,0.4269,566.91,0.0,3401.46,566.91,2025-06-21T00:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T00:30:00,2025-06-21T00:30:00,0.4269,516.1181115193499,5.6067502480862075,90.41535118069046,606.5334627000403,5.6067502480862075,13,0.9,1200.0,1200.0,600.9267124519541,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,34.01671245195416,0.0,0.0,0.0,0.0,0.0,5773.635817703714,5804.250858910473,256.53561354573924,0.0,256.53561354573924
2025-06-21,4,3063.5261,2025-06-21T00:40:00,2025-06-21T00:30:00,00:40:00,173,E,0.0,00:40:00,173,E,0.409,00:40:00,173,E,0.4272,510.58768333333336,0.0,3063.5261,510.58768333333336,2025-06-21T00:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T00:40:00,2025-06-21T00:40:00,0.4272,522.993737845903,5.369586728659755,90.41535118069046,613.4090890265934,5.369586728659755,13,0.9,1200.0,1200.0,608.0395022979336,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,97.45181896460025,0.0,0.0,0.0,0.0,0.0,5804.250858910473,5891.957495978613,259.75447538167725,0.0,259.75447538167725
2025-06-21,5,2820.2572,2025-06-21T00:50:00,2025-06-21T00:40:00,00:50:00,173,F,0.0,00:50:00,173,F,0.3618,00:50:00,173,F,0.4271,470.04286666666667,0.0,2820.2572,470.04286666666667,2025-06-21T00:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T00:50:00,2025-06-21T00:50:00,0.4271,526.4533150778775,4.16777744303797,90.41535118069046,616.8686662585679,4.16777744303797,13,0.9,1200.0,1200.0,612.70088881553,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,142.65802214886332,0.0,0.0,0.0,0.0,0.0,5891.957495978613,6020.34971591259,261.68454961311284,0.0,261.68454961311284
2025-06-21,6,2883.38,2025-06-21T01:00:00,2025-06-21T00:50:00,01:00:00,173,G,0.0,01:00:00,173,G,0.3786,01:00:00,173,G,0.4285,480.56333333333333,0.0,2883.38,480.56333333333333,2025-06-21T01:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:00:00,2025-06-21T01:00:00,0.4285,520.2259065962041,2.0788415222044954,90.41535118069046,610.6412577768946,2.0788415222044954,13,0.9,1200.0,1200.0,608.5624162546901,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,127.99908292135677,0.0,0.0,0.0,0.0,0.0,6020.34971591259,6135.5488905418115,260.7689953651347,0.0,260.7689953651347
2025-06-21,7,2869.9796,2025-06-21T01:10:00,2025-06-21T01:00:00,01:10:00,173,H,0.0,01:10:00,173,H,0.3988,01:10:00,173,H,0.4311,478.3299333333334,0.0,2869.9796,478.3299333333334,2025-06-21T01:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:10:00,2025-06-21T01:10:00,0.4311,521.9905119006283,0.0,84.91007191414502,606.9005838147734,0.0,13,0.9,1200.0,1200.0,606.9005838147734,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,128.57065048144005,0.0,0.0,0.0,0.0,0.0,6135.5488905418115,6251.262475975108,261.6348416825488,0.0,261.6348416825488
2025-06-21,8,2985.8287,2025-06-21T01:20:00,2025-06-21T01:10:00,01:20:00,173,I,0.0,01:20:00,173,I,0.4164,01:20:00,173,I,0.4302,497.6381166666667,0.0,2985.8287,497.6381166666667,2025-06-21T01:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:20:00,2025-06-21T01:20:00,0.4302,504.57480129054414,0.0,84.91007191414502,589.4848732046892,0.0,13,0.9,1200.0,1200.0,589.4848732046892,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,91.84675653802248,0.0,0.0,0.0,0.0,0.0,6251.262475975108,6333.924556859328,253.59639245265728,0.0,253.59639245265728
2025-06-21,9,3164.18,2025-06-21T01:30:00,2025-06-21T01:20:00,01:30:00,173,J,0.0,01:30:00,173,J,0.4254,01:30:00,173,J,0.4279,527.3633333333333,0.0,3164.18,527.3633333333333,2025-06-21T01:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:30:00,2025-06-21T01:30:00,0.4279,484.0911596370474,0.0,84.91007191414502,569.0012315511924,0.0,13,0.9,1200.0,1200.0,569.0012315511924,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,41.63789821785906,0.0,0.0,0.0,0.0,0.0,6333.924556859328,6371.398665255401,243.47562698075524,0.0,243.47562698075524
2025-06-21,10,3064.8457,2025-06-21T01:40:00,2025-06-21T01:30:00,01:40:00,173,K,0.0,01:40:00,173,K,0.4165,01:40:00,173,K,0.4312,510.80761666666666,0.0,3064.8457,510.80761666666666,2025-06-21T01:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:40:00,2025-06-21T01:40:00,0.4312,501.37234667709487,0.0,84.91007191414502,586.2824185912399,0.0,13,0.9,1200.0,1200.0,586.2824185912399,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,75.47480192457323,0.0,0.0,0.0,0.0,0.0,6371.398665255401,6439.325986987517,252.80497889654265,0.0,252.80497889654265
2025-06-21,11,2954.0459,2025-06-21T01:50:00,2025-06-21T01:40:00,01:50:00,173,L,0.0,01:50:00,173,L,0.4295,01:50:00,173,L,0.4333,492.3409833333333,0.0,2954.0459,492.3409833333333,2025-06-21T01:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T01:50:00,2025-06-21T01:50:00,0.4333,482.0647613128047,0.0,84.91007191414502,566.9748332269497,0.0,13,0.9,1200.0,1200.0,566.9748332269497,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,74.6338498936164,0.0,0.0,0.0,0.0,0.0,6439.325986987517,6506.496451891772,245.67019523723732,0.0,245.67019523723732
2025-06-21,12,2994.62,2025-06-21T02:00:00,2025-06-21T01:50:00,02:00:00,173,M,0.0,02:00:00,173,M,0.4451,02:00:00,173,M,0.4311,499.1033333333333,0.0,2994.62,499.1033333333333,2025-06-21T02:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:00:00,2025-06-21T02:00:00,0.4311,447.4134431464742,0.0,84.91007191414502,532.3235150606192,0.0,13,0.9,1200.0,1200.0,532.3235150606192,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,33.22018172728593,0.0,0.0,0.0,0.0,0.0,6506.496451891772,6536.394615446329,229.48466734263295,0.0,229.48466734263295
2025-06-21,13,3072.4014,2025-06-21T02:10:00,2025-06-21T02:00:00,02:10:00,173,N,0.0,02:10:00,173,N,0.405,02:10:00,173,N,0.4293,512.0669,0.0,3072.4014,512.0669,2025-06-21T02:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:10:00,2025-06-21T02:10:00,0.4293,490.66620868642593,0.0,58.427750530052776,549.0939592164787,0.0,13,0.9,1200.0,1200.0,549.0939592164787,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,37.02705921647862,0.0,0.0,0.0,0.0,0.0,6536.394615446329,6569.71896874116,235.7260366916343,0.0,235.7260366916343
2025-06-21,14,3013.1015,2025-06-21T02:20:00,2025-06-21T02:10:00,02:20:00,173,O,0.0,02:20:00,173,O,0.3784,02:20:00,173,O,0.4324,502.1835833333334,0.0,3013.1015,502.1835833333334,2025-06-21T02:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:20:00,2025-06-21T02:20:00,0.4324,499.73580764667804,0.0,58.427750530052776,558.1635581767308,0.0,13,0.9,1200.0,1200.0,558.1635581767308,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,55.97997484339743,0.0,0.0,0.0,0.0,0.0,6569.71896874116,6620.100946100218,241.3499225556184,0.0,241.3499225556184
2025-06-21,15,2838.75,2025-06-21T02:30:00,2025-06-21T02:20:00,02:30:00,173,P,0.0,02:30:00,173,P,0.3917,02:30:00,173,P,0.4367,473.125,0.0,2838.75,473.125,2025-06-21T02:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:30:00,2025-06-21T02:30:00,0.4367,461.0562630053967,0.0,58.427750530052776,519.4840135354495,0.0,13,0.9,1200.0,1200.0,519.4840135354495,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,46.35901353544955,0.0,0.0,0.0,0.0,0.0,6620.100946100218,6661.824058282123,226.8586687109308,0.0,226.8586687109308
2025-06-21,16,2749.9199,2025-06-21T02:40:00,2025-06-21T02:30:00,02:40:00,173,Q,0.0,02:40:00,173,Q,0.3964,02:40:00,173,Q,0.4348,458.3199833333333,0.0,2749.9199,458.3199833333333,2025-06-21T02:40:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:40:00,2025-06-21T02:40:00,0.4348,471.8847201695005,0.0,58.427750530052776,530.3124706995533,0.0,13,0.9,1200.0,1200.0,530.3124706995533,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,71.99248736621996,0.0,0.0,0.0,0.0,0.0,6661.824058282123,6726.617296911721,230.57986226016578,0.0,230.57986226016578
2025-06-21,17,2820.5847,2025-06-21T02:50:00,2025-06-21T02:40:00,02:50:00,173,R,0.0,02:50:00,173,R,0.3495,02:50:00,173,R,0.4335,470.09745,0.0,2820.5847,470.09745,2025-06-21T02:50:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T02:50:00,2025-06-21T02:50:00,0.4335,471.78985938914843,0.0,58.427750530052776,530.2176099192012,0.0,13,0.9,1200.0,1200.0,530.2176099192012,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,60.12015991920123,0.0,0.0,0.0,0.0,0.0,6726.617296911721,6780.725440839002,229.84933389997371,0.0,229.84933389997371
2025-06-21,18,2936.24,2025-06-21T03:00:00,2025-06-21T02:50:00,03:00:00,173,S,0.0,03:00:00,173,S,0.3048,03:00:00,173,S,0.4357,489.3733333333333,0.0,2936.24,489.3733333333333,2025-06-21T03:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T03:00:00,2025-06-21T03:00:00,0.4357,448.7526345589911,0.0,58.427750530052776,507.18038508904385,0.0,13,0.9,1200.0,1200.0,507.18038508904385,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,17.807051755710575,0.0,0.0,0.0,0.0,0.0,6780.725440839002,6796.751787419142,220.9784937832964,0.0,220.9784937832964
2025-06-21,19,2920.1894,2025-06-21T03:10:00,2025-06-21T03:00:00,03:10:00,173,T,0.0012,03:10:00,173,T,0.3585,03:10:00,173,T,0.4374,486.69823333333335,0.00019999999999999998,2920.1882,486.69803333333334,2025-06-21T03:10:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T03:10:00,2025-06-21T03:10:00,0.4374,457.8576564547201,0.0,39.69795364168202,497.5556100964021,0.0,13,0.9,1200.0,1200.0,497.5556100964021,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,10.857576763068778,0.0,0.0,0.0,0.0,0.0,6796.751787419142,6806.523606505903,217.6308238561663,0.0,217.6308238561663
2025-06-21,20,2951.0328,2025-06-21T03:20:00,2025-06-21T03:10:00,03:20:00,173,U,0.0,03:20:00,173,U,0.4058,03:20:00,173,U,0.4371,491.8388,0.0,2951.0328,491.8388,2025-06-21T03:20:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T03:20:00,2025-06-21T03:20:00,0.4371,466.63219101842407,0.0,39.69795364168202,506.3301446601061,0.0,13,0.9,1200.0,1200.0,506.3301446601061,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,14.491344660106108,0.0,0.0,0.0,0.0,0.0,6806.523606505903,6819.565816699999,221.31690623093237,0.0,221.31690623093237
2025-06-21,21,2977.51,2025-06-21T03:30:00,2025-06-21T03:20:00,03:30:00,173,V,0.0,03:30:00,173,V,0.4053,03:30:00,173,V,0.4356,496.2516666666667,0.0,2977.51,496.2516666666667,2025-06-21T03:30:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21T03:30:00,2025-06-21T03:30:00,0.4356,465.5276949910321,0.0,39.69795364168202,505.2256486327141,0.0,13,0.9,1200.0,1200.0,505.2256486327141,0.0,0.0,5694.222120836206,5694.222120836206,0.0,0.0,8.973981966047404,0.0,0.0,0.0,0.0,0.0,6819.565816699999,6827.642400469442,220.07629254441028,0.0,220.07629254441028
