charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,reserve_threshold_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,reserve_original_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
0.0,47.49463848162287,0.0,0.0,0.0,0.0,1833.9241946367824,1781.1523741016458,1203.5726346488823,2025-03-20,143,2025-03-20 23:40:00,2025-03-20 23:50:00,0,540.9781833333333,0.0,519.176111542547,29.644716932900415,493.4835448517104,493.4835448517104,1203.5726346488823,0.4271,210.7668220061655,0.0,-0.0,210.7668220061655,0.0,210.7668220061655
0.1608533306806521,0.0,0.0,0.0,0.0,0.0,1781.1523741016458,1781.2971420992585,1200.0,2025-03-20,144,2025-03-20 23:50:00,2025-03-21 00:00:00,0,400.1666666666667,0.0,422.1384874225724,29.88237800455177,400.32751999734734,400.32751999734734,1200.0,0.4276,171.1800475508657,0.0,-0.0,171.1800475508657,0.0,171.1800475508657
92.1887576545314,0.0,0.0,0.0,0.0,0.0,3185.6996341925724,3268.6695160816507,3185.7451956935247,2025-06-21,1,2025-06-21 00:00:00,2025-06-21 00:10:00,0,514.6639666666666,0.0,548.1673706492941,2.9584015389047487,606.852724321198,606.852724321198,3185.7451956935247,0.4248,257.79103729164495,0.0,-0.0,257.79103729164495,0.0,257.79103729164495
38.288007677942346,0.0,0.0,0.0,0.0,0.0,3268.6695160816507,3303.128722991799,3219.3796950714213,2025-06-21,2,2025-06-21 00:10:00,2025-06-21 00:20:00,0,533.34865,0.0,533.7440957531344,4.817945899263012,571.6366576779424,571.6366576779424,3219.3796950714213,0.4245,242.65976118428654,0.0,-0.0,242.65976118428654,0.0,242.65976118428654
0.0,24.477417978128642,0.0,0.0,0.0,0.0,3303.128722991799,3275.931591904989,3203.601304991308,2025-06-21,3,2025-06-21 00:20:00,2025-06-21 00:30:00,0,566.91,0.0,516.1181115193499,5.6067502480862075,542.4325820218713,542.4325820218713,3203.601304991308,0.4269,231.56446926513686,0.0,-0.0,231.56446926513686,0.0,231.56446926513686
31.331676508035855,0.0,0.0,0.0,0.0,0.0,3275.931591904989,3304.1301007622214,3187.361370620879,2025-06-21,4,2025-06-21 00:30:00,2025-06-21 00:40:00,0,510.58768333333336,0.0,522.993737845903,5.369586728659755,541.9193598413692,541.9193598413692,3187.361370620879,0.4272,231.50795052423294,0.0,-0.0,231.50795052423294,0.0,231.50795052423294
74.13644999591236,0.0,0.0,0.0,0.0,0.0,3304.1301007622214,3370.8529057585424,3187.6040874954483,2025-06-21,5,2025-06-21 00:40:00,2025-06-21 00:50:00,0,470.04286666666667,0.0,526.4533150778775,4.16777744303797,544.179316662579,544.179316662579,3187.6040874954483,0.4271,232.41898614658749,0.0,-0.0,232.41898614658749,0.0,232.41898614658749
63.35355029986175,0.0,0.0,0.0,0.0,0.0,3370.8529057585424,3427.871101028418,3181.1211871733476,2025-06-21,6,2025-06-21 00:50:00,2025-06-21 01:00:00,0,480.56333333333333,0.0,520.2259065962041,2.0788415222044954,543.9168836331951,543.9168836331951,3181.1211871733476,0.4285,233.06838463682408,0.0,-0.0,233.06838463682408,0.0,233.06838463682408
63.27566015362828,0.0,0.0,0.0,0.0,0.0,3427.871101028418,3484.819195166683,3188.437001843002,2025-06-21,7,2025-06-21 01:00:00,2025-06-21 01:10:00,0,478.3299333333334,0.0,521.9905119006283,0.0,541.6055934869617,541.6055934869617,3188.437001843002,0.4311,233.48617135222915,0.0,-0.0,233.48617135222915,0.0,233.48617135222915
22.44529277291332,0.0,0.0,0.0,0.0,0.0,3484.819195166683,3505.0199586623053,3190.3885540311753,2025-06-21,8,2025-06-21 01:10:00,2025-06-21 01:20:00,0,497.6381166666667,0.0,504.57480129054414,0.0,520.08340943958,520.08340943958,3190.3885540311753,0.4302,223.73988274090735,0.0,-0.0,223.73988274090735,0.0,223.73988274090735
0.0,24.313644182479095,0.0,0.0,0.0,0.0,3505.0199586623053,3478.004798459551,3183.117952544968,2025-06-21,9,2025-06-21 01:20:00,2025-06-21 01:30:00,0,527.3633333333333,0.0,484.0911596370474,0.0,503.04968915085425,503.04968915085425,3183.117952544968,0.4279,215.25496198765055,0.0,-0.0,215.25496198765055,0.0,215.25496198765055
11.307753516994978,0.0,0.0,0.0,0.0,0.0,3478.004798459551,3488.1817766248464,3227.8309767839746,2025-06-21,10,2025-06-21 01:30:00,2025-06-21 01:40:00,0,510.80761666666666,0.0,501.37234667709487,0.0,522.1153701836616,522.1153701836616,3227.8309767839746,0.4312,225.13614762319492,0.0,-0.0,225.13614762319492,0.0,225.13614762319492
4.136296916318997,0.0,0.0,0.0,0.0,0.0,3488.1817766248464,3491.9044438495334,3186.0874337568534,2025-06-21,11,2025-06-21 01:40:00,2025-06-21 01:50:00,0,492.3409833333333,0.0,482.0647613128047,0.0,496.4772802496523,496.4772802496523,3186.0874337568534,0.4333,215.12360553217437,0.0,-0.0,215.12360553217437,0.0,215.12360553217437
0.0,30.159577824651137,0.0,0.0,0.0,0.0,3491.9044438495334,3458.3938018221434,3186.335585085881,2025-06-21,12,2025-06-21 01:50:00,2025-06-21 02:00:00,0,499.1033333333333,0.0,447.4134431464742,0.0,468.94375550868216,468.94375550868216,3186.335585085881,0.4311,202.16165299979286,0.0,-0.0,202.16165299979286,0.0,202.16165299979286
0.0,0.32503289124366574,0.0,0.0,0.0,0.0,3458.3938018221434,3458.032654165206,3198.627628053301,2025-06-21,13,2025-06-21 02:00:00,2025-06-21 02:10:00,0,512.0669,0.0,490.66620868642593,0.0,511.74186710875637,511.74186710875637,3198.627628053301,0.4293,219.6907835497891,0.0,-0.0,219.6907835497891,0.0,219.6907835497891
22.76651744032,0.0,0.0,0.0,0.0,0.0,3458.032654165206,3478.522519861494,3194.443723079743,2025-06-21,14,2025-06-21 02:10:00,2025-06-21 02:20:00,0,502.1835833333334,0.0,499.73580764667804,0.0,524.9501007736534,524.9501007736534,3194.443723079743,0.4324,226.98842357452773,0.0,-0.0,226.98842357452773,0.0,226.98842357452773
0.0,3.4200168420692307,0.0,0.0,0.0,0.0,3478.522519861494,3474.7225011480837,3186.1571300930445,2025-06-21,15,2025-06-21 02:20:00,2025-06-21 02:30:00,0,473.125,0.0,461.0562630053967,0.0,469.70498315793077,469.70498315793077,3186.1571300930445,0.4367,205.12016614506837,0.0,-0.0,205.12016614506837,0.0,205.12016614506837
28.2362924205284,0.0,0.0,0.0,0.0,0.0,3474.7225011480837,3500.1351643265593,3185.6672721871373,2025-06-21,16,2025-06-21 02:30:00,2025-06-21 02:40:00,0,458.3199833333333,0.0,471.8847201695005,0.0,486.5562757538617,486.5562757538617,3185.6672721871373,0.4348,211.55466869777908,0.0,-0.0,211.55466869777908,0.0,211.55466869777908
19.79780060559915,0.0,0.0,0.0,0.0,0.0,3500.1351643265593,3517.9531848715988,3173.1208588615937,2025-06-21,17,2025-06-21 02:40:00,2025-06-21 02:50:00,0,470.09745,0.0,471.78985938914843,0.0,489.89525060559913,489.89525060559913,3173.1208588615937,0.4335,212.3695911375272,0.0,-0.0,212.3695911375272,0.0,212.3695911375272
0.0,29.93928472445981,0.0,0.0,0.0,0.0,3517.9531848715988,3484.6873129555324,3205.0626090382057,2025-06-21,18,2025-06-21 02:50:00,2025-06-21 03:00:00,0,489.3733333333333,0.0,448.7526345589911,0.0,459.43404860887347,459.43404860887347,3205.0626090382057,0.4357,200.17541497888615,0.0,-0.0,200.17541497888615,0.0,200.17541497888615
0.0,31.43741933192598,0.0,0.0,0.0,0.0,3484.6873129555324,3449.7568470311703,3184.532082043678,2025-06-21,19,2025-06-21 03:00:00,2025-06-21 03:10:00,0,486.69823333333335,0.00019999999999999998,457.8576564547201,0.0,455.26061400140736,455.26061400140736,3184.532082043678,0.4374,199.13099256421557,0.0,-0.0,199.13099256421557,0.0,199.13099256421557
0.0,14.33826124518066,0.0,0.0,0.0,0.0,3449.7568470311703,3433.825445647636,3146.0858414506984,2025-06-21,20,2025-06-21 03:10:00,2025-06-21 03:20:00,0,491.8388,0.0,466.63219101842407,0.0,477.50053875481933,477.50053875481933,3146.0858414506984,0.4371,208.71548548973152,0.0,-0.0,208.71548548973152,0.0,208.71548548973152
0.0,37.35394963147161,0.0,0.0,0.0,0.0,3433.825445647636,3392.3210571682234,3172.4718829832673,2025-06-21,21,2025-06-21 03:20:00,2025-06-21 03:30:00,0,496.2516666666667,0.0,465.5276949910321,0.0,458.8977170351951,458.8977170351951,3172.4718829832673,0.4356,199.89584554053098,0.0,-0.0,199.89584554053098,0.0,199.89584554053098
35.50974691187406,0.0,0.0,0.0,0.0,0.0,3392.3210571682234,3424.27982938891,3241.4151160320234,2025-06-21,22,2025-06-21 03:30:00,2025-06-21 03:40:00,0,463.383,0.0026999999999999997,479.6589541034965,0.0,498.89004691187404,498.89004691187404,3241.4151160320234,0.4353,217.16683742073877,0.0,-0.0,217.16683742073877,0.0,217.16683742073877
46.48198721748031,0.0,0.0,0.0,0.0,0.0,3424.27982938891,3466.1136178846423,3235.467379071076,2025-06-21,23,2025-06-21 03:40:00,2025-06-21 03:50:00,0,454.71765,0.0,489.9974247346458,0.0,501.1996372174803,501.1996372174803,3235.467379071076,0.436,218.5230418268214,0.0,-0.0,218.5230418268214,0.0,218.5230418268214
0.0,7.327755368556268,0.0,0.0,0.0,0.0,3466.1136178846423,3457.9716674751353,3149.3040994676685,2025-06-21,24,2025-06-21 03:50:00,2025-06-21 04:00:00,0,477.0316666666667,0.0,474.8829713917944,0.0,469.7039112981104,469.7039112981104,3149.3040994676685,0.4378,205.63637236631274,0.0,-0.0,205.63637236631274,0.0,205.63637236631274
0.0,45.55380236242195,0.0,0.0,0.0,0.0,3457.9716674751353,3407.3563315168885,3111.289138750113,2025-06-21,25,2025-06-21 04:00:00,2025-06-21 04:10:00,0,474.3197,0.03771666666666667,436.7978612978053,0.0,428.7281809709114,428.7281809709114,3111.289138750113,0.4401,188.68327244529812,0.0,-0.0,188.68327244529812,0.0,188.68327244529812
0.0,26.548799148667,0.0,0.0,0.0,0.0,3407.3563315168885,3377.8576657961476,3082.7612136051202,2025-06-21,26,2025-06-21 04:10:00,2025-06-21 04:20:00,0,458.1585,0.0,435.51018446185344,0.0,431.609700851333,431.609700851333,3082.7612136051202,0.4389,189.43349770365006,0.0,-0.0,189.43349770365006,0.0,189.43349770365006
33.2432108264436,0.0,0.0,0.0,0.0,0.0,3377.8576657961476,3407.776555539947,3162.98593028678,2025-06-21,27,2025-06-21 04:20:00,2025-06-21 04:30:00,0,446.2183333333333,0.0,461.87675223240313,0.0,479.4615441597769,479.4615441597769,3162.98593028678,0.4364,209.23701787132666,0.0,-0.0,209.23701787132666,0.0,209.23701787132666
10.479291386121986,0.0,0.0,0.0,0.0,0.0,3407.776555539947,3417.2079177874566,3101.7378143965284,2025-06-21,28,2025-06-21 04:30:00,2025-06-21 04:40:00,0,443.47855,0.5252666666666667,450.20887895152697,12.21424887628083,453.4325747194553,453.4325747194553,3101.7378143965284,0.4393,199.19293007425674,0.0,-0.0,199.19293007425674,0.0,199.19293007425674
0.0,16.693666646356007,0.0,0.0,0.0,0.0,3417.2079177874566,3398.6593992915055,3146.204471623905,2025-06-21,29,2025-06-21 04:40:00,2025-06-21 04:50:00,0,450.38674999999995,0.0,438.72297016254504,28.3919328944722,433.69308335364394,433.69308335364394,3146.204471623905,0.4422,191.77908145898135,0.0,-0.0,191.77908145898135,0.0,191.77908145898135
0.0,32.49833742878758,0.0,0.0,0.0,0.0,3398.6593992915055,3362.5501354817416,3171.712123533661,2025-06-21,30,2025-06-21 04:50:00,2025-06-21 05:00:00,0,455.3866666666667,1.2125000000000001,436.73393874292555,46.65068616124662,421.67582923787916,421.67582923787916,3171.712123533661,0.4395,185.32652695004788,0.0,-0.0,185.32652695004788,0.0,185.32652695004788
0.0,37.159614043401575,0.0,0.0,0.0,0.0,3362.5501354817416,3321.2616754335177,3107.647351437134,2025-06-21,31,2025-06-21 05:00:00,2025-06-21 05:10:00,0,444.1196333333333,19.460916666666666,417.55995842453325,66.98027840117798,387.49910262326506,387.49910262326506,3107.647351437134,0.4333,167.90336116666074,0.0,-0.0,167.90336116666074,0.0,167.90336116666074
0.0,8.771802589711797,0.0,0.0,0.0,0.0,3321.2616754335177,3311.5152281116157,3083.2210692511835,2025-06-21,32,2025-06-21 05:10:00,2025-06-21 05:20:00,0,434.4785,43.99505,430.40486956818233,89.35113481994951,381.7116474102882,381.7116474102882,3083.2210692511835,0.4439,169.44180028542695,0.0,-0.0,169.44180028542695,0.0,169.44180028542695
35.85827021124726,0.0,0.0,0.0,0.0,0.0,3311.5152281116157,3343.787671301738,3177.386403384401,2025-06-21,33,2025-06-21 05:20:00,2025-06-21 05:30:00,0,440.35833333333335,69.5125,469.1468676088172,113.7146373995042,406.7041035445806,406.7041035445806,3177.386403384401,0.4301,174.92343493452412,0.0,-0.0,174.92343493452412,0.0,174.92343493452412
653.4739311721519,0.0,0.0,0.0,0.0,0.0,3343.787671301738,3931.9142093566747,3611.7211339416162,2025-06-21,34,2025-06-21 05:30:00,2025-06-21 05:40:00,0,457.51068333333336,97.93268333333333,472.7683408674783,140.00364382772108,1013.051931172152,1013.051931172152,3611.7211339416162,0.3713,376.14618204422004,0.0,-0.0,376.14618204422004,0.0,376.14618204422004
0.0,337.0349166666666,0.0,0.0,0.0,0.0,3931.9142093566747,3557.430968615934,3294.533920152564,2025-06-21,35,2025-06-21 05:40:00,2025-06-21 05:50:00,0,459.67366666666663,122.63875,459.8187537524208,168.13321395927062,0.0,0.0,3294.533920152564,0.5708,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,308.49,0.0,0.0,0.0,0.0,3557.430968615934,3214.6643019492676,2818.310485916185,2025-06-21,36,2025-06-21 05:50:00,2025-06-21 06:00:00,0,456.94,148.45000000000002,458.40405159822404,198.00153091682557,0.0,0.0,2818.310485916185,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,291.9625,0.0,0.0,0.0,0.0,3214.6643019492676,2890.26152417149,2397.5615245188524,2025-06-21,37,2025-06-21 06:00:00,2025-06-21 06:10:00,0,481.45506666666665,189.49256666666668,473.6819230320887,229.49100138963857,0.0,0.0,2397.5615245188524,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,246.47136666666668,0.0,0.0,0.0,0.0,2890.26152417149,2616.4044500974155,2059.220981335677,2025-06-21,38,2025-06-21 06:10:00,2025-06-21 06:20:00,0,488.7051666666667,242.2338,465.99767543152853,262.4695174071563,0.0,0.0,2059.220981335677,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,166.35125000000005,0.0,0.0,0.0,0.0,2616.4044500974155,2431.569727875193,1821.8773107499865,2025-06-21,39,2025-06-21 06:20:00,2025-06-21 06:30:00,0,460.67,294.31874999999997,438.0086477651955,296.7918598915964,0.0,0.0,1821.8773107499865,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,97.38518333333332,0.0,0.0,0.0,0.0,2431.569727875193,2323.363968615934,1642.298235916243,2025-06-21,40,2025-06-21 06:30:00,2025-06-21 06:40:00,0,434.43561666666665,337.05043333333333,437.1702629933772,332.3012226528321,0.0,0.0,1642.298235916243,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,86.21210000000002,0.0,0.0,0.0,0.0,2323.363968615934,2227.572746393712,1456.7234572033892,2025-06-21,41,2025-06-21 06:40:00,2025-06-21 06:50:00,0,477.9608166666667,391.74871666666667,475.2815807188668,368.8308342033623,0.0,0.0,1456.7234572033892,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,100.8366666666667,0.0,0.0,0.0,0.0,2227.572746393712,2115.5320056529713,1291.541048089825,2025-06-21,42,2025-06-21 06:50:00,2025-06-21 07:00:00,0,550.7116666666667,449.875,525.551744306038,406.2056538564824,0.0,0.0,1291.541048089825,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,63.282299999999964,0.0,0.0,0.0,0.0,2115.5320056529713,2045.2183389863046,1204.0487490714931,2025-06-21,43,2025-06-21 07:00:00,2025-06-21 07:10:00,0,542.3861499999999,479.10384999999997,544.6115108898315,444.2441180366863,0.0,0.0,1204.0487490714931,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,21.927683333333334,0.0,0.0,0.0,0.0,2045.2183389863046,2020.854246393712,1200.0,2025-06-21,44,2025-06-21 07:10:00,2025-06-21 07:20:00,0,522.9324666666666,501.0047833333333,539.1937409732561,482.7599125810931,0.0,0.0,1200.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
8.33958333333328,0.0,0.0,0.0,0.0,0.0,2020.854246393712,2028.359871393712,1234.5545099707597,2025-06-21,45,2025-06-21 07:20:00,2025-06-21 07:30:00,0,529.1416666666667,537.4812499999999,530.2303106512974,521.5637470413232,0.0,0.0,1234.5545099707597,0.7644,0.0,0.0,-0.0,0.0,0.0,0.0
62.96678333333341,0.0,0.0,0.0,0.0,0.0,2028.359871393712,2085.029976393712,1201.8674001874444,2025-06-21,46,2025-06-21 07:30:00,2025-06-21 07:40:00,0,526.62105,589.5878333333334,532.92252438573,560.4651075973683,0.0,0.0,1201.8674001874444,0.6899,0.0,0.0,-0.0,0.0,0.0,0.0
116.30371666666667,0.0,0.0,0.0,0.0,0.0,2085.029976393712,2189.703321393712,1200.0,2025-06-21,47,2025-06-21 07:40:00,2025-06-21 07:50:00,0,514.59605,630.8997666666667,534.9079013423324,599.2739661533226,0.0,0.0,1200.0,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
156.8441666666667,0.0,0.0,0.0,0.0,0.0,2189.703321393712,2330.863071393712,1200.0,2025-06-21,48,2025-06-21 07:50:00,2025-06-21 08:00:00,0,510.3933333333334,667.2375000000001,534.5248909262978,637.802424478143,0.0,0.0,1200.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
195.4521166666666,0.0,0.0,0.0,0.0,0.0,2330.863071393712,2506.7699763937117,1200.0,2025-06-21,49,2025-06-21 08:00:00,2025-06-21 08:10:00,0,527.0032833333333,722.4553999999999,540.8160407378639,675.8662738564752,0.0,0.0,1200.0,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
213.46854999999994,0.0,0.0,0.0,0.0,0.0,2506.7699763937117,2698.8916713937115,1200.0,2025-06-21,50,2025-06-21 08:10:00,2025-06-21 08:20:00,0,526.8320333333334,740.3005833333333,536.3563744549227,713.2864525935726,0.0,0.0,1200.0,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
220.1849999999999,0.0,0.0,0.0,0.0,0.0,2698.8916713937115,2897.0581713937113,1261.4376783622301,2025-06-21,51,2025-06-21 08:20:00,2025-06-21 08:30:00,0,506.26500000000004,726.4499999999999,522.9241025932259,749.8903858387948,0.0,0.0,1261.4376783622301,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
241.48293333333334,0.0,0.0,0.0,0.0,0.0,2897.0581713937113,3114.3928113937113,1429.7609724152985,2025-06-21,52,2025-06-21 08:30:00,2025-06-21 08:40:00,0,505.16623333333337,746.6491666666667,526.4198278446803,785.5131945147277,0.0,0.0,1429.7609724152985,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
229.7629333333333,0.0,0.0,0.0,0.0,0.0,3114.3928113937113,3321.179451393711,1595.5543080498292,2025-06-21,53,2025-06-21 08:40:00,2025-06-21 08:50:00,0,548.3231666666667,778.0861,563.7164608606718,819.9987626212328,0.0,0.0,1595.5543080498292,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
182.57583333333332,0.0,0.0,0.0,0.0,0.0,3321.179451393711,3485.497701393711,1744.306427538649,2025-06-21,54,2025-06-21 08:50:00,2025-06-21 09:00:00,0,608.4366666666666,791.0124999999999,615.8530376270033,853.2006547812189,0.0,0.0,1744.306427538649,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
160.17538333333334,0.0,0.0,0.0,0.0,0.0,3485.497701393711,3629.655546393711,1854.3528349402588,2025-06-21,55,2025-06-21 09:00:00,2025-06-21 09:10:00,0,630.9835166666667,791.1589,642.1433448631116,884.9828785614694,0.0,0.0,1854.3528349402588,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
214.96996666666666,0.0,0.0,0.0,0.0,0.0,3629.655546393711,3823.128516393711,1986.552163695136,2025-06-21,56,2025-06-21 09:10:00,2025-06-21 09:20:00,0,641.60305,856.5730166666667,647.766598033343,915.2204887908865,0.0,0.0,1986.552163695136,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
328.2854166666667,0.0,0.0,0.0,0.0,0.0,3823.128516393711,4118.585391393711,2150.8484880705696,2025-06-21,57,2025-06-21 09:20:00,2025-06-21 09:30:00,0,637.4333333333333,965.71875,640.6828145385562,943.8000337633847,0.0,0.0,2150.8484880705696,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
421.11823333333336,0.0,0.0,0.0,0.0,0.0,4118.585391393711,4497.591801393711,2353.983455291664,2025-06-21,58,2025-06-21 09:30:00,2025-06-21 09:40:00,0,597.0597666666666,1018.178,624.34857897674,970.6198458078583,0.0,0.0,2353.983455291664,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
449.5261833333333,0.0,0.0,0.0,0.0,0.0,4497.591801393711,4902.16536639371,2583.794815121907,2025-06-21,59,2025-06-21 09:40:00,2025-06-21 09:50:00,0,614.65745,1064.1836333333333,619.6784781257456,995.590181189251,0.0,0.0,2583.794815121907,0.9569,0.0,0.0,-0.0,0.0,0.0,0.0
440.5662500000002,0.0,0.0,0.0,0.0,0.0,4902.16536639371,5298.674991393711,2820.2433816088883,2025-06-21,60,2025-06-21 09:50:00,2025-06-21 10:00:00,0,666.6899999999999,1107.2562500000001,635.3468395048714,1018.6332166314195,0.0,0.0,2820.2433816088883,0.9977,0.0,0.0,-0.0,0.0,0.0,0.0
460.6308666666665,0.0,0.0,0.0,0.0,0.0,5298.674991393711,5713.24277139371,3020.6551634829143,2025-06-21,61,2025-06-21 10:00:00,2025-06-21 10:10:00,0,637.6840166666667,1098.3148833333332,656.4105472516372,1039.6829118859853,0.0,0.0,3020.6551634829143,0.9919,0.0,0.0,-0.0,0.0,0.0,0.0
489.0171333333334,0.0,0.0,0.0,0.0,0.0,5713.24277139371,6153.3581913937105,3250.09570999051,2025-06-21,62,2025-06-21 10:10:00,2025-06-21 10:20:00,0,626.9162666666667,1115.9334000000001,643.158202116776,1058.6847496773125,0.0,0.0,3250.09570999051,0.9588,0.0,0.0,-0.0,0.0,0.0,0.0
516.5129166666667,0.0,0.0,0.0,0.0,0.0,6153.3581913937105,6618.21981639371,3519.6528994196883,2025-06-21,63,2025-06-21 10:20:00,2025-06-21 10:30:00,0,650.3183333333333,1166.83125,615.4947707510047,1075.5953660021885,0.0,0.0,3519.6528994196883,0.9549,0.0,0.0,-0.0,0.0,0.0,0.0
561.1812333333334,0.0,0.0,0.0,0.0,0.0,6618.21981639371,7123.28292639371,3788.3405616705595,2025-06-21,64,2025-06-21 10:30:00,2025-06-21 10:40:00,0,621.1255833333333,1182.3068166666667,631.2476311865798,1090.3820851285334,0.0,0.0,3788.3405616705595,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
612.9263166666668,0.0,0.0,0.0,0.0,0.0,7123.28292639371,7674.91661139371,4060.6417645256274,2025-06-21,65,2025-06-21 10:40:00,2025-06-21 10:50:00,0,594.26015,1207.1864666666668,639.872875643053,1103.0223747007808,0.0,0.0,4060.6417645256274,0.799,0.0,0.0,-0.0,0.0,0.0,0.0
620.1483333333334,0.0,0.0,0.0,0.0,0.0,7674.91661139371,8233.05011139371,4361.619726116829,2025-06-21,66,2025-06-21 10:50:00,2025-06-21 11:00:00,0,613.2016666666667,1233.3500000000001,618.490672786106,1113.5032371062043,0.0,0.0,4361.619726116829,0.5025,0.0,0.0,-0.0,0.0,0.0,0.0
560.1608333333334,0.0,0.0,0.0,0.0,0.0,8233.05011139371,8737.19486139371,4748.283225371688,2025-06-21,67,2025-06-21 11:00:00,2025-06-21 11:10:00,0,657.6027666666666,1217.7636,598.2076752301878,1121.8205536780183,0.0,0.0,4748.283225371688,0.4662,0.0,0.0,-0.0,0.0,0.0,0.0
647.0425166666666,0.0,0.0,0.0,0.0,0.0,8737.19486139371,9319.53312639371,5136.316997335683,2025-06-21,68,2025-06-21 11:10:00,2025-06-21 11:20:00,0,650.1067166666667,1297.1492333333333,602.8429947249109,1127.9783984051146,0.0,0.0,5136.316997335683,0.5007,0.0,0.0,-0.0,0.0,0.0,0.0
807.4108333333335,0.0,0.0,0.0,0.0,0.0,9319.53312639371,10046.20287639371,5509.175086904441,2025-06-21,69,2025-06-21 11:20:00,2025-06-21 11:30:00,0,607.6266666666667,1415.0375000000001,623.7148032360827,1131.9883375882453,0.0,0.0,5509.175086904441,0.4827,0.0,0.0,-0.0,0.0,0.0,0.0
745.92895,0.0,0.0,0.0,0.0,0.0,10046.20287639371,10717.53893139371,5877.212669185149,2025-06-21,70,2025-06-21 11:30:00,2025-06-21 11:40:00,0,617.5237833333333,1363.4527333333333,630.9513161944603,1133.8687313376786,0.0,0.0,5877.212669185149,0.4785,0.0,0.0,-0.0,0.0,0.0,0.0
91.62340956254411,0.0,0.0,567.2694737707892,0.0,567.2694737707892,10717.53893139371,10800.0,6245.87894848096,2025-06-21,71,2025-06-21 11:40:00,2025-06-21 11:50:00,0,620.7188833333333,1279.6117666666667,630.0280845804974,1133.6440519627197,0.0,0.0,6245.87894848096,0.4662,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,672.33875,0.0,672.33875,10800.0,10800.0,6610.966436084659,2025-06-21,72,2025-06-21 11:50:00,2025-06-21 12:00:00,0,605.18,1277.51875,631.7047010105969,1131.34423317936,0.0,0.0,6610.966436084659,0.4432,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,718.1202666666668,0.0,718.1202666666668,10800.0,10800.0,6959.501125435189,2025-06-21,73,2025-06-21 12:00:00,2025-06-21 12:10:00,0,622.59025,1340.7105166666668,638.6810039248611,1127.0040626838609,0.0,0.0,6959.501125435189,0.4411,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,741.4567166666667,0.0,741.4567166666667,10800.0,10800.0,7303.004002447071,2025-06-21,74,2025-06-21 12:10:00,2025-06-21 12:20:00,0,642.0392,1383.4959166666667,637.930472876564,1120.662629037065,0.0,0.0,7303.004002447071,0.4551,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,742.40875,0.0,742.40875,10800.0,10800.0,7641.836597975271,2025-06-21,75,2025-06-21 12:20:00,2025-06-21 12:30:00,0,654.76,1397.16875,634.8198774982409,1112.362832010207,0.0,0.0,7641.836597975271,0.4463,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,757.6472166666668,0.0,757.6472166666668,10800.0,10800.0,7960.658971618331,2025-06-21,76,2025-06-21 12:30:00,2025-06-21 12:40:00,0,676.6507333333333,1434.2979500000001,646.841588955367,1102.1509635949556,0.0,0.0,7960.658971618331,0.4113,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,771.6880166666667,0.0,771.6880166666667,10800.0,10800.0,8263.882741879299,2025-06-21,77,2025-06-21 12:40:00,2025-06-21 12:50:00,0,652.0988,1423.7868166666667,652.0987717139263,1090.0763648178577,0.0,0.0,8263.882741879299,0.5682,0.0,0.0,-0.0,0.0,0.0,0.0
