date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,load_mae_kwh,pv_mae_kwh,emergency_intervals
2025-05-30,33059.950257309916,2059.184126795334,24428.43065839294,6666.524018427204,31094.95467682014,0.0,0.0,28522.901117438585,490.42401743858557,28032.4771,7268.4231640740745,7268.4231640740745,22.97609531276992,34.61819874943904,56
2025-05-31,33687.75751315738,2009.026335820964,24654.949416856798,6808.550928342795,31463.500345199594,0.0,0.0,27307.60229897835,1041.7780989783466,26265.8242,7268.4231640740745,7268.4231640740745,24.88955098779075,28.336009084704283,56
2025-06-01,60206.85956502361,11799.164216002024,46933.18709171165,49295.927458923165,96229.11455063481,0.0,0.0,781.1974810256357,222.1662476923027,559.031233333333,7268.4231640740745,7268.4231640740745,56.790147129702724,82.728133160445,127
2025-06-02,60242.767376453405,12353.052511993475,47239.14812378611,50967.53269807469,98206.68082186079,0.0,0.0,3955.012438446879,21.56688844687926,3933.44555,7268.4231640740745,7268.4231640740745,57.648340985514245,59.36307475734556,121
2025-06-03,61708.32942519921,9682.428649848598,48394.97224718563,40862.01876136422,89256.99100854986,0.0,0.0,3198.3912417144757,80.8451083811425,3117.5461333333333,7268.4231640740745,7268.4231640740745,50.81091071478521,42.140700279098674,118
2025-06-04,62471.5676970054,8787.166629389498,49030.13931200929,34545.34830645224,83575.48761846153,0.0,0.0,1613.4735097282273,241.80067639489425,1371.672833333333,7268.4231640740745,7268.4231640740745,53.363832987390055,39.32753706111808,117
2025-06-05,63146.788894178106,9941.266676214615,49773.039899907446,40010.1605459395,89783.20044584695,0.0,0.0,1938.7375537260586,53.59272039272594,1885.1448333333328,7268.4231640740745,7268.4231640740745,50.32511776376887,40.81664025421323,119
2025-06-06,34346.90843036322,9352.644931078517,25519.430672064263,36138.509691898274,61657.940363962545,0.0,0.0,12844.557961441735,11.47196144173472,12833.086000000001,7268.4231640740745,7268.4231640740745,58.90999123003265,66.8207123019826,98
2025-06-07,36245.13529982164,6388.625302201717,26575.020179849147,26140.52008021955,52715.540260068694,0.0,0.0,11507.247435356689,120.10240202335501,11387.145033333334,7268.4231640740745,7268.4231640740745,52.04378486536886,50.56107953537664,89
2025-06-08,74697.5716426308,493.70853564496076,58653.50712045345,2304.9378187350203,60958.44493918846,0.0,0.0,10006.356911609106,6392.814544942439,3613.5423666666666,7268.4231640740745,7268.4231640740745,36.958821484099495,55.71760173195708,25
2025-06-09,73241.98159959167,2347.1650976719325,57939.82348767528,9716.878610744645,67656.70209841993,0.0,0.0,4656.433963930272,2691.0139305969383,1965.4200333333333,7268.4231640740745,7268.4231640740745,26.76884863924658,26.991789024423422,66
2025-06-10,73347.8011552696,1755.0307355272234,58076.04562084942,7220.664215818416,65296.70983666784,0.0,0.0,3484.387657463484,2111.1086074634845,1373.2790499999996,7268.4231640740745,7268.4231640740745,27.017617681929423,27.751849953873528,56
2025-06-11,73939.3916152793,4753.324058721331,58262.113413679705,22424.329551914056,80686.44296559376,0.0,0.0,2608.269357333956,1584.4741740006225,1023.7951833333335,7268.4231640740745,7268.4231640740745,24.194597902265684,36.35352907468734,79
2025-06-12,74782.25926545431,1725.99308751141,59270.7587752788,7612.821057682598,66883.5798329614,0.0,0.0,4055.8609196323855,2934.367752965718,1121.493166666667,7268.4231640740745,7268.4231640740745,30.12485875125898,22.813273505820018,51
2025-06-13,42108.64410644216,1543.6600209781718,31891.573999872697,4989.8772272837205,36881.451227156416,0.0,0.0,15306.99042742033,1573.799244086997,13733.191183333332,7268.4231640740745,7268.4231640740745,31.54735196343536,31.817134473499063,53
2025-06-14,43175.501368065736,679.2116556059948,32349.26929002509,2348.836272822356,34698.10556284745,0.0,0.0,17661.37027367173,1682.865607005066,15978.504666666668,7268.4231640740745,7268.4231640740745,25.286234198538505,31.037985585687426,34
2025-06-15,74640.63447752626,1755.7447580351236,58649.61469476469,8407.760081366941,67057.37477613163,0.0,0.0,5769.404902228049,5054.429085561382,714.975816666667,7268.4231640740745,7268.4231640740745,39.91941177662408,28.6263705981054,42
2025-06-16,74424.39718056699,1818.8574949655472,59170.42659628054,7017.733346694998,66188.15994297553,0.0,0.0,3549.201858865868,2362.398342199202,1186.803516666666,7268.4231640740745,7268.4231640740745,29.009133898300053,22.25948433454776,63
2025-06-17,74048.9150276572,3550.65574227284,58734.13957735542,14722.775471424984,73456.9150487804,0.0,0.0,2962.5595532633806,2560.6231199300473,401.9364333333333,7268.4231640740745,7268.4231640740745,24.19595245604145,37.50378807789375,65
2025-06-18,74939.99627823649,977.4148348079791,59506.43678729218,3869.6589446175194,63376.09573190969,0.0,0.0,4989.020213044467,4601.3549963778005,387.66521666666665,7268.4231640740745,7268.4231640740745,27.561643326078084,27.681661568625668,44
2025-06-19,73965.64830265875,1602.9801740871294,58888.19304715798,6548.95102868832,65437.14407584631,0.0,0.0,7309.124276745881,4461.237593412546,2847.8866833333345,7268.4231640740745,7268.4231640740745,28.428805358459375,41.30049278758078,47
2025-06-20,40471.31761476597,1680.7481158578896,30833.06008085796,4403.4152727643395,35236.4753536223,0.0,0.0,19751.484880623855,1780.3980306238554,17971.08685,7268.4231640740745,7268.4231640740745,36.368824751321625,31.802688517828315,51
2025-06-21,41643.57235074624,1203.016813261088,31116.71377635066,4189.443968099462,35306.15774445012,0.0,0.0,23511.84876400733,2552.5627140073293,20959.286050000002,7268.4231640740745,7268.4231640740745,27.114431393674252,54.13475118287273,42
2025-06-22,72388.17347952767,1478.8546812266661,56831.38811168395,6671.814911140751,63503.203022824695,0.0,0.0,6409.687060754332,4538.909577420999,1870.7774833333333,7268.4231640740745,7268.4231640740745,33.17437713452701,38.054626738089574,35
2025-06-23,71887.5681825802,1681.5290556888554,56852.6830095531,7066.463168217604,63919.1461777707,0.0,0.0,6507.811238269054,3160.2420216023866,3347.569216666667,7268.4231640740745,7268.4231640740745,29.484156123387045,31.243916308500033,42
2025-06-24,71457.07990004652,6620.25048768449,56462.84290817762,29110.785395456613,85573.62830363424,0.0,0.0,1808.538137731002,1639.2552877310022,169.28284999999994,7268.4231640740745,7268.4231640740745,28.30943120747585,55.46892078055755,91
2025-06-25,71377.55764858979,2624.2170821525506,56413.07549980176,11000.958904505695,67414.03440430746,0.0,0.0,3564.353364075671,2763.605080742337,800.7482833333336,7268.4231640740745,7268.4231640740745,28.58485264451677,34.11047776868817,60
2025-06-26,71688.90838236519,1831.5091029390287,56882.718697103526,8182.800050828102,65065.51874793163,0.0,0.0,5973.033651970884,3612.6458853042172,2360.3877666666667,7268.4231640740745,7268.4231640740745,26.316943069156125,31.936891027431525,49
2025-06-27,39013.129081123676,2159.054248328474,29513.855496801323,6640.574138617328,36154.42963541865,0.0,0.0,21400.53746278548,1500.8614294521462,19899.676033333333,7268.4231640740745,7268.4231640740745,38.148864184845465,28.739093085033417,57
2025-06-28,40298.00433852199,1477.8221465906659,29966.302752233183,4856.027927863857,34822.33068009704,0.0,0.0,19998.90036844599,1571.8991351126554,18427.001233333332,7268.4231640740745,7268.4231640740745,29.019510440033496,33.15167919393029,48
2025-06-29,71669.69015877886,2038.850923131235,56126.358521500966,9484.975864597418,65611.33438609839,0.0,0.0,4440.7725485767605,3194.6773819100936,1246.0951666666672,7268.4231640740745,7268.4231640740745,34.13468942122356,30.60099041775427,51
2025-06-30,71923.19811367599,2176.440067963832,57093.74369683238,8609.729013865219,65703.4727106976,0.0,0.0,4221.954198306489,2989.0743649731558,1232.8798333333336,7268.4231640740745,7268.4231640740745,30.517873799597908,29.259182134938385,60
2025-07-01,72415.52043097126,8621.623781618922,57364.28787761486,31544.80956595538,88909.09744357024,0.0,0.0,2170.600179256852,742.7646125901844,1427.8355666666673,7268.4231640740745,7268.4231640740745,91.46126019831318,46.18561036692097,106
2025-07-02,72048.99122839332,7609.9718908970735,56961.182823544696,27358.485232685613,84319.66805623031,0.0,0.0,6754.196752623729,2883.070552623727,3871.126200000001,7268.4231640740745,7268.4231640740745,83.18383479258874,73.7044971610807,88
2025-07-03,71861.06895481191,9786.482584459785,56821.88973639672,37780.6492819475,94602.53901834422,0.0,0.0,1887.1326059383655,467.6668559383651,1419.4657500000003,7268.4231640740745,7268.4231640740745,80.89280966651737,22.26375596902807,118
2025-07-04,39989.1141593194,9524.174151786436,30141.548337869444,32734.751114840332,62876.299452709776,0.0,0.0,20632.420844439162,204.76464443916217,20427.6562,7268.4231640740745,7268.4231640740745,87.10970769584767,50.238012241094275,89
2025-07-05,42169.194040393784,7783.6684993506005,31065.64606654333,29568.223683610504,60633.86975015383,0.0,0.0,21162.78257307772,132.42593974438654,21030.356633333333,7268.4231640740745,7268.4231640740745,75.14326347842535,46.51068694578876,92
2025-07-06,70593.12896669695,11747.37235657536,54688.08006434082,51133.703582290946,105821.78364663177,0.0,0.0,2546.5197732723213,256.79318993898767,2289.726583333334,7268.4231640740745,7268.4231640740745,82.67736205811097,36.73056059023732,119
2025-07-07,69979.18481814279,8128.727694505874,54970.16299299839,29483.543948332273,84453.70694133066,0.0,0.0,4698.429745982,1341.0234626486658,3357.4062833333337,7268.4231640740745,7268.4231640740745,82.45423105322331,40.291235761291944,91
2025-07-08,82168.8908245686,1515.1424093293253,64301.45305944264,6284.208065656548,70585.66112509918,0.0,0.0,8112.646217231262,2989.4343838979285,5123.211833333335,7268.4231640740745,7268.4231640740745,36.319197714255374,34.37827588294146,51
2025-07-09,80779.80561093357,1105.7822149470753,63250.18559000149,4751.417773442057,68001.60336344356,0.0,0.0,7826.862809213981,4132.32320921398,3694.5396000000005,7268.4231640740745,7268.4231640740745,31.573292425009047,28.26656981077053,46
2025-07-10,81172.98108378635,1121.0597037525504,63695.25338171087,4314.451730048348,68009.70511175922,0.0,0.0,9440.417404205566,4145.4857208722315,5294.931683333333,7268.4231640740745,7268.4231640740745,36.366540485360474,27.061824760440945,31
2025-07-11,48807.595446498926,2777.6501007637467,36923.92992226083,8499.526233730974,45423.45615599181,0.0,0.0,19066.46839726267,2118.163263929338,16948.30513333333,7268.4231640740745,7268.4231640740745,46.057456311787966,50.53017893950017,72
2025-07-12,50463.61478265666,1019.51284262779,37344.419159514175,4109.0526661304875,41453.471825644665,0.0,0.0,20398.884291951115,1715.9701252844488,18682.914166666666,7268.4231640740745,7268.4231640740745,29.48156067956248,22.860289599024775,40
2025-07-13,81113.4158119841,635.7081105027736,62703.71522950692,3251.986900849684,65955.7021303566,0.0,0.0,12481.403522486877,5125.357972486876,7356.04555,7268.4231640740745,7268.4231640740745,46.61297918870395,46.43304580366643,19
2025-07-14,79640.30291762075,904.1829273509433,62304.19325917703,4139.699557852473,66443.8928170295,0.0,0.0,8736.80662830502,4399.110978305021,4337.69565,7268.4231640740745,7268.4231640740745,28.98143843380048,32.208133138590966,29
2025-07-15,80925.33800819246,794.3703117289785,63452.57123561375,3249.5644335904226,66702.13566920417,0.0,0.0,8970.6577365881,5923.803703254766,3046.8540333333335,7268.4231640740745,7268.4231640740745,40.480193573132894,47.147365995596026,29
2025-07-16,78158.94514057746,2054.1205619500092,61095.16822326464,7830.456832000423,68925.62505526506,0.0,0.0,8078.502319194142,3331.7192025274758,4746.7831166666665,7268.4231640740745,7268.4231640740745,32.36874625602454,33.077487158281244,50
2025-07-17,78462.26355214225,2343.331851599471,61326.228480608486,9558.081435821132,70884.30991642961,0.0,0.0,8085.179337075054,2620.7383037417217,5464.441033333333,7268.4231640740745,7268.4231640740745,34.769296403609744,24.195966262319597,57
2025-07-18,47098.42652988329,2577.5175706970867,35530.25151256437,7660.515793740586,43190.76730630495,0.0,0.0,18401.696000580378,1483.4941672470463,16918.201833333333,7268.4231640740745,7268.4231640740745,41.07973690236618,39.04862542746852,68
2025-07-19,48875.34793211653,1474.3817500746363,36244.08496108905,5100.982191449849,41345.067152538904,0.0,0.0,23166.910632191168,1496.0316155244998,21670.879016666666,7268.4231640740745,7268.4231640740745,28.78872426365671,27.91257052861098,45
2025-07-20,78441.4869999425,1279.5309766589862,60629.85345424127,5963.538234350772,66593.39168859205,0.0,0.0,7631.039759934823,4012.767659934824,3618.2720999999997,7268.4231640740745,7268.4231640740745,47.99034316523259,26.915004245611776,34
2025-07-21,78168.93927725975,1721.2642646353454,61185.31438975881,6830.8859473384655,68016.20033709728,0.0,0.0,5900.45419189509,2339.0206252284233,3561.4335666666666,7268.4231640740745,7268.4231640740745,35.958607560222084,32.98257443787858,49
2025-07-22,78520.75858683811,1767.680502076927,61458.41902151523,6547.410351302815,68005.82937281804,0.0,0.0,6493.294472248369,3156.9908722483688,3336.3036,7268.4231640740745,7268.4231640740745,31.218297806269586,35.64704388521552,55
2025-07-23,78733.08471922192,1882.2046798057236,61467.67120554141,8276.802688383645,69744.47389392505,0.0,0.0,6398.742282360982,2125.5236823609825,4273.2186,7268.4231640740745,7268.4231640740745,32.58869297267302,30.69169132359335,56
2025-07-24,78550.36458660662,2099.629675248397,61518.12479869906,8320.18202393867,69838.30682263772,0.0,0.0,7033.5222618550215,3405.3954285216882,3628.126833333333,7268.4231640740745,7268.4231640740745,28.23394363257789,40.23404924772057,56
2025-07-25,46478.648249295096,3089.469355763316,35145.62534044661,9386.703321535304,44532.32866198191,0.0,0.0,23062.79803839175,1843.7827717250816,21219.01526666667,7268.4231640740745,7268.4231640740745,48.635149499130776,26.69911789787918,63
2025-07-26,48403.37859056938,1659.5844894167067,36146.01921252902,5285.494135968609,41431.513348497625,0.0,0.0,21593.871513319416,1888.5853966527516,19705.286116666666,7268.4231640740745,7268.4231640740745,32.8485761942266,32.23524538618293,45
2025-07-27,77979.83435853616,3190.7394915159643,60244.24835608229,15288.027569984211,75532.2759260665,0.0,0.0,7485.384050052128,2697.4614333854615,4787.922616666667,7268.4231640740745,7268.4231640740745,41.375023131626286,29.003339104366855,53
2025-07-28,77765.3657096936,3196.3903962260083,60684.537106447504,14697.358624108996,75381.8957305565,0.0,0.0,3006.878872586264,1822.5792892529303,1184.2995833333339,7268.4231640740745,7268.4231640740745,31.223007450076913,42.240052375308686,66
2025-07-29,79748.34234254675,1698.9066734566616,62171.53288750756,7628.515887290418,69800.04877479798,0.0,0.0,5378.0030660034145,4077.8149160034145,1300.1881499999997,7268.4231640740745,7268.4231640740745,38.257032905285115,36.43029374583912,47
2025-07-30,79247.83681477528,1633.0019227579,62102.354122800185,7314.361184047269,69416.71530684746,0.0,0.0,6777.584687533183,2767.8639875331824,4009.7207000000003,7268.4231640740745,7268.4231640740745,31.14614310982141,33.523654442225315,44
2025-07-31,78927.2227807042,1805.4412690386066,61738.38814966161,8014.332897912773,69752.72104757438,0.0,0.0,6037.667783076155,3004.2444330761537,3033.4233500000005,7268.4231640740745,7268.4231640740745,36.852188146252644,22.986319910200603,48
2025-08-01,47058.22312130011,2441.2762446327097,35569.23126773199,6805.6834961787745,42374.91476391077,0.0,0.0,28248.13969926615,2468.7888992661515,25779.3508,7268.4231640740745,7268.4231640740745,37.63674251847223,63.85508284806998,53
2025-08-02,48628.84622718002,1026.097503812151,36270.82405178169,3827.1342080097525,40097.95825979144,0.0,0.0,28727.918797658844,2937.331064325509,25790.587733333334,7268.4231640740745,7268.4231640740745,35.89643606551368,54.45129662590445,29
2025-08-03,78818.36321742693,663.149218571058,61235.98807823777,3262.2136448767583,64498.20172311454,0.0,0.0,16642.032452664655,6497.337985997989,10144.694466666666,7268.4231640740745,7268.4231640740745,33.90922182338472,80.0519471809544,31
2025-08-04,77806.44302038029,865.598223020953,60810.06056525241,3567.109961615648,64377.17052686806,0.0,0.0,13256.386160067914,5076.394560067914,8179.991599999999,7268.4231640740745,7268.4231640740745,32.60374936545305,55.98518630183471,28
2025-08-05,74355.53903412893,1981.9789654746983,58171.18795543351,7351.798608175255,65522.98656360876,0.0,0.0,11185.208266270298,3234.505799603631,7950.702466666667,7268.4231640740745,7268.4231640740745,31.401036930760515,40.47980159840108,57
2025-08-06,73923.02462620012,3747.520194499425,57656.742376645045,14288.794931215334,71945.53730786037,0.0,0.0,9556.145554032879,2547.93360403288,7008.211949999999,7268.4231640740745,7268.4231640740745,32.18653313231939,41.68332931432504,62
2025-08-07,72797.06364389196,2645.30598058545,56852.96360546939,9653.466053044016,66506.42965851341,0.0,0.0,12054.384374477408,1822.3061744774072,10232.0782,7268.4231640740745,7268.4231640740745,30.363451856120207,34.238426987619,64
2025-08-08,45203.51164702086,2302.711227146244,33705.492025321204,8505.165226798685,42210.65725211989,0.0,0.0,31731.051624167103,1165.5915408337705,30565.46008333333,7268.4231640740745,7268.4231640740745,28.42208264699569,39.23738668714023,54
2025-08-09,44724.41013883224,2766.954625103778,33328.785310784384,10005.392884272498,43334.178195056884,0.0,0.0,28569.435763936017,781.9443806026824,27787.491383333334,7268.4231640740745,7268.4231640740745,27.246123184573815,40.40969357417458,66
2025-08-10,73164.80077378405,1900.5707688225093,56854.21407383898,7808.18653127505,64662.40060511403,0.0,0.0,9760.752492606563,2431.412825939896,7329.339666666667,7268.4231640740745,7268.4231640740745,32.53251995822509,34.022394176962294,50
2025-08-11,72754.80880989996,2458.041848602439,56582.78025292736,10296.249488817391,66879.02974174476,0.0,0.0,10651.597325169063,1485.6586251690637,9165.9387,7268.4231640740745,7268.4231640740745,29.71668144313114,31.381089400385854,66
2025-08-12,71732.3254468041,3788.0215422086294,55719.92548538248,16337.455813064653,72057.38129844713,0.0,0.0,7759.803339012733,1495.6697223460656,6264.133616666667,7268.4231640740745,7268.4231640740745,26.199082756860818,41.02133017615556,76
2025-08-13,72283.99530657157,2370.4181690597666,56231.855801331236,9836.618675227757,66068.474476559,0.0,0.0,8533.43402563133,2353.403808964663,6180.030216666667,7268.4231640740745,7268.4231640740745,29.14438054388889,36.309094831688036,53
2025-08-14,71916.48961097076,3911.4349949187463,55953.54719011557,17379.33122956174,73332.8784196773,0.0,0.0,9901.633622556175,1566.3297558895101,8335.303866666665,7268.4231640740745,7268.4231640740745,33.70315848916803,35.51342260052175,69
2025-08-15,43762.036810659476,3685.0919133804646,32783.00784602087,12165.591407312899,44948.59925333376,0.0,0.0,30287.401840706603,564.1528740399374,29723.248966666666,7268.4231640740745,7268.4231640740745,34.6963735186383,32.54167478149071,75
2025-08-16,44309.63195935704,2932.83769161714,32892.61804890752,11473.333464491847,44365.95151339937,0.0,0.0,30313.18928430751,509.3761843075115,29803.8131,7268.4231640740745,7268.4231640740745,26.096093682427025,36.433525764508005,68
2025-08-17,72166.19087966881,2799.3615177933316,56042.62995098221,12168.582992308127,68211.21294329035,0.0,0.0,11800.15878079547,1809.583780795469,9990.575,7268.4231640740745,7268.4231640740745,29.659518878967486,38.98465540015121,62
2025-08-18,72011.99034372154,3425.064228826473,56119.490665702375,14275.495913112665,70394.98657881503,0.0,0.0,11042.938955881347,1802.852522548012,9240.086433333334,7268.4231640740745,7268.4231640740745,31.598203594042218,31.1032789117974,72
2025-08-19,72562.64705037944,2400.409827256177,56642.69202269712,9489.244932263824,66131.93695496094,0.0,0.0,10645.396827635617,1922.8227776356184,8722.57405,7268.4231640740745,7268.4231640740745,28.954541371939953,29.761142767015176,68
2025-08-20,71886.41649854013,5280.782372086998,56050.834252432825,23363.599024238036,79414.43327667085,0.0,0.0,6516.507803960466,1351.283587293799,5165.2242166666665,7268.4231640740745,7268.4231640740745,31.04472223311926,64.15435203967867,76
2025-08-21,72542.51322897804,2222.38204563918,56803.46558023224,8633.749120136197,65437.21470036844,0.0,0.0,8920.47679128389,2353.4723412838903,6567.004450000001,7268.4231640740745,7268.4231640740745,27.836623551687797,42.25697481948014,59
2025-08-22,44355.47669049475,3761.195919541254,33024.770431350444,14686.162449738942,47710.932881089386,0.0,0.0,26886.103210036,407.82886003600015,26478.27435,7268.4231640740745,7268.4231640740745,28.651533225306125,35.31927913079936,76
2025-08-23,45013.32944150773,2675.7342687576174,33489.063533075016,9809.163540779284,43298.2270738543,0.0,0.0,25159.057560265348,639.6547269320168,24519.402833333334,7268.4231640740745,7268.4231640740745,24.34433767320261,37.96328592831936,65
2025-08-24,72947.70787648481,3213.8196343322447,56765.172478098015,14452.916251411605,71218.08872950962,0.0,0.0,12427.938027483719,1497.7320274837193,10930.206,7268.4231640740745,7268.4231640740745,31.598980602647607,40.18539216608654,68
2025-08-25,73308.11629260406,3908.7827796073457,57335.24006047089,15981.93654214772,73317.17660261861,0.0,0.0,6443.812055544735,1476.8137388780674,4966.998316666668,7268.4231640740745,7268.4231640740745,24.977335504855844,51.13158167570266,70
2025-08-26,73162.97521020412,2446.2314362453035,57159.71054459047,10667.806225619397,67827.51677020986,0.0,0.0,10080.388263116096,1601.3808797827628,8479.007383333334,7268.4231640740745,7268.4231640740745,29.8068517233925,30.576794696308404,66
2025-08-27,73371.03044390507,3228.8319479497977,57462.82717773874,14387.474016927921,71850.30119466667,0.0,0.0,8685.713525188195,1073.0929751881945,7612.620550000001,7268.4231640740745,7268.4231640740745,22.571326209629948,31.344855262373105,79
2025-08-28,73368.00445166494,3628.5711874163617,57467.98570291705,15764.698850845922,73232.68455376297,0.0,0.0,6228.78065574796,2115.6797724146263,4113.1008833333335,7268.4231640740745,7268.4231640740745,33.76330052203362,53.18619715079444,72
2025-08-29,46003.491688879825,2923.559146807803,34672.9899469387,10867.061116254406,45540.05106319311,0.0,0.0,26371.83048568763,1330.647019020962,25041.18346666667,7268.4231640740745,7268.4231640740745,32.25940790368867,29.584215641875517,57
2025-08-30,45917.96843278963,2673.851512058733,34369.96655328633,9471.25806194581,43841.22461523214,0.0,0.0,30079.10011151503,1109.6298115150298,28969.4703,7268.4231640740745,7268.4231640740745,27.92065518159445,46.180259146551194,64
2025-08-31,74818.50700230434,1673.0938383768994,58515.87115445253,7351.049079312044,65866.92023376457,0.0,0.0,9844.9777573479,2651.0395073479003,7193.93825,7268.4231640740745,7268.4231640740745,32.79323130954877,34.99698348736209,48
2025-09-01,73906.17364578287,146.0069663061969,58050.98962910812,434.47402367931164,58485.463652787425,0.0,0.0,20478.04607875573,11736.282895422399,8741.763183333333,7268.4231640740745,7268.4231640740745,87.50717834439446,47.36959832265761,5
2025-09-02,72160.75750668379,771.7540350777895,56737.18871820096,2851.2704814688445,59588.45919966981,0.0,0.0,18874.755691761577,9048.553658428242,9826.202033333335,7268.4231640740745,7268.4231640740745,79.05575936229398,30.416911915449273,16
2025-09-03,71403.50281835115,718.6463545388402,56167.821688514596,2964.425618990532,59132.247307505124,0.0,0.0,16574.431922889984,7754.51758955665,8819.914333333334,7268.4231640740745,7268.4231640740745,71.84262292716595,40.49417932656712,16
2025-09-04,71569.35570017954,876.2144204983206,56353.6593144157,3399.0942566639224,59752.75357107962,0.0,0.0,18520.00457067786,7649.429770677859,10870.5748,7268.4231640740745,7268.4231640740745,77.24750255049295,40.833125431568085,19
2025-09-05,42071.81424352634,714.047472242892,31873.251405221115,2571.4042333744405,34444.655638595556,0.0,0.0,35961.60004910257,4778.8972657692375,31182.702783333334,7268.4231640740745,7268.4231640740745,69.15433581108424,40.45779484822459,17
2025-09-06,43885.67201637295,1005.3850341161581,32579.73224698649,4105.019152358918,36684.751399345405,0.0,0.0,37169.973350489105,6475.589250489107,30694.3841,7268.4231640740745,7268.4231640740745,70.85365754088714,49.76578941863184,22
2025-09-07,70650.91467934406,1051.9998348835825,55050.6796663321,4824.061012812728,59874.74067914483,0.0,0.0,16741.930897560975,8246.705914227641,8495.224983333335,7268.4231640740745,7268.4231640740745,68.56088895491433,34.116847671508154,22
2025-09-08,58908.754541304406,7667.857849274659,46412.40552349248,30283.58842846733,76695.99395195981,0.0,0.0,7181.0428572457295,568.3391739123972,6612.703683333333,7268.4231640740745,7268.4231640740745,38.047256266194196,52.09846183936187,104
2025-09-09,61149.68349893904,4979.940116252919,48250.48173051807,20186.43540013844,68436.91713065651,0.0,0.0,13026.789348525297,1063.9789651919627,11962.810383333333,7268.4231640740745,7268.4231640740745,27.86225076498041,39.621662696195,95
2025-09-10,61394.103705112815,5813.571397830221,48351.97445541361,24340.150672848016,72692.12512826163,0.0,0.0,5891.676452943035,210.82303627636782,5680.853416666667,7268.4231640740745,7268.4231640740745,28.381207299594603,52.9821969172645,105
2025-09-11,61386.75626874877,4240.600073088359,48525.164966987286,17483.48865002043,66008.65361700772,0.0,0.0,12131.270558503795,596.0302418371275,11535.240316666666,7268.4231640740745,7268.4231640740745,26.941748295400004,33.540726041790684,90
2025-09-12,33101.94719990579,6324.468131858959,25201.515817972515,21562.905259052925,46764.42107702544,0.0,0.0,27874.759131764757,135.76416509808945,27738.994966666665,7268.4231640740745,7268.4231640740745,42.42838811713469,32.96721148856443,87
2025-09-13,35559.12085097467,3870.639060626968,26383.493358028838,15860.286263645046,42243.779621673886,0.0,0.0,31422.658428268307,201.1626616016393,31221.495766666667,7268.4231640740745,7268.4231640740745,24.694497802944554,39.996429834527675,77
2025-09-14,63226.524628235275,4327.706711155171,49194.09845544776,20476.25416472343,69670.3526201712,0.0,0.0,7454.906589390446,1096.857772723779,6358.048816666667,7268.4231640740745,7268.4231640740745,42.691237902749805,40.546872644191424,71
2025-09-15,63013.60463049701,4173.3378469217205,49696.128841388694,17278.390727861468,66974.51956925016,0.0,0.0,12119.911844085396,694.0345274187302,11425.877316666667,7268.4231640740745,7268.4231640740745,27.587246592708237,34.470931212536726,82
2025-09-16,63467.03197732599,4272.705987072466,50156.064525200905,16863.700139847526,67019.76466504842,0.0,0.0,8247.967981065127,789.7425310651258,7458.225450000002,7268.4231640740745,7268.4231640740745,29.398475639059168,37.56289405686002,90
2025-09-17,63974.910700523076,3673.5329321182126,50462.78932044172,15512.00654224768,65974.7958626894,0.0,0.0,7688.32523264129,652.1920826412917,7036.133149999999,7268.4231640740745,7268.4231640740745,22.044573247725552,36.00836348345511,84
2025-09-18,63647.24684618008,3795.743479776471,50360.560613273636,16785.889309100163,67146.4499223738,0.0,0.0,8486.93920928989,689.5126426232234,7797.426566666667,7268.4231640740745,7268.4231640740745,23.89206536644095,28.280071553767577,83
2025-09-19,34745.99917034615,5075.105829084565,26464.387897940305,17195.354462630738,43659.74236057104,0.0,0.0,23719.752682764047,128.33119943071472,23591.42148333333,7268.4231640740745,7268.4231640740745,37.89823370607346,36.021904109705936,88
2025-09-20,35987.89603495135,4251.14103590957,26889.8007850961,16906.93853873293,43796.73932382903,0.0,0.0,24593.603337527584,376.3759708609175,24217.227366666666,7268.4231640740745,7268.4231640740745,27.87951364221649,30.43820447567795,83
2025-09-21,65752.38141579728,2746.8894613774833,51409.30472082944,13346.322248966644,64755.62696979608,0.0,0.0,10211.783393841424,3051.549077174758,7160.234316666667,7268.4231640740745,7268.4231640740745,33.69541650529786,44.263383865720535,47
2025-09-22,64026.609334757275,4537.807716066731,50730.87757833051,18064.002596652335,68794.88017498284,0.0,0.0,7950.39716749067,772.3930674906701,7178.0041,7268.4231640740745,7268.4231640740745,31.342631209507218,30.27066405400039,88
2025-09-23,65664.02052858144,4085.9857601157682,51889.43291985844,18444.182493764303,70333.61541362274,0.0,0.0,7633.390705363883,1155.0952386972162,6478.295466666667,7268.4231640740745,7268.4231640740745,25.706615301882234,30.92419029893439,79
2025-09-24,65235.153427915226,3567.71430545676,51681.330032207836,14916.107575610564,66597.4376078184,0.0,0.0,7739.642633371983,670.0803500386498,7069.562283333333,7268.4231640740745,7268.4231640740745,23.6057073931746,28.558772959015016,79
2025-09-25,65287.216334334276,3855.821130114816,51868.710181924325,15583.379328950541,67452.08951087487,0.0,0.0,8807.588564449088,1216.005497782423,7591.583066666666,7268.4231640740745,7268.4231640740745,25.747711331698284,29.617565813706506,80
