path,bytes,sha256
results/emergency_improvement_v1/representative/PE/four_days_ledger.csv,281721,3a6a03f176d4e5aa80587918bc016a00a49bbd8f7edf0151b44622e4209f135a
results/emergency_improvement_v1/representative/PE/table1_daily_and_terminal.csv,1041,719ab17b86302cd70e97334911a175b9418434e3572cf6a88aa917ae2d19e0c9
results/emergency_improvement_v1/representative/PE/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/emergency_improvement_v1/representative/PE/table2_charge_discharge.csv,1037,46f8fa0e95b7aaf8037249a3a1db843b3fe91eefad2c3b7356103b5431a5adf9
results/emergency_improvement_v1/representative/PE/table3_emergency_intervals.csv,8665,2b9aba9dfb27ba33682f1894bb2a169573696073628a6470a770b721c6197f8a
results/emergency_improvement_v1/runs/B0/config.json,383,125232ca22343aa8725a196ae50a38a42de439f66da778353dcba1ad22f54931
results/emergency_improvement_v1/runs/B0/daily.csv,72061,15e6ad4b0c39cc8a046d1aa320fcc3b6536d62ebbc1e814bbb25f20a1e32430c
results/emergency_improvement_v1/runs/B0/ledger.csv,21225257,7b0547b7d1c406c91a09abc6551a05a849a1c5fc5c812330314a17405d23a23e
results/emergency_improvement_v1/runs/B0/models_and_solvers.json,651050,ace469cc96c5a59570ef37620605e2ea412f89a7c3661229164c7f7f0a801f8c
results/emergency_improvement_v1/runs/B0/plans.csv,9009283,766435441ec65026294e6a540961f19e8c9993dba05857c6d82b96f06f7a72ab
results/emergency_improvement_v1/runs/B0/summary.json,1005,f6f612f9fe6c2e6c211c336c38a43f499013288a1ec6b7ded92b799c4ea65539
results/emergency_improvement_v1/runs/B0_efficiency/config.json,430,27a8d678fd5d417304e2336e19fb9051805260afb4c766bd9b89dcfdfd95e3f9
results/emergency_improvement_v1/runs/B0_efficiency/daily.csv,72507,1f8f131336735eb0be68edc2444a262058a0e5c76104728ecae8edf32e00c494
results/emergency_improvement_v1/runs/B0_efficiency/ledger.csv,21377929,88dde030fa61e23bcffd88976c27f4157f64beaae400093a87816d859c0f054c
results/emergency_improvement_v1/runs/B0_efficiency/models_and_solvers.json,651462,1fef62b73f4332d2f5d1fc47f17e7bd1ee72f7bccca218c3c2d477749d951332
results/emergency_improvement_v1/runs/B0_efficiency/plans.csv,9172843,7f5404fb9ca3a429647bab3e9c169c48fdc928c10d6aab06787669bfb1639e0a
results/emergency_improvement_v1/runs/B0_efficiency/summary.json,1012,2e34e36eb455420055766138d39b9856688bd279235106b30abedd7817e3e006
results/emergency_improvement_v1/runs/B0_power/config.json,400,1a68473ec6a01740ae685f39d77b36df004075e0c6ab1f0babff1bde1c7a9b38
results/emergency_improvement_v1/runs/B0_power/daily.csv,72230,9e58483378df6ab6c920df28d109d54e88f00c68e79d7418785e405c7f33c99f
results/emergency_improvement_v1/runs/B0_power/ledger.csv,21367358,8b271c985c4af5e63849a47074f72e04ccbc4180ee8294229bc02fab70e224bf
results/emergency_improvement_v1/runs/B0_power/models_and_solvers.json,651802,efa7e7c821e29b5f4fa6d40f85cf4c773fc86e3d6f92a11f1ba0fd411a62c7a7
results/emergency_improvement_v1/runs/B0_power/plans.csv,9139951,3be1b3816410c310dbfd1090d8caa782e8bdc60d9fa6d1d893fac095e46ebc56
results/emergency_improvement_v1/runs/B0_power/summary.json,1013,574ca9fa4908d4f21e4614462092f785d55b2fabb01906da180be9a828b41a35
results/emergency_improvement_v1/runs/B0_terminal/config.json,387,82e4bb1efc9bf80749771d970fea14a254cfb269cb81e2ad8baf197127f8985f
results/emergency_improvement_v1/runs/B0_terminal/daily.csv,74327,fec601208942b53ee24f571c4c769905348c8411b6f646433814078b9ca7256d
results/emergency_improvement_v1/runs/B0_terminal/ledger.csv,21196617,40c149df31fc0b318fc1089a0584e467d1f2171809e81b3cf581730b788414f7
results/emergency_improvement_v1/runs/B0_terminal/models_and_solvers.json,652223,b733448c29e8d2af22ba36e0aa67d0a48339a163db8754ea72daf039c5a988fe
results/emergency_improvement_v1/runs/B0_terminal/plans.csv,8979172,3ddf310a76bd77785bd2455f1db6be56613db629819a39b04346b36ef23d3579
results/emergency_improvement_v1/runs/B0_terminal/summary.json,1012,1683a192ea6e76a1fd09948b862d298030904997ee0b47e0812b25e4e2e59252
results/emergency_improvement_v1/runs/B1/config.json,376,045eb84d156faafba4cd4b0ccde2ac707f1d627c8e639f28226c53e69fae55fc
results/emergency_improvement_v1/runs/B1/daily.csv,73496,82d8dc4f4da71e6dacc712dfb9566761ac8817fd4719a54608a2298847f97551
results/emergency_improvement_v1/runs/B1/ledger.csv,20445269,4ff3e944c66648f00d709166d358241be74671e084222cfa3ade4a3ef5d0c478
results/emergency_improvement_v1/runs/B1/models_and_solvers.json,311562,ebfaf3007c0073d2eb96d4a66fcbb94cc70e6c78fa758180a144cad282f43be3
results/emergency_improvement_v1/runs/B1/plans.csv,8329987,3b723e34ee3a2a9399c859a02bd3dc253c73775fc1a96bc4351082252ae0cf86
results/emergency_improvement_v1/runs/B1/summary.json,1006,0196f8205d6711a3caa1f3c72c4815348ed62e7854c016585e24421bcc5d8a9a
results/emergency_improvement_v1/runs/B1_efficiency/config.json,423,fdff92aad2686c54b610372145b1a5bdfac270773255b393af3e3a225fc2fff3
results/emergency_improvement_v1/runs/B1_efficiency/daily.csv,73835,020387df660997717f20f82c85f0d322ac3e82c71623d867e89564da894e338e
results/emergency_improvement_v1/runs/B1_efficiency/ledger.csv,20696268,96db8ae56b8e7076b4a9e0b6a543a11bb4c0ac6e81da3c390a8890481d5e3025
results/emergency_improvement_v1/runs/B1_efficiency/models_and_solvers.json,311967,82222d8fac220ab3c4370a02944fd6d21bbd650ad52f86d3c9b24db50eac8878
results/emergency_improvement_v1/runs/B1_efficiency/plans.csv,8572762,c196bf7d655101991a8b9172d44c7866a61b94a4f420cf6271c443e6e8fa23fe
results/emergency_improvement_v1/runs/B1_efficiency/summary.json,1014,2d71a50f6b5015c8e263adb186b484d5f9aaa69bffbea808a0258b628735a77d
results/emergency_improvement_v1/runs/B1_power/config.json,393,629b8039374913041ebc4d0d7d10cc170630a037050a411dbb83d1e871db78e4
results/emergency_improvement_v1/runs/B1_power/daily.csv,73909,f730db3ddba8d098583fea64e1ae2f9bb095d497ef22a8286d3be29596ae2718
results/emergency_improvement_v1/runs/B1_power/ledger.csv,20659162,f36e91d0c4f36f9fad7cbcce911e9b0a5112b30c22d0b15ef63ba4826107f1fb
results/emergency_improvement_v1/runs/B1_power/models_and_solvers.json,312109,d317e2bdf50ffbb772b221e64c7fe7f84dae187e129549ec842b5db26d557278
results/emergency_improvement_v1/runs/B1_power/plans.csv,8504896,69baae25202c7ebcf217a165e738fd250309c7e1ef05308114f923d6cd294b51
results/emergency_improvement_v1/runs/B1_power/summary.json,1009,b0c425ae68ed53580a4b0062dbecd85031dcdd7c5c03f601a821274cd2354d1d
results/emergency_improvement_v1/runs/B1_terminal/config.json,380,8318b0bb0c5ec34a6999789f02412552b8f4b8b3c107a07c244b5ce655469ae6
results/emergency_improvement_v1/runs/B1_terminal/daily.csv,73829,0d4ec9aa3a378d38e0504d6ab9c18372c701435d2719c5e31d997b9a542ea0db
results/emergency_improvement_v1/runs/B1_terminal/ledger.csv,20415630,802affe7825fa53ecfbac2c6af12a5ff5dd7002d55d4d48c8e1a7bc69c68848c
results/emergency_improvement_v1/runs/B1_terminal/models_and_solvers.json,311474,b654b1a8310544053e84460e8a1eb5a1f6af7f6a8e023cf0a805317d1cd58def
results/emergency_improvement_v1/runs/B1_terminal/plans.csv,8301344,af9f2516e9c2a9c57098fff46edfb68bbe367573f2beb9d3fd6bc16ffa786bea
results/emergency_improvement_v1/runs/B1_terminal/summary.json,1011,3b5a5bc2b6176fc590356bfbc788c8a4d767d3d4a6aa09930ca127a6d49881d9
results/emergency_improvement_v1/runs/E/config.json,382,2c571b0be29dac986cde280bef5c8fe2924c269e384ccf46ea1354ca666c5def
results/emergency_improvement_v1/runs/E/daily.csv,75094,6697a0cf585b9eface3338dbd5f111c15cd11cd1520a387f30696a8c36ec5b4e
results/emergency_improvement_v1/runs/E/ledger.csv,21622355,98512e72c93768e6cb84703a49c008daa2e45ca4d2ae9cca1a1b8695e9216d9e
results/emergency_improvement_v1/runs/E/models_and_solvers.json,651473,d260a6b65ddba3a5d118907d595330e98c784a56ff123677a2212c8a526c1c85
results/emergency_improvement_v1/runs/E/plans.csv,9009259,d75e76db41158668a3e2ada67bead92ab2ae88ca8c244c727f2fdf3e7d040283
results/emergency_improvement_v1/runs/E/summary.json,1003,7ac7f99f1cc9da97434c38b4c74dfc63e03b36b5eb8f027cad215dd64e58b977
results/emergency_improvement_v1/runs/P/config.json,381,9ef5287049d37053cfe7e147f64c3718149cfe201f338d06ed7af22117a6aaeb
results/emergency_improvement_v1/runs/P/daily.csv,64377,6c7d71ee6f0d3fb89902202e44d710ddd805d6559ed286ee94e22ea114cad0b9
results/emergency_improvement_v1/runs/P/ledger.csv,23033616,5147190954bc6b620854ed4bc52533c116bad1deb73b53224ec39ebd53675b58
results/emergency_improvement_v1/runs/P/models_and_solvers.json,657410,b5c76309819d5f713c042addcaa0f451c6c273ccc13ba6642f6bee4db9975f71
results/emergency_improvement_v1/runs/P/plans.csv,9661411,afd77cfa954ed2e32170e079a7c21b796c9159e626e37610daec8e177a547628
results/emergency_improvement_v1/runs/P/summary.json,990,e0a83527f391d0bd733912184ff4ff1870433744a38d1f0444956492f48c2359
results/emergency_improvement_v1/runs/PE/config.json,382,98089a068440735f76aae0f10ca818ae8b74c073e14d97025a013283f1d96945
results/emergency_improvement_v1/runs/PE/daily.csv,70979,f2217b19e53d97bb2fbf09ac08acc89b817ae54ea12ab3dee79e464c3b4a263c
results/emergency_improvement_v1/runs/PE/ledger.csv,23460165,5790709645806f8d86e62c65438f386418d15a0744c36b46713650bae3d5a9f1
results/emergency_improvement_v1/runs/PE/models_and_solvers.json,657386,3ff3efad8744f77e983ec0d3c05ddbca9ba44718316d1f2c6d93ac05900888a8
results/emergency_improvement_v1/runs/PE/plans.csv,9658966,7a7d26d4af43b22fd11a00cb2f8ebe113df7e06a84850e50788a91a07ae7b338
results/emergency_improvement_v1/runs/PE/summary.json,997,60fb5e25c790b4bda7f87cffaa9a864977b2b4d34e89d8527723ecf56c48bfc4
results/emergency_improvement_v1/runs/P_efficiency/config.json,428,b4f88223950b889a922d746fbcac6408c391e845d82875cb29b22208d81574a2
results/emergency_improvement_v1/runs/P_efficiency/daily.csv,64469,785fa0d7e5608d0aa658367d56e4a071f5d8db0d6f8a1eb778757b99a0a26a39
results/emergency_improvement_v1/runs/P_efficiency/ledger.csv,23122003,9a863a015c1f68bb23c93c7f4607b29fbf7e9f5e8cb4800abb9cd2bf2943e1dc
results/emergency_improvement_v1/runs/P_efficiency/models_and_solvers.json,657716,a2e4583e82d7046e5ed792ca7916058c375b3965c3191ab8b41285cedb3f0be2
results/emergency_improvement_v1/runs/P_efficiency/plans.csv,9779298,d12021adf071a92014baeb250abe5546dfee60f585e613a6a3ef9c643f228c34
results/emergency_improvement_v1/runs/P_efficiency/summary.json,1007,64139ef2074228065f38e6a75541d62e67ac3a44aed9eb15d9cf52893241b3ec
results/emergency_improvement_v1/runs/P_power/config.json,398,87c57dea5d4ee62d2480c766e40985549ce696ad303ff3b2a1bf07f439b9d7a4
results/emergency_improvement_v1/runs/P_power/daily.csv,66108,ce761076d657eceb0b94709dc6d632f8592e231bc1966ff06a064ee0ae55555f
results/emergency_improvement_v1/runs/P_power/ledger.csv,23077610,d1fb69a2c9281819226fd92d9cdf8fd9ef6d021bdc7165b7d31ca5f5aff6a62e
results/emergency_improvement_v1/runs/P_power/models_and_solvers.json,657501,ce0a76ff29c2122abce8df1fcc3edd853fd07bea6131d0c50d522e2898c94300
results/emergency_improvement_v1/runs/P_power/plans.csv,9689754,862762a8a6248305955c50d0807d668e310d049e24ae34be47978388579e0db0
results/emergency_improvement_v1/runs/P_power/summary.json,998,02d0000466abf322655d330ed5ec911c3e8090a5d146f854ed2c88758d030d61
results/emergency_improvement_v1/runs/P_tau07/config.json,399,0d44c2d84f3b1bdf34e4b8a0dfe248a3ce018effd7fa5960a78dc43cb82f615a
results/emergency_improvement_v1/runs/P_tau07/daily.csv,67014,c28894f96f4b24d5b2be7677ebbb96df10dba0e086e8c9b455b88419f7143c93
results/emergency_improvement_v1/runs/P_tau07/ledger.csv,23049150,b4768b8feede64e464219a86b477a94909c045ea61a7237a61ac890bd5f944c6
results/emergency_improvement_v1/runs/P_tau07/models_and_solvers.json,657942,b515b0293086505efdd923994a1f1c7c5bf2e8674a6f74f12f929b186d9fa431
results/emergency_improvement_v1/runs/P_tau07/plans.csv,9687561,02350bf17f9e901a915c290d255915a3923ae708119bc6cad680e95fcd28ab00
results/emergency_improvement_v1/runs/P_tau07/summary.json,1004,1880244ec0fc99d16e04bd5cb5db0c1247f8ffa8d1917e366609c065e3d8992a
results/emergency_improvement_v1/runs/P_tau09/config.json,399,dfbd86f0300c2c7dc9a4639d2a0d1ddd801d5a71751e19d7465790caa976b721
results/emergency_improvement_v1/runs/P_tau09/daily.csv,63116,f01acc28dd5260f0338b1f8d14c165235f10c8aa683e79a4870b385bbabaff35
results/emergency_improvement_v1/runs/P_tau09/ledger.csv,23038464,260ba5e9eae47889f94df23ef829528e34f4e2530549ab5823ca3100bc55a032
results/emergency_improvement_v1/runs/P_tau09/models_and_solvers.json,657399,554fa2711aab4fba0c73e60d497a0f03fc27c7397e60f673ce6f748d4d182b17
results/emergency_improvement_v1/runs/P_tau09/plans.csv,9655617,4da44b9bed675cd66dc92111dc303dbea4bf975780a9aa783494a083f7f2fb5c
results/emergency_improvement_v1/runs/P_tau09/summary.json,998,267d2c9651efe3b0c5a38c38d9bba40565ebe0aefb0d98bdacee6c30518d402c
results/emergency_improvement_v1/runs/P_terminal/config.json,385,a1422f6b9018f9ec9970c143893bae7dcd2461d0067c2fdc5274a7d398d21534
results/emergency_improvement_v1/runs/P_terminal/daily.csv,70090,cc85a293dfc8181fce25ea6575abeded28dee8191f3037d10db4c9cb389ce215
results/emergency_improvement_v1/runs/P_terminal/ledger.csv,23032663,389211a9d2ca87ad15654e27e88b9ab5838be274122319ba3a7d9b4c851a4677
results/emergency_improvement_v1/runs/P_terminal/models_and_solvers.json,660537,539c8b4ec22b16ba0934c85c9541625929d9274fa354811d930347375a910e3b
results/emergency_improvement_v1/runs/P_terminal/plans.csv,9629350,4e5def57cc112bead27719ad4596eaa023636825b9c372d560a565d537adb9ac
results/emergency_improvement_v1/runs/P_terminal/summary.json,1011,32763f9b8979d612de6c57ef3e28aa287537b070d646933fd093b875b0caaf92
results/emergency_improvement_v1/runs/P_w14/config.json,397,81debfc0d030d3637553a3bab4c971d15bce3797379ebd515f2c477002f34c60
results/emergency_improvement_v1/runs/P_w14/daily.csv,64709,5d581a15d906c136db7e4824956836d6adecb9c1d772dc0aae43d1c21aeb5fe6
results/emergency_improvement_v1/runs/P_w14/ledger.csv,22984726,60a0486676a7d1a97f43817e4821e5bf9a4df2e5ed3c7bf625aad278733114eb
results/emergency_improvement_v1/runs/P_w14/models_and_solvers.json,656980,23d0227af93d32b70f92aad956d3d619fff0249a8736db7ecd3befb3c6063b86
results/emergency_improvement_v1/runs/P_w14/plans.csv,9660431,9d93f774ba32b02bd9f9a37eaef1e987babee21937032fc1fd8793ce141a2599
results/emergency_improvement_v1/runs/P_w14/summary.json,996,3919b056032dcca1a5e9ae80717cbfda7185ef64f1c8b004587b7cf6c9cb5b50
results/emergency_improvement_v1/runs/P_w56/config.json,397,55ca3420e245519e4d1672abc4d7fc367fde5202575b385c01d46e34e69f8881
results/emergency_improvement_v1/runs/P_w56/daily.csv,64349,200f29c01b2be08116504bde884565ea74e4ac4dd7527522c5790f0c7a713b8d
results/emergency_improvement_v1/runs/P_w56/ledger.csv,23025790,d0f4436b378d0c65cd5786aa47d24190a69e0d32f394aa2881cb75b843814651
results/emergency_improvement_v1/runs/P_w56/models_and_solvers.json,657411,1ef8f64a7bb349b1f4dbbac2ce5367ea19bc283e5c9189f8d5c5748d6cd37b09
results/emergency_improvement_v1/runs/P_w56/plans.csv,9655348,bcad2e9ab986747aa9b9e9341264730ff6e94855241e31161d739ca366b64c4f
results/emergency_improvement_v1/runs/P_w56/summary.json,997,5b0bb88a816357a596577ca36767de584f9c7e2b91100c736edc63271e087413
results/emergency_improvement_v1/stress/ledger.csv,2358862,e5d162ff7e3a0f7f97990a671bc93ac082b4266d3f86dc123bc3240b57d32813
results/emergency_improvement_v1/stress/scope.json,314,ca69a1023dcb028ff60b8360f192cdab3f51e4fd4a9ec7523fd6d9320ff18883
results/emergency_improvement_v1/stress/summary.csv,9212,725e78a454feaa52e55492f4ea4a8cf98aa5913a01653f60e107fc790dfad7d4
scripts/emergency_improvement_v1/analyze_results.py,11446,c18e8768e9750b793aa0ca6380ef990f063a831f669f19abba86273e85f900fa
scripts/emergency_improvement_v1/causality_checks.py,4345,424e718bfa750d6acd9d0eb578a1888d3ce6488a4ecf890f9744c0a69a0c5dfd
scripts/emergency_improvement_v1/independent_verify.py,42759,da5d1e522e773513924bc42303ecd8ebd4df8ac4d6dbc8b928d0c3fd653aa0c8
scripts/emergency_improvement_v1/modelviz_driver.py,5335,de53a03e5a6cfc2df32c52c8a7e3262604a9c54b4514df2c1e2ba7bb11f77f8b
scripts/emergency_improvement_v1/package_results.py,4377,eccc6097b403c0bd46af93564e93192049d484c9e7e20e0be8cd15c055ed772a
scripts/emergency_improvement_v1/plots/annual.py,2205,35ffa444a85749ea27cfac73c66f636168762e10dc688756a30f56ac9a2cece0
scripts/emergency_improvement_v1/plots/monthly.py,2350,67e5fdc962d9c46e518cc72558351953bc053c1b0c11a7b9cd398a8cf3e323dd
scripts/emergency_improvement_v1/policy.py,5061,86016c29bdc7a784191d75b4c2431726531f7398cf45b0650bc51f07344a9835
scripts/emergency_improvement_v1/prepare_figures.py,2794,a50d2e94b570b908bfa70b920a5a1ca65a998679220a0adca98d31ca09bb8d3c
scripts/emergency_improvement_v1/reproduce.py,4204,4d11fd504ebf81560cb4ccf68516ff8794d898ddd03ef2faece3c8a5898f56a7
scripts/emergency_improvement_v1/run_experiments.py,9010,196df2c916a1b8b4baebfeab9e30cc0ea2e12a5c744c25432176aa5534d76e6b
scripts/emergency_improvement_v1/test_policy.py,3208,bb9265ca24c31fe6d158fa28f9dc2898f3f28648e76df037d6049b9d4e9f2a5e
scripts/emergency_improvement_v1/verify_package.py,881,15bc16c5f931b74b4753b69872fb5c19a1b98b61c07fc786883dd097ab9c808c
