date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-20,41,2025-01-20 06:50:00,2025-01-20 06:40:00,939.4489166666667,4.46085,2025-01-20T06:50:00,2025-01-20 00:00:00,0.8442,905.3673766088752,3.9136666666666664,901.4537099422085,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,33.53435672445812,0.0,0.0,0.0,0.0,9948.434168358048,9911.173771997539,761.0072219332125,0.0,761.0072219332125
2025-01-20,42,2025-01-20 07:00:00,2025-01-20 06:50:00,907.6633333333333,25.099999999999998,2025-01-20T07:00:00,2025-01-20 00:00:00,0.8334,878.4747616548137,23.96875,854.5060116548137,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,28.057321678519543,0.0,0.0,0.0,0.0,9911.173771997539,9879.998970132518,712.1453101131218,0.0,712.1453101131218
2025-01-20,43,2025-01-20 07:10:00,2025-01-20 07:00:00,928.2303166666667,61.12701666666666,2025-01-20T07:10:00,2025-01-20 00:00:00,0.8092,922.9130704095077,62.713166666666666,860.199903742841,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,6.903396257158988,0.0,0.0,0.0,0.0,9879.998970132518,9872.328529846785,696.073762108707,0.0,696.073762108707
2025-01-20,44,2025-01-20 07:20:00,2025-01-20 07:10:00,947.8763,98.61829999999999,2025-01-20T07:20:00,2025-01-20 00:00:00,0.7972,955.9482508768833,107.29915,848.6491008768833,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,0.6088991231167711,0.0,0.0,0.0,0.0,9872.328529846785,9871.651975265544,676.5430632190513,0.0,676.5430632190513
2025-01-20,45,2025-01-20 07:30:00,2025-01-20 07:20:00,907.8966666666666,134.6875,2025-01-20T07:30:00,2025-01-20 00:00:00,0.7644,917.6599184256588,153.2125,764.4474184256588,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,8.761748241007808,0.0,0.0,0.0,0.0,9871.651975265544,9861.916699442201,584.3436066445736,0.0,584.3436066445736
2025-01-20,46,2025-01-20 07:40:00,2025-01-20 07:30:00,834.0919,177.02301666666665,2025-01-20T07:40:00,2025-01-20 00:00:00,0.6899,857.644557141476,203.96576666666667,1487.0121238081424,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,829.9432404748089,0.0,0.0,0.0,0.0,0.0,9861.916699442201,10608.865615869528,1025.8896642152374,0.0,1025.8896642152374
2025-01-20,47,2025-01-20 07:50:00,2025-01-20 07:40:00,972.00265,217.63145,2025-01-20T07:50:00,2025-01-20 00:00:00,0.86,989.117863134341,246.14671666666666,742.9711464676743,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,11.400053532325728,0.0,0.0,0.0,0.0,10608.865615869528,10596.1988897225,638.9551859622,0.0,638.9551859622
2025-01-20,48,2025-01-20 08:00:00,2025-01-20 07:50:00,1226.6966666666667,257.2,2025-01-20T08:00:00,2025-01-20 00:00:00,1.1617,1214.9104876663316,281.73125,99.84590433299832,0.0,833.3333333333333,10800.0,9874.074074074075,0.0,0.0,0.0,833.3333333333334,36.31742900033498,0.0,0.0,0.0,10596.1988897225,9670.272963796575,115.99098706364414,210.94978634844574,326.94077341208987
2025-01-20,49,2025-01-20 08:10:00,2025-01-20 08:00:00,1242.5369833333332,304.6535833333333,2025-01-20T08:10:00,2025-01-20 00:00:00,1.1683,1214.1130668639482,328.42235,52.357383530614925,0.0,833.3333333333333,9874.074074074075,8948.14814814815,0.0,0.0,0.0,833.3333333333334,52.19268313605164,0.0,0.0,0.0,9670.272963796575,8744.34703787065,61.16913117881741,304.88355853924566,366.05268971806305
2025-01-20,50,2025-01-20 08:20:00,2025-01-20 08:10:00,1193.3836333333334,351.27098333333333,2025-01-20T08:20:00,2025-01-20 00:00:00,1.0956,1165.0215798462473,387.58026666666666,0.0,0.0,777.4413131795807,8948.14814814815,8084.324466837505,0.0,0.0,0.0,833.3333333333334,8.77931666666666,0.0,0.0,0.0,8744.34703787065,7818.421111944724,0.0,48.09309669999996,48.09309669999996
2025-01-20,51,2025-01-20 08:30:00,2025-01-20 08:20:00,1203.1000000000001,394.03749999999997,2025-01-20T08:30:00,2025-01-20 00:00:00,1.0849,1189.238758574261,451.1375,0.0,0.0,738.101258574261,8084.324466837505,7264.211957310548,0.0,0.0,0.0,809.0625000000002,0.0,0.0,0.0,0.0,7818.421111944724,6919.46277861139,0.0,0.0,0.0
2025-01-20,52,2025-01-20 08:40:00,2025-01-20 08:30:00,1217.66505,438.76321666666666,2025-01-20T08:40:00,2025-01-20 00:00:00,1.061,1226.40611107223,508.62269999999995,0.0,0.0,717.7834110722301,7264.211957310548,6466.674833896959,0.0,0.0,0.0,778.9018333333333,0.0,0.0,0.0,0.0,6919.46277861139,6054.016297129909,0.0,0.0,0.0
2025-01-20,53,2025-01-20 08:50:00,2025-01-20 08:40:00,1218.7967,485.68548333333337,2025-01-20T08:50:00,2025-01-20 00:00:00,1.043,1231.7025267759227,560.2037,0.0,0.0,671.4988267759227,6466.674833896959,5720.565026368156,0.0,0.0,0.0,733.1112166666667,0.0,0.0,0.0,0.0,6054.016297129909,5239.44827861139,0.0,0.0,0.0
2025-01-20,54,2025-01-20 09:00:00,2025-01-20 08:50:00,1208.8566666666668,537.1999999999999,2025-01-20T09:00:00,2025-01-20 00:00:00,1.036,1211.5866345537186,603.1875,0.0,0.0,608.3991345537186,5720.565026368156,5044.565987975136,0.0,0.0,0.0,671.6566666666669,0.0,0.0,0.0,0.0,5239.44827861139,4493.163093426205,0.0,0.0,0.0
2025-01-20,55,2025-01-20 09:10:00,2025-01-20 09:00:00,1197.7176333333334,593.8009333333333,2025-01-20T09:10:00,2025-01-20 00:00:00,1.0147,1208.9713566811859,632.8914166666667,0.0,0.0,576.0799400145191,5044.565987975136,4404.477165736781,0.0,0.0,0.0,603.9167000000001,0.0,0.0,0.0,0.0,4493.163093426205,3822.1445378706494,0.0,0.0,0.0
2025-01-20,56,2025-01-20 09:20:00,2025-01-20 09:10:00,1187.0372666666667,635.0544,2025-01-20T09:20:00,2025-01-20 00:00:00,0.9922,1229.5793625457254,658.8009833333333,0.0,0.0,570.7783792123921,4404.477165736781,3770.2789666119006,0.0,0.0,0.0,551.9828666666667,0.0,0.0,0.0,0.0,3822.1445378706494,3208.830241574353,0.0,0.0,0.0
2025-01-20,57,2025-01-20 09:30:00,2025-01-20 09:20:00,1184.73,665.6374999999999,2025-01-20T09:30:00,2025-01-20 00:00:00,0.97,1233.546666906328,689.88125,0.0,0.0,543.665416906328,3770.2789666119006,3166.206281160425,0.0,0.0,0.0,519.0925000000001,0.0,0.0,0.0,0.0,3208.830241574353,2632.060797129908,0.0,0.0,0.0
2025-01-20,58,2025-01-20 09:40:00,2025-01-20 09:30:00,1197.4941999999999,712.5952166666666,2025-01-20T09:40:00,2025-01-20 00:00:00,0.9422,1181.0688925029226,727.9133833333334,453.1555091695892,0.0,0.0,3166.206281160425,3166.206281160425,0.0,0.0,0.0,31.743474163744168,0.0,0.0,0.0,0.0,2632.060797129908,2596.7902702813035,426.963120739587,0.0,426.963120739587
2025-01-20,59,2025-01-20 09:50:00,2025-01-20 09:40:00,1195.3148666666666,770.8485833333334,2025-01-20T09:50:00,2025-01-20 00:00:00,0.9569,1170.0688091831091,762.8245333333333,35.12858875518657,0.0,372.11568709458925,3166.206281160425,2752.7444066108815,0.0,0.0,0.0,389.3376945781466,0.0,0.0,0.0,0.0,2596.7902702813035,2164.192831861141,33.61454657983803,0.0,33.61454657983803
2025-01-20,60,2025-01-20 10:00:00,2025-01-20 09:50:00,1180.25,825.53125,2025-01-20T10:00:00,2025-01-20 00:00:00,0.9977,1204.2123808550225,790.4187499999999,0.0,0.0,413.79363085502257,2752.7444066108815,2292.9737056608565,0.0,0.0,0.0,354.71875,0.0,0.0,0.0,0.0,2164.192831861141,1770.0608874166965,0.0,0.0,0.0
2025-01-20,61,2025-01-20 10:10:00,2025-01-20 10:00:00,1183.5146166666666,861.4814666666666,2025-01-20T10:10:00,2025-01-20 00:00:00,0.9919,1193.9873659940868,814.8189000000001,0.0,0.0,379.16846599408666,2292.9737056608565,1871.6754101118713,0.0,0.0,0.0,322.03315,0.0,0.0,0.0,0.0,1770.0608874166965,1412.2462763055853,0.0,0.0,0.0
2025-01-20,62,2025-01-20 10:20:00,2025-01-20 10:10:00,1188.6488666666667,869.8732,2025-01-20T10:20:00,2025-01-20 00:00:00,0.9588,1190.0998372307658,838.6614333333333,0.0,0.0,351.4384038974325,1871.6754101118713,1481.1882946702797,0.0,0.0,0.0,191.02164867502677,127.7540179916399,0.0,0.0,0.0,1412.2462763055853,1200.0,0.0,612.4527622519216,612.4527622519216
2025-01-20,63,2025-01-20 10:30:00,2025-01-20 10:20:00,1191.2216666666666,885.05625,2025-01-20T10:30:00,2025-01-20 00:00:00,0.9549,1202.4611631030061,873.6437500000001,328.81741310300606,0.0,0.0,1481.1882946702797,1481.1882946702797,0.0,0.0,22.65199643633946,0.0,0.0,0.0,0.0,0.0,1200.0,1220.3867967927056,313.98774777206046,0.0,313.98774777206046
2025-01-20,64,2025-01-20 10:40:00,2025-01-20 10:30:00,1202.5027833333334,949.8770333333333,2025-01-20T10:40:00,2025-01-20 00:00:00,0.9839,1182.3007318699183,929.2312666666667,0.0,0.0,253.06946520325164,1481.1882946702797,1200.0,0.0,0.0,0.0,18.348117113435023,234.27763288656502,0.0,0.0,0.0,1220.3867967927056,1200.0,0.0,1152.5288149854566,1152.5288149854566
2025-01-20,65,2025-01-20 10:50:00,2025-01-20 10:40:00,1200.3031666666668,979.81275,2025-01-20T10:50:00,2025-01-20 00:00:00,0.799,1155.0177304341587,969.5083500000001,185.50938043415863,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,34.98103623250813,0.0,0.0,0.0,1200.0,1200.0,148.22199496689277,139.74923974887,287.97123471576276
2025-01-20,66,2025-01-20 11:00:00,2025-01-20 10:50:00,1184.41,970.6437500000001,2025-01-20T11:00:00,2025-01-20 00:00:00,0.5025,1161.4614984535924,984.9625,1009.8323317869257,833.3333333333333,0.0,1200.0,1950.0,0.0,1.0,796.0660817869257,0.0,0.0,0.0,0.0,0.0,1200.0,1916.459473608233,507.4407467229301,0.0,507.4407467229301
2025-01-20,67,2025-01-20 11:10:00,2025-01-20 11:00:00,1177.5071500000001,998.1872666666667,2025-01-20T11:10:00,2025-01-20 00:00:00,0.4662,1209.1898920100004,997.9167333333334,1044.6064920100002,833.3333333333333,0.0,1950.0,2700.0,0.0,1.0,833.3333333333334,0.0,0.0,31.95327534333353,31.95327534333353,0.0,1916.459473608233,2666.459473608233,486.9955465750621,0.0,486.9955465750621
2025-01-20,68,2025-01-20 11:20:00,2025-01-20 11:10:00,1171.89395,1011.1469666666667,2025-01-20T11:20:00,2025-01-20 00:00:00,0.5007,1195.177139138903,1007.0467333333332,1021.463739138903,833.3333333333333,0.0,2700.0,3450.0,0.0,1.0,833.3333333333334,0.0,0.0,27.383422472236248,27.383422472236248,0.0,2666.459473608233,3416.459473608233,511.44689418684874,0.0,511.44689418684874
2025-01-20,69,2025-01-20 11:30:00,2025-01-20 11:20:00,1162.5183333333332,996.8312500000001,2025-01-20T11:30:00,2025-01-20 00:00:00,0.4827,1143.8868946454825,1014.31875,962.9014779788157,833.3333333333333,0.0,3450.0,4200.0,0.0,1.0,797.2143946454826,0.0,0.0,0.0,0.0,0.0,3416.459473608233,4133.952428789167,464.7925434203744,0.0,464.7925434203744
2025-01-20,70,2025-01-20 11:40:00,2025-01-20 11:30:00,1152.41775,1006.4735000000001,2025-01-20T11:40:00,2025-01-20 00:00:00,0.4785,1170.5847890642276,1027.4644666666666,976.4536557308943,833.3333333333333,0.0,4200.0,4950.0,0.0,1.0,830.5094057308943,0.0,0.0,0.0,0.0,0.0,4133.952428789167,4881.4108939469725,467.2330742672329,0.0,467.2330742672329
2025-01-20,71,2025-01-20 11:50:00,2025-01-20 11:40:00,1135.1177,1057.8823333333332,2025-01-20T11:50:00,2025-01-20 00:00:00,0.4662,1142.1195591785468,1038.9538166666666,936.4990758452134,833.3333333333333,0.0,4950.0,5700.0,0.0,1.0,833.3333333333334,0.0,0.0,25.930375845213234,25.930375845213234,0.0,4881.4108939469725,5631.4108939469725,436.5958691590385,0.0,436.5958691590385
2025-01-20,72,2025-01-20 12:00:00,2025-01-20 11:50:00,1111.985,1099.60625,2025-01-20T12:00:00,2025-01-20 00:00:00,0.4432,1060.4495415219267,1040.7375,853.04537485526,833.3333333333333,0.0,5700.0,6450.0,0.0,1.0,833.3333333333334,0.0,0.0,7.333291521926753,7.333291521926753,0.0,5631.4108939469725,6381.4108939469725,378.0697101358512,0.0,378.0697101358512
2025-01-20,73,2025-01-20 12:10:00,2025-01-20 12:00:00,1093.1939166666666,1059.4625833333332,2025-01-20T12:10:00,2025-01-20 00:00:00,0.4411,1067.814422655267,1031.6048333333333,869.5429226552669,833.3333333333333,0.0,6450.0,7200.0,0.0,1.0,833.3333333333334,0.0,0.0,2.4782559886001536,2.4782559886001536,0.0,6381.4108939469725,7131.4108939469725,383.55538318323823,0.0,383.55538318323823
2025-01-20,74,2025-01-20 12:20:00,2025-01-20 12:10:00,1082.3126,1019.1896499999999,2025-01-20T12:20:00,2025-01-20 00:00:00,0.4551,1077.0340988018972,1023.1428999999999,887.2245321352306,833.3333333333333,0.0,7200.0,7950.0,0.0,1.0,824.1015821352305,0.0,0.0,0.0,0.0,0.0,7131.4108939469725,7873.10231786868,403.77588457474343,0.0,403.77588457474343
2025-01-20,75,2025-01-20 12:30:00,2025-01-20 12:20:00,1069.9183333333333,1017.275,2025-01-20T12:30:00,2025-01-20 00:00:00,0.4463,1058.0317797485764,1008.50625,882.8588630819096,833.3333333333333,0.0,7950.0,8700.0,0.0,1.0,830.2155297485763,0.0,0.0,0.0,0.0,0.0,7873.10231786868,8620.2962946424,394.01991059345625,0.0,394.01991059345625
2025-01-20,76,2025-01-20 12:40:00,2025-01-20 12:30:00,1050.2967833333335,1016.9914166666667,2025-01-20T12:40:00,2025-01-20 00:00:00,0.4113,1073.9764095594103,971.0726500000001,936.2370928927435,833.3333333333333,0.0,8700.0,9450.0,0.0,1.0,833.3333333333334,0.0,0.0,69.59839289274339,69.59839289274339,0.0,8620.2962946424,9370.2962946424,385.07431630678536,0.0,385.07431630678536
2025-01-20,77,2025-01-20 12:50:00,2025-01-20 12:40:00,1073.7709,1010.2652333333334,2025-01-20T12:50:00,2025-01-20 00:00:00,0.5682,1095.7823620147176,939.9261,989.1895953480508,833.3333333333333,0.0,9450.0,10200.0,0.0,1.0,833.3333333333334,0.0,0.0,92.35059534805089,92.35059534805089,0.0,9370.2962946424,10120.2962946424,562.0575280767625,0.0,562.0575280767625
2025-01-20,78,2025-01-20 13:00:00,2025-01-20 12:50:00,1120.635,995.8625000000001,2025-01-20T13:00:00,2025-01-20 00:00:00,0.8279,1100.4874910198014,920.21875,180.26874101980138,0.0,0.0,10200.0,10200.0,0.0,0.0,55.49624101980157,0.0,0.0,0.0,0.0,0.0,10120.2962946424,10170.24291156022,149.24449069029356,0.0,149.24449069029356
2025-01-20,79,2025-01-20 13:10:00,2025-01-20 13:00:00,1115.0412,975.5680000000001,2025-01-20T13:10:00,2025-01-20 00:00:00,0.8636,1101.984541346315,891.8814166666666,210.10312467964832,0.0,0.0,10200.0,10200.0,0.0,0.0,70.62992467964864,0.0,0.0,0.0,0.0,0.0,10170.24291156022,10233.809843771905,181.4450584733443,0.0,181.4450584733443
2025-01-20,80,2025-01-20 13:20:00,2025-01-20 13:10:00,1092.081,966.7533166666667,2025-01-20T13:20:00,2025-01-20 00:00:00,0.8416,1136.43027543807,874.5335166666667,261.89675877140337,0.0,0.0,10200.0,10200.0,0.0,0.0,136.56907543807006,0.0,0.0,0.0,0.0,0.0,10233.809843771905,10356.722011666168,220.41231218201307,0.0,220.41231218201307
2025-01-20,81,2025-01-20 13:30:00,2025-01-20 13:20:00,1089.6383333333333,958.75,2025-01-20T13:30:00,2025-01-20 00:00:00,0.8618,1170.5911179476639,856.9562500000001,313.6348679476638,0.0,0.0,10200.0,10200.0,0.0,0.0,182.74653461433036,0.0,0.0,0.0,0.0,0.0,10356.722011666168,10521.193892819065,270.2905291972967,0.0,270.2905291972967
2025-01-20,82,2025-01-20 13:40:00,2025-01-20 13:30:00,1110.4878333333334,921.0309166666666,2025-01-20T13:40:00,2025-01-20 00:00:00,0.8623,1133.6953679588323,807.1357833333333,326.55958462549904,0.0,0.0,10200.0,10200.0,0.0,0.0,137.1026679588324,0.0,0.0,0.0,0.0,0.0,10521.193892819065,10644.586293982014,281.5923298225678,0.0,281.5923298225678
2025-01-20,83,2025-01-20 13:50:00,2025-01-20 13:40:00,1121.5805666666668,870.7207333333334,2025-01-20T13:50:00,2025-01-20 00:00:00,0.9026,1099.785285709398,771.8305999999999,327.9546857093982,0.0,0.0,10200.0,10200.0,0.0,0.0,77.09485237606486,0.0,0.0,0.0,0.0,0.0,10644.586293982014,10713.971661120473,296.0118993213028,0.0,296.0118993213028
2025-01-20,84,2025-01-20 14:00:00,2025-01-20 13:50:00,1107.2250000000001,820.9562500000001,2025-01-20T14:00:00,2025-01-20 00:00:00,0.9754,1099.8476308173465,757.5812500000001,0.0,0.0,342.26638081734643,10200.0,9819.704021314059,0.0,0.0,0.0,286.26875000000007,0.0,0.0,0.0,0.0,10713.971661120473,10395.895272231584,0.0,0.0,0.0
2025-01-20,85,2025-01-20 14:10:00,2025-01-20 14:00:00,1079.2582,770.2869000000001,2025-01-20T14:10:00,2025-01-20 00:00:00,1.0002,1093.4888246326036,724.3495833333333,0.0,0.0,369.13924129927034,9819.704021314059,9409.549308759315,0.0,0.0,0.0,308.9712999999999,0.0,0.0,0.0,0.0,10395.895272231584,10052.59382778714,0.0,0.0,0.0
2025-01-20,86,2025-01-20 14:20:00,2025-01-20 14:10:00,1055.7111166666666,723.9499000000001,2025-01-20T14:20:00,2025-01-20 00:00:00,0.9978,1075.9118398748185,686.2887000000001,0.0,0.0,389.62313987481843,9409.549308759315,8976.634708898406,0.0,0.0,0.0,331.76121666666654,0.0,0.0,0.0,0.0,10052.59382778714,9683.970253713065,0.0,0.0,0.0
2025-01-20,87,2025-01-20 14:30:00,2025-01-20 14:20:00,1060.3233333333333,689.7125,2025-01-20T14:30:00,2025-01-20 00:00:00,1.0271,1070.3517231011679,650.2125,0.0,0.0,420.1392231011679,8976.634708898406,8509.813349897107,0.0,0.0,0.0,370.6108333333333,0.0,0.0,0.0,0.0,9683.970253713065,9272.180438898251,0.0,0.0,0.0
2025-01-20,88,2025-01-20 14:40:00,2025-01-20 14:30:00,1099.3048666666666,668.8171333333333,2025-01-20T14:40:00,2025-01-20 00:00:00,1.0906,1098.5113278245622,605.9846,0.0,0.0,492.52672782456216,8509.813349897107,7962.561430092039,0.0,0.0,0.0,430.48773333333327,0.0,0.0,0.0,0.0,9272.180438898251,8793.860735194547,0.0,0.0,0.0
2025-01-20,89,2025-01-20 14:50:00,2025-01-20 14:40:00,1095.8432333333333,635.0513666666667,2025-01-20T14:50:00,2025-01-20 00:00:00,0.9376,1105.6316735082694,561.8226833333333,0.0,0.0,543.8089901749361,7962.561430092039,7358.3292187865545,0.0,0.0,0.0,460.7918666666666,0.0,0.0,0.0,0.0,8793.860735194547,8281.869772231585,0.0,0.0,0.0
2025-01-20,90,2025-01-20 15:00:00,2025-01-20 14:50:00,1063.3483333333334,586.3312500000001,2025-01-20T15:00:00,2025-01-20 00:00:00,0.6694,1078.5777188980733,529.7312499999999,1382.1798022314065,833.3333333333333,0.0,7358.3292187865545,8108.3292187865545,0.0,1.0,833.3333333333334,0.0,0.0,71.82938556473994,71.82938556473994,0.0,8281.869772231585,9031.869772231585,925.2311596137035,0.0,925.2311596137035
2025-01-20,91,2025-01-20 15:10:00,2025-01-20 15:00:00,1084.8805333333332,543.7303,2025-01-20T15:10:00,2025-01-20 00:00:00,0.66,1057.3431703850965,512.4389,1378.23760371843,833.3333333333333,0.0,8108.3292187865545,8858.329218786555,0.0,1.0,833.3333333333334,0.0,0.0,3.7540370517634756,3.7540370517634756,0.0,9031.869772231585,9781.869772231585,909.6368184541637,0.0,909.6368184541637
2025-01-20,92,2025-01-20 15:20:00,2025-01-20 15:10:00,1083.1513,497.73575,2025-01-20T15:20:00,2025-01-20 00:00:00,0.7217,1050.6456780519395,481.01425,1402.9647613852728,833.3333333333333,0.0,8858.329218786555,9608.329218786555,0.0,1.0,817.5492113852729,0.0,0.0,0.0,0.0,0.0,9781.869772231585,10517.66406247833,1012.5196682917514,0.0,1012.5196682917514
2025-01-20,93,2025-01-20 15:30:00,2025-01-20 15:20:00,1056.875,448.64375,2025-01-20T15:30:00,2025-01-20 00:00:00,0.7308,1057.9971360303514,427.95625,1463.3742193636847,833.3333333333333,0.0,9608.329218786555,10358.329218786555,0.0,1.0,313.70659724629957,0.0,0.0,541.4363721173851,541.4363721173851,0.0,10517.66406247833,10800.0,1069.433879510981,0.0,1069.433879510981
2025-01-20,94,2025-01-20 15:40:00,2025-01-20 15:30:00,1080.7998833333334,408.5393166666667,2025-01-20T15:40:00,2025-01-20 00:00:00,0.7534,1070.5600030065236,373.12401666666665,1188.1812987992398,490.74531245938283,0.0,10358.329218786555,10800.0,0.0,1.0,0.0,0.0,0.0,515.9207321325732,515.9207321325732,0.0,10800.0,10800.0,895.1757905153472,0.0,895.1757905153472
2025-01-20,95,2025-01-20 15:50:00,2025-01-20 15:40:00,1070.3165999999999,365.92366666666663,2025-01-20T15:50:00,2025-01-20 00:00:00,0.7823,1052.0334217144828,327.90091666666666,724.132505047816,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,19.739571714482736,19.739571714482736,0.0,10800.0,10800.0,566.4888586989065,0.0,566.4888586989065
2025-01-20,96,2025-01-20 16:00:00,2025-01-20 15:50:00,1030.4366666666667,313.34375,2025-01-20T16:00:00,2025-01-20 00:00:00,0.8055,1029.0266731881088,288.00624999999997,741.0204231881089,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,23.927506521442183,23.927506521442183,0.0,10800.0,10800.0,596.8919508780217,0.0,596.8919508780217
2025-01-20,97,2025-01-20 16:10:00,2025-01-20 16:00:00,1056.1585333333335,255.58538333333334,2025-01-20T16:10:00,2025-01-20 00:00:00,0.8271,1063.281594779173,241.0789,822.202694779173,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,21.629544779172875,21.629544779172875,0.0,10800.0,10800.0,680.043848851854,0.0,680.043848851854
2025-01-20,98,2025-01-20 16:20:00,2025-01-20 16:10:00,1082.1533666666667,205.2141,2025-01-20T16:20:00,2025-01-20 00:00:00,0.8519,1081.57064607095,194.86941666666667,886.7012294042834,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,9.761962737616614,9.761962737616614,0.0,10800.0,10800.0,755.380777329509,0.0,755.380777329509
2025-01-20,99,2025-01-20 16:30:00,2025-01-20 16:20:00,1063.5016666666668,162.36875,2025-01-20T16:30:00,2025-01-20 00:00:00,0.8791,1057.4322624053443,151.89374999999998,905.5385124053444,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,4.405595738677675,4.405595738677675,0.0,10800.0,10800.0,796.0589062555382,0.0,796.0589062555382
2025-01-20,100,2025-01-20 16:40:00,2025-01-20 16:30:00,1025.7288166666667,115.89486666666666,2025-01-20T16:40:00,2025-01-20 00:00:00,0.9024,1036.7160205087473,106.29951666666666,930.4165038420806,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,20.582553842080642,20.582553842080642,0.0,10800.0,10800.0,839.6078530670935,0.0,839.6078530670935
2025-01-20,101,2025-01-20 16:50:00,2025-01-20 16:40:00,1025.4214833333333,66.77845,2025-01-20T16:50:00,2025-01-20 00:00:00,0.9163,1028.8427902177484,60.56548333333333,968.2773068844151,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,9.634273551081833,9.634273551081833,0.0,10800.0,10800.0,887.2324962981895,0.0,887.2324962981895
2025-01-20,102,2025-01-20 17:00:00,2025-01-20 16:50:00,1057.8566666666668,25.39375,2025-01-20T17:00:00,2025-01-20 00:00:00,0.9264,1020.1862793108654,23.3125,996.8737793108654,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,35.58913735580143,0.0,0.0,0.0,0.0,10800.0,10760.45651404911,923.5038691535857,0.0,923.5038691535857
2025-01-20,103,2025-01-20 17:10:00,2025-01-20 17:00:00,1062.6916166666667,4.1436166666666665,2025-01-20T17:10:00,2025-01-20 00:00:00,0.9462,997.8280569566184,3.898816666666667,993.9292402899517,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,64.61875971004838,0.0,0.0,0.0,0.0,10760.45651404911,10688.657892149056,940.4558471623524,0.0,940.4558471623524
2025-01-20,104,2025-01-20 17:20:00,2025-01-20 17:10:00,1032.8423,0.0,2025-01-20T17:20:00,2025-01-20 00:00:00,0.9742,1001.9349775568621,0.0,1001.9349775568621,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,30.9073224431379,0.0,0.0,0.0,0.0,10688.657892149056,10654.316422767792,976.085055135895,0.0,976.085055135895
2025-01-20,105,2025-01-20 17:30:00,2025-01-20 17:20:00,1024.42,0.0,2025-01-20T17:30:00,2025-01-20 00:00:00,0.9862,1042.1053114492086,0.0,1042.1053114492086,0.0,0.0,10800.0,10800.0,0.0,0.0,17.685311449208484,0.0,0.0,0.0,0.0,0.0,10654.316422767792,10670.233203072079,1027.7242581512094,0.0,1027.7242581512094
2025-01-20,106,2025-01-20 17:40:00,2025-01-20 17:30:00,1070.9409,0.22996666666666665,2025-01-20T17:40:00,2025-01-20 00:00:00,0.976,1062.5495622921064,0.21793333333333334,1062.331628958773,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,8.379304374560206,0.0,0.0,0.0,0.0,10670.233203072079,10660.922864878123,1036.8356698637624,0.0,1036.8356698637624
2025-01-20,107,2025-01-20 17:50:00,2025-01-20 17:40:00,936.1628666666667,0.0,2025-01-20T17:50:00,2025-01-20 00:00:00,1.0742,932.3805654391441,0.0,932.3805654391441,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3.7823012275225665,0.0,0.0,0.0,0.0,10660.922864878123,10656.720307958652,1001.5632033947286,0.0,1001.5632033947286
2025-01-20,108,2025-01-20 18:00:00,2025-01-20 17:50:00,705.7733333333334,0.0,2025-01-20T18:00:00,2025-01-20 00:00:00,1.2313,741.752143386437,0.0,741.752143386437,0.0,0.0,10800.0,10800.0,0.0,0.0,35.97881005310353,0.0,0.0,0.0,0.0,0.0,10656.720307958652,10689.101237006445,913.3194141517199,0.0,913.3194141517199
2025-01-20,109,2025-01-20 18:10:00,2025-01-20 18:00:00,714.52015,0.016516666666666666,2025-01-20T18:10:00,2025-01-20 00:00:00,1.2561,726.7640581662392,0.01565,726.7484081662392,0.0,-0.0,10800.0,10800.0,0.0,0.0,12.244774832905932,0.0,0.0,0.0,0.0,0.0,10689.101237006445,10700.121534356062,912.868675497613,0.0,912.868675497613
