date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,contract_cost_yuan
2025-04-21,194.99848525946237,0.0,10751.234854087765,194.99848525946237
2025-04-21,232.29981839524703,0.0,10700.189493838669,232.29981839524703
2025-04-21,274.9334715881362,0.0,10733.90198824378,274.9334715881362
2025-04-21,301.87060346881907,0.0,10754.787384760997,301.87060346881907
2025-04-21,325.035025829415,0.0,10731.428385304333,325.035025829415
2025-04-21,379.86217470449225,0.0,10696.064906731894,379.86217470449225
2025-04-21,439.40157838760234,0.0,10661.985159490016,439.40157838760234
2025-04-21,487.9796371477262,0.0,10643.980870681911,487.9796371477262
2025-04-21,534.1039250778865,0.0,10632.175249301608,534.1039250778865
2025-04-21,621.8960016475033,0.0,10616.132175266473,621.8960016475033
2025-04-21,673.440836718878,0.0,10593.501037128402,673.440836718878
2025-04-21,691.1521864449704,0.0,10590.857345364991,691.1521864449704
2025-04-21,800.8632430895011,0.0,10623.920150065404,800.8632430895011
2025-04-21,815.1029412549648,0.0,10636.757093690741,815.1029412549648
2025-04-21,659.4492299041291,0.0,10545.44362356291,659.4492299041291
2025-04-21,632.9242573274007,0.0,10367.140088406088,632.9242573274007
2025-04-21,747.5807780810907,0.0,10240.592550276247,747.5807780810907
2025-04-21,774.5267126872654,0.0,10158.703871509875,774.5267126872654
2025-04-21,411.3910393693069,0.0,9739.199009950687,411.3910393693069
2025-04-21,0.0,0.0,8928.027084024761,0.0
2025-04-21,0.0,0.0,8116.662269209946,0.0
2025-04-21,0.0,0.0,7322.154935876613,0.0
2025-04-21,577.1645249290087,0.0,7048.283739485231,577.1645249290087
2025-04-21,6.903135321820683,0.0,6280.598554300046,6.903135321820683
2025-04-21,0.0,0.0,5507.86812837412,0.0
2025-04-21,0.0,0.0,4725.737869114861,0.0
2025-04-21,0.0,0.0,3930.9656468926382,0.0
2025-04-21,0.0,0.0,3115.8614061518974,0.0
2025-04-21,820.7593130320834,0.0,3010.503122097683,820.7593130320834
2025-04-21,828.9852066639982,0.0,2936.149202813522,828.9852066639982
2025-04-21,0.0,0.0,2113.855443554263,0.0
2025-04-21,212.80881047590543,0.0,1497.5124107524596,212.80881047590543
2025-04-21,624.9891120145124,0.0,1446.4874704777817,624.9891120145124
2025-04-21,656.4888914313655,0.0,1405.6515168454919,656.4888914313655
2025-04-21,689.1533339191833,0.0,1359.4792376759854,689.1533339191833
2025-04-21,699.0218163656392,0.0,1333.5528996386079,699.0218163656392
2025-04-21,758.4222169703933,0.0,1322.0892952695508,758.4222169703933
2025-04-21,531.22390222255,0.0,1317.3674522202277,531.22390222255
2025-04-21,232.75796104872765,0.0,1328.5541834230803,232.75796104872765
2025-04-21,433.487875156163,0.0,1885.1656261791431,433.487875156163
2025-04-21,230.91125512799127,0.0,1875.4627466915456,230.91125512799127
2025-04-21,217.78716631755387,0.0,1853.9856912606149,217.78716631755387
2025-04-21,223.31225002584492,0.0,1783.0114740347358,223.31225002584492
2025-04-21,226.09507677049362,0.0,1681.6906805448552,226.09507677049362
2025-04-21,205.13005387327794,0.0,1562.2453975703454,205.13005387327794
2025-04-21,233.91067981185762,0.0,1550.3831007498532,233.91067981185762
2025-04-21,221.31657781892142,0.0,1579.6737665499654,221.31657781892142
2025-04-21,208.91981061130687,0.0,1615.4693323088618,208.91981061130687
2025-04-21,241.18256296819916,0.0,1619.7753674073665,241.18256296819916
2025-04-21,236.6015914839342,0.0,1596.6373493505234,236.6015914839342
2025-04-21,201.6749129446229,0.0,1566.6391081108177,201.6749129446229
2025-04-22,245.083849903421,0.0,1585.6031929676058,245.083849903421
2025-04-22,282.0326577305605,0.0,1618.4003139708343,282.0326577305605
2025-04-22,624.3712611570368,0.0,2331.863441562943,624.3712611570368
2025-04-22,562.3673126805817,0.0,3031.149143238944,562.3673126805817
2025-04-22,529.1477392102449,0.0,3715.4041543520307,529.1477392102449
2025-04-22,545.259852220717,0.0,4394.9106353613915,545.259852220717
2025-04-22,596.6954494864756,0.0,5141.601960164191,596.6954494864756
2025-04-22,290.08238145608516,0.0,5218.594424702828,290.08238145608516
2025-04-22,266.63892914451304,0.0,5243.809167563354,266.63892914451304
2025-04-22,270.1095132274968,0.0,5283.716196495553,270.1095132274968
2025-04-22,275.3166098908861,0.0,5302.389113925933,275.3166098908861
2025-04-22,284.1526644462595,0.0,5291.505400177609,284.1526644462595
2025-04-22,279.9720497415366,0.0,5283.239501458715,279.9720497415366
2025-04-22,580.598748420314,0.0,5933.528745753791,580.598748420314
2025-04-22,274.6955341418109,0.0,6007.432354370489,274.6955341418109
2025-04-22,255.05819748336208,0.0,6059.20967827799,255.05819748336208
2025-04-22,329.8052625822048,0.0,6210.356993730356,329.8052625822048
2025-04-22,287.63986134619887,0.0,6218.322679075058,287.63986134619887
2025-04-22,274.90523747118743,0.0,6271.919989917731,274.90523747118743
2025-04-22,287.7002332599802,0.0,6337.268598781741,287.7002332599802
2025-04-22,320.1176555251347,0.0,6364.131412624834,320.1176555251347
2025-04-22,639.4195739229705,0.0,7016.331157325921,639.4195739229705
2025-04-22,608.8507049266527,0.0,7712.372196070461,608.8507049266527
2025-04-22,285.9425064890905,0.0,7748.193095176212,285.9425064890905
2025-04-22,302.3820135040588,0.0,7784.27546220195,302.3820135040588
2025-04-22,656.1118951751927,0.0,8475.3959968997,656.1118951751927
2025-04-22,617.9131792273876,0.0,9144.437767233287,617.9131792273876
2025-04-22,267.98512592785016,0.0,9179.24147131086,267.98512592785016
2025-04-22,271.1996292985075,0.0,9220.443646274396,271.1996292985075
2025-04-22,617.7545866344578,0.0,9922.26715504422,617.7545866344578
2025-04-22,290.95027899922763,0.0,9922.25140474523,290.95027899922763
2025-04-22,269.79306988474286,0.0,9864.996210317562,269.79306988474286
2025-04-22,241.7130398772601,0.0,9808.779154550373,241.7130398772601
2025-04-22,479.5210412683887,0.0,10526.358191345931,479.5210412683887
2025-04-22,352.2875120204158,0.0,10516.256483406989,352.2875120204158
2025-04-22,0.0,0.0,9738.35185377736,0.0
2025-04-22,0.0,0.0,8994.420205629212,0.0
2025-04-22,0.0,0.0,8325.519964888472,0.0
2025-04-22,0.0,0.0,7716.854224147731,0.0
2025-04-22,0.0,0.0,7191.433964888472,0.0
2025-04-22,0.0,0.0,6700.6972056292125,0.0
2025-04-22,0.0,0.0,6213.767575999583,0.0
2025-04-22,0.0,0.0,5797.378335258842,0.0
2025-04-22,0.0,0.0,5466.363557481064,0.0
2025-04-22,0.0,0.0,5203.833927851435,0.0
2025-04-22,182.18837948827945,0.0,5277.805410448548,182.18837948827945
2025-04-22,0.0,0.0,4993.582428967066,0.0
2025-04-22,0.0,0.0,4584.63613267077,0.0
2025-04-22,0.0,0.0,4203.8097437818815,0.0
2025-04-22,0.0,0.0,3942.9572808189187,0.0
2025-04-22,0.0,0.0,3781.4308919300297,0.0
2025-04-22,0.0,0.0,3638.529688226326,0.0
2025-04-22,0.0,0.0,3510.517614152252,0.0
2025-04-22,0.0,0.0,3421.720854892993,0.0
2025-04-22,0.0,0.0,3360.628243781882,0.0
2025-04-22,0.0,0.0,3353.7018548929927,0.0
2025-04-22,0.0,0.0,3414.501354892993,0.0
2025-04-22,0.0,0.0,3529.511679892993,0.0
2025-04-22,0.0,0.0,3688.686429892993,0.0
2025-04-22,0.0,0.0,3867.876429892993,0.0
2025-04-22,0.0,0.0,4024.269294892993,0.0
2025-04-22,0.0,0.0,4178.825649892993,0.0
2025-04-22,0.0,0.0,4363.831524892993,0.0
2025-04-22,0.0,0.0,4568.119029892993,0.0
2025-04-22,0.0,0.0,4809.648954892993,0.0
2025-04-22,0.003735128806662608,0.0,5116.504389012949,0.003735128806662608
2025-04-22,0.003789509287810713,0.0,5483.290001810974,0.003789509287810713
2025-04-22,3.746566656738149e-05,0.0,5851.541642066731,3.746566656738149e-05
2025-04-22,0.00027428238766740945,0.0,6171.192002096117,0.00027428238766740945
2025-04-22,0.00011313574681562463,0.0,6455.494907876766,0.00011313574681562463
2025-04-22,403.6837770545947,0.0,7205.494907876766,403.6837770545947
2025-04-22,408.46000634905033,0.0,7955.494907876766,408.46000634905033
2025-04-22,0.0,0.0,8265.879887876767,0.0
2025-04-22,0.0,0.0,8557.800587876767,0.0
2025-04-22,0.0,0.0,8820.540962876767,0.0
2025-04-22,0.0,0.0,9084.506432876766,0.0
2025-04-22,0.0,0.0,9340.940297876767,0.0
2025-04-22,0.0,0.0,9597.013922876768,0.0
2025-04-22,0.0,0.0,9906.213827876767,0.0
2025-04-22,0.0,0.0,10194.714437876766,0.0
2025-04-22,0.0,0.0,10384.079312876765,0.0
2025-04-22,0.0,0.0,10528.467677876766,0.0
2025-04-22,0.0,0.0,10693.347722876766,0.0
2025-04-22,0.0,0.0,10800.0,0.0
2025-04-22,0.0,0.0,10800.0,0.0
2025-04-22,0.0,0.0,10800.0,0.0
2025-04-22,0.0,0.0,10783.253240740742,0.0
2025-04-22,0.0,0.0,10716.077407407409,0.0
2025-04-22,0.0,0.0,10645.095000000001,0.0
2025-04-22,36.7579587527758,0.0,10648.84767908137,36.7579587527758
2025-04-22,107.90630275893541,0.0,10696.141646834953,107.90630275893541
2025-04-22,117.42539015035196,0.0,10651.464891985446,117.42539015035196
2025-04-22,164.34834849771062,0.0,10617.336624243013,164.34834849771062
2025-04-22,157.38184592263656,0.0,10587.582074796608,157.38184592263656
2025-04-22,178.94728998474946,0.0,10588.28976253193,178.94728998474946
2025-04-22,236.9398357188056,0.0,10635.298995396974,236.9398357188056
2025-04-22,300.2018061506088,0.0,10739.323552975344,300.2018061506088
2025-04-22,340.1568233912573,0.0,10800.0,340.1568233912573
2025-04-22,384.34691162775493,0.0,10800.0,384.34691162775493
2025-04-22,432.59968085959366,0.0,10785.493331508258,432.59968085959366
2025-04-22,503.9589912996885,0.0,10800.0,503.9589912996885
2025-04-22,570.395720148667,0.0,10800.0,570.395720148667
2025-04-22,627.7359306972369,0.0,10800.0,627.7359306972369
2025-04-22,664.5933827420691,0.0,10800.0,664.5933827420691
2025-04-22,748.8818390562888,0.0,10800.0,748.8818390562888
2025-04-22,894.4179399076612,0.0,10800.0,894.4179399076612
2025-04-22,850.5924508243899,0.0,10800.0,850.5924508243899
2025-04-22,662.131019723618,0.0,10719.870144099741,662.131019723618
2025-04-22,633.2023736919789,0.0,10620.257469578863,633.2023736919789
2025-04-22,0.0,0.0,9859.697525134417,0.0
2025-04-22,0.0,0.0,9025.49011772701,0.0
2025-04-22,0.0,0.0,8226.406710319601,0.0
2025-04-22,612.9200156782395,0.0,7988.240357541467,612.9200156782395
2025-04-22,828.058104286703,0.0,7914.359693030433,828.058104286703
2025-04-22,75.03371012228918,0.0,7169.208016248661,75.03371012228918
2025-04-22,0.0,0.0,6384.702108841254,0.0
2025-04-22,0.0,0.0,5616.429886619032,0.0
2025-04-22,0.0,0.0,4801.638923656069,0.0
2025-04-22,21.139230790598177,0.0,4000.6145247186805,21.139230790598177
2025-04-22,0.0,0.0,3222.8737839779396,0.0
2025-04-22,813.9110201340302,0.0,3153.4527841367158,813.9110201340302
2025-04-22,828.9718975936426,0.0,3109.8897640601826,828.9718975936426
2025-04-22,0.0,0.0,2349.5582825787014,0.0
2025-04-22,0.0,0.0,1561.1668566527756,0.0
2025-04-22,818.9717490805882,0.0,1540.9464826952694,818.9717490805882
2025-04-22,655.4915721477341,0.0,1556.2873282271562,655.4915721477341
2025-04-22,689.5968268714355,0.0,1578.5382024193143,689.5968268714355
2025-04-22,694.1042499355647,0.0,1554.2623867072282,694.1042499355647
2025-04-22,660.8317611891131,0.0,1491.053825867693,660.8317611891131
2025-04-22,710.2015014422828,0.0,1429.3792840123851,710.2015014422828
2025-04-22,528.8051864606144,0.0,1428.950179480184,528.8051864606144
2025-04-22,246.90222272844053,0.0,1460.9684005871368,246.90222272844053
2025-04-22,524.7778918533999,0.0,2144.8942802200118,524.7778918533999
2025-04-22,252.22553122387487,0.0,2120.7594866459026,252.22553122387487
2025-04-22,246.2782112001876,0.0,2110.736896967403,246.2782112001876
2025-04-22,254.03312726286143,0.0,2111.605194032166,254.03312726286143
2025-04-22,241.77940821868359,0.0,2115.103825232443,241.77940821868359
2025-04-22,14.294522078002954,0.0,1549.9586382189707,14.294522078002954
2025-04-22,238.87329633382677,0.0,1547.05830368989,238.87329633382677
2025-04-22,297.5953319967203,0.0,1631.2020943590073,297.5953319967203
2025-04-22,268.889588872297,0.0,1671.9095426262618,268.889588872297
2025-04-22,250.9015249785514,0.0,1679.2076738328183,250.9015249785514
2025-04-22,234.9077791521272,0.0,1638.3489170631285,234.9077791521272
2025-04-22,233.06721025224138,0.0,1566.682902932649,233.06721025224138
2025-04-23,651.5485900328163,0.0,2265.1877083516874,651.5485900328163
2025-04-23,690.9288381576365,0.0,2956.1812487811385,690.9288381576365
2025-04-23,641.1537064864787,0.0,3605.2692626965263,641.1537064864787
2025-04-23,310.93036401865163,0.0,3713.938044331726,310.93036401865163
2025-04-23,298.0104761647335,0.0,3749.761100455923,298.0104761647335
2025-04-23,334.10300562558393,0.0,3768.6854566203297,334.10300562558393
2025-04-23,303.27135912863804,0.0,3828.3922773248632,303.27135912863804
2025-04-23,608.6340377821871,0.0,4573.3568774715795,608.6340377821871
2025-04-23,687.4670178792325,0.0,5323.3568774715795,687.4670178792325
2025-04-23,336.8075970443411,0.0,5418.354082058103,336.8075970443411
2025-04-23,275.446193057781,0.0,5446.035599899845,275.446193057781
2025-04-23,271.751186741058,0.0,5510.9723337364085,271.751186741058
2025-04-23,266.1056081629619,0.0,5517.017694276741,266.1056081629619
2025-04-23,292.5608347930579,0.0,5557.824279711885,292.5608347930579
2025-04-23,598.2255441952838,0.0,6287.88938105241,598.2255441952838
2025-04-23,576.0003499811322,0.0,7037.88938105241,576.0003499811322
2025-04-23,569.9885945271516,0.0,7723.897007625255,569.9885945271516
2025-04-23,325.0752700643815,0.0,7829.985104966427,325.0752700643815
2025-04-23,271.981018845355,0.0,7851.600773177293,271.981018845355
2025-04-23,267.68328127854124,0.0,7886.743795137253,267.68328127854124
2025-04-23,607.518661055942,0.0,8567.254721512894,607.518661055942
2025-04-23,337.0435827566975,0.0,8628.595791336958,337.0435827566975
2025-04-23,306.6468599195331,0.0,8668.378320315429,306.6468599195331
2025-04-23,273.26910113632005,0.0,8734.966843268858,273.26910113632005
2025-04-23,270.5498819565109,0.0,8752.503688020182,270.5498819565109
2025-04-23,284.78928567138564,0.0,8735.556458606561,284.78928567138564
2025-04-23,285.64606746177225,0.0,8729.901370409527,285.64606746177225
2025-04-23,278.07658651585075,0.0,8758.225648943217,278.07658651585075
2025-04-23,628.0395974155556,0.0,9472.592894270905,628.0395974155556
2025-04-23,322.6796791468629,0.0,9526.430292671273,322.6796791468629
2025-04-23,307.336185217281,0.0,9547.9352100631,307.336185217281
2025-04-23,282.80767052765304,0.0,9543.75631362246,282.80767052765304
2025-04-23,256.72628945136086,0.0,9530.203103980759,256.72628945136086
2025-04-23,530.5089619664216,0.0,10184.794180888068,530.5089619664216
2025-04-23,0.0,0.0,9479.269717925104,0.0
2025-04-23,0.0,0.0,8718.047958665846,0.0
2025-04-23,0.0,0.0,7984.966866073253,0.0
2025-04-23,1.7583479188058501e-06,0.0,7323.583830517485,1.7583479188058501e-06
2025-04-23,1.7829023544025944e-09,0.0,6735.293552741233,1.7829023544025944e-09
2025-04-23,7.345709670034916e-06,0.0,6215.889040695019,7.345709670034916e-06
2025-04-23,3.832033582043209e-06,0.0,5762.446988589741,3.832033582043209e-06
2025-04-23,3.4135084043052156e-06,0.0,5367.389584333929,3.4135084043052156e-06
2025-04-23,1.726372499889684e-06,0.0,5010.621289746337,1.726372499889684e-06
2025-04-23,0.0002930368813637997,0.0,4660.8556513228705,0.0002930368813637997
2025-04-23,0.02836848225927147,0.0,4359.521293402102,0.02836848225927147
2025-04-23,0.0,0.0,4204.839219328028,0.0
2025-04-23,1.3786482405254934e-06,0.0,3976.6663873256225,1.3786482405254934e-06
2025-04-23,0.0,0.0,3537.4140725108077,0.0
2025-04-23,0.0,0.0,3165.1929799182153,0.0
2025-04-23,0.0,0.0,2913.343331770067,0.0
2025-04-23,0.0,0.0,2676.4007391774744,0.0
2025-04-23,0.0,0.0,2430.0812021404377,0.0
2025-04-23,0.0,0.0,2258.9089058441414,0.0
2025-04-23,0.0,0.0,2219.8473317700673,0.0
2025-04-23,0.0,0.0,2235.5392067700673,0.0
2025-04-23,0.0,0.0,2255.7004367700674,0.0
2025-04-23,0.0,0.0,2300.7506867700677,0.0
2025-04-23,0.0,0.0,2433.099811770068,0.0
2025-04-23,0.0,0.0,2619.100546770068,0.0
2025-04-23,0.0,0.0,2815.9162967700677,0.0
2025-04-23,0.0,0.0,3063.7871717700677,0.0
2025-04-23,0.0,0.0,3369.3690617700677,0.0
2025-04-23,0.0,0.0,3685.095811770068,0.0
2025-04-23,0.0,0.0,3953.824831770068,0.0
2025-04-23,0.0,0.0,4240.060771770068,0.0
2025-04-23,338.03496294299794,0.0,4990.060771770068,338.03496294299794
2025-04-23,350.0614638086649,0.0,5723.134172064294,350.0614638086649
2025-04-23,6.259400465304721e-05,0.0,5946.393089246502,6.259400465304721e-05
2025-04-23,0.02586054865542163,0.0,6143.154109026095,0.02586054865542163
2025-04-23,0.7380624692785367,0.0,6339.554063181394,0.7380624692785367
2025-04-23,0.9330863230510078,0.0,6579.001072004775,0.9330863230510078
2025-04-23,352.41563879339674,0.0,7318.90693168472,352.41563879339674
2025-04-23,254.4900200056777,0.0,7983.514933134293,254.4900200056777
2025-04-23,0.4102864455545482,0.0,8267.073663759633,0.4102864455545482
2025-04-23,1.4128262735582242,0.0,8554.875623804737,1.4128262735582242
2025-04-23,282.5598257234504,0.0,9286.660322429756,282.5598257234504
2025-04-23,0.025368849277176038,0.0,9583.7303472604,0.025368849277176038
2025-04-23,0.0,0.0,9838.0054722604,0.0
2025-04-23,0.0,0.0,10084.3894572604,0.0
2025-04-23,0.0,0.0,10307.5905222604,0.0
2025-04-23,0.0,0.0,10486.0537722604,0.0
2025-04-23,0.0,0.0,10647.738292260401,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.0,0.0,10800.0,0.0
2025-04-23,0.006523574480538893,0.0,10794.627380267559,0.006523574480538893
2025-04-23,33.807824192206134,0.0,10789.140329420341,33.807824192206134
2025-04-23,73.49254070295066,0.0,10800.0,73.49254070295066
2025-04-23,74.17087280120364,0.0,10800.0,74.17087280120364
2025-04-23,87.01528071796244,0.0,10798.613039202566,87.01528071796244
2025-04-23,137.4784573899315,0.0,10800.0,137.4784573899315
2025-04-23,174.68956838230355,0.0,10800.0,174.68956838230355
2025-04-23,223.3409023692391,0.0,10800.0,223.3409023692391
2025-04-23,277.12589849166915,0.0,10800.0,277.12589849166915
2025-04-23,347.2416334389826,0.0,10800.0,347.2416334389826
2025-04-23,371.713451989014,0.0,10800.0,371.713451989014
2025-04-23,399.88376958345293,0.0,10797.868601259539,399.88376958345293
2025-04-23,467.36464139027714,0.0,10780.192463601035,467.36464139027714
2025-04-23,557.2480309048755,0.0,10772.22285688664,557.2480309048755
2025-04-23,595.1349638710576,0.0,10728.326929497658,595.1349638710576
2025-04-23,664.1982324498998,0.0,10680.023900275823,664.1982324498998
2025-04-23,758.8116264174912,0.0,10639.5023591977,758.8116264174912
2025-04-23,817.6226058847939,0.0,10605.714293772562,817.6226058847939
2025-04-23,745.6433279757088,0.0,10553.815958210533,745.6433279757088
2025-04-23,653.5882002644693,0.0,10520.971355557576,653.5882002644693
2025-04-23,686.8034723172565,0.0,10481.336626097178,686.8034723172565
2025-04-23,752.9449529010934,0.0,10375.317302911402,752.9449529010934
2025-04-23,49.892531586548564,0.0,9593.430191507108,49.892531586548564
2025-04-23,0.0,0.0,8775.268358173775,0.0
2025-04-23,0.0,0.0,7996.317265581182,0.0
2025-04-23,0.0,0.0,7245.85430261822,0.0
2025-04-23,0.0,0.0,6467.703284099701,0.0
2025-04-23,764.3916337708723,0.0,6351.352613434671,764.3916337708723
2025-04-23,99.53147194254781,0.0,5679.294205723826,99.53147194254781
2025-04-23,0.0,0.0,4916.645557575678,0.0
2025-04-23,0.0,0.0,4121.298539057159,0.0
2025-04-23,0.0,0.0,3291.3948353534556,0.0
2025-04-23,866.7928024106782,0.0,3193.7219841472865,866.7928024106782
2025-04-23,847.4465207996359,0.0,3136.846388132058,847.4465207996359
2025-04-23,0.0,0.0,2361.1297214653914,0.0
2025-04-23,0.0,0.0,1572.607814057984,0.0
2025-04-23,765.2683637158145,0.0,1462.846726435931,765.2683637158145
2025-04-23,678.7271772956334,0.0,1479.7034899719697,678.7271772956334
2025-04-23,704.0794889025935,0.0,1491.0686351301104,704.0794889025935
2025-04-23,699.4879430484202,0.0,1480.7043292076303,699.4879430484202
2025-04-23,646.2226166363445,0.0,1446.9612509813585,646.2226166363445
2025-04-23,755.1562349699778,0.0,1403.3445244700956,755.1562349699778
2025-04-23,535.6514578140616,0.0,1360.6564557582585,535.6514578140616
2025-04-23,212.49896625007844,0.0,1370.7502494335401,212.49896625007844
2025-04-23,259.93414302679446,0.0,1525.2592088830743,259.93414302679446
2025-04-23,258.4111066833841,0.0,1565.2898835751007,258.4111066833841
2025-04-23,224.5421717641594,0.0,1600.1630342191777,224.5421717641594
2025-04-23,209.2140614087105,0.0,1612.5848907899854,209.2140614087105
2025-04-23,228.77781924510708,0.0,1623.4822635197584,228.77781924510708
2025-04-23,260.1520686855877,0.0,1658.0738458035694,260.1520686855877
2025-04-23,254.1815391528388,0.0,1675.5970511326568,254.1815391528388
2025-04-23,234.64904993852977,0.0,1679.320439005736,234.64904993852977
2025-04-23,214.62355788377215,0.0,1696.576173755599,214.62355788377215
2025-04-23,192.98570091270273,0.0,1735.9346192620892,192.98570091270273
2025-04-23,209.34608090472864,0.0,1769.737391055526,209.34608090472864
2025-04-23,242.73203855493534,0.0,1761.960382486976,242.73203855493534
2025-04-24,252.05354517920773,0.0,1757.5994453865544,252.05354517920773
2025-04-24,259.176561798669,0.0,1791.6576451628023,259.176561798669
2025-04-24,602.1180762759751,0.0,2476.510453545113,602.1180762759751
2025-04-24,297.4350691755737,0.0,2489.1964839059497,297.4350691755737
2025-04-24,279.5879853440987,0.0,2497.910733692276,279.5879853440987
2025-04-24,295.11435258936217,0.0,2624.2588848775576,295.11435258936217
2025-04-24,300.88155451362786,0.0,2674.921661767769,300.88155451362786
2025-04-24,317.0840973223635,0.0,2739.0264117532047,317.0840973223635
2025-04-24,594.8377781119439,0.0,3469.6574728218743,594.8377781119439
2025-04-24,646.392266149727,0.0,4212.7256068070055,646.392266149727
2025-04-24,661.366340186865,0.0,4943.813000005766,661.366340186865
2025-04-24,569.3937903262356,0.0,5587.7653908786915,569.3937903262356
2025-04-24,536.9536348669778,0.0,6179.740130974006,536.9536348669778
2025-04-24,287.2513222873059,0.0,6211.801993927502,287.2513222873059
2025-04-24,277.60811884147427,0.0,6233.173070996427,277.60811884147427
2025-04-24,489.4967205151952,0.0,6871.7710145125175,489.4967205151952
2025-04-24,531.2237034567248,0.0,7575.267461050318,531.2237034567248
2025-04-24,309.69271662284774,0.0,7622.761067349388,309.69271662284774
2025-04-24,653.884854047828,0.0,8314.644202500996,653.884854047828
2025-04-24,623.5754178035252,0.0,9025.715384636978,623.5754178035252
2025-04-24,293.57694616024327,0.0,9083.030413974499,293.57694616024327
2025-04-24,315.1114176592238,0.0,9164.322609002342,315.1114176592238
2025-04-24,298.91506386085274,0.0,9208.586580929143,298.91506386085274
2025-04-24,303.2525645463698,0.0,9263.947587570889,303.2525645463698
2025-04-24,294.913879822059,0.0,9281.231679159137,294.913879822059
2025-04-24,281.9325389897065,0.0,9296.674018682992,281.9325389897065
2025-04-24,261.9410997817163,0.0,9349.33274205939,261.9410997817163
2025-04-24,239.7520187011957,0.0,9393.284997620614,239.7520187011957
2025-04-24,276.44532033304074,0.0,9445.432065589113,276.44532033304074
2025-04-24,321.149852121645,0.0,9501.179127559562,321.149852121645
2025-04-24,288.08265411952976,0.0,9546.799616097154,288.08265411952976
2025-04-24,270.76070801008706,0.0,9564.091450155782,270.76070801008706
2025-04-24,472.39529235754463,0.0,9996.44980185508,472.39529235754463
2025-04-24,487.6337765188441,0.0,10697.527556810512,487.6337765188441
2025-04-24,336.7066365061928,0.0,10663.251085073407,336.7066365061928
2025-04-24,0.0,0.0,9898.946455443778,0.0
2025-04-24,0.0,0.0,9157.272844332667,0.0
2025-04-24,0.0,0.0,8479.262770258592,0.0
2025-04-24,0.0,0.0,7850.493788777111,0.0
2025-04-24,0.0,0.0,7289.2947887771115,0.0
2025-04-24,0.0,0.0,6829.425918406741,0.0
2025-04-24,0.0,0.0,6459.0805480363715,0.0
2025-04-24,0.0,0.0,6106.434510999335,0.0
2025-04-24,0.0,0.0,5799.622270258594,0.0
2025-04-24,0.0,0.0,5596.957455443779,0.0
2025-04-24,38.03593684190215,0.0,5464.990862851186,38.03593684190215
2025-04-24,0.0,0.0,5242.318955443779,0.0
2025-04-24,0.0,0.0,4860.079603591927,0.0
2025-04-24,0.0,0.0,4486.683548036371,0.0
2025-04-24,0.0,0.0,4197.584622110445,0.0
2025-04-24,0.0,0.0,3985.011473962297,0.0
2025-04-24,0.0,0.0,3842.675585073408,0.0
2025-04-24,0.0,0.0,3729.8866776660007,0.0
2025-04-24,0.0,0.0,3663.380659147482,0.0
2025-04-24,0.0,0.0,3733.0867991474825,0.0
2025-04-24,0.0,0.0,3866.999359147482,0.0
2025-04-24,0.0,0.0,3984.9574841474823,0.0
2025-04-24,0.0,0.0,4125.439384147482,0.0
2025-04-24,0.0,0.0,4285.443694147482,0.0
2025-04-24,0.0,0.0,4433.8686941474825,0.0
2025-04-24,0.0,0.0,4574.318029147483,0.0
2025-04-24,0.0,0.0,4769.600209147483,0.0
2025-04-24,0.0,0.0,5029.567834147483,0.0
2025-04-24,0.0,0.0,5255.774209147483,0.0
2025-04-24,0.0,0.0,5483.133664147483,0.0
2025-04-24,0.0,0.0,5767.048039147483,0.0
2025-04-24,0.0,0.0,6048.978379147483,0.0
2025-04-24,0.0,0.0,6315.0601541474825,0.0
2025-04-24,0.0,0.0,6592.210654147482,0.0
2025-04-24,0.0,0.0,6896.301244147482,0.0
2025-04-24,0.0,0.0,7209.561004147482,0.0
2025-04-24,0.0,0.0,7540.394254147482,0.0
2025-04-24,27.183242101499406,0.0,7945.109974147482,27.183242101499406
2025-04-24,16.233431809418335,0.0,8362.491724147481,16.233431809418335
2025-04-24,0.0,0.0,8742.82347414748,0.0
2025-04-24,45.42686351855329,0.0,9162.492379147481,45.42686351855329
2025-04-24,0.0,0.0,9602.751709147482,0.0
2025-04-24,0.0,0.0,10000.383334147482,0.0
2025-04-24,0.0,0.0,10355.679679147483,0.0
2025-04-24,0.0,0.0,10729.060399147484,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,0.0,0.0,10800.0,0.0
2025-04-24,14.618003148636575,0.0,10800.0,14.618003148636575
2025-04-24,28.635158022940256,0.0,10800.0,28.635158022940256
2025-04-24,79.05689005891172,0.0,10800.0,79.05689005891172
2025-04-24,127.81059615413619,0.0,10800.0,127.81059615413619
