date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,contract_cost_yuan
2025-02-16,0.0,0.0,9347.727484727566,0.0
2025-02-16,0.0,0.0,8512.453151394233,0.0
2025-02-16,0.0,0.0,7693.915781023863,0.0
2025-02-16,0.0,0.0,6898.123188431271,0.0
2025-02-16,0.0,0.0,6115.658540283122,0.0
2025-02-16,0.0,0.0,5318.483966209049,0.0
2025-02-16,0.0,0.0,4499.27470694979,0.0
2025-02-16,0.0,0.0,3693.609818060901,0.0
2025-02-16,0.0,0.0,2908.9733365794195,0.0
2025-02-16,0.0,0.0,2125.5233365794193,0.0
2025-02-16,0.0,0.0,1326.9944106534936,0.0
2025-02-16,825.4485878479617,0.0,1307.1066383007196,825.4485878479617
2025-02-16,662.3859071582464,0.0,1348.959708958311,662.3859071582464
2025-02-16,633.2449941834157,0.0,1339.8279029048701,633.2449941834157
2025-02-16,625.8062393169022,0.0,1312.0267513476085,625.8062393169022
2025-02-16,620.461281702748,0.0,1319.348553958869,620.461281702748
2025-02-16,697.9700904255595,0.0,1282.384041394452,697.9700904255595
2025-02-16,502.60993059110126,0.0,1249.864989666603,502.60993059110126
2025-02-16,219.68172231617206,0.0,1320.7430673695744,219.68172231617206
2025-02-16,236.83526899781006,0.0,1476.0185258931892,236.83526899781006
2025-02-16,226.9029486988886,0.0,1483.968974284133,226.9029486988886
2025-02-16,220.83745713864383,0.0,1513.159385390364,220.83745713864383
2025-02-16,227.94045804858996,0.0,1516.3063342876953,227.94045804858996
2025-02-16,256.961186602937,0.0,1505.41037205,256.961186602937
2025-02-16,258.40976058353976,0.0,1496.3166160170974,258.40976058353976
2025-02-16,221.70706871359693,0.0,1523.379492827209,221.70706871359693
2025-02-16,224.76175945713786,0.0,1553.6455225711604,224.76175945713786
2025-02-16,274.1601718201653,0.0,1561.9502134686936,274.1601718201653
2025-02-16,279.0652999205058,0.0,1551.629091585433,279.0652999205058
2025-02-16,270.69080132980116,0.0,1566.68271506171,270.69080132980116
2025-02-16,252.8049149117809,0.0,1596.1636211279204,252.8049149117809
2025-02-17,504.1958088704412,0.0,2253.652908039305,504.1958088704412
2025-02-17,512.3964590164134,0.0,2942.1057324570993,512.3964590164134
2025-02-17,543.3440434496283,0.0,3576.454160606109,543.3440434496283
2025-02-17,613.3044716537433,0.0,4207.877831736443,613.3044716537433
2025-02-17,620.3339331456573,0.0,4824.694700355268,620.3339331456573
2025-02-17,576.3367137741583,0.0,5431.743426097645,576.3367137741583
2025-02-17,316.8689844281138,0.0,5550.593233237095,316.8689844281138
2025-02-17,557.3348599052262,0.0,6219.051552176289,557.3348599052262
2025-02-17,545.1701385700343,0.0,6873.529823252957,545.1701385700343
2025-02-17,329.4076717121828,0.0,6983.636734731004,329.4076717121828
2025-02-17,319.60471011619575,0.0,7047.448326238506,319.60471011619575
2025-02-17,530.7348360624652,0.0,7570.835287868359,530.7348360624652
2025-02-17,587.3848320775637,0.0,8179.79309350947,587.3848320775637
2025-02-17,314.87115707735865,0.0,8216.834571977251,314.87115707735865
2025-02-17,304.69354524146416,0.0,8254.395356705507,304.69354524146416
2025-02-17,310.9521376654796,0.0,8317.455877041235,310.9521376654796
2025-02-17,332.8145723171731,0.0,8399.642021241947,332.8145723171731
2025-02-17,359.24834754353566,0.0,8512.948446877423,359.24834754353566
2025-02-17,302.00413648599067,0.0,8556.545247286433,302.00413648599067
2025-02-17,273.55918148605735,0.0,8519.180436650655,273.55918148605735
2025-02-17,319.1784030215181,0.0,8533.015419725642,319.1784030215181
2025-02-17,318.57234969539235,0.0,8602.016647232493,318.57234969539235
2025-02-17,345.9286440382335,0.0,8731.454985265354,345.9286440382335
2025-02-17,359.12381225374617,0.0,8803.747988403695,359.12381225374617
2025-02-17,359.69940437903244,0.0,8847.381090325067,359.69940437903244
2025-02-17,361.3373910606072,0.0,8853.247144479421,361.3373910606072
2025-02-17,424.51087973027796,0.0,8924.779852826034,424.51087973027796
2025-02-17,413.98957848577714,0.0,9039.07278567838,413.98957848577714
2025-02-17,329.6719413427246,0.0,9117.373604636385,329.6719413427246
2025-02-17,292.22893058950393,0.0,9168.423894827836,292.22893058950393
2025-02-17,352.53644071447945,0.0,9232.565304311835,352.53644071447945
2025-02-17,358.65533146340965,0.0,9291.724000454427,358.65533146340965
2025-02-17,537.4156167367837,0.0,9897.640188250081,537.4156167367837
2025-02-17,589.1250836731926,0.0,10626.203890500447,589.1250836731926
2025-02-17,513.3833816969238,0.0,10639.495597788884,513.3833816969238
2025-02-17,84.73891594303672,0.0,9754.679803527311,84.73891594303672
2025-02-17,69.42342886383024,0.0,8874.637327887176,69.42342886383024
2025-02-17,760.7532329862593,0.0,8819.109610912315,760.7532329862593
2025-02-17,207.0532796859842,0.0,8114.351425564362,207.0532796859842
2025-02-17,773.2462379980332,0.0,8016.743700677075,773.2462379980332
2025-02-17,776.7024574300376,0.0,7947.317181255429,776.7024574300376
2025-02-17,691.7182165945654,0.0,7891.198974518633,691.7182165945654
2025-02-17,620.5654011707286,0.0,7912.746023571838,620.5654011707286
2025-02-17,590.0954618153545,0.0,7966.128073077515,590.0954618153545
2025-02-17,594.9480214275636,0.0,8065.552995570384,594.9480214275636
2025-02-17,1074.2515719096598,0.0,8815.552995570384,1074.2515719096598
2025-02-17,523.5641413042958,0.0,8807.108934842241,523.5641413042958
2025-02-17,0.0,0.0,8061.615879286685,0.0
2025-02-17,0.0,0.0,7358.832897805204,0.0
2025-02-17,0.0,0.0,6758.8784533607595,0.0
2025-02-17,0.0,0.0,6228.527990397796,0.0
2025-02-17,0.0,0.0,5761.10232373113,0.0
2025-02-17,0.0,0.0,5336.81845336076,0.0
2025-02-17,0.0,0.0,4946.123545953353,0.0
2025-02-17,0.0,0.0,4610.75358299039,0.0
2025-02-17,0.0,0.0,4330.732545953353,0.0
2025-02-17,0.0,0.0,4104.218657064464,0.0
2025-02-17,0.0,0.0,3944.2122126200197,0.0
2025-02-17,0.0,0.0,3814.2708792866865,0.0
2025-02-17,0.0,0.0,3675.641249657057,0.0
2025-02-17,0.0,0.0,3546.573527434835,0.0
2025-02-17,0.0,0.0,3481.5497681755755,0.0
2025-02-17,0.0,0.0,3480.107638545946,0.0
2025-02-17,0.0,0.0,3458.077360768168,0.0
2025-02-17,37.43098490249198,0.0,3500.946212375555,37.43098490249198
2025-02-17,488.82472091120957,0.0,4250.946212375555,488.82472091120957
2025-02-17,447.17792097692563,0.0,5000.946212375555,447.17792097692563
2025-02-17,487.1530457397969,0.0,5750.946212375555,487.1530457397969
2025-02-17,499.16784851826435,0.0,6500.946212375555,499.16784851826435
2025-02-17,505.40370113944414,0.0,7250.946212375555,505.40370113944414
2025-02-17,452.78909690959296,0.0,8000.946212375555,452.78909690959296
2025-02-17,425.5721290829897,0.0,8750.946212375555,425.5721290829897
2025-02-17,437.0426056646752,0.0,9500.946212375555,437.0426056646752
2025-02-17,431.6361353999201,0.0,10206.48641646521,431.6361353999201
2025-02-17,444.5995839638188,0.0,10800.0,444.5995839638188
2025-02-17,424.44380667171004,0.0,10800.0,424.44380667171004
2025-02-17,468.8800139008806,0.0,10800.0,468.8800139008806
2025-02-17,21.884353708375134,0.0,10800.0,21.884353708375134
2025-02-17,0.4942434599949659,0.0,10800.0,0.4942434599949659
2025-02-17,12.592418192095545,0.0,10800.0,12.592418192095545
2025-02-17,0.0,0.0,10800.0,0.0
2025-02-17,0.0,0.0,10800.0,0.0
2025-02-17,0.0,0.0,10800.0,0.0
2025-02-17,0.0,0.0,10800.0,0.0
2025-02-17,0.0,0.0,10792.638796296296,0.0
2025-02-17,0.0,0.0,10696.536629629629,0.0
2025-02-17,0.0,0.0,10544.098666666665,0.0
2025-02-17,0.0,0.0,10337.563999999998,0.0
2025-02-17,0.0,0.0,10059.170944444442,0.0
2025-02-17,827.1368653665609,0.0,10779.30518446569,827.1368653665609
2025-02-17,929.771633896223,0.0,10800.0,929.771633896223
2025-02-17,357.05235893979864,0.0,10800.0,357.05235893979864
2025-02-17,390.1883570881203,0.0,10800.0,390.1883570881203
2025-02-17,452.8071821009817,0.0,10800.0,452.8071821009817
2025-02-17,512.397167963406,0.0,10800.0,512.397167963406
2025-02-17,503.42698599100737,0.0,10798.822545423334,503.42698599100737
2025-02-17,562.9987332797642,0.0,10800.0,562.9987332797642
2025-02-17,612.3215800832535,0.0,10800.0,612.3215800832535
2025-02-17,694.0358084251924,0.0,10800.0,694.0358084251924
2025-02-17,788.8436144589815,0.0,10800.0,788.8436144589815
2025-02-17,899.7680210497273,0.0,10800.0,899.7680210497273
2025-02-17,951.7665643791852,0.0,10763.72239680107,951.7665643791852
2025-02-17,996.2181391850215,0.0,10721.75134750792,996.2181391850215
2025-02-17,1030.8201278516367,0.0,10692.028316899092,1030.8201278516367
2025-02-17,1073.1979675739312,0.0,10676.149764572598,1073.1979675739312
2025-02-17,1099.5244144596124,0.0,10659.482135987802,1099.5244144596124
2025-02-17,987.09200027171,0.0,10626.444483649186,987.09200027171
2025-02-17,808.5375136207138,0.0,10600.571358188567,808.5375136207138
2025-02-17,834.5123265722146,0.0,10575.06210004956,834.5123265722146
2025-02-17,855.9669868879281,0.0,10526.453551033472,855.9669868879281
2025-02-17,842.9951466209156,0.0,10483.219600570072,842.9951466209156
2025-02-17,856.6879242906615,0.0,10415.975684047404,856.6879242906615
2025-02-17,844.0116519590772,0.0,10312.561813056469,844.0116519590772
2025-02-17,0.0,0.0,9490.38218342684,0.0
2025-02-17,0.0,0.0,8658.297090834247,0.0
2025-02-17,0.0,0.0,7822.233627871284,0.0
2025-02-17,0.0,0.0,7006.689183426839,0.0
2025-02-17,0.0,0.0,6224.124072315728,0.0
2025-02-17,0.0,0.0,5449.023609352766,0.0
2025-02-17,0.0,0.0,4653.571757500914,0.0
2025-02-17,0.0,0.0,3843.3552760194325,0.0
2025-02-17,0.0,0.0,3032.3022019453583,0.0
2025-02-17,0.0,0.0,2229.3651649083213,0.0
2025-02-17,0.0,0.0,1435.8041278712844,0.0
2025-02-17,780.5110390294489,0.0,1417.7689619538921,780.5110390294489
2025-02-17,655.0465918784523,0.0,1439.0926231667452,655.0465918784523
2025-02-17,681.8935707839921,0.0,1430.1748106524356,681.8935707839921
2025-02-17,683.6968411887094,0.0,1411.139004880903,683.6968411887094
2025-02-17,648.6161065387059,0.0,1399.0956072730216,648.6161065387059
2025-02-17,751.4485163827571,0.0,1361.982624734164,751.4485163827571
2025-02-17,569.345589953181,0.0,1361.4141649321548,569.345589953181
2025-02-17,260.6665181093908,0.0,1458.6756549986399,260.6665181093908
2025-02-17,249.469211661365,0.0,1617.0154951438399,249.469211661365
2025-02-17,215.20644723132537,0.0,1571.731681552455,215.20644723132537
2025-02-17,225.66667429648652,0.0,1575.2725208837596,225.66667429648652
2025-02-17,219.4359146569946,0.0,1569.9743380154587,219.4359146569946
2025-02-17,240.803047515134,0.0,1576.2844861332644,240.803047515134
2025-02-17,256.640123697502,0.0,1570.8915524527388,256.640123697502
2025-02-17,250.22668556240416,0.0,1540.5153780496028,250.22668556240416
2025-02-17,240.98244242658075,0.0,1511.5080704453912,240.98244242658075
2025-02-17,244.01515948341014,0.0,1519.0548026648107,244.01515948341014
2025-02-17,245.9189737247888,0.0,1531.096553312725,245.9189737247888
2025-02-17,268.3562692487164,0.0,1548.279555606606,268.3562692487164
2025-02-17,285.7008229845564,0.0,1562.2995863506467,285.7008229845564
2025-02-18,597.1109353636836,0.0,2228.9693420829412,597.1109353636836
2025-02-18,534.7414840606215,0.0,2925.344494211044,534.7414840606215
2025-02-18,480.8024462876076,0.0,3593.3445318664176,480.8024462876076
2025-02-18,498.77871906185834,0.0,4271.1866930811,498.77871906185834
2025-02-18,538.9009849424601,0.0,4924.998216055413,538.9009849424601
2025-02-18,563.5308065793009,0.0,5559.824084440603,563.5308065793009
2025-02-18,321.07977833442817,0.0,5728.943796295174,321.07977833442817
2025-02-18,567.4400563035103,0.0,6386.710718288576,567.4400563035103
2025-02-18,618.8380715556756,0.0,7014.600871809633,618.8380715556756
2025-02-18,339.8535208383865,0.0,7121.39002771331,339.8535208383865
2025-02-18,310.7984386809024,0.0,7206.631292207999,310.7984386809024
2025-02-18,535.0977805029733,0.0,7805.155856474366,535.0977805029733
2025-02-18,549.2728002391217,0.0,8500.62307013129,549.2728002391217
2025-02-18,263.49418197942515,0.0,8579.946251825191,263.49418197942515
2025-02-18,258.7926010458352,0.0,8611.837500213831,258.7926010458352
2025-02-18,309.7295642686268,0.0,8649.384176328786,309.7295642686268
2025-02-18,334.5801800745612,0.0,8720.498406240615,334.5801800745612
2025-02-18,331.78480684484117,0.0,8843.997505915375,331.78480684484117
2025-02-18,305.863670805283,0.0,8900.42258706393,305.863670805283
2025-02-18,282.84222538605025,0.0,8889.57200515341,282.84222538605025
2025-02-18,289.52809039937364,0.0,8904.556365452265,289.52809039937364
2025-02-18,313.99548997348273,0.0,8955.480117924508,313.99548997348273
2025-02-18,347.30857180364717,0.0,9025.216628850794,347.30857180364717
2025-02-18,321.5818113543396,0.0,9021.53428880051,321.5818113543396
2025-02-18,297.6261294776713,0.0,9021.259633830914,297.6261294776713
2025-02-18,303.78123349882713,0.0,9029.398866474423,303.78123349882713
2025-02-18,356.6101626243159,0.0,9074.433796780026,356.6101626243159
2025-02-18,366.5661215564402,0.0,9137.011731589922,366.5661215564402
2025-02-18,337.16071076425106,0.0,9164.79552160615,337.16071076425106
2025-02-18,297.2662349184436,0.0,9158.276680274936,297.2662349184436
2025-02-18,262.4769113209837,0.0,9180.914029203028,262.4769113209837
2025-02-18,302.6548340988852,0.0,9199.310373395414,302.6548340988852
2025-02-18,691.9256325897404,0.0,9804.688655321563,691.9256325897404
2025-02-18,567.6531263396934,0.0,10519.143238623825,567.6531263396934
2025-02-18,417.97778436043995,0.0,10510.857496801806,417.97778436043995
2025-02-18,55.86093156668828,27.00369362502715,9584.93157087588,28.857237941661133
2025-02-18,88.51043751720273,0.0,8707.567257104589,88.51043751720273
2025-02-18,628.8316398720975,0.0,8503.072711314197,628.8316398720975
2025-02-18,165.07384609526073,0.0,7747.784268022492,165.07384609526073
2025-02-18,797.3288407398891,0.0,7685.552175095821,797.3288407398891
2025-02-18,771.2760127763752,0.0,7694.310903960941,771.2760127763752
2025-02-18,650.8651082649933,0.0,7709.457972961917,650.8651082649933
2025-02-18,648.2326050653688,0.0,7774.463918891027,648.2326050653688
2025-02-18,651.2197584767279,0.0,7863.720508100405,651.2197584767279
2025-02-18,598.3118529991433,0.0,7978.158705228429,598.3118529991433
2025-02-18,1047.5248593910821,0.0,8728.15870522843,1047.5248593910821
2025-02-18,543.890689249684,0.0,8735.208358309186,543.890689249684
2025-02-18,0.0,0.0,7982.900487938816,0.0
2025-02-18,0.0,0.0,7277.661617568446,0.0
2025-02-18,0.0,0.0,6629.572617568446,0.0
2025-02-18,0.0,0.0,5973.4101175684455,0.0
2025-02-18,0.0,0.0,5368.045876827705,0.0
2025-02-18,0.0,0.0,4875.028950901779,0.0
2025-02-18,0.0,0.0,4484.084969420298,0.0
2025-02-18,0.0,0.0,4113.011117568446,0.0
2025-02-18,0.0,0.0,3770.150617568446,0.0
2025-02-18,0.0,0.0,3513.310802753631,0.0
2025-02-18,0.0,0.0,3362.3761360869644,0.0
2025-02-18,0.0,0.0,3281.600524975853,0.0
2025-02-18,0.0,0.0,3249.0695064573347,0.0
2025-02-18,0.0,0.0,3280.2687414573347,0.0
2025-02-18,0.0,0.0,3293.8847514573345,0.0
2025-02-18,0.0,0.0,3224.5014181240012,0.0
2025-02-18,0.0,0.0,3160.421695901779,0.0
2025-02-18,16.861089490218333,0.0,3146.813219340956,16.861089490218333
2025-02-18,507.4870198128209,0.0,3822.528240551287,507.4870198128209
2025-02-18,480.8428926220274,0.0,4572.528240551287,480.8428926220274
2025-02-18,480.18069751494784,0.0,5322.528240551287,480.18069751494784
2025-02-18,467.7806831819685,0.0,6072.528240551287,467.7806831819685
2025-02-18,494.5209789091905,0.0,6822.528240551287,494.5209789091905
2025-02-18,452.58797203337315,0.0,7572.528240551287,452.58797203337315
2025-02-18,414.35420501072474,0.0,8322.528240551288,414.35420501072474
2025-02-18,439.59876348644707,0.0,9072.528240551288,439.59876348644707
2025-02-18,415.23113595847803,0.0,9822.528240551288,415.23113595847803
2025-02-18,393.6078170424099,0.0,10572.528240551288,393.6078170424099
2025-02-18,397.1133911661113,0.0,10800.0,397.1133911661113
2025-02-18,520.137793460108,0.0,10800.0,520.137793460108
2025-02-18,0.0,0.0,10769.59212962963,0.0
2025-02-18,0.0,0.0,10794.362949629629,0.0
2025-02-18,0.0,0.0,10800.0,0.0
2025-02-18,0.0,0.0,10781.908796296297,0.0
2025-02-18,0.0,0.0,10746.000314814815,0.0
2025-02-18,0.5855819557004187,0.0,10675.439523934976,0.5855819557004187
2025-02-18,0.0,0.0,10552.424709120161,0.0
2025-02-18,0.0,0.0,10440.354709120162,0.0
2025-02-18,0.0,0.0,10307.42185726831,0.0
2025-02-18,0.0,0.0,10114.54222763868,0.0
2025-02-18,0.0,0.0,9904.683209120161,0.0
2025-02-18,0.0,0.0,9637.979764675716,0.0
2025-02-18,949.8459054357774,0.0,10356.219345440311,949.8459054357774
2025-02-18,969.554369044263,0.0,10800.0,969.554369044263
2025-02-18,339.8852614459138,0.0,10800.0,339.8852614459138
2025-02-18,369.7723639563428,0.0,10800.0,369.7723639563428
2025-02-18,451.7661263071677,0.0,10800.0,451.7661263071677
2025-02-18,494.5092513617563,0.0,10800.0,494.5092513617563
2025-02-18,478.1416633240583,0.0,10800.0,478.1416633240583
2025-02-18,585.8066586111172,0.0,10800.0,585.8066586111172
2025-02-18,662.6887136191591,0.0,10800.0,662.6887136191591
2025-02-18,711.0875966977386,0.0,10800.0,711.0875966977386
2025-02-18,768.5455971960805,0.0,10800.0,768.5455971960805
2025-02-18,855.0581785007522,0.0,10795.879289414399,855.0581785007522
2025-02-18,909.133544964629,0.0,10767.891611655774,909.133544964629
2025-02-18,990.7600060279325,0.0,10778.49434106349,990.7600060279325
2025-02-18,1012.6760147977612,0.0,10763.079248258466,1012.6760147977612
2025-02-18,1047.0148611030804,0.0,10700.203160104817,1047.0148611030804
2025-02-18,1127.4200680918718,0.0,10647.97008270005,1127.4200680918718
2025-02-18,1004.1921199237383,0.0,10577.880045779686,1004.1921199237383
2025-02-18,788.64654400919,0.0,10496.299941881556,788.64654400919
2025-02-18,834.7905082137067,0.0,10451.623123866946,834.7905082137067
2025-02-18,873.8930071541872,0.0,10422.288481369957,873.8930071541872
2025-02-18,849.6078127516607,0.0,10400.543952330328,849.6078127516607
2025-02-18,862.2317057330648,0.0,10344.443093410373,862.2317057330648
2025-02-18,907.0553587937225,0.0,10311.315568851272,907.0553587937225
2025-02-18,0.03601101662817397,0.0,9540.112795542913,0.03601101662817397
2025-02-18,0.0009077844864938267,0.0,8739.50699083458,0.0009077844864938267
2025-02-18,0.058728146584673346,0.0,7930.7651698497475,0.058728146584673346
2025-02-18,0.04560151212649016,0.0,7155.8187693758355,0.04560151212649016
2025-02-18,0.05440606687615497,0.0,6380.006710815048,0.05440606687615497
2025-02-18,0.020365712307548745,0.0,5575.961305451579,0.020365712307548745
2025-02-18,0.03397630201156917,0.0,4750.983767058081,0.03397630201156917
2025-02-18,0.0,0.0,3936.492618909933,0.0
2025-02-18,0.1227854142687862,0.0,3128.7149407131315,0.1227854142687862
2025-02-18,0.04814506915126605,0.0,2312.407640682224,0.04814506915126605
2025-02-18,0.0,0.0,1497.36769623778,0.0
2025-02-18,806.5974586534729,0.0,1468.8061185492356,806.5974586534729
2025-02-18,669.8132602458837,0.0,1513.1182042649705,669.8132602458837
2025-02-18,658.2173141252883,0.0,1494.6051364979983,658.2173141252883
2025-02-18,668.0435926416425,0.0,1465.5389671711634,668.0435926416425
2025-02-18,661.8342436396707,0.0,1489.1451093811843,661.8342436396707
2025-02-18,707.107815213248,0.0,1481.6899160977525,707.107815213248
2025-02-18,505.14395924721816,0.0,1468.006161048136,505.14395924721816
2025-02-18,249.64085758077067,0.0,1517.5626661885005,249.64085758077067
2025-02-18,270.5352996487939,0.0,1606.6862150337222,270.5352996487939
2025-02-18,250.70945759029297,0.0,1598.170657441963,250.70945759029297
2025-02-18,229.61769425073282,0.0,1660.5260486904756,229.61769425073282
2025-02-18,221.54300194959598,0.0,1681.5951231503648,221.54300194959598
2025-02-18,260.9646846786286,0.0,1683.9896998901918,260.9646846786286
2025-02-18,283.14106530411146,0.0,1693.6726645488377,283.14106530411146
2025-02-18,232.7248422437585,0.0,1702.528237894755,232.7248422437585
2025-02-18,209.7512767427629,0.0,1700.806240344562,209.7512767427629
2025-02-18,236.0871939698304,0.0,1708.0940578552645,236.0871939698304
2025-02-18,229.47489695029657,0.0,1734.3689852645846,229.47489695029657
2025-02-18,213.2182647049551,0.0,1754.978953385505,213.2182647049551
2025-02-18,204.41759500571294,0.0,1735.0878863688267,204.41759500571294
2025-02-19,498.90619564410696,0.0,2376.2509852414755,498.90619564410696
2025-02-19,546.0061435742773,0.0,3076.919794874304,546.0061435742773
2025-02-19,524.9081287338946,0.0,3723.3092753674437,524.9081287338946
2025-02-19,484.93101263942106,0.0,4379.543788995509,484.93101263942106
2025-02-19,524.493344121579,0.0,5015.743032304194,524.493344121579
2025-02-19,604.4218445091514,0.0,5610.855811202264,604.4218445091514
2025-02-19,308.34030684939535,0.0,5686.168856007957,308.34030684939535
2025-02-19,551.2172195249703,0.0,6311.725172806711,551.2172195249703
2025-02-19,546.4797166786338,0.0,6877.648839383752,546.4797166786338
2025-02-19,309.322030560816,0.0,6990.744509195069,309.322030560816
2025-02-19,314.7371087847639,0.0,7064.490188924955,314.7371087847639
2025-02-19,588.960963303056,0.0,7538.421155723184,588.960963303056
2025-02-19,633.5872092462121,0.0,8160.678886671058,633.5872092462121
2025-02-19,327.63789672827113,0.0,8235.03447245219,327.63789672827113
2025-02-19,297.87290894983244,0.0,8220.835560023404,297.87290894983244
2025-02-19,300.7159831915035,0.0,8253.166265350492,300.7159831915035
2025-02-19,328.62843237356645,0.0,8306.010763786422,328.62843237356645
2025-02-19,360.0600293765711,0.0,8362.796317787472,360.0600293765711
2025-02-19,291.2323978850708,0.0,8413.818614905005,291.2323978850708
2025-02-19,260.05266142864014,0.0,8421.231045480068,260.05266142864014
2025-02-19,319.64419054103666,0.0,8432.212633420295,319.64419054103666
2025-02-19,336.6764141449147,0.0,8478.616901043,336.6764141449147
2025-02-19,316.3992524753188,0.0,8594.964116673125,316.3992524753188
2025-02-19,275.08030697665197,0.0,8686.625020418142,275.08030697665197
2025-02-19,313.96444773970774,0.0,8738.53771759861,313.96444773970774
2025-02-19,326.78453132979234,0.0,8769.526637314842,326.78453132979234
2025-02-19,373.7454831080656,0.0,8906.170927239025,373.7454831080656
2025-02-19,434.8001105811318,0.0,9016.35343216889,434.8001105811318
2025-02-19,403.38149921934104,0.0,9029.348026802068,403.38149921934104
2025-02-19,326.7608678251633,0.0,9004.498684410932,326.7608678251633
2025-02-19,293.63911441912893,0.0,9007.749086223526,293.63911441912893
2025-02-19,307.26232971002736,0.0,9029.1371598052,307.26232971002736
2025-02-19,572.6119202496761,0.0,9618.519924351447,572.6119202496761
2025-02-19,540.4167579203803,0.0,10368.519924351447,540.4167579203803
2025-02-19,457.68122420080107,0.0,10386.264239900824,457.68122420080107
2025-02-19,31.570379435231594,0.0,9463.112488853418,31.570379435231594
2025-02-19,83.73376423870543,0.0,8587.31232386628,83.73376423870543
2025-02-19,520.7395344811729,0.0,8194.257074822373,520.7395344811729
2025-02-19,196.34205909099424,0.0,7382.806188935569,196.34205909099424
2025-02-19,707.5245393407422,0.0,7259.548539353789,707.5245393407422
2025-02-19,728.3633544469405,0.0,7248.160622664253,728.3633544469405
2025-02-19,739.8353928608192,0.0,7197.170051598161,739.8353928608192
2025-02-19,670.9677144155157,0.0,7199.225439804126,670.9677144155157
2025-02-19,622.0884632303404,0.0,7238.092077469486,622.0884632303404
2025-02-19,610.7577930434177,0.0,7321.836171327876,610.7577930434177
2025-02-19,1043.3340425710255,0.0,8065.028446506802,1043.3340425710255
2025-02-19,494.1121829155609,0.0,8016.744220470959,494.1121829155609
2025-02-19,0.0,0.0,7238.374313063551,0.0
2025-02-19,0.0,0.0,6497.236683433922,0.0
2025-02-19,0.0,0.0,5836.666813063552,0.0
2025-02-19,0.0,0.0,5201.161257507996,0.0
2025-02-19,0.0,0.0,4599.6438130635515,0.0
2025-02-19,0.0,0.0,4047.0351834339217,0.0
2025-02-19,0.0,0.0,3551.2245352857735,0.0
2025-02-19,0.0,0.0,3115.3947019524403,0.0
2025-02-19,0.0,0.0,2733.8206834339217,0.0
2025-02-19,0.0,0.0,2405.226238989477,0.0
2025-02-19,0.0,0.0,2133.8592204709585,0.0
2025-02-19,0.0,0.0,1880.2452204709584,0.0
2025-02-19,0.0,0.0,1645.0600352857732,0.0
2025-02-19,0.0,0.0,1512.6944056561438,0.0
2025-02-19,0.0,0.0,1446.7568315820697,0.0
2025-02-19,0.0,0.0,1388.3711834339217,0.0
2025-02-19,0.0,0.0,1374.2825167672552,0.0
2025-02-19,0.0,0.0,1402.462296767255,0.0
2025-02-19,436.15891001531253,0.0,2113.0031451745626,436.15891001531253
2025-02-19,418.0128354425961,0.0,2863.0031451745626,418.0128354425961
2025-02-19,456.6519641565636,0.0,3613.0031451745626,456.6519641565636
2025-02-19,458.8941720006244,0.0,4363.003145174563,458.8941720006244
2025-02-19,482.2846383483186,0.0,5113.003145174563,482.2846383483186
2025-02-19,429.184477166776,0.0,5863.003145174563,429.184477166776
2025-02-19,375.870291853107,0.0,6613.003145174563,375.870291853107
2025-02-19,378.0050813122792,0.0,7363.003145174563,378.0050813122792
2025-02-19,348.6191666574144,0.0,8113.003145174563,348.6191666574144
2025-02-19,332.54297230571103,0.0,8863.003145174564,332.54297230571103
2025-02-19,338.7222896024517,0.0,9613.003145174564,338.7222896024517
2025-02-19,454.3172789339402,0.0,10363.003145174564,454.3172789339402
2025-02-19,0.0,0.0,10430.959520174563,0.0
2025-02-19,0.0,0.0,10471.046750174562,0.0
2025-02-19,0.0,0.0,10485.342260174562,0.0
2025-02-19,0.0690993527191919,0.0,10462.126189536863,0.0690993527191919
2025-02-19,13.95211946990192,0.0,10451.956187409738,13.95211946990192
2025-02-19,0.5376128807270918,0.0,10425.821493553753,0.5376128807270918
2025-02-19,0.0,0.0,10370.259456516716,0.0
2025-02-19,0.0,0.0,10261.913141701902,0.0
2025-02-19,0.0,0.0,10089.515956516716,0.0
2025-02-19,0.0,0.0,9864.971049109308,0.0
2025-02-19,0.0,0.0,9616.374086146345,0.0
2025-02-19,0.0521865935590409,0.0,9327.880627768676,0.0521865935590409
2025-02-19,870.9018155493612,0.0,10010.18963052299,870.9018155493612
2025-02-19,872.600187434957,0.0,10665.373718261872,872.600187434957
2025-02-19,307.8564266913276,0.0,10621.094453669122,307.8564266913276
2025-02-19,338.34184473093876,0.0,10584.652365148817,338.34184473093876
2025-02-19,473.5984058113349,0.0,10619.851206209152,473.5984058113349
2025-02-19,528.1067746630071,0.0,10680.530253886245,528.1067746630071
2025-02-19,485.6483817970437,0.0,10689.414346795444,485.6483817970437
2025-02-19,608.3306569688102,0.0,10691.590357801935,608.3306569688102
2025-02-19,691.5346058360753,0.0,10721.780415080771,691.5346058360753
2025-02-19,715.1153340173682,0.0,10800.0,715.1153340173682
2025-02-19,780.7926567464285,0.0,10800.0,780.7926567464285
2025-02-19,881.8792010011667,0.0,10800.0,881.8792010011667
2025-02-19,907.7639849632346,0.0,10800.0,907.7639849632346
2025-02-19,938.1894016460211,0.0,10800.0,938.1894016460211
2025-02-19,1010.6189091402099,0.0,10793.743356602567,1010.6189091402099
