issue_time,slot_id,price_forecast_yuan_per_kwh
2025-03-04 12:00:00,94,0.830683657184365
2025-03-04 12:00:00,95,0.8510453048802078
2025-03-04 12:00:00,96,0.872908894752582
2025-03-04 12:00:00,97,0.9115277897497169
2025-03-04 12:00:00,98,0.9218068012731874
2025-03-04 12:00:00,99,0.9263374776220941
2025-03-04 12:00:00,100,0.9862112901169865
2025-03-04 12:00:00,101,0.9932723487529722
2025-03-04 12:00:00,102,0.9575323154155131
2025-03-04 12:00:00,103,1.0024083422985248
2025-03-04 12:00:00,104,1.0637605558078203
2025-03-04 12:00:00,105,1.0848466695360184
2025-03-04 12:00:00,106,1.0847629211506384
2025-03-04 12:00:00,107,1.155661043320619
2025-03-04 12:00:00,108,1.2552158688493549
2025-03-04 12:00:00,109,1.250953849238722
2025-03-04 12:00:00,110,1.2514043423953796
2025-03-04 12:00:00,111,1.2752606317291777
2025-03-04 12:00:00,112,1.2352126015949956
2025-03-04 12:00:00,113,1.2225952718083062
2025-03-04 12:00:00,114,1.262591302710444
2025-03-04 12:00:00,115,1.283519396982566
2025-03-04 12:00:00,116,1.2782270220795429
2025-03-04 12:00:00,117,1.2657849227738647
2025-03-04 12:00:00,118,1.264761726178362
2025-03-04 12:00:00,119,1.2595938778852513
2025-03-04 12:00:00,120,1.253670479568524
2025-03-04 12:00:00,121,1.2651399746620917
2025-03-04 12:00:00,122,1.265672067324917
2025-03-04 12:00:00,123,1.2663560563361105
2025-03-04 12:00:00,124,1.2816448093054917
2025-03-04 12:00:00,125,1.1481493650408283
2025-03-04 12:00:00,126,0.942314002404143
2025-03-04 12:00:00,127,0.9229114504727138
2025-03-04 12:00:00,128,0.9458279319776904
2025-03-04 12:00:00,129,0.948682818229958
2025-03-04 12:00:00,130,0.9745619455074843
2025-03-04 12:00:00,131,0.7658868836275062
2025-03-04 12:00:00,132,0.4406114665754557
2025-03-04 12:00:00,133,0.40790599681603124
2025-03-04 12:00:00,134,0.4395731597295017
2025-03-04 12:00:00,135,0.4134672136793645
2025-03-04 12:00:00,136,0.4329590152691265
2025-03-04 12:00:00,137,0.42953564024351537
2025-03-04 12:00:00,138,0.39763820132222905
2025-03-04 12:00:00,139,0.4085345028842103
2025-03-04 12:00:00,140,0.40953708562227076
2025-03-04 12:00:00,141,0.3996767700101227
2025-03-04 12:00:00,142,0.4278865988637517
2025-03-04 12:00:00,143,0.41403163276425314
2025-03-04 12:00:00,144,0.3751810744688641
2025-03-04 18:00:00,109,1.2526656383534205
2025-03-04 18:00:00,110,1.2530372977633204
2025-03-04 18:00:00,111,1.276954045276634
2025-03-04 18:00:00,112,1.23676556161812
2025-03-04 18:00:00,113,1.2240524687411674
2025-03-04 18:00:00,114,1.2640733229735903
2025-03-04 18:00:00,115,1.284965568143439
2025-03-04 18:00:00,116,1.2796449000761687
2025-03-04 18:00:00,117,1.267203259242572
2025-03-04 18:00:00,118,1.2661521538845841
2025-03-04 18:00:00,119,1.2610216811210995
2025-03-04 18:00:00,120,1.2551231316574847
2025-03-04 18:00:00,121,1.2664438909610416
2025-03-04 18:00:00,122,1.2669800833645777
2025-03-04 18:00:00,123,1.2677985844637252
2025-03-04 18:00:00,124,1.2829940344423671
2025-03-04 18:00:00,125,1.1493568374031264
2025-03-04 18:00:00,126,0.9435003729259486
2025-03-04 18:00:00,127,0.9241649616050418
2025-03-04 18:00:00,128,0.9470138915049513
2025-03-04 18:00:00,129,0.9497710064905517
2025-03-04 18:00:00,130,0.9757977321041801
2025-03-04 18:00:00,131,0.7670184758193616
2025-03-04 18:00:00,132,0.4415047137761612
2025-03-04 18:00:00,133,0.4090402642236055
2025-03-04 18:00:00,134,0.4408133994518842
2025-03-04 18:00:00,135,0.41453767243022865
2025-03-04 18:00:00,136,0.4340772053352246
2025-03-04 18:00:00,137,0.4307955099786279
2025-03-04 18:00:00,138,0.39897640171317394
2025-03-04 18:00:00,139,0.40989924840811787
2025-03-04 18:00:00,140,0.4110425424284497
2025-03-04 18:00:00,141,0.401331300950723
2025-03-04 18:00:00,142,0.429437228910342
2025-03-04 18:00:00,143,0.4155508170007093
2025-03-04 18:00:00,144,0.37678828883772586
2025-03-05 00:00:00,1,0.4103375393232606
2025-03-05 00:00:00,2,0.42677531965314747
2025-03-05 00:00:00,3,0.40407244325963104
2025-03-05 00:00:00,4,0.41125071359407095
2025-03-05 00:00:00,5,0.4131739756662184
2025-03-05 00:00:00,6,0.40968181750763305
2025-03-05 00:00:00,7,0.4364344748434498
2025-03-05 00:00:00,8,0.43085358486606823
2025-03-05 00:00:00,9,0.4120761692618057
2025-03-05 00:00:00,10,0.4595542126084648
2025-03-05 00:00:00,11,0.47034404435803073
2025-03-05 00:00:00,12,0.4319721098871741
2025-03-05 00:00:00,13,0.43408334291340217
2025-03-05 00:00:00,14,0.43137202815738257
2025-03-05 00:00:00,15,0.41610021666911745
2025-03-05 00:00:00,16,0.4339922234938608
2025-03-05 00:00:00,17,0.45486923009277497
2025-03-05 00:00:00,18,0.4659927617715443
2025-03-05 00:00:00,19,0.4833986471797721
2025-03-05 00:00:00,20,0.4880096847632341
2025-03-05 00:00:00,21,0.4692352090618291
2025-03-05 00:00:00,22,0.44136429245289677
2025-03-05 00:00:00,23,0.4459153660797313
2025-03-05 00:00:00,24,0.47676903356228545
2025-03-05 00:00:00,25,0.48642736950278426
2025-03-05 00:00:00,26,0.4780208877506295
2025-03-05 00:00:00,27,0.46782855698979303
2025-03-05 00:00:00,28,0.46868414695778404
2025-03-05 00:00:00,29,0.4790759199275628
2025-03-05 00:00:00,30,0.47439451562105206
2025-03-05 00:00:00,31,0.4392224650321949
2025-03-05 00:00:00,32,0.4642241632057174
2025-03-05 00:00:00,33,0.48499496521130275
2025-03-05 00:00:00,34,0.3909995087661134
2025-03-05 00:00:00,35,0.5874523817555433
2025-03-05 00:00:00,36,0.9703986125450733
2025-03-05 00:00:00,37,1.0032578253130857
2025-03-05 00:00:00,38,0.9653289160413564
2025-03-05 00:00:00,39,0.9971464496306506
2025-03-05 00:00:00,40,0.9519405213205051
2025-03-05 00:00:00,41,0.9254944240802253
2025-03-05 00:00:00,42,0.9339302495539625
2025-03-05 00:00:00,43,0.8894502549193436
2025-03-05 00:00:00,44,0.8611691337839573
2025-03-05 00:00:00,45,0.8290317203085256
2025-03-05 00:00:00,46,0.7418273881035717
2025-03-05 00:00:00,47,0.9203384815031319
2025-03-05 00:00:00,48,1.2579528994748554
2025-03-05 00:00:00,49,1.2908966108245168
2025-03-05 00:00:00,50,1.2044555050876251
2025-03-05 00:00:00,51,1.165550956377063
2025-03-05 00:00:00,52,1.1500039779420275
2025-03-05 00:00:00,53,1.1183995514684049
2025-03-05 00:00:00,54,1.079091222429074
2025-03-05 00:00:00,55,1.0711137756255582
2025-03-05 00:00:00,56,1.0599323568708945
2025-03-05 00:00:00,57,1.0397185042645085
2025-03-05 00:00:00,58,1.0380269229037522
2025-03-05 00:00:00,59,1.0285918455800738
2025-03-05 00:00:00,60,0.9922389474100896
2025-03-05 00:00:00,61,0.9392524044757459
2025-03-05 00:00:00,62,0.9105824806427747
2025-03-05 00:00:00,63,0.9147600905634017
2025-03-05 00:00:00,64,0.9046705464752627
2025-03-05 00:00:00,65,0.7766789557814393
2025-03-05 00:00:00,66,0.5990432815153173
2025-03-05 00:00:00,67,0.5566693936050835
2025-03-05 00:00:00,68,0.5640708561834831
2025-03-05 00:00:00,69,0.5609326984967498
2025-03-05 00:00:00,70,0.5697622813020022
2025-03-05 00:00:00,71,0.5668852323385494
2025-03-05 00:00:00,72,0.5505786051600172
2025-03-05 00:00:00,73,0.5474573585124922
2025-03-05 00:00:00,74,0.5574264161223808
2025-03-05 00:00:00,75,0.5484445940699297
2025-03-05 00:00:00,76,0.5166790170743826
2025-03-05 00:00:00,77,0.6577821889399116
2025-03-05 00:00:00,78,0.889146415233489
2025-03-05 00:00:00,79,0.909894942236181
2025-03-05 00:00:00,80,0.855189313025135
2025-03-05 00:00:00,81,0.8565307518123266
2025-03-05 00:00:00,82,0.9094028438617452
2025-03-05 00:00:00,83,0.9327654133944923
2025-03-05 00:00:00,84,0.9380600860229666
2025-03-05 00:00:00,85,0.9999776464531086
2025-03-05 00:00:00,86,1.0129163999586597
2025-03-05 00:00:00,87,0.9890656626683842
2025-03-05 00:00:00,88,1.032224943727998
2025-03-05 00:00:00,89,0.96662771327952
2025-03-05 00:00:00,90,0.7839868163927617
2025-03-05 00:00:00,91,0.6819783821613393
2025-03-05 00:00:00,92,0.7208390034977133
2025-03-05 00:00:00,93,0.8236660835898126
2025-03-05 00:00:00,94,0.8578118763439325
2025-03-05 00:00:00,95,0.8670452030068673
2025-03-05 00:00:00,96,0.8948017402514391
2025-03-05 00:00:00,97,0.9338316439283182
2025-03-05 00:00:00,98,0.9569109094336858
2025-03-05 00:00:00,99,0.9611552557871499
2025-03-05 00:00:00,100,0.9693819805938403
2025-03-05 00:00:00,101,0.99369787244698
2025-03-05 00:00:00,102,1.022676514115349
2025-03-05 00:00:00,103,1.0380835805458817
2025-03-05 00:00:00,104,1.0743963078393641
2025-03-05 00:00:00,105,1.1112355971518877
2025-03-05 00:00:00,106,1.1018204956219397
2025-03-05 00:00:00,107,1.1569864653071458
2025-03-05 00:00:00,108,1.2481674334374595
2025-03-05 00:00:00,109,1.2335792527236324
2025-03-05 00:00:00,110,1.229375104846842
2025-03-05 00:00:00,111,1.2666916488784001
2025-03-05 00:00:00,112,1.2594635641381293
2025-03-05 00:00:00,113,1.254062198609936
2025-03-05 00:00:00,114,1.2715364025291647
2025-03-05 00:00:00,115,1.2744248981486186
2025-03-05 00:00:00,116,1.2361773419533102
2025-03-05 00:00:00,117,1.2007702309961212
2025-03-05 00:00:00,118,1.2380793611541347
2025-03-05 00:00:00,119,1.258100222963587
2025-03-05 00:00:00,120,1.2529919028343852
2025-03-05 00:00:00,121,1.295272782700323
2025-03-05 00:00:00,122,1.2911965607811424
2025-03-05 00:00:00,123,1.2523052488302793
2025-03-05 00:00:00,124,1.2682321747150398
2025-03-05 00:00:00,125,1.160113712367025
2025-03-05 00:00:00,126,0.9540124726656273
2025-03-05 00:00:00,127,0.8836026419402806
2025-03-05 00:00:00,128,0.9205244253114161
2025-03-05 00:00:00,129,0.9886295397478826
2025-03-05 00:00:00,130,1.001110009780311
2025-03-05 00:00:00,131,0.7619660427751935
2025-03-05 00:00:00,132,0.41855032463495256
2025-03-05 00:00:00,133,0.3535168506112499
2025-03-05 00:00:00,134,0.4136838804198203
2025-03-05 00:00:00,135,0.44224822720741513
2025-03-05 00:00:00,136,0.42992311983458387
2025-03-05 00:00:00,137,0.41827222943029074
2025-03-05 00:00:00,138,0.4271040758599844
2025-03-05 00:00:00,139,0.4410599233537883
2025-03-05 00:00:00,140,0.437993801866055
2025-03-05 00:00:00,141,0.41321890877254297
2025-03-05 00:00:00,142,0.3870642871246972
2025-03-05 00:00:00,143,0.40022189258617336
2025-03-05 00:00:00,144,0.42754216066091777
2025-03-05 06:00:00,37,1.001487985938267
2025-03-05 06:00:00,38,0.9636057527757008
2025-03-05 06:00:00,39,0.9954651653597686
2025-03-05 06:00:00,40,0.9503066918721382
2025-03-05 06:00:00,41,0.9239104541734833
2025-03-05 06:00:00,42,0.9323940917911195
2025-03-05 06:00:00,43,0.8879581200148963
2025-03-05 06:00:00,44,0.8597171205513068
2025-03-05 06:00:00,45,0.8276207122989112
2025-03-05 06:00:00,46,0.7404596247031591
2025-03-05 06:00:00,47,0.9189879330393851
2025-03-05 06:00:00,48,1.2566059162200158
2025-03-05 06:00:00,49,1.2895830864285371
2025-03-05 06:00:00,50,1.2031819307454281
2025-03-05 06:00:00,51,1.1643086465685233
2025-03-05 06:00:00,52,1.1487916211050597
2025-03-05 06:00:00,53,1.117211673869692
2025-03-05 06:00:00,54,1.077921929722768
2025-03-05 06:00:00,55,1.0699618842206537
2025-03-05 06:00:00,56,1.0587951172630063
2025-03-05 06:00:00,57,1.0385929589200413
2025-03-05 06:00:00,58,1.036911800984516
2025-03-05 06:00:00,59,1.0274830635318686
2025-03-05 06:00:00,60,0.9911351024318631
2025-03-05 06:00:00,61,0.9381572862933166
2025-03-05 06:00:00,62,0.9094889674842472
2025-03-05 06:00:00,63,0.9136605741412953
2025-03-05 06:00:00,64,0.9035692453492437
2025-03-05 06:00:00,65,0.7755824979351478
2025-03-05 06:00:00,66,0.597947443875857
2025-03-05 06:00:00,67,0.5555566754318578
2025-03-05 06:00:00,68,0.5629425454729287
2025-03-05 06:00:00,69,0.559794038943447
2025-03-05 06:00:00,70,0.5686062174450964
2025-03-05 06:00:00,71,0.56571798358815
2025-03-05 06:00:00,72,0.5494026865581496
2025-03-05 06:00:00,73,0.5462570643959462
2025-03-05 06:00:00,74,0.5562034398935382
2025-03-05 06:00:00,75,0.5472090201799611
2025-03-05 06:00:00,76,0.5154296457640982
2025-03-05 06:00:00,77,0.6565016645459254
2025-03-05 06:00:00,78,0.8878294229398446
2025-03-05 06:00:00,79,0.9085642953192895
2025-03-05 06:00:00,80,0.8538443744569525
2025-03-05 06:00:00,81,0.8551630556153701
2025-03-05 06:00:00,82,0.9080197881427243
2025-03-05 06:00:00,83,0.9313703313712703
2025-03-05 06:00:00,84,0.9366518603983096
2025-03-05 06:00:00,85,0.9985554846894366
2025-03-05 06:00:00,86,1.0114793395138064
2025-03-05 06:00:00,87,0.9876175464586479
2025-03-05 06:00:00,88,1.0307772897708982
2025-03-05 06:00:00,89,0.9651900249327514
2025-03-05 06:00:00,90,0.7825605224616444
2025-03-05 06:00:00,91,0.6805563484642787
2025-03-05 06:00:00,92,0.71941808289719
2025-03-05 06:00:00,93,0.8222471422668145
2025-03-05 06:00:00,94,0.8563967150523882
2025-03-05 06:00:00,95,0.8656366606001953
2025-03-05 06:00:00,96,0.8934024488131438
2025-03-05 06:00:00,97,0.9324427754441893
2025-03-05 06:00:00,98,0.955532634409549
2025-03-05 06:00:00,99,0.9597893059690054
2025-03-05 06:00:00,100,0.968031581737115
2025-03-05 06:00:00,101,0.9923583178795776
2025-03-05 06:00:00,102,1.0213481197819736
2025-03-05 06:00:00,103,1.0367795002533085
2025-03-05 06:00:00,104,1.0731132650785449
2025-03-05 06:00:00,105,1.1099686363048487
2025-03-05 06:00:00,106,1.100577014262583
2025-03-05 06:00:00,107,1.1557545972637708
2025-03-05 06:00:00,108,1.2469389880487391
2025-03-05 06:00:00,109,1.2323703105991508
2025-03-05 06:00:00,110,1.2281848600343945
2025-03-05 06:00:00,111,1.2655129870421227
2025-03-05 06:00:00,112,1.2583004228410923
2025-03-05 06:00:00,113,1.252914617235532
2025-03-05 06:00:00,114,1.2704007072095127
2025-03-05 06:00:00,115,1.273298334401575
2025-03-05 06:00:00,116,1.235059744910938
2025-03-05 06:00:00,117,1.1996605519918264
2025-03-05 06:00:00,118,1.2369733600308888
2025-03-05 06:00:00,119,1.2569967732008491
2025-03-05 06:00:00,120,1.251889500121499
2025-03-05 06:00:00,121,1.2941662041758182
2025-03-05 06:00:00,122,1.2900836569254996
2025-03-05 06:00:00,123,1.2511832311421345
2025-03-05 06:00:00,124,1.2670960403010327
2025-03-05 06:00:00,125,1.1589707278883592
2025-03-05 06:00:00,126,0.9528669869464882
2025-03-05 06:00:00,127,0.8824429194645877
2025-03-05 06:00:00,128,0.919345000616245
2025-03-05 06:00:00,129,0.9874242128958888
2025-03-05 06:00:00,130,0.9998687217250309
2025-03-05 06:00:00,131,0.7607115483926417
2025-03-05 06:00:00,132,0.4172962698846432
2025-03-05 06:00:00,133,0.3522328129508349
2025-03-05 06:00:00,134,0.4123591872532169
2025-03-05 06:00:00,135,0.44088611949060014
2025-03-05 06:00:00,136,0.42852050423845706
2025-03-05 06:00:00,137,0.4168279837995108
2025-03-05 06:00:00,138,0.4256148409120423
2025-03-05 06:00:00,139,0.43951858919748804
2025-03-05 06:00:00,140,0.4364084855329156
2025-03-05 06:00:00,141,0.41159752296381796
2025-03-05 06:00:00,142,0.38539911240306907
2025-03-05 06:00:00,143,0.39850870651583037
2025-03-05 06:00:00,144,0.4257834844989072
2025-03-05 12:00:00,73,0.545882389583596
2025-03-05 12:00:00,74,0.5556499061684126
2025-03-05 12:00:00,75,0.5469665957492231
2025-03-05 12:00:00,76,0.515274079433685
2025-03-05 12:00:00,77,0.6564600918468723
2025-03-05 12:00:00,78,0.8881190149206323
2025-03-05 12:00:00,79,0.9091822877587099
2025-03-05 12:00:00,80,0.8542215227590298
2025-03-05 12:00:00,81,0.8550790188367602
2025-03-05 12:00:00,82,0.9081686309805347
2025-03-05 12:00:00,83,0.9316824587049073
2025-03-05 12:00:00,84,0.936854875146455
2025-03-05 12:00:00,85,0.9988606172853268
2025-03-05 12:00:00,86,1.0114159890202763
2025-03-05 12:00:00,87,0.9870757251825266
2025-03-05 12:00:00,88,1.0307586135384512
2025-03-05 12:00:00,89,0.9654644308084747
2025-03-05 12:00:00,90,0.7823596086081857
2025-03-05 12:00:00,91,0.6798438438528712
2025-03-05 12:00:00,92,0.7187778507857376
2025-03-05 12:00:00,93,0.822021230422431
2025-03-05 12:00:00,94,0.8561501871001298
2025-03-05 12:00:00,95,0.865277257885404
2025-03-05 12:00:00,96,0.8931048349993873
2025-03-05 12:00:00,97,0.9322547501425957
2025-03-05 12:00:00,98,0.9552777077829285
2025-03-05 12:00:00,99,0.9593749346814584
2025-03-05 12:00:00,100,0.9676080399103653
2025-03-05 12:00:00,101,0.9916860477737875
2025-03-05 12:00:00,102,1.0204277811801774
2025-03-05 12:00:00,103,1.0362788305934725
2025-03-05 12:00:00,104,1.072942895363877
2025-03-05 12:00:00,105,1.1098221970733855
2025-03-05 12:00:00,106,1.100607393114146
2025-03-05 12:00:00,107,1.1556698929656541
2025-03-05 12:00:00,108,1.246500791459519
2025-03-05 12:00:00,109,1.2319162826575085
2025-03-05 12:00:00,110,1.2277841368767162
2025-03-05 12:00:00,111,1.2650649734915709
2025-03-05 12:00:00,112,1.257837696855837
2025-03-05 12:00:00,113,1.252540050810233
2025-03-05 12:00:00,114,1.2701383920147837
2025-03-05 12:00:00,115,1.273002167025847
2025-03-05 12:00:00,116,1.234581787478179
2025-03-05 12:00:00,117,1.1990864041471758
2025-03-05 12:00:00,118,1.2366460475831895
2025-03-05 12:00:00,119,1.2568862466421944
2025-03-05 12:00:00,120,1.2519000714398854
2025-03-05 12:00:00,121,1.2944415914744967
2025-03-05 12:00:00,122,1.290365268771256
2025-03-05 12:00:00,123,1.251249989399887
2025-03-05 12:00:00,124,1.267160971775661
2025-03-05 12:00:00,125,1.1588563301197088
2025-03-05 12:00:00,126,0.9523843210517899
2025-03-05 12:00:00,127,0.8819089470250262
2025-03-05 12:00:00,128,0.9192711639907194
2025-03-05 12:00:00,129,0.9877933716494511
2025-03-05 12:00:00,130,0.9998791347159555
2025-03-05 12:00:00,131,0.7602888020654137
2025-03-05 12:00:00,132,0.41674025606489085
2025-03-05 12:00:00,133,0.35160150147584124
2025-03-05 12:00:00,134,0.41192026693466677
2025-03-05 12:00:00,135,0.440742802875089
2025-03-05 12:00:00,136,0.42832518934413644
2025-03-05 12:00:00,137,0.4166006438748095
2025-03-05 12:00:00,138,0.42535247194848236
2025-03-05 12:00:00,139,0.4388819626580259
2025-03-05 12:00:00,140,0.43581807724234234
2025-03-05 12:00:00,141,0.41141675653671883
2025-03-05 12:00:00,142,0.3851655612178999
2025-03-05 12:00:00,143,0.3982106263980358
2025-03-05 12:00:00,144,0.4256394530904985
2025-03-05 18:00:00,109,1.232802764860344
2025-03-05 18:00:00,110,1.2286341039050073
2025-03-05 18:00:00,111,1.265949792366677
2025-03-05 18:00:00,112,1.2586461347912374
2025-03-05 18:00:00,113,1.2533535695523252
2025-03-05 18:00:00,114,1.2710531584891085
2025-03-05 18:00:00,115,1.2738846163018593
2025-03-05 18:00:00,116,1.2352138507560084
2025-03-05 18:00:00,117,1.1995425103875745
2025-03-05 18:00:00,118,1.2373903074147206
2025-03-05 18:00:00,119,1.2578537237612963
2025-03-05 18:00:00,120,1.2529578938759747
2025-03-05 18:00:00,121,1.2958428079150783
2025-03-05 18:00:00,122,1.2918026370192528
2025-03-05 18:00:00,123,1.2524771076378922
2025-03-05 18:00:00,124,1.2684993307540733
2025-03-05 18:00:00,125,1.1598068291258965
2025-03-05 18:00:00,126,0.9525219481407753
2025-03-05 18:00:00,127,0.8818770178814608
2025-03-05 18:00:00,128,0.9197514018267936
2025-03-05 18:00:00,129,0.9888789523952634
2025-03-05 18:00:00,130,1.0008723728489766
2025-03-05 18:00:00,131,0.76035385953421
2025-03-05 18:00:00,132,0.41575100415219857
2025-03-05 18:00:00,133,0.35047588875187075
2025-03-05 18:00:00,134,0.41123162686487025
2025-03-05 18:00:00,135,0.44046183333966743
2025-03-05 18:00:00,136,0.42809547547594273
2025-03-05 18:00:00,137,0.4164380070590603
2025-03-05 18:00:00,138,0.42531911920974996
2025-03-05 18:00:00,139,0.43876937872569666
2025-03-05 18:00:00,140,0.4358479051575947
2025-03-05 18:00:00,141,0.4117574989726169
2025-03-05 18:00:00,142,0.3855046742656937
2025-03-05 18:00:00,143,0.3986598811022133
2025-03-05 18:00:00,144,0.42638253646960816
2025-03-06 00:00:00,1,0.3981932792695928
2025-03-06 00:00:00,2,0.3815895535020141
2025-03-06 00:00:00,3,0.40977175844232355
2025-03-06 00:00:00,4,0.4588695412568457
2025-03-06 00:00:00,5,0.464290856751069
2025-03-06 00:00:00,6,0.4368983382515208
2025-03-06 00:00:00,7,0.43928253151618046
2025-03-06 00:00:00,8,0.40563012919091007
2025-03-06 00:00:00,9,0.36635134566305744
2025-03-06 00:00:00,10,0.423988298181063
2025-03-06 00:00:00,11,0.4601846314026061
2025-03-06 00:00:00,12,0.4271308525186928
2025-03-06 00:00:00,13,0.3955344318441595
2025-03-06 00:00:00,14,0.39896321956903474
2025-03-06 00:00:00,15,0.42323001196986215
2025-03-06 00:00:00,16,0.4323424048019042
2025-03-06 00:00:00,17,0.4470379411259468
2025-03-06 00:00:00,18,0.451349737582761
2025-03-06 00:00:00,19,0.41038688252230493
2025-03-06 00:00:00,20,0.41211968174239244
2025-03-06 00:00:00,21,0.45181547911648645
2025-03-06 00:00:00,22,0.43601416168007723
2025-03-06 00:00:00,23,0.4136177224021937
2025-03-06 00:00:00,24,0.4330216355891737
2025-03-06 00:00:00,25,0.48545470369519933
2025-03-06 00:00:00,26,0.4873056300591302
2025-03-06 00:00:00,27,0.45010639379999146
2025-03-06 00:00:00,28,0.45998084436423475
2025-03-06 00:00:00,29,0.45186005882236174
2025-03-06 00:00:00,30,0.423572460664601
2025-03-06 00:00:00,31,0.4473121006861533
2025-03-06 00:00:00,32,0.48536636630975083
2025-03-06 00:00:00,33,0.4688122886338935
2025-03-06 00:00:00,34,0.4081697752790297
2025-03-06 00:00:00,35,0.6199489813416054
2025-03-06 00:00:00,36,0.9721280312889832
2025-03-06 00:00:00,37,0.9940102672502911
2025-03-06 00:00:00,38,0.94690010413857
2025-03-06 00:00:00,39,0.9820667954564034
2025-03-06 00:00:00,40,0.977399678072938
2025-03-06 00:00:00,41,0.9153850491369343
2025-03-06 00:00:00,42,0.8509781826222125
2025-03-06 00:00:00,43,0.8529539991072241
2025-03-06 00:00:00,44,0.8730152168020665
2025-03-06 00:00:00,45,0.826308253824182
2025-03-06 00:00:00,46,0.7162806980627645
2025-03-06 00:00:00,47,0.903657283570715
2025-03-06 00:00:00,48,1.2660259811093257
2025-03-06 00:00:00,49,1.2919353310375379
2025-03-06 00:00:00,50,1.1940479368459327
2025-03-06 00:00:00,51,1.1480263432999138
2025-03-06 00:00:00,52,1.1177335725679631
2025-03-06 00:00:00,53,1.1151965961809867
2025-03-06 00:00:00,54,1.138973958366276
2025-03-06 00:00:00,55,1.1540949216354304
2025-03-06 00:00:00,56,1.1076316141523206
2025-03-06 00:00:00,57,1.0316783363177113
2025-03-06 00:00:00,58,1.0168503148462982
2025-03-06 00:00:00,59,1.0293028969753395
2025-03-06 00:00:00,60,1.023242180150292
2025-03-06 00:00:00,61,0.9808035177272547
2025-03-06 00:00:00,62,0.915845722047888
2025-03-06 00:00:00,63,0.8846307285766745
2025-03-06 00:00:00,64,0.912732292314551
2025-03-06 00:00:00,65,0.7807402417077343
2025-03-06 00:00:00,66,0.5471123348743282
2025-03-06 00:00:00,67,0.5033743556286381
2025-03-06 00:00:00,68,0.5213934587655681
2025-03-06 00:00:00,69,0.5115632873821226
2025-03-06 00:00:00,70,0.5114618246034294
2025-03-06 00:00:00,71,0.48197536905115373
2025-03-06 00:00:00,72,0.4402146693309101
2025-03-06 00:00:00,73,0.45227150224598034
2025-03-06 00:00:00,74,0.47270921138146843
2025-03-06 00:00:00,75,0.45370073751250795
2025-03-06 00:00:00,76,0.42306079648758704
2025-03-06 00:00:00,77,0.5909807628376897
2025-03-06 00:00:00,78,0.8642262074732466
2025-03-06 00:00:00,79,0.9198633093461109
2025-03-06 00:00:00,80,0.9039653915946099
2025-03-06 00:00:00,81,0.9196727639193508
2025-03-06 00:00:00,82,0.9211531450837777
2025-03-06 00:00:00,83,0.9212457942459987
2025-03-06 00:00:00,84,0.9298902566992738
2025-03-06 00:00:00,85,0.9413619651516508
2025-03-06 00:00:00,86,0.9652192804111986
2025-03-06 00:00:00,87,1.018202953190058
2025-03-06 00:00:00,88,1.0756053961134886
2025-03-06 00:00:00,89,0.9483155577522943
2025-03-06 00:00:00,90,0.7240652736500914
2025-03-06 00:00:00,91,0.7033989754417065
2025-03-06 00:00:00,92,0.7738508034523865
2025-03-06 00:00:00,93,0.8213625064439996
2025-03-06 00:00:00,94,0.8395351744200298
2025-03-06 00:00:00,95,0.8313549431119851
2025-03-06 00:00:00,96,0.8289413861636803
2025-03-06 00:00:00,97,0.8746693881931701
2025-03-06 00:00:00,98,0.9370780591244813
2025-03-06 00:00:00,99,0.9759206174956757
2025-03-06 00:00:00,100,0.9750948777974209
2025-03-06 00:00:00,101,0.9757577023568453
2025-03-06 00:00:00,102,0.9915710691241031
2025-03-06 00:00:00,103,1.007948474357052
2025-03-06 00:00:00,104,1.0603171330492343
2025-03-06 00:00:00,105,1.0968430897269414
2025-03-06 00:00:00,106,1.0415898827028067
2025-03-06 00:00:00,107,1.1073440523858475
2025-03-06 00:00:00,108,1.2570532953443296
2025-03-06 00:00:00,109,1.2395342866518864
2025-03-06 00:00:00,110,1.230654266433451
2025-03-06 00:00:00,111,1.2858958495586943
2025-03-06 00:00:00,112,1.2743275104553522
2025-03-06 00:00:00,113,1.24012710144472
2025-03-06 00:00:00,114,1.2301720107591654
2025-03-06 00:00:00,115,1.243279354367537
2025-03-06 00:00:00,116,1.2616302328762727
2025-03-06 00:00:00,117,1.2757028805024209
2025-03-06 00:00:00,118,1.2797346395027005
2025-03-06 00:00:00,119,1.2403209769580348
2025-03-06 00:00:00,120,1.2120198494256933
2025-03-06 00:00:00,121,1.281259516255002
2025-03-06 00:00:00,122,1.2927634393560503
2025-03-06 00:00:00,123,1.258514238704293
2025-03-06 00:00:00,124,1.3108464935811477
2025-03-06 00:00:00,125,1.1674860465970067
2025-03-06 00:00:00,126,0.9024415891405656
2025-03-06 00:00:00,127,0.8976500057532035
2025-03-06 00:00:00,128,0.9296554274531817
2025-03-06 00:00:00,129,0.9141433570192029
2025-03-06 00:00:00,130,0.9560763218954909
2025-03-06 00:00:00,131,0.7554711471899427
2025-03-06 00:00:00,132,0.4177872828026588
2025-03-06 00:00:00,133,0.3883964354107101
2025-03-06 00:00:00,134,0.44275119814664765
2025-03-06 00:00:00,135,0.4217059490543789
2025-03-06 00:00:00,136,0.39356749247108147
2025-03-06 00:00:00,137,0.3818766568023206
2025-03-06 00:00:00,138,0.3958446083345499
