path,bytes,sha256
results/q2_pareto_v3/analysis_user_cap/representative/X_uniform75/table2_charge_discharge.csv,1221,008a9f961a986f86964c48db00d32c70b0421b0b1c872b99a2303de4b56fd6e3
results/q2_pareto_v3/analysis_user_cap/representative/X_uniform75/table3_emergency.csv,495,a299c0a57c05332b65bd7abf849f77749e2e2d1d8c66a8330cf9e55f91305ad8
results/q2_pareto_v3/analysis_user_cap/representative/X_uniform75/terminal.csv,236,2f492b0a8a0d152cfd6ecee5eed7e238fa63698423beb7fd39d64dca418ca1b7
results/q2_pareto_v3/analysis_user_cap/selection_counts.csv,806,fe969f1310b8741571fdb157c3ca8b96f0b7516addf479f57428751bc92febfa
results/q2_pareto_v3/analysis_user_cap/win_loss_counts.csv,3616,8206acd7435eb0b8f21cc7a74f2e815a2d42ba339e3676c458e433746b1c8adb
results/q2_pareto_v3/block_bootstrap.csv,11571,19aaa56bcdc3a45ccf21450261849bad9fcdf70e0f2f50053a8b94e5f5b401e4
results/q2_pareto_v3/causality_inputs/extension_scenario_prefix_evidence.npz,27683,bbf98ef433bcddaec2281f5fc24b4e25023370b09a1638780a15f20962594f13
results/q2_pareto_v3/causality_inputs/future_mutated_actual.csv,11134263,69917e7eb017518fc703642f12399700e7b248d2eefb2e7bd789ad9ca241a55a
results/q2_pareto_v3/causality_inputs/future_mutated_forecasts.csv,1130962,71cda60effbe5354edb7be57828bc3493f3dd3684026a99e20689692489c909c
results/q2_pareto_v3/causality_inputs/original_forecasts.csv,1121717,1de6fb63fa33efae4c281fd1ee729da05d4b067d34c267325aeb51ac95c162cb
results/q2_pareto_v3/causality_inputs/scenario_prefix_evidence.npz,27683,bbf98ef433bcddaec2281f5fc24b4e25023370b09a1638780a15f20962594f13
results/q2_pareto_v3/causality_mutated/R_cost/config.json,376,bf8079b7e48cac6b0363b13044436d2c09b841d9e560d7510df982c909198a7b
results/q2_pareto_v3/causality_mutated/R_cost/daily.csv,871,71cc88bdfd893c77d1f74334999f241260fe3d844c753d159a439e3805d2a1c2
results/q2_pareto_v3/causality_mutated/R_cost/decision_evidence.npz,100729,45aba887f87f689f7a61516f2a0eef9579644551093adf9d9ed49a3acfffb417
results/q2_pareto_v3/causality_mutated/R_cost/decisions.json,27503,143abf35d86bb600fb8e46b3129fd465d193bb4d53f33235d325579b86f39ba4
results/q2_pareto_v3/causality_mutated/R_cost/ledger.csv,248254,a74fc2b097e217ff547e73c4a21ffa281f4e7aa90f83bf46f8b4df1c4b8c0244
results/q2_pareto_v3/causality_mutated/R_cost/plans.csv,99156,1abf4ad445b01ff4e5c0788100d5e3bfc0be42d88a55ec7ef23159fc27b9251b
results/q2_pareto_v3/causality_mutated/R_cost/summary.json,824,f32fe191d14aaa99d60cf023197f972414d066e52ca8f6e0aa9c4b6004c60217
results/q2_pareto_v3/causality_mutated/R_guard/config.json,377,1a537fade4a871d985524bc7b2015c7a87c25960eb92a215b0839af480da63a0
results/q2_pareto_v3/causality_mutated/R_guard/daily.csv,861,9e40a48d2a48b0f66eabfd58ad405f27c6f5f84d6599ce37d6a25d933e1304c6
results/q2_pareto_v3/causality_mutated/R_guard/decision_evidence.npz,100728,6f990dea90338adbf4850ddab378a9afd45dd3e06a9129c51edfec949d9d716b
results/q2_pareto_v3/causality_mutated/R_guard/decisions.json,27505,e4a7d823471706ef0ec522d5aa2c03eac7baaa706cd089da3dcedc06cdb37ad3
results/q2_pareto_v3/causality_mutated/R_guard/ledger.csv,247371,301136ecc4ae01ed21a78ad280f62cf12ecb5b2100c63c7bda1d537bf20addf2
results/q2_pareto_v3/causality_mutated/R_guard/plans.csv,98250,ecabcdd7b0c93e62b08d1beb019433cb9e99e96eeb1dc8c29c9cacf12312e2bf
results/q2_pareto_v3/causality_mutated/R_guard/summary.json,827,f311f9cae8c3e96d4f39fad3340e9a84ced13bcf9eb18fa4e99f8d6214dc3fd3
results/q2_pareto_v3/causality_mutated/R_mean/config.json,376,b16f87552c11bdf0202faefa774e9efe8deb38923b0e3d67729c300b423851aa
results/q2_pareto_v3/causality_mutated/R_mean/daily.csv,861,9e40a48d2a48b0f66eabfd58ad405f27c6f5f84d6599ce37d6a25d933e1304c6
results/q2_pareto_v3/causality_mutated/R_mean/decision_evidence.npz,100728,6f990dea90338adbf4850ddab378a9afd45dd3e06a9129c51edfec949d9d716b
results/q2_pareto_v3/causality_mutated/R_mean/decisions.json,27506,12aab8aba3617acdcff15e5ba18ff1fe6804a14e7bd88c1a44063370392585d0
results/q2_pareto_v3/causality_mutated/R_mean/ledger.csv,247371,301136ecc4ae01ed21a78ad280f62cf12ecb5b2100c63c7bda1d537bf20addf2
results/q2_pareto_v3/causality_mutated/R_mean/plans.csv,98250,ecabcdd7b0c93e62b08d1beb019433cb9e99e96eeb1dc8c29c9cacf12312e2bf
results/q2_pareto_v3/causality_mutated/R_mean/summary.json,826,ad74b8f1188149aeca515b849624e3ba4806387ba9db1c9737eedd50466254a7
results/q2_pareto_v3/causality_mutated/R_w28/config.json,375,077e3e947727d8120140d7fec4c1c79f096e994d26f7e861225b9637f35f73fc
results/q2_pareto_v3/causality_mutated/R_w28/daily.csv,861,9e40a48d2a48b0f66eabfd58ad405f27c6f5f84d6599ce37d6a25d933e1304c6
results/q2_pareto_v3/causality_mutated/R_w28/decision_evidence.npz,100728,6f990dea90338adbf4850ddab378a9afd45dd3e06a9129c51edfec949d9d716b
results/q2_pareto_v3/causality_mutated/R_w28/decisions.json,27508,d99fb589048a958d78242c84aad5999b1aac2847417efe9710ff88bdab776fac
results/q2_pareto_v3/causality_mutated/R_w28/ledger.csv,247371,301136ecc4ae01ed21a78ad280f62cf12ecb5b2100c63c7bda1d537bf20addf2
results/q2_pareto_v3/causality_mutated/R_w28/plans.csv,98250,ecabcdd7b0c93e62b08d1beb019433cb9e99e96eeb1dc8c29c9cacf12312e2bf
results/q2_pareto_v3/causality_mutated/R_w28/summary.json,825,ddec902e723ad672b56a9b6cb9c7f5c40a65caa879afb8ea03752ec44b115cd0
results/q2_pareto_v3/causality_mutated/T_day_trim/config.json,281,df62ddb653fe2490b5b6ad454d7df403d0ee5063422c4f662739b0620be325b5
results/q2_pareto_v3/causality_mutated/T_day_trim/daily.csv,871,71cc88bdfd893c77d1f74334999f241260fe3d844c753d159a439e3805d2a1c2
results/q2_pareto_v3/causality_mutated/T_day_trim/decision_evidence.npz,84778,d15d144339e4878f08e0d3955f163d7570d2bb60f020e59e73aeb9636045ae93
results/q2_pareto_v3/causality_mutated/T_day_trim/decisions.json,5927,fa38e7f257e91a70e9dcae83803afe7998d808171d414433241562c4e974ca57
results/q2_pareto_v3/causality_mutated/T_day_trim/ledger.csv,248254,9a8ef906192a1345362b13c0efa72aa7ada79f301f482b6ad667f54ad1cab13e
results/q2_pareto_v3/causality_mutated/T_day_trim/plans.csv,99156,9ddf22bf0760665446787aa3ee11126655c12e3349a7548cfffd950cf4cad8c3
results/q2_pareto_v3/causality_mutated/T_day_trim/summary.json,827,db68f6a2a4b0202363d39c9ecf3e9293221af01e2f146b78c318475394d3e94c
results/q2_pareto_v3/causality_mutated/T_evening_hedge/config.json,291,8a9b933169db76ca1e29c39ce15ad319c6a77b2496277615414ab0cc33edfcf4
results/q2_pareto_v3/causality_mutated/T_evening_hedge/daily.csv,881,45114dfb3e20cab7e3918b5622c417d1883e8c3752071036e5bb8d691f85df57
results/q2_pareto_v3/causality_mutated/T_evening_hedge/decision_evidence.npz,84738,ad8044f651d1bf5adfe26d0d18810725368b266de486d7f5611d4537a7042fda
results/q2_pareto_v3/causality_mutated/T_evening_hedge/decisions.json,5962,2d438c16d5eacab690fbcace998ffa65efa914e51eef6d766bf4fdb8e7fe0f5c
results/q2_pareto_v3/causality_mutated/T_evening_hedge/ledger.csv,250233,a6b058c1735dbda1c9f690a3c148dba227746bb322a75e861d24a62f5a6549cb
results/q2_pareto_v3/causality_mutated/T_evening_hedge/plans.csv,101107,ae99f90d6c8efabfb8a2f91f3e545d4cf677e4aad6ce5b2419b4d43bbb630130
results/q2_pareto_v3/causality_mutated/T_evening_hedge/summary.json,834,14097850438985a36adf0931da3cf10c91bf3d5b52ecbc507c6f1c178e83e1c6
results/q2_pareto_v3/causality_mutated/T_morning_hedge/config.json,291,71ea490d1274117b05172032cb4ba1ee1998022595a0223b01d4e23612f45a99
results/q2_pareto_v3/causality_mutated/T_morning_hedge/daily.csv,884,562bae18c56ff6c150d8b56bab523b6015906a9512bed6dfc4f5a9c2d2bf9fed
results/q2_pareto_v3/causality_mutated/T_morning_hedge/decision_evidence.npz,84734,dfc4579c6851f8177b894835cdd34d537fd1bc9f346655d6d0816b3ce5336816
results/q2_pareto_v3/causality_mutated/T_morning_hedge/decisions.json,5969,53f8131359f30cefb54d1003ac82a0255640622dbf16926e885d586677ccc45f
results/q2_pareto_v3/causality_mutated/T_morning_hedge/ledger.csv,250332,91f9538832af3d1234b47d3a595727404874b8e71bb3dbdeb759fd2b5cfce0ff
results/q2_pareto_v3/causality_mutated/T_morning_hedge/plans.csv,101206,a30950922841b76993b0e886815a5e99673ecfdd1b1ab9dbe3eaf81078c57369
results/q2_pareto_v3/causality_mutated/T_morning_hedge/summary.json,836,af4e45b0c5603ad26cfee1fa0fec47c44516b04f594eeba2567b7640fe6eaf83
results/q2_pareto_v3/causality_mutated/T_rebalance/config.json,283,352000aeff2beeb5a9b77b32a446a7556bc2ac02160619c1864166f619a1149d
results/q2_pareto_v3/causality_mutated/T_rebalance/daily.csv,871,2c800c5d7a02bd14f207db098b4f2179066fb56e91dde0a7fb9f5ad814dac4fb
results/q2_pareto_v3/causality_mutated/T_rebalance/decision_evidence.npz,84739,6744b4b3b16e1479f01bde7bc8c10fb64a711d75b80085e806d3927cc03faf74
results/q2_pareto_v3/causality_mutated/T_rebalance/decisions.json,5930,6c3a84bd346c1582e6a72cd251005e419eb8508131c8013586337558480426e6
results/q2_pareto_v3/causality_mutated/T_rebalance/ledger.csv,248543,ac18377c12fae6acc056c1173e086045c16fb6663913c5e6204501af58568b29
results/q2_pareto_v3/causality_mutated/T_rebalance/plans.csv,99435,636379c78a9ea7c329b2a0bf12af71dfacaae4efaabe0415acd3087d309f2200
results/q2_pareto_v3/causality_mutated/T_rebalance/summary.json,830,aa4e48596d6464784da23d258fff14e43fbef8a9867a5cb19189b0b45e09380d
results/q2_pareto_v3/causality_mutated/T_soft/config.json,273,5195bf481b26a1e9112d85dad88631722b729e1d203f0eb9cdaef067892c0f64
results/q2_pareto_v3/causality_mutated/T_soft/daily.csv,857,81284d383790b040e41056554d3233f9a7cf7fde1cad0a3e7331583b4a94c535
results/q2_pareto_v3/causality_mutated/T_soft/decision_evidence.npz,84767,246b335184d128d447a7daafada890b4fe466b2deb0e44bfb0ddf614fb00a3e7
results/q2_pareto_v3/causality_mutated/T_soft/decisions.json,5952,47e9fba329df1fedee32cd4949b8630943dbce241832deb9101176a09f2fee74
results/q2_pareto_v3/causality_mutated/T_soft/ledger.csv,246603,0f88ffa0d4eb70a05e24eee473a5451bf542f45c6c40fa93f09350909a6247e1
results/q2_pareto_v3/causality_mutated/T_soft/plans.csv,97542,7d66bbd32b09338862d6007944ab58f064439b471c78b74b64b85d7f69f82482
results/q2_pareto_v3/causality_mutated/T_soft/summary.json,827,9b0427c42b5860d9fe6fa716f982e17b6bc555cdf24eb581fe5925d7ba574385
results/q2_pareto_v3/causality_mutated/T_strong/config.json,277,3cac83f0ea11489891294a7030c3b8db03f511fe020dbeba219fd08ca07fba84
results/q2_pareto_v3/causality_mutated/T_strong/daily.csv,852,a422ce47a19e1723becf84fe3c5f8700063306671f357ab356525ccdf1c69860
results/q2_pareto_v3/causality_mutated/T_strong/decision_evidence.npz,84749,08a78b75fecf24c9d796fdf06ac84cfd6c15997cea0cf2763ae41d9f85372418
results/q2_pareto_v3/causality_mutated/T_strong/decisions.json,5954,79c267ed49c68fcc120039d479a3f3f22eec42cbfe925646d1674fd47e7ab92e
results/q2_pareto_v3/causality_mutated/T_strong/ledger.csv,247687,98276a12693b42e80d2d111bd8ac8c41ccdd587dff8249c130dcd20b67a0c70b
results/q2_pareto_v3/causality_mutated/T_strong/plans.csv,98448,f8bee3768bb288d900c1be5a74dd6a0f0aef1336e0bb12d2acd2f9c688e9d8d0
results/q2_pareto_v3/causality_mutated/T_strong/summary.json,822,dbc1a62a2704aeaa8fe7b08d35dbf002b3b9c1a2ea1d3e0a1995e782ba383765
results/q2_pareto_v3/causality_original/R_cost/config.json,376,bf8079b7e48cac6b0363b13044436d2c09b841d9e560d7510df982c909198a7b
results/q2_pareto_v3/causality_original/R_cost/daily.csv,918,06e7efae306de9179dd3d856a321378b915395441a553e405a994a6a0d593fe2
results/q2_pareto_v3/causality_original/R_cost/decision_evidence.npz,100954,cfdeba6a261448e7ad86b62aa80d60afc722d52c076c570be4632d2c166566bc
results/q2_pareto_v3/causality_original/R_cost/decisions.json,27561,13a5468675f84c277240dd2e5b2da44a11506fc4b2e25811a77ec17cafc687b6
results/q2_pareto_v3/causality_original/R_cost/ledger.csv,248068,a3dcd310fa1b204b021bfc775f22bdf8cf1e7b33ac56684bcbbd7bdb8714ad73
results/q2_pareto_v3/causality_original/R_cost/plans.csv,99581,e529c5c0d96ada5d63ed5fdf29d832b5a75ae66c2aec2f8ccc055f3425a628b2
results/q2_pareto_v3/causality_original/R_cost/summary.json,855,5d7d82238f580b1255ac1c74ada5774d735cbfcdb5790163b007a0b300de5b2f
results/q2_pareto_v3/causality_original/R_guard/config.json,377,1a537fade4a871d985524bc7b2015c7a87c25960eb92a215b0839af480da63a0
results/q2_pareto_v3/causality_original/R_guard/daily.csv,909,2b4ab07ef170dbac129afaabadd9309a2aa7a3303053846fd613d867fdf678d8
results/q2_pareto_v3/causality_original/R_guard/decision_evidence.npz,100952,5d61c3bcbeacf887364a87e9ee3425bf7131fe2221dba4abfbf44c1a22b4afad
results/q2_pareto_v3/causality_original/R_guard/decisions.json,27538,3e32be4a1e9421c5c91e08fb71d51c6736294d4b7adba390c37fbe32446e3fd7
results/q2_pareto_v3/causality_original/R_guard/ledger.csv,247143,fa81846468be0ed5e5dcfeea7674ecd42c0b241c9f21646f684185677bc46184
results/q2_pareto_v3/causality_original/R_guard/plans.csv,98719,6ea0b6dece2c8ba2d40698a3b3ee2e923fd58e3a4ecee10c843b9adeda3c70e9
results/q2_pareto_v3/causality_original/R_guard/summary.json,835,3f1a76b6a1316b51fea2da62314d4c83e6de4af7d02b49ccd74109ae2c8014c0
results/q2_pareto_v3/causality_original/R_mean/config.json,376,b16f87552c11bdf0202faefa774e9efe8deb38923b0e3d67729c300b423851aa
results/q2_pareto_v3/causality_original/R_mean/daily.csv,909,2b4ab07ef170dbac129afaabadd9309a2aa7a3303053846fd613d867fdf678d8
results/q2_pareto_v3/causality_original/R_mean/decision_evidence.npz,100952,5d61c3bcbeacf887364a87e9ee3425bf7131fe2221dba4abfbf44c1a22b4afad
results/q2_pareto_v3/causality_original/R_mean/decisions.json,27542,fc718e80b289090efdc50db18f3dcd82bfa7be68f749d7e0bc02451e59bf3a45
results/q2_pareto_v3/causality_original/R_mean/ledger.csv,247143,fa81846468be0ed5e5dcfeea7674ecd42c0b241c9f21646f684185677bc46184
results/q2_pareto_v3/causality_original/R_mean/plans.csv,98719,6ea0b6dece2c8ba2d40698a3b3ee2e923fd58e3a4ecee10c843b9adeda3c70e9
results/q2_pareto_v3/causality_original/R_mean/summary.json,833,04a277928fea76d675f4920c1a1bca30064f69b263dd27743dfc74a4513c5336
results/q2_pareto_v3/causality_original/R_w28/config.json,375,077e3e947727d8120140d7fec4c1c79f096e994d26f7e861225b9637f35f73fc
results/q2_pareto_v3/causality_original/R_w28/daily.csv,909,2b4ab07ef170dbac129afaabadd9309a2aa7a3303053846fd613d867fdf678d8
results/q2_pareto_v3/causality_original/R_w28/decision_evidence.npz,100952,5d61c3bcbeacf887364a87e9ee3425bf7131fe2221dba4abfbf44c1a22b4afad
results/q2_pareto_v3/causality_original/R_w28/decisions.json,27540,a1bbb6f6ebfe4fa5c3117b64ed366b29b1bc05213ce1b2f361752525583cc978
results/q2_pareto_v3/causality_original/R_w28/ledger.csv,247143,fa81846468be0ed5e5dcfeea7674ecd42c0b241c9f21646f684185677bc46184
results/q2_pareto_v3/causality_original/R_w28/plans.csv,98719,6ea0b6dece2c8ba2d40698a3b3ee2e923fd58e3a4ecee10c843b9adeda3c70e9
results/q2_pareto_v3/causality_original/R_w28/summary.json,832,33d2da346c1bd35c8933f060dd1cf1065028f8d2d8e98b057403eb1622fa686a
results/q2_pareto_v3/causality_original/T_day_trim/config.json,281,df62ddb653fe2490b5b6ad454d7df403d0ee5063422c4f662739b0620be325b5
results/q2_pareto_v3/causality_original/T_day_trim/daily.csv,918,06e7efae306de9179dd3d856a321378b915395441a553e405a994a6a0d593fe2
results/q2_pareto_v3/causality_original/T_day_trim/decision_evidence.npz,84832,9e46a67e7299aeb13cb9c3c7dbf87ffe4b24fb3a7c675eaf05e8f802ce2e7a25
results/q2_pareto_v3/causality_original/T_day_trim/decisions.json,5977,de2936c869d7c0a2de80505d5bb0ce4d78ee4bbad98e32629fdb58ccf8d177b3
results/q2_pareto_v3/causality_original/T_day_trim/ledger.csv,248068,4d2475563bc7e254c7883888beb14e4842b64e4bf425430830d8f776cc70bbc6
results/q2_pareto_v3/causality_original/T_day_trim/plans.csv,99581,c430fa0d499ae46c4a69b5fcae2caf52c62b8025f0a21b0ac9238bbf490513ac
results/q2_pareto_v3/causality_original/T_day_trim/summary.json,861,2bac5e670f3ffb42e0373b585425ae8bb7ef12d8920da0982677983cf3189694
results/q2_pareto_v3/causality_original/T_evening_hedge/config.json,291,8a9b933169db76ca1e29c39ce15ad319c6a77b2496277615414ab0cc33edfcf4
results/q2_pareto_v3/causality_original/T_evening_hedge/daily.csv,933,eecf79e04540021e5136a78ba95fd4673d7233a6d03ab2a754f47c26398f4d71
results/q2_pareto_v3/causality_original/T_evening_hedge/decision_evidence.npz,84790,119386328a5e94e4827baf3900d453de3a4b5f2d3ef3a8a7d9f3e6a8a9b98e96
results/q2_pareto_v3/causality_original/T_evening_hedge/decisions.json,5976,2a38621c76b76864a8048cf6ae4bfaeb8a4948e72cf5b259304ad44b006c177b
results/q2_pareto_v3/causality_original/T_evening_hedge/ledger.csv,249812,1cad8e569fdd9290c5b2904c63e412a0b18ecd1e3cab2a0dda0d6614c86ff8c3
results/q2_pareto_v3/causality_original/T_evening_hedge/plans.csv,101450,afb5961e31ae54b792b1d0336a870b7ffcc4d4cbb2e540ddfac20fffe31239ea
results/q2_pareto_v3/causality_original/T_evening_hedge/summary.json,848,7363db64a0da5c5017241d3e5e2e1f869bf645304d0963cbd2a0f41201e8bdb4
results/q2_pareto_v3/causality_original/T_morning_hedge/config.json,291,71ea490d1274117b05172032cb4ba1ee1998022595a0223b01d4e23612f45a99
results/q2_pareto_v3/causality_original/T_morning_hedge/daily.csv,935,072f2d60bdcbb6f1130b7e63f07d35b33677428126392ea4633d664b4f08be83
results/q2_pareto_v3/causality_original/T_morning_hedge/decision_evidence.npz,84795,f7664c0eb65921f02513622c4449d22b2cb6bd2b1809ea24aee10a971570fc8c
results/q2_pareto_v3/causality_original/T_morning_hedge/decisions.json,5981,de4da1a02120a6f4baa23ecfc32e990d3b8a46fec833defea23f994b94e766cb
results/q2_pareto_v3/causality_original/T_morning_hedge/ledger.csv,249992,05aa6e15adc25e960c80c5ed554f0f5ad98061144bf6a17f5906c54e4369c2af
results/q2_pareto_v3/causality_original/T_morning_hedge/plans.csv,101560,3d93bce41b73dea2ac226f31c94cc33bda4e641929d863ac6e0b8cff158624ec
results/q2_pareto_v3/causality_original/T_morning_hedge/summary.json,849,25bef0872cd92364432d2620bf9cb7b42c70154b483ee58520c641dcdd4709e2
results/q2_pareto_v3/causality_original/T_rebalance/config.json,283,352000aeff2beeb5a9b77b32a446a7556bc2ac02160619c1864166f619a1149d
results/q2_pareto_v3/causality_original/T_rebalance/daily.csv,921,b11546559159cd7d47fb860156c17904f335410425efd43789fa75d8312e2477
results/q2_pareto_v3/causality_original/T_rebalance/decision_evidence.npz,84787,71c9c9c7b9ff6e0991407e9cb2b15b37ed425306057c2c4ba7aa5add3f29c014
results/q2_pareto_v3/causality_original/T_rebalance/decisions.json,5961,33f7cad184839e432d3cef006e262645dbc3aa4dde91d96283e8a0e2ee8233ac
results/q2_pareto_v3/causality_original/T_rebalance/ledger.csv,248188,a7e311cba784baf9d34fff200b036bb3a24a876061fe1ada452151cfe05f6256
results/q2_pareto_v3/causality_original/T_rebalance/plans.csv,99775,61b0ed2f06cfea171d8973560ea45f92320f5783fd37fd1eb24857f5efceb1b4
results/q2_pareto_v3/causality_original/T_rebalance/summary.json,845,093c02aca7a0f82082929ecd742c951013a610b21e3aaf89114521cacf03027c
results/q2_pareto_v3/causality_original/T_soft/config.json,273,5195bf481b26a1e9112d85dad88631722b729e1d203f0eb9cdaef067892c0f64
results/q2_pareto_v3/causality_original/T_soft/daily.csv,906,01208922f95da2d207184e084c2f98a6c0c1d7d0f2fee3dea9d0de2aad49406f
results/q2_pareto_v3/causality_original/T_soft/decision_evidence.npz,84807,6bc789b58ac7af47c3350ad8bb87286bfd72eca13311a6b7c26c7aa0026bdf31
results/q2_pareto_v3/causality_original/T_soft/decisions.json,5961,d332ee03c91888af5f0dd57f301df2fa7affc36e7e47ad180470485b261c8859
results/q2_pareto_v3/causality_original/T_soft/ledger.csv,246447,59a60b565ea7dc99f47d30c5e15cb15cf6cefd48f305a089363e3a1feef5e15b
results/q2_pareto_v3/causality_original/T_soft/plans.csv,98007,aacd844ea1ecb1861757e69f2c4f23822650912cb6f409ae988a34c2198abc17
results/q2_pareto_v3/causality_original/T_soft/summary.json,837,3abf122fcc0224f68ea10e357bd675630e88230e37ba9fe6dffa0f7862149119
results/q2_pareto_v3/causality_original/T_strong/config.json,277,3cac83f0ea11489891294a7030c3b8db03f511fe020dbeba219fd08ca07fba84
results/q2_pareto_v3/causality_original/T_strong/daily.csv,903,46d2a08cf8c59d225dcd62e3179f7ba4dde282a3db8284bb929aff0a14171a3f
results/q2_pareto_v3/causality_original/T_strong/decision_evidence.npz,84790,0e939f325b3f4ff15d697dc3cfbcb613787726ab1eac261445e1447e81470d36
results/q2_pareto_v3/causality_original/T_strong/decisions.json,5983,d611938fae78705fb58e786b9725129f6d0bf9de5ecc63e34e615e51f25b2826
results/q2_pareto_v3/causality_original/T_strong/ledger.csv,246978,c3b3a1f8b2df8de045fc8c2631e102a49d0517bd0ed9f99b424430afaf351380
results/q2_pareto_v3/causality_original/T_strong/plans.csv,98500,abb053919775028d740a4e9d549ad943c76db5e192c087f6a8264f99835f5310
results/q2_pareto_v3/causality_original/T_strong/summary.json,840,aecdb0d77395d97873d08b4fc850b5e42fb02769cb84207f4b414962ed4dcd62
results/q2_pareto_v3/comparison_all.csv,15121,02d9045869ed02aca01b57602faea77fba9e3573677577fa901e3b088f72c9c0
results/q2_pareto_v3/daily.csv,502228,a1a68c514f5e294e4c8cacd8e12fb77c11f33f8fe83cf433420c3e47986beb21
results/q2_pareto_v3/daily_guard_diagnostics.csv,253633,f0686ca84c50f96b4192fd7d0cf44c852e256d19050a041ff4ba6b2c6ddc2d25
results/q2_pareto_v3/daily_selections.csv,116504,c8608e921f33858ede4846092972b4503d4f6fc3e5c10fc73ac14c4b72d29236
results/q2_pareto_v3/extension_causality_mutated/X_day50/config.json,599,5cfb5cb5160ef0e240100373a89ba3d62d10a1663b1a5728cfe1df10439f2681
results/q2_pareto_v3/extension_causality_mutated/X_day50/daily.csv,856,77d6c1e26ca7147f912a68bd3ddc1ba42eb8c9c772ad1ab88d740d983a42d00c
results/q2_pareto_v3/extension_causality_mutated/X_day50/decision_evidence.npz,84774,6009b59b29451643afeae1b0d4e0fbc1f7528cbe7d00c72852b7ea507ab4550b
results/q2_pareto_v3/extension_causality_mutated/X_day50/decisions.json,5920,29558c8bf292e1f109403f660d46d0f8a45a74b15a8620d07af0fedcbeee5b1b
results/q2_pareto_v3/extension_causality_mutated/X_day50/ledger.csv,247880,1444ff33dd75d33557e60e17024f11acb973f8e74c7fd001c2f1ccc15e65d018
results/q2_pareto_v3/extension_causality_mutated/X_day50/plans.csv,98708,77d39b3274ec6f51fd871eb5dc1ef1a4ac22ebb2ef705ac300785e7d466bffd7
results/q2_pareto_v3/extension_causality_mutated/X_day50/summary.json,819,08c36b41f9fe90c366c1bc367b8a76ec17e5b221f88cb40df762e58601f304e1
results/q2_pareto_v3/extension_causality_mutated/X_day60/config.json,599,33d598c327b0d4e33b803f055b00d59010c58df5c6f2ed00686eb9b092977adf
results/q2_pareto_v3/extension_causality_mutated/X_day60/daily.csv,855,58955b4c2d3fc826b3eede282df882758e3412eef9d6815a52bde7ea6a5c7503
results/q2_pareto_v3/extension_causality_mutated/X_day60/decision_evidence.npz,84715,9e9c21f6edb9dc330ae2079046f8f710b0ce58c925e34b0538dabbd7c668ec57
results/q2_pareto_v3/extension_causality_mutated/X_day60/decisions.json,5920,9bd6ab282184bf9f91495e43cde7fc511d15ef0017a86e1230e8a7898b8fdd29
results/q2_pareto_v3/extension_causality_mutated/X_day60/ledger.csv,247849,5e1e144f49c31eacc858483ce622faf03ee4341dc7cdc19daeedc99519429b7f
results/q2_pareto_v3/extension_causality_mutated/X_day60/plans.csv,98688,c0719b509335b5dc9fc6efa2c79a05084f8a5aa047ae06ab956ea10468c26aab
results/q2_pareto_v3/extension_causality_mutated/X_day60/summary.json,818,fb0e25ea4b7867105930f7e0becf6175c6896f89e32e29e85e37e6225d55f6c4
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/config.json,631,00e8bcb7995e8f098d335705795ad86eb83e51d11d2d8465fcd751eebbad7a0f
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/daily.csv,890,82a1594ac15de86dca30b9c9943574d506846669edd5627c116f2365c8004131
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/decision_evidence.npz,84714,ee30dca67eb9148d50616c96b8cd11daa83361a3b1072595cf15787f239de3ad
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/decisions.json,5955,dec0dc0f3048abdfc37a5325f66b0eafa06fd69f1ef265526000938d1f85553f
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/ledger.csv,252268,ea49252fe752a449631bea611dc1245554ad4ee161aa0361b21bc4910c8381d6
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/plans.csv,103047,0084e068ac0d544573dc98be78678f75ba5f22502a9b43f09148bdb5f899e12a
results/q2_pareto_v3/extension_causality_mutated/X_day60_morning85/summary.json,837,8681fc395151de17d500d1318c2953a3394a34f2a04a0f907ece79d7c1bf54ce
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/config.json,629,ee8e684da58f2d01aec66026e1f9e82f0ee81a54e71182ee1f29fbae6c06be18
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/daily.csv,885,9658235688cb4f99a4a222d77ade8f7b2c1eaa3a6da3ab214bbd955ce6f0d5c5
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/decision_evidence.npz,84825,c69ace0947bd4f3d9ca67583f7698b23d6f951ac23288f998bfb7a73bc1aee71
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/decisions.json,5968,df636de1ce1916aec6c0bfe77947918641c083f8d4c90bd9d3b8ec368a5ac28b
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/ledger.csv,252049,6b611d3ca6295e79bd62339c8bb3396e417e4071a296cee82d3597a816ccd1da
results/q2_pareto_v3/extension_causality_mutated/X_evening85_day60/plans.csv,103114,46307e786f6dde335525251343d85a52f32ff668cb329f5b67b97ed48506a67b
