charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,policy,date,slot_id,interval_start,interval_end,active_issue_hour,active_issue_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_method,pv_window_days,pv_raw_forecast_kwh,pv_corrected_forecast_kwh,pv_forecast_kwh,planning_price_method,planning_price_source,planning_price_yuan_per_kwh,actual_price_yuan_per_kwh,settlement_price_yuan_per_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
0.0,555.6295833333334,0.0,0.0,0.0,0.0,8260.803145311875,7675.11813907732,efficiency_raw,2025-04-14,39,2025-04-14 06:20:00,2025-04-14 06:30:00,6,2025-04-14 06:00:00,775.4733333333334,219.84375,804.4008230695937,raw,,188.1454527777778,188.1454527777778,188.1454527777778,fixed,data/processed/fixed_price.csv,0.8759,0.8408,0.8759,0.0,0.0,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,533.5068000000001,0.0,0.0,0.0,0.0,7675.11813907732,7112.75259401468,efficiency_raw,2025-04-14,40,2025-04-14 06:30:00,2025-04-14 06:40:00,6,2025-04-14 06:00:00,801.1968833333334,267.69008333333335,802.2924408787786,raw,,234.88391388888888,234.88391388888888,234.88391388888888,fixed,data/processed/fixed_price.csv,0.8601,0.8298,0.8601,0.0,0.0,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,520.9369333333332,0.0,0.0,0.0,0.0,7112.75259401468,6563.636851802472,efficiency_raw,2025-04-14,41,2025-04-14 06:40:00,2025-04-14 06:50:00,6,2025-04-14 06:00:00,832.1408499999999,311.20391666666666,795.9715147170683,raw,,281.622375,281.622375,281.622375,fixed,data/processed/fixed_price.csv,0.8442,0.8408,0.8442,0.0,0.0,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,487.4270833333333,0.0,0.0,0.0,0.0,6563.636851802472,6049.843592940461,efficiency_raw,2025-04-14,42,2025-04-14 06:50:00,2025-04-14 07:00:00,6,2025-04-14 06:00:00,840.6583333333333,353.23125,798.3365142909835,raw,,328.36083611111115,328.36083611111115,328.36083611111115,fixed,data/processed/fixed_price.csv,0.8334,0.8575,0.8334,0.0,0.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,417.5962,0.0,0.0,0.0,0.0,6049.843592940461,5609.658548196726,efficiency_raw,2025-04-14,43,2025-04-14 07:00:00,2025-04-14 07:10:00,6,2025-04-14 06:00:00,815.3185166666667,397.7223166666667,808.9575861891099,raw,,380.83099999999996,380.83099999999996,380.83099999999996,fixed,data/processed/fixed_price.csv,0.8092,0.8306,0.8092,0.0,0.0,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,356.3168666666666,0.0,0.0,0.0,0.0,5609.658548196726,5234.067592396327,efficiency_raw,2025-04-14,44,2025-04-14 07:10:00,2025-04-14 07:20:00,6,2025-04-14 06:00:00,802.7846833333333,446.4678166666667,801.8378716010628,raw,,439.0328666666667,439.0328666666667,439.0328666666667,fixed,data/processed/fixed_price.csv,0.7972,0.7975,0.7972,0.0,0.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,290.46375000000006,0.0,0.0,0.0,0.0,5234.067592396327,4927.89191649175,efficiency_raw,2025-04-14,45,2025-04-14 07:20:00,2025-04-14 07:30:00,6,2025-04-14 06:00:00,794.4200000000001,503.95625,767.6940614229037,raw,,497.2347333333334,497.2347333333334,497.2347333333334,fixed,data/processed/fixed_price.csv,0.7644,0.7441,0.7644,324.0634534720838,0.0,0.7644,247.71410383406084,0.0,-123.85705191703042,123.85705191703042,0.0,123.85705191703042
0.0,191.65684999999985,0.0,0.0,0.0,0.0,4927.89191649175,4725.867858100669,efficiency_raw,2025-04-14,46,2025-04-14 07:30:00,2025-04-14 07:40:00,6,2025-04-14 06:00:00,765.3314999999999,573.67465,744.9667994881567,raw,,555.4366,555.4366,555.4366,fixed,data/processed/fixed_price.csv,0.6899,0.6627,0.6899,271.1645342103788,0.0,0.6899,187.07641215174033,0.0,-93.53820607587016,93.53820607587016,0.0,93.53820607587016
0.0,248.75934999999993,0.0,0.0,0.0,0.0,4725.867858100669,4463.652479679667,efficiency_raw,2025-04-14,47,2025-04-14 07:40:00,2025-04-14 07:50:00,6,2025-04-14 06:00:00,891.49295,642.7336,861.6551018241233,raw,,613.6384666666667,613.6384666666667,613.6384666666667,fixed,data/processed/fixed_price.csv,0.86,0.8459,0.86,0.0,0.0,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,386.8670833333334,0.0,0.0,0.0,0.0,4463.652479679667,4055.8587679865004,efficiency_raw,2025-04-14,48,2025-04-14 07:50:00,2025-04-14 08:00:00,6,2025-04-14 06:00:00,1095.8483333333334,708.9812499999999,1058.3539872854321,raw,,671.8403333333334,671.8403333333334,671.8403333333334,fixed,data/processed/fixed_price.csv,1.1617,1.1574,1.1617,0.0,0.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,329.98006666666674,0.0,0.0,0.0,0.0,4055.8587679865004,3708.0292369462095,efficiency_raw,2025-04-14,49,2025-04-14 08:00:00,2025-04-14 08:10:00,6,2025-04-14 06:00:00,1106.5685833333334,776.5885166666667,1127.8945323016321,raw,,723.4239055555557,723.4239055555557,723.4239055555557,fixed,data/processed/fixed_price.csv,1.1683,1.1445,1.1683,0.0,0.0,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,262.8436833333334,0.0,0.0,0.0,0.0,3708.0292369462095,3430.9676676390854,efficiency_raw,2025-04-14,50,2025-04-14 08:10:00,2025-04-14 08:20:00,6,2025-04-14 06:00:00,1080.7017666666668,817.8580833333334,1108.9358340865263,raw,,768.3891833333333,768.3891833333333,768.3891833333333,fixed,data/processed/fixed_price.csv,1.0956,1.0897,1.0956,0.0,0.0,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,252.3870833333333,0.0,0.0,0.0,0.0,3430.9676676390854,3164.9283225257336,efficiency_raw,2025-04-14,51,2025-04-14 08:20:00,2025-04-14 08:30:00,6,2025-04-14 06:00:00,1101.9183333333333,849.53125,1074.8259821642923,raw,,813.354461111111,813.354461111111,813.354461111111,fixed,data/processed/fixed_price.csv,1.0849,1.1084,1.0849,0.0,0.0,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,179.39424999999994,0.0,0.0,0.0,0.0,3164.9283225257336,2975.8301794798467,efficiency_raw,2025-04-14,52,2025-04-14 08:30:00,2025-04-14 08:40:00,6,2025-04-14 06:00:00,1094.59585,915.2016,1062.0184449588862,raw,,858.319738888889,858.319738888889,858.319738888889,fixed,data/processed/fixed_price.csv,1.061,1.0341,1.061,0.0,0.0,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,122.06124999999997,0.0,0.0,0.0,0.0,2975.8301794798467,2847.1663247974375,efficiency_raw,2025-04-14,53,2025-04-14 08:40:00,2025-04-14 08:50:00,6,2025-04-14 06:00:00,1080.77075,958.7094999999999,1074.9808042016687,raw,,903.2850166666667,903.2850166666667,903.2850166666667,fixed,data/processed/fixed_price.csv,1.043,0.9931,1.043,0.0,0.0,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,118.75249999999994,0.0,0.0,0.0,0.0,2847.1663247974375,2721.9901988510555,efficiency_raw,2025-04-14,54,2025-04-14 08:50:00,2025-04-14 09:00:00,6,2025-04-14 06:00:00,1087.965,969.2125,1094.813962316965,raw,,948.2502944444444,948.2502944444444,948.2502944444444,fixed,data/processed/fixed_price.csv,1.036,1.0232,1.036,0.0,0.0,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,119.3592000000001,0.0,0.0,0.0,0.0,2721.9901988510555,2596.174554952532,efficiency_raw,2025-04-14,55,2025-04-14 09:00:00,2025-04-14 09:10:00,6,2025-04-14 06:00:00,1111.9905833333335,992.6313833333334,1097.1098862760725,raw,,989.6751430555556,989.6751430555556,989.6751430555556,fixed,data/processed/fixed_price.csv,1.0147,1.0239,1.0147,0.0,0.0,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,88.08931666666672,0.0,0.0,0.0,0.0,2596.174554952532,2503.320262221033,efficiency_raw,2025-04-14,56,2025-04-14 09:10:00,2025-04-14 09:20:00,6,2025-04-14 06:00:00,1108.4030500000001,1020.3137333333334,1097.0953127881805,raw,,1027.5595624999999,1027.5595624999999,1027.5595624999999,fixed,data/processed/fixed_price.csv,0.9922,1.0064,0.9922,0.0,0.0,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,18.191250000000082,0.0,0.0,0.0,0.0,2503.320262221033,2484.1450010591866,efficiency_raw,2025-04-14,57,2025-04-14 09:20:00,2025-04-14 09:30:00,6,2025-04-14 06:00:00,1086.21,1068.01875,1095.3217333110906,raw,,1065.4439819444444,1065.4439819444444,1065.4439819444444,fixed,data/processed/fixed_price.csv,0.97,0.9811,0.97,0.0,0.0,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
61.743883333333315,0.0,0.0,0.0,0.0,0.0,2484.1450010591866,2542.720391934299,efficiency_raw,2025-04-14,58,2025-04-14 09:30:00,2025-04-14 09:40:00,6,2025-04-14 06:00:00,1095.6178833333333,1157.3617666666667,1079.2690372330796,raw,,1103.328401388889,1103.328401388889,1103.328401388889,fixed,data/processed/fixed_price.csv,0.9422,0.9417,0.9422,0.0,0.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
84.71241666666674,0.0,0.0,0.0,0.0,0.0,2542.720391934299,2623.0856467634617,efficiency_raw,2025-04-14,59,2025-04-14 09:40:00,2025-04-14 09:50:00,6,2025-04-14 06:00:00,1100.5561,1185.2685166666668,1080.7692037133568,raw,,1141.2128208333334,1141.2128208333334,1141.2128208333334,fixed,data/processed/fixed_price.csv,0.9569,0.9321,0.9569,0.0,0.0,0.9569,0.0,0.0,-0.0,0.0,0.0,0.0
91.47083333333353,0.0,0.0,0.0,0.0,0.0,2623.0856467634617,2709.8624986055574,efficiency_raw,2025-04-14,60,2025-04-14 09:50:00,2025-04-14 10:00:00,6,2025-04-14 06:00:00,1089.8166666666666,1181.2875000000001,1088.7079683911543,raw,,1179.097240277778,1179.097240277778,1179.097240277778,fixed,data/processed/fixed_price.csv,0.9977,0.9297,0.9977,0.0,0.0,0.9977,0.0,0.0,-0.0,0.0,0.0,0.0
177.77885000000015,0.0,0.0,0.0,0.0,0.0,2709.8624986055574,2878.518324347185,efficiency_raw,2025-04-14,61,2025-04-14 10:00:00,2025-04-14 10:10:00,6,2025-04-14 06:00:00,1088.13635,1265.9152000000001,1061.9358826121945,raw,,1211.4212930555557,1211.4212930555557,1211.4212930555557,fixed,data/processed/fixed_price.csv,0.9919,0.8718,0.9919,0.0,0.0,0.9919,0.0,0.0,-0.0,0.0,0.0,0.0
199.64941666666664,0.0,0.0,0.0,0.0,0.0,2878.518324347185,3067.9223914043796,efficiency_raw,2025-04-14,62,2025-04-14 10:10:00,2025-04-14 10:20:00,6,2025-04-14 06:00:00,1077.0055,1276.6549166666666,1053.4386532310893,raw,,1238.1849791666666,1238.1849791666666,1238.1849791666666,fixed,data/processed/fixed_price.csv,0.9588,0.8523,0.9588,0.0,0.0,0.9588,0.0,0.0,-0.0,0.0,0.0,0.0
147.94416666666666,0.0,0.0,0.0,0.0,0.0,3067.9223914043796,3208.274551365048,efficiency_raw,2025-04-14,63,2025-04-14 10:20:00,2025-04-14 10:30:00,6,2025-04-14 06:00:00,1060.3433333333335,1208.2875000000001,1073.246990419478,raw,,1264.9486652777778,1264.9486652777778,1264.9486652777778,fixed,data/processed/fixed_price.csv,0.9549,0.8997,0.9549,0.0,0.0,0.9549,0.0,0.0,-0.0,0.0,0.0,0.0
164.5916166666666,0.0,0.0,0.0,0.0,0.0,3208.274551365048,3364.419869095847,efficiency_raw,2025-04-14,64,2025-04-14 10:30:00,2025-04-14 10:40:00,6,2025-04-14 06:00:00,1065.03285,1229.6244666666666,1074.992888132063,raw,,1291.712351388889,1291.712351388889,1291.712351388889,fixed,data/processed/fixed_price.csv,0.9839,0.9167,0.9839,0.0,0.0,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
213.7910833333333,0.0,0.0,0.0,0.0,0.0,3364.419869095847,3567.2398991263058,efficiency_raw,2025-04-14,65,2025-04-14 10:40:00,2025-04-14 10:50:00,6,2025-04-14 06:00:00,1075.0648166666667,1288.8559,1056.2247001768785,raw,,1318.4760375,1318.4760375,1318.4760375,fixed,data/processed/fixed_price.csv,0.799,0.734,0.799,0.0,0.0,0.799,0.0,0.0,-0.0,0.0,0.0,0.0
265.2891666666667,0.0,0.0,0.0,0.0,0.0,3567.2398991263058,3818.9153006967117,efficiency_raw,2025-04-14,66,2025-04-14 10:50:00,2025-04-14 11:00:00,6,2025-04-14 06:00:00,1069.8483333333334,1335.1375,1052.802579307821,raw,,1345.2397236111112,1345.2397236111112,1345.2397236111112,fixed,data/processed/fixed_price.csv,0.5025,0.4588,0.5025,0.0,0.0,0.5025,0.0,0.0,-0.0,0.0,0.0,0.0
326.4612666666667,0.0,0.0,0.0,0.0,0.0,3818.9153006967117,4128.623651843794,efficiency_raw,2025-04-14,67,2025-04-14 11:00:00,2025-04-14 11:10:00,6,2025-04-14 06:00:00,1043.0197833333334,1369.48105,1092.8536972738655,raw,,1365.5765416666666,1365.5765416666666,1365.5765416666666,fixed,data/processed/fixed_price.csv,0.4662,0.3936,0.4662,231.43703202797678,0.0,0.4662,107.89594433144278,0.0,-53.94797216572139,53.94797216572139,0.0,53.94797216572139
349.20275000000015,0.0,0.0,0.0,0.0,0.0,4128.623651843794,4459.906468402103,efficiency_raw,2025-04-14,68,2025-04-14 11:10:00,2025-04-14 11:20:00,6,2025-04-14 06:00:00,1018.7779,1367.9806500000002,1073.7530161901743,raw,,1379.4864916666666,1379.4864916666666,1379.4864916666666,fixed,data/processed/fixed_price.csv,0.5007,0.4503,0.5007,0.0,0.0,0.5007,0.0,0.0,-0.0,0.0,0.0,0.0
328.7954166666667,0.0,0.0,0.0,0.0,0.0,4459.906468402103,4771.82918866933,efficiency_raw,2025-04-14,69,2025-04-14 11:20:00,2025-04-14 11:30:00,6,2025-04-14 06:00:00,1022.1233333333333,1350.91875,1009.1883101505897,raw,,1393.3964416666668,1393.3964416666668,1393.3964416666668,fixed,data/processed/fixed_price.csv,0.4827,0.497,0.4827,0.0,0.0,0.4827,0.0,0.0,-0.0,0.0,0.0,0.0
317.5629499999998,0.0,0.0,0.0,0.0,0.0,4771.82918866933,5073.09585541398,efficiency_raw,2025-04-14,70,2025-04-14 11:30:00,2025-04-14 11:40:00,6,2025-04-14 06:00:00,1051.74575,1369.3086999999998,1015.0497837910805,raw,,1407.3063916666667,1407.3063916666667,1407.3063916666667,fixed,data/processed/fixed_price.csv,0.4785,0.4823,0.4785,0.0,0.0,0.4785,0.0,0.0,-0.0,0.0,0.0,0.0
360.1261666666667,0.0,0.0,0.0,0.0,0.0,5073.09585541398,5414.741534921602,efficiency_raw,2025-04-14,71,2025-04-14 11:40:00,2025-04-14 11:50:00,6,2025-04-14 06:00:00,1033.2330666666667,1393.3592333333333,1022.8071594273875,raw,,1421.216341666667,1421.216341666667,1421.216341666667,fixed,data/processed/fixed_price.csv,0.4662,0.447,0.4662,468.34882609405406,0.0,0.4662,218.344222725048,0.0,-109.172111362524,109.172111362524,0.0,109.172111362524
394.97333333333336,0.0,0.0,0.0,0.0,0.0,5414.741534921602,5789.446139430273,efficiency_raw,2025-04-14,72,2025-04-14 11:50:00,2025-04-14 12:00:00,6,2025-04-14 06:00:00,989.4016666666666,1384.375,1005.866751522064,raw,,1435.1262916666667,1435.1262916666667,1435.1262916666667,fixed,data/processed/fixed_price.csv,0.4432,0.4424,0.4432,449.22116263317537,0.0,0.4432,199.0948192790233,0.0,-99.54740963951166,99.54740963951166,0.0,99.54740963951166
322.1235333333335,0.0,0.0,0.0,0.0,0.0,5789.446139430273,6095.039355412625,efficiency_raw,2025-04-14,73,2025-04-14 12:00:00,2025-04-14 12:10:00,12,2025-04-14 12:00:00,1013.5070999999999,1335.6306333333334,1007.9358104494488,raw,,1444.0358750000003,1444.0358750000003,1444.0358750000003,fixed,data/processed/fixed_price.csv,0.4411,0.486,0.4411,452.9577132272266,0.0,0.4411,199.79964730452963,0.0,-99.89982365226481,99.89982365226481,0.0,99.89982365226481
294.77853333333326,0.0,0.0,0.0,0.0,0.0,6095.039355412625,6374.690826609784,efficiency_raw,2025-04-14,74,2025-04-14 12:10:00,2025-04-14 12:20:00,12,2025-04-14 12:00:00,1023.1737333333334,1317.9522666666667,997.7217170056091,raw,,1447.9450916666665,1447.9450916666665,1447.9450916666665,fixed,data/processed/fixed_price.csv,0.4551,0.5098,0.4551,448.2658586722756,0.0,0.4551,204.00579228175263,0.0,-102.00289614087632,102.00289614087632,0.0,102.00289614087632
366.1895833333332,0.0,0.0,0.0,0.0,0.0,6374.690826609784,6722.0887682381945,efficiency_raw,2025-04-14,75,2025-04-14 12:20:00,2025-04-14 12:30:00,12,2025-04-14 12:00:00,989.3666666666667,1355.5562499999999,981.6503943256162,raw,,1451.8543083333334,1451.8543083333334,1451.8543083333334,fixed,data/processed/fixed_price.csv,0.4463,0.4602,0.4463,437.71677488117166,0.0,0.4463,195.3529966294669,0.0,-97.67649831473345,97.67649831473345,0.0,97.67649831473345
432.28211666666687,0.0,0.0,0.0,0.0,0.0,6722.0887682381945,7132.187592365785,efficiency_raw,2025-04-14,76,2025-04-14 12:30:00,2025-04-14 12:40:00,12,2025-04-14 12:00:00,976.16025,1408.4423666666669,999.9317177447375,raw,,1455.763525,1455.763525,1455.763525,fixed,data/processed/fixed_price.csv,0.4113,0.3779,0.4113,461.5203371891822,0.0,0.4113,189.82331468591065,0.0,-94.91165734295532,94.91165734295532,0.0,94.91165734295532
421.2216999999998,0.0,0.0,0.0,0.0,0.0,7132.187592365785,7531.793583932229,efficiency_raw,2025-04-14,77,2025-04-14 12:40:00,2025-04-14 12:50:00,12,2025-04-14 12:00:00,1022.2364666666667,1443.4581666666666,1001.7023167926882,raw,,1459.6727416666665,1459.6727416666665,1459.6727416666665,fixed,data/processed/fixed_price.csv,0.5682,0.5224,0.5682,0.0,0.0,0.5682,0.0,0.0,-0.0,0.0,0.0,0.0
362.1883333333335,0.0,0.0,0.0,0.0,0.0,7531.793583932229,7875.395606514315,efficiency_raw,2025-04-14,78,2025-04-14 12:50:00,2025-04-14 13:00:00,12,2025-04-14 12:00:00,1073.2616666666665,1435.45,994.7501314459639,raw,,1463.5819583333334,1463.5819583333334,1463.5819583333334,fixed,data/processed/fixed_price.csv,0.8279,0.7898,0.8279,0.0,0.0,0.8279,0.0,0.0,-0.0,0.0,0.0,0.0
349.47891666666646,0.0,0.0,0.0,0.0,0.0,7875.395606514315,8206.940417776768,efficiency_raw,2025-04-14,79,2025-04-14 13:00:00,2025-04-14 13:10:00,12,2025-04-14 12:00:00,1035.9543833333335,1385.4333,1037.7350815070356,raw,,1448.372583333333,1448.372583333333,1448.372583333333,fixed,data/processed/fixed_price.csv,0.8636,0.8048,0.8636,0.0,0.0,0.8636,0.0,0.0,-0.0,0.0,0.0,0.0
371.65493333333336,0.0,0.0,0.0,0.0,0.0,8206.940417776768,8559.523245668179,efficiency_raw,2025-04-14,80,2025-04-14 13:10:00,2025-04-14 13:20:00,12,2025-04-14 12:00:00,999.74385,1371.3987833333333,1067.4760327918661,raw,,1414.0446166666668,1414.0446166666668,1414.0446166666668,fixed,data/processed/fixed_price.csv,0.8416,0.7645,0.8416,0.0,0.0,0.8416,0.0,0.0,-0.0,0.0,0.0,0.0
353.18916666666667,0.0,0.0,0.0,0.0,0.0,8559.523245668179,8894.587909137224,efficiency_raw,2025-04-14,81,2025-04-14 13:20:00,2025-04-14 13:30:00,12,2025-04-14 12:00:00,1013.3733333333333,1366.5625,1054.8398324213567,raw,,1379.71665,1379.71665,1379.71665,fixed,data/processed/fixed_price.csv,0.8618,0.8049,0.8618,0.0,0.0,0.8618,0.0,0.0,-0.0,0.0,0.0,0.0
236.62948333333338,0.0,0.0,0.0,0.0,0.0,8894.587909137224,9119.07434780188,efficiency_raw,2025-04-14,82,2025-04-14 13:30:00,2025-04-14 13:40:00,12,2025-04-14 12:00:00,1039.6709,1276.3003833333335,1034.229890146341,raw,,1345.3886833333333,1345.3886833333333,1345.3886833333333,fixed,data/processed/fixed_price.csv,0.8623,0.8592,0.8623,0.0,0.0,0.8623,0.0,0.0,-0.0,0.0,0.0,0.0
174.85276666666664,0.0,0.0,0.0,0.0,0.0,9119.07434780188,9284.95424715647,efficiency_raw,2025-04-14,83,2025-04-14 13:40:00,2025-04-14 13:50:00,12,2025-04-14 12:00:00,1048.57015,1223.4229166666667,1031.1027295161912,raw,,1311.0607166666666,1311.0607166666666,1311.0607166666666,fixed,data/processed/fixed_price.csv,0.9026,0.8854,0.9026,0.0,0.0,0.9026,0.0,0.0,-0.0,0.0,0.0,0.0
178.42333333333318,0.0,0.0,0.0,0.0,0.0,9284.95424715647,9454.221483472302,efficiency_raw,2025-04-14,84,2025-04-14 13:50:00,2025-04-14 14:00:00,12,2025-04-14 12:00:00,1048.0016666666668,1226.425,1034.8970528839802,raw,,1276.73275,1276.73275,1276.73275,fixed,data/processed/fixed_price.csv,0.9754,0.8981,0.9754,0.0,0.0,0.9754,0.0,0.0,-0.0,0.0,0.0,0.0
116.18526666666662,0.0,0.0,0.0,0.0,0.0,9454.221483472302,9564.444505438514,efficiency_raw,2025-04-14,85,2025-04-14 14:00:00,2025-04-14 14:10:00,12,2025-04-14 12:00:00,1066.3256666666666,1182.5109333333332,1017.3911361997517,raw,,1242.6902125,1242.6902125,1242.6902125,fixed,data/processed/fixed_price.csv,1.0002,0.9333,1.0002,0.0,0.0,1.0002,0.0,0.0,-0.0,0.0,0.0,0.0
67.18381666666664,0.0,0.0,0.0,0.0,0.0,9564.444505438514,9628.18067020947,efficiency_raw,2025-04-14,86,2025-04-14 14:10:00,2025-04-14 14:20:00,12,2025-04-14 12:00:00,1073.8584333333333,1141.04225,1010.1011700454744,raw,,1208.9331041666667,1208.9331041666667,1208.9331041666667,fixed,data/processed/fixed_price.csv,0.9978,0.9283,0.9978,0.0,0.0,0.9978,0.0,0.0,-0.0,0.0,0.0,0.0
71.69125000000008,0.0,0.0,0.0,0.0,0.0,9628.18067020947,9696.192961700834,efficiency_raw,2025-04-14,87,2025-04-14 14:20:00,2025-04-14 14:30:00,12,2025-04-14 12:00:00,1055.19,1126.8812500000001,1017.3040041755033,raw,,1175.1759958333332,1175.1759958333332,1175.1759958333332,fixed,data/processed/fixed_price.csv,1.0271,0.9067,1.0271,0.0,0.0,1.0271,0.0,0.0,-0.0,0.0,0.0,0.0
79.27840000000015,0.0,0.0,0.0,0.0,0.0,9696.192961700834,9771.403055677001,efficiency_raw,2025-04-14,88,2025-04-14 14:30:00,2025-04-14 14:40:00,12,2025-04-14 12:00:00,1026.6287833333333,1105.9071833333335,1011.9836908304894,raw,,1141.4188875,1141.4188875,1141.4188875,fixed,data/processed/fixed_price.csv,1.0906,0.9352,1.0906,0.0,0.0,1.0906,0.0,0.0,-0.0,0.0,0.0,0.0
52.37186666666673,0.0,0.0,0.0,0.0,0.0,9771.403055677001,9821.087370871397,efficiency_raw,2025-04-14,89,2025-04-14 14:40:00,2025-04-14 14:50:00,12,2025-04-14 12:00:00,1013.8154333333333,1066.1873,1011.0352105250951,raw,,1107.6617791666665,1107.6617791666665,1107.6617791666665,fixed,data/processed/fixed_price.csv,0.9376,0.823,0.9376,0.0,0.0,0.9376,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,1.769583333333344,0.0,0.0,0.0,0.0,9821.087370871397,9819.222066257129,efficiency_raw,2025-04-14,90,2025-04-14 14:50:00,2025-04-14 15:00:00,12,2025-04-14 12:00:00,1025.0133333333333,1023.24375,1018.5360425243763,raw,,1073.9046708333333,1073.9046708333333,1073.9046708333333,fixed,data/processed/fixed_price.csv,0.6694,0.6296,0.6694,134.45591891326524,0.0,0.6694,90.00479212053975,0.0,-45.002396060269874,45.002396060269874,0.0,45.002396060269874
0.0,45.13584999999989,0.0,0.0,0.0,0.0,9819.222066257129,9771.644702881225,efficiency_raw,2025-04-14,91,2025-04-14 15:00:00,2025-04-14 15:10:00,12,2025-04-14 12:00:00,1045.2025666666666,1000.0667166666667,1017.5840784239808,raw,,1035.7085472222223,1035.7085472222223,1035.7085472222223,fixed,data/processed/fixed_price.csv,0.66,0.6207,0.66,278.5104728314211,0.0,0.66,183.81691206873793,0.0,-91.90845603436897,91.90845603436897,0.0,91.90845603436897
0.0,67.01742529642115,0.0,0.0,0.0,0.0,9771.644702881225,9701.002133928934,efficiency_raw,2025-04-14,92,2025-04-14 15:10:00,2025-04-14 15:20:00,12,2025-04-14 12:00:00,1045.1422166666666,966.21365,1004.9845497035788,raw,,993.0734083333333,993.0734083333333,993.0734083333333,fixed,data/processed/fixed_price.csv,0.7217,0.6364,0.7217,232.72095803691207,11.911141370245446,0.7217,167.95471541523943,0.0,-79.67922234416665,88.27549307107279,0.0,88.27549307107279
0.0,67.35478113814975,0.0,0.0,0.0,0.0,9701.002133928934,9630.003960696034,efficiency_raw,2025-04-14,93,2025-04-14 15:20:00,2025-04-14 15:30:00,12,2025-04-14 12:00:00,1023.0316666666666,911.7937499999999,994.3214049729613,raw,,950.4382694444444,950.4382694444444,950.4382694444444,fixed,data/processed/fixed_price.csv,0.7308,0.6242,0.7308,277.1086188618501,43.88313552851696,0.7308,202.51097866424007,0.0,-85.22059160999994,117.29038705424013,0.0,117.29038705424013
0.0,56.29137353327894,0.0,0.0,0.0,0.0,9630.003960696034,9570.667643034541,efficiency_raw,2025-04-14,94,2025-04-14 15:30:00,2025-04-14 15:40:00,12,2025-04-14 12:00:00,1006.8856333333333,856.2236666666666,1002.1737236889433,raw,,907.8031305555555,907.8031305555555,907.8031305555555,fixed,data/processed/fixed_price.csv,0.7534,0.6932,0.7534,340.01174313338765,94.37059313338773,0.7534,256.1648472766942,0.0,-92.53302120499997,163.63182607169426,0.0,163.63182607169426
0.0,78.47887408536042,0.0,0.0,0.0,0.0,9570.667643034541,9487.943646262775,efficiency_raw,2025-04-14,95,2025-04-14 15:40:00,2025-04-14 15:50:00,12,2025-04-14 12:00:00,1019.1772333333333,799.9583833333332,1005.9079675813063,raw,,865.1679916666666,865.1679916666666,865.1679916666666,fixed,data/processed/fixed_price.csv,0.7823,0.7374,0.7823,398.79679258130625,140.73997591463967,0.7823,311.97873083635585,0.0,-100.93892383916663,211.0398069971892,0.0,211.0398069971892
0.0,119.07262430973208,0.0,0.0,0.0,0.0,9487.943646262775,9362.430079665346,efficiency_raw,2025-04-14,96,2025-04-14 15:50:00,2025-04-14 16:00:00,12,2025-04-14 12:00:00,1042.5866666666668,746.99375,999.0531451347125,raw,,822.5328527777777,822.5328527777777,822.5328527777777,fixed,data/processed/fixed_price.csv,0.8055,0.7453,0.8055,446.9927756902681,176.52029235693476,0.8055,360.05268081851096,0.0,-108.9327926625,251.11988815601097,0.0,251.11988815601097
