date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_tau,selected_terminal
2025-06-15,88606.97976106995,55790.27472341825,0.0,0.0,55790.27472341825,19929.565991769538,16142.94845333333,14193.387889300413,14193.387889300413,0.0,10800.0,10800.0,0.8,equal_initial
2025-06-16,87935.88691082304,55461.68942764735,0.0,0.0,55461.68942764735,20616.153415637866,16699.084266666665,11324.764945185176,11324.764945185176,0.0,10800.0,10800.0,0.8,equal_initial
2025-06-17,89224.6302038683,56417.144229931626,13.340466666666657,89.93475603333327,56507.07898596496,20625.34180658436,16706.526863333333,10682.144510617283,10600.115160617283,82.02935000000014,10800.0,10800.0,0.8,equal_initial
2025-06-18,92002.93293502057,58492.78820808036,0.0,0.0,58492.78820808036,17822.170621399175,14435.958203333334,17688.329616954732,17599.656716954734,88.67289999999969,10800.0,10800.0,0.8,equal_initial
2025-06-19,87928.53540962964,55656.200706693126,16.86919666666654,113.68671108499915,55769.88741777812,19044.591238683126,15426.118903333332,16067.428070946506,14727.966787613172,1339.4612833333344,10800.0,10800.0,0.8,equal_initial
2025-06-20,40666.903439999995,23938.47424396433,0.0,0.0,23938.47424396433,18459.894748971194,14952.514746666668,14758.94258769547,5717.4864887242775,9041.456098971194,10800.0,10800.0,0.8,equal_initial
2025-06-21,41009.626456666665,24026.418166643332,0.0,0.0,24026.418166643332,19470.559761316872,15771.153406666665,17975.47970201646,6946.864814444443,11028.614887572016,10800.0,10800.0,0.8,equal_initial
2025-06-22,81383.87053205761,51274.29791340026,0.0,0.0,51274.29791340026,18564.50887654321,15037.25219,10399.2727455144,9688.0546455144,711.2180999999998,10800.0,10800.0,0.8,equal_initial
2025-06-23,85190.57384243539,53245.93934979976,0.0,0.0,53245.93934979976,20343.657515308634,16478.3625874,14263.992914526752,13608.550414526753,655.4425000000002,10800.0,10800.0,0.8,equal_initial
2025-06-24,83880.5602104428,52916.26287698881,1673.1261208413316,8031.22342605018,60947.48630303899,22107.67411830288,17907.216035825335,5084.435998806582,5084.435998806582,0.0,10800.0,10800.0,0.8,equal_initial
2025-06-25,93113.85476374485,59250.823221129736,0.0,0.0,59250.823221129736,17442.187539094648,14128.171906666666,19362.417764650203,18625.63968131687,736.7780833333335,10800.0,10800.0,0.8,equal_initial
2025-06-26,88059.44622925927,55561.04455489234,0.0,0.0,55561.04455489234,18644.946625514407,15102.406766666667,16969.522537078188,16148.369947201647,821.1525898765414,10800.0,10800.0,0.8,equal_initial
2025-06-27,39245.135956666665,22463.785413147336,0.0,0.0,22463.785413147336,18999.526674897115,15389.616606666663,15863.580021769547,5083.757614814814,10779.822406954734,10800.0,10800.0,0.8,equal_initial
2025-06-28,39904.168986666664,22766.069405049002,0.0,0.0,22766.069405049002,18679.890683127567,15130.71145333333,14578.063640205764,5160.372510000001,9417.691130205763,10800.0,10800.0,0.8,equal_initial
2025-06-29,83908.75933944527,52981.52406188681,0.0,0.0,52981.52406188681,18455.612255473246,14949.045926933335,11134.42447757202,11109.99322757202,24.43125000000009,10800.0,10800.0,0.8,equal_initial
2025-06-30,84654.12818921811,53038.66003543135,24.30471333333321,163.64363487333253,53202.30367030468,19534.541711934155,15822.978786666667,11089.18599395062,10934.450927283951,154.7350666666673,10800.0,10800.0,0.8,equal_initial
2025-07-01,85368.38102333334,53587.943818081665,1287.2074974333336,7999.9768191516005,61587.92063723326,22133.65453563786,18474.354292566666,4129.744244362139,3944.3171110288067,185.427133333333,10800.0,10193.228756999999,0.8,equal_initial
2025-07-02,77666.7817790535,47926.54599709908,2423.307893666667,15723.774245887249,63650.32024298633,20949.937101851854,17556.990273,3792.3764772016466,3088.1438938683114,704.2325833333348,10193.228756999999,9540.405178666662,0.8,equal_initial
2025-07-03,71954.31480074073,44620.74985746263,10581.322507781488,66021.23556646692,110641.98542392954,17260.785215555552,14489.830033699998,4.26319333333322,4.26319333333322,0.0,9540.405178666662,8975.300724111106,0.8,equal_initial
2025-07-04,36255.18250175678,20476.790840042526,5205.852914233331,24866.159644674688,45342.950484717214,18712.241480123448,15893.063064133336,9760.989533333337,0.0,9760.989533333337,8975.300724111106,8157.3590960740685,0.8,equal_initial
2025-07-05,36512.90334917119,20333.2151792533,5467.5114503,28869.90898441586,49203.124163669156,17896.26903230452,15069.624166166665,10363.689966666665,0.0,10363.689966666665,8157.3590960740685,7519.974373851846,0.8,equal_initial
2025-07-06,74106.92034061729,45960.30905297479,8534.734090266658,54916.47574334257,100876.78479631736,18393.390470617283,15691.931736400005,146.21414666666476,146.21414666666476,0.0,7519.974373851846,6638.5460902962905,0.8,equal_initial
2025-07-07,81948.24916698848,51107.34210360245,1070.153170000001,6608.452134551672,57715.79423815413,20499.648690699592,16932.486299266664,6041.757178888882,5663.134512222215,378.6226666666669,6638.5460902962905,6274.3562460740695,0.8,equal_initial
2025-07-08,91431.40917666667,57710.05217760534,1.305916666666576,8.792736916666057,57718.84491452201,23028.291751481487,16772.331256666665,9605.367581851842,8435.963912962954,1169.4036688888884,6274.3562460740695,8363.895203888887,0.8,equal_initial
2025-07-09,93627.19998521934,59927.75964896197,0.0,0.0,59927.75964896197,19626.515731275722,14040.692753333331,13982.651990610279,12522.028085260485,1460.6239053497945,8363.895203888887,10426.989636111111,0.8,equal_initial
2025-07-10,93081.71198384567,59093.87340078476,0.0,0.0,59093.87340078476,19352.611274897117,15339.905805166667,16215.383130781895,14660.796464115227,1554.586666666667,10426.989636111111,10800.0,0.8,equal_initial
2025-07-11,50959.439893333336,30738.705776957002,0.0,0.0,30738.705776957002,19127.340522633735,15493.145823333329,14806.468044032927,6880.507972633748,7925.9600713991795,10800.0,10800.0,0.8,equal_initial
2025-07-12,51634.50272283333,30800.638709589635,0.0,0.0,30800.638709589635,17593.182860699595,14250.47811716667,17207.55464596707,5827.754693786006,11379.799952181065,10800.0,10800.0,0.8,equal_initial
2025-07-13,95505.52979082304,60950.66584953181,0.0,0.0,60950.66584953181,16521.30932510288,13382.260553333332,23098.76061905349,18263.827935720154,4834.932683333334,10800.0,10800.0,0.8,equal_initial
2025-07-14,89020.78794277902,56369.63724745275,0.0,0.0,56369.63724745275,17472.612020576125,14152.815736666666,13893.312442202883,12410.720669506174,1482.5917726967084,10800.0,10800.0,0.8,equal_initial
2025-07-15,89966.08423445967,56989.82859011979,0.0,0.0,56989.82859011979,17355.243116172842,14057.746924099998,13919.537459053496,13590.554625720162,328.9828333333335,10800.0,10800.0,0.8,equal_initial
2025-07-16,91789.92078028807,57873.470371991345,0.0,0.0,57873.470371991345,18367.351942386835,14877.555073333333,16165.560527901232,14947.162427901232,1218.3980999999999,10800.0,10800.0,0.8,equal_initial
2025-07-17,90320.1314436214,57149.791517143036,0.0,0.0,57149.791517143036,19783.32972427983,16024.497076666665,13840.882729341569,12553.340387983544,1287.5423413580256,10800.0,10800.0,0.8,equal_initial
2025-07-18,51048.13981666667,30735.681787765003,0.0,0.0,30735.681787765003,17790.704032921803,14410.470266666664,16393.65795041153,7001.6673192181115,9391.990631193417,10800.0,10800.0,0.8,equal_initial
2025-07-19,51203.952124633324,30664.01729023904,0.0,0.0,30664.01729023904,17333.040887283958,14039.763118700006,20727.855306049372,6558.820643168716,14169.034662880658,10800.0,10800.0,0.8,equal_initial
2025-07-20,91053.2339164609,58016.606109150256,0.0,0.0,58016.606109150256,17479.863954732507,14158.689803333331,15642.081548395054,14051.424398395053,1590.6571499999995,10800.0,10800.0,0.8,equal_initial
2025-07-21,92700.99800193415,58911.202493114055,0.0,0.0,58911.202493114055,18045.04858847736,14616.489356666665,15282.689420123454,14295.075870123452,987.6135500000005,10800.0,10800.0,0.8,equal_initial
2025-07-22,93413.1378533,59422.948262095815,0.0,0.0,59422.948262095815,18357.547061769543,14869.613120033331,16130.059294897119,15158.632363209874,971.4269316872449,10800.0,10800.0,0.8,equal_initial
2025-07-23,92472.63369621399,58792.589189475635,0.0,0.0,58792.589189475635,19356.219946502053,15678.538156666666,14578.404789711934,12860.564701563784,1717.8400881481505,10800.0,10800.0,0.8,equal_initial
2025-07-24,92409.92873562634,58749.35952064386,0.0,0.0,58749.35952064386,17932.192694979418,14525.076082933332,15386.34012358025,14403.568290246918,982.7718333333332,10800.0,10800.0,0.8,equal_initial
2025-07-25,50330.8506,30262.170958976003,0.0,0.0,30262.170958976003,18391.819773662555,14897.374016666667,20331.085276337446,7415.467961810697,12915.61731452675,10800.0,10800.0,0.8,equal_initial
2025-07-26,50608.91119333333,30404.263002227337,0.0,0.0,30404.263002227337,18321.235518518508,14840.200769999998,18658.784878148155,6820.982562716055,11837.802315432102,10800.0,10800.0,0.8,equal_initial
2025-07-27,92223.8844848,58189.430098981575,0.0,0.0,58189.430098981575,20177.88842325103,16344.089622833331,14704.8958843823,13862.524967715635,842.3709166666665,10800.0,10800.0,0.8,equal_initial
2025-07-28,92255.64208691358,58813.68553249134,0.0,0.0,58813.68553249134,18991.819201646093,15383.373553333333,10692.319205267484,10486.728188395058,205.59101687242625,10800.0,10800.0,0.8,equal_initial
2025-07-29,97574.1740137037,62188.602370272965,0.0,0.0,62188.602370272965,17874.229238683132,14478.125683333337,18108.824508353908,17200.035675020572,908.788833333334,10800.0,10800.0,0.8,equal_initial
2025-07-30,94882.42679053498,60228.504628856084,0.0,0.0,60228.504628856084,17947.798448559668,14537.716743333332,17369.091035308644,14930.29670197531,2438.7943333333337,10800.0,10800.0,0.8,equal_initial
2025-07-31,90736.11412432099,57420.93940933724,0.0,0.0,57420.93940933724,19306.802514403294,15638.510036666667,12372.825379917687,11300.267579917687,1072.5578,10800.0,10800.0,0.8,equal_initial
2025-08-01,46984.73579333333,27678.385281262003,0.0,0.0,27678.385281262003,18525.739308641976,15005.848839999999,22213.485658024692,4340.027432427985,17873.458225596707,10800.0,10800.0,0.8,equal_initial
2025-08-02,44727.02683333333,26222.85683071833,0.0,0.0,26222.85683071833,19603.202880658442,15878.594333333333,20075.39335267489,3292.75451736625,16782.63883530864,10800.0,10800.0,0.8,equal_initial
2025-08-03,80346.26245851851,50526.38926215944,96.00546999999892,647.159504148326,51173.54876630777,18161.831823045264,14711.083776666666,14152.03989880658,8851.49058674897,5300.54931205761,10800.0,10800.0,0.8,equal_initial
2025-08-04,74576.30690123457,47193.86540175032,29.046586666666485,195.57066802666546,47389.43606977699,18538.45516460906,15016.148683333335,5667.391923292176,3528.7630732921752,2138.628850000001,10800.0,10800.0,0.8,equal_initial
2025-08-05,76849.87783176955,48603.45978401305,4.663926666666498,31.41854198999886,48634.87832600305,18465.156637860087,14956.776876666667,8193.85226390946,5397.774463909461,2796.0778,10800.0,10800.0,0.8,equal_initial
2025-08-06,78537.14197744855,49261.48451758227,208.8562001000072,1456.9808518976502,50718.46536947992,19152.096578065837,15556.309929899991,7035.812262716056,4758.766129382723,2277.0461333333333,10800.0,10752.09810925926,0.8,equal_initial
2025-08-07,80352.55145251029,51082.62946364587,4.402229999999918,29.743666994999444,51112.37313064087,18873.2596563786,15244.22862,13339.937396131689,9246.955462798356,4092.981933333334,10752.09810925926,10800.0,0.8,equal_initial
2025-08-08,43931.56924,25672.414912966662,0.0,0.0,25672.414912966662,19788.51439506172,16028.69666,24396.580254938275,2818.9857702880636,21577.594484650213,10800.0,10800.0,0.8,equal_initial
2025-08-09,42919.918243333326,24992.033278692994,0.0,0.0,24992.033278692994,19810.527481481484,16046.527260000003,20233.989021851845,1684.2969857201638,18549.69203613168,10800.0,10800.0,0.8,equal_initial
2025-08-10,77761.38981419752,49156.808796611665,3.1267133333333277,21.08811807666663,49177.89691468833,17685.34832921811,14325.132146666669,9099.681294979415,6864.040099135799,2235.6411958436165,10800.0,10800.0,0.8,equal_initial
2025-08-11,78240.12781551441,49257.62184573103,120.7381333333326,813.679924149995,50071.30176988103,19586.996205761316,15865.466926666668,10078.08333641976,6633.275123950626,3444.8082124691355,10800.0,10800.0,0.8,equal_initial
2025-08-12,75643.06052691358,47640.1717262292,366.27848753333205,2463.462615539191,50103.63434176839,18637.520451604938,15096.391565799999,4707.66647864198,2976.1710453086457,1731.4954333333337,10800.0,10800.0,0.8,equal_initial
2025-08-13,78887.01975325102,49718.93719891646,122.25132333333295,824.9951343216641,50543.93233323812,18397.147407407407,14901.689400000001,9392.833619176952,7268.324011975305,2124.509607201646,10800.0,10800.0,0.8,equal_initial
2025-08-14,77610.42151411522,48512.893528850975,116.09511333333273,794.4862546933293,49307.379783544304,20689.383604938277,16758.400719999998,7869.242759176945,4846.440210576121,3022.8025486008232,10800.0,10800.0,0.8,equal_initial
2025-08-15,43311.07866666667,25251.21582809067,0.0,0.0,25251.21582809067,20104.273098765432,16284.46121,22331.539894567897,2164.721294444444,20166.818600123454,10800.0,10800.0,0.8,equal_initial
2025-08-16,43146.58097333333,25034.334908725334,0.0,0.0,25034.334908725334,20486.246650205758,16593.859786666668,22324.913743127578,2105.139413168723,20219.774329958855,10800.0,10800.0,0.8,equal_initial
2025-08-17,73879.45754342881,47079.10366403327,117.26462999999956,790.0232928433303,47869.1269568766,19526.862478518517,15816.758607599997,7121.224685843621,4085.5844358436216,3035.64025,10800.0,10800.0,0.8,equal_initial
2025-08-18,75263.74713436214,47584.455246226076,117.35775333333288,796.859147944997,48381.31439417107,19607.712012345673,15882.246729999999,7261.523988683131,4831.998553497944,2429.525435185187,10800.0,10800.0,0.8,equal_initial
2025-08-19,76309.59939588477,48469.78837196295,73.34933666666586,494.97886228666124,48964.767234249615,18243.21504526749,14777.004186666665,8599.077823950613,4938.40269061728,3660.6751333333327,10800.0,10800.0,0.8,equal_initial
2025-08-20,76199.45850728395,48434.87848178538,588.2124399999975,3169.673546084986,51604.55202787037,21690.64718106996,17569.424216666666,2015.756916213989,2015.756916213989,0.0,10800.0,10800.0,0.8,equal_initial
2025-08-21,82905.54298185185,52416.808960166294,0.0,0.0,52416.808960166294,16838.52393415638,13639.204386666666,13861.804951028804,10511.415167695472,3350.3897833333326,10800.0,10800.0,0.8,equal_initial
2025-08-22,42926.786720000004,24845.48673526367,137.2295516666643,957.3133524266501,25802.80008769032,20774.402393004115,16827.265938333334,17886.310416995886,1075.4057235802447,16810.90469341564,10800.0,10800.0,0.8,equal_initial
2025-08-23,43901.70849333333,25780.381831046332,0.0,0.0,25780.381831046332,19911.36947325103,16128.209273333334,17588.542143415634,2456.855021728392,15131.687121687242,10800.0,10800.0,0.8,equal_initial
2025-08-24,79461.83782139917,50222.40916000757,0.0,0.0,50222.40916000757,19150.600732510284,15511.986593333331,12089.634198888887,7494.903381810697,4594.730817078189,10800.0,10800.0,0.8,equal_initial
2025-08-25,75594.59796584363,48521.5665809245,742.3874022333309,5166.753433569716,53688.32001449421,19413.70313304527,15725.099537766668,1875.2947561316855,1875.2947561316855,0.0,10800.0,10800.0,0.8,equal_initial
2025-08-26,83144.91912279835,52555.35197239869,16.45274999999981,114.77438399999868,52670.126356398694,19065.564205761315,15443.107006666665,14010.096290370373,11257.886673868312,2752.209616502061,10800.0,10800.0,0.8,equal_initial
2025-08-27,77499.51085572016,49428.56370476764,12.862199999999689,86.60119259999792,49515.16489736764,20733.866366255133,16794.431756666665,5658.789579465027,3835.6095436214055,1823.1800358436217,10800.0,10800.0,0.8,equal_initial
2025-08-28,80712.39786181069,51469.58938455875,87.5791533333329,590.0500489733305,52059.63943353208,19877.332333333332,16100.639190000002,6255.488888477365,6144.412541316876,111.07634716048976,10800.0,10800.0,0.8,equal_initial
2025-08-29,44602.38605666667,26340.067328845,0.0,0.0,26340.067328845,20188.770436213992,16352.904053333332,18211.29932378601,2713.752747860085,15497.546575925926,10800.0,10800.0,0.8,equal_initial
2025-08-30,45079.904486666666,26483.111615369337,0.0,0.0,26483.111615369337,18624.758609053493,15086.054473333332,23028.480517613174,1991.4792198353923,21037.00129777778,10800.0,10800.0,0.8,equal_initial
2025-08-31,75987.1521407819,48675.87245356733,51.17988999999909,345.0190890383272,49020.891542605656,19850.308736625513,16078.750076666665,5620.150287489711,5111.24688419754,508.903403292172,10800.0,10800.0,0.8,equal_initial
2025-09-01,79590.09094728394,50245.735584336406,0.0,0.0,50245.735584336406,15751.350382716044,12758.593809999998,23023.199841234567,17898.058407901233,5125.141433333333,10800.0,10800.0,0.8,equal_initial
2025-09-02,77791.42929452675,49190.55504818936,0.0,0.0,49190.55504818936,18052.464333333333,14622.49611,20303.705221193413,17026.210518518514,3277.4947026748973,10800.0,10800.0,0.8,equal_initial
2025-09-03,77743.77206489712,49176.770524722684,0.0,0.0,49176.770524722684,15421.767497942394,12491.631673333331,19265.918990288053,14192.923424979417,5072.995565308637,10800.0,10800.0,0.8,equal_initial
2025-09-04,79616.05523843621,50681.903803707704,0.0,0.0,50681.903803707704,17333.806448559666,14040.383223333332,22397.06646320988,17618.6474763786,4778.4189868312815,10800.0,10800.0,0.8,equal_initial
2025-09-05,44330.13765999999,26292.442045748332,0.0,0.0,26292.442045748332,16793.828098765433,13603.000759999999,34315.048654567894,10509.806956584356,23805.24169798354,10800.0,10800.0,0.8,equal_initial
2025-09-06,43883.29781333334,25838.627720132004,0.0,0.0,25838.627720132004,17081.367115226327,13835.907363333326,32916.75436144034,10612.80344814815,22303.95091329219,10800.0,10800.0,0.8,equal_initial
2025-09-07,75789.74307419753,48697.03661195937,0.0,0.0,48697.03661195937,16032.764086419746,12986.538909999997,17782.534281111115,13834.520202263373,3948.0140788477424,10800.0,10800.0,0.8,equal_initial
2025-09-08,65900.73345090535,40351.3090861222,1162.289023761316,8007.77420367611,48359.083289798305,19247.672226213992,15667.613435333335,4087.3941504526724,2075.1618864609013,2012.232263991771,10800.0,10714.445631,0.8,equal_initial
2025-09-09,70333.1126680247,43469.90692223832,0.0,0.0,43469.90692223832,19120.821397654327,15410.8664,13520.323403703698,7243.020023909461,6277.303379794238,10714.445631,10800.0,0.8,equal_initial
2025-09-10,63794.4597323605,39983.39791929742,2491.210907766665,15558.871125653997,55542.26904495141,19843.70761773662,16073.403170366664,1199.3675427572018,1199.3675427572018,0.0,10800.0,10800.0,0.8,equal_initial
2025-09-11,72268.5948381893,44866.790146154584,0.0,0.0,44866.790146154584,18413.291860082296,14914.766406666664,15273.983601440335,8293.630318107002,6980.353283333334,10800.0,10800.0,0.8,equal_initial
2025-09-12,34095.37070333333,18774.621780315334,17.742554500001958,61.202941747756746,18835.82472206309,20890.51219197531,16921.314875499997,18592.25974135802,1519.9314413580219,17072.328299999997,10800.0,10800.0,0.8,equal_initial
2025-09-13,35030.011236666665,19107.386709736664,0.0,0.0,19107.386709736664,19985.96226748972,16188.629436666668,23225.57692251028,1153.3317073250969,22072.245215185183,10800.0,10800.0,0.8,equal_initial
2025-09-14,64833.16483934156,40676.78460507976,0.0,0.0,40676.78460507976,20262.312251028816,16412.47292333334,884.0007616460796,884.0007616460796,0.0,10800.0,10800.0,0.8,equal_initial
2025-09-15,71667.26765308643,44253.62641638971,1.3439299999993182,9.094617563328592,44262.721033953036,19458.20770781893,15761.148243333331,12904.52148526749,7792.9646261728385,5111.556859094653,10800.0,10800.0,0.8,equal_initial
2025-09-16,66688.17889045268,41846.26086658944,8.238266666666732,55.38174766666711,41901.6426142561,20169.10849382715,16336.977879999995,3372.516559958862,2150.8379948559714,1221.6785651028906,10800.0,10800.0,0.8,equal_initial
2025-09-17,70368.7435574074,43287.55717016322,0.0,0.0,43287.55717016322,20918.713246913583,16944.157729999995,6434.0696404938235,4676.395166296294,1757.67447419753,10800.0,10800.0,0.8,equal_initial
2025-09-18,71028.81198115226,44221.95764251316,0.0,0.0,44221.95764251316,19170.623787325098,15577.17199333333,8479.309070493826,5250.341583786004,3228.9674867078224,10800.0,10745.592527111114,0.8,equal_initial
2025-09-19,34861.65650794568,19045.1390349511,0.0,0.0,19045.1390349511,20794.09008230453,16794.24624106667,14760.46035004115,1090.2242152263418,13670.236134814808,10745.592527111114,10800.0,0.8,equal_initial
2025-09-20,35115.14806,19302.981574348338,0.0,0.0,19302.981574348338,20957.856172839496,16975.863499999996,15487.721653827171,1510.3545406584408,13977.36711316873,10800.0,10800.0,0.8,equal_initial
2025-09-21,72773.16057522634,45516.45747151105,0.0,0.0,45516.45747151105,17562.177921810697,14225.364116666666,11148.85928674897,6998.394503415637,4150.464783333334,10800.0,10800.0,0.8,equal_initial
2025-09-22,69209.48467325102,42600.62673304001,341.53596303333137,2198.2429211498015,44798.86965418981,20993.9006263786,17041.86765696667,4984.96778353909,2583.5999774897086,2401.367806049382,10800.0,10759.102055999998,0.8,equal_initial
2025-09-23,71873.74294876543,44609.22028121086,6.375,42.996187500000005,44652.21646871085,21172.078645596706,17112.575553333332,5703.999273168727,4016.7715029218057,1687.2277702469219,10759.102055999998,10800.0,0.8,equal_initial
2025-09-24,72817.08847979424,45355.51495360486,0.0,0.0,45355.51495360486,20131.180999999997,16306.256609999999,7928.938989794242,5078.841723127575,2850.097266666666,10800.0,10800.0,0.8,equal_initial
2025-09-25,71647.09425674897,44872.19050919432,15.371666666666556,103.49743166666593,44975.68794086099,19208.545427983547,15558.921796666667,7677.3933920987565,4308.991292098757,3368.4021,10800.0,10800.0,0.8,equal_initial
2025-09-26,36211.91029,19938.883968304668,0.0,0.0,19938.883968304668,19887.105814814804,16108.555709999999,14739.116685185196,2491.8997742386878,12247.216910946507,10800.0,10800.0,0.8,equal_initial
2025-09-27,35766.220316666666,19734.352119593663,0.0,0.0,19734.352119593663,21449.611485596706,17374.185303333335,13889.49188440329,722.5448094650149,13166.947074938276,10800.0,10800.0,0.8,equal_initial
2025-09-28,73761.81758934156,46024.83885135957,67.28761396666759,332.57504933030435,46357.41390068988,21661.51567823046,17545.82769936667,6225.788057777766,5819.633374444434,406.15468333333297,10800.0,10800.0,0.8,equal_initial
2025-09-29,75264.60762633744,46988.39536601195,17.681413333333467,95.70165865333409,47084.09702466529,19871.937641975306,16096.269489999999,8746.729287695465,6417.088587695465,2329.6407000000004,10800.0,10800.0,0.8,equal_initial
2025-09-30,73812.01885320987,46464.63443128985,20.24758333333341,136.8027967916672,46601.437228081515,21010.290987654313,17018.3357,4418.136382222224,3065.805065555557,1352.3313166666667,10800.0,10800.0,0.8,equal_initial
2025-10-01,77049.52492065843,48306.08794658292,0.0,0.0,48306.08794658292,16385.5663909465,13272.308776666665,24274.74577304526,15692.508648106988,8582.237124938269,10800.0,10800.0,0.8,equal_initial
2025-10-02,64198.94790123456,40575.760697628146,0.0,0.0,40575.760697628146,19720.958707818925,15973.976553333332,8721.182630082301,7195.679918888884,1525.5027111934173,10800.0,10800.0,0.8,equal_initial
2025-10-03,34970.955140000005,18955.87809841567,0.0,0.0,18955.87809841567,18890.71274897119,15301.477326666663,23564.566017695477,4530.239911646089,19034.326106049386,10800.0,10800.0,0.8,equal_initial
2025-10-04,36590.22381333333,20181.867291154333,0.0,0.0,20181.867291154333,18994.473765432096,15385.523749999998,19885.2913645679,5083.563417489708,14801.727947078194,10800.0,10800.0,0.8,equal_initial
2025-10-05,72727.29400658436,45388.332263855016,0.0,0.0,45388.332263855016,17613.259271604937,14266.740009999998,14644.81367831276,9918.103569382714,4726.710108930043,10800.0,10800.0,0.8,equal_initial
2025-10-06,69800.86075823045,43722.63472170743,0.0,0.0,43722.63472170743,19031.740893004113,15415.710123333334,8451.720738559674,6289.972914526752,2161.747824032922,10800.0,10800.0,0.8,equal_initial
2025-10-07,72041.91951884775,45031.12137500551,0.0,0.0,45031.12137500551,19149.816152263378,15511.351083333333,10631.891449917695,7944.614933251029,2687.2765166666672,10800.0,10800.0,0.8,equal_initial
2025-10-08,68845.49937596708,41959.764648655604,0.0,0.0,41959.764648655604,19240.085427983537,15584.469196666667,8711.387477983535,4873.638377983536,3837.7491000000005,10800.0,10800.0,0.8,equal_initial
2025-10-09,67027.92852316872,40721.49761574869,0.0,0.0,40721.49761574869,20210.1619343596,16370.231166831274,7428.01607230706,3624.3372723070606,3803.6787999999992,10800.0,10800.0,0.8,equal_initial
2025-10-10,33175.67189333334,17059.405014921,0.0,0.0,17059.405014921,20392.398148148146,16517.8425,19957.505328518524,706.7512088477383,19250.754119670786,10800.0,10800.0,0.8,equal_initial
2025-10-11,34264.46608,17704.406664603666,0.0,0.0,17704.406664603666,20101.978629629626,16282.602689999998,16338.77655703704,1539.8566325514405,14798.919924485599,10800.0,10800.0,0.8,equal_initial
2025-10-12,70886.2020190535,43428.88974729312,8.653496666666797,40.53297838666728,43469.42272567979,19287.665934156383,15623.009406666668,8715.243004897111,5656.302754897111,3058.9402500000006,10800.0,10800.0,0.8,equal_initial
2025-10-13,69109.07008831276,42198.606169212755,0.0,0.0,42198.606169212755,20347.278962962955,16481.29596,8215.691785349802,5350.625402016468,2865.0663833333333,10800.0,10800.0,0.8,equal_initial
2025-10-14,66977.30669168725,41047.55733558725,96.57753333333548,461.27395761667714,41508.831293203926,21520.051917695473,17431.24205333333,2211.2450773251026,2012.3537406584353,198.89133666666734,10800.0,10800.0,0.8,equal_initial
2025-10-15,70443.84690263374,43425.936791637876,0.0,0.0,43425.936791637876,20155.30966255144,16325.800826666667,4694.314416748967,3323.7380000823,1370.576416666667,10800.0,10800.0,0.8,equal_initial
2025-10-16,72396.51545691358,44491.77476545295,48.48128393332877,338.20543671890147,44829.98020217185,21611.248056872424,17505.11092606667,5372.386660041154,3716.2752433744877,1656.1114166666664,10800.0,10800.0,0.8,equal_initial
2025-10-17,35288.81190666667,18502.032855311332,0.0,0.0,18502.032855311332,19736.120901234564,15986.25793,15534.749618765436,2193.5600395061724,13341.189579259264,10800.0,10800.0,0.8,equal_initial
2025-10-18,34371.96805,18011.581280499002,0.0,0.0,18011.581280499002,20004.806786008226,16203.893496666664,14494.461493991772,1451.578919341561,13042.88257465021,10800.0,10800.0,0.8,equal_initial
2025-10-19,72344.20901946501,44353.64118224355,0.0,0.0,44353.64118224355,22220.492547325106,17998.598963333334,4236.592902139907,3235.7848637859975,1000.8080383539092,10800.0,10800.0,0.8,equal_initial
2025-10-20,73927.99709851852,45793.68611910329,0.0,0.0,45793.68611910329,21871.86544444444,17716.21101,5331.560297407416,4639.697327283953,691.8629701234634,10800.0,10800.0,0.8,equal_initial
2025-10-21,74875.16161057612,46330.690180886995,0.0,0.0,46330.690180886995,20719.723267489717,16782.975846666668,4475.832839753076,3677.20742308641,798.6254166666661,10800.0,10800.0,0.8,equal_initial
2025-10-22,76403.5125217,46993.70824452751,0.0,0.0,46993.70824452751,21845.58759049382,17694.925948299995,6697.9541795061805,5396.056712839514,1301.8974666666666,10800.0,10800.0,0.8,equal_initial
2025-10-23,75857.3716355967,47103.47397111282,0.0,0.0,47103.47397111282,19915.10369547326,16131.233993333339,8694.004900123451,6756.254366790117,1937.750533333333,10800.0,10800.0,0.8,equal_initial
2025-10-24,34865.58709666666,18169.153687251663,0.0,0.0,18169.153687251663,20851.224740740738,16889.49204,12483.803679259257,904.2457915226264,11579.557887736632,10800.0,10800.0,0.8,equal_initial
2025-10-25,35410.40055666667,18461.621581473002,25.836325566663138,121.05610344260013,18582.6776849156,20299.049297654317,16442.229931100002,12180.984782345678,1227.646410699586,10953.338371646094,10800.0,10800.0,0.8,equal_initial
2025-10-26,75621.10105687243,46874.435455053404,0.0,0.0,46874.435455053404,20650.464106995885,16726.875926666668,7153.200859876539,5772.353476543206,1380.8473833333335,10800.0,10800.0,0.8,equal_initial
2025-10-27,75057.62710312757,46300.71014560954,13.062829999999735,61.18629571999876,46361.89644132954,21541.10142386831,17448.292153333332,7425.298995925923,5832.38361259259,1592.9153833333335,10800.0,10800.0,0.8,equal_initial
