date,interval_start,load_forecast,pv_forecast,risk_delta,grid,reserve,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-01-17,2025-01-17T01:30:00,469.7598822460662,4.845268867872496,0.0,464.9146133781937,0.0,0.0,5.996653288472999,0.0,0.0,0.0,0.0,9910.815174449966,9904.152226351664
2025-01-17,2025-01-17T01:40:00,485.48234723270895,5.462000453167601,0.0,480.02034677954134,0.0,0.0,0.49023655379204456,0.0,0.0,0.0,0.0,9904.152226351664,9903.607519069672
2025-01-17,2025-01-17T01:50:00,466.12455168753644,5.907997264883765,0.0,460.2165544226527,0.0,0.0,7.490112244013972,0.0,0.0,0.0,0.0,9903.607519069672,9895.285172131878
2025-01-17,2025-01-17T02:00:00,449.6024201341136,6.135261475952985,0.0,443.4671586581606,0.0,0.0,43.109058008506054,0.0,0.0,0.0,0.0,9895.285172131878,9847.386218789094
2025-01-17,2025-01-17T02:10:00,462.95954938912996,6.101149354312813,0.0,456.8584000348171,0.0,0.0,33.221716631849574,0.0,0.0,0.0,0.0,9847.386218789094,9810.473200309261
2025-01-17,2025-01-17T02:20:00,490.10247783364883,5.770238706180499,0.0,484.3322391274683,0.0,5.8205724608016,0.0,0.0,0.0,0.0,0.0,9810.473200309261,9815.711715523983
2025-01-17,2025-01-17T02:30:00,490.2325435664782,5.116113678786176,0.0,485.11642988769205,0.0,0.0,15.441003445641286,0.0,0.0,0.0,0.0,9815.711715523983,9798.555045028826
2025-01-17,2025-01-17T02:40:00,482.1511151385465,4.123025633854873,0.0,478.02808950469165,0.0,0.0,29.249627161975013,0.0,0.0,0.0,0.0,9798.555045028826,9766.055459293299
2025-01-17,2025-01-17T02:50:00,489.89368257173294,2.787390582961483,0.0,487.10629198877143,0.0,0.0,6.987041344561874,0.0,0.0,0.0,0.0,9766.055459293299,9758.292080021563
2025-01-17,2025-01-17T03:00:00,516.2062235657055,1.1190862195407112,0.0,515.0871373461648,0.0,5.840004012831457,0.0,0.0,0.0,0.0,0.0,9758.292080021563,9763.548083633112
2025-01-17,2025-01-17T03:10:00,520.8447233407242,0.0,0.0,520.8447233407242,0.0,0.0,13.544726659275852,0.0,0.0,0.0,0.0,9763.548083633112,9748.498387345027
2025-01-17,2025-01-17T03:20:00,492.94138183719537,0.0,0.0,492.94138183719537,0.0,0.0,50.385284829471345,0.0,0.0,0.0,0.0,9748.498387345027,9692.514737534504
2025-01-17,2025-01-17T03:30:00,465.3263906157229,0.0,0.0,465.3263906157229,0.0,0.0,65.36305938427705,0.0,0.0,0.0,0.0,9692.514737534504,9619.889115996419
2025-01-17,2025-01-17T03:40:00,482.5957961467439,0.0,0.0,482.5957961467439,0.0,0.0,51.776270519922775,0.0,0.0,0.0,0.0,9619.889115996419,9562.359926529838
2025-01-17,2025-01-17T03:50:00,524.1684973663985,0.0,0.0,524.1684973663985,0.0,0.0,38.80650263360155,0.0,0.0,0.0,0.0,9562.359926529838,9519.241590270281
2025-01-17,2025-01-17T04:00:00,522.9170069021097,0.0,0.0,522.9170069021097,0.0,0.0,60.572376431223574,0.0,0.0,0.0,0.0,9519.241590270281,9451.938949791143
2025-01-17,2025-01-17T04:10:00,496.62095573761843,0.0,0.0,496.62095573761843,0.0,0.0,63.061244262381535,0.0,0.0,0.0,0.0,9451.938949791143,9381.87090061072
2025-01-17,2025-01-17T04:20:00,493.6047690550312,0.0,0.0,493.6047690550312,0.0,0.0,34.030230944968764,0.0,0.0,0.0,0.0,9381.87090061072,9344.059532894089
2025-01-17,2025-01-17T04:30:00,542.879702880287,0.0,0.0,542.879702880287,0.0,0.0,17.521797119713028,0.0,0.0,0.0,0.0,9344.059532894089,9324.59086942774
2025-01-17,2025-01-17T04:40:00,565.9763342262028,0.0,0.0,565.9763342262028,0.0,0.0,25.168315773797303,0.0,0.0,0.0,0.0,9324.59086942774,9296.626074123522
2025-01-17,2025-01-17T04:50:00,550.0427444554057,0.0,0.0,550.0427444554057,0.0,0.0,34.19058887792767,0.0,0.0,0.0,0.0,9296.626074123522,9258.636530925825
2025-01-17,2025-01-17T05:00:00,554.8149449544229,0.0,0.0,554.8149449544229,0.0,0.0,11.920755045577152,0.0,0.0,0.0,0.0,9258.636530925825,9245.391247541851
2025-01-17,2025-01-17T05:10:00,561.0496895091326,0.0,0.0,561.0496895091326,0.0,11.889922842465921,0.0,0.0,0.0,0.0,0.0,9245.391247541851,9256.09217810007
2025-01-17,2025-01-17T05:20:00,551.413755644583,0.0,0.0,551.413755644583,0.0,1.7004223112496675,0.0,0.0,0.0,0.0,0.0,9256.09217810007,9257.622558180195
2025-01-17,2025-01-17T05:30:00,536.5143263453377,0.0,0.0,1369.8476596786709,0.0,790.4046263453375,0.0,0.0,0.0,0.0,0.0,9257.622558180195,9968.986721890999
2025-01-17,2025-01-17T05:40:00,546.2752525911427,0.0,0.0,546.2752525911427,0.0,0.0,28.074964075523894,0.0,0.0,0.0,0.0,9968.986721890999,9937.792317362639
2025-01-17,2025-01-17T05:50:00,575.2375099292136,2.1526454496179794,0.0,0.0,0.0,0.0,539.8566666666667,0.0,0.0,0.0,0.0,9937.792317362639,9337.951576621897
2025-01-17,2025-01-17T06:00:00,587.1824010403124,11.802279832305516,0.0,0.0,0.0,0.0,544.4665833333333,0.0,0.0,0.0,0.0,9337.951576621897,8732.988706251526
2025-01-17,2025-01-17T06:10:00,582.7081952269074,23.49031303859626,0.0,0.0,0.0,0.0,557.4414333333334,0.0,0.0,0.0,0.0,8732.988706251526,8113.609335881156
2025-01-17,2025-01-17T06:20:00,572.1493177516386,37.331887540236046,0.0,0.0,0.0,0.0,554.68,0.0,0.0,0.0,0.0,8113.609335881156,7497.298224770045
2025-01-17,2025-01-17T06:30:00,567.1437775989883,53.42256167970366,0.0,0.0,0.0,0.0,550.8620333333333,0.0,0.0,0.0,0.0,7497.298224770045,6885.229298844119
2025-01-17,2025-01-17T06:40:00,583.3904386654458,71.83579200538759,0.0,0.0,0.0,0.0,586.3811166666667,0.0,0.0,0.0,0.0,6885.229298844119,6233.694724770045
2025-01-17,2025-01-17T06:50:00,619.7961218829435,92.62066012238002,0.0,0.0,0.0,0.0,624.2020833333332,0.0,0.0,0.0,0.0,6233.694724770045,5540.136854399674
2025-01-17,2025-01-17T07:00:00,657.4149829789234,115.79988755742363,0.0,0.0,0.0,0.0,587.1015333333334,0.0,0.0,0.0,0.0,5540.136854399674,4887.801817362637
2025-01-17,2025-01-17T07:10:00,677.505572687349,141.36817821442602,0.0,0.0,0.0,0.0,533.6006833333333,0.0,0.0,0.0,0.0,4887.801817362637,4294.912169214489
2025-01-17,2025-01-17T07:20:00,670.4547003084588,169.29092336087183,0.0,117.72565509337676,0.0,0.0,378.31767823995654,0.0,0.0,0.0,0.0,4294.912169214489,3874.559193392315
2025-01-17,2025-01-17T07:30:00,644.7330208385291,199.50329880726167,0.0,445.22972203126744,0.0,0.0,8.386594635399206,0.0,0.0,0.0,0.0,3874.559193392315,3865.2407549085383
2025-01-17,2025-01-17T07:40:00,643.3557637232901,231.9097781046456,0.0,0.0,0.0,0.0,416.3058833333333,0.0,0.0,0.0,0.0,3865.2407549085383,3402.6786623159455
2025-01-17,2025-01-17T07:50:00,666.33957373539,266.38407928249933,0.0,0.0,0.0,0.0,374.40166666666664,0.0,0.0,0.0,0.0,3402.6786623159455,2986.6768104640937
2025-01-17,2025-01-17T08:00:00,675.9392216159347,302.7695559822056,0.0,0.0,0.0,0.0,304.6978166666667,0.0,0.0,0.0,0.0,2986.6768104640937,2648.123680834464
2025-01-17,2025-01-17T08:10:00,688.090953069401,340.88003691848223,0.0,0.0,0.0,0.0,240.5496,0.0,0.0,0.0,0.0,2648.123680834464,2380.8463475011304
2025-01-17,2025-01-17T08:20:00,700.4149956489131,380.50111053541934,0.0,0.0,0.0,0.0,190.37875000000003,0.0,0.0,0.0,0.0,2380.8463475011304,2169.314403056686
2025-01-17,2025-01-17T08:30:00,695.7416433679624,421.39184463152594,0.0,0.0,0.0,0.0,142.2100666666667,0.0,0.0,0.0,0.0,2169.314403056686,2011.3032178715007
2025-01-17,2025-01-17T08:40:00,723.530326413631,463.28692372653114,0.0,0.0,0.0,0.0,155.0849833333333,0.0,0.0,0.0,0.0,2011.3032178715007,1838.9865697233527
2025-01-17,2025-01-17T08:50:00,772.4004045455306,505.89918014801816,0.0,0.0,0.0,0.0,194.18166666666673,0.0,0.0,0.0,0.0,1838.9865697233527,1623.2291623159451
2025-01-17,2025-01-17T09:00:00,778.6608897495554,548.9224883416076,0.0,0.0,0.0,0.0,151.33335,0.0,0.0,0.0,0.0,1623.2291623159451,1455.0809956492785
2025-01-17,2025-01-17T09:10:00,778.6608758762089,592.0349858630834,0.0,0.0,0.0,0.0,71.77081666666663,0.0,0.0,0.0,0.0,1455.0809956492785,1375.3356437974267
2025-01-17,2025-01-17T09:20:00,786.1993710699799,634.9025789964671,0.0,0.0,0.0,0.0,7.945833333333326,0.0,0.0,0.0,0.0,1375.3356437974267,1366.506940093723
2025-01-17,2025-01-17T09:30:00,777.4306565047699,677.1826860522516,0.0,0.0,0.0,24.143400000000042,0.0,0.0,0.0,0.0,0.0,1366.506940093723,1388.236000093723
2025-01-17,2025-01-17T09:40:00,770.5017031891156,718.5281672183962,0.0,0.0,0.0,26.910199999999918,0.0,0.0,0.0,0.0,0.0,1388.236000093723,1412.455180093723
2025-01-17,2025-01-17T09:50:00,769.7761895511262,758.5913864355313,0.0,0.0,0.0,53.34333333333336,0.0,0.0,0.0,0.0,0.0,1412.455180093723,1460.464180093723
2025-01-17,2025-01-17T10:00:00,761.7913114085535,797.0283482066832,0.0,0.0,0.0,157.3031666666668,0.0,0.0,0.0,0.0,0.0,1460.464180093723,1602.037030093723
2025-01-17,2025-01-17T10:10:00,759.9474618696435,833.5028505766079,0.0,0.0,0.0,216.8592666666667,0.0,0.0,0.0,0.0,0.0,1602.037030093723,1797.210370093723
2025-01-17,2025-01-17T10:20:00,759.9436916086505,867.6905947580308,0.0,0.0,0.0,202.92708333333337,0.0,0.0,0.0,0.0,0.0,1797.210370093723,1979.844745093723
2025-01-17,2025-01-17T10:30:00,742.7204715596224,899.2831920580229,0.0,0.0,0.0,200.91381666666666,0.0,0.0,0.0,0.0,0.0,1979.844745093723,2160.667180093723
2025-01-17,2025-01-17T10:40:00,728.135854404748,927.992009868585,0.0,0.0,0.0,206.47394999999995,0.0,0.0,0.0,0.0,0.0,2160.667180093723,2346.493735093723
2025-01-17,2025-01-17T10:50:00,727.6927975248391,953.5518005168599,0.0,0.0,0.0,225.2308333333333,0.0,0.0,0.0,0.0,0.0,2346.493735093723,2549.201485093723
2025-01-17,2025-01-17T11:00:00,732.4570088353829,975.7240596927998,0.0,590.0662824759164,0.0,833.3333333333334,0.0,0.0,32.367249142582864,32.367249142582864,0.0,2549.201485093723,3299.201485093723
2025-01-17,2025-01-17T11:10:00,726.1171953290713,994.3000649413414,0.0,351.6402980027808,0.0,646.1876480027809,0.0,0.0,0.0,0.0,0.0,3299.201485093723,3880.7703682962256
2025-01-17,2025-01-17T11:20:00,712.3023183924611,1009.1035492640017,0.0,536.5321024617926,0.0,797.6275191284591,0.0,0.0,0.0,0.0,0.0,3880.7703682962256,4598.635135511839
2025-01-17,2025-01-17T11:30:00,709.4656300808626,1019.9929701500206,0.0,522.8059932641753,0.0,743.7621599308419,0.0,0.0,0.0,0.0,0.0,4598.635135511839,5268.021079449596
2025-01-17,2025-01-17T11:40:00,709.2954437729085,1026.8633402666017,0.0,515.7654368396401,0.0,745.8147035063067,0.0,0.0,0.0,0.0,0.0,5268.021079449596,5939.254312605272
2025-01-17,2025-01-17T11:50:00,702.6714128057439,1029.6475924877961,0.0,506.357153651281,0.0,765.1804869846143,0.0,0.0,0.0,0.0,0.0,5939.254312605272,6627.916750891425
2025-01-17,2025-01-17T12:00:00,691.4673417576817,1028.3174588294855,0.0,496.4832162615294,0.0,733.1186495948627,0.0,0.0,0.0,0.0,0.0,6627.916750891425,7287.723535526802
2025-01-17,2025-01-17T12:10:00,695.4914567549075,1022.8838500738752,0.0,505.94094001436554,0.0,776.4563733476989,0.0,0.0,0.0,0.0,0.0,7287.723535526802,7986.534271539731
2025-01-17,2025-01-17T12:20:00,703.4147145874017,1013.3967302955441,0.0,523.3513176251909,0.0,833.3333333333334,0.0,0.0,36.42215095852407,36.42215095852407,0.0,7986.534271539731,8736.534271539731
2025-01-17,2025-01-17T12:30:00,687.772765910294,999.9444880235353,0.0,521.1616112200919,0.0,833.3333333333334,0.0,0.0,22.246011220091873,22.246011220091873,0.0,8736.534271539731,9486.534271539731
2025-01-17,2025-01-17T12:40:00,695.4921571760377,982.6528132697748,0.0,0.0,0.0,303.6306666666667,0.0,0.0,0.0,0.0,0.0,9486.534271539731,9759.80187153973
2025-01-17,2025-01-17T12:50:00,717.8135593317214,961.683097003225,0.0,0.0,0.0,292.5554166666666,0.0,0.0,0.0,0.0,0.0,9759.80187153973,10023.10174653973
2025-01-17,2025-01-17T13:00:00,695.6130287568905,937.230376734063,0.0,0.0,0.0,269.5980666666667,0.0,0.0,0.0,0.0,0.0,10023.10174653973,10265.74000653973
2025-01-17,2025-01-17T13:10:00,665.8412562222728,909.5208585795733,0.0,0.0,0.0,250.2022333333333,0.0,0.0,0.0,0.0,0.0,10265.74000653973,10490.922016539731
2025-01-17,2025-01-17T13:20:00,663.8082463334741,878.8090524064099,0.0,0.0,0.0,238.33708333333334,0.0,0.0,0.0,0.0,0.0,10490.922016539731,10705.425391539731
2025-01-17,2025-01-17T13:30:00,684.8406848658756,845.3745622834604,0.0,0.0,0.0,105.08289828918754,0.0,0.0,113.06478504414582,0.0,113.06478504414582,10705.425391539731,10800.0
2025-01-17,2025-01-17T13:40:00,673.678182746495,809.5185794464705,0.0,0.0,0.0,0.0,0.0,0.0,190.7906333333334,0.0,190.7906333333334,10800.0,10800.0
2025-01-17,2025-01-17T13:50:00,640.651543943314,771.5601291916818,0.0,0.0,0.0,0.0,0.0,0.0,156.54666666666662,0.0,156.54666666666662,10800.0,10800.0
2025-01-17,2025-01-17T14:00:00,651.4788733431081,731.8321265152847,0.0,0.0,0.0,0.0,0.0,0.0,116.23556666666661,0.0,116.23556666666661,10800.0,10800.0
2025-01-17,2025-01-17T14:10:00,681.6150691141313,690.6772978462578,0.0,0.0,0.0,0.0,0.0,0.0,92.6985666666668,0.0,92.6985666666668,10800.0,10800.0
2025-01-17,2025-01-17T14:20:00,682.5409951634275,648.4440278442274,0.0,0.0,0.0,0.0,0.0,0.0,75.41499999999996,0.0,75.41499999999996,10800.0,10800.0
2025-01-17,2025-01-17T14:30:00,634.2617675311625,605.4821909284378,0.0,0.0,0.0,0.0,0.0,0.0,30.9784833333332,0.0,30.9784833333332,10800.0,10800.0
2025-01-17,2025-01-17T14:40:00,627.5611333675917,562.1390269611034,0.0,0.0,0.0,0.0,11.815866666666693,0.0,0.0,0.0,0.0,10800.0,10786.87125925926
2025-01-17,2025-01-17T14:50:00,655.2281310379134,518.7551193360863,0.0,136.4730117018271,0.0,14.587489711933205,0.0,0.0,69.06843865656053,69.06843865656053,0.0,10786.87125925926,10800.0
2025-01-17,2025-01-17T15:00:00,627.8444091361422,475.66053164505206,0.0,310.577272958266,0.0,0.0,0.0,0.0,192.54868962493265,192.54868962493265,0.0,10800.0,10800.0
2025-01-17,2025-01-17T15:10:00,624.7535169861694,433.17115614582593,0.0,191.58236084034348,0.0,0.0,0.0,0.0,29.665894173676747,29.665894173676747,0.0,10800.0,10800.0
2025-01-17,2025-01-17T15:20:00,650.7973671072757,391.5853234936094,0.0,259.2120436136663,0.0,0.0,0.0,0.0,85.527460280333,85.527460280333,0.0,10800.0,10800.0
2025-01-17,2025-01-17T15:30:00,630.5524036459452,351.18071868030864,0.0,279.3716849656366,0.0,0.0,0.0,0.0,87.72848496563665,87.72848496563665,0.0,10800.0,10800.0
2025-01-17,2025-01-17T15:40:00,635.1079604702367,312.21164293790196,0.0,322.8963175323347,0.0,0.0,0.0,0.0,86.24483419900128,86.24483419900128,0.0,10800.0,10800.0
2025-01-17,2025-01-17T15:50:00,666.1356096012644,274.9066555867289,0.0,391.2289540145355,0.0,0.0,0.0,0.0,99.08562068120216,99.08562068120216,0.0,10800.0,10800.0
2025-01-17,2025-01-17T16:00:00,645.4307964565521,239.46662354640458,0.0,405.96417291014757,0.0,0.0,0.0,0.0,79.5227062434808,79.5227062434808,0.0,10800.0,10800.0
2025-01-17,2025-01-17T16:10:00,604.2281580304922,206.06319958090717,0.0,398.164958449585,0.0,0.0,0.0,0.0,22.73604178291839,22.73604178291839,0.0,10800.0,10800.0
2025-01-17,2025-01-17T16:20:00,592.5186664061179,174.83774343135292,0.0,417.68092297476494,0.0,0.0,31.103243691901753,0.0,0.0,0.0,0.0,10800.0,10765.440840342331
2025-01-17,2025-01-17T16:30:00,620.2401469880423,145.9006929150589,0.0,474.33945407298336,0.0,0.0,30.675645927016717,0.0,0.0,0.0,0.0,10765.440840342331,10731.356789312313
2025-01-17,2025-01-17T16:40:00,582.905520399793,119.33138495486538,0.0,463.5741354449276,0.0,0.0,13.729931221739093,0.0,0.0,0.0,0.0,10731.356789312313,10716.101310177048
2025-01-17,2025-01-17T16:50:00,498.9412086772337,95.178319465434,0.0,403.7628892117997,0.0,0.0,15.508777454866959,0.0,0.0,0.0,0.0,10716.101310177048,10698.869335227195
2025-01-17,2025-01-17T17:00:00,492.22723612115703,73.45985217866053,0.0,418.7673839424965,0.0,0.0,33.473682724170146,0.0,0.0,0.0,0.0,10698.869335227195,10661.676354422561
2025-01-17,2025-01-17T17:10:00,505.6576277356205,54.16529594989508,0.0,451.4923317857254,0.0,0.0,16.98975154760791,0.0,0.0,0.0,0.0,10661.676354422561,10642.798852702997
2025-01-17,2025-01-17T17:20:00,500.0144238017374,37.25640395602779,0.0,462.7580198457096,0.0,19.739686512376238,0.0,0.0,0.0,0.0,0.0,10642.798852702997,10660.564570564136
2025-01-17,2025-01-17T17:30:00,495.72925412697975,22.66920257402052,0.0,473.06005155295924,0.0,19.645351552959198,0.0,0.0,0.0,0.0,0.0,10660.564570564136,10678.2453869618
2025-01-17,2025-01-17T17:40:00,492.34168706332787,10.316136703290221,0.0,105.40789432689388,0.0,0.0,353.6005056731061,0.0,0.0,0.0,0.0,10678.2453869618,10285.355936213904
2025-01-17,2025-01-17T17:50:00,476.70518184785345,0.08848594613602291,0.0,0.0,0.0,0.0,449.04833333333335,0.0,0.0,0.0,0.0,10285.355936213904,9786.41334362131
2025-01-17,2025-01-17T18:00:00,442.00375448733166,0.0,0.0,0.0,0.0,0.0,458.5479666666667,0.0,0.0,0.0,0.0,9786.41334362131,9276.91560288057
2025-01-17,2025-01-17T18:10:00,431.40506108978894,0.0,0.0,0.0,0.0,0.0,459.5538166666667,0.0,0.0,0.0,0.0,9276.91560288057,8766.300251028719
2025-01-17,2025-01-17T18:20:00,447.34928502751416,0.0,0.0,0.0,0.0,0.0,443.69166666666666,0.0,0.0,0.0,0.0,8766.300251028719,8273.309510287978
2025-01-17,2025-01-17T18:30:00,450.93859081436415,0.0,0.0,0.0,0.0,0.0,436.7285833333333,0.0,0.0,0.0,0.0,8273.309510287978,7788.055528806496
2025-01-17,2025-01-17T18:40:00,450.7212214483691,0.0,0.0,0.0,0.0,0.0,455.29676666666666,0.0,0.0,0.0,0.0,7788.055528806496,7282.1702325102
2025-01-17,2025-01-17T18:50:00,458.7678297130921,0.0,0.0,0.0,0.0,0.0,481.145,0.0,0.0,0.0,0.0,7282.1702325102,6747.564676954644
2025-01-17,2025-01-17T19:00:00,474.9982219463776,0.0,0.0,0.0,0.0,0.0,480.78665,0.0,0.0,0.0,0.0,6747.564676954644,6213.357288065755
2025-01-17,2025-01-17T19:10:00,486.78138239587486,0.0,0.0,0.0,0.0,0.0,486.3923666666667,0.0,0.0,0.0,0.0,6213.357288065755,5672.921325102792
2025-01-17,2025-01-17T19:20:00,486.48284649126595,0.0,0.0,0.0,0.0,0.0,496.9866666666667,0.0,0.0,0.0,0.0,5672.921325102792,5120.713917695385
2025-01-17,2025-01-17T19:30:00,474.98823942028264,0.0,0.0,-0.0,0.0,0.0,480.12083333333334,0.0,0.0,0.0,0.0,5120.713917695385,4587.246325102793
2025-01-17,2025-01-17T19:40:00,455.67153196850705,0.0,0.0,0.0,0.0,0.0,474.52818333333335,0.0,0.0,0.0,0.0,4587.246325102793,4059.992788065756
2025-01-17,2025-01-17T19:50:00,445.0085848992307,0.0,0.0,0.0,0.0,0.0,478.5116666666667,0.0,0.0,0.0,0.0,4059.992788065756,3528.3131584361263
2025-01-17,2025-01-17T20:00:00,457.857548796757,0.0,0.0,0.0,0.0,0.0,451.8723333333333,0.0,0.0,0.0,0.0,3528.3131584361263,3026.232788065756
2025-01-17,2025-01-17T20:10:00,454.88093887999145,0.0,0.0,0.0,0.0,0.0,434.00123333333335,0.0,0.0,0.0,0.0,3026.232788065756,2544.0091954731633
2025-01-17,2025-01-17T20:20:00,441.01567329982566,0.0,0.0,0.0,0.0,0.0,450.72,0.0,0.0,0.0,0.0,2544.0091954731633,2043.2091954731634
2025-01-17,2025-01-17T20:30:00,458.7130201170042,0.0,0.0,-0.0,0.0,0.0,484.62968333333333,0.0,0.0,0.0,0.0,2043.2091954731634,1504.7317695472375
2025-01-17,2025-01-17T20:40:00,470.30551406506413,1.12359679550141,0.0,0.0,0.0,0.0,274.25859259251376,210.9194407408196,0.0,0.0,0.0,1504.7317695472375,1200.0
2025-01-17,2025-01-17T20:50:00,455.44147817533786,3.190925292428185,0.0,452.2505528829097,0.0,0.0,0.0,16.221113783756948,0.0,0.0,0.0,1200.0,1200.0
2025-01-17,2025-01-17T21:00:00,437.189841309155,4.892876835515533,0.0,432.29696447363943,0.0,0.0,0.0,58.19200219302718,0.0,0.0,0.0,1200.0,1200.0
2025-01-17,2025-01-17T21:10:00,457.60538304700435,6.210883971650265,0.0,451.3944990753541,0.0,0.0,0.0,23.276417591312622,0.0,0.0,0.0,1200.0,1200.0
2025-01-17,2025-01-17T21:20:00,500.12681952264495,7.140856324794821,0.0,492.98596319785014,0.0,39.96596319785016,0.0,0.0,0.0,0.0,0.0,1200.0,1235.969366878065
2025-01-17,2025-01-17T21:30:00,501.4107678406238,7.692010935007476,0.0,493.7187569056163,0.0,0.0,31.863876427717003,0.0,0.0,0.0,0.0,1235.969366878065,1200.5650597361573
2025-01-17,2025-01-17T21:40:00,463.1528831510803,7.885479374434948,0.0,455.2674037766453,0.0,0.0,0.5085537625415782,50.399342460813145,0.0,0.0,0.0,1200.5650597361573,1200.0
2025-01-17,2025-01-17T21:50:00,412.8060305527045,7.752726860483794,0.0,1238.386637025554,0.0,833.3333333333334,0.0,0.0,4.398303692220566,4.398303692220566,0.0,1200.0,1950.0
2025-01-17,2025-01-17T22:00:00,381.6662935877798,7.333821573572904,0.0,1207.6658053475403,0.0,803.8946053475404,0.0,0.0,0.0,0.0,0.0,1950.0,2673.5051448127865
2025-01-17,2025-01-17T22:10:00,380.3449774079355,6.67559463183545,0.0,373.66938277610006,0.0,0.0,37.590333890566626,0.0,0.0,0.0,0.0,2673.5051448127865,2631.7381071566015
2025-01-17,2025-01-17T22:20:00,395.19708748005365,5.82973264210014,0.0,1222.7006881712869,0.0,833.3333333333334,0.0,0.0,10.014021504620246,10.014021504620246,0.0,2631.7381071566015,3381.7381071566015
2025-01-17,2025-01-17T22:30:00,399.6168767318745,4.85084541360682,0.0,1228.099364651601,0.0,833.3333333333334,0.0,0.0,9.718931318267664,9.718931318267664,0.0,3381.7381071566015,4131.7381071566015
2025-01-17,2025-01-17T22:40:00,391.90082247803446,3.794551280768011,0.0,388.10627119726644,0.0,0.0,45.74567880273355,0.0,0.0,0.0,0.0,4131.7381071566015,4080.909575153564
2025-01-17,2025-01-17T22:50:00,394.7940214685524,2.7156215407321227,0.0,1225.4117332611536,0.0,756.2033999278203,0.0,0.0,0.0,0.0,0.0,4080.909575153564,4761.492635088603
2025-01-17,2025-01-17T23:00:00,427.9008142411818,1.6662237918116167,0.0,426.2345904493702,0.0,0.0,7.387959550629773,0.0,0.0,0.0,0.0,4761.492635088603,4753.283791143458
2025-01-17,2025-01-17T23:10:00,429.6548279428605,0.6943014950003453,0.0,428.96052644786016,0.0,0.0,1.5211902188065096,0.0,0.0,0.0,0.0,4753.283791143458,4751.593579789229
2025-01-17,2025-01-17T23:20:00,396.48057520546564,0.0,0.0,1229.8139085387988,0.0,764.9039085387988,0.0,0.0,0.0,0.0,0.0,4751.593579789229,5440.0070974741475
2025-01-17,2025-01-17T23:30:00,386.4549186415692,0.0,0.0,428.99999165181225,0.0,0.0,13.93612501485444,0.0,0.0,0.0,0.0,5440.0070974741475,5424.522514124309
2025-01-17,2025-01-17T23:40:00,390.7973077183335,0.0,0.0,390.7973077183335,0.0,0.0,35.85867561499981,0.0,0.0,0.0,0.0,5424.522514124309,5384.679541218754
2025-01-17,2025-01-17T23:50:00,393.61063861921957,0.0,0.0,393.61063861921957,0.0,0.0,48.67269471411373,0.0,0.0,0.0,0.0,5384.679541218754,5330.598769314183
2025-01-18,2025-01-18T00:00:00,429.060521622986,0.0,0.0,1262.3938549563193,0.0,812.8227216229859,0.0,0.0,0.0,0.0,0.0,5330.598769314183,6062.139218774871
2025-01-18,2025-01-18T00:10:00,451.25893886933585,0.0,0.0,1284.5922722026692,0.0,833.3333333333334,0.0,0.0,3.257872202669091,3.257872202669091,0.0,6062.139218774871,6812.139218774871
2025-01-18,2025-01-18T00:20:00,473.51553570878883,0.0008019625705797395,0.0,1306.8480670795516,0.0,833.3333333333334,0.0,0.0,28.691400412884946,28.691400412884946,0.0,6812.139218774871,7562.139218774871
2025-01-18,2025-01-18T00:30:00,454.73783035470194,0.38674311896202584,0.0,1287.6844205690732,0.0,833.3333333333334,0.0,0.0,4.802703902406506,4.802703902406506,0.0,7562.139218774871,8312.139218774872
2025-01-18,2025-01-18T00:40:00,438.84444447826803,0.9285477537213158,0.0,1271.24923005788,0.0,781.83033005788,0.0,0.0,0.0,0.0,0.0,8312.139218774872,9015.786515826963
2025-01-18,2025-01-18T00:50:00,452.318096169977,1.5921210349577455,0.0,694.5051203414823,0.0,173.94678700814904,0.0,0.0,0.0,0.0,0.0,9015.786515826963,9172.338624134298
2025-01-18,2025-01-18T01:00:00,478.3553093269429,2.3368170564361423,0.0,476.0184922705068,0.0,8.245642270506778,0.0,0.0,0.0,0.0,0.0,9172.338624134298,9179.759702177755
2025-01-18,2025-01-18T01:10:00,485.41698439261495,3.1167308030525707,0.0,482.3002535895624,0.0,53.92512025622909,0.0,0.0,0.0,0.0,0.0,9179.759702177755,9228.29231040836
2025-01-18,2025-01-18T01:20:00,476.863032105207,3.88218098930218,0.0,1306.3141844492382,0.0,833.3333333333334,0.0,0.0,33.22085111590479,33.22085111590479,0.0,9228.29231040836,9978.29231040836
2025-01-18,2025-01-18T01:30:00,484.49967788000987,4.58135216789369,0.0,479.9183257121162,0.0,25.739575712116164,0.0,0.0,0.0,0.0,0.0,9978.29231040836,10001.457928549265
2025-01-18,2025-01-18T01:40:00,501.2384337303457,5.162060930535843,0.0,496.07637279980986,0.0,0.67043946647658,0.0,0.0,0.0,0.0,0.0,10001.457928549265,10002.061324069095
2025-01-18,2025-01-18T01:50:00,508.2303134124595,5.573608105310943,0.0,502.65670530714857,0.0,0.0,26.16996135951814,0.0,0.0,0.0,0.0,10002.061324069095,9972.983589225185
2025-01-18,2025-01-18T02:00:00,496.0083408941717,5.768676651186164,0.0,490.2396642429855,0.0,3.5322475763188663,0.0,0.0,0.0,0.0,0.0,9972.983589225185,9976.162612043872
