date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,reserve_original_kwh,reserve_threshold_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-03-20,12,2025-03-20 12:00:00,87,2025-03-20 14:20:00,2025-03-20 14:30:00,68.74674945835372,61.99432587586127,9339.134421343968,8918.277928032705,1016.865502964137,1031.1506791666668,1031.1506791666668,0.976186649159194,7
2025-03-20,12,2025-03-20 12:00:00,88,2025-03-20 14:30:00,2025-03-20 14:40:00,0.0,0.0,8800.515500066453,8759.933610604545,1039.2483045720944,984.3991041666667,984.3991041666667,1.0439768876787217,7
2025-03-20,12,2025-03-20 12:00:00,89,2025-03-20 14:40:00,2025-03-20 14:50:00,0.0,0.0,8652.732839297074,8513.614512147484,1061.463506360353,937.6475291666666,937.6475291666666,0.916976090723232,7
2025-03-20,12,2025-03-20 12:00:00,90,2025-03-20 14:50:00,2025-03-20 15:00:00,1237.4039475676595,1039.6357765321497,10050.0,9424.86039817242,1055.4308752196514,890.8959541666667,890.8959541666667,0.6774650262864519,7
2025-03-20,12,2025-03-20 12:00:00,91,2025-03-20 15:00:00,2025-03-20 15:10:00,1268.810253035644,1024.7700890771935,10800.0,10174.86039817242,1039.1888291860998,840.4621805555556,840.4621805555556,0.6903958875459169,7
2025-03-20,12,2025-03-20 12:00:00,92,2025-03-20 15:10:00,2025-03-20 15:20:00,505.97667030381234,376.58501878886034,10383.741884894273,10373.995011727058,1025.932789402387,786.3462083333334,786.3462083333334,0.7607166232820258,7
2025-03-20,12,2025-03-20 12:00:00,93,2025-03-20 15:20:00,2025-03-20 15:30:00,576.0971789585147,471.33372890806,10617.659394426399,10578.838416406983,1026.6474956332588,732.2302361111111,732.2302361111111,0.7803539525939646,7
2025-03-20,12,2025-03-20 12:00:00,94,2025-03-20 15:30:00,2025-03-20 15:40:00,622.9374997575713,499.9654976411577,10593.467694476793,10563.689776288948,1039.737859721638,678.1142638888888,678.1142638888888,0.8284461326725459,7
2025-03-20,12,2025-03-20 12:00:00,95,2025-03-20 15:40:00,2025-03-20 15:50:00,616.8815583564806,507.6127911624386,10547.865562064924,10460.970146415819,1018.5864707219037,623.9982916666667,623.9982916666667,0.811102809575142,7
2025-03-20,12,2025-03-20 12:00:00,96,2025-03-20 15:50:00,2025-03-20 16:00:00,703.1506840873284,503.99300042786285,10714.025460825731,10800.0,982.1685031432592,569.8823194444444,569.8823194444444,0.7611234621055252,7
2025-03-20,12,2025-03-20 12:00:00,97,2025-03-20 16:00:00,2025-03-20 16:10:00,718.5445590003472,555.8320973773182,10642.579479479722,10763.412467672773,997.1322952305377,516.9726888888889,516.9726888888889,0.8216804028541063,7
2025-03-20,12,2025-03-20 12:00:00,98,2025-03-20 16:10:00,2025-03-20 16:20:00,724.2731960734322,626.8478504367606,10533.739966158124,10705.975320457885,1015.6908742698067,465.26939999999996,465.26939999999996,0.8927919667495443,7
2025-03-20,12,2025-03-20 12:00:00,99,2025-03-20 16:20:00,2025-03-20 16:30:00,753.7771628813938,678.1733549909538,10406.623441912154,10684.20638025476,1011.6343906531529,413.56611111111107,413.56611111111107,0.9284064265785129,7
2025-03-20,12,2025-03-20 12:00:00,100,2025-03-20 16:30:00,2025-03-20 16:40:00,768.0542436572557,714.7586718855182,10357.069297517775,10738.8287638928,1006.6450627307177,361.8628222222222,361.8628222222222,0.9753189334996819,7
2025-03-20,12,2025-03-20 12:00:00,101,2025-03-20 16:40:00,2025-03-20 16:50:00,806.882302664732,755.3180131291094,10572.538638342538,10695.779040381098,1009.9118438147989,310.15953333333334,310.15953333333334,0.9896422131967371,7
2025-03-20,12,2025-03-20 12:00:00,102,2025-03-20 16:50:00,2025-03-20 17:00:00,812.3325147032012,800.2561988932963,10404.0256298728,10628.659609670949,1028.2995876293267,258.45624444444445,258.45624444444445,0.9929560572069771,7
2025-03-20,12,2025-03-20 12:00:00,103,2025-03-20 17:00:00,2025-03-20 17:10:00,876.4925313659113,875.3744801994917,10202.786484203554,10503.273914062029,1054.5518305044452,213.22088333333332,213.22088333333332,1.054274581769842,7
2025-03-20,12,2025-03-20 12:00:00,104,2025-03-20 17:10:00,2025-03-20 17:20:00,892.9623109694066,892.9869615681644,10223.414416168984,10485.910830576739,1025.0996585695195,174.45344999999998,174.45344999999998,1.0797059576786043,7
2025-03-20,12,2025-03-20 12:00:00,105,2025-03-20 17:20:00,2025-03-20 17:30:00,928.31413132133,928.4449349404242,10298.716993425567,10703.661579934913,989.9770699803444,135.68601666666666,135.68601666666666,1.056726881333014,7
2025-03-20,12,2025-03-20 12:00:00,106,2025-03-20 17:30:00,2025-03-20 17:40:00,1027.2750553831288,1027.382897936586,10543.345027666208,10764.221082250937,1040.5749875279337,96.91858333333333,96.91858333333333,1.0756081693975066,7
2025-03-20,12,2025-03-20 12:00:00,107,2025-03-20 17:40:00,2025-03-20 17:50:00,917.3953131014055,916.7596204212629,10139.81954099481,10576.678588240284,938.9211835534213,58.151149999999994,58.151149999999994,1.1444932032382584,7
2025-03-20,12,2025-03-20 12:00:00,108,2025-03-20 17:50:00,2025-03-20 18:00:00,708.712193260182,708.1902462817181,10145.129698413924,10415.315218014915,727.1457563042566,19.38371666666666,19.38371666666666,1.2268261263487337,7
2025-03-20,12,2025-03-20 12:00:00,109,2025-03-20 18:00:00,2025-03-20 18:10:00,697.3046574488706,697.0900458794891,10289.485588489835,10476.391002448434,701.8792937774591,0.0,0.0,1.2724805458996924,7
2025-03-20,12,2025-03-20 12:00:00,110,2025-03-20 18:10:00,2025-03-20 18:20:00,705.041595488639,705.0086462140752,10160.979799619647,10493.17297963869,729.2942393688489,0.0,0.0,1.2692804321906899,7
2025-03-20,12,2025-03-20 12:00:00,111,2025-03-20 18:20:00,2025-03-20 18:30:00,711.0177022593912,710.9661472915778,10168.844471572942,10497.33455960791,721.5022981294178,0.0,0.0,1.2561163240388162,7
2025-03-20,12,2025-03-20 12:00:00,112,2025-03-20 18:30:00,2025-03-20 18:40:00,398.0337362592638,397.96752289945846,9260.538913923227,10111.76861782538,728.9145336937953,0.0,0.0,1.2855612799305531,7
2025-03-20,12,2025-03-20 12:00:00,113,2025-03-20 18:40:00,2025-03-20 18:50:00,0.0,0.0,8708.253433720009,9269.97615418792,727.0505180597081,0.0,0.0,1.3024134968836973,7
2025-03-20,12,2025-03-20 12:00:00,114,2025-03-20 18:50:00,2025-03-20 19:00:00,0.7209604487293297,0.7085721681363675,7966.500457436377,8516.687205490489,719.1927923782297,0.0,0.0,1.2895770191537306,7
2025-03-20,12,2025-03-20 12:00:00,115,2025-03-20 19:00:00,2025-03-20 19:10:00,1.8450034795058017,1.8665454585518266,7211.309569340093,7677.390400091868,737.7335269153341,0.0,0.0,1.2847716618775202,7
2025-03-20,12,2025-03-20 12:00:00,116,2025-03-20 19:10:00,2025-03-20 19:20:00,0.3900085312810823,0.1571380932767074,6387.708256731743,6805.559079619338,741.58026886971,0.0,0.0,1.2805026644282227,7
2025-03-20,12,2025-03-20 12:00:00,117,2025-03-20 19:20:00,2025-03-20 19:30:00,0.40864455436832814,0.0,5531.004592699342,5963.1377301285265,737.759758959681,0.0,0.0,1.2795823434852935,7
2025-03-20,12,2025-03-20 12:00:00,118,2025-03-20 19:30:00,2025-03-20 19:40:00,2.3610566050547797,0.8396716909043216,4631.50993324201,5068.416118637429,770.4005375784776,0.0,0.0,1.2966159528420467,7
2025-03-20,12,2025-03-20 12:00:00,119,2025-03-20 19:40:00,2025-03-20 19:50:00,0.0,0.0,3701.8270326030274,4165.7516313102715,768.5193003056326,0.0,0.0,1.3037233611574481,7
2025-03-20,12,2025-03-20 12:00:00,120,2025-03-20 19:50:00,2025-03-20 20:00:00,0.485690104814216,0.0,2808.4959481602614,3301.9952667503712,735.3988567745278,0.0,0.0,1.2860870841702168,7
2025-03-20,12,2025-03-20 12:00:00,121,2025-03-20 20:00:00,2025-03-20 20:10:00,509.0494946329439,470.0925881172255,2800.190348295314,3002.2216438782366,743.6281093779335,0.0,0.0,1.2572757217615278,7
2025-03-20,12,2025-03-20 12:00:00,122,2025-03-20 20:10:00,2025-03-20 20:20:00,624.5010020238052,572.1163711114147,2665.7581956182767,2868.4060347858212,732.1426956964058,0.0,0.0,1.2494107122928955,7
2025-03-20,12,2025-03-20 12:00:00,123,2025-03-20 20:20:00,2025-03-20 20:30:00,0.0,0.0,1726.0943851446168,2046.4762265991271,701.8885938722632,0.0,0.0,1.2762897103048043,7
2025-03-20,12,2025-03-20 12:00:00,124,2025-03-20 20:30:00,2025-03-20 20:40:00,0.0,0.0,1200.0,1200.0,722.089073308746,0.0,0.0,1.2988217103651356,7
2025-03-20,12,2025-03-20 12:00:00,125,2025-03-20 20:40:00,2025-03-20 20:50:00,724.4766428399091,709.3054793918235,1200.0,1200.0,750.188279241814,0.0,0.0,1.1680762643973157,7
2025-03-20,12,2025-03-20 12:00:00,126,2025-03-20 20:50:00,2025-03-20 21:00:00,735.6717276589235,735.3147307389975,1204.9730078246764,1200.0592182353196,745.7602092803735,0.0,0.0,0.953274440359648,7
2025-03-20,12,2025-03-20 12:00:00,127,2025-03-20 21:00:00,2025-03-20 21:10:00,722.6511640000108,722.6109316269125,1255.770164261712,1200.0264301007674,713.0984879029229,0.0,0.0,0.8888449164942245,7
2025-03-20,12,2025-03-20 12:00:00,128,2025-03-20 21:10:00,2025-03-20 21:20:00,708.9362031731234,708.9138665688257,1230.1066897692249,1200.1292500381617,708.0021399837443,0.0,0.0,0.8956617153628824,7
2025-03-20,12,2025-03-20 12:00:00,129,2025-03-20 21:20:00,2025-03-20 21:30:00,730.6775177819378,730.6960778757658,1248.6792143750208,1200.214753079241,734.4190213861469,0.0,0.0,0.9289976273849623,7
2025-03-20,12,2025-03-20 12:00:00,130,2025-03-20 21:30:00,2025-03-20 21:40:00,694.9863604964179,695.0133140813247,1200.0,1200.0,733.3651323534065,0.0,0.0,0.9843863132056592,7
2025-03-20,12,2025-03-20 12:00:00,131,2025-03-20 21:40:00,2025-03-20 21:50:00,640.3435628613228,640.3570191273805,1200.0,1200.0,656.2618139056309,0.0,0.0,0.7758317325837621,7
2025-03-20,12,2025-03-20 12:00:00,132,2025-03-20 21:50:00,2025-03-20 22:00:00,597.0619782897787,596.9797158379287,1200.3911817431447,1200.04785100832,562.3002979310363,0.0,0.0,0.43413739836251747,7
2025-03-20,12,2025-03-20 12:00:00,133,2025-03-20 22:00:00,2025-03-20 22:10:00,651.8962168804239,651.3761283157309,1205.9596883044994,1257.0210941055377,564.5884429584306,0.0,0.0,0.4033700747673385,7
2025-03-20,12,2025-03-20 12:00:00,134,2025-03-20 22:10:00,2025-03-20 22:20:00,593.4995754496543,593.4362151103605,1200.0,1235.1300887567375,578.2916625060527,0.0,0.0,0.43991191694355825,7
2025-03-20,12,2025-03-20 12:00:00,135,2025-03-20 22:20:00,2025-03-20 22:30:00,593.6511295933713,593.3309914197978,1200.970739303366,1252.1670444797269,564.2995774098935,0.0,0.0,0.40969457501037676,7
2025-03-20,12,2025-03-20 12:00:00,136,2025-03-20 22:30:00,2025-03-20 22:40:00,573.8258780921612,573.7313655100756,1200.0223591940212,1252.060230905432,563.975723545709,0.0,0.0,0.42328193794966507,7
2025-03-20,12,2025-03-20 12:00:00,137,2025-03-20 22:40:00,2025-03-20 22:50:00,565.9044327501051,565.6819550077155,1200.1283507758214,1252.1670444797269,557.1386435192198,0.0,0.0,0.42715449723541177,7
2025-03-20,12,2025-03-20 12:00:00,138,2025-03-20 22:50:00,2025-03-20 23:00:00,577.8250369836045,578.0351169042677,1200.243202257977,1253.45616642889,552.4416765686943,0.0,0.0,0.4116287195988695,7
2025-03-20,12,2025-03-20 12:00:00,139,2025-03-20 23:00:00,2025-03-20 23:10:00,585.3346059185433,585.2351837407276,1200.1820568160408,1254.5926431068779,581.0922788633163,0.0,0.0,0.43080106690227776,7
2025-03-20,12,2025-03-20 12:00:00,140,2025-03-20 23:10:00,2025-03-20 23:20:00,579.8442797968347,579.7580570637895,1200.0,1215.4779022800278,586.8685626000226,0.0,0.0,0.44522204179188773,7
2025-03-20,12,2025-03-20 12:00:00,141,2025-03-20 23:20:00,2025-03-20 23:30:00,570.4202658455426,570.4007417905228,1200.0,1200.0,570.2318275438008,0.0,0.0,0.4397731428897679,7
2025-03-20,12,2025-03-20 12:00:00,142,2025-03-20 23:30:00,2025-03-20 23:40:00,584.5699992503199,584.5670552113844,1200.0,1200.0,576.328117448737,0.0,0.0,0.4364186688532108,7
2025-03-20,12,2025-03-20 12:00:00,143,2025-03-20 23:40:00,2025-03-20 23:50:00,532.6237167262112,532.358869976841,1200.0,1200.0,519.176111542547,0.0,0.0,0.4103113018445141,7
2025-03-20,12,2025-03-20 12:00:00,144,2025-03-20 23:50:00,2025-03-21 00:00:00,456.0346443891225,456.1683964219139,1200.0,1200.0,422.1384874225724,0.0,0.0,0.3678745891765533,7
2025-03-20,18,2025-03-20 18:00:00,109,2025-03-20 18:00:00,2025-03-20 18:10:00,697.3046574488706,695.9558827892306,10289.485588489835,1200.0,701.8792937774591,0.0,0.0,1.2719369991086185,10
2025-03-20,18,2025-03-20 18:00:00,110,2025-03-20 18:10:00,2025-03-20 18:20:00,705.041595488639,682.6700842234764,10160.979799619647,1200.0,729.2942393688489,0.0,0.0,1.2687266772788037,10
2025-03-20,18,2025-03-20 18:00:00,111,2025-03-20 18:20:00,2025-03-20 18:30:00,711.0177022593912,665.6455625576851,10168.844471572942,1200.0,721.5022981294178,0.0,0.0,1.2557986884778793,10
2025-03-20,18,2025-03-20 18:00:00,112,2025-03-20 18:30:00,2025-03-20 18:40:00,398.0337362592638,375.9661674868454,9260.538913923227,1200.0,728.9145336937953,0.0,0.0,1.2851582501740815,10
2025-03-20,18,2025-03-20 18:00:00,113,2025-03-20 18:40:00,2025-03-20 18:50:00,0.0,0.0,8708.253433720009,1200.0,727.0505180597081,0.0,0.0,1.301861589834962,10
2025-03-20,18,2025-03-20 18:00:00,114,2025-03-20 18:50:00,2025-03-20 19:00:00,0.7209604487293297,0.7066833057455509,7966.500457436377,1200.0,719.1927923782297,0.0,0.0,1.288993692024674,10
2025-03-20,18,2025-03-20 18:00:00,115,2025-03-20 19:00:00,2025-03-20 19:10:00,1.8450034795058017,1.3545752160151159,7211.309569340093,1200.0,737.7335269153341,0.0,0.0,1.2841902072691476,10
2025-03-20,18,2025-03-20 18:00:00,116,2025-03-20 19:10:00,2025-03-20 19:20:00,0.3900085312810823,0.38852764393041267,6387.708256731743,1200.0,741.58026886971,0.0,0.0,1.279980958572303,10
2025-03-20,18,2025-03-20 18:00:00,117,2025-03-20 19:20:00,2025-03-20 19:30:00,0.40864455436832814,0.4085980207448269,5531.004592699342,1200.0,737.759758959681,0.0,0.0,1.279111057644383,10
2025-03-20,18,2025-03-20 18:00:00,118,2025-03-20 19:30:00,2025-03-20 19:40:00,2.3610566050547797,2.3610548318245623,4631.50993324201,1200.0,770.4005375784776,0.0,0.0,1.2960581930418023,10
2025-03-20,18,2025-03-20 18:00:00,119,2025-03-20 19:40:00,2025-03-20 19:50:00,0.0,0.0,3701.8270326030274,1200.0,768.5193003056326,0.0,0.0,1.3030727212717552,10
2025-03-20,18,2025-03-20 18:00:00,120,2025-03-20 19:50:00,2025-03-20 20:00:00,0.485690104814216,0.48514681317536884,2808.4959481602614,1200.0,735.3988567745278,0.0,0.0,1.285442756510373,10
2025-03-20,18,2025-03-20 18:00:00,121,2025-03-20 20:00:00,2025-03-20 20:10:00,509.0494946329439,489.00369949139684,2800.190348295314,1200.0007426656175,743.6281093779335,0.0,0.0,1.2567377156027344,10
2025-03-20,18,2025-03-20 18:00:00,122,2025-03-20 20:10:00,2025-03-20 20:20:00,624.5010020238052,624.4961262912385,2665.7581956182767,1200.0007426639488,732.1426956964058,0.0,0.0,1.2490275461022518,10
2025-03-20,18,2025-03-20 18:00:00,123,2025-03-20 20:20:00,2025-03-20 20:30:00,0.0,0.0,1726.0943851446168,1200.0006283348732,701.8885938722632,0.0,0.0,1.27607845758807,10
2025-03-20,18,2025-03-20 18:00:00,124,2025-03-20 20:30:00,2025-03-20 20:40:00,0.0,0.0,1200.0,1200.0,722.089073308746,0.0,0.0,1.2987380150230807,10
2025-03-20,18,2025-03-20 18:00:00,125,2025-03-20 20:40:00,2025-03-20 20:50:00,724.4766428399091,724.4762933152049,1200.0,1200.0,750.188279241814,0.0,0.0,1.1677824121455815,10
2025-03-20,18,2025-03-20 18:00:00,126,2025-03-20 20:50:00,2025-03-20 21:00:00,735.6717276589235,735.6717190569112,1204.9730078246764,1200.0000367045675,745.7602092803735,0.0,0.0,0.9526516670460932,10
2025-03-20,18,2025-03-20 18:00:00,127,2025-03-20 21:00:00,2025-03-20 21:10:00,722.6511640000108,722.6511671277569,1255.770164261712,1200.0000194126649,713.0984879029229,0.0,0.0,0.8883243002923256,10
2025-03-20,18,2025-03-20 18:00:00,128,2025-03-20 21:10:00,2025-03-20 21:20:00,708.9362031731234,708.9361798933486,1230.1066897692249,1200.0000930140743,708.0021399837443,0.0,0.0,0.8952810298919112,10
2025-03-20,18,2025-03-20 18:00:00,129,2025-03-20 21:20:00,2025-03-20 21:30:00,730.6775177819378,730.6775171998918,1248.6792143750208,1200.0001546282797,734.4190213861469,0.0,0.0,0.9286135872383836,10
2025-03-20,18,2025-03-20 18:00:00,130,2025-03-20 21:30:00,2025-03-20 21:40:00,694.9863604964179,694.9863601921721,1200.0,1200.0,733.3651323534065,0.0,0.0,0.9840262334846193,10
2025-03-20,18,2025-03-20 18:00:00,131,2025-03-20 21:40:00,2025-03-20 21:50:00,640.3435628613228,640.3435578799932,1200.0,1200.0,656.2618139056309,0.0,0.0,0.7752973331414406,10
2025-03-20,18,2025-03-20 18:00:00,132,2025-03-20 21:50:00,2025-03-20 22:00:00,597.0619782897787,597.0619833196297,1200.3911817431447,1200.000008571098,562.3002979310363,0.0,0.0,0.4332195058921899,10
2025-03-20,18,2025-03-20 18:00:00,133,2025-03-20 22:00:00,2025-03-20 22:10:00,651.8962168804239,651.8962180854646,1205.9596883044994,1200.000102194007,564.5884429584306,0.0,0.0,0.40216348238120314,10
2025-03-20,18,2025-03-20 18:00:00,134,2025-03-20 22:10:00,2025-03-20 22:20:00,593.4995754496543,593.4995863000341,1200.0,1200.0000048856234,578.2916625060527,0.0,0.0,0.43878576368457967,10
2025-03-20,18,2025-03-20 18:00:00,135,2025-03-20 22:20:00,2025-03-20 22:30:00,593.6511295933713,593.6511466378545,1200.970739303366,1200.0000381068885,564.2995774098935,0.0,0.0,0.40885860219737,10
2025-03-20,18,2025-03-20 18:00:00,136,2025-03-20 22:30:00,2025-03-20 22:40:00,573.8258780921612,573.8258708420584,1200.0223591940212,1200.0000108388956,563.975723545709,0.0,0.0,0.422514600505686,10
2025-03-20,18,2025-03-20 18:00:00,137,2025-03-20 22:40:00,2025-03-20 22:50:00,565.9044327501051,565.904430302754,1200.1283507758214,1200.0000188368565,557.1386435192198,0.0,0.0,0.42639883104640874,10
2025-03-20,18,2025-03-20 18:00:00,138,2025-03-20 22:50:00,2025-03-20 23:00:00,577.8250369836045,577.8250339105062,1200.243202257977,1200.0000533135333,552.4416765686943,0.0,0.0,0.41089884786739433,10
2025-03-20,18,2025-03-20 18:00:00,139,2025-03-20 23:00:00,2025-03-20 23:10:00,585.3346059185433,585.334606201787,1200.1820568160408,1200.000040234657,581.0922788633163,0.0,0.0,0.4300043049746802,10
2025-03-20,18,2025-03-20 18:00:00,140,2025-03-20 23:10:00,2025-03-20 23:20:00,579.8442797968347,579.8442856338919,1200.0,1200.0,586.8685626000226,0.0,0.0,0.4444228112420787,10
2025-03-20,18,2025-03-20 18:00:00,141,2025-03-20 23:20:00,2025-03-20 23:30:00,570.4202658455426,570.4202668772964,1200.0,1200.0,570.2318275438008,0.0,0.0,0.43906027547395843,10
2025-03-20,18,2025-03-20 18:00:00,142,2025-03-20 23:30:00,2025-03-20 23:40:00,584.5699992503199,584.5700043220439,1200.0,1200.0,576.328117448737,0.0,0.0,0.43577108368968875,10
2025-03-20,18,2025-03-20 18:00:00,143,2025-03-20 23:40:00,2025-03-20 23:50:00,532.6237167262112,532.6237281030207,1200.0,1200.0,519.176111542547,0.0,0.0,0.4098462235503393,10
2025-03-20,18,2025-03-20 18:00:00,144,2025-03-20 23:50:00,2025-03-21 00:00:00,456.0346443891225,456.03459729405705,1200.0,1200.0,422.1384874225724,0.0,0.0,0.3676605997624907,10
2025-06-21,0,2025-06-21 00:00:00,1,2025-06-21 00:00:00,2025-06-21 00:10:00,549.3757502292012,549.3757502292012,4025.0356768785846,4025.0356768785846,548.1673706492941,0.0,0.0,0.3887011966747076,7
2025-06-21,0,2025-06-21 00:00:00,2,2025-06-21 00:10:00,2025-06-21 00:20:00,550.8107300470015,550.8107300470015,4039.6383078699846,4039.6383078699846,533.7440957531344,0.0,0.0,0.3779318687322399,7
2025-06-21,0,2025-06-21 00:00:00,3,2025-06-21 00:20:00,2025-06-21 00:30:00,540.420030270253,540.420030270253,4047.5791996984376,4047.5791996984376,516.1181115193499,0.0,0.0,0.38380365197835736,7
2025-06-21,0,2025-06-21 00:00:00,4,2025-06-21 00:30:00,2025-06-21 00:40:00,545.9233444090066,545.9233444090066,4073.822634680332,4073.822634680332,522.993737845903,0.0,0.0,0.3715941514447227,7
2025-06-21,0,2025-06-21 00:00:00,5,2025-06-21 00:40:00,2025-06-21 00:50:00,545.2868828627278,545.2868828627278,4049.2262501319155,4049.2262501319155,526.4533150778775,0.0,0.0,0.36295655769048746,7
2025-06-21,0,2025-06-21 00:00:00,6,2025-06-21 00:50:00,2025-06-21 01:00:00,560.2833476517709,560.2833476517709,4026.4018871761764,4026.4018871761764,520.2259065962041,0.0,0.0,0.3656511516204261,7
2025-06-21,0,2025-06-21 00:00:00,7,2025-06-21 01:00:00,2025-06-21 01:10:00,561.6287587916753,561.6287587916753,4146.364733217439,4146.364733217439,521.9905119006283,0.0,0.0,0.3646974835764426,7
2025-06-21,0,2025-06-21 00:00:00,8,2025-06-21 01:10:00,2025-06-21 01:20:00,523.9351674424323,523.9351674424323,4097.911682199321,4097.911682199321,504.57480129054414,0.0,0.0,0.3684916182737977,7
2025-06-21,0,2025-06-21 00:00:00,9,2025-06-21 01:20:00,2025-06-21 01:30:00,495.1788028037537,495.1788028037537,4056.706463247143,4056.706463247143,484.0911596370474,0.0,0.0,0.3815153580437879,7
2025-06-21,0,2025-06-21 00:00:00,10,2025-06-21 01:30:00,2025-06-21 01:40:00,489.6657068538152,489.6657068538152,4004.155800864325,4004.155800864325,501.37234667709487,0.0,0.0,0.39317159306764526,7
2025-06-21,0,2025-06-21 00:00:00,11,2025-06-21 01:40:00,2025-06-21 01:50:00,485.9572502823706,485.9572502823706,4105.80994960456,4105.80994960456,482.0647613128047,0.0,0.0,0.37688224185970903,7
2025-06-21,0,2025-06-21 00:00:00,12,2025-06-21 01:50:00,2025-06-21 02:00:00,470.7094222776089,470.7094222776089,4100.110786985112,4100.110786985112,447.4134431464742,0.0,0.0,0.3618242550684765,7
2025-06-21,0,2025-06-21 00:00:00,13,2025-06-21 02:00:00,2025-06-21 02:10:00,69.29070284250894,69.29070284250894,3480.6127165221783,3480.6127165221783,490.66620868642593,0.0,0.0,0.3998809567777075,7
2025-06-21,0,2025-06-21 00:00:00,14,2025-06-21 02:10:00,2025-06-21 02:20:00,0.03175554808613942,0.03175554808613942,2818.9104071888246,2818.9104071888246,499.73580764667804,0.0,0.0,0.4009940821974286,7
2025-06-21,0,2025-06-21 00:00:00,15,2025-06-21 02:20:00,2025-06-21 02:30:00,476.967849174391,476.967849174391,2978.8020007198656,2978.8020007198656,461.0562630053967,0.0,0.0,0.35652101240754713,7
2025-06-21,0,2025-06-21 00:00:00,16,2025-06-21 02:30:00,2025-06-21 02:40:00,501.2548619954072,501.2548619954072,2978.268794251406,2978.268794251406,471.8847201695005,0.0,0.0,0.3455736622877594,7
2025-06-21,0,2025-06-21 00:00:00,17,2025-06-21 02:40:00,2025-06-21 02:50:00,514.5364980450865,514.5364980450865,2969.808987110705,2969.808987110705,471.78985938914843,0.0,0.0,0.3301010304032869,7
2025-06-21,0,2025-06-21 00:00:00,18,2025-06-21 02:50:00,2025-06-21 03:00:00,880.206370138531,880.206370138531,3325.8409128672947,3325.8409128672947,448.7526345589911,0.0,0.0,0.3190162541072747,7
2025-06-21,0,2025-06-21 00:00:00,19,2025-06-21 03:00:00,2025-06-21 03:10:00,450.6638138108639,450.6638138108639,3241.011991120801,3241.011991120801,457.8576564547201,0.0,0.0,0.36653531727744243,7
2025-06-21,0,2025-06-21 00:00:00,20,2025-06-21 03:10:00,2025-06-21 03:20:00,0.0,0.0,2633.7980923212012,2633.7980923212012,466.63219101842407,0.0,0.0,0.4003391632018703,7
2025-06-21,0,2025-06-21 00:00:00,21,2025-06-21 03:20:00,2025-06-21 03:30:00,409.15371088414025,409.15371088414025,2581.489912879224,2581.489912879224,465.5276949910321,0.0,0.0,0.38894373155275913,7
2025-06-21,0,2025-06-21 00:00:00,22,2025-06-21 03:30:00,2025-06-21 03:40:00,476.9466862427493,476.9466862427493,2529.1896030050975,2529.1896030050975,479.6589541034965,0.0,0.0,0.36913565394067704,7
2025-06-21,0,2025-06-21 00:00:00,23,2025-06-21 03:40:00,2025-06-21 03:50:00,497.9760692081476,497.9760692081476,2781.71698994371,2781.71698994371,489.9974247346458,0.0,0.0,0.358402123084547,7
2025-06-21,0,2025-06-21 00:00:00,24,2025-06-21 03:50:00,2025-06-21 04:00:00,471.713409909638,471.713409909638,2681.9871817065464,2681.9871817065464,474.8829713917944,0.0,0.0,0.352308060688046,7
2025-06-21,0,2025-06-21 00:00:00,25,2025-06-21 04:00:00,2025-06-21 04:10:00,466.32386939838415,466.32386939838415,2713.855357058316,2713.855357058316,436.7978612978053,0.09674305555555555,0.09674305555555555,0.3382847891084789,7
2025-06-21,0,2025-06-21 00:00:00,26,2025-06-21 04:10:00,2025-06-21 04:20:00,459.9225666181243,459.9225666181243,2769.380557672869,2769.380557672869,435.51018446185344,0.29022916666666665,0.29022916666666665,0.33547564553398596,7
2025-06-21,0,2025-06-21 00:00:00,27,2025-06-21 04:20:00,2025-06-21 04:30:00,488.223131603931,488.223131603931,2672.9243132746833,2672.9243132746833,461.87675223240313,0.4837152777777778,0.4837152777777778,0.3501551722687604,7
2025-06-21,0,2025-06-21 00:00:00,28,2025-06-21 04:30:00,2025-06-21 04:40:00,457.9136970155799,457.9136970155799,2738.8543084035173,2738.8543084035173,450.20887895152697,0.6772013888888888,0.6772013888888888,0.36528246908272677,7
2025-06-21,0,2025-06-21 00:00:00,29,2025-06-21 04:40:00,2025-06-21 04:50:00,444.99307048746965,444.99307048746965,2522.202893359865,2522.202893359865,438.72297016254504,0.8706875,0.8706875,0.35717855442351903,7
2025-06-21,0,2025-06-21 00:00:00,30,2025-06-21 04:50:00,2025-06-21 05:00:00,424.5853449029822,424.5853449029822,2747.2085859973167,2747.2085859973167,436.73393874292555,1.064173611111111,1.064173611111111,0.3327375935402781,7
2025-06-21,0,2025-06-21 00:00:00,31,2025-06-21 05:00:00,2025-06-21 05:10:00,417.7786779806531,417.7786779806531,2753.3288312999734,2753.3288312999734,417.55995842453325,13.000865277777777,13.000865277777777,0.3246862567522669,7
2025-06-21,0,2025-06-21 00:00:00,32,2025-06-21 05:10:00,2025-06-21 05:20:00,392.461356376179,392.461356376179,2730.696057109192,2730.696057109192,430.40486956818233,36.68076249999999,36.68076249999999,0.33801316785185553,7
