date,interval_start,interval_end,emergency_kwh
2025-05-09,2025-05-09 20:40:00,2025-05-09 20:50:00,328.5829279024791
2025-05-09,2025-05-09 21:20:00,2025-05-09 21:30:00,26.944894584984773
2025-05-10,2025-05-10 06:40:00,2025-05-10 06:50:00,50.52200812509523
2025-05-10,2025-05-10 06:50:00,2025-05-10 07:00:00,109.75583333333333
2025-05-10,2025-05-10 07:00:00,2025-05-10 07:10:00,77.40443333333332
2025-05-10,2025-05-10 07:10:00,2025-05-10 07:20:00,21.560166666666646
2025-05-10,2025-05-10 07:30:00,2025-05-10 07:40:00,10.448808333333364
2025-05-10,2025-05-10 07:40:00,2025-05-10 07:50:00,10.631899999999973
2025-05-10,2025-05-10 20:40:00,2025-05-10 20:50:00,173.92330253720888
2025-05-10,2025-05-10 20:50:00,2025-05-10 21:00:00,46.37777840703518
2025-05-10,2025-05-10 23:20:00,2025-05-10 23:30:00,34.652567896278434
2025-05-10,2025-05-10 23:50:00,2025-05-11 00:00:00,35.79759562392608
2025-05-11,2025-05-11 19:10:00,2025-05-11 19:20:00,13.619049999999902
2025-05-11,2025-05-11 19:20:00,2025-05-11 19:30:00,27.56166666666661
2025-05-11,2025-05-11 20:20:00,2025-05-11 20:30:00,431.3935103976393
2025-05-11,2025-05-11 20:30:00,2025-05-11 20:40:00,796.1463166666666
2025-05-12,2025-05-12 20:30:00,2025-05-12 20:40:00,280.03389596055115
2025-05-12,2025-05-12 20:40:00,2025-05-12 20:50:00,11.410302074656897
2025-05-12,2025-05-12 20:50:00,2025-05-12 21:00:00,19.553089372519935
2025-05-13,2025-05-13 20:30:00,2025-05-13 20:40:00,125.52742021788106
2025-05-14,2025-05-14 20:30:00,2025-05-14 20:40:00,159.70772793822448
2025-05-15,2025-05-15 20:30:00,2025-05-15 20:40:00,102.80044917647024
2025-05-15,2025-05-15 20:50:00,2025-05-15 21:00:00,3.391145491318934
2025-05-15,2025-05-15 21:00:00,2025-05-15 21:10:00,31.658815388142102
2025-05-15,2025-05-15 21:10:00,2025-05-15 21:20:00,24.184628556687585
2025-05-15,2025-05-15 21:20:00,2025-05-15 21:30:00,3.782612891051258
2025-05-16,2025-05-16 05:50:00,2025-05-16 06:00:00,59.83364254105078
2025-05-16,2025-05-16 06:00:00,2025-05-16 06:10:00,231.66961666666666
2025-05-16,2025-05-16 06:10:00,2025-05-16 06:20:00,150.51836666666662
2025-05-16,2025-05-16 06:20:00,2025-05-16 06:30:00,75.20083333333332
2025-05-16,2025-05-16 06:30:00,2025-05-16 06:40:00,28.455299999999966
2025-05-16,2025-05-16 06:40:00,2025-05-16 06:50:00,23.538766666666675
2025-05-16,2025-05-16 06:50:00,2025-05-16 07:00:00,39.594166666666695
2025-05-16,2025-05-16 07:00:00,2025-05-16 07:10:00,29.11209999999994
2025-05-16,2025-05-16 20:40:00,2025-05-16 20:50:00,179.4843868354771
2025-05-16,2025-05-16 21:00:00,2025-05-16 21:10:00,5.713170629879322
2025-05-16,2025-05-16 21:10:00,2025-05-16 21:20:00,63.70338962553558
2025-05-16,2025-05-16 21:20:00,2025-05-16 21:30:00,22.955316914177274
2025-05-16,2025-05-16 21:30:00,2025-05-16 21:40:00,21.006059643751883
2025-05-16,2025-05-16 21:40:00,2025-05-16 21:50:00,36.08592498419273
2025-05-16,2025-05-16 21:50:00,2025-05-16 22:00:00,30.524000155835097
2025-05-17,2025-05-17 06:00:00,2025-05-17 06:10:00,99.4260374181195
2025-05-17,2025-05-17 06:10:00,2025-05-17 06:20:00,144.85638333333333
2025-05-17,2025-05-17 06:20:00,2025-05-17 06:30:00,128.20333333333338
2025-05-17,2025-05-17 06:30:00,2025-05-17 06:40:00,54.62435000000005
2025-05-17,2025-05-17 06:40:00,2025-05-17 06:50:00,7.286299999999983
2025-05-17,2025-05-17 06:50:00,2025-05-17 07:00:00,0.20000000000004547
2025-05-17,2025-05-17 20:30:00,2025-05-17 20:40:00,241.61341739947432
2025-05-17,2025-05-17 20:40:00,2025-05-17 20:50:00,528.895
2025-05-17,2025-05-17 23:40:00,2025-05-17 23:50:00,14.046347741136415
2025-05-17,2025-05-17 23:50:00,2025-05-18 00:00:00,78.36347590313744
2025-05-18,2025-05-18 20:20:00,2025-05-18 20:30:00,62.045544864025146
2025-05-18,2025-05-18 20:30:00,2025-05-18 20:40:00,814.9439000000001
2025-05-18,2025-05-18 21:10:00,2025-05-18 21:20:00,0.32133916250561256
2025-05-19,2025-05-19 20:10:00,2025-05-19 20:20:00,12.233166666666648
2025-05-19,2025-05-19 20:20:00,2025-05-19 20:30:00,67.00333333333333
2025-05-19,2025-05-19 20:30:00,2025-05-19 20:40:00,281.55543431956914
2025-05-19,2025-05-19 21:30:00,2025-05-19 21:40:00,0.9876008224959154
2025-05-19,2025-05-19 23:40:00,2025-05-19 23:50:00,9.720922345051783
2025-05-19,2025-05-19 23:50:00,2025-05-20 00:00:00,84.19410596557248
2025-05-20,2025-05-20 20:10:00,2025-05-20 20:20:00,615.8179335229623
2025-05-20,2025-05-20 20:20:00,2025-05-20 20:30:00,780.0566666666667
2025-05-20,2025-05-20 20:30:00,2025-05-20 20:40:00,778.7363833333334
2025-05-20,2025-05-20 20:40:00,2025-05-20 20:50:00,19.078233024725478
2025-05-20,2025-05-20 22:10:00,2025-05-20 22:20:00,11.871580922920383
2025-05-20,2025-05-20 22:40:00,2025-05-20 22:50:00,21.509646868749474
2025-05-20,2025-05-20 22:50:00,2025-05-20 23:00:00,17.157044137603748
2025-05-20,2025-05-20 23:00:00,2025-05-20 23:10:00,6.651445368986174
2025-05-20,2025-05-20 23:10:00,2025-05-20 23:20:00,13.43841555404174
2025-05-20,2025-05-20 23:20:00,2025-05-20 23:30:00,33.6099925313481
2025-05-20,2025-05-20 23:30:00,2025-05-20 23:40:00,66.80686071929938
2025-05-20,2025-05-20 23:40:00,2025-05-20 23:50:00,73.42014588851623
2025-05-20,2025-05-20 23:50:00,2025-05-21 00:00:00,58.58425692513026
2025-05-21,2025-05-21 20:30:00,2025-05-21 20:40:00,628.5004728801214
2025-05-21,2025-05-21 20:40:00,2025-05-21 20:50:00,18.907096811407882
2025-05-21,2025-05-21 20:50:00,2025-05-21 21:00:00,43.88376333190831
2025-05-21,2025-05-21 21:00:00,2025-05-21 21:10:00,30.559838945222964
2025-05-21,2025-05-21 23:30:00,2025-05-21 23:40:00,53.9098235016713
2025-05-21,2025-05-21 23:40:00,2025-05-21 23:50:00,53.22141652666801
2025-05-21,2025-05-21 23:50:00,2025-05-22 00:00:00,43.40316263035902
2025-05-22,2025-05-22 20:20:00,2025-05-22 20:30:00,2.5699999999999363
2025-05-22,2025-05-22 20:30:00,2025-05-22 20:40:00,683.799529868392
2025-05-23,2025-05-23 03:00:00,2025-05-23 03:10:00,25.547067382525515
2025-05-23,2025-05-23 03:10:00,2025-05-23 03:20:00,58.082155988803265
2025-05-23,2025-05-23 03:20:00,2025-05-23 03:30:00,79.55755642314085
2025-05-23,2025-05-23 03:30:00,2025-05-23 03:40:00,56.05584410931857
2025-05-23,2025-05-23 03:40:00,2025-05-23 03:50:00,11.068243631285497
2025-05-23,2025-05-23 04:00:00,2025-05-23 04:10:00,25.661845641177116
2025-05-23,2025-05-23 04:10:00,2025-05-23 04:20:00,48.416593511106555
2025-05-23,2025-05-23 04:20:00,2025-05-23 04:30:00,24.251740330531675
2025-05-23,2025-05-23 04:30:00,2025-05-23 04:40:00,10.032438197368776
2025-05-23,2025-05-23 04:40:00,2025-05-23 04:50:00,33.57313615876586
2025-05-23,2025-05-23 04:50:00,2025-05-23 05:00:00,59.92124227946903
2025-05-23,2025-05-23 05:00:00,2025-05-23 05:10:00,52.99635672224247
2025-05-23,2025-05-23 05:10:00,2025-05-23 05:20:00,47.21482124592785
2025-05-23,2025-05-23 05:20:00,2025-05-23 05:30:00,64.93869624384604
2025-05-23,2025-05-23 06:00:00,2025-05-23 06:10:00,164.13384948955115
2025-05-23,2025-05-23 06:10:00,2025-05-23 06:20:00,168.9282
2025-05-23,2025-05-23 06:20:00,2025-05-23 06:30:00,115.05416666666662
2025-05-23,2025-05-23 06:30:00,2025-05-23 06:40:00,42.935116666666715
2025-05-23,2025-05-23 06:40:00,2025-05-23 06:50:00,37.843416666666656
2025-05-23,2025-05-23 06:50:00,2025-05-23 07:00:00,62.94874999999996
2025-05-23,2025-05-23 20:40:00,2025-05-23 20:50:00,438.9826166666643
2025-05-23,2025-05-23 20:50:00,2025-05-23 21:00:00,33.542104068124786
2025-05-24,2025-05-24 05:00:00,2025-05-24 05:10:00,8.134556480453146
2025-05-24,2025-05-24 05:10:00,2025-05-24 05:20:00,42.8841959088175
2025-05-24,2025-05-24 05:20:00,2025-05-24 05:30:00,46.90750142698886
2025-05-24,2025-05-24 06:00:00,2025-05-24 06:10:00,129.4705282763033
2025-05-24,2025-05-24 06:10:00,2025-05-24 06:20:00,154.96383333333335
2025-05-24,2025-05-24 06:20:00,2025-05-24 06:30:00,90.45458333333329
2025-05-24,2025-05-24 06:30:00,2025-05-24 06:40:00,49.113066666666725
2025-05-24,2025-05-24 06:40:00,2025-05-24 06:50:00,26.242700000000013
2025-05-24,2025-05-24 21:20:00,2025-05-24 21:30:00,12.949292062575864
2025-05-24,2025-05-24 21:30:00,2025-05-24 21:40:00,41.30823819222019
2025-05-25,2025-05-25 20:30:00,2025-05-25 20:40:00,377.91865557622225
2025-05-25,2025-05-25 20:40:00,2025-05-25 20:50:00,55.88444466501517
2025-05-25,2025-05-25 20:50:00,2025-05-25 21:00:00,79.37638250963835
2025-05-26,2025-05-26 08:40:00,2025-05-26 08:50:00,51.28693485257249
2025-05-26,2025-05-26 08:50:00,2025-05-26 09:00:00,123.51041666666674
2025-05-26,2025-05-26 09:00:00,2025-05-26 09:10:00,32.854983333333394
2025-05-26,2025-05-26 19:40:00,2025-05-26 19:50:00,273.795291925619
2025-05-26,2025-05-26 19:50:00,2025-05-26 20:00:00,732.8249999999999
2025-05-26,2025-05-26 20:00:00,2025-05-26 20:10:00,771.2785333333333
2025-05-26,2025-05-26 20:10:00,2025-05-26 20:20:00,715.0727423758756
2025-05-26,2025-05-26 20:20:00,2025-05-26 20:30:00,719.7573856326603
2025-05-26,2025-05-26 20:30:00,2025-05-26 20:40:00,794.0343855063229
2025-05-27,2025-05-27 20:30:00,2025-05-27 20:40:00,31.50242081587112
2025-05-28,2025-05-28 20:10:00,2025-05-28 20:20:00,233.12381796233694
2025-05-28,2025-05-28 20:20:00,2025-05-28 20:30:00,747.3283333333334
2025-05-28,2025-05-28 20:30:00,2025-05-28 20:40:00,773.9191833333333
2025-05-29,2025-05-29 19:10:00,2025-05-29 19:20:00,17.817433333333383
2025-05-29,2025-05-29 19:50:00,2025-05-29 20:00:00,342.9955531064796
2025-05-29,2025-05-29 20:00:00,2025-05-29 20:10:00,793.4049166666667
2025-05-29,2025-05-29 20:10:00,2025-05-29 20:20:00,768.3995205117983
2025-05-29,2025-05-29 20:20:00,2025-05-29 20:30:00,810.3678380333993
2025-05-29,2025-05-29 20:30:00,2025-05-29 20:40:00,772.0074
2025-05-29,2025-05-29 21:10:00,2025-05-29 21:20:00,10.248024180812694
2025-05-29,2025-05-29 21:20:00,2025-05-29 21:30:00,35.92115947196885
2025-05-29,2025-05-29 21:30:00,2025-05-29 21:40:00,50.30569489929394
2025-05-30,2025-05-30 06:00:00,2025-05-30 06:10:00,224.09595744278346
2025-05-30,2025-05-30 06:10:00,2025-05-30 06:20:00,172.7925666666667
2025-05-30,2025-05-30 06:20:00,2025-05-30 06:30:00,118.67666666666668
2025-05-30,2025-05-30 06:30:00,2025-05-30 06:40:00,68.47581666666662
2025-05-30,2025-05-30 06:40:00,2025-05-30 06:50:00,71.91433333333339
2025-05-30,2025-05-30 06:50:00,2025-05-30 07:00:00,89.8416666666667
2025-05-30,2025-05-30 07:00:00,2025-05-30 07:10:00,26.932983333333368
2025-05-30,2025-05-30 20:40:00,2025-05-30 20:50:00,425.4348479971319
2025-05-30,2025-05-30 21:50:00,2025-05-30 22:00:00,23.589395541059282
2025-05-31,2025-05-31 05:00:00,2025-05-31 05:10:00,91.76504303865617
2025-05-31,2025-05-31 05:10:00,2025-05-31 05:20:00,92.19515742698707
2025-05-31,2025-05-31 05:20:00,2025-05-31 05:30:00,35.21258097226615
2025-05-31,2025-05-31 06:00:00,2025-05-31 06:10:00,73.4950109510817
2025-05-31,2025-05-31 06:10:00,2025-05-31 06:20:00,188.77561666666662
2025-05-31,2025-05-31 06:20:00,2025-05-31 06:30:00,171.53458333333333
2025-05-31,2025-05-31 06:30:00,2025-05-31 06:40:00,100.79961666666668
2025-05-31,2025-05-31 06:40:00,2025-05-31 06:50:00,79.47978333333327
2025-05-31,2025-05-31 06:50:00,2025-05-31 07:00:00,102.09500000000003
2025-05-31,2025-05-31 07:00:00,2025-05-31 07:10:00,58.038333333333355
2025-05-31,2025-05-31 07:10:00,2025-05-31 07:20:00,1.377383333333455
2025-05-31,2025-05-31 20:40:00,2025-05-31 20:50:00,217.0214589391183
2025-06-01,2025-06-01 09:10:00,2025-06-01 09:20:00,168.32424135091009
2025-06-01,2025-06-01 09:20:00,2025-06-01 09:30:00,214.78291666666678
2025-06-01,2025-06-01 09:30:00,2025-06-01 09:40:00,223.01879999999994
2025-06-01,2025-06-01 09:40:00,2025-06-01 09:50:00,198.62799999999993
2025-06-01,2025-06-01 09:50:00,2025-06-01 10:00:00,147.77333333333343
2025-06-01,2025-06-01 10:00:00,2025-06-01 10:10:00,127.42089999999996
2025-06-01,2025-06-01 10:10:00,2025-06-01 10:20:00,120.3401
2025-06-01,2025-06-01 10:20:00,2025-06-01 10:30:00,105.64208333333329
2025-06-01,2025-06-01 10:30:00,2025-06-01 10:40:00,91.1075166666667
2025-06-01,2025-06-01 10:40:00,2025-06-01 10:50:00,131.9007999999999
2025-06-01,2025-06-01 10:50:00,2025-06-01 11:00:00,188.52958333333333
2025-06-01,2025-06-01 11:00:00,2025-06-01 11:10:00,158.8902333333333
2025-06-01,2025-06-01 11:10:00,2025-06-01 11:20:00,111.79858333333334
2025-06-01,2025-06-01 11:20:00,2025-06-01 11:30:00,69.93083333333345
2025-06-01,2025-06-01 11:30:00,2025-06-01 11:40:00,0.05523333333349001
2025-06-01,2025-06-01 11:50:00,2025-06-01 12:00:00,20.3378608333333
2025-06-01,2025-06-01 14:40:00,2025-06-01 14:50:00,59.58381205156043
2025-06-01,2025-06-01 14:50:00,2025-06-01 15:00:00,90.0371549327549
2025-06-01,2025-06-01 15:00:00,2025-06-01 15:10:00,138.94198090073724
2025-06-01,2025-06-01 15:10:00,2025-06-01 15:20:00,193.63334130512067
2025-06-01,2025-06-01 15:20:00,2025-06-01 15:30:00,194.21885997828917
2025-06-01,2025-06-01 15:30:00,2025-06-01 15:40:00,207.5637770760983
2025-06-01,2025-06-01 15:40:00,2025-06-01 15:50:00,218.54228024616702
2025-06-01,2025-06-01 15:50:00,2025-06-01 16:00:00,203.05143360840725
2025-06-01,2025-06-01 16:00:00,2025-06-01 16:10:00,162.87701888048343
2025-06-01,2025-06-01 16:10:00,2025-06-01 16:20:00,148.96553191837393
2025-06-01,2025-06-01 16:20:00,2025-06-01 16:30:00,182.69947394090514
2025-06-01,2025-06-01 16:30:00,2025-06-01 16:40:00,231.07674400856718
2025-06-01,2025-06-01 16:40:00,2025-06-01 16:50:00,215.0024094918499
2025-06-01,2025-06-01 16:50:00,2025-06-01 17:00:00,149.03950935443413
2025-06-01,2025-06-01 17:00:00,2025-06-01 17:10:00,126.19233751166144
2025-06-01,2025-06-01 17:10:00,2025-06-01 17:20:00,134.64518900412963
2025-06-01,2025-06-01 17:20:00,2025-06-01 17:30:00,142.13103267312295
2025-06-01,2025-06-01 17:30:00,2025-06-01 17:40:00,130.76022066281462
2025-06-01,2025-06-01 17:40:00,2025-06-01 17:50:00,111.82108570294133
2025-06-01,2025-06-01 17:50:00,2025-06-01 18:00:00,87.55074478360007
2025-06-01,2025-06-01 18:00:00,2025-06-01 18:10:00,56.42413433249999
2025-06-01,2025-06-01 18:10:00,2025-06-01 18:20:00,64.26763708370049
2025-06-01,2025-06-01 18:20:00,2025-06-01 18:30:00,107.91381100848821
2025-06-01,2025-06-01 18:30:00,2025-06-01 18:40:00,136.90963741924986
2025-06-01,2025-06-01 18:40:00,2025-06-01 18:50:00,154.905025048379
2025-06-01,2025-06-01 18:50:00,2025-06-01 19:00:00,899.7333333333332
2025-06-01,2025-06-01 19:00:00,2025-06-01 19:10:00,891.44935
2025-06-01,2025-06-01 19:10:00,2025-06-01 19:20:00,901.4985
2025-06-01,2025-06-01 19:20:00,2025-06-01 19:30:00,903.0933333333334
2025-06-01,2025-06-01 19:30:00,2025-06-01 19:40:00,853.7903
2025-06-01,2025-06-01 19:40:00,2025-06-01 19:50:00,856.20275
2025-06-01,2025-06-01 19:50:00,2025-06-01 20:00:00,906.8449999999999
2025-06-01,2025-06-01 20:00:00,2025-06-01 20:10:00,902.0009
2025-06-01,2025-06-01 20:10:00,2025-06-01 20:20:00,863.5839856622713
2025-06-01,2025-06-01 20:20:00,2025-06-01 20:30:00,912.5766666666667
2025-06-01,2025-06-01 20:30:00,2025-06-01 20:40:00,879.0364166666667
2025-06-01,2025-06-01 20:40:00,2025-06-01 20:50:00,27.333890614047164
2025-06-01,2025-06-01 20:50:00,2025-06-01 21:00:00,48.36609784942016
2025-06-01,2025-06-01 21:00:00,2025-06-01 21:10:00,97.04035412649023
2025-06-01,2025-06-01 21:10:00,2025-06-01 21:20:00,120.06565693651362
2025-06-01,2025-06-01 21:20:00,2025-06-01 21:30:00,101.06213157868956
2025-06-01,2025-06-01 21:30:00,2025-06-01 21:40:00,68.25691775513064
2025-06-01,2025-06-01 21:40:00,2025-06-01 21:50:00,61.39608478534626
2025-06-01,2025-06-01 21:50:00,2025-06-01 22:00:00,85.1162129779334
2025-06-01,2025-06-01 22:20:00,2025-06-01 22:30:00,42.86414064424134
2025-06-01,2025-06-01 22:30:00,2025-06-01 22:40:00,42.71867347518116
2025-06-01,2025-06-01 22:40:00,2025-06-01 22:50:00,24.40253230720839
2025-06-01,2025-06-01 22:50:00,2025-06-01 23:00:00,38.139354716272464
2025-06-01,2025-06-01 23:00:00,2025-06-01 23:10:00,91.1119109708527
2025-06-01,2025-06-01 23:10:00,2025-06-01 23:20:00,161.93214718665433
2025-06-01,2025-06-01 23:20:00,2025-06-01 23:30:00,198.281032136347
2025-06-01,2025-06-01 23:30:00,2025-06-01 23:40:00,156.4822584019529
2025-06-01,2025-06-01 23:40:00,2025-06-01 23:50:00,119.45635483532703
2025-06-01,2025-06-01 23:50:00,2025-06-02 00:00:00,127.97325019739071
2025-06-02,2025-06-02 08:10:00,2025-06-02 08:20:00,125.86175920325519
2025-06-02,2025-06-02 08:20:00,2025-06-02 08:30:00,370.74249999999995
2025-06-02,2025-06-02 08:30:00,2025-06-02 08:40:00,349.4436833333332
2025-06-02,2025-06-02 08:40:00,2025-06-02 08:50:00,288.17663333333326
2025-06-02,2025-06-02 08:50:00,2025-06-02 09:00:00,209.51958333333334
2025-06-02,2025-06-02 09:00:00,2025-06-02 09:10:00,206.72066666666672
2025-06-02,2025-06-02 09:10:00,2025-06-02 09:20:00,150.16803333333348
2025-06-02,2025-06-02 09:20:00,2025-06-02 09:30:00,28.199166666666542
2025-06-02,2025-06-02 17:40:00,2025-06-02 17:50:00,25.41549338165079
2025-06-02,2025-06-02 17:50:00,2025-06-02 18:00:00,145.78358766489794
2025-06-02,2025-06-02 18:00:00,2025-06-02 18:10:00,122.14058293798576
2025-06-02,2025-06-02 18:10:00,2025-06-02 18:20:00,125.9849649089432
2025-06-02,2025-06-02 18:20:00,2025-06-02 18:30:00,144.72053728361072
2025-06-02,2025-06-02 18:30:00,2025-06-02 18:40:00,116.4883931664142
2025-06-02,2025-06-02 18:40:00,2025-06-02 18:50:00,77.6996695935702
2025-06-02,2025-06-02 18:50:00,2025-06-02 19:00:00,848.1283333333334
2025-06-02,2025-06-02 19:00:00,2025-06-02 19:10:00,850.8179
2025-06-02,2025-06-02 19:10:00,2025-06-02 19:20:00,891.2202666666667
2025-06-02,2025-06-02 19:20:00,2025-06-02 19:30:00,918.9066666666666
2025-06-02,2025-06-02 19:30:00,2025-06-02 19:40:00,853.4493333333334
2025-06-02,2025-06-02 19:40:00,2025-06-02 19:50:00,842.3303333333334
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:00:00,901.5466666666666
2025-06-02,2025-06-02 20:00:00,2025-06-02 20:10:00,902.7535666666666
2025-06-02,2025-06-02 20:10:00,2025-06-02 20:20:00,862.8698100714201
2025-06-02,2025-06-02 20:20:00,2025-06-02 20:30:00,888.5383333333333
2025-06-02,2025-06-02 20:30:00,2025-06-02 20:40:00,856.2461333333334
2025-06-02,2025-06-02 20:40:00,2025-06-02 20:50:00,49.64368508982125
2025-06-02,2025-06-02 20:50:00,2025-06-02 21:00:00,93.82654583718192
2025-06-02,2025-06-02 21:00:00,2025-06-02 21:10:00,87.41619583530587
2025-06-02,2025-06-02 21:10:00,2025-06-02 21:20:00,99.08508460664734
2025-06-02,2025-06-02 21:20:00,2025-06-02 21:30:00,107.87979814566461
2025-06-02,2025-06-02 21:30:00,2025-06-02 21:40:00,28.627766102882788
2025-06-02,2025-06-02 21:40:00,2025-06-02 21:50:00,33.83536336542818
2025-06-02,2025-06-02 21:50:00,2025-06-02 22:00:00,127.25469300812983
2025-06-02,2025-06-02 22:00:00,2025-06-02 22:10:00,132.65618734655948
2025-06-02,2025-06-02 22:10:00,2025-06-02 22:20:00,94.0513476088662
2025-06-02,2025-06-02 22:20:00,2025-06-02 22:30:00,77.70661178563057
2025-06-02,2025-06-02 22:30:00,2025-06-02 22:40:00,92.44835981821609
2025-06-02,2025-06-02 22:40:00,2025-06-02 22:50:00,71.18890291294952
2025-06-02,2025-06-02 22:50:00,2025-06-02 23:00:00,60.56549142982465
2025-06-02,2025-06-02 23:00:00,2025-06-02 23:10:00,162.40015274876384
2025-06-02,2025-06-02 23:10:00,2025-06-02 23:20:00,177.98851608585198
2025-06-02,2025-06-02 23:20:00,2025-06-02 23:30:00,101.80997124375949
2025-06-02,2025-06-02 23:30:00,2025-06-02 23:40:00,123.82710977260365
2025-06-02,2025-06-02 23:40:00,2025-06-02 23:50:00,142.61703784945462
2025-06-02,2025-06-02 23:50:00,2025-06-03 00:00:00,112.96165999114567
2025-06-03,2025-06-03 08:30:00,2025-06-03 08:40:00,150.91808207935497
2025-06-03,2025-06-03 08:40:00,2025-06-03 08:50:00,322.0514999999999
2025-06-03,2025-06-03 08:50:00,2025-06-03 09:00:00,243.96124999999995
2025-06-03,2025-06-03 09:00:00,2025-06-03 09:10:00,196.0845333333334
2025-06-03,2025-06-03 09:10:00,2025-06-03 09:20:00,172.05714999999987
2025-06-03,2025-06-03 09:20:00,2025-06-03 09:30:00,169.21625000000006
2025-06-03,2025-06-03 09:30:00,2025-06-03 09:40:00,185.4169333333332
2025-06-03,2025-06-03 09:40:00,2025-06-03 09:50:00,153.7929333333334
2025-06-03,2025-06-03 09:50:00,2025-06-03 10:00:00,92.75333333333322
2025-06-03,2025-06-03 10:00:00,2025-06-03 10:10:00,80.7538833333333
2025-06-03,2025-06-03 10:10:00,2025-06-03 10:20:00,35.53381666666655
2025-06-03,2025-06-03 18:50:00,2025-06-03 19:00:00,55.203333333333376
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,491.67766754011166
2025-06-03,2025-06-03 19:10:00,2025-06-03 19:20:00,855.8046666666667
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:30:00,865.43
2025-06-03,2025-06-03 19:30:00,2025-06-03 19:40:00,931.7704666666667
2025-06-03,2025-06-03 19:40:00,2025-06-03 19:50:00,925.7054499999999
2025-06-03,2025-06-03 19:50:00,2025-06-03 20:00:00,844.2666666666668
2025-06-03,2025-06-03 20:00:00,2025-06-03 20:10:00,821.1881833333333
2025-06-03,2025-06-03 20:10:00,2025-06-03 20:20:00,584.2016490546539
2025-06-03,2025-06-03 20:20:00,2025-06-03 20:30:00,916.1483060093092
2025-06-03,2025-06-03 20:30:00,2025-06-03 20:40:00,871.7776833333334
2025-06-03,2025-06-03 20:40:00,2025-06-03 20:50:00,40.1564483140703
2025-06-03,2025-06-03 20:50:00,2025-06-03 21:00:00,79.69574217831166
2025-06-03,2025-06-03 21:00:00,2025-06-03 21:10:00,80.42790010372653
2025-06-03,2025-06-03 21:10:00,2025-06-03 21:20:00,78.65220976819353
2025-06-03,2025-06-03 21:20:00,2025-06-03 21:30:00,90.8433396148614
2025-06-03,2025-06-03 21:30:00,2025-06-03 21:40:00,92.80558424649428
2025-06-03,2025-06-03 21:40:00,2025-06-03 21:50:00,105.3056819748175
2025-06-03,2025-06-03 21:50:00,2025-06-03 22:00:00,122.72789278360551
2025-06-03,2025-06-03 22:00:00,2025-06-03 22:10:00,107.57393555526437
2025-06-03,2025-06-03 22:10:00,2025-06-03 22:20:00,50.4970329837588
2025-06-03,2025-06-03 22:20:00,2025-06-03 22:30:00,6.326487697279845
2025-06-03,2025-06-03 22:30:00,2025-06-03 22:40:00,34.753936580966865
2025-06-03,2025-06-03 22:40:00,2025-06-03 22:50:00,56.93442868053421
2025-06-03,2025-06-03 22:50:00,2025-06-03 23:00:00,70.63951515205724
2025-06-03,2025-06-03 23:00:00,2025-06-03 23:10:00,140.59179131283827
2025-06-03,2025-06-03 23:10:00,2025-06-03 23:20:00,152.78061314574427
2025-06-03,2025-06-03 23:20:00,2025-06-03 23:30:00,91.5527757487256
2025-06-03,2025-06-03 23:30:00,2025-06-03 23:40:00,64.58697319563737
2025-06-03,2025-06-03 23:40:00,2025-06-03 23:50:00,93.76667039189715
2025-06-03,2025-06-03 23:50:00,2025-06-04 00:00:00,132.84549530971253
2025-06-04,2025-06-04 08:30:00,2025-06-04 08:40:00,162.97900484945862
2025-06-04,2025-06-04 08:40:00,2025-06-04 08:50:00,232.13110000000006
2025-06-04,2025-06-04 08:50:00,2025-06-04 09:00:00,166.39375000000007
2025-06-04,2025-06-04 09:00:00,2025-06-04 09:10:00,144.11168333333342
2025-06-04,2025-06-04 09:10:00,2025-06-04 09:20:00,92.4305166666669
2025-06-04,2025-06-04 09:20:00,2025-06-04 09:30:00,18.62166666666667
2025-06-04,2025-06-04 09:30:00,2025-06-04 09:40:00,11.731816666666646
2025-06-04,2025-06-04 09:40:00,2025-06-04 09:50:00,32.1241666666665
2025-06-04,2025-06-04 09:50:00,2025-06-04 10:00:00,32.08750000000009
2025-06-04,2025-06-04 18:50:00,2025-06-04 19:00:00,48.748159331742954
2025-06-04,2025-06-04 19:00:00,2025-06-04 19:10:00,887.6736833333333
2025-06-04,2025-06-04 19:10:00,2025-06-04 19:20:00,868.6669666666666
2025-06-04,2025-06-04 19:20:00,2025-06-04 19:30:00,829.8816666666667
2025-06-04,2025-06-04 19:30:00,2025-06-04 19:40:00,860.3053634615195
2025-06-04,2025-06-04 19:40:00,2025-06-04 19:50:00,882.5810246757281
2025-06-04,2025-06-04 19:50:00,2025-06-04 20:00:00,860.2916666666666
2025-06-04,2025-06-04 20:00:00,2025-06-04 20:10:00,876.2806333333333
2025-06-04,2025-06-04 20:10:00,2025-06-04 20:20:00,769.3419326092496
2025-06-04,2025-06-04 20:20:00,2025-06-04 20:30:00,900.3683333333333
2025-06-04,2025-06-04 20:30:00,2025-06-04 20:40:00,907.9456666666666
2025-06-04,2025-06-04 20:40:00,2025-06-04 20:50:00,82.9408516030004
2025-06-04,2025-06-04 20:50:00,2025-06-04 21:00:00,67.48404502258177
2025-06-04,2025-06-04 21:00:00,2025-06-04 21:10:00,73.28642781350027
