date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,load_mae_kwh,pv_mae_kwh,emergency_intervals
2025-05-27,55007.64330137507,31.50242081587112,33613.28799648205,219.76088761151692,33833.048884093565,18758.65106011998,15196.409383085433,2086.536745156393,1137.5163060077064,949.0204391486868,1750.9830341485404,1748.8696737171585,22.273598874862255,29.102266437709243,1
2025-05-28,54156.54681199662,1754.3713346290037,33113.171546637765,12001.14574744766,45114.31729408542,17943.80690593638,14337.477507579311,30.764648268551127,30.764648268551127,0.0,1748.8696737171585,1967.7653250828923,22.264259722111497,49.64143373483312,3
2025-05-29,53890.73642530654,3601.467540203753,32730.213775219636,24256.48679915833,56986.70057437797,17234.02492997301,13935.831273266642,83.88680880392451,83.88680880392451,0.0,1967.7653250828923,1994.1307917623326,22.336602915051998,35.473052063966236,9
2025-05-30,24709.17911764485,1221.7542343143082,12622.933179978618,6057.767410626291,18680.70059060491,12379.279067472004,10410.389415512846,17365.810433333336,0.0,17365.810433333336,1994.1307917623326,1568.3826019173084,22.97609531276992,34.61819874943904,9
2025-05-31,25310.19474174535,1211.789567994776,12893.295676655098,5162.6638444730015,18055.9595211281,12610.430450056481,10321.95928093195,15844.331590615593,247.7239761105526,15596.607614505041,1568.3826019173084,1448.926361488195,24.88955098779075,28.336009084704283,12
2025-06-01,55931.2976125485,17109.044738932516,33850.96959623452,96181.78732188446,130032.75691811899,10734.472509581028,8918.956458100009,0.0,0.0,0.0,1448.926361488195,1200.0,56.790147129702724,82.728133160445,70
2025-06-02,57587.87349315334,14081.663078796435,34740.16284530301,84290.5712757663,119030.73412106931,15940.67958920934,12911.950467259567,0.0,0.0,0.0,1200.0,1200.0,57.648340985514245,59.36307475734556,46
2025-06-03,59479.99185728178,11659.17819275526,35920.578710228605,69286.83395137858,105207.41266160717,15509.490614230068,12562.687397526362,0.0,0.0,0.0,1200.0,1200.0,50.81091071478521,42.140700279098674,42
2025-06-04,61033.35880859247,11426.447981441468,36726.093127520435,68801.87952445787,105527.9726519783,14813.399859827776,11998.853886460502,0.0,0.0,0.0,1200.0,1200.0,53.363832987390055,39.32753706111808,40
2025-06-05,62469.22488594097,11785.668986740291,37781.593275382926,68780.38298450623,106561.97625988915,16345.136084287346,13239.56022827275,0.0,0.0,0.0,1200.0,1200.0,50.32511776376887,40.81664025421323,42
2025-06-06,26085.190582571664,9276.158113988053,13635.681961024035,43864.081569087786,57499.76353011182,12315.441911717808,9975.507948491428,2166.419333333338,0.0,2166.419333333338,1200.0,1200.0,58.90999123003265,66.8207123019826,62
2025-06-07,27999.13721397972,6226.628741720167,14618.556387526309,31439.94357078147,46058.49995830778,12519.865380876607,10141.090958510049,720.4783666666632,0.0,720.4783666666632,1200.0,1200.0,52.04378486536886,50.56107953537664,41
2025-06-08,77466.8170290685,52.09129928440291,47585.583192629005,351.3223554128558,47936.90554804186,19707.68403944232,15299.133153442917,7925.434175686826,7348.270025686827,577.1641499999995,1200.0,1937.8787983392954,36.958821484099495,55.71760173195708,3
2025-06-09,75911.3195729895,669.0445637758511,46778.928530276,4621.718191988556,51400.64672226456,23286.9624475765,18606.092320832497,966.7812766880024,966.7812766880024,0.0,1937.8787983392954,2222.709089122039,26.76884863924658,26.991789024423422,6
2025-06-10,76163.24085893574,117.3327039178447,46993.5483797305,791.2533611139934,47784.801740844494,23011.404358889657,18617.96027960971,268.6852502402983,268.6852502402983,0.0,2222.709089122039,2246.350479223046,27.017617681929423,27.751849953873528,5
2025-06-11,76995.29796318988,4472.773917321063,47252.87588088021,26372.711520051686,73625.5874009319,22591.429891007763,18099.803182004805,891.9988548413122,891.9988548413122,0.0,2246.350479223046,2467.7449566802534,24.194597902265684,36.35352907468734,18
2025-06-12,78094.23107938502,485.0665694418445,48299.41777912591,3347.754239957754,51647.17201908367,22946.77792590762,18290.05788579487,1470.186175380787,1470.186175380787,0.0,2467.7449566802534,2797.558550225027,30.12485875125898,22.813273505820018,4
2025-06-13,33909.69531451433,767.7084287477693,19745.68054639026,3370.734277672409,23116.414824062667,13555.659215364609,10998.520892549815,3774.9517204473023,725.5380885542969,3049.4136318930055,2797.558550225027,2777.0730745533806,31.54735196343536,31.817134473499063,9
2025-06-14,35016.96779805157,0.0,20135.807494831126,0.0,20135.807494831126,13308.774653837027,10745.71464941224,6260.565043626786,469.7579916489255,5790.80705197786,2777.0730745533806,2815.2873192153274,25.286234198538505,31.037985585687426,0
2025-06-15,77369.26495755595,160.1636678570594,47666.787872582965,1115.1471242402765,48781.934996823235,23155.928438082894,18148.907388150175,1895.4332421469594,1895.4332421469594,0.0,2815.2873192153274,3490.1702599897503,39.91941177662408,28.6263705981054,2
2025-06-16,77780.00222705567,308.69680664218805,48206.73761414814,1905.2976500041502,50112.03526415229,23650.206315477077,18875.810960474126,620.2508620282404,620.2508620282404,0.0,3490.1702599897503,3802.232654503421,29.009133898300053,22.25948433454776,11
2025-06-17,77488.44001603252,1926.6670435779492,47784.777862543706,13185.76938104574,60970.54724358945,22704.74042306535,18347.740561885905,421.0959817643559,421.0959817643559,0.0,3802.232654503421,3850.1206331667836,24.19595245604145,37.50378807789375,6
2025-06-18,78695.25060115423,35.20298178825533,48686.35968449197,237.3546630940782,48923.71434758605,21229.37043946924,16921.76647799849,3494.4587214717403,3494.4587214717403,0.0,3850.1206331667836,4154.591275357444,27.561643326078084,27.681661568625668,2
2025-06-19,77657.2193240421,190.06126591566527,48023.12437840768,1270.997748888869,49294.12212729655,22226.5097787614,17853.102040516605,5214.368651712979,4473.8656159170605,740.5030357959184,4154.591275357444,4321.670031224255,28.428805358459375,41.30049278758078,6
2025-06-20,32490.336843579975,590.6497634683762,18874.41495085501,2516.7283170696865,21391.143267924697,14237.960750813041,11962.489253835525,8404.934260070837,1100.5140767375078,7304.420183333328,4321.670031224255,3844.179980472073,36.368824751321625,31.802688517828315,6
2025-06-21,33561.78812440146,545.7339070937687,19122.230893135446,2317.517747313613,21439.74864044906,14374.057617914452,11147.98248433696,11546.706497917734,1254.0871145844003,10292.619383333335,3844.179980472073,4394.184631776235,27.114431393674252,54.13475118287273,7
2025-06-22,75103.70829499656,88.05492931810409,45960.71249904482,593.3543750276383,46554.06687407246,21751.035445449983,17252.102374992388,3235.489053857064,2776.654787190397,458.83426666666645,4394.184631776235,4801.113893800785,33.17437713452701,38.054626738089574,5
2025-06-23,74800.44306940709,232.21361526796863,45937.54019496482,1617.8904882415327,47555.43068320635,22450.82924726039,18203.046664804064,3723.588102218729,3271.711435552062,451.87666666666667,4801.113893800785,4781.252810997285,29.484156123387045,31.243916308500033,2
2025-06-24,73721.62544263595,6876.960006456213,45402.49299280682,40888.39946193453,86290.89245474136,19923.32048168608,16035.24282557229,441.7155429783629,441.7155429783629,0.0,4781.252810997285,4895.3047716566625,28.30943120747585,55.46892078055755,24
2025-06-25,73773.57030024989,1437.4740026951808,45321.54330581814,9565.14604044595,54886.68934626409,21834.70945340621,17612.823588159477,551.7370710316736,551.7370710316736,0.0,4895.3047716566625,4976.739292878394,28.58485264451677,34.11047776868817,6
2025-06-26,74288.78872118065,415.8779045317821,45762.44181016966,2250.223030290591,48012.664840460246,22651.481469475868,18158.522850777757,2664.32417368099,2664.32417368099,0.0,4976.739292878394,5186.936114542503,26.316943069156125,31.936891027431525,10
2025-06-27,31214.815594193755,1447.710283561747,17669.963800430894,6936.582919491262,24606.546719922157,15454.154305771157,12660.992848217835,10097.718553535517,864.7091868688468,9233.009366666669,5186.936114542503,5027.905158383397,38.148864184845465,28.739093085033417,10
2025-06-28,32466.11764973626,188.31541408645683,18032.577248339032,745.576229732147,18778.153478071177,15460.997840661876,12735.99621361724,8152.505320111417,392.1707534447489,7760.334566666668,5027.905158383397,4791.696310959933,29.019510440033496,33.15167919393029,7
2025-06-29,73980.724037073,1091.8867667968018,45053.75513485539,7422.024416190721,52475.77955104611,21901.937159696223,17195.625730232812,1098.5308410730554,1098.5308410730554,0.0,4791.696310959933,5397.188943316748,34.13468942122356,30.60099041775427,7
2025-06-30,74573.32322917704,390.8866884486333,45814.36315167828,2103.3578846983637,47917.72103637664,22802.778299323563,18466.323961478254,750.0715964470318,750.0715964470318,0.0,5397.188943316748,5401.551677732111,30.517873799597908,29.259182134938385,8
2025-07-01,75224.10306184622,6601.825930395775,46159.75913843355,38723.214983166145,84882.97412159969,20586.671996719586,17845.26763508837,217.9805972774434,217.9805972774434,0.0,5401.551677732111,4101.481324681549,91.46126019831318,46.18561036692097,31
2025-07-02,74330.5658429599,4247.219318454471,45590.54431391295,25930.047305873537,71520.59161978649,20557.16797083157,17800.381929272422,2916.232753188564,2212.000169855229,704.2325833333348,4101.481324681549,2824.730354793936,83.18383479258874,73.7044971610807,27
2025-07-03,73393.93042165122,9065.625940059786,45159.26334112011,54841.683306689156,100000.94664780927,19249.363271448314,16550.225843070635,0.0,0.0,0.0,2824.730354793936,1760.0174734633774,80.89280966651737,22.26375596902807,35
2025-07-04,31765.28344592665,8799.780184748774,18031.931483435877,34348.371060929385,52380.302544365266,12774.854509433999,10851.64787875858,9760.989533333337,0.0,9760.989533333337,1760.0174734633774,1200.0,87.10970769584767,50.238012241094275,54
2025-07-05,33976.911281886154,7589.022333907092,18936.90872901413,34329.121245834554,53266.02997484869,12695.598328736349,10283.434646276437,10363.689966666665,0.0,10363.689966666665,1200.0,1200.0,75.14326347842535,46.51068694578876,51
2025-07-06,69944.64243919986,13124.132535287268,42814.86114729491,80621.77913727202,123436.64028456695,17102.765441253996,13853.240007415736,25.267990648868818,25.267990648868818,0.0,1200.0,1200.0,82.67736205811097,36.73056059023732,42
2025-07-07,69657.74063911635,7296.661006070841,42911.4014368146,40530.941511899895,83442.3429487145,18602.58006706081,15068.089854319252,10.42866577897064,10.42866577897064,0.0,1200.0,1200.0,82.45423105322331,40.291235761291944,39
2025-07-08,84147.47434882856,283.20126482269575,52778.76764843618,1943.9602360718882,54722.72788450807,22887.912194793662,18162.28975194615,4133.666154137088,3027.0300041370874,1106.6361500000003,1200.0,1618.799028707458,36.319197714255374,34.37827588294146,4
2025-07-09,81839.55616404417,142.58383896245846,51380.639439286686,973.8387798924726,52354.47821917916,21792.439548191414,17427.341009399515,3558.316447548068,3093.80640886494,464.510038683128,1618.799028707458,1868.282389413606,31.573292425009047,28.26656981077053,4
2025-07-10,82178.99892228244,250.2011752751357,51722.86303402661,1686.7429659215068,53409.605999948115,21896.81926524824,17376.296440079124,5055.05388905512,3945.509455721786,1109.5444333333335,1868.282389413606,2268.4236836046684,36.366540485360474,27.061824760440945,5
2025-07-11,40712.57371168855,1890.0012809154182,24509.369693154382,8504.421059889295,33013.79075304368,13477.36540370318,11406.88129615987,8013.3137350606585,1731.6752683939926,6281.638466666666,2268.4236836046684,1723.7399956487843,46.057456311787966,50.53017893950017,16
2025-07-12,42354.842585106955,146.85181850539698,24973.695464878987,1024.4382858936492,25998.133750772635,14057.44891571997,11356.459914088628,8716.462068647674,348.69846927303274,8367.76359937464,1723.7399956487843,1757.155226364948,29.48156067956248,22.860289599024775,1
2025-07-13,81510.92169975805,123.43594348086981,50766.6284995288,831.5160928666862,51598.14459239549,21527.46576391219,16533.338925047625,7372.5104043743595,4877.8841789233375,2494.6262254510225,1757.155226364948,2761.497830499668,46.61297918870395,46.43304580366643,4
2025-07-14,80131.5946372993,390.49998618806546,50168.72648603681,2670.9116685151857,52839.63815455199,19741.425833845147,15863.943094988126,4836.932667963688,3741.2996928608077,1095.6329751028798,2761.497830499668,2902.1776420845945,28.98143843380048,32.208133138590966,6
2025-07-15,81409.14818336346,57.22332319773284,51234.03574346178,385.8015378111977,51619.83728127298,20473.373505168118,15846.78059561648,4090.7280136762224,3831.584897009556,259.1431166666668,2902.1776420845945,3720.6798016064813,40.480193573132894,47.147365995596026,3
2025-07-16,78528.55284442737,455.6060012523164,49166.54616952796,3143.9542975414665,52310.500467069425,20728.88379610755,16716.344197582705,2837.055863821502,1868.3881804881685,968.6676833333336,3720.6798016064813,3802.959443011383,32.36874625602454,33.077487158281244,4
2025-07-17,78647.18496532564,449.02139104226137,49371.210558730796,3053.508585306052,52424.71914403685,22102.2224634903,17958.801335817727,2232.3691620286627,1401.714305148338,830.6548568803245,3802.959443011383,3740.735953688515,34.769296403609744,24.195966262319597,5
2025-07-18,38994.804120106426,1277.2556546337864,23249.87171890108,6211.384657558175,29461.256376459256,13618.553491650071,11661.469370201858,7040.727553291997,789.1923866253301,6251.535166666667,3740.735953688515,3040.2459070604036,41.07973690236618,39.04862542746852,11
2025-07-19,40715.699702361715,360.0528258442438,23947.86104857353,2462.803783955077,26410.664832528608,13543.381050144517,11132.530859884828,11482.083287946272,210.5081829367905,11271.575105009482,3040.2459070604036,2859.810118985109,28.78872426365671,27.91257052861098,4
2025-07-20,77132.19773995645,1181.2431522042825,48416.00502654616,8159.619266264485,56575.624292810644,19720.311848674395,15433.788824417203,1936.939651236879,1936.939651236879,0.0,2859.810118985109,3459.4365334396225,47.99034316523259,26.915004245611776,2
2025-07-21,78478.57002783091,253.06760614978919,49395.142774765794,1758.914578032655,51154.05735279845,21479.145778503844,17321.214918439848,583.9574239167026,583.9574239167026,0.0,3459.4365334396225,3544.8733802710226,35.958607560222084,32.98257443787858,3
2025-07-22,79067.78867533502,68.75524923687533,49614.34037108813,463.9135762969996,50078.253947385136,21893.488432198257,17575.442634520543,1023.3535102275172,991.9968453215989,31.356664905918326,3544.8733802710226,3720.7433753377377,31.218297806269586,35.64704388521552,4
2025-07-23,79200.42088935044,298.009530474228,49633.55795912706,1845.5228918307007,51479.08085095776,22406.577194308753,18072.865143083407,948.1712519326489,945.0637080622002,3.1075438704486587,3720.7433753377377,3805.7015801229463,32.58869297267302,30.69169132359335,10
2025-07-24,78976.73793018932,849.3269064297251,49524.930237451794,5910.896132001822,55435.826369453614,20577.549633157127,16341.266544256241,1973.309747718166,1711.2985250748952,262.01122264327057,3805.7015801229463,4168.533423012985,28.23394363257789,40.23404924772057,4
2025-07-25,38465.338638597845,2064.798825098841,22928.68345081024,10226.38140801707,33155.06485882731,14001.296037103388,11905.083553321734,11928.605413248362,1433.0708299150301,10495.534583333332,4168.533423012985,3541.8292416041013,48.635149499130776,26.69911789787918,14
2025-07-26,40257.76476379691,647.8453348546636,23902.316479289722,2965.2694557619166,26867.58593505164,13874.89007665672,11349.871468410089,9911.499923738274,872.8804737382773,9038.619449999997,3541.8292416041013,3418.262012361719,32.8485761942266,32.23524538618293,8
2025-07-27,77722.03614576957,2181.263919228741,48505.739597339205,13984.78771516661,62490.527312505816,21387.826962981813,16800.35432931304,1630.637631329529,1630.637631329529,0.0,3418.262012361719,4000.245913141968,41.375023131626286,29.003339104366855,7
2025-07-28,78023.99288005286,4209.3398089959555,48772.50676704604,27479.266625085173,76251.77339213122,19207.69704977812,15557.954182044525,628.7125879818806,628.7125879818806,0.0,4000.245913141968,4000.5575001150214,31.223007450076913,42.240052375308686,18
2025-07-29,80932.62018687563,863.5479832293896,50539.752190842926,5985.558934463836,56525.31112530676,21800.877464284604,17220.56051067975,1146.6052665001698,1146.6052665001698,0.0,4000.5575001150214,4487.391094993665,38.257032905285115,36.43029374583912,4
2025-07-30,80812.97067208755,0.0,50524.04525174625,0.0,50524.04525174625,22300.55741911244,17832.837473855845,2241.996676830964,1719.7351041983939,522.2615726325699,4487.391094993665,4743.628912355035,31.14614310982141,33.523654442225315,0
2025-07-31,80452.47703247584,512.7038495597092,50129.7447374219,3559.437589863769,53689.18232728566,22627.772897922478,18120.081175173455,1762.492892619858,1525.9104092865246,236.58248333333336,4743.628912355035,4975.200992514765,36.852188146252644,22.986319910200603,5
2025-08-01,39215.209997497666,1028.3351326086652,23310.34008479573,5115.40405136891,28425.74413616464,14956.87407469581,12438.723915081457,16474.035303825316,1361.3511704919833,15112.684133333332,4975.200992514765,4615.583309650487,37.63674251847223,63.85508284806998,10
2025-08-02,40709.91381477291,103.60181212805344,23993.67584445399,650.6078790454053,24644.283723499393,14555.871468701636,11758.223113380891,17088.84233824688,1031.7169953193252,16057.125342927555,4615.583309650487,4651.175283280973,35.89643606551368,54.45129662590445,3
2025-08-03,78586.06079552538,257.1851606692137,48902.23765020117,1659.549709435355,50561.787359636524,18691.469428841116,15004.791275169942,12317.087819190088,7073.221685856756,5243.866133333333,4651.175283280973,4801.507463493594,33.90922182338472,80.0519471809544,12
2025-08-04,77675.15933014623,66.28731542856792,48583.53149740178,446.31249478054787,49029.84399218233,19093.283405523318,15241.291164660686,8473.799321378825,4928.581599581486,3545.2177217973394,4801.507463493594,5050.694567730486,32.60374936545305,55.98518630183471,1
2025-08-05,72452.39108891573,256.4933077319357,45478.77847907477,1534.3681409786057,47013.146620053376,19441.077078702354,16103.987049556623,4219.48463416859,1769.6494843475375,2449.835149821052,5050.694567730486,4654.344994610803,31.401036930760515,40.47980159840108,8
2025-08-06,71035.1868788413,1903.8100094950419,44673.382369241495,12697.444700986664,57370.82707022816,19351.70254388733,16101.78632652718,1574.6814043095155,482.8278209761826,1091.853583333333,4654.344994610803,4180.003587968085,32.18653313231939,41.68332931432504,11
2025-08-07,69145.2917553474,427.81445215637143,43828.4530178245,2960.6046763659933,46789.05769419049,20487.462561988563,16976.62736834231,2674.285763857515,1005.751339673155,1668.53442418436,4180.003587968085,3755.800595599672,30.363451856120207,34.238426987619,5
2025-08-08,37103.06955053635,1280.777357684338,21621.549515151546,6541.548153578047,28163.09766872959,13707.679627963973,11556.563414176497,20457.559444433205,558.7660277665402,19898.793416666667,3755.800595599672,3252.086245015586,28.42208264699569,39.23738668714023,12
2025-08-09,36517.628346113306,1809.7799472371314,21207.708847868067,8736.563129520437,29944.271977388504,13104.098564645314,11030.347413183392,17331.728141888514,210.90342522184756,17120.824716666666,3252.086245015586,2789.8333829926037,27.246123184573815,40.40969357417458,14
2025-08-10,67470.80158031383,1524.4200175322821,43061.46744237422,10475.304069174725,53536.77151154894,18396.230387355445,14937.930700102404,232.30286059306218,232.30286059306218,0.0,2789.8333829926037,2748.739953720945,32.53251995822509,34.022394176962294,3
2025-08-11,68430.82108404844,702.5489604459965,43317.93647751876,4823.689965339304,48141.62644285806,20709.33844391597,16951.76271866985,814.5409859149838,768.4175870143357,46.12339890064813,2748.739953720945,2551.852643612154,29.71668144313114,31.381089400385854,9
2025-08-12,66480.22795814155,4583.213615273027,42099.21418475224,30971.05540890666,73070.2695936589,16781.160811201957,13609.561771573175,131.29888378579017,131.29888378579017,0.0,2551.852643612154,2533.1620719459415,26.199082756860818,41.02133017615556,13
2025-08-13,67405.03553064795,2378.2363863150777,42730.418149020625,16210.639611154875,58941.0577601755,18138.389549628973,14614.460297582484,138.36321491653814,138.36321491653814,0.0,2533.1620719459415,2619.423447075926,29.14438054388889,36.309094831688036,9
2025-08-14,67159.88690984862,2748.6953521031014,42421.63686963041,18138.735577701013,60560.37244733142,20293.951453879326,16565.559948326183,253.8997730652377,253.8997730652377,0.0,2619.423447075926,2477.802035204902,33.70315848916803,35.51342260052175,15
2025-08-15,35539.02705153006,2659.869018868078,20607.498029545648,12573.88855845874,33181.38658800439,12990.880733346263,11178.404500931272,19226.692954649807,170.11065464980976,19056.5823,2477.802035204902,1749.1452497373475,34.6963735186383,32.54167478149071,17
2025-08-16,36066.28529332463,2308.2257034487893,20750.829877845328,12545.570616102013,33296.400493947345,12904.585671151071,10734.798010286218,19275.442969241903,138.29653590856748,19137.146433333335,1749.1452497373475,1435.7190090108477,26.096093682427025,36.433525764508005,11
2025-08-17,67346.92329295633,1078.6992310922578,42704.15754329173,7435.765232347877,50139.92277563961,20629.478275129157,16687.747970681638,1318.498602934403,669.30712946546,649.191473468943,1435.7190090108477,1460.3072669808198,29.659518878967486,38.98465540015121,9
2025-08-18,66897.47434503956,1744.4877574970733,42432.75782530933,11519.856821915082,53952.61464722441,20699.907146374087,16743.443088599684,291.38242809555913,291.38242809555913,0.0,1460.3072669808198,1486.3980447178512,31.598203594042218,31.1032789117974,15
2025-08-19,67580.36600020716,685.2879463790678,43010.99333568908,4305.572078195353,47316.56541388443,19779.284943778122,16210.189079132642,378.89803194074324,253.18540781552593,125.71262412521729,1486.3980447178512,1276.4332950818919,28.954541371939953,29.761142767015176,12
2025-08-20,66882.26600179439,6998.475680164092,42509.82706887375,43587.089964690356,86096.91703356411,16751.66591534014,13637.63935699922,116.02405695088873,116.02405695088873,0.0,1276.4332950818919,1200.0,31.04472223311926,64.15435203967867,22
2025-08-21,67394.1839984818,2045.0976845161993,42978.252151753964,12991.765828779253,55970.01798053322,18662.829476925308,15116.891876309499,48.92559904886514,48.92559904886514,0.0,1200.0,1200.0,27.836623551687797,42.25697481948014,15
2025-08-22,36166.92469092372,3363.1071379582413,20842.006335224516,16999.828960000847,37841.83529522536,13054.127827600849,10573.843540356685,15819.178141637796,7.570458304465205,15811.607683333332,1200.0,1200.0,28.651533225306125,35.31927913079936,29
2025-08-23,36846.8385878034,2134.0449872134254,21265.770229286725,10442.672252705996,31708.44248199272,13387.065141516263,10843.52276462817,13907.335048128733,54.59888146206595,13852.736166666666,1200.0,1200.0,24.34433767320261,37.96328592831936,19
2025-08-24,68428.50509340786,1447.7358848236454,43392.40169584497,9412.156155399753,52804.557851244725,20890.277727377706,16903.586082661404,2155.959850181871,359.070323844422,1796.8895263374488,1200.0,1219.4876405717055,31.598980602647607,40.18539216608654,15
2025-08-25,69156.50690242335,5184.208632128178,43843.55799085916,34196.427128096126,78039.98511895529,17560.83898728143,14241.818456212492,248.60798681592303,248.60798681592303,0.0,1219.4876405717055,1200.0,24.977335504855844,51.13158167570266,15
2025-08-26,69524.89415911368,1128.6634523989342,43930.28786030457,7776.241775229582,51706.52963553415,21208.483299700332,17144.7949843636,1061.0509128425508,857.7717607425086,203.27915210004232,1200.0,1237.862764881855,29.8068517233925,30.576794696308404,7
2025-08-27,69558.55424477912,2599.19623565386,44158.97781868076,16668.808104784475,60827.785923465235,20588.62864713559,16710.86569257349,365.83865920422306,365.83865920422306,0.0,1237.862764881855,1200.0,22.571326209629948,31.344855262373105,16
2025-08-28,69256.33088182815,5291.840875354067,44043.78983471612,33469.42305369115,77513.21288840727,17617.05741638223,14195.302910075774,358.6222675424326,358.6222675424326,0.0,1200.0,1282.7928857709228,33.76330052203362,53.18619715079444,27
2025-08-29,37874.66944339372,1979.7468217068536,22382.046540343792,8630.939387420452,31012.985927764246,13929.86480489318,11357.70408915731,14727.035199364707,352.518399364704,14374.516800000003,1282.7928857709228,1200.0,32.25940790368867,29.584215641875517,17
2025-08-30,37808.60707147327,1785.9630136994774,22078.78160319048,8521.393597524766,30600.175200715246,13629.404152251747,11039.817363323913,18492.26346291158,189.45982957824418,18302.803633333333,1200.0,1200.0,27.92065518159445,46.180259146551194,20
2025-08-31,70628.28491614762,1181.568209775059,44799.980608243255,8158.925027053129,52958.90563529638,21104.1234968018,16661.568694475696,720.6752402632392,720.6752402632392,0.0,1200.0,1680.8570421486222,32.79323130954877,34.99698348736209,8
2025-09-01,70356.83379340204,0.0,44564.02338136159,0.0,44564.02338136159,20460.79095619438,13233.138029878843,9555.046333753164,6111.01185266487,3444.0344810882934,1680.8570421486222,5392.082202858192,87.50717834439446,47.36959832265761,0
2025-09-02,68572.60431287513,0.0,43298.38495620149,0.0,43298.38495620149,22249.12741582961,15604.077753793488,7869.798800839009,6442.951727353277,1426.8470734857312,5392.082202858192,8078.4327062231905,79.05575936229398,30.416911915449273,0
2025-09-03,67584.80641488146,0.0,42575.22046206186,0.0,42575.22046206186,19932.133001719132,14118.005567375421,6222.961730537754,3693.080544158768,2529.8811863789865,8078.4327062231905,10330.67955513105,71.84262292716595,40.49417932656712,0
2025-09-04,68071.56999968503,0.0,42959.70563707437,0.0,42959.70563707437,19119.70880040128,15064.575727942982,10090.87137722673,6676.631493893396,3414.2398833333336,10330.67955513105,10800.0,77.24750255049295,40.833125431568085,0
2025-09-05,35458.48091019301,0.0,20164.55352051025,0.0,20164.55352051025,20269.379641044296,16418.197509245874,24783.03711172792,4091.242697388683,20691.794414339238,10800.0,10800.0,69.15433581108424,40.45779484822459,0
2025-09-06,37272.33868303962,0.0,21022.327659083934,0.0,21022.327659083934,20079.883155682728,16264.705356103013,25736.0771834599,5705.729897962065,20030.34728549784,10800.0,10800.0,70.85365754088714,49.76578941863184,0
2025-09-07,64982.37008410242,0.0,40920.35489294244,0.0,40920.35489294244,19728.053430679567,15979.723278850448,6273.056315606636,6273.056315606636,0.0,10800.0,10800.0,68.56088895491433,34.116847671508154,0
2025-09-08,52295.42120797107,9405.666752891237,32022.21414338016,60491.39417229123,92513.60831567139,16301.808411028971,13996.289983499999,0.0,0.0,0.0,10800.0,9920.194254926075,38.047256266194196,52.09846183936187,27
2025-09-09,54805.68531263482,2878.7144889773576,33735.11962046082,18795.05169958123,52530.17132004205,20141.877527224748,16856.455708945905,1296.143716666667,0.0,1296.143716666667,9920.194254926075,9318.488797266227,27.86225076498041,39.621662696195,14
2025-09-10,54541.84091748887,9113.721776548917,33846.59345218936,56464.99915354806,90311.59260573742,14677.881912507866,12338.31786847008,0.0,0.0,0.0,9318.488797266227,8819.34044244544,28.381207299594603,52.9821969172645,27
2025-09-11,55463.510076903796,3022.896728003027,34079.72692546704,18427.42583995769,52507.15276542473,20359.809474407262,16874.44291102305,1504.9544581892774,395.8874581892777,1109.0669999999996,8819.34044244544,8393.78795716414,26.941748295400004,33.540726041790684,17
2025-09-12,25980.63576864045,5094.409243588215,13548.208147805432,23365.12412715057,36913.332274956,17765.151382378182,15354.791019070548,17113.02844892103,40.7001489210337,17072.328299999997,8393.78795716414,7321.545291226117,42.42838811713469,32.96721148856443,24
2025-09-13,28211.44707912241,3221.6151926490147,14585.233422425881,17690.47771248116,32275.71113490704,17216.643427062605,14345.511738624517,20554.8291,0.0,20554.8291,7321.545291226117,6877.06688822189,24.694497802944554,39.996429834527675,16
2025-09-14,56441.02830868659,6620.918702307803,34526.90646733744,43299.20544332688,77826.11191066432,16615.989917007002,13720.049255270913,66.68159925830435,66.68159925830435,0.0,6877.06688822189,6586.95864100495,42.691237902749805,40.546872644191424,16
2025-09-15,57241.017308858965,2869.6106234224417,35147.59668129826,17645.10978785396,52792.70646915222,21031.269806720447,17400.380327662093,1412.7078198897234,124.10543655638844,1288.6023833333347,6586.95864100495,6181.345547428805,27.587246592708237,34.470931212536726,17
2025-09-16,57111.77418712135,5231.519288813636,35283.739676265606,33403.88753397991,68687.62721024551,17944.038137863747,15092.514645262092,0.0,0.0,0.0,6181.345547428805,5561.519154548292,29.398475639059168,37.56289405686002,20
2025-09-17,58393.06422595395,4709.0716094920535,35815.164276933436,29445.30634815538,65260.47062508881,18792.819575148336,15730.255810799756,79.45367109742642,79.45367109742642,0.0,5561.519154548292,4996.994760182066,22.044573247725552,36.00836348345511,20
2025-09-18,57722.664911198146,4577.942151880281,35503.78471563285,28748.789463461417,64252.57417909427,19158.094161913632,15886.070815521387,72.53260001952196,72.53260001952196,0.0,4996.994760182066,4588.089710880568,23.89206536644095,28.280071553767577,17
2025-09-19,26821.26255375427,4034.121579317698,14348.635062834064,20036.17970434428,34384.814767178344,14133.510010679343,12304.233010940714,12924.75481666667,0.0,12924.75481666667,4588.089710880568,3636.878708335626,37.89823370607346,36.021904109705936,21
2025-09-20,27938.85162142439,3591.652772589626,14713.378155526045,18809.74530096565,33523.123456491696,13953.619094580368,11649.135222038976,13580.58678813929,30.026088139288355,13550.560700000002,3636.878708335626,3251.6523134146505,27.87951364221649,30.43820447567795,14
