path,bytes,sha256
results/q2_cost_aware_v2/references/P_terminal/daily.csv,70090,cc85a293dfc8181fce25ea6575abeded28dee8191f3037d10db4c9cb389ce215
results/q2_cost_aware_v2/references/P_terminal/ledger.csv,23032663,389211a9d2ca87ad15654e27e88b9ab5838be274122319ba3a7d9b4c851a4677
results/q2_cost_aware_v2/references/P_terminal/models_and_solvers.json,660537,539c8b4ec22b16ba0934c85c9541625929d9274fa354811d930347375a910e3b
results/q2_cost_aware_v2/references/P_terminal/plans.csv,9629350,4e5def57cc112bead27719ad4596eaa023636825b9c372d560a565d537adb9ac
results/q2_cost_aware_v2/references/P_terminal/summary.json,1011,32763f9b8979d612de6c57ef3e28aa287537b070d646933fd093b875b0caaf92
results/q2_cost_aware_v2/representative/P/four_days_ledger.csv,277301,2eea448109ed112cae09f5e6d317ff0409246d540579e4b9001931db3bff652e
results/q2_cost_aware_v2/representative/P/table1_daily.csv,366,9c15382b6a812ec06196310abc7f27344a5b14135b37f1288b666adeb35f536e
results/q2_cost_aware_v2/representative/P/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_cost_aware_v2/representative/P/table2_charge_discharge.csv,1224,19423d0836b6e91b5753c1ef8bf76cb812e090d461c836f4b18102dbebde3c28
results/q2_cost_aware_v2/representative/P/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_cost_aware_v2/representative/P/terminal.csv,149,1647f5805d0f1203451a4a9f9cb5da1fbd24b3b296f55435e72df1af0e21b3df
results/q2_cost_aware_v2/representative/P_B1_floor/four_days_ledger.csv,318629,cd9aa69308a208c081b9f471d79d47ebc2e256fc303aa53060172de008ed85a5
results/q2_cost_aware_v2/representative/P_B1_floor/table1_daily.csv,367,c0943a0131cadc214201b2174dc64f754ce8b47585acebe25faa4639a394f89f
results/q2_cost_aware_v2/representative/P_B1_floor/table1_intervals.csv,1784,87b6f915d67f5acea53b2db8eeb075d1d6c947c7f4337137ac8a7c3863c04f36
results/q2_cost_aware_v2/representative/P_B1_floor/table2_charge_discharge.csv,1182,2632a1cf81e05363197f6cd22dcf50103f9b764166a9272e2b69d27f9d58651d
results/q2_cost_aware_v2/representative/P_B1_floor/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_cost_aware_v2/representative/P_B1_floor/terminal.csv,234,0b0371f2712d569e65d9d72a2d4531de83ca60abcc2213dcdb666dd03cd1d5d5
results/q2_cost_aware_v2/representative/P_terminal/four_days_ledger.csv,277558,f8c926a8c64e6fa72512d5c5b136019b6b5b96e7612521fe4d38f2c3714f9e55
results/q2_cost_aware_v2/representative/P_terminal/table1_daily.csv,367,9140e46f465f95dc121cc235fe31980a42995d07f79f5cb1e5f8a95f9178095a
results/q2_cost_aware_v2/representative/P_terminal/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_cost_aware_v2/representative/P_terminal/table2_charge_discharge.csv,1220,5136bebd88f96bc630a48ef717e5155bd63c2e9f3ff5f8d1045ef1bfa5fb492c
results/q2_cost_aware_v2/representative/P_terminal/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_cost_aware_v2/representative/P_terminal/terminal.csv,229,23ac8303b79a2ebd95f0914c414b36b95717cc2f975656f4752024bd6a27389f
results/q2_cost_aware_v2/representative/S_joint/four_days_ledger.csv,331358,719862396b6aaffcd1643299fe732a08537817f6745af84041908dd9a4060821
results/q2_cost_aware_v2/representative/S_joint/table1_daily.csv,367,1e3114c5594a7bac853a32aa6dd778d592826495f05576bf3037a3604b09705e
results/q2_cost_aware_v2/representative/S_joint/table1_intervals.csv,1789,14b18fc47cf5eefc34ca4364fc549dd8515cbf45b21942f7c29df0b0c6f43763
results/q2_cost_aware_v2/representative/S_joint/table2_charge_discharge.csv,1197,ecd60b027c244f7097a840ffb34cfc573825654f1781bf993569c7b8063134ba
results/q2_cost_aware_v2/representative/S_joint/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_cost_aware_v2/representative/S_joint/terminal.csv,233,7bde77bea5e7b9ab8573b523654d523e76a971d0fcd10982a1a04b46d595bd2d
results/q2_cost_aware_v2/runs/P_B1/config.json,277,8d0b183f7903200c492175fb37201a9b3f6d6faebc60d85ad803295966f3b422
results/q2_cost_aware_v2/runs/P_B1/daily.csv,69649,a01f35739cf6641656b56a0a0271d743ca5fff93810301692773974b0c4cb3f4
results/q2_cost_aware_v2/runs/P_B1/decision_evidence.npz,8606215,0ac017440241ebf2c81bae3e47fd31eebab02d7b9abf729dc137961e7909156a
results/q2_cost_aware_v2/runs/P_B1/decisions.json,524448,17178cf72ab297afb46c26bc2c606d8326131709ba5536d8f536ddf94cb03ec2
results/q2_cost_aware_v2/runs/P_B1/ledger.csv,26954142,970bfed49b1f929616b72f2dcb27ce335b1e4cd904a88f61c06a8bb9ad65854f
results/q2_cost_aware_v2/runs/P_B1/plans.csv,10403351,0e55eef789ebc3770d39581812ca14d19d4f1e9414d0c21206e3c9182f712505
results/q2_cost_aware_v2/runs/P_B1/summary.json,855,682bd9e4c006ba7737788602c153b6a1c7b2c25f68b75c13f3d8d3e6dab357c7
results/q2_cost_aware_v2/runs/P_B1_floor/config.json,274,8d778cf4cc18920539ceec8c34452999ac092ba92b7479f0ef47a8a78b30e308
results/q2_cost_aware_v2/runs/P_B1_floor/daily.csv,73228,142fa731fda115696ccfd6a346a0772ccefe83d9389ed413c1734d0cb1381df6
results/q2_cost_aware_v2/runs/P_B1_floor/decision_evidence.npz,8669237,6aed4fc3f16c4fdc9e75de4b7d9c70695983148d1db1d0395e1d85cbba1f7feb
results/q2_cost_aware_v2/runs/P_B1_floor/decisions.json,523646,0fd3e0258d3b2145636db386075a6ccc5a919ec08ac2e757ce6f6bce6acd50f1
results/q2_cost_aware_v2/runs/P_B1_floor/ledger.csv,26572051,99eaba2dcea47b96b973368369f613ebea218200c27c62ab7727bafe33158410
results/q2_cost_aware_v2/runs/P_B1_floor/plans.csv,10000490,d676cc6b7fcb8cd59e8a87bd51f71e311b9d757f4e49b07c58dc139d8a3166d8
results/q2_cost_aware_v2/runs/P_B1_floor/summary.json,875,77e315598188601001cbaa15be0b3eb4ff7acba59bb09887f0516240824aaca4
results/q2_cost_aware_v2/runs/P_floor/config.json,239,b015ed87f5b0da1db61e3740f9f5db109f7998de8e9959b5ec116794a6efcd29
results/q2_cost_aware_v2/runs/P_floor/daily.csv,73782,94b6980878357b88fc55797b639a71209bb05b36c6cbf63c56fcc520b900a3d5
results/q2_cost_aware_v2/runs/P_floor/decision_evidence.npz,10996404,ff665dc9c10ea3230b5ceee1321bdd41519cb28b344e846f3d7cd509ae4e8eb8
results/q2_cost_aware_v2/runs/P_floor/decisions.json,523501,d4e15492f5698e221316c5936c3bf7b0a290c0c44a9b27a773b5154cd11a53f5
results/q2_cost_aware_v2/runs/P_floor/ledger.csv,27250187,4d07a046a5a11bfe0ed91974927feb3b30a3123101b74cf0e50953dea011fb41
results/q2_cost_aware_v2/runs/P_floor/plans.csv,10603475,90091e0ed9301e9c7cec92d7e6ad5835cae72f38817f2f6c20e377148b82e24a
results/q2_cost_aware_v2/runs/P_floor/summary.json,872,df0d9d65a91d2eec74f3215fc4a9624dd7050e3c7f07d5cfc2fc947e7ae6643e
results/q2_cost_aware_v2/runs/S_joint/config.json,308,5677eeff227e207e6564b26271028247421d9ee33cd9252f6f314f4055ae457e
results/q2_cost_aware_v2/runs/S_joint/daily.csv,74839,4d152e0d531503e2d19fd43921d9ec924fd492f1363e97960ff2eb387360c131
results/q2_cost_aware_v2/runs/S_joint/decision_evidence.npz,16035686,adba55a2447e66cc360abff9149594003baaa10eb5d97ebc875066493f3d3f5d
results/q2_cost_aware_v2/runs/S_joint/decisions.json,4000570,623454288703f71ab4fe1ee77d060a169af8a426c0abe2e063c3fc44c099763d
results/q2_cost_aware_v2/runs/S_joint/ledger.csv,27466055,6540cc317e3566c9b3e81dbb263a48086b6a2ed7e9ce86a581490e0b772c2e1d
results/q2_cost_aware_v2/runs/S_joint/plans.csv,10830363,e5e8f50fa6fd39eb9b032ec4edbabe27657842e562bc86dc918a1f018d371d85
results/q2_cost_aware_v2/runs/S_joint/summary.json,872,a29462ae88c5cacb2ba9f163e489b5a4af786299dfdd5e6ab3bae454286c1e4a
results/q2_cost_aware_v2/runs/S_no_inventory/config.json,311,632cc28c93b5c497f2ecfb55b24d9eaf0792ec943cd3ce701f2d92a10e61de7f
results/q2_cost_aware_v2/runs/S_no_inventory/daily.csv,74627,9087aeb85a83858cbe2da763a59edff07c6b177a26cd9d861865c559ab329c4b
results/q2_cost_aware_v2/runs/S_no_inventory/decision_evidence.npz,16028112,872772c104a4b3ca6a98434a665b3c303d757c7e6aaba3071d90a2d1b87429f0
results/q2_cost_aware_v2/runs/S_no_inventory/decisions.json,3999898,f4bbc1a7d1c765550a1e4bbd7dd1c5cb751a1ab0f8245d402e2dfbb9ccb47074
results/q2_cost_aware_v2/runs/S_no_inventory/ledger.csv,27298859,ed49cbbd7dd0c0c6b29ac8ff7be7cad7e2179843e6e9d9d4cd4e98ee9dd256f6
results/q2_cost_aware_v2/runs/S_no_inventory/plans.csv,10667043,b575c37f1005eddaccd20a2af9a909a68b30d1b3bcb87043c456c26145fe408d
results/q2_cost_aware_v2/runs/S_no_inventory/summary.json,879,de31c57a394c6dc3057492b59ddf941607234da94265b76f89b614270166010c
results/q2_cost_aware_v2/runs/S_tau/config.json,282,0f67b5ec567e501e2189a1a4c2545e3d8f8475f43bc0b4bd73792534a378f11b
results/q2_cost_aware_v2/runs/S_tau/daily.csv,72294,82e651d008c8f57f01f37c34f1dd66216f607cb577841833e6fe41791613ce95
results/q2_cost_aware_v2/runs/S_tau/decision_evidence.npz,14011658,3b93f9870404addf2886c6dc89a0ffb2f59691b95f84719dac2d95a0c5bc4066
results/q2_cost_aware_v2/runs/S_tau/decisions.json,1528227,8abf7a42cd44de8d5efe101efaecfa5d35da96415d52e40093645975e4a25fae
results/q2_cost_aware_v2/runs/S_tau/ledger.csv,27776445,6e88e6decaef54900bca4dd9c6cffb254b7421360283c08315104fb6639f9c89
results/q2_cost_aware_v2/runs/S_tau/plans.csv,11175486,56ea573d0719fa949790aacb13b1e06f61d6a92ca666ce55069f3138a3a31816
results/q2_cost_aware_v2/runs/S_tau/summary.json,861,6912778d6ccca75d6956c4c9676e7a2bf30573201d0831bf1e1793ad82202619
results/q2_cost_aware_v2/runs/S_terminal/config.json,275,b2d1d00e9e463a52fb4bc17694811f6b66090339e5d69c8cb7c9c27866b4bd10
results/q2_cost_aware_v2/runs/S_terminal/daily.csv,74058,0158a818465527697a7143e9b7886f85f8aad0a952280c2311798ed5eb0dd596
results/q2_cost_aware_v2/runs/S_terminal/decision_evidence.npz,11366384,6f344b4283c8225059b245d53a4f450cb6427698c36ea2147b8b331fd23865d4
results/q2_cost_aware_v2/runs/S_terminal/decisions.json,1022060,55461e200b0aac19b92ee84d696cd47da9e24be8d323aa52a97e560f5a86287d
results/q2_cost_aware_v2/runs/S_terminal/ledger.csv,27335125,7f125e18566c1f476f1f00516983c2f975f91b539eca9077739fc310ae5b6a96
results/q2_cost_aware_v2/runs/S_terminal/plans.csv,10688356,1c76dedc8bac14c1a8f61300f965d7f668257dc2ed727d96ade132195e15e59d
results/q2_cost_aware_v2/runs/S_terminal/summary.json,877,ca4437f8a0d18b52b75ede9b742477b39e6a8e69929f8f5fbf8f6a18667255be
results/q2_cost_aware_v2/runs/S_w14/config.json,306,23d472349ec90b4e1ed7fe773317b8867a5c72c2258c85935472c48d917ae9a4
results/q2_cost_aware_v2/runs/S_w14/daily.csv,75685,4aae445cf2aa65dd22c64cd636841bf8241e0a6bf7b38502cdaa976e3258e4a2
results/q2_cost_aware_v2/runs/S_w14/decision_evidence.npz,10285470,b7aecc3cb6f788285b2581ecf13b59e830fc98bdf8d93f539144c7055807d873
results/q2_cost_aware_v2/runs/S_w14/decisions.json,3896848,54fad2c91a53705084d7b0e7fae65ed65c296106f4f3d09088323b704d321225
results/q2_cost_aware_v2/runs/S_w14/ledger.csv,27505767,8cc9ad64a39154ad76cbf3f438d926f7548138119231d6160ada6cf035850819
results/q2_cost_aware_v2/runs/S_w14/plans.csv,10869391,ac634ad126a980bf2a7972edc07d6e148390345edbd8791537fcc0e5b5067b99
results/q2_cost_aware_v2/runs/S_w14/summary.json,873,d425fde2a5c18ebc9fb14f5253b6c3171dd88c95d89b2b5748c109369a79b40f
results/q2_cost_aware_v2/runs/S_w56/config.json,306,a336047dbcc4f9d60939dbcc8d092e1aa7c9b35f2153a4156ae7d7d9a3b2570d
results/q2_cost_aware_v2/runs/S_w56/daily.csv,75040,700afdc3a9f0875a41722755e6597f0702c205d963c8461a98116dad469b9988
results/q2_cost_aware_v2/runs/S_w56/decision_evidence.npz,27115547,3b2e841e263460c32d6df167c5751af3a3d81ca1b71d42f61302c152603d5627
results/q2_cost_aware_v2/runs/S_w56/decisions.json,4197726,7a890dd27f2df1c7fb7bee1fbcadd5fb8914cec498e309a67f4c1ccf49def561
results/q2_cost_aware_v2/runs/S_w56/ledger.csv,27501658,fa726bee69cc8ffd291cd02ea2ab6bae3507da596cd3cb4bb9ad0bc6e4ff9a39
results/q2_cost_aware_v2/runs/S_w56/plans.csv,10866929,65ddaf20bbf36fac953514b4d7c51dd5d7d754569baf388c1ccad0e69d548307
results/q2_cost_aware_v2/runs/S_w56/summary.json,867,ea97e9494cc2a5c4e6794d0c6e1ef44729b5206a94d54046eefa53785c8eddad
results/q2_cost_aware_v2/scenario_score_diagnostics.csv,307735,69cacf75d97af2bdfe5ba68e0d9153921e1f85831878c5679178f2fbabc8a81c
results/q2_cost_aware_v2/selection_counts.csv,1128,0a709044a75930a887bc31f34e958436cfbb5ee30ac83b427acddd48dc07534d
results/q2_cost_aware_v2/stress/ledger.csv,2204462,b9541abd130808e0a5cdefcb02b592d13a20debdce2e5796096b490f5f3cf1f6
results/q2_cost_aware_v2/stress/scope.json,391,a0b6701b53f162579ea1e1a1908f656073d33d34e8274e5cf640f41da9cb5f6a
results/q2_cost_aware_v2/stress/summary.csv,13287,bd6a655d94c2a89651cafd5f61ad924e80c6dace22cb7f1dc78cc7920e6529da
results/q2_cost_aware_v2/win_loss_counts.csv,744,88f0b012d5d7ccbaac33b3042792389aa12e6b7ae1f63d37176039ad756c6f72
scripts/q2_cost_aware_v2/analyze_results.py,10486,2e4543d603829e0ea9f988d04adc3ef6c777e57d57bac5bc7fe37a4666f8ee70
scripts/q2_cost_aware_v2/causality_checks.py,6437,c71ac1c2d2225caa71305250973c0eab2aeaf6b71bd7b7fce8ef3f04fbe57dd3
scripts/q2_cost_aware_v2/followup_diagnostics.py,3320,5e956d87f47c490ca4340f271ff96d067b1417655d451e38815f531dafae2865
scripts/q2_cost_aware_v2/independent_verify.py,66401,cd427c878df21fc5899fcfb353ce93a6dda01ed82000959983c4afa12ad65f38
scripts/q2_cost_aware_v2/lower_bound.py,3992,4de5b783f7e0543c8f4df0c43c997e7a8b4e69b81b41fb16682dc268bc5714a9
scripts/q2_cost_aware_v2/modelviz_driver.py,5303,b98b56054edf9df977e7a49b988622d845b9aec33712a90bf7f8f14b4bfb30da
scripts/q2_cost_aware_v2/package_results.py,5317,2b03765778d5bb1319ebc92bf9f7cfe661f0efc89791af844f4922219e0aeda8
scripts/q2_cost_aware_v2/plots/annual.py,2439,2064df486dd1c48a077449ca097b16ebaa7d6e6835d92f181277675862729831
scripts/q2_cost_aware_v2/plots/monthly.py,2539,7635055507af361e00ac6252b67305647100e242c6d3e55b68d777743a2d82b1
scripts/q2_cost_aware_v2/policy.py,6643,a133339e1b9ecc5e14713aef99616ed7f598a68e5b2128c45d485cc910131fe6
scripts/q2_cost_aware_v2/prepare_figures.py,3024,f04831ed397d39799f4bc1e530d8c920ae708333537d2b835a9d5edfd192fbd9
scripts/q2_cost_aware_v2/reproduce.py,6890,5aeb2633a550954cd3438c11073e4ef844f36aaf03bd7a1c1a34b9364417b708
scripts/q2_cost_aware_v2/run_experiments.py,6990,922ef67cb5bec78ab09f020479cb8fbd49a534c53d423c663457f2bf61319321
scripts/q2_cost_aware_v2/test_lower_bound.py,617,efcc0313c78c886e887f1b50e98c66e044746c604722c7b70923183dacac2177
scripts/q2_cost_aware_v2/test_policy.py,3553,5468cdaec7757a6a4e6828899b1ca7285ebe8a04e2ada7d57c818498557bf785
scripts/q2_cost_aware_v2/verify_package.py,873,ec7db73798db0ab7edfbf3948c9f626ec1f1d33521597a7146e4094d7fbffe88
