date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-20,144,2025-03-21 00:00:00,2025-03-20 23:50:00,400.1666666666667,0.0,2025-03-21T00:00:00,2025-03-20 00:00:00,0.4276,422.1384874225724,29.88237800455177,392.2561094180206,0.0,0.0,1221.1560253960204,1221.1560253960204,0.0,0.0,0.0,0.0,7.910557248646057,0.0,0.0,0.0,1200.0,1200.0,167.7287123871456,16.91277139760527,184.64148378475087
2025-06-21,1,2025-06-21 00:10:00,2025-06-21 00:00:00,514.6639666666666,0.0,2025-06-21T00:10:00,2025-06-21 00:00:00,0.4248,548.1673706492941,2.9584015389047487,545.2089691103894,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,30.54500244372275,0.0,0.0,0.0,0.0,0.0,3844.179980472073,3871.6704826714235,231.60477007809342,0.0,231.60477007809342
2025-06-21,2,2025-06-21 00:20:00,2025-06-21 00:10:00,533.34865,0.0,2025-06-21T00:20:00,2025-06-21 00:00:00,0.4245,533.7440957531344,4.817945899263012,528.9261498538714,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,4.422500146128641,0.0,0.0,0.0,0.0,3871.6704826714235,3866.7565936201695,224.5291506129684,0.0,224.5291506129684
2025-06-21,3,2025-06-21 00:30:00,2025-06-21 00:20:00,566.91,0.0,2025-06-21T00:30:00,2025-06-21 00:00:00,0.4269,516.1181115193499,5.6067502480862075,510.5113612712637,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,56.39863872873627,0.0,0.0,0.0,0.0,3866.7565936201695,3804.0914394771294,217.93730012670247,0.0,217.93730012670247
2025-06-21,4,2025-06-21 00:40:00,2025-06-21 00:30:00,510.58768333333336,0.0,2025-06-21T00:40:00,2025-06-21 00:00:00,0.4272,522.993737845903,5.369586728659755,517.6241511172432,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,7.0364677839098135,0.0,0.0,0.0,0.0,0.0,3804.0914394771294,3810.424260482648,221.1290373572863,0.0,221.1290373572863
2025-06-21,5,2025-06-21 00:50:00,2025-06-21 00:40:00,470.04286666666667,0.0,2025-06-21T00:50:00,2025-06-21 00:00:00,0.4271,526.4533150778775,4.16777744303797,522.2855376348396,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,52.24267096817289,0.0,0.0,0.0,0.0,0.0,3810.424260482648,3857.4426643540037,223.06815312383998,0.0,223.06815312383998
2025-06-21,6,2025-06-21 01:00:00,2025-06-21 00:50:00,480.56333333333333,0.0,2025-06-21T01:00:00,2025-06-21 00:00:00,0.4285,520.2259065962041,2.0788415222044954,518.1470650739997,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,37.58373174066634,0.0,0.0,0.0,0.0,0.0,3857.4426643540037,3891.2680229206035,222.02601738420884,0.0,222.02601738420884
2025-06-21,7,2025-06-21 01:10:00,2025-06-21 01:00:00,478.3299333333334,0.0,2025-06-21T01:10:00,2025-06-21 00:00:00,0.4311,521.9905119006283,0.0,521.9905119006283,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,43.660578567294976,0.0,0.0,0.0,0.0,0.0,3891.2680229206035,3930.562543631169,225.03010968036088,0.0,225.03010968036088
2025-06-21,8,2025-06-21 01:20:00,2025-06-21 01:10:00,497.6381166666667,0.0,2025-06-21T01:20:00,2025-06-21 00:00:00,0.4302,504.57480129054414,0.0,504.57480129054414,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,6.936684623877454,0.0,0.0,0.0,0.0,0.0,3930.562543631169,3936.8055597926586,217.0680795151921,0.0,217.0680795151921
2025-06-21,9,2025-06-21 01:30:00,2025-06-21 01:20:00,527.3633333333333,0.0,2025-06-21T01:30:00,2025-06-21 00:00:00,0.4279,484.0911596370474,0.0,484.0911596370474,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,43.27217369628596,0.0,0.0,0.0,0.0,3936.8055597926586,3888.7253667967852,207.14260720869257,0.0,207.14260720869257
2025-06-21,10,2025-06-21 01:40:00,2025-06-21 01:30:00,510.80761666666666,0.0,2025-06-21T01:40:00,2025-06-21 00:00:00,0.4312,501.37234667709487,0.0,501.37234667709487,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,9.435269989571793,0.0,0.0,0.0,0.0,3888.7253667967852,3878.241733475039,216.1917558871633,0.0,216.1917558871633
2025-06-21,11,2025-06-21 01:50:00,2025-06-21 01:40:00,492.3409833333333,0.0,2025-06-21T01:50:00,2025-06-21 00:00:00,0.4333,482.0647613128047,0.0,482.0647613128047,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,10.276222020528621,0.0,0.0,0.0,0.0,3878.241733475039,3866.823709007785,208.87866107683828,0.0,208.87866107683828
2025-06-21,12,2025-06-21 02:00:00,2025-06-21 01:50:00,499.1033333333333,0.0,2025-06-21T02:00:00,2025-06-21 00:00:00,0.4311,447.4134431464742,0.0,447.4134431464742,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,51.68989018685909,0.0,0.0,0.0,0.0,3866.823709007785,3809.3904976890526,192.87993534044503,0.0,192.87993534044503
2025-06-21,13,2025-06-21 02:10:00,2025-06-21 02:00:00,512.0669,0.0,2025-06-21T02:10:00,2025-06-21 00:00:00,0.4293,490.66620868642593,0.0,490.66620868642593,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,21.4006913135741,0.0,0.0,0.0,0.0,3809.3904976890526,3785.6119517850816,210.64300338908265,0.0,210.64300338908265
2025-06-21,14,2025-06-21 02:20:00,2025-06-21 02:10:00,502.1835833333334,0.0,2025-06-21T02:20:00,2025-06-21 00:00:00,0.4324,499.73580764667804,0.0,499.73580764667804,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,2.4477756866553477,0.0,0.0,0.0,0.0,3785.6119517850816,3782.8922010221313,216.08576322642358,0.0,216.08576322642358
2025-06-21,15,2025-06-21 02:30:00,2025-06-21 02:20:00,473.125,0.0,2025-06-21T02:30:00,2025-06-21 00:00:00,0.4367,461.0562630053967,0.0,461.0562630053967,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,12.068736994603285,0.0,0.0,0.0,0.0,3782.8922010221313,3769.4824932503498,201.34327005445672,0.0,201.34327005445672
2025-06-21,16,2025-06-21 02:40:00,2025-06-21 02:30:00,458.3199833333333,0.0,2025-06-21T02:40:00,2025-06-21 00:00:00,0.4348,471.8847201695005,0.0,471.8847201695005,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,13.564736836167185,0.0,0.0,0.0,0.0,0.0,3769.4824932503498,3781.6907564029,205.17547632969882,0.0,205.17547632969882
2025-06-21,17,2025-06-21 02:50:00,2025-06-21 02:40:00,470.09745,0.0,2025-06-21T02:50:00,2025-06-21 00:00:00,0.4335,471.78985938914843,0.0,471.78985938914843,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,1.6924093891484517,0.0,0.0,0.0,0.0,0.0,3781.6907564029,3783.213924853134,204.52090404519583,0.0,204.52090404519583
2025-06-21,18,2025-06-21 03:00:00,2025-06-21 02:50:00,489.3733333333333,0.0,2025-06-21T03:00:00,2025-06-21 00:00:00,0.4357,448.7526345589911,0.0,448.7526345589911,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,40.6206987743422,0.0,0.0,0.0,0.0,3783.213924853134,3738.079815103865,195.5215228773524,0.0,195.5215228773524
2025-06-21,19,2025-06-21 03:10:00,2025-06-21 03:00:00,486.69823333333335,0.00019999999999999998,2025-06-21T03:10:00,2025-06-21 00:00:00,0.4374,457.8576564547201,0.0,457.8576564547201,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,28.840376878613256,0.0,0.0,0.0,0.0,3738.079815103865,3706.0349519054057,200.26693893329457,0.0,200.26693893329457
2025-06-21,20,2025-06-21 03:20:00,2025-06-21 03:10:00,491.8388,0.0,2025-06-21T03:20:00,2025-06-21 00:00:00,0.4371,466.63219101842407,0.0,466.63219101842407,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,25.206608981575926,0.0,0.0,0.0,0.0,3706.0349519054057,3678.0276085925434,203.96493069415317,0.0,203.96493069415317
2025-06-21,21,2025-06-21 03:30:00,2025-06-21 03:20:00,496.2516666666667,0.0,2025-06-21T03:30:00,2025-06-21 00:00:00,0.4356,465.5276949910321,0.0,465.5276949910321,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,30.72397167563463,0.0,0.0,0.0,0.0,3678.0276085925434,3643.8898622862826,202.78386393809356,0.0,202.78386393809356
2025-06-21,22,2025-06-21 03:40:00,2025-06-21 03:30:00,463.383,0.0026999999999999997,2025-06-21T03:40:00,2025-06-21 00:00:00,0.4353,479.6589541034965,0.0,479.6589541034965,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,16.278654103496535,0.0,0.0,0.0,0.0,0.0,3643.8898622862826,3658.5406509794293,208.79554272125205,0.0,208.79554272125205
2025-06-21,23,2025-06-21 03:50:00,2025-06-21 03:40:00,454.71765,0.0,2025-06-21T03:50:00,2025-06-21 00:00:00,0.436,489.9974247346458,0.0,489.9974247346458,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,35.2797747346458,0.0,0.0,0.0,0.0,0.0,3658.5406509794293,3690.2924482406106,213.63887718430556,0.0,213.63887718430556
2025-06-21,24,2025-06-21 04:00:00,2025-06-21 03:50:00,477.0316666666667,0.0,2025-06-21T04:00:00,2025-06-21 00:00:00,0.4378,474.8829713917944,0.0,474.8829713917944,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,2.1486952748722956,0.0,0.0,0.0,0.0,3690.2924482406106,3687.905009046308,207.9037648753276,0.0,207.9037648753276
2025-06-21,25,2025-06-21 04:10:00,2025-06-21 04:00:00,474.3197,0.03771666666666667,2025-06-21T04:10:00,2025-06-21 00:00:00,0.4401,436.7978612978053,0.0,436.7978612978053,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,37.48412203552806,0.0,0.0,0.0,0.0,3687.905009046308,3646.2559845623878,192.2347387571641,0.0,192.2347387571641
2025-06-21,26,2025-06-21 04:20:00,2025-06-21 04:10:00,458.1585,0.0,2025-06-21T04:20:00,2025-06-21 00:00:00,0.4389,435.51018446185344,0.0,435.51018446185344,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,22.648315538146562,0.0,0.0,0.0,0.0,3646.2559845623878,3621.091189520003,191.1454199603075,0.0,191.1454199603075
2025-06-21,27,2025-06-21 04:30:00,2025-06-21 04:20:00,446.2183333333333,0.0,2025-06-21T04:30:00,2025-06-21 00:00:00,0.4364,461.87675223240313,0.0,461.87675223240313,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,15.65841889906983,0.0,0.0,0.0,0.0,0.0,3621.091189520003,3635.183766529166,201.56301467422074,0.0,201.56301467422074
2025-06-21,28,2025-06-21 04:40:00,2025-06-21 04:30:00,443.47855,0.5252666666666667,2025-06-21T04:40:00,2025-06-21 00:00:00,0.4393,450.20887895152697,12.21424887628083,437.99463007524616,0.0,0.0,3844.179980472073,3844.179980472073,0.0,0.0,0.0,4.958653258087168,0.0,0.0,0.0,0.0,3635.183766529166,3629.674151797958,192.41104099205566,0.0,192.41104099205566
2025-06-21,29,2025-06-21 04:50:00,2025-06-21 04:40:00,450.38674999999995,0.0,2025-06-21T04:50:00,2025-06-21 00:00:00,0.4422,438.72297016254504,28.3919328944722,8.780379767297916,0.0,401.55065750077495,3844.179980472073,3398.01258324899,0.0,0.0,0.0,441.60637023270203,0.0,0.0,0.0,0.0,3629.674151797958,3139.000407094956,3.882683933099138,0.0,3.882683933099138
2025-06-21,30,2025-06-21 05:00:00,2025-06-21 04:50:00,455.3866666666667,1.2125000000000001,2025-06-21T05:00:00,2025-06-21 00:00:00,0.4395,436.73393874292555,46.65068616124662,390.08325258167895,0.0,0.0,3398.01258324899,3398.01258324899,0.0,0.0,0.0,64.09091408498779,0.0,0.0,0.0,0.0,3139.000407094956,3067.7882803338584,171.4415895096479,0.0,171.4415895096479
2025-06-21,31,2025-06-21 05:10:00,2025-06-21 05:00:00,444.1196333333333,19.460916666666666,2025-06-21T05:10:00,2025-06-21 00:00:00,0.4333,417.55995842453325,66.98027840117798,350.57968002335525,0.0,0.0,3398.01258324899,3398.01258324899,0.0,0.0,0.0,74.07903664331138,0.0,0.0,0.0,0.0,3067.7882803338584,2985.478239619068,151.90617535411982,0.0,151.90617535411982
2025-06-21,32,2025-06-21 05:20:00,2025-06-21 05:10:00,434.4785,43.99505,2025-06-21T05:20:00,2025-06-21 00:00:00,0.4439,430.40486956818233,89.35113481994951,0.0,0.0,341.05373474823284,3398.01258324899,3019.0639890842867,0.0,0.0,0.0,390.48345,0.0,0.0,0.0,0.0,2985.478239619068,2551.607739619068,0.0,0.0,0.0
2025-06-21,33,2025-06-21 05:30:00,2025-06-21 05:20:00,440.35833333333335,69.5125,2025-06-21T05:30:00,2025-06-21 00:00:00,0.4301,469.1468676088172,113.7146373995042,355.43223020931305,0.0,0.0,3019.0639890842867,3019.0639890842867,0.0,0.0,0.0,15.413603124020312,0.0,0.0,0.0,0.0,2551.607739619068,2534.481513925712,152.87140221302553,0.0,152.87140221302553
2025-06-21,34,2025-06-21 05:40:00,2025-06-21 05:30:00,457.51068333333336,97.93268333333333,2025-06-21T05:40:00,2025-06-21 00:00:00,0.3713,472.7683408674783,140.00364382772108,332.7646970397572,0.0,0.0,3019.0639890842867,3019.0639890842867,0.0,0.0,0.0,26.813302960242822,0.0,0.0,0.0,0.0,2534.481513925712,2504.688955080998,123.55553201086185,0.0,123.55553201086185
2025-06-21,35,2025-06-21 05:50:00,2025-06-21 05:40:00,459.67366666666663,122.63875,2025-06-21T05:50:00,2025-06-21 00:00:00,0.5708,459.8187537524208,168.13321395927062,0.0,0.0,291.68553979315016,3019.0639890842867,2694.9689448696754,0.0,0.0,0.0,337.0349166666666,0.0,0.0,0.0,0.0,2504.688955080998,2130.205714340257,0.0,0.0,0.0
2025-06-21,36,2025-06-21 06:00:00,2025-06-21 05:50:00,456.94,148.45000000000002,2025-06-21T06:00:00,2025-06-21 00:00:00,0.9099,458.40405159822404,198.00153091682557,0.0,0.0,260.40252068139847,2694.9689448696754,2405.6328107792324,0.0,0.0,0.0,308.49,0.0,0.0,0.0,0.0,2130.205714340257,1787.4390476735905,0.0,0.0,0.0
2025-06-21,37,2025-06-21 06:10:00,2025-06-21 06:00:00,481.45506666666665,189.49256666666668,2025-06-21T06:10:00,2025-06-21 00:00:00,0.9368,473.6819230320887,229.49100138963857,0.0,0.0,244.19092164245015,2405.6328107792324,2134.3095645098433,0.0,0.0,0.0,291.9625,0.0,0.0,0.0,0.0,1787.4390476735905,1463.0362698958127,0.0,0.0,0.0
2025-06-21,38,2025-06-21 06:20:00,2025-06-21 06:10:00,488.7051666666667,242.2338,2025-06-21T06:20:00,2025-06-21 00:00:00,0.8758,465.99767543152853,262.4695174071563,0.0,0.0,203.52815802437226,2134.3095645098433,1908.1671667049854,0.0,0.0,0.0,236.7326429062314,9.738723760435278,0.0,0.0,0.0,1463.0362698958127,1200.0,0.0,42.64587134694609,42.64587134694609
2025-06-21,39,2025-06-21 06:30:00,2025-06-21 06:20:00,460.67,294.31874999999997,2025-06-21T06:30:00,2025-06-21 00:00:00,0.8759,438.0086477651955,296.7918598915964,0.0,0.0,141.21678787359912,1908.1671667049854,1751.2596246232085,0.0,0.0,0.0,0.0,166.35125000000005,0.0,0.0,0.0,1200.0,1200.0,0.0,728.5352993750002,728.5352993750002
2025-06-21,40,2025-06-21 06:40:00,2025-06-21 06:30:00,434.43561666666665,337.05043333333333,2025-06-21T06:40:00,2025-06-21 00:00:00,0.8601,437.1702629933772,332.3012226528321,0.0,0.0,104.8690403405451,1751.2596246232085,1634.7384686892694,0.0,0.0,0.0,0.0,97.38518333333332,0.0,0.0,0.0,1200.0,1200.0,0.0,418.8049809249999,418.8049809249999
2025-06-21,41,2025-06-21 06:50:00,2025-06-21 06:40:00,477.9608166666667,391.74871666666667,2025-06-21T06:50:00,2025-06-21 00:00:00,0.8442,475.2815807188668,368.8308342033623,0.0,0.0,106.45074651550448,1634.7384686892694,1516.45986144982,0.0,0.0,0.0,0.0,86.21210000000002,0.0,0.0,0.0,1200.0,1200.0,0.0,363.9012741000001,363.9012741000001
2025-06-21,42,2025-06-21 07:00:00,2025-06-21 06:50:00,550.7116666666667,449.875,2025-06-21T07:00:00,2025-06-21 00:00:00,0.8334,525.551744306038,406.2056538564824,0.0,0.0,119.34609044955562,1516.45986144982,1383.8530942836471,0.0,0.0,0.0,0.0,100.8366666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,420.18639000000013,420.18639000000013
2025-06-21,43,2025-06-21 07:10:00,2025-06-21 07:00:00,542.3861499999999,479.10384999999997,2025-06-21T07:10:00,2025-06-21 00:00:00,0.8092,544.6115108898315,444.2441180366863,0.0,0.0,100.36739285314519,1383.8530942836471,1272.3337688912636,0.0,0.0,0.0,0.0,63.282299999999964,0.0,0.0,0.0,1200.0,1200.0,0.0,256.04018579999985,256.04018579999985
2025-06-21,44,2025-06-21 07:20:00,2025-06-21 07:10:00,522.9324666666666,501.0047833333333,2025-06-21T07:20:00,2025-06-21 00:00:00,0.7972,539.1937409732561,482.7599125810931,0.0,0.0,56.433828392163036,1272.3337688912636,1209.6295151221934,0.0,0.0,0.0,0.0,21.927683333333334,0.0,0.0,0.0,1200.0,1200.0,0.0,87.40374576666667,87.40374576666667
2025-06-21,45,2025-06-21 07:30:00,2025-06-21 07:20:00,529.1416666666667,537.4812499999999,2025-06-21T07:30:00,2025-06-21 00:00:00,0.7644,530.2303106512974,521.5637470413232,0.0,0.0,8.666563609974219,1209.6295151221934,1200.0,0.0,0.0,8.33958333333328,0.0,0.0,0.0,0.0,0.0,1200.0,1207.505625,0.0,0.0,0.0
2025-06-21,46,2025-06-21 07:40:00,2025-06-21 07:30:00,526.62105,589.5878333333334,2025-06-21T07:40:00,2025-06-21 00:00:00,0.6899,532.92252438573,560.4651075973683,0.0,0.0,0.0,1200.0,1200.0,27.542583211638316,0.0,62.96678333333341,0.0,0.0,0.0,0.0,0.0,1207.505625,1264.1757300000002,0.0,0.0,0.0
2025-06-21,47,2025-06-21 07:50:00,2025-06-21 07:40:00,514.59605,630.8997666666667,2025-06-21T07:50:00,2025-06-21 00:00:00,0.86,534.9079013423324,599.2739661533226,0.0,0.0,0.0,1200.0,1200.0,64.36606481099022,0.0,116.30371666666667,0.0,0.0,0.0,0.0,0.0,1264.1757300000002,1368.849075,0.0,0.0,0.0
2025-06-21,48,2025-06-21 08:00:00,2025-06-21 07:50:00,510.3933333333334,667.2375000000001,2025-06-21T08:00:00,2025-06-21 00:00:00,1.1617,534.5248909262978,637.802424478143,0.0,0.0,0.0,1200.0,1200.0,103.2775335518453,0.0,156.8441666666667,0.0,0.0,0.0,0.0,0.0,1368.849075,1510.0088250000001,0.0,0.0,0.0
2025-06-21,49,2025-06-21 08:10:00,2025-06-21 08:00:00,527.0032833333333,722.4553999999999,2025-06-21T08:10:00,2025-06-21 00:00:00,1.1683,540.8160407378639,675.8662738564752,0.0,-0.0,0.0,1200.0,1200.0,135.05023311861135,0.0,195.4521166666666,0.0,0.0,0.0,0.0,0.0,1510.0088250000001,1685.9157300000002,0.0,0.0,0.0
2025-06-21,50,2025-06-21 08:20:00,2025-06-21 08:10:00,526.8320333333334,740.3005833333333,2025-06-21T08:20:00,2025-06-21 00:00:00,1.0956,536.3563744549227,713.2864525935726,0.0,0.0,0.0,1200.0,1200.0,176.93007813864983,0.0,213.46854999999994,0.0,0.0,0.0,0.0,0.0,1685.9157300000002,1878.0374250000002,0.0,0.0,0.0
2025-06-21,51,2025-06-21 08:30:00,2025-06-21 08:20:00,506.26500000000004,726.4499999999999,2025-06-21T08:30:00,2025-06-21 00:00:00,1.0849,522.9241025932259,749.8903858387948,0.0,0.0,0.0,1200.0,1200.0,226.9662832455689,-0.0,220.1849999999999,0.0,0.0,0.0,0.0,0.0,1878.0374250000002,2076.2039250000003,0.0,0.0,0.0
2025-06-21,52,2025-06-21 08:40:00,2025-06-21 08:30:00,505.16623333333337,746.6491666666667,2025-06-21T08:40:00,2025-06-21 00:00:00,1.061,526.4198278446803,785.5131945147277,0.0,0.0,-0.0,1200.0,1200.0,259.09336667004743,0.0,241.48293333333334,0.0,0.0,0.0,0.0,0.0,2076.2039250000003,2293.5385650000003,0.0,0.0,0.0
2025-06-21,53,2025-06-21 08:50:00,2025-06-21 08:40:00,548.3231666666667,778.0861,2025-06-21T08:50:00,2025-06-21 00:00:00,1.043,563.7164608606718,819.9987626212328,0.0,0.0,0.0,1200.0,1200.0,256.28230176056104,-0.0,229.7629333333333,0.0,0.0,0.0,0.0,0.0,2293.5385650000003,2500.325205,0.0,0.0,0.0
2025-06-21,54,2025-06-21 09:00:00,2025-06-21 08:50:00,608.4366666666666,791.0124999999999,2025-06-21T09:00:00,2025-06-21 00:00:00,1.036,615.8530376270033,853.2006547812189,0.0,0.0,0.0,1200.0,1200.0,237.34761715421553,0.0,182.57583333333332,0.0,0.0,0.0,0.0,0.0,2500.325205,2664.643455,0.0,0.0,0.0
2025-06-21,55,2025-06-21 09:10:00,2025-06-21 09:00:00,630.9835166666667,791.1589,2025-06-21T09:10:00,2025-06-21 00:00:00,1.0147,642.1433448631116,884.9828785614694,0.0,0.0,0.0,1200.0,1200.0,242.83953369835785,-0.0,160.17538333333334,0.0,0.0,0.0,0.0,0.0,2664.643455,2808.8013,0.0,0.0,0.0
2025-06-21,56,2025-06-21 09:20:00,2025-06-21 09:10:00,641.60305,856.5730166666667,2025-06-21T09:20:00,2025-06-21 00:00:00,0.9922,647.766598033343,915.2204887908865,0.0,0.0,0.0,1200.0,1200.0,267.4538907575435,0.0,214.96996666666666,0.0,0.0,0.0,0.0,0.0,2808.8013,3002.27427,0.0,0.0,0.0
2025-06-21,57,2025-06-21 09:30:00,2025-06-21 09:20:00,637.4333333333333,965.71875,2025-06-21T09:30:00,2025-06-21 00:00:00,0.97,640.6828145385562,943.8000337633847,0.0,0.0,0.0,1200.0,1200.0,303.11721922482855,0.0,328.2854166666667,0.0,0.0,0.0,0.0,0.0,3002.27427,3297.7311449999997,0.0,0.0,0.0
2025-06-21,58,2025-06-21 09:40:00,2025-06-21 09:30:00,597.0597666666666,1018.178,2025-06-21T09:40:00,2025-06-21 00:00:00,0.9422,624.34857897674,970.6198458078583,0.0,0.0,0.0,1200.0,1200.0,346.2712668311183,0.0,421.11823333333336,0.0,0.0,0.0,0.0,0.0,3297.7311449999997,3676.7375549999997,0.0,0.0,0.0
2025-06-21,59,2025-06-21 09:50:00,2025-06-21 09:40:00,614.65745,1064.1836333333333,2025-06-21T09:50:00,2025-06-21 00:00:00,0.9569,619.6784781257456,995.590181189251,0.0,0.0,0.0,1200.0,1200.0,375.91170306350534,0.0,449.5261833333333,0.0,0.0,0.0,0.0,0.0,3676.7375549999997,4081.31112,0.0,0.0,0.0
2025-06-21,60,2025-06-21 10:00:00,2025-06-21 09:50:00,666.6899999999999,1107.2562500000001,2025-06-21T10:00:00,2025-06-21 00:00:00,0.9977,635.3468395048714,1018.6332166314195,0.0,-0.0,0.0,1200.0,1200.0,383.28637712654813,-0.0,440.5662500000002,0.0,0.0,0.0,0.0,0.0,4081.31112,4477.820745,0.0,0.0,0.0
2025-06-21,61,2025-06-21 10:10:00,2025-06-21 10:00:00,637.6840166666667,1098.3148833333332,2025-06-21T10:10:00,2025-06-21 00:00:00,0.9919,656.4105472516372,1039.6829118859853,0.0,0.0,0.0,1200.0,1200.0,383.27236463434804,0.0,460.6308666666665,0.0,0.0,0.0,0.0,0.0,4477.820745,4892.388525,0.0,0.0,0.0
2025-06-21,62,2025-06-21 10:20:00,2025-06-21 10:10:00,626.9162666666667,1115.9334000000001,2025-06-21T10:20:00,2025-06-21 00:00:00,0.9588,643.158202116776,1058.6847496773125,0.0,-0.0,0.0,1200.0,1200.0,415.5265475605365,-0.0,489.0171333333334,0.0,0.0,0.0,0.0,0.0,4892.388525,5332.503945,0.0,0.0,0.0
2025-06-21,63,2025-06-21 10:30:00,2025-06-21 10:20:00,650.3183333333333,1166.83125,2025-06-21T10:30:00,2025-06-21 00:00:00,0.9549,615.4947707510047,1075.5953660021885,0.0,-0.0,0.0,1200.0,1200.0,460.1005952511838,-8.65070645160007e-15,516.5129166666667,0.0,0.0,0.0,0.0,0.0,5332.503945,5797.36557,0.0,0.0,0.0
2025-06-21,64,2025-06-21 10:40:00,2025-06-21 10:30:00,621.1255833333333,1182.3068166666667,2025-06-21T10:40:00,2025-06-21 00:00:00,0.9839,631.2476311865798,1090.3820851285334,0.0,455.33095524938796,0.0,1200.0,1609.7978597244492,3.8034986925655994,1.0,561.1812333333334,0.0,0.0,0.0,0.0,0.0,5797.36557,6302.42868,0.0,0.0,0.0
2025-06-21,65,2025-06-21 10:50:00,2025-06-21 10:40:00,594.26015,1207.1864666666668,2025-06-21T10:50:00,2025-06-21 00:00:00,0.799,639.872875643053,1103.0223747007808,0.0,463.14949905772517,0.0,1609.7978597244492,2026.6324088764018,2.6365576388798218e-12,0.9999999999999943,612.9263166666668,0.0,0.0,0.0,0.0,0.0,6302.42868,6854.062365,0.0,0.0,0.0
2025-06-21,66,2025-06-21 11:00:00,2025-06-21 10:50:00,613.2016666666667,1233.3500000000001,2025-06-21T11:00:00,2025-06-21 00:00:00,0.5025,618.490672786106,1113.5032371062043,0.0,495.01256432009836,0.0,2026.6324088764018,2472.1437167644904,0.0,1.0,620.1483333333334,0.0,0.0,0.0,0.0,0.0,6854.062365,7412.195865,0.0,0.0,0.0
2025-06-21,67,2025-06-21 11:10:00,2025-06-21 11:00:00,657.6027666666666,1217.7636,2025-06-21T11:10:00,2025-06-21 00:00:00,0.4662,598.2076752301878,1121.8205536780183,0.0,523.6128784478306,0.0,2472.1437167644904,2943.395307367538,0.0,1.0,560.1608333333334,0.0,0.0,0.0,0.0,0.0,7412.195865,7916.340615,0.0,0.0,0.0
2025-06-21,68,2025-06-21 11:20:00,2025-06-21 11:10:00,650.1067166666667,1297.1492333333333,2025-06-21T11:20:00,2025-06-21 00:00:00,0.5007,602.8429947249109,1127.9783984051146,0.0,525.1354036802037,0.0,2943.395307367538,3416.0171706797214,0.0,1.0,647.0425166666666,0.0,0.0,0.0,0.0,0.0,7916.340615,8498.67888,0.0,0.0,0.0
2025-06-21,69,2025-06-21 11:30:00,2025-06-21 11:20:00,607.6266666666667,1415.0375000000001,2025-06-21T11:30:00,2025-06-21 00:00:00,0.4827,623.7148032360827,1131.9883375882453,0.0,508.2735343521625,0.0,3416.0171706797214,3873.4633515966675,0.0,1.0,807.4108333333335,0.0,0.0,0.0,0.0,0.0,8498.67888,9225.34863,0.0,0.0,0.0
