date,interval_start,interval_end,intervals,emergency_kwh
2025-08-11,2025-08-11 20:00:00,2025-08-11 20:50:00,5,177.14955133745377
2025-08-12,2025-08-12 18:50:00,2025-08-12 19:20:00,3,96.98129488562154
2025-08-12,2025-08-12 19:40:00,2025-08-12 20:00:00,2,26.742921401313083
2025-08-12,2025-08-12 20:20:00,2025-08-12 21:00:00,4,473.10576210951893
2025-08-13,2025-08-13 18:50:00,2025-08-13 19:30:00,4,172.63426537398175
2025-08-13,2025-08-13 20:20:00,2025-08-13 20:50:00,3,172.1107099402186
2025-08-14,2025-08-14 18:50:00,2025-08-14 19:20:00,3,135.3042394294664
2025-08-14,2025-08-14 20:30:00,2025-08-14 21:20:00,5,302.8827375842785
2025-08-14,2025-08-14 21:30:00,2025-08-14 21:50:00,2,32.96842736180652
2025-08-15,2025-08-15 20:40:00,2025-08-15 20:50:00,1,257.90262257296575
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:50:00,4,165.51753765780293
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,1,5.116886861864874
2025-08-16,2025-08-16 20:40:00,2025-08-16 21:00:00,2,551.5650240239489
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:30:00,3,136.3363396680395
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:40:00,2,216.92857132847143
2025-08-17,2025-08-17 21:50:00,2025-08-17 22:00:00,1,5.184915967355959
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:20:00,2,65.21398465000357
2025-08-18,2025-08-18 19:40:00,2025-08-18 20:00:00,2,60.028595327639664
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:40:00,2,132.1814121303064
2025-08-18,2025-08-18 21:40:00,2025-08-18 21:50:00,1,39.58034250896549
2025-08-19,2025-08-19 19:20:00,2025-08-19 20:20:00,6,208.91516826073632
2025-08-19,2025-08-19 21:20:00,2025-08-19 21:50:00,3,153.6553750309313
2025-08-20,2025-08-20 19:00:00,2025-08-20 19:20:00,2,15.592162384910694
2025-08-20,2025-08-20 19:40:00,2025-08-20 20:20:00,4,211.0858171867435
2025-08-20,2025-08-20 20:30:00,2025-08-20 20:40:00,1,15.069837442774883
2025-08-20,2025-08-20 20:50:00,2025-08-20 21:00:00,1,61.843984505983755
2025-08-21,2025-08-21 19:10:00,2025-08-21 20:00:00,5,45.11744803267004
2025-08-21,2025-08-21 20:10:00,2025-08-21 20:40:00,3,272.533283487439
2025-08-22,2025-08-22 03:40:00,2025-08-22 04:10:00,3,687.7932882505585
2025-08-22,2025-08-22 04:20:00,2025-08-22 05:00:00,4,142.15077208769816
2025-08-22,2025-08-22 20:30:00,2025-08-22 21:30:00,6,828.3332107216121
2025-08-22,2025-08-22 21:40:00,2025-08-22 21:50:00,1,0.4122208543534269
2025-08-23,2025-08-23 02:30:00,2025-08-23 02:40:00,1,61.06837775234527
2025-08-23,2025-08-23 03:00:00,2025-08-23 03:20:00,2,76.88345438597703
2025-08-23,2025-08-23 03:40:00,2025-08-23 03:50:00,1,10.81544464546539
2025-08-23,2025-08-23 04:00:00,2025-08-23 04:30:00,3,86.76461957028836
2025-08-23,2025-08-23 20:40:00,2025-08-23 20:50:00,1,166.31060530333008
2025-08-23,2025-08-23 21:20:00,2025-08-23 21:50:00,3,170.51622287492168
2025-08-24,2025-08-24 18:50:00,2025-08-24 19:00:00,1,14.854521016705007
2025-08-24,2025-08-24 19:40:00,2025-08-24 20:00:00,2,15.961859776901974
2025-08-24,2025-08-24 20:30:00,2025-08-24 20:40:00,1,5.027382314421402
2025-08-24,2025-08-24 21:20:00,2025-08-24 21:40:00,2,33.82517567608656
2025-08-25,2025-08-25 19:20:00,2025-08-25 19:40:00,2,95.33134011323432
2025-08-25,2025-08-25 20:10:00,2025-08-25 20:20:00,1,12.834545898669262
2025-08-26,2025-08-26 19:00:00,2025-08-26 19:10:00,1,22.278716508664388
2025-08-26,2025-08-26 19:40:00,2025-08-26 20:00:00,2,9.579533281574527
2025-08-26,2025-08-26 20:30:00,2025-08-26 20:40:00,1,40.05808512263138
2025-08-27,2025-08-27 18:50:00,2025-08-27 19:00:00,1,41.120215852010574
2025-08-27,2025-08-27 19:20:00,2025-08-27 19:30:00,1,15.992878265183322
2025-08-27,2025-08-27 20:30:00,2025-08-27 20:40:00,1,85.82437323826821
2025-08-27,2025-08-27 21:40:00,2025-08-27 21:50:00,1,24.05921232321882
2025-08-28,2025-08-28 18:50:00,2025-08-28 19:00:00,1,77.31879710418184
2025-08-28,2025-08-28 19:50:00,2025-08-28 20:10:00,2,91.27706176900494
2025-08-28,2025-08-28 21:40:00,2025-08-28 21:50:00,1,22.365777757636213
2025-08-29,2025-08-29 20:40:00,2025-08-29 21:00:00,2,78.00178611646606
2025-08-30,2025-08-30 20:40:00,2025-08-30 20:50:00,1,277.07724156577063
2025-08-31,2025-08-31 19:00:00,2025-08-31 19:20:00,2,68.00121893461892
2025-08-31,2025-08-31 20:00:00,2025-08-31 20:10:00,1,39.955836734977424
2025-08-31,2025-08-31 20:30:00,2025-08-31 20:50:00,2,22.63951778695978
2025-09-08,2025-09-08 19:40:00,2025-09-08 21:50:00,13,1131.6796875621992
2025-09-09,2025-09-09 18:10:00,2025-09-09 18:20:00,1,13.667300000000068
2025-09-09,2025-09-09 19:30:00,2025-09-09 19:40:00,1,2.352616666666563
2025-09-09,2025-09-09 20:10:00,2025-09-09 20:20:00,1,9.099616666666634
2025-09-09,2025-09-09 20:30:00,2025-09-09 20:40:00,1,692.7400106216385
2025-09-09,2025-09-09 20:50:00,2025-09-09 21:50:00,6,192.87317156466207
2025-09-10,2025-09-10 09:10:00,2025-09-10 09:40:00,3,126.58953672692675
2025-09-10,2025-09-10 18:40:00,2025-09-10 18:50:00,1,9.898933333333389
2025-09-10,2025-09-10 20:30:00,2025-09-10 20:40:00,1,407.9362945651077
2025-09-10,2025-09-10 20:50:00,2025-09-10 21:50:00,6,253.76491800973966
2025-09-11,2025-09-11 19:50:00,2025-09-11 20:00:00,1,6.071666666666715
2025-09-11,2025-09-11 20:30:00,2025-09-11 21:50:00,8,836.8221532265145
2025-09-12,2025-09-12 05:50:00,2025-09-12 06:00:00,1,147.478310494274
2025-09-12,2025-09-12 07:20:00,2025-09-12 07:40:00,2,59.51172253153142
2025-09-12,2025-09-12 20:30:00,2025-09-12 21:50:00,8,922.2959465714829
2025-09-13,2025-09-13 20:30:00,2025-09-13 21:10:00,4,403.0150031083496
2025-09-13,2025-09-13 21:30:00,2025-09-13 22:00:00,3,124.32788375671073
2025-09-14,2025-09-14 20:30:00,2025-09-14 21:00:00,3,506.26593223449305
2025-09-14,2025-09-14 21:40:00,2025-09-14 21:50:00,1,19.026126692808155
2025-09-15,2025-09-15 08:40:00,2025-09-15 09:20:00,4,291.041837137947
2025-09-15,2025-09-15 19:40:00,2025-09-15 19:50:00,1,1.1717666666665991
2025-09-15,2025-09-15 20:30:00,2025-09-15 21:40:00,7,663.0589999348533
2025-09-16,2025-09-16 18:30:00,2025-09-16 18:40:00,1,4.854483333333292
2025-09-16,2025-09-16 19:10:00,2025-09-16 19:20:00,1,8.238266666666732
2025-09-16,2025-09-16 20:30:00,2025-09-16 21:20:00,5,555.39276585703
2025-09-16,2025-09-16 21:30:00,2025-09-16 21:50:00,2,137.58782321294535
2025-09-17,2025-09-17 05:50:00,2025-09-17 06:00:00,1,7.629166666666606
2025-09-17,2025-09-17 20:30:00,2025-09-17 20:50:00,2,300.3408312964928
2025-09-17,2025-09-17 21:00:00,2025-09-17 21:50:00,5,151.68231219778204
2025-09-18,2025-09-18 18:10:00,2025-09-18 18:20:00,1,16.727033333333225
2025-09-18,2025-09-18 20:30:00,2025-09-18 21:10:00,4,596.5879642275456
2025-09-18,2025-09-18 21:20:00,2025-09-18 21:50:00,3,191.2129787879774
2025-09-19,2025-09-19 06:10:00,2025-09-19 06:30:00,2,13.985070117897214
2025-09-19,2025-09-19 20:30:00,2025-09-19 21:00:00,3,420.07919403677124
2025-09-19,2025-09-19 21:10:00,2025-09-19 21:50:00,4,98.46476845966191
2025-09-20,2025-09-20 07:20:00,2025-09-20 07:50:00,3,49.21130385166364
2025-09-20,2025-09-20 20:30:00,2025-09-20 21:00:00,3,563.3943817401832
2025-09-21,2025-09-21 18:40:00,2025-09-21 18:50:00,1,8.444999999999936
2025-09-21,2025-09-21 20:30:00,2025-09-21 20:50:00,2,209.52632587670337
2025-09-21,2025-09-21 21:00:00,2025-09-21 21:50:00,5,174.5185749108187
2025-09-22,2025-09-22 20:30:00,2025-09-22 22:00:00,9,694.1796535292161
2025-09-23,2025-09-23 18:20:00,2025-09-23 18:40:00,2,3.9096499999999423
2025-09-23,2025-09-23 20:20:00,2025-09-23 22:00:00,10,675.4431609113128
2025-09-24,2025-09-24 20:30:00,2025-09-24 21:30:00,6,285.0477575010051
2025-09-25,2025-09-25 18:40:00,2025-09-25 19:00:00,2,31.886366666666504
2025-09-25,2025-09-25 20:30:00,2025-09-25 21:30:00,6,313.57425677478477
2025-09-26,2025-09-26 20:30:00,2025-09-26 21:20:00,5,426.7618183853712
2025-09-26,2025-09-26 21:30:00,2025-09-26 22:00:00,3,255.751000227114
2025-09-27,2025-09-27 06:30:00,2025-09-27 06:50:00,2,120.28165508594319
2025-09-27,2025-09-27 20:30:00,2025-09-27 20:40:00,1,473.42303930445087
2025-09-27,2025-09-27 21:00:00,2025-09-27 21:50:00,5,387.1289857547068
2025-09-28,2025-09-28 19:20:00,2025-09-28 19:30:00,1,5.868333333333339
2025-09-29,2025-09-29 06:00:00,2025-09-29 06:10:00,1,20.39463333333333
2025-09-29,2025-09-29 08:50:00,2025-09-29 09:50:00,6,572.2820231997359
2025-09-29,2025-09-29 20:30:00,2025-09-29 21:00:00,3,479.60378498180563
2025-09-29,2025-09-29 21:30:00,2025-09-29 21:50:00,2,47.743332431899034
2025-09-30,2025-09-30 09:20:00,2025-09-30 09:40:00,2,142.90321154135071
2025-09-30,2025-09-30 10:00:00,2025-09-30 10:10:00,1,3.8029134999998853
2025-09-30,2025-09-30 20:00:00,2025-09-30 20:10:00,1,31.41115000000002
2025-09-30,2025-09-30 20:30:00,2025-09-30 20:50:00,2,108.46164848841443
2025-09-30,2025-09-30 21:00:00,2025-09-30 21:20:00,2,59.04446123564128
2025-10-03,2025-10-03 06:50:00,2025-10-03 07:00:00,1,109.0168031975447
2025-10-04,2025-10-04 07:10:00,2025-10-04 07:40:00,3,247.2357444192935
2025-10-05,2025-10-05 09:00:00,2025-10-05 09:20:00,2,37.771286957599045
2025-10-08,2025-10-08 09:00:00,2025-10-08 09:20:00,2,70.29111083708194
2025-10-08,2025-10-08 20:30:00,2025-10-08 21:50:00,8,608.6873984526267
2025-10-09,2025-10-09 09:00:00,2025-10-09 09:20:00,2,113.23188181528599
2025-10-09,2025-10-09 20:30:00,2025-10-09 21:50:00,8,643.545444911222
2025-10-10,2025-10-10 07:10:00,2025-10-10 07:20:00,1,187.39409570239127
2025-10-10,2025-10-10 20:30:00,2025-10-10 21:50:00,8,546.9699549306015
2025-10-11,2025-10-11 20:30:00,2025-10-11 21:00:00,3,422.22935637864305
2025-10-11,2025-10-11 21:20:00,2025-10-11 21:30:00,1,23.016164307393623
2025-10-12,2025-10-12 06:00:00,2025-10-12 06:10:00,1,20.929933333333338
2025-10-12,2025-10-12 20:30:00,2025-10-12 20:40:00,1,346.1077982534087
2025-10-12,2025-10-12 21:40:00,2025-10-12 21:50:00,1,23.013159233198348
2025-10-13,2025-10-13 20:30:00,2025-10-13 21:50:00,8,373.57093793793723
2025-10-14,2025-10-14 09:20:00,2025-10-14 09:40:00,2,110.85505864496672
2025-10-14,2025-10-14 20:30:00,2025-10-14 20:40:00,1,376.1093160950496
2025-10-14,2025-10-14 21:00:00,2025-10-14 21:50:00,5,126.44174482076626
2025-10-15,2025-10-15 20:30:00,2025-10-15 22:00:00,9,437.7859004381957
2025-10-16,2025-10-16 20:30:00,2025-10-16 21:50:00,8,442.95496145640453
2025-10-17,2025-10-17 07:00:00,2025-10-17 07:10:00,1,56.51361062791702
2025-10-17,2025-10-17 20:40:00,2025-10-17 22:00:00,8,675.5563271631722
2025-10-18,2025-10-18 21:30:00,2025-10-18 21:50:00,2,99.87660766642355
2025-10-19,2025-10-19 09:20:00,2025-10-19 09:40:00,2,101.80247734982076
2025-10-19,2025-10-19 20:30:00,2025-10-19 21:40:00,7,417.2154781890377
2025-10-20,2025-10-20 20:30:00,2025-10-20 21:30:00,6,362.0040224823496
2025-10-21,2025-10-21 20:30:00,2025-10-21 21:40:00,7,179.19342237048886
2025-10-22,2025-10-22 20:30:00,2025-10-22 21:00:00,3,455.15629670647303
2025-10-22,2025-10-22 21:20:00,2025-10-22 22:00:00,4,83.33097142634492
2025-10-23,2025-10-23 20:30:00,2025-10-23 20:40:00,1,92.14352505288787
2025-10-23,2025-10-23 21:00:00,2025-10-23 21:20:00,2,6.439428205654938
2025-10-24,2025-10-24 07:50:00,2025-10-24 08:10:00,2,54.53436568983119
2025-10-24,2025-10-24 20:30:00,2025-10-24 21:30:00,6,618.5983594284
2025-10-25,2025-10-25 20:30:00,2025-10-25 21:20:00,5,638.1394982175727
2025-10-25,2025-10-25 21:30:00,2025-10-25 21:50:00,2,49.24712960239856
2025-10-26,2025-10-26 09:30:00,2025-10-26 09:50:00,2,51.094391551260195
2025-10-27,2025-10-27 06:00:00,2025-10-27 06:10:00,1,19.74493333333328
2025-10-27,2025-10-27 20:20:00,2025-10-27 21:40:00,8,237.83661600335336
2025-10-28,2025-10-28 20:30:00,2025-10-28 21:50:00,8,348.1384171536692
2025-10-29,2025-10-29 20:30:00,2025-10-29 21:30:00,6,373.32736505980864
2025-10-30,2025-10-30 06:00:00,2025-10-30 06:10:00,1,3.6418333333332384
2025-10-30,2025-10-30 20:30:00,2025-10-30 21:00:00,3,227.17992906212464
2025-10-30,2025-10-30 21:10:00,2025-10-30 21:50:00,4,119.18093097217691
2025-10-31,2025-10-31 21:10:00,2025-10-31 22:00:00,5,272.0286610266428
2025-11-02,2025-11-02 20:30:00,2025-11-02 21:00:00,3,459.3883639964403
2025-11-02,2025-11-02 21:40:00,2025-11-02 22:00:00,2,29.45787762717241
2025-11-03,2025-11-03 09:40:00,2025-11-03 10:20:00,4,228.04151321405485
2025-11-03,2025-11-03 21:50:00,2025-11-03 22:10:00,2,24.222170143983067
2025-11-04,2025-11-04 06:00:00,2025-11-04 06:10:00,1,21.977883333333352
2025-11-04,2025-11-04 20:30:00,2025-11-04 20:40:00,1,326.0103542931579
2025-11-04,2025-11-04 20:50:00,2025-11-04 21:20:00,3,74.74896550344211
2025-11-05,2025-11-05 09:40:00,2025-11-05 10:10:00,3,240.84738669762993
2025-11-06,2025-11-06 10:00:00,2025-11-06 10:30:00,3,296.85265677725727
2025-11-06,2025-11-06 20:30:00,2025-11-06 21:50:00,8,162.82355192363798
2025-11-07,2025-11-07 20:30:00,2025-11-07 20:50:00,2,34.061111110301056
2025-11-08,2025-11-08 21:30:00,2025-11-08 21:40:00,1,146.9295211424174
2025-11-10,2025-11-10 20:30:00,2025-11-10 21:00:00,3,269.2716289661591
2025-11-10,2025-11-10 21:30:00,2025-11-10 22:00:00,3,105.18591779294033
2025-11-11,2025-11-11 06:20:00,2025-11-11 06:30:00,1,2.0516666666667334
2025-11-11,2025-11-11 10:10:00,2025-11-11 10:20:00,1,14.887071852687832
2025-11-12,2025-11-12 06:20:00,2025-11-12 06:30:00,1,11.773333333333312
2025-11-12,2025-11-12 20:30:00,2025-11-12 20:40:00,1,96.47622838817176
2025-11-13,2025-11-13 06:00:00,2025-11-13 06:10:00,1,2.0105333333332283
2025-11-13,2025-11-13 20:30:00,2025-11-13 20:40:00,1,125.69010297294176
2025-11-14,2025-11-14 21:10:00,2025-11-14 21:50:00,4,130.75159144168418
2025-11-15,2025-11-15 20:30:00,2025-11-15 20:50:00,2,136.68692552842936
2025-11-15,2025-11-15 21:00:00,2025-11-15 21:10:00,1,23.626213415695837
2025-11-19,2025-11-19 05:50:00,2025-11-19 06:00:00,1,1.384999999999991
2025-11-19,2025-11-19 20:40:00,2025-11-19 21:10:00,3,143.71375630468123
2025-11-20,2025-11-20 21:00:00,2025-11-20 21:30:00,3,65.47502150061209
2025-11-23,2025-11-23 21:00:00,2025-11-23 21:20:00,2,76.05771612900767
2025-11-24,2025-11-24 06:00:00,2025-11-24 06:10:00,1,18.839666666666517
2025-11-24,2025-11-24 20:30:00,2025-11-24 21:30:00,6,290.60736053236826
2025-11-25,2025-11-25 20:30:00,2025-11-25 20:40:00,1,47.40050657914958
2025-11-25,2025-11-25 21:30:00,2025-11-25 21:50:00,2,27.463443437725005
2025-11-26,2025-11-26 06:00:00,2025-11-26 06:10:00,1,32.99316666666664
2025-11-28,2025-11-28 20:30:00,2025-11-28 20:50:00,2,382.1933320127125
2025-11-30,2025-11-30 06:00:00,2025-11-30 06:10:00,1,6.062833333333401
2025-12-01,2025-12-01 07:50:00,2025-12-01 08:10:00,2,75.73381732695248
2025-12-01,2025-12-01 09:10:00,2025-12-01 09:30:00,2,439.38763637231926
2025-12-01,2025-12-01 09:40:00,2025-12-01 10:50:00,7,2158.8525814323802
2025-12-02,2025-12-02 07:50:00,2025-12-02 08:20:00,3,171.2918827000109
2025-12-02,2025-12-02 09:30:00,2025-12-02 10:50:00,8,2264.9945743540256
2025-12-02,2025-12-02 20:30:00,2025-12-02 21:30:00,6,403.4558203206852
2025-12-03,2025-12-03 07:50:00,2025-12-03 08:10:00,2,53.39390839297039
2025-12-03,2025-12-03 09:40:00,2025-12-03 10:40:00,6,1328.1369260016054
2025-12-03,2025-12-03 20:30:00,2025-12-03 21:10:00,4,91.64408563671589
2025-12-03,2025-12-03 21:20:00,2025-12-03 22:00:00,4,129.02888255318027
2025-12-04,2025-12-04 07:50:00,2025-12-04 08:20:00,3,169.13709048235228
2025-12-04,2025-12-04 09:20:00,2025-12-04 10:50:00,9,2177.531615999033
2025-12-04,2025-12-04 20:30:00,2025-12-04 21:20:00,5,317.7282925127422
2025-12-04,2025-12-04 21:50:00,2025-12-04 22:00:00,1,19.34470311089251
2025-12-05,2025-12-05 08:10:00,2025-12-05 09:30:00,8,1040.3652971528304
2025-12-05,2025-12-05 20:40:00,2025-12-05 21:00:00,2,114.12944375853681
2025-12-05,2025-12-05 21:20:00,2025-12-05 21:50:00,3,112.5806968265079
2025-12-06,2025-12-06 08:20:00,2025-12-06 09:50:00,9,980.4289004485918
2025-12-06,2025-12-06 20:30:00,2025-12-06 21:20:00,5,384.5980256818626
2025-12-06,2025-12-06 21:50:00,2025-12-06 22:00:00,1,42.9856881475511
2025-12-07,2025-12-07 07:50:00,2025-12-07 08:10:00,2,164.71328333333327
2025-12-07,2025-12-07 09:40:00,2025-12-07 10:50:00,7,1674.1543037301005
2025-12-07,2025-12-07 20:30:00,2025-12-07 21:00:00,3,369.19486114617536
2025-12-09,2025-12-09 20:30:00,2025-12-09 20:40:00,1,42.98189083711816
2025-12-09,2025-12-09 20:50:00,2025-12-09 21:10:00,2,16.54345821497136
2025-12-12,2025-12-12 20:40:00,2025-12-12 21:20:00,4,170.80017044310034
2025-12-12,2025-12-12 21:30:00,2025-12-12 21:40:00,1,76.96641091427027
2025-12-12,2025-12-12 22:00:00,2025-12-12 22:20:00,2,124.2640655558748
2025-12-13,2025-12-13 21:40:00,2025-12-13 21:50:00,1,7.669883063310419
2025-12-14,2025-12-14 10:30:00,2025-12-14 10:40:00,1,88.07275728617256
2025-12-17,2025-12-17 21:20:00,2025-12-17 21:40:00,2,23.069636490667378
2025-12-19,2025-12-19 20:40:00,2025-12-19 20:50:00,1,141.97240857274141
2025-12-19,2025-12-19 21:10:00,2025-12-19 21:50:00,4,105.69451312096504
2025-12-20,2025-12-20 21:50:00,2025-12-20 22:00:00,1,20.61084711172498
2025-12-21,2025-12-21 07:50:00,2025-12-21 08:10:00,2,55.10941387151706
2025-12-22,2025-12-22 20:30:00,2025-12-22 21:30:00,6,229.83251708616558
2025-12-22,2025-12-22 21:50:00,2025-12-22 22:00:00,1,12.111556791825524
2025-12-24,2025-12-24 07:50:00,2025-12-24 08:00:00,1,20.78676645283747
2025-12-24,2025-12-24 20:30:00,2025-12-24 20:40:00,1,107.27032306188073
2025-12-25,2025-12-25 20:40:00,2025-12-25 20:50:00,1,106.57052588441684
2025-12-25,2025-12-25 21:20:00,2025-12-25 21:40:00,2,20.288508715936313
2025-12-27,2025-12-27 20:40:00,2025-12-27 20:50:00,1,29.648714841809408
2025-12-28,2025-12-28 08:00:00,2025-12-28 08:10:00,1,9.165870181874084
2025-12-30,2025-12-30 08:00:00,2025-12-30 08:10:00,1,13.505890932294164
2025-12-31,2025-12-31 21:10:00,2025-12-31 21:30:00,2,51.21874095971318
2025-12-31,2025-12-31 21:50:00,2025-12-31 22:00:00,1,9.84048818617373
