date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,plan_load_kwh,plan_pv_kwh,risk_delta_kwh,reserve_internal_kwh,risk_history_start,risk_history_end,risk_sample_count,risk_history_days,risk_cold_start,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-24,76,2025-03-24T12:40:00,2025-03-24T12:30:00,977.4472333333333,1310.7539833333333,2025-03-24T12:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T12:40:00,2025-03-24T12:40:00,0.4113,992.1255333333334,1242.4229,992.1255333333334,1242.4229,0.0,0.0,,,0,0,False,583.0359666666666,833.3333333333333,0.0,7863.01199702196,8653.581412064055,0.0,1.0,833.3333333333334,0.0,0.0,83.00938333333318,83.00938333333318,0.0,9274.585285544066,10065.154700586161,239.80269308999996,0.0,239.80269308999996
2025-03-24,77,2025-03-24T12:50:00,2025-03-24T12:40:00,1004.0311166666667,1370.1414166666666,2025-03-24T12:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T12:50:00,2025-03-24T12:50:00,0.5682,1016.0168833333333,1217.0679333333333,1016.0168833333333,1217.0679333333333,0.0,0.0,,,0,0,False,0.0,201.05104999999992,0.0,8653.581412064055,8844.315185254574,0.0,1.0,366.11029999999994,0.0,0.0,0.0,0.0,0.0,10065.154700586161,10412.477427440424,0.0,0.0,0.0
2025-03-24,78,2025-03-24T13:00:00,2025-03-24T12:50:00,1040.28,1398.76875,2025-03-24T13:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:00:00,2025-03-24T13:00:00,0.8279,1053.5916666666667,1191.3125,1053.5916666666667,1191.3125,0.0,0.0,,,0,0,False,0.0,137.7208333333333,0.0,8844.315185254574,8974.968639631506,0.0,1.0,358.48875,0.0,0.0,0.0,0.0,0.0,10412.477427440424,10752.56971710443,0.0,0.0,0.0
2025-03-24,79,2025-03-24T13:10:00,2025-03-24T13:00:00,1033.6639666666667,1396.2195333333332,2025-03-24T13:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:10:00,2025-03-24T13:10:00,0.8636,1061.6392666666668,1237.9028333333333,1061.6392666666668,1237.9028333333333,0.0,0.0,,,0,0,False,0.0,176.26356666666652,0.0,8974.968639631506,9142.186941382986,0.0,1.0,49.995908005375476,0.0,0.0,312.55965866129094,0.0,312.55965866129094,10752.56971710443,10800.0,0.0,0.0,0.0
2025-03-24,80,2025-03-24T13:20:00,2025-03-24T13:10:00,1033.9979333333333,1334.9374500000001,2025-03-24T13:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:20:00,2025-03-24T13:20:00,0.8416,1061.7482166666666,1269.9784833333333,1061.7482166666666,1269.9784833333333,0.0,0.0,,,0,0,False,0.0,208.2302666666667,0.0,9142.186941382986,9339.731517518258,0.0,1.0,0.0,0.0,0.0,300.9395166666668,0.0,300.9395166666668,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,81,2025-03-24T13:30:00,2025-03-24T13:20:00,1045.8083333333334,1260.29375,2025-03-24T13:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:30:00,2025-03-24T13:30:00,0.8618,1061.075,1261.39375,1061.075,1261.39375,0.0,0.0,,,0,0,False,0.0,200.3187499999999,0.0,9339.731517518258,9529.770569929613,0.0,1.0,0.0,0.0,0.0,214.48541666666665,0.0,214.48541666666665,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,82,2025-03-24T13:40:00,2025-03-24T13:30:00,1026.1593,1250.0725666666667,2025-03-24T13:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:40:00,2025-03-24T13:40:00,0.8623,1046.9649333333334,1265.9220333333333,1046.9649333333334,1265.9220333333333,0.0,0.0,,,0,0,False,0.0,218.95709999999985,0.0,9529.770569929613,9737.491513689189,0.0,1.0,0.0,0.0,0.0,223.9132666666667,0.0,223.9132666666667,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,83,2025-03-24T13:50:00,2025-03-24T13:40:00,1024.8733,1196.9163833333334,2025-03-24T13:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T13:50:00,2025-03-24T13:50:00,0.9026,1049.5596166666667,1253.1305666666667,1049.5596166666667,1253.1305666666667,0.0,0.0,,,0,0,False,0.0,203.57095000000004,0.0,9737.491513689189,9930.615873922465,0.0,1.0,0.0,0.0,0.0,172.04308333333347,0.0,172.04308333333347,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,84,2025-03-24T14:00:00,2025-03-24T13:50:00,1041.1783333333333,1105.3500000000001,2025-03-24T14:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:00:00,2025-03-24T14:00:00,0.9754,1054.76,1237.76875,1054.76,1237.76875,0.0,0.0,,,0,0,False,0.0,183.00874999999996,0.0,9930.615873922465,10104.233218444566,0.0,1.0,0.0,0.0,0.0,64.17166666666685,0.0,64.17166666666685,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,85,2025-03-24T14:10:00,2025-03-24T14:00:00,1025.0212666666666,1087.9106166666668,2025-03-24T14:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:10:00,2025-03-24T14:10:00,1.0002,1020.9148333333333,1268.89155,1020.9148333333333,1268.89155,0.0,0.0,,,0,0,False,0.0,247.9767166666668,0.0,10104.233218444566,10339.484587851637,0.0,1.0,0.0,0.0,0.0,62.88935000000015,0.0,62.88935000000015,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,86,2025-03-24T14:20:00,2025-03-24T14:10:00,1024.2606166666667,1057.6985333333334,2025-03-24T14:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:20:00,2025-03-24T14:20:00,0.9978,1013.5632833333334,1266.9623,1013.5632833333334,1266.9623,0.0,0.0,,,0,0,False,0.0,253.3990166666665,0.0,10339.484587851637,10579.880002705728,0.0,1.0,0.0,0.0,0.0,33.43791666666675,0.0,33.43791666666675,10800.0,10800.0,0.0,0.0,0.0
2025-03-24,87,2025-03-24T14:30:00,2025-03-24T14:20:00,1038.2933333333333,983.6125000000001,2025-03-24T14:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:30:00,2025-03-24T14:30:00,1.0271,1040.845,1201.2625,1040.845,1201.2625,0.0,0.0,,,0,0,False,0.0,160.41750000000002,0.0,10579.880002705728,10732.065405670746,0.0,1.0,0.0,54.680833333333226,0.0,0.0,0.0,0.0,10800.0,10742.361340770203,0.0,0.0,0.0
2025-03-24,88,2025-03-24T14:40:00,2025-03-24T14:30:00,1020.04515,923.7096,2025-03-24T14:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:40:00,2025-03-24T14:40:00,1.0906,1042.9250166666668,1114.5343666666665,1042.9250166666668,1114.5343666666665,0.0,0.0,,,0,0,False,0.0,71.60934999999972,0.0,10732.065405670746,10800.0,0.0,1.0,0.0,96.33555000000001,0.0,0.0,0.0,0.0,10742.361340770203,10640.814754888524,0.0,0.0,0.0
2025-03-24,89,2025-03-24T14:50:00,2025-03-24T14:40:00,1027.5149666666666,864.5761000000001,2025-03-24T14:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T14:50:00,2025-03-24T14:50:00,0.9376,1027.3261166666666,1017.80875,1027.3261166666666,1017.80875,0.0,0.0,,,0,0,False,0.0,0.0,9.51736666666659,10800.0,10789.96781466879,0.0,0.0,0.0,162.9388666666665,0.0,0.0,0.0,0.0,10640.814754888524,10469.062108877473,0.0,0.0,0.0
2025-03-24,90,2025-03-24T15:00:00,2025-03-24T14:50:00,1053.0266666666666,808.275,2025-03-24T15:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:00:00,2025-03-24T15:00:00,0.6694,1020.2016666666667,942.19375,1020.2016666666667,942.19375,0.0,0.0,,,0,0,False,78.00791666666669,0.0,0.0,10789.96781466879,10789.96781466879,0.0,0.0,0.0,166.74374999999998,0.0,0.0,0.0,0.0,10469.062108877473,10293.29876367824,52.21849941666668,0.0,52.21849941666668
2025-03-24,91,2025-03-24T15:10:00,2025-03-24T15:00:00,1027.4742166666667,778.0848500000001,2025-03-24T15:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:10:00,2025-03-24T15:10:00,0.66,1034.0407666666667,920.7585166666667,1034.0407666666667,920.7585166666667,0.0,0.0,,,0,0,False,123.85710185185228,10.574851851852184,0.0,10789.96781466879,10800.0,0.0,1.0000000000000453,0.0,125.53226481481443,0.0,0.0,0.0,0.0,10293.29876367824,10160.97613812683,81.7456872222225,0.0,81.7456872222225
2025-03-24,92,2025-03-24T15:20:00,2025-03-24T15:10:00,1004.5227,746.0033833333333,2025-03-24T15:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:20:00,2025-03-24T15:20:00,0.7217,1026.0874000000001,882.5207833333334,1026.0874000000001,882.5207833333334,0.0,0.0,,,0,0,False,143.56661666666673,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,114.95269999999994,0.0,0.0,0.0,0.0,10160.97613812683,10039.805353064818,103.61202724833338,0.0,103.61202724833338
2025-03-24,93,2025-03-24T15:30:00,2025-03-24T15:20:00,1012.1216666666666,715.3249999999999,2025-03-24T15:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:30:00,2025-03-24T15:30:00,0.7308,1004.5833333333334,814.7125,1004.5833333333334,814.7125,0.0,0.0,,,0,0,False,189.8708333333334,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,106.92583333333323,0.0,0.0,0.0,0.0,10039.805353064818,9927.09562838319,138.75760500000004,0.0,138.75760500000004
2025-03-24,94,2025-03-24T15:40:00,2025-03-24T15:30:00,1023.6089666666667,709.5667666666667,2025-03-24T15:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:40:00,2025-03-24T15:40:00,0.7534,1020.4870333333333,767.4159666666666,1020.4870333333333,767.4159666666666,0.0,0.0,,,0,0,False,253.07106666666675,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,60.97113333333323,0.0,0.0,0.0,0.0,9927.09562838319,9862.826410764806,190.66374162666673,0.0,190.66374162666673
2025-03-24,95,2025-03-24T15:50:00,2025-03-24T15:40:00,1024.1566500000001,659.8959,2025-03-24T15:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T15:50:00,2025-03-24T15:50:00,0.7823,1037.9219166666667,706.4347166666666,1037.9219166666667,706.4347166666666,0.0,0.0,,,0,0,False,331.48720000000003,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,32.773550000000114,0.0,0.0,0.0,0.0,9862.826410764806,9828.280055761668,259.32243656,0.0,259.32243656
2025-03-24,96,2025-03-24T16:00:00,2025-03-24T15:50:00,1015.5016666666667,581.8375,2025-03-24T16:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:00:00,2025-03-24T16:00:00,0.8055,1034.3533333333332,632.4250000000001,1034.3533333333332,632.4250000000001,0.0,0.0,,,0,0,False,401.92833333333317,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,31.735833333333517,0.0,0.0,0.0,0.0,9828.280055761668,9794.827550169393,323.75327249999987,0.0,323.75327249999987
2025-03-24,97,2025-03-24T16:10:00,2025-03-24T16:00:00,1011.1045166666667,559.0299,2025-03-24T16:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:10:00,2025-03-24T16:10:00,0.8271,1025.5319333333334,585.4277000000001,1025.5319333333334,585.4277000000001,0.0,0.0,,,0,0,False,440.10423333333335,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,11.970383333333302,0.0,0.0,0.0,0.0,9794.827550169393,9782.20965823651,364.01021139,0.0,364.01021139
2025-03-24,98,2025-03-24T16:20:00,2025-03-24T16:10:00,1018.79765,520.0028166666667,2025-03-24T16:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:20:00,2025-03-24T16:20:00,0.8519,1035.60325,537.4157666666666,1035.60325,537.4157666666666,0.0,0.0,,,0,0,False,498.18748333333326,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.6073499999999967,0.0,0.0,0.0,0.0,9782.20965823651,9781.569455124209,424.4059170516666,0.0,424.4059170516666
2025-03-24,99,2025-03-24T16:30:00,2025-03-24T16:20:00,1030.7216666666666,448.31874999999997,2025-03-24T16:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:30:00,2025-03-24T16:30:00,0.8791,1051.8700000000001,483.65000000000003,1051.8700000000001,483.65000000000003,0.0,0.0,,,0,0,False,568.22,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,14.182916666666642,0.0,0.0,0.0,0.0,9781.569455124209,9766.619348280532,499.522202,0.0,499.522202
2025-03-24,100,2025-03-24T16:40:00,2025-03-24T16:30:00,1028.1211666666666,400.5590833333333,2025-03-24T16:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:40:00,2025-03-24T16:40:00,0.9024,1036.7624666666668,446.20005,1036.7624666666668,446.20005,0.0,0.0,,,0,0,False,590.5624166666669,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,36.99966666666637,0.0,0.0,0.0,0.0,9766.619348280532,9727.618275169307,532.9235248000002,0.0,532.9235248000002
2025-03-24,101,2025-03-24T16:50:00,2025-03-24T16:40:00,1006.4005333333333,347.3954833333333,2025-03-24T16:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T16:50:00,2025-03-24T16:50:00,0.9163,1007.4328666666667,392.5146666666667,1007.4328666666667,392.5146666666667,0.0,0.0,,,0,0,False,614.9182,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,44.08685000000003,0.0,0.0,0.0,0.0,9727.618275169307,9681.146654881908,563.44954666,0.0,563.44954666
2025-03-24,102,2025-03-24T17:00:00,2025-03-24T16:50:00,991.3883333333333,282.45,2025-03-24T17:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:00:00,2025-03-24T17:00:00,0.9264,995.5383333333333,318.3,995.5383333333333,318.3,0.0,0.0,,,0,0,False,677.2383333333332,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,31.700000000000045,0.0,0.0,0.0,0.0,9681.146654881908,9647.731920939463,627.3935919999999,0.0,627.3935919999999
2025-03-24,103,2025-03-24T17:10:00,2025-03-24T17:00:00,1015.7814,233.4806166666667,2025-03-24T17:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:10:00,2025-03-24T17:10:00,0.9462,1015.3301166666666,252.90359999999998,1015.3301166666666,252.90359999999998,0.0,0.0,,,0,0,False,762.4265166666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,19.874266666666585,0.0,0.0,0.0,0.0,9647.731920939463,9626.782604442053,721.40797007,0.0,721.40797007
2025-03-24,104,2025-03-24T17:20:00,2025-03-24T17:10:00,1035.4845333333333,183.94665,2025-03-24T17:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:20:00,2025-03-24T17:20:00,0.9742,1013.8299333333333,191.3655,1013.8299333333333,191.3655,0.0,0.0,,,0,0,False,822.4644333333333,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,29.07344999999998,0.0,0.0,0.0,0.0,9626.782604442053,9596.136497295713,801.2448509533333,0.0,801.2448509533333
2025-03-24,105,2025-03-24T17:30:00,2025-03-24T17:20:00,1047.1983333333333,129.5,2025-03-24T17:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:30:00,2025-03-24T17:30:00,0.9862,1012.1883333333334,132.79999999999998,1012.1883333333334,132.79999999999998,0.0,0.0,,,0,0,False,879.3883333333334,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,38.30999999999983,0.0,0.0,0.0,0.0,9596.136497295713,9555.754211575362,867.2527743333334,0.0,867.2527743333334
2025-03-24,106,2025-03-24T17:40:00,2025-03-24T17:30:00,1062.2895833333334,83.96653333333333,2025-03-24T17:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:40:00,2025-03-24T17:40:00,0.976,1053.4369333333334,84.91708333333334,1053.4369333333334,84.91708333333334,0.0,0.0,,,0,0,False,968.51985,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,9.80320000000006,0.0,0.0,0.0,0.0,9555.754211575362,9545.420731455975,945.2753736,0.0,945.2753736
2025-03-24,107,2025-03-24T17:50:00,2025-03-24T17:40:00,922.3140833333333,39.73146666666667,2025-03-24T17:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T17:50:00,2025-03-24T17:50:00,1.0742,920.3356666666667,38.34888333333333,920.3356666666667,38.34888333333333,0.0,0.0,,,0,0,False,881.9867833333334,-0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.595833333333303,0.0,0.0,0.0,0.0,9545.420731455975,9544.792667976248,947.4302026566668,0.0,947.4302026566668
2025-03-24,108,2025-03-24T18:00:00,2025-03-24T17:50:00,714.0500000000001,4.7437499999999995,2025-03-24T18:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:00:00,2025-03-24T18:00:00,1.2313,692.8166666666666,2.2062500000000003,692.8166666666666,2.2062500000000003,0.0,0.0,,,0,0,False,690.6104166666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,18.69583333333344,0.0,0.0,0.0,0.0,9544.792667976248,9525.08552928017,850.3486060416667,0.0,850.3486060416667
2025-03-24,109,2025-03-24T18:10:00,2025-03-24T18:00:00,705.0852333333333,0.0,2025-03-24T18:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:10:00,2025-03-24T18:10:00,1.2561,686.7362666666667,0.0,686.7362666666667,0.0,0.0,0.0,,,0,0,False,254.00940538173626,0.0,432.7268612849304,10800.0,10343.865837867961,0.0,0.0,0.0,451.0758279515971,0.0,0.0,0.0,0.0,9525.08552928017,9049.609858022406,319.0612140999989,0.0,319.0612140999989
2025-03-24,110,2025-03-24T18:20:00,2025-03-24T18:10:00,740.1094833333333,0.7591333333333333,2025-03-24T18:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:20:00,2025-03-24T18:20:00,1.2447,718.5055000000001,1.07585,718.5055000000001,1.07585,0.0,0.0,,,0,0,False,717.4296500000002,0.0,0.0,10343.865837867961,10343.865837867961,0.0,0.0,0.0,21.920699999999783,0.0,0.0,0.0,0.0,9049.609858022406,9026.503411387323,892.9846853550001,0.0,892.9846853550001
2025-03-24,111,2025-03-24T18:30:00,2025-03-24T18:20:00,719.0216666666666,0.0,2025-03-24T18:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:30:00,2025-03-24T18:30:00,1.2545,698.985,0.0,698.985,0.0,0.0,0.0,,,0,0,False,698.985,0.0,0.0,10343.865837867961,10343.865837867961,0.0,0.0,0.0,20.036666666666633,0.0,0.0,0.0,0.0,9026.503411387323,9005.382910259243,876.8766825,0.0,876.8766825
2025-03-24,112,2025-03-24T18:40:00,2025-03-24T18:30:00,697.4081166666666,0.0,2025-03-24T18:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:40:00,2025-03-24T18:40:00,1.2522,723.3528666666666,0.0,723.3528666666666,0.0,0.0,0.0,,,0,0,False,723.3528666666666,0.0,0.0,10343.865837867961,10343.865837867961,0.0,0.0,25.94475,0.0,0.0,0.0,0.0,0.0,9005.382910259243,9029.99626125634,905.78245964,0.0,905.78245964
2025-03-24,113,2025-03-24T18:50:00,2025-03-24T18:40:00,696.4298,0.0545,2025-03-24T18:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T18:50:00,2025-03-24T18:50:00,1.2881,734.1243833333333,0.07725,734.1243833333333,0.07725,0.0,0.0,,,0,0,False,0.0,0.0,734.0471333333332,10343.865837867961,9570.112220784415,0.0,0.0,0.0,696.3753,0.0,0.0,0.0,0.0,9029.99626125634,8295.952243161988,0.0,0.0,0.0
2025-03-24,114,2025-03-24T19:00:00,2025-03-24T18:50:00,709.4116666666667,0.0,2025-03-24T19:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:00:00,2025-03-24T19:00:00,1.3466,707.7600000000001,0.0,707.7600000000001,0.0,0.0,0.0,,,0,0,False,0.0,0.0,707.7600000000001,9570.112220784415,8824.06767519749,0.0,0.0,0.0,709.4116666666667,0.0,0.0,0.0,0.0,8295.952243161988,7548.1666880410485,0.0,0.0,0.0
2025-03-24,115,2025-03-24T19:10:00,2025-03-24T19:00:00,715.8361666666666,0.0,2025-03-24T19:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:10:00,2025-03-24T19:10:00,1.3523,688.40865,0.0,688.40865,0.0,0.0,0.0,,,0,0,False,0.0,0.0,688.40865,8824.06767519749,8098.421243543598,0.0,0.0,0.0,715.8361666666666,0.0,0.0,0.0,0.0,7548.1666880410485,6793.609115310859,0.0,0.0,0.0
2025-03-24,116,2025-03-24T19:20:00,2025-03-24T19:10:00,709.9381,0.003916666666666666,2025-03-24T19:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:20:00,2025-03-24T19:20:00,1.3445,691.7966,0.00555,691.7966,0.00555,0.0,0.0,,,0,0,False,0.0,0.0,691.79105,8098.421243543598,7369.2094492371225,0.0,0.0,0.0,709.9341833333333,0.0,0.0,0.0,0.0,6793.609115310859,6045.272779262565,0.0,0.0,0.0
2025-03-24,117,2025-03-24T19:30:00,2025-03-24T19:20:00,699.3066666666667,0.0,2025-03-24T19:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:30:00,2025-03-24T19:30:00,1.3483,704.8533333333334,0.0,704.8533333333334,0.0,0.0,0.0,,,0,0,False,0.0,0.0,704.8533333333334,7369.2094492371225,6626.228799338717,0.0,0.0,0.0,699.3066666666667,0.0,0.0,0.0,0.0,6045.272779262565,5308.138829393626,0.0,0.0,0.0
2025-03-24,118,2025-03-24T19:40:00,2025-03-24T19:30:00,697.7105,0.0,2025-03-24T19:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:40:00,2025-03-24T19:40:00,1.349,708.86785,0.0,708.86785,0.0,0.0,0.0,,,0,0,False,0.0,0.0,708.86785,6626.228799338717,5879.016477316521,0.0,0.0,0.0,697.7105,0.0,0.0,0.0,0.0,5308.138829393626,4572.687386921989,0.0,0.0,0.0
2025-03-24,119,2025-03-24T19:50:00,2025-03-24T19:40:00,705.3300333333333,0.0002833333333333333,2025-03-24T19:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T19:50:00,2025-03-24T19:50:00,1.3473,742.1193499999999,0.00039999999999999996,742.1193499999999,0.00039999999999999996,0.0,0.0,,,0,0,False,0.0,0.0,742.1189499999999,5879.016477316521,5096.7544183923155,0.0,0.0,0.0,705.32975,0.0,0.0,0.0,0.0,4572.687386921989,3829.2045497629397,0.0,0.0,0.0
2025-03-24,120,2025-03-24T20:00:00,2025-03-24T19:50:00,709.5866666666667,0.0,2025-03-24T20:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:00:00,2025-03-24T20:00:00,1.3482,767.8366666666667,0.0,767.8366666666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,767.8366666666667,5096.7544183923155,4287.383505839597,0.0,0.0,0.0,709.5866666666667,0.0,0.0,0.0,0.0,3829.2045497629397,3081.2345284451576,0.0,0.0,0.0
2025-03-24,121,2025-03-24T20:10:00,2025-03-24T20:00:00,698.3883500000001,0.0,2025-03-24T20:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:10:00,2025-03-24T20:10:00,1.3513,712.5968833333333,0.0,712.5968833333333,0.0,0.0,0.0,,,0,0,False,0.0,0.0,712.5968833333333,4287.383505839597,3536.240437549393,0.0,0.0,0.0,698.3883500000001,0.0,0.0,0.0,0.0,3081.2345284451576,2345.0685693362057,0.0,0.0,0.0
2025-03-24,122,2025-03-24T20:20:00,2025-03-24T20:10:00,697.3901833333333,0.0,2025-03-24T20:20:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:20:00,2025-03-24T20:20:00,1.34,706.8565166666667,0.0,706.8565166666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,706.8565166666667,3536.240437549393,2791.148247016247,0.0,0.0,0.0,697.3901833333333,0.0,0.0,0.0,0.0,2345.0685693362057,1609.954770277629,0.0,0.0,0.0
2025-03-24,123,2025-03-24T20:30:00,2025-03-24T20:20:00,713.7883333333333,0.0,2025-03-24T20:30:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:30:00,2025-03-24T20:30:00,1.3489,759.6066666666667,0.0,759.6066666666667,0.0,0.0,0.0,,,0,0,False,0.0,0.0,759.6066666666667,2791.148247016247,1990.4525161779238,0.0,0.0,0.0,388.9172435185218,324.8710898148115,0.0,0.0,0.0,1609.954770277629,1200.0,0.0,2191.0930652559964,2191.0930652559964
2025-03-24,124,2025-03-24T20:40:00,2025-03-24T20:30:00,728.9470166666666,0.0,2025-03-24T20:40:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:40:00,2025-03-24T20:40:00,1.3952,749.8891,0.0,749.8891,0.0,0.0,0.0,,,0,0,False,0.0,0.0,749.8891,1990.4525161779238,1200.0,0.0,0.0,0.0,0.0,728.9470166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,5085.134388266666,5085.134388266666
2025-03-24,125,2025-03-24T20:50:00,2025-03-24T20:40:00,733.1468,0.0,2025-03-24T20:50:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T20:50:00,2025-03-24T20:50:00,1.2226,728.1678333333333,0.0,728.1678333333333,0.0,0.0,0.0,,,0,0,False,728.1678333333333,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,4.978966666666679,0.0,0.0,0.0,1200.0,1200.0,890.2579930333333,30.436423233333407,920.6944162666666
2025-03-24,126,2025-03-24T21:00:00,2025-03-24T20:50:00,725.005,0.0,2025-03-24T21:00:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T21:00:00,2025-03-24T21:00:00,0.9332,733.7800000000001,0.0,733.7800000000001,0.0,0.0,0.0,,,0,0,False,733.7800000000001,0.0,0.0,1200.0,1200.0,0.0,0.0,8.775000000000091,0.0,0.0,0.0,0.0,0.0,1200.0,1208.3246959403934,684.7634960000001,0.0,684.7634960000001
2025-03-24,127,2025-03-24T21:10:00,2025-03-24T21:00:00,712.2049499999999,0.0,2025-03-24T21:10:00,2025-03-24 00:00:00,2025-03-24 00:00:00,2025-03-24T21:10:00,2025-03-24T21:10:00,0.9068,744.0502333333334,0.0,744.0502333333334,0.0,0.0,0.0,,,0,0,False,744.0502333333334,0.0,0.0,1200.0,1200.0,0.0,0.0,31.84528333333344,0.0,0.0,0.0,0.0,0.0,1208.3246959403934,1238.5357843604133,674.7047515866667,0.0,674.7047515866667
