date,interval_start,interval_end,intervals,emergency_kwh
2025-09-13,2025-09-13 06:50:00,2025-09-13 07:30:00,4,398.5485200342304
2025-09-13,2025-09-13 20:10:00,2025-09-13 21:10:00,6,1330.0220578139456
2025-09-13,2025-09-13 21:30:00,2025-09-13 21:50:00,2,65.1635388152464
2025-09-14,2025-09-14 20:10:00,2025-09-14 21:00:00,5,1835.1013598539676
2025-09-14,2025-09-14 21:40:00,2025-09-14 21:50:00,1,19.026126692808248
2025-09-15,2025-09-15 08:00:00,2025-09-15 09:20:00,8,1229.9244917277892
2025-09-15,2025-09-15 19:40:00,2025-09-15 19:50:00,1,1.1717666666665991
2025-09-15,2025-09-15 20:10:00,2025-09-15 21:40:00,9,2134.0578557199715
2025-09-16,2025-09-16 08:50:00,2025-09-16 09:20:00,3,128.59480008315728
2025-09-16,2025-09-16 19:10:00,2025-09-16 19:20:00,1,8.238266666666732
2025-09-16,2025-09-16 20:20:00,2025-09-16 21:20:00,6,1348.9765136324568
2025-09-16,2025-09-16 21:30:00,2025-09-16 21:50:00,2,137.58782321294535
2025-09-17,2025-09-17 05:50:00,2025-09-17 06:00:00,1,7.629166666666606
2025-09-17,2025-09-17 09:00:00,2025-09-17 09:40:00,4,325.5458532429276
2025-09-17,2025-09-17 09:50:00,2025-09-17 10:00:00,1,1.8205906666667717
2025-09-17,2025-09-17 20:30:00,2025-09-17 20:50:00,2,400.1588718079318
2025-09-17,2025-09-17 21:00:00,2025-09-17 21:50:00,5,151.68231219778204
2025-09-18,2025-09-18 08:30:00,2025-09-18 09:30:00,6,843.9798761441613
2025-09-18,2025-09-18 19:50:00,2025-09-18 21:10:00,8,4035.479860070755
2025-09-18,2025-09-18 21:20:00,2025-09-18 21:50:00,3,191.2129787879774
2025-09-19,2025-09-19 06:00:00,2025-09-19 07:50:00,11,2125.7351645539507
2025-09-19,2025-09-19 20:30:00,2025-09-19 21:00:00,3,460.12128811033017
2025-09-19,2025-09-19 21:10:00,2025-09-19 21:50:00,4,98.46476845966214
2025-09-20,2025-09-20 06:40:00,2025-09-20 07:50:00,7,1140.5449102754887
2025-09-20,2025-09-20 20:20:00,2025-09-20 21:00:00,4,854.1112503532919
2025-09-21,2025-09-21 20:20:00,2025-09-21 20:50:00,3,1253.649075003658
2025-09-21,2025-09-21 21:00:00,2025-09-21 21:50:00,5,174.5185749108187
2025-09-22,2025-09-22 08:20:00,2025-09-22 09:20:00,6,723.0785683217713
2025-09-22,2025-09-22 19:40:00,2025-09-22 20:00:00,2,19.555899999999838
2025-09-22,2025-09-22 20:30:00,2025-09-22 21:50:00,8,823.8285651120534
2025-09-23,2025-09-23 20:20:00,2025-09-23 21:50:00,9,1094.0856158018237
2025-09-24,2025-09-24 08:50:00,2025-09-24 09:40:00,5,515.2372717574353
2025-09-24,2025-09-24 19:30:00,2025-09-24 21:30:00,12,5242.870952181168
2025-09-25,2025-09-25 18:50:00,2025-09-25 19:00:00,1,15.371666666666556
2025-09-25,2025-09-25 20:20:00,2025-09-25 21:30:00,7,1722.2904217361204
2025-09-26,2025-09-26 06:20:00,2025-09-26 07:40:00,8,1422.7886123985413
2025-09-26,2025-09-26 20:30:00,2025-09-26 21:20:00,5,391.1991181524278
2025-09-26,2025-09-26 21:30:00,2025-09-26 21:50:00,2,166.65145772311035
2025-09-27,2025-09-27 06:30:00,2025-09-27 07:40:00,7,1285.5004595926885
2025-09-27,2025-09-27 20:10:00,2025-09-27 20:40:00,3,1313.3856112583917
2025-09-27,2025-09-27 21:00:00,2025-09-27 21:50:00,5,416.65953013281245
2025-09-28,2025-09-28 08:50:00,2025-09-28 09:50:00,6,473.9770512706337
2025-09-28,2025-09-28 19:20:00,2025-09-28 19:30:00,1,5.868333333333339
2025-09-28,2025-09-28 19:40:00,2025-09-28 20:50:00,7,4118.626557657721
2025-09-28,2025-09-28 21:00:00,2025-09-28 21:20:00,2,16.812705315741642
2025-09-28,2025-09-28 21:30:00,2025-09-28 21:50:00,2,14.64772478021016
2025-09-29,2025-09-29 06:00:00,2025-09-29 06:10:00,1,20.39463333333333
2025-09-29,2025-09-29 09:10:00,2025-09-29 09:50:00,4,166.4144599729114
2025-09-29,2025-09-29 20:30:00,2025-09-29 21:00:00,3,643.6680046612483
2025-09-29,2025-09-29 21:30:00,2025-09-29 21:50:00,2,47.74333243189915
2025-09-30,2025-09-30 08:20:00,2025-09-30 09:40:00,8,1722.0939349257287
2025-09-30,2025-09-30 10:00:00,2025-09-30 10:10:00,1,3.8029134999998853
2025-09-30,2025-09-30 20:00:00,2025-09-30 20:50:00,5,2121.316790541694
2025-09-30,2025-09-30 21:00:00,2025-09-30 21:20:00,2,59.044461235641506
2025-10-03,2025-10-03 06:20:00,2025-10-03 07:40:00,8,1545.4877047589848
2025-10-04,2025-10-04 07:00:00,2025-10-04 07:40:00,4,619.0167101171764
2025-10-05,2025-10-05 20:30:00,2025-10-05 20:40:00,1,96.08811872269291
2025-10-06,2025-10-06 20:10:00,2025-10-06 20:40:00,3,1861.144191088893
2025-10-07,2025-10-07 20:30:00,2025-10-07 20:40:00,1,374.0612686137782
2025-10-08,2025-10-08 08:30:00,2025-10-08 09:20:00,5,534.1545891364442
2025-10-08,2025-10-08 20:00:00,2025-10-08 21:50:00,11,2575.81364920071
2025-10-09,2025-10-09 20:20:00,2025-10-09 21:50:00,9,1023.845013464057
2025-10-10,2025-10-10 07:00:00,2025-10-10 07:40:00,4,733.3392651462475
2025-10-10,2025-10-10 20:40:00,2025-10-10 21:50:00,7,930.8167639719104
2025-10-11,2025-10-11 20:30:00,2025-10-11 21:00:00,3,620.6460172085199
2025-10-11,2025-10-11 21:20:00,2025-10-11 21:40:00,2,410.74029749157137
2025-10-12,2025-10-12 06:00:00,2025-10-12 06:10:00,1,20.929933333333338
2025-10-12,2025-10-12 20:00:00,2025-10-12 20:40:00,4,2430.3358785060504
2025-10-12,2025-10-12 21:40:00,2025-10-12 21:50:00,1,23.013159233198348
2025-10-13,2025-10-13 08:40:00,2025-10-13 09:30:00,5,642.5685283435348
2025-10-13,2025-10-13 20:30:00,2025-10-13 21:50:00,8,868.3135206025457
2025-10-14,2025-10-14 08:40:00,2025-10-14 09:40:00,6,1031.1177600519472
2025-10-14,2025-10-14 20:20:00,2025-10-14 20:40:00,2,762.6779232231544
2025-10-14,2025-10-14 21:00:00,2025-10-14 21:50:00,5,126.44174482076626
2025-10-15,2025-10-15 09:20:00,2025-10-15 09:30:00,1,62.716520225802356
2025-10-15,2025-10-15 20:30:00,2025-10-15 21:50:00,8,710.5143458495036
2025-10-16,2025-10-16 08:50:00,2025-10-16 09:40:00,5,626.1539903403643
2025-10-16,2025-10-16 20:20:00,2025-10-16 21:50:00,9,1095.6835355978983
2025-10-17,2025-10-17 07:00:00,2025-10-17 07:50:00,5,569.3662137879808
2025-10-17,2025-10-17 20:20:00,2025-10-17 21:50:00,9,1639.1092739348267
2025-10-18,2025-10-18 07:10:00,2025-10-18 08:00:00,5,406.2984752875598
2025-10-18,2025-10-18 21:30:00,2025-10-18 21:50:00,2,263.71687109710894
2025-10-19,2025-10-19 09:20:00,2025-10-19 09:40:00,2,101.80247734982159
2025-10-19,2025-10-19 20:20:00,2025-10-19 21:40:00,8,1155.6746429680384
2025-10-20,2025-10-20 20:30:00,2025-10-20 21:30:00,6,540.1089375199874
2025-10-21,2025-10-21 09:10:00,2025-10-21 10:10:00,6,548.02434956213
2025-10-21,2025-10-21 20:30:00,2025-10-21 21:40:00,7,572.0662862584412
2025-10-22,2025-10-22 09:50:00,2025-10-22 10:20:00,3,160.61580820946767
2025-10-22,2025-10-22 20:10:00,2025-10-22 21:00:00,5,2181.143348931198
2025-10-22,2025-10-22 21:20:00,2025-10-22 21:50:00,3,65.025605696499
2025-10-23,2025-10-23 20:20:00,2025-10-23 20:40:00,2,1266.6364359857016
2025-10-23,2025-10-23 21:00:00,2025-10-23 21:20:00,2,6.43942820565503
2025-10-24,2025-10-24 07:20:00,2025-10-24 08:10:00,5,679.9419847963999
2025-10-24,2025-10-24 20:30:00,2025-10-24 21:40:00,7,1343.6709966806848
2025-10-25,2025-10-25 07:50:00,2025-10-25 08:00:00,1,46.30030175281826
2025-10-25,2025-10-25 20:30:00,2025-10-25 21:20:00,5,858.2589171937356
2025-10-25,2025-10-25 21:30:00,2025-10-25 21:50:00,2,516.4875436911991
2025-10-26,2025-10-26 20:20:00,2025-10-26 21:10:00,5,1219.8393188629125
2025-10-27,2025-10-27 06:00:00,2025-10-27 06:10:00,1,19.74493333333328
2025-10-27,2025-10-27 20:10:00,2025-10-27 21:40:00,9,2194.537643887643
2025-10-28,2025-10-28 19:40:00,2025-10-28 21:50:00,13,4065.1927679978703
2025-10-29,2025-10-29 20:20:00,2025-10-29 21:30:00,7,1057.2434722201278
2025-10-30,2025-10-30 06:00:00,2025-10-30 06:10:00,1,3.6418333333332384
2025-10-30,2025-10-30 19:40:00,2025-10-30 21:00:00,8,3715.4095400728893
2025-10-30,2025-10-30 21:10:00,2025-10-30 21:50:00,4,119.18093097217691
2025-10-31,2025-10-31 07:30:00,2025-10-31 08:20:00,5,371.04786354451403
2025-10-31,2025-10-31 20:40:00,2025-10-31 21:00:00,2,60.819751654085906
2025-10-31,2025-10-31 21:10:00,2025-10-31 21:50:00,4,277.62627114898817
2025-11-01,2025-11-01 07:30:00,2025-11-01 08:10:00,4,484.4072887154271
2025-11-01,2025-11-01 20:40:00,2025-11-01 21:00:00,2,282.71548769072626
2025-11-01,2025-11-01 21:30:00,2025-11-01 21:40:00,1,222.31706816528916
2025-11-02,2025-11-02 09:10:00,2025-11-02 10:10:00,6,859.3092559871019
2025-11-02,2025-11-02 20:20:00,2025-11-02 21:00:00,4,1430.43225120325
2025-11-02,2025-11-02 21:40:00,2025-11-02 21:50:00,1,1.5843450280016675
2025-11-03,2025-11-03 20:30:00,2025-11-03 21:20:00,5,487.3344171225949
2025-11-04,2025-11-04 05:50:00,2025-11-04 06:10:00,2,33.59954999999991
2025-11-04,2025-11-04 20:10:00,2025-11-04 20:40:00,3,1728.6420055840174
2025-11-04,2025-11-04 20:50:00,2025-11-04 21:20:00,3,74.74896550344222
2025-11-06,2025-11-06 09:20:00,2025-11-06 10:40:00,8,1267.188212905102
2025-11-06,2025-11-06 20:20:00,2025-11-06 21:50:00,9,1156.5904261665696
2025-11-07,2025-11-07 07:50:00,2025-11-07 08:30:00,4,321.35093975105906
2025-11-07,2025-11-07 20:30:00,2025-11-07 20:50:00,2,803.4492000275839
2025-11-08,2025-11-08 20:40:00,2025-11-08 20:50:00,1,264.6530906252156
2025-11-08,2025-11-08 21:20:00,2025-11-08 21:40:00,2,321.5669884991939
2025-11-09,2025-11-09 20:20:00,2025-11-09 20:40:00,2,924.7288596893195
2025-11-09,2025-11-09 20:50:00,2025-11-09 21:20:00,3,96.00963074415355
2025-11-10,2025-11-10 09:40:00,2025-11-10 10:50:00,7,406.0895800798402
2025-11-10,2025-11-10 20:20:00,2025-11-10 21:00:00,4,976.0101721468432
2025-11-10,2025-11-10 21:30:00,2025-11-10 21:50:00,2,89.41062065225567
2025-11-11,2025-11-11 20:30:00,2025-11-11 20:40:00,1,89.3512078246473
2025-11-11,2025-11-11 21:30:00,2025-11-11 21:50:00,2,59.97350909056479
2025-11-12,2025-11-12 06:20:00,2025-11-12 06:30:00,1,11.773333333333312
2025-11-12,2025-11-12 20:30:00,2025-11-12 20:40:00,1,707.5847360142143
2025-11-13,2025-11-13 06:00:00,2025-11-13 06:10:00,1,2.0105333333332283
2025-11-13,2025-11-13 19:50:00,2025-11-13 20:40:00,5,3199.2642530080316
2025-11-14,2025-11-14 20:40:00,2025-11-14 20:50:00,1,352.3181531492666
2025-11-14,2025-11-14 21:10:00,2025-11-14 21:50:00,4,117.10595487857971
2025-11-15,2025-11-15 20:40:00,2025-11-15 20:50:00,1,92.23455162999124
2025-11-15,2025-11-15 21:00:00,2025-11-15 21:10:00,1,23.626213415695837
2025-11-15,2025-11-15 21:30:00,2025-11-15 21:50:00,2,129.4228921511856
2025-11-16,2025-11-16 10:20:00,2025-11-16 10:50:00,3,245.80035472413556
2025-11-16,2025-11-16 20:00:00,2025-11-16 20:50:00,5,2374.236507528483
2025-11-17,2025-11-17 10:00:00,2025-11-17 10:50:00,5,220.290853746168
2025-11-17,2025-11-17 19:50:00,2025-11-17 20:50:00,6,2904.3218623087805
2025-11-18,2025-11-18 09:50:00,2025-11-18 10:50:00,6,373.87435341743696
2025-11-18,2025-11-18 20:10:00,2025-11-18 21:20:00,7,1801.0263861328558
2025-11-19,2025-11-19 05:50:00,2025-11-19 06:00:00,1,1.384999999999991
2025-11-19,2025-11-19 09:30:00,2025-11-19 10:50:00,8,1391.6886573599754
2025-11-19,2025-11-19 20:10:00,2025-11-19 21:10:00,6,2224.5866774952033
2025-11-20,2025-11-20 20:00:00,2025-11-20 21:30:00,9,3007.0633381251964
2025-11-21,2025-11-21 07:40:00,2025-11-21 08:20:00,4,471.35870169822215
2025-11-21,2025-11-21 20:40:00,2025-11-21 21:50:00,7,414.87986956050605
2025-11-22,2025-11-22 20:30:00,2025-11-22 21:00:00,3,529.7263090111373
2025-11-22,2025-11-22 21:20:00,2025-11-22 21:40:00,2,12.885590511727628
2025-11-23,2025-11-23 09:50:00,2025-11-23 10:50:00,6,1093.0066783660673
2025-11-23,2025-11-23 20:20:00,2025-11-23 21:20:00,6,1466.3914630938575
2025-11-24,2025-11-24 06:00:00,2025-11-24 06:10:00,1,18.839666666666517
2025-11-24,2025-11-24 10:00:00,2025-11-24 10:20:00,2,75.2806215855258
2025-11-24,2025-11-24 20:00:00,2025-11-24 21:30:00,9,3028.188657517323
2025-11-25,2025-11-25 20:30:00,2025-11-25 20:40:00,1,138.34124319014563
2025-11-25,2025-11-25 21:30:00,2025-11-25 21:50:00,2,27.463443437725005
2025-11-26,2025-11-26 06:00:00,2025-11-26 06:10:00,1,32.99316666666664
2025-11-26,2025-11-26 10:30:00,2025-11-26 10:50:00,2,88.38658888371891
2025-11-26,2025-11-26 20:30:00,2025-11-26 20:40:00,1,388.87056775168605
2025-11-27,2025-11-27 20:20:00,2025-11-27 20:40:00,2,1121.8861179959263
2025-11-28,2025-11-28 20:30:00,2025-11-28 20:50:00,2,675.0763218243962
2025-11-28,2025-11-28 21:30:00,2025-11-28 21:40:00,1,161.66254346078222
2025-11-30,2025-11-30 06:00:00,2025-11-30 06:10:00,1,6.062833333333401
2025-11-30,2025-11-30 10:20:00,2025-11-30 10:40:00,2,163.49965757809048
2025-11-30,2025-11-30 20:00:00,2025-11-30 20:40:00,4,2708.800277363892
2025-12-01,2025-12-01 07:50:00,2025-12-01 08:10:00,2,75.73381732695248
2025-12-01,2025-12-01 09:00:00,2025-12-01 10:50:00,11,3921.7188703939037
2025-12-01,2025-12-01 20:30:00,2025-12-01 20:40:00,1,673.6513748776891
2025-12-01,2025-12-01 21:40:00,2025-12-01 21:50:00,1,1.6155871113481446
2025-12-02,2025-12-02 07:50:00,2025-12-02 08:20:00,3,193.5210924222332
2025-12-02,2025-12-02 09:00:00,2025-12-02 10:40:00,10,4079.488776632264
2025-12-02,2025-12-02 20:20:00,2025-12-02 21:30:00,7,996.4242650500425
2025-12-03,2025-12-03 05:50:00,2025-12-03 06:10:00,2,80.12992466737057
2025-12-03,2025-12-03 07:50:00,2025-12-03 08:10:00,2,53.39390839297039
2025-12-03,2025-12-03 08:50:00,2025-12-03 10:50:00,12,3954.1211791366622
2025-12-03,2025-12-03 19:00:00,2025-12-03 21:10:00,13,6675.897416450396
2025-12-03,2025-12-03 21:20:00,2025-12-03 21:50:00,3,106.90334002646755
2025-12-04,2025-12-04 06:00:00,2025-12-04 06:10:00,1,63.1234833333333
2025-12-04,2025-12-04 07:50:00,2025-12-04 08:20:00,3,171.97172659346325
2025-12-04,2025-12-04 08:50:00,2025-12-04 10:50:00,12,4575.249265293554
2025-12-04,2025-12-04 20:30:00,2025-12-04 21:20:00,5,658.6942870490216
2025-12-05,2025-12-05 07:40:00,2025-12-05 09:30:00,11,2342.3116075963144
2025-12-05,2025-12-05 20:00:00,2025-12-05 21:00:00,6,2086.8539071011437
2025-12-05,2025-12-05 21:20:00,2025-12-05 22:00:00,4,258.69507152795575
2025-12-06,2025-12-06 07:50:00,2025-12-06 09:50:00,12,1773.0593782166188
2025-12-06,2025-12-06 19:40:00,2025-12-06 21:20:00,10,2856.2067373785444
2025-12-06,2025-12-06 21:30:00,2025-12-06 22:00:00,3,275.0686599161941
2025-12-07,2025-12-07 07:50:00,2025-12-07 08:10:00,2,164.71328333333327
2025-12-07,2025-12-07 09:30:00,2025-12-07 10:40:00,7,1934.3065060319345
2025-12-07,2025-12-07 20:20:00,2025-12-07 21:00:00,4,1074.130180929952
2025-12-08,2025-12-08 20:30:00,2025-12-08 20:50:00,2,391.8843970393681
2025-12-09,2025-12-09 20:30:00,2025-12-09 20:40:00,1,448.9169269820885
2025-12-09,2025-12-09 20:50:00,2025-12-09 21:10:00,2,16.54345821497136
2025-12-10,2025-12-10 10:30:00,2025-12-10 10:50:00,2,313.1328169559631
2025-12-10,2025-12-10 20:20:00,2025-12-10 20:50:00,3,846.0336002606872
2025-12-12,2025-12-12 20:30:00,2025-12-12 21:20:00,5,750.5669342273193
2025-12-13,2025-12-13 20:30:00,2025-12-13 21:00:00,3,662.1731449738493
2025-12-13,2025-12-13 21:30:00,2025-12-13 21:50:00,2,25.939615832357525
2025-12-14,2025-12-14 10:10:00,2025-12-14 10:50:00,4,869.7415033128018
2025-12-14,2025-12-14 20:00:00,2025-12-14 20:40:00,4,2836.978483353615
2025-12-14,2025-12-14 21:10:00,2025-12-14 21:20:00,1,16.341347037286983
2025-12-14,2025-12-14 21:40:00,2025-12-14 21:50:00,1,0.009778360108361639
2025-12-15,2025-12-15 10:10:00,2025-12-15 10:50:00,4,691.0005704482907
2025-12-15,2025-12-15 20:00:00,2025-12-15 20:40:00,4,2927.4870161225977
2025-12-17,2025-12-17 20:30:00,2025-12-17 20:50:00,2,239.43468951040052
2025-12-17,2025-12-17 21:20:00,2025-12-17 21:40:00,2,35.934898070166604
2025-12-18,2025-12-18 20:20:00,2025-12-18 21:10:00,5,1027.1597301724908
2025-12-19,2025-12-19 20:40:00,2025-12-19 20:50:00,1,314.40757163677614
2025-12-19,2025-12-19 21:10:00,2025-12-19 21:50:00,4,152.0002470057227
2025-12-20,2025-12-20 20:40:00,2025-12-20 20:50:00,1,86.27658277234718
2025-12-20,2025-12-20 21:00:00,2025-12-20 21:20:00,2,23.248297551930012
2025-12-20,2025-12-20 21:50:00,2025-12-20 22:00:00,1,28.9532827765182
2025-12-21,2025-12-21 07:50:00,2025-12-21 08:10:00,2,54.58293470485046
2025-12-21,2025-12-21 20:30:00,2025-12-21 20:40:00,1,694.2036563512825
2025-12-22,2025-12-22 20:20:00,2025-12-22 21:30:00,7,1097.2422193221068
2025-12-22,2025-12-22 21:50:00,2025-12-22 22:00:00,1,8.605571338434789
2025-12-23,2025-12-23 20:30:00,2025-12-23 20:40:00,1,353.625000278363
2025-12-24,2025-12-24 07:50:00,2025-12-24 08:00:00,1,20.78676645283747
2025-12-24,2025-12-24 20:30:00,2025-12-24 20:40:00,1,292.0989340891814
2025-12-25,2025-12-25 20:00:00,2025-12-25 20:50:00,5,2534.782421288903
2025-12-25,2025-12-25 21:20:00,2025-12-25 21:40:00,2,20.288508715936313
2025-12-26,2025-12-26 09:20:00,2025-12-26 09:30:00,1,13.647264601086427
2025-12-26,2025-12-26 20:30:00,2025-12-26 21:20:00,5,472.0088165785547
2025-12-26,2025-12-26 21:40:00,2025-12-26 21:50:00,1,7.415917081745408
2025-12-27,2025-12-27 20:40:00,2025-12-27 20:50:00,1,382.05186498131445
2025-12-28,2025-12-28 08:00:00,2025-12-28 08:10:00,1,9.165870181873856
2025-12-28,2025-12-28 20:30:00,2025-12-28 20:40:00,1,426.28680192736124
2025-12-28,2025-12-28 20:50:00,2025-12-28 21:40:00,5,97.7401890740914
2025-12-29,2025-12-29 20:30:00,2025-12-29 20:40:00,1,633.1257034654863
2025-12-29,2025-12-29 21:30:00,2025-12-29 21:40:00,1,7.740679008344273
2025-12-30,2025-12-30 08:00:00,2025-12-30 08:10:00,1,22.332460376738595
2025-12-30,2025-12-30 10:30:00,2025-12-30 10:50:00,2,227.17103057454182
2025-12-31,2025-12-31 20:30:00,2025-12-31 21:30:00,6,583.6063131060815
