date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_tau,selected_terminal
2025-06-07,33632.829013990464,18596.550418396764,1334.901325391419,7755.24878818054,26351.799206577307,13734.24958424931,11023.498496242852,1130.4660847087569,19.45157629906661,1111.0145084096903,1200.0,1312.4929633323222,0.8,equal_initial
2025-06-08,89712.44077445075,56391.81442843272,0.0,0.0,56391.81442843272,18899.052778530757,12656.001035130208,18284.46576438353,16945.826220906612,1338.6395434769174,1312.4929633323222,4259.417091643103,0.8,equal_initial
2025-06-09,84672.97845575305,54123.1367455196,0.0,0.0,54123.1367455196,18119.948463884568,15378.53064598159,10998.847904516731,10329.929071183396,668.9188333333332,4259.417091643103,3480.1144358263396,0.8,1200.0
2025-06-10,85765.5034778764,54712.75293127016,0.0,0.0,54712.75293127016,19282.42934592746,15760.744555341933,10625.374453957531,10287.446437290864,337.92801666666674,3480.1144358263396,3322.3624523366852,0.8,1200.0
2025-06-11,86789.40920779781,55024.9065314814,167.11132549375355,811.7512539032598,55836.65778538466,23024.41199461826,18434.73320088263,6282.3954228892735,6282.3954228892735,0.0,3322.3624523366852,3561.2963576235247,0.8,1200.0
2025-06-12,87874.14334106032,56166.67907889716,0.0,0.0,56166.67907889716,19968.18876689429,15795.560199790796,11249.123340623486,10890.894673956818,358.2286666666671,3561.2963576235247,3982.043803616395,0.8,1200.0
2025-06-13,40056.83954537046,24291.068525562103,0.0,0.0,24291.068525562103,11918.885973621695,9952.186202103825,9744.826073852591,3083.833800112277,6660.992273740315,3982.043803616395,3651.056510871666,0.8,1200.0
2025-06-14,40535.037974648214,24380.36850116264,0.0,0.0,24380.36850116264,11775.225791745088,9402.111120472175,11968.580553375301,2615.5261910784116,9353.054362296889,3651.056510871666,3801.969589584273,0.8,1200.0
2025-06-15,86694.22561367636,55244.89679858769,0.0,0.0,55244.89679858769,20123.829477728767,15666.312452287371,11609.734254901632,11587.2744215683,22.459833333333336,3801.969589584273,4506.402283665306,0.8,1200.0
2025-06-16,86316.10416480577,55522.284909441885,0.0,0.0,55522.284909441885,19617.72760050763,16503.97182168661,10508.29556931808,10473.240092993334,35.055476324745996,4506.402283665306,3824.6106555814918,0.8,1200.0
2025-06-17,86817.03268102002,55430.54363531239,9.955899079002165,67.1176936410931,55497.66132895348,20277.096432043494,16890.330797911658,8803.211729300527,8721.182379300526,82.02934999999991,3824.6106555814918,3306.9632245188027,0.8,1200.0
2025-06-18,88585.66253630923,56578.17884410423,0.0,0.0,56578.17884410423,18272.49031020113,14380.490928801697,13765.272254909803,13676.599354909804,88.67289999999957,3306.9632245188027,3773.8812494757176,0.8,1200.0
2025-06-19,86905.54448750915,55620.19028895168,40.3742382516275,271.77522103965345,55891.965509991336,18648.012116458918,15318.364380302164,15356.76678960403,13799.79703960403,1556.9697500000009,3773.8812494757176,3536.687287286338,0.8,1200.0
2025-06-20,38653.6375110075,23351.798586506706,0.0,0.0,23351.798586506706,11071.769024277559,9107.393124542752,14288.680761272695,3231.572814768453,11057.107946504242,3536.687287286338,3381.953715199753,0.8,1200.0
2025-06-21,38154.776208272335,22886.336599771388,0.0,0.0,22886.336599771388,12602.258289885584,9385.419136792396,15603.196655179147,3007.623950996768,12595.572704182377,3381.953715199753,4295.742690771895,0.8,1200.0
2025-06-22,83732.60570824798,53124.756260601585,0.0,0.0,53124.756260601585,18022.64990560605,14959.568017836304,13212.182720478235,12545.862934132403,666.3197863458321,4295.742690771895,3894.3853637770035,0.8,1200.0
2025-06-23,83875.553503096,53333.321340468145,0.0,0.0,53333.321340468145,18657.04968381107,15536.819095702673,13694.036914987597,12568.04599832093,1125.990916666667,3894.3853637770035,3422.597750648443,0.8,1200.0
2025-06-24,83154.96589267111,52775.699077231715,1259.6335534783564,6108.842819986861,58884.54189721857,22450.518738700965,17975.655136726902,3670.9435941754077,3670.9435941754077,0.0,3422.597750648443,3655.1144635605297,0.8,1200.0
2025-06-25,83215.77699272736,52865.0331549774,0.0,0.0,52865.0331549774,20025.46782994331,16345.425823974487,9098.313620091874,9011.670920091874,86.6427000000001,3655.1144635605297,3516.45126164897,0.8,1200.0
2025-06-26,83687.42349588331,53367.00858611007,3.1512310298597868,21.307048608396947,53388.31563471846,19099.32891403399,15630.369404809919,12674.23138435577,12371.569817689104,302.66156666666654,3516.45126164897,3338.7701678241015,0.8,1200.0
2025-06-27,35421.66701053013,21246.395880829255,0.0,0.0,21246.395880829255,12218.410018900737,9869.94299758121,13301.554122543941,2513.2770018094593,10788.277120734483,3338.7701678241015,3368.7358541889735,0.8,1200.0
2025-06-28,35585.30556187999,21140.800034056374,0.0,0.0,21140.800034056374,11793.909848050485,9377.797292959993,11392.26689012283,1477.6466132228084,9914.620276900023,3368.7358541889735,3563.479947478866,0.8,1200.0
2025-06-29,83290.98376271766,52446.80117999542,0.0,0.0,52446.80117999542,19645.43635437609,15303.8700466215,9681.648921629736,9624.168521629736,57.480400000000145,3563.479947478866,4240.072614615682,0.8,1200.0
2025-06-30,81837.43305870358,52089.83833627926,18.96112412044306,127.66524870294313,52217.5035849822,18227.703011802856,15770.073257787015,9521.080445474852,9366.345378808186,154.73506666666697,4240.072614615682,3122.701705474904,0.8,1200.0
2025-07-01,82598.27859450376,52062.21805230253,1948.6620707531604,9923.674842640927,61985.892894943456,20327.25225275119,18195.505859655877,3548.6502388282784,3363.2231054949452,185.4271333333329,3122.701705474904,1200.0,0.8,1200.0
2025-07-02,83210.70071691985,51938.06953132007,1735.7058764765325,9403.389968410569,61341.45949973064,19206.571269773303,15557.322728516374,8392.391685472783,6927.300039411054,1465.0916460617295,1200.0,1200.0,0.8,equal_initial
2025-07-03,81902.02671117734,51161.15814444915,2609.8021064080363,15410.333544096968,66571.49168854611,22165.0714316982,17923.102768663794,509.4412212176404,509.4412212176404,0.0,1200.0,1234.0056566797189,0.8,equal_initial
2025-07-04,39724.91224330008,23562.063250597355,2511.2470015829126,10758.031646334157,34320.094896931514,13758.410490373806,11174.917588214534,10771.798876057052,1010.809342723715,9760.989533333337,1234.0056566797189,1200.0,0.9,equal_initial
2025-07-05,42136.555929390895,24477.359598234492,464.2619828750587,3238.6915925364096,27716.051190770904,14106.333493338561,11342.176777990046,11046.581230250773,118.68683403381996,10927.894396216952,1200.0,1293.2815017935472,0.9,equal_initial
2025-07-06,83182.63800178858,51392.009091633474,3858.198360429237,26166.796364685233,77558.8054563187,21838.834388756,17373.675948556454,2781.6963720182766,2754.340051594234,27.356320424042906,1293.2815017935472,1644.1480643890004,0.9,equal_initial
2025-07-07,83740.63387995733,52398.064495836705,218.33721285490577,1430.297510741675,53828.362006578376,19196.38774444568,15464.707720781407,6817.808302481291,5763.827068158905,1053.9812343223873,1644.1480643890004,1737.8884557441065,0.9,equal_initial
2025-07-08,93493.51754350316,59452.25122161632,23.009494983319655,154.92292972269124,59607.174151339015,21966.49317229363,15362.577446509657,11341.224296035829,9393.41581305753,1947.8084829782995,1737.8884557441065,4438.201814686533,0.8,equal_initial
2025-07-09,87584.17378076266,56387.65765649309,0.0,0.0,56387.65765649309,17921.635913502847,14977.440163127041,10581.253013720188,9436.318704482577,1144.9343092376112,4438.201814686533,3926.073955586828,0.8,1200.0
2025-07-10,93359.37403526102,60470.00130157437,0.0,0.0,60470.00130157437,18098.665610724216,14164.325140388799,16571.410181592277,14664.370738129468,1907.0394434628074,3926.073955586828,4476.733960362178,0.9,1200.0
2025-07-11,46620.814579561746,29680.75000506778,0.0,0.0,29680.75000506778,11783.444372760678,10104.015301750127,12422.60835855119,3540.593203683098,8882.015154868091,4476.733960362178,3855.1502272355388,0.9,1200.0
2025-07-12,48907.626721085166,30362.103518727065,0.0,0.0,30362.103518727065,12557.253370637869,9678.0829845375,14944.213001651464,2165.2003874667357,12779.012614184729,3855.1502272355388,4403.252722434619,0.9,1200.0
2025-07-13,92318.26540366057,59163.21411761426,0.0,0.0,59163.21411761426,18135.849895696956,13719.511450462285,18634.206558425896,14558.1618834704,4076.044674955497,4403.252722434619,5481.616016937113,0.9,1200.0
2025-07-14,89641.53314016141,58138.75229000631,0.0,0.0,58138.75229000631,14840.555558855887,12878.974235209536,15872.272599848397,13704.21685807885,2168.055741769547,5481.616016937113,4528.14464745237,0.9,1200.0
2025-07-15,91927.88506083324,59699.30503871612,0.0,0.0,59699.30503871612,16299.701920288158,12446.172843845012,15325.305401056765,14648.6272343901,676.6781666666666,4528.14464745237,5368.795438106143,0.9,1200.0
2025-07-16,88215.12646459139,56998.30819023354,0.0,0.0,56998.30819023354,15659.006090397144,13500.697880610755,13922.25487147167,12332.892124855316,1589.3627466163546,5368.795438106143,4461.12549656273,0.9,1200.0
2025-07-17,89390.21703136769,57601.293094952634,0.0,0.0,57601.293094952634,18595.60151833917,14885.21517313721,12959.414619499068,11067.772269499068,1891.6423499999994,4461.12549656273,4658.03889291553,0.9,1200.0
2025-07-18,44707.5405284417,28279.735436550218,0.0,0.0,28279.735436550218,11091.65314570081,9820.154490472421,12161.79377321331,2543.773890623125,9618.019882590186,4658.03889291553,3729.2439568546824,0.9,1200.0
2025-07-19,47409.108590507094,29387.70599164643,0.0,0.0,29387.70599164643,11694.37806445379,8982.242930740822,17514.15440679413,1723.9167374798492,15790.23766931428,3729.2439568546824,4273.914291817736,0.9,1200.0
2025-07-20,88451.61872792276,56525.515881484534,0.0,0.0,56525.515881484534,19402.778401788142,14623.868834737157,11582.730944205117,10280.24779673823,1302.4831474668883,4273.914291817736,5487.671703719107,0.9,1200.0
2025-07-21,83435.7172543598,53827.39272291239,0.0,0.0,53827.39272291239,17567.7714178058,15535.047500048582,7413.243986602586,6672.616224535108,740.6277620674778,5487.671703719107,4037.502090801458,0.8,1200.0
2025-07-22,85694.4230313485,54891.95520144452,0.0,0.0,54891.95520144452,18645.92891266955,15414.762838875053,8668.112340887332,8109.445255636577,558.6670852507549,4037.502090801458,3691.323846787327,0.8,1200.0
2025-07-23,90493.86327285887,58069.22994981148,0.0,0.0,58069.22994981148,19897.71312101813,15234.281466943856,11613.884502117922,9889.12441383479,1724.7600882831325,3691.323846787327,4672.286247988244,0.9,1200.0
2025-07-24,89069.19070745226,57493.24375267273,0.0,0.0,57493.24375267273,17980.359574937695,14186.731987102978,11659.091119617544,10676.31928628421,982.7718333333337,4672.286247988244,5091.574324206638,0.9,1200.0
2025-07-25,43873.750402480095,27854.00682051052,0.0,0.0,27854.00682051052,11005.416567688813,10172.987850707932,16536.002118832548,3058.647350524431,13477.354768308116,5091.574324206638,3693.129401006645,0.9,1200.0
2025-07-26,47072.63855564985,29409.828511337386,0.0,0.0,29409.828511337386,12477.953591505238,9523.050920520962,15648.644317998904,2737.599156986827,12911.045161012078,3693.129401006645,4342.119943893626,0.9,1200.0
2025-07-27,88550.28471376136,56433.201007971256,223.93785042793525,1112.4185847711294,57545.61959274239,21734.47187696627,16633.621762755898,9988.182649978922,9423.562797116125,564.6198528627966,4342.119943893626,5421.342674545601,0.9,1200.0
2025-07-28,82684.4483025333,53030.67301524411,133.24482416641698,646.5374317158886,53677.21044696,18983.22019501684,17279.518649965812,3159.1143483153655,3159.1143483153655,0.0,5421.342674545601,3306.77568343208,0.8,1200.0
2025-07-29,88235.24350524273,56209.82900235552,0.0,0.0,56209.82900235552,20847.108304456622,16065.254784430885,7384.144035216989,7179.775735216989,204.3683000000001,3306.77568343208,4218.890063630943,0.8,1200.0
2025-07-30,86449.00459578676,55360.543295279625,0.0,0.0,55360.543295279625,18819.621338764067,15426.253383142866,8952.382590165558,7321.094706832225,1631.2878833333332,4218.890063630943,4016.267731693195,0.8,1200.0
2025-07-31,85537.23326403399,54452.58695751683,0.0,0.0,54452.58695751683,19141.22325090793,16335.233880718666,8036.247627178056,7469.786893844723,566.4607333333336,4016.267731693195,3093.1087900451453,0.8,1200.0
2025-08-01,44828.96226558557,27903.526056791543,0.0,0.0,27903.526056791543,12134.733155199727,9333.922030504786,20776.791474223966,2837.441596718916,17939.34987750505,3093.1087900451453,3643.344151386244,0.9,1200.0
2025-08-02,41855.887106868475,25491.004387667268,0.0,0.0,25491.004387667268,11265.774572680477,10018.728448363094,19681.81604921776,1604.6737363113884,18077.14231290637,3643.344151386244,2650.6207686174594,0.8,1200.0
2025-08-03,85082.52020090797,53085.137197431824,19.679494346606134,132.60604242068865,53217.74323985251,18542.941757680244,14158.054165127667,17877.832119368653,11789.172493714486,6088.659625654169,2650.6207686174594,3608.0970559433854,0.8,equal_initial
2025-08-04,80613.55793878216,51052.42843299232,7.436315291529468,50.06871085786791,51102.49714385018,16201.449219348495,14136.681672017823,13140.571623409693,8895.85250722164,4244.719116188054,3608.0970559433854,2481.9772733372283,0.8,1200.0
2025-08-05,77766.1622554361,48595.99891302961,30.478064880582906,205.6113021294465,48801.61021515905,19256.543281154787,15345.234425890314,8733.021731718869,5042.816081718868,3690.20565,2481.9772733372283,2762.6057531650745,0.8,equal_initial
2025-08-06,76367.04981042421,47763.694382796566,986.4866912732247,6686.20116056777,54449.895543364335,19201.14776114959,15603.727399444113,5641.716873325289,3516.2015314699474,2125.5153418553423,2762.6057531650745,2706.1638499284736,0.8,equal_initial
2025-08-07,74611.63932414021,47036.34291783321,27.15986839854679,183.5056508347814,47219.84856866799,19559.463780330938,15653.714095002342,7345.064257210163,3825.6539905434965,3519.410266666667,2706.1638499284736,2916.665591112597,0.8,equal_initial
2025-08-08,39882.86407143467,23430.434521920804,44.03211359405409,92.66558305868682,23523.10010497949,13772.589935833375,11101.314183785802,21480.44918298115,921.3895176626296,20559.05966531852,2916.665591112597,2977.202995822857,0.8,equal_initial
2025-08-09,39331.20228631767,23028.0660447835,16.97045599604362,35.71432464367379,23063.780369427175,13709.41544015256,11097.49358144954,17814.32188361069,399.05850343344184,17415.26338017725,2977.202995822857,2985.1284681273382,0.8,equal_initial
2025-08-10,70856.1534078162,45313.931134808736,35.472385785580286,242.57699882357178,45556.50813363231,17931.76950134765,15251.942675652152,2907.1799179062755,1730.4929720531363,1176.6869458531392,2985.1284681273382,2177.1180463933924,0.8,1200.0
2025-08-11,74003.8418183486,46622.53830061277,191.04984356988723,1288.3745385942966,47910.91283920706,20322.87583986019,16015.985445725031,5326.747934450002,2413.5642511166684,2913.183683333333,2177.1180463933924,2672.166918128637,0.8,equal_initial
2025-08-12,72329.76736164233,45475.794373843804,1340.8638659850108,9142.960398794703,54618.75477263851,19180.725382592693,15024.197002880579,1753.5591979152287,850.1050165124343,903.4541814027943,2672.166918128637,3241.267537039202,0.8,equal_initial
2025-08-13,71317.45018156846,45465.69210136048,142.12667358161332,963.2845674445927,46428.97666880507,17286.750553663052,15074.491436506916,3126.3382879939427,2610.1757540509325,516.1625339430104,3241.267537039202,2049.908105883823,0.8,1200.0
2025-08-14,73466.30383414424,46157.79373228185,417.38912683700994,2652.814207761714,48810.607940043556,21140.90553899136,16760.16903403273,3576.6654726892975,1976.4297679424913,1600.2357047468058,2049.908105883823,2454.313053161899,0.8,equal_initial
2025-08-15,39025.6606173323,22907.837827024538,434.057104743266,1792.0027960379923,24699.84062306253,14017.21574097537,11403.869161783728,19686.64425955059,630.0619595505935,19056.5823,2454.313053161899,2398.8414847244803,0.8,equal_initial
2025-08-16,39572.782196196,23066.322300998712,257.8599396712338,1798.830939146527,24865.15324014524,14093.884965161853,11084.79613745841,19892.27294149713,525.0819632755049,19367.190978221624,2398.8414847244803,2766.897800638581,0.8,equal_initial
2025-08-17,73649.02019004585,46423.06281371557,150.79712720084297,1016.3752329507937,47439.43804666637,19936.944272287736,15556.367924228623,6253.84735252092,2865.8626025209205,3387.9847499999996,2766.897800638581,3425.2943965546274,0.8,equal_initial
2025-08-18,70581.88688509622,45086.91785755636,177.91637958542572,1208.9237859489576,46295.841643505315,18099.907960355053,16040.654379218637,4306.43406687856,2261.792083545226,2044.6419833333337,3425.2943965546274,1892.2622506312441,0.8,1200.0
2025-08-19,73949.9679601175,46889.473045247505,109.99763550609953,742.2484571020813,47631.72150234959,19079.708253265533,14784.401107945654,5446.998400303728,2644.991066970395,2802.007333333333,1892.2622506312441,2636.8873364083825,0.8,equal_initial
2025-08-20,73318.59231246302,46411.8184997719,2596.3705006265973,16863.744930176577,63275.563429948474,19837.77075009493,15809.261868878639,1235.7628652066578,1235.7628652066578,0.0,2636.8873364083825,2925.034490517555,0.8,equal_initial
2025-08-21,72425.18717441974,46412.06728424456,2.220571105292038,14.97664181964215,46427.0439260642,17402.738106805045,14974.749912578522,4155.001067965175,2567.4761679651747,1587.5249000000001,2925.034490517555,1948.8877726659666,0.8,1200.0
2025-08-22,40285.607016679154,23610.822378361823,160.7301571270023,1082.1568432212107,24692.979221583035,14255.313227852808,11460.705804255535,16421.16035020888,119.26574722826093,16301.89460298062,1948.8877726659666,2044.5521174495702,0.8,equal_initial
2025-08-23,41007.53934293665,24129.380850726156,0.0,0.0,24129.380850726156,13772.918017342856,10734.176442719028,15438.791618312827,383.118408153018,15055.67321015981,2044.5521174495702,2513.3156189258825,0.8,equal_initial
2025-08-24,75845.9055764579,47939.99825354972,0.0,0.0,47939.99825354972,20751.271420515415,15963.468122634556,7324.512795243694,3698.526107861771,3625.986687381923,2513.3156189258825,3452.2730944624673,0.8,equal_initial
2025-08-25,74068.64375754377,47429.30122764852,261.6873865977236,1817.5557581419523,49246.85698579047,18715.81199717322,16651.65890942936,1493.0910397309722,1356.4360394626844,136.65500026828767,3452.2730944624673,1794.6606592190817,0.8,1200.0
2025-08-26,77028.90696098442,48640.50036471007,19.635086509134567,135.730135346262,48776.23050005633,20972.046293971838,15898.221980267126,6445.899350455503,4312.54806712217,2133.351283333333,1794.6606592190817,3004.811234608041,0.8,equal_initial
2025-08-27,74797.19833396892,47942.470634487334,0.0,0.0,47942.470634487334,19892.14553980974,16797.773461924735,3788.6773894172484,2528.10007435219,1260.5773150650584,3004.811234608041,2243.5494849648753,0.8,1200.0
2025-08-28,76606.56813804261,48708.97574880042,212.3069640224079,1473.060953728192,50182.03670252861,21530.119802334328,16905.337038672093,1426.2973550694446,1426.2973550694446,0.0,2243.5494849648753,2836.9494863189993,0.8,equal_initial
2025-08-29,39345.45291411908,23921.904835888927,0.0,0.0,23921.904835888927,13362.194711452947,11734.607107097365,15162.644959763498,728.5843793573551,14434.060580406142,2836.9494863189993,1824.4723854073588,0.7,1200.0
2025-08-30,41098.51813607024,24367.05390582035,0.0,0.0,24367.05390582035,13963.317015372431,11088.420099406016,19710.901386770493,444.1436024034291,19266.757784367066,1824.4723854073588,2070.9909221247544,0.7,equal_initial
2025-08-31,74677.24947598172,47705.789395272564,67.68673438461553,457.78518779757377,48163.57458307014,20514.996148720038,16215.089601396481,3798.406579709447,2513.6213744257793,1284.7852052836681,2070.9909221247544,2517.7212321989186,0.7,1200.0
2025-09-01,74310.99006456399,47429.25208887766,0.0,0.0,47429.25208887766,19567.594085893666,12902.882095682717,14072.143541019697,9763.215141019697,4308.9284,2517.7212321989186,5792.020247633536,0.7,1200.0
2025-09-02,68846.13773006473,44649.144220637914,0.0,0.0,44649.144220637914,17660.521396480624,14846.606235946982,11974.46671953109,8809.030585108017,3165.436134423073,5792.020247633536,5190.260353413898,0.7,1200.0
2025-09-03,68373.59540307445,44120.29433022545,0.0,0.0,44120.29433022545,15815.094260683149,13124.972200563909,10135.7560929552,6620.931792955201,3514.8243,5190.260353413898,4840.542742957719,0.7,1200.0
2025-09-04,69131.61617382526,44526.819372124075,0.0,0.0,44526.819372124075,17738.281309881266,14438.920392801892,11906.689706745885,7615.6695734125515,4291.020133333333,4840.542742957719,4761.751040959872,0.7,1200.0
2025-09-05,33278.84377108924,20254.522262355833,0.0,0.0,20254.522262355833,11758.087797489547,10064.796265551753,24761.29057248478,1878.9957207759162,22882.294851708866,4761.751040959872,4160.923096976297,0.7,1200.0
2025-09-06,35543.20016826441,21291.203950631454,0.0,0.0,21291.203950631454,13155.091590596752,9732.137392032993,24399.162269700657,1428.185985293835,22970.976284406825,4160.923096976297,5187.019537365607,0.7,1200.0
2025-09-07,65294.771703157545,42043.93355248886,0.0,0.0,42043.93355248886,18004.637396780578,15004.650875145198,7333.801564855503,6169.068996213902,1164.732568641601,5187.019537365607,4719.358888751243,0.7,1200.0
2025-09-08,52734.514155403296,33084.48125972081,6160.921264934651,38018.76324029655,71103.24450001735,14036.219274786083,14536.760612452848,0.4072246713799359,0.4072246713799359,0.0,4719.358888751243,1200.0,0.7,1200.0
2025-09-09,59968.062301153404,36960.23955147699,1587.9933926390377,9265.618870392653,46225.85842186964,20370.70697994082,16500.272653752065,4582.787100937018,1215.7245948984332,3367.0625060385846,1200.0,1200.0,0.7,equal_initial
2025-09-10,59674.32500746397,37014.88811378344,5208.1247403350735,32511.49885165462,69526.38696543805,17865.052435506404,14470.692472760187,172.09113505282812,172.09113505282812,0.0,1200.0,1200.0,0.7,equal_initial
2025-09-11,60864.70957583199,37551.51545205387,852.7395558314232,4635.695896605295,42187.21134865916,20862.051091919308,16736.09053490451,4095.4027913152822,1188.9372435496766,2906.465547765606,1200.0,1380.1898328334798,0.7,equal_initial
2025-09-12,28397.785119669134,15537.746474885489,2971.7292402033195,12355.798219281698,27893.544694167187,13682.222689514225,11244.771228056652,17380.40669841488,308.07839841488385,17072.328299999997,1380.1898328334798,1200.0,0.7,equal_initial
2025-09-13,31030.59261692377,16786.46801720726,625.5785572330748,3579.4710875440596,20365.939104751316,14690.211425221747,11794.880074112876,20753.738339714637,20.104950787562757,20733.633388927075,1200.0,1315.7679781297095,0.7,equal_initial
2025-09-14,64667.12312519391,39749.748534328355,1603.9230246177235,10914.842343942331,50664.59087827069,20420.835071206886,16065.774853620977,1816.6611822257205,1816.6611822257205,0.0,1315.7679781297095,1843.6585937481564,0.8,equal_initial
2025-09-15,63233.80567801421,39001.24045660896,351.9063976689411,2444.4554018075505,41445.69585841651,22145.58049004874,17799.937781723296,4173.038734024372,1501.1643673577055,2671.874366666667,1843.6585937481564,1996.9723884328048,0.7,equal_initial
2025-09-16,62223.819140216474,38831.44349036122,545.5848344175594,2845.89065268245,41677.33414304367,20240.20807151509,17111.84368751675,149.26960730235953,149.26960730235953,0.0,1996.9723884328048,1200.0,0.7,1200.0
2025-09-17,64678.820617244055,39992.04214600792,293.6748310320308,1550.6236022414387,41542.66574824936,21721.291234168,17587.684759448788,878.7705735568724,878.7705735568724,0.0,1200.0,1207.2901558081032,0.7,equal_initial
2025-09-18,63908.103221051286,39634.51220087718,275.6269890921571,1649.8427379334096,41284.35493881059,21905.712346502172,17594.67308257049,916.639829545098,916.639829545098,0.0,1207.2901558081032,1372.7945092484044,0.7,equal_initial
2025-09-19,30797.05267423767,17172.055057951016,1213.3996659931913,4734.567891596487,21906.6229495475,14866.49132235186,12197.37302942857,13239.981730640908,315.22691397423887,12924.75481666667,1372.7945092484044,1200.0,0.7,equal_initial
2025-09-20,32084.507042900103,17614.98519022869,529.3060375420589,2474.192996039405,20089.178186268095,15655.911628704444,12414.34859434227,13726.816312746652,176.25561274665108,13550.560700000002,1200.0,1496.5998054537026,0.7,equal_initial
2025-09-21,67460.11491998502,41477.43919894626,150.3423625435816,998.361782903556,42475.80098184982,21070.978989107105,16314.70990833588,4566.700718424041,2803.0952428799583,1763.6054755440825,1496.5998054537026,2333.025441943562,0.7,equal_initial
2025-09-22,64827.59611618117,40377.753488532064,626.1732348828416,3670.1759024702087,44047.929391002275,19894.335263883037,17056.999277073213,2002.4134809208533,374.7019250213323,1627.711555899521,2333.025441943562,1285.7057604680576,0.7,1200.0
2025-09-23,68491.4730714095,42404.672725254,614.4314573385726,4067.3883623010256,46472.06108755503,21883.97769656945,17280.24210616381,2385.5533550091036,1860.9709975030385,524.5823575060651,1285.7057604680576,1781.0166805318847,0.7,equal_initial
2025-09-24,68262.65548010389,42283.53754791525,91.56852476054591,446.7134521704016,42730.25100008565,22282.070822552105,17411.385562766405,2420.3136450787397,1168.4800603277429,1251.8335847509968,1781.0166805318847,2488.896462199436,0.7,equal_initial
2025-09-25,66981.77921072498,41940.268507408386,0.0,0.0,41940.268507408386,20002.01949575073,17057.630585000807,3701.941399975059,1389.7878999750594,2312.1534999999994,2488.896462199436,1537.7911361519732,0.7,1200.0
2025-09-26,31937.74218138019,17869.023126585293,308.40028960882324,1187.280942447436,19056.30406903273,15336.867144243208,12577.91969078726,11792.951517533062,803.6782508663933,10989.273266666669,1537.7911361519732,1365.5052428739116,0.7,equal_initial
2025-09-27,33123.81851278355,18413.020115342508,352.7992759781765,1359.3341267252792,19772.354242067788,16067.130985519396,13163.330816857237,12771.515370099569,71.11962009956505,12700.395750000003,1365.5052428739116,1200.0,0.7,equal_initial
2025-09-28,70088.33234759117,43321.53963369897,565.3607916330434,2822.7683914008317,46144.3080250998,22526.027349767577,17633.25296134233,2273.289584132306,2273.289584132306,0.0,1200.0,1880.9213244104537,0.7,equal_initial
2025-09-29,70543.79509421827,43684.664091551625,26.015016666666725,134.7362566666671,43819.400348218296,22237.553780573824,17496.092653812775,3068.4573841238775,2364.568168033979,703.8892160898988,1880.9213244104537,2454.61677824604,0.7,equal_initial
2025-09-30,70155.04700558144,44109.26325741915,171.96404910183085,905.4863389502752,45014.74959636943,21396.880409793506,18022.88105165091,1530.8369298740074,1530.8369298740074,0.0,2454.61677824604,1686.3857563369552,0.7,1200.0
2025-10-01,72264.30822371089,44864.55916198998,0.0,0.0,44864.55916198998,20113.484754661597,13994.777010821139,16484.078946537094,9571.131973327652,6912.946973209442,1686.3857563369552,4238.769801286679,0.7,equal_initial
2025-10-02,66822.96844552559,42080.51893720532,0.0,0.0,42080.51893720532,18233.36386110645,15198.877756242237,12057.699223994705,6898.187023994706,5159.512199999999,4238.769801286679,3761.1553249022177,0.7,1200.0
2025-10-03,29388.614342841385,16491.219122066308,0.0,0.0,16491.219122066308,13671.061386443069,11642.452518648919,19542.851775047235,1326.2138661139115,18216.637908933324,3761.1553249022177,3129.0522186466246,0.7,1200.0
2025-10-04,32143.06362828041,18032.78668962336,0.0,0.0,18032.78668962336,14540.507408432213,11389.514307943458,15896.088094458326,1161.0219179749529,14735.066176483371,3129.0522186466246,3560.4929885206584,0.7,1200.0
2025-10-05,65397.98154147714,40910.367584430605,0.0,0.0,40910.367584430605,19298.442775108764,15559.60563518857,6923.18333489028,3871.6034348902795,3051.5799,3560.4929885206584,3640.640780353469,0.7,1200.0
2025-10-06,67817.14823307244,43054.74171483375,0.0,0.0,43054.74171483375,18881.95312012261,15241.73491860419,6443.820781554027,4353.7304815540265,2090.0903,3640.640780353469,3699.137567792495,0.7,1200.0
2025-10-07,66702.68299836035,42257.60938384784,0.0,0.0,42257.60938384784,19827.022506943373,15928.368864059114,5032.466355476089,3922.2223138270947,1110.2440416489947,3699.137567792495,3845.2701973091825,0.7,1200.0
2025-10-08,61371.06426541053,37783.03171296681,0.0,0.0,37783.03171296681,18727.00169323508,17122.49233188701,3288.059237395796,2210.8745293246893,1077.184708071107,3845.2701973091825,1674.5802413462966,0.7,1200.0
2025-10-09,65022.40407711473,39509.47127552489,0.0,0.0,39509.47127552489,21417.67393945141,17038.265997626742,4883.014451956728,2275.586336818268,2607.4281151384603,1674.5802413462966,2019.0801228228545,0.7,equal_initial
2025-10-10,30150.015369956927,15781.273295629762,1.7848367424108673,3.7811766387974224,15785.054472268559,15081.141923429137,12922.159231579588,18649.206598183122,75.53771181953572,18573.668886363586,2019.0801228228545,1234.1531521539805,0.7,1200.0
