date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-18,89,2025-01-18 14:50:00,2025-01-18 14:40:00,635.2857833333334,648.8711166666667,2025-01-18T14:50:00,2025-01-18 00:00:00,0.9376,641.0206,659.8197666666666,0.0,18.79916666666668,0.0,10783.08075,10800.0,0.0,1.0,13.585333333333324,0.0,0.0,0.0,0.0,0.0,10752.91724722222,10765.14404722222,0.0,0.0,0.0
2025-01-18,90,2025-01-18 15:00:00,2025-01-18 14:50:00,616.7483333333333,610.25625,2025-01-18T15:00:00,2025-01-18 00:00:00,0.6694,640.9816666666667,587.15625,53.82541666666668,0.0,-0.0,10800.0,10800.0,0.0,0.0,38.728836419755275,0.0,0.0,8.604496913578096,8.604496913578096,0.0,10765.14404722222,10800.0,36.03073391666668,0.0,36.03073391666668
2025-01-18,91,2025-01-18 15:10:00,2025-01-18 15:00:00,622.8273833333334,554.53245,2025-01-18T15:10:00,2025-01-18 00:00:00,0.66,625.63315,543.01995,82.6132,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,14.31826666666666,14.31826666666666,0.0,10800.0,10800.0,54.52471200000001,0.0,54.52471200000001
2025-01-18,92,2025-01-18 15:20:00,2025-01-18 15:10:00,619.6244333333333,491.6920333333333,2025-01-18T15:20:00,2025-01-18 00:00:00,0.7217,642.9069000000001,491.54956666666664,151.35733333333343,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,23.424933333333456,23.424933333333456,0.0,10800.0,10800.0,109.23458746666674,0.0,109.23458746666674
2025-01-18,93,2025-01-18 15:30:00,2025-01-18 15:20:00,616.8183333333333,433.91249999999997,2025-01-18T15:30:00,2025-01-18 00:00:00,0.7308,670.3016666666666,429.39375,240.9079166666666,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,58.0020833333333,58.0020833333333,0.0,10800.0,10800.0,176.05550549999995,0.0,176.05550549999995
2025-01-18,94,2025-01-18 15:40:00,2025-01-18 15:30:00,657.84435,385.0182,2025-01-18T15:40:00,2025-01-18 00:00:00,0.7534,637.4974333333333,393.0156666666667,244.48176666666666,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,28.344383333333326,0.0,0.0,0.0,0.0,10800.0,10768.50624074074,184.19256300666666,0.0,184.19256300666666
2025-01-18,95,2025-01-18 15:50:00,2025-01-18 15:40:00,672.5232833333333,339.51321666666666,2025-01-18T15:50:00,2025-01-18 00:00:00,0.7823,609.5029666666667,353.1442833333333,256.3586833333334,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,76.65138333333323,0.0,0.0,0.0,0.0,10768.50624074074,10683.338037037036,200.5493979716667,0.0,200.5493979716667
2025-01-18,96,2025-01-18 16:00:00,2025-01-18 15:50:00,638.1016666666667,291.23125,2025-01-18T16:00:00,2025-01-18 00:00:00,0.8055,604.6883333333334,300.3,304.3883333333334,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,42.48208333333332,0.0,0.0,0.0,0.0,10683.338037037036,10636.135722222221,245.18480250000005,0.0,245.18480250000005
2025-01-18,97,2025-01-18 16:10:00,2025-01-18 16:00:00,604.5478166666667,237.46826666666666,2025-01-18T16:10:00,2025-01-18 00:00:00,0.8271,580.8684666666667,254.02235,326.8461166666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,40.23343333333332,0.0,0.0,0.0,0.0,10636.135722222221,10591.431907407406,270.33442309500003,0.0,270.33442309500003
2025-01-18,98,2025-01-18 16:20:00,2025-01-18 16:10:00,604.6898666666667,183.01651666666666,2025-01-18T16:20:00,2025-01-18 00:00:00,0.8519,576.8574666666667,203.43091666666666,373.42655,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,48.24680000000001,0.0,0.0,0.0,0.0,10591.431907407406,10537.82435185185,318.122077945,0.0,318.122077945
2025-01-18,99,2025-01-18 16:30:00,2025-01-18 16:20:00,622.0749999999999,135.0375,2025-01-18T16:30:00,2025-01-18 00:00:00,0.8791,600.4633333333334,149.9625,450.5008333333334,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,36.53666666666652,0.0,0.0,0.0,0.0,10537.82435185185,10497.228055555554,396.03528258333336,0.0,396.03528258333336
2025-01-18,100,2025-01-18 16:40:00,2025-01-18 16:30:00,605.4765833333333,97.13158333333332,2025-01-18T16:40:00,2025-01-18 00:00:00,0.9024,605.9628166666666,108.04936666666667,497.91344999999995,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,10.431550000000016,0.0,0.0,0.0,0.0,10497.228055555554,10485.637444444443,449.3170972799999,0.0,449.3170972799999
2025-01-18,101,2025-01-18 16:50:00,2025-01-18 16:40:00,543.1114,57.471016666666664,2025-01-18T16:50:00,2025-01-18 00:00:00,0.9163,546.0154833333333,63.90158333333333,482.1139,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,3.526483333333317,0.0,0.0,0.0,0.0,10485.637444444443,10481.719129629628,441.76096657,0.0,441.76096657
2025-01-18,102,2025-01-18 17:00:00,2025-01-18 16:50:00,477.19666666666666,20.099999999999998,2025-01-18T17:00:00,2025-01-18 00:00:00,0.9264,462.33500000000004,21.575,440.76000000000005,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,16.336666666666588,0.0,0.0,0.0,0.0,10481.719129629628,10463.567277777776,408.32006400000006,0.0,408.32006400000006
2025-01-18,103,2025-01-18 17:10:00,2025-01-18 17:00:00,467.5936166666667,2.7629,2025-01-18T17:10:00,2025-01-18 00:00:00,0.9462,452.2771333333333,2.7392333333333334,449.5379,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,15.292816666666738,0.0,0.0,0.0,0.0,10463.567277777776,10446.575259259258,425.35276097999997,0.0,425.35276097999997
2025-01-18,104,2025-01-18 17:20:00,2025-01-18 17:10:00,472.0541333333333,0.0,2025-01-18T17:20:00,2025-01-18 00:00:00,0.9742,481.16529999999995,0.0,481.16529999999995,0.0,0.0,10800.0,10800.0,0.0,0.0,9.111166666666634,0.0,0.0,0.0,0.0,0.0,10446.575259259258,10454.775309259257,468.75123525999993,0.0,468.75123525999993
2025-01-18,105,2025-01-18 17:30:00,2025-01-18 17:20:00,466.27500000000003,0.0,2025-01-18T17:30:00,2025-01-18 00:00:00,0.9862,501.7416666666666,0.0,501.7416666666666,0.0,0.0,10800.0,10800.0,0.0,0.0,35.46666666666658,0.0,0.0,0.0,0.0,0.0,10454.775309259257,10486.695309259258,494.8176316666666,0.0,494.8176316666666
2025-01-18,106,2025-01-18 17:40:00,2025-01-18 17:30:00,464.9513,0.14491666666666667,2025-01-18T17:40:00,2025-01-18 00:00:00,0.976,495.5366166666667,0.1393,495.3973166666667,0.0,0.0,10800.0,10800.0,0.0,0.0,30.590933333333396,0.0,0.0,0.0,0.0,0.0,10486.695309259258,10514.227149259257,483.5077810666667,0.0,483.5077810666667
2025-01-18,107,2025-01-18 17:50:00,2025-01-18 17:40:00,463.7437333333333,0.0,2025-01-18T17:50:00,2025-01-18 00:00:00,1.0742,473.96945,0.0,331.2368500000001,0.0,142.7325999999999,10800.0,10641.408222222222,0.0,0.0,0.0,132.50688333333318,0.0,0.0,0.0,0.0,10514.227149259257,10366.997278888886,355.81462427000014,0.0,355.81462427000014
2025-01-18,108,2025-01-18 18:00:00,2025-01-18 17:50:00,470.83500000000004,0.0,2025-01-18T18:00:00,2025-01-18 00:00:00,1.2313,463.66166666666663,0.0,-0.0,0.0,463.66166666666663,10641.408222222222,10126.228592592593,0.0,0.0,0.0,470.83500000000004,0.0,0.0,0.0,0.0,10366.997278888886,9843.847278888887,-0.0,0.0,0.0
2025-01-18,109,2025-01-18 18:10:00,2025-01-18 18:00:00,496.25628333333333,0.0104,2025-01-18T18:10:00,2025-01-18 00:00:00,1.2561,480.8428666666667,0.01,0.0,0.0,480.8328666666667,10126.228592592593,9591.969851851853,0.0,0.0,0.0,496.2458833333333,0.0,0.0,0.0,0.0,9843.847278888887,9292.462964074071,0.0,0.0,0.0
2025-01-18,110,2025-01-18 18:20:00,2025-01-18 18:10:00,489.35885,0.0,2025-01-18T18:20:00,2025-01-18 00:00:00,1.2447,471.95161666666667,0.0,0.0,0.0,471.95161666666667,9591.969851851853,9067.579166666666,0.0,0.0,0.0,489.35885,0.0,0.0,0.0,0.0,9292.462964074071,8748.730908518515,0.0,0.0,0.0
2025-01-18,111,2025-01-18 18:30:00,2025-01-18 18:20:00,451.9433333333333,0.0,2025-01-18T18:30:00,2025-01-18 00:00:00,1.2545,448.64166666666665,0.0,0.0,0.0,448.64166666666665,9067.579166666666,8569.088425925926,0.0,0.0,0.0,451.9433333333333,0.0,0.0,0.0,0.0,8748.730908518515,8246.571649259256,0.0,0.0,0.0
2025-01-18,112,2025-01-18 18:40:00,2025-01-18 18:30:00,439.5705666666667,0.0007499999999999999,2025-01-18T18:40:00,2025-01-18 00:00:00,1.2522,472.58801666666665,0.0007166666666666667,0.0,0.0,472.58729999999997,8569.088425925926,8043.991425925926,0.0,0.0,0.0,439.5698166666667,0.0,0.0,0.0,0.0,8246.571649259256,7758.160741851849,0.0,0.0,0.0
2025-01-18,113,2025-01-18 18:50:00,2025-01-18 18:40:00,450.85645,0.0,2025-01-18T18:50:00,2025-01-18 00:00:00,1.2881,478.33200000000005,0.0,0.0,0.0,478.33200000000005,8043.991425925926,7512.511425925925,0.0,0.0,0.0,450.85645,0.0,0.0,0.0,0.0,7758.160741851849,7257.209130740737,0.0,0.0,0.0
2025-01-18,114,2025-01-18 19:00:00,2025-01-18 18:50:00,452.885,0.0,2025-01-18T19:00:00,2025-01-18 00:00:00,1.3466,453.78666666666663,0.0,0.0,0.0,453.78666666666663,7512.511425925925,7008.304018518518,0.0,0.0,0.0,452.885,0.0,0.0,0.0,0.0,7257.209130740737,6754.003575185182,0.0,0.0,0.0
2025-01-18,115,2025-01-18 19:10:00,2025-01-18 19:00:00,423.35245000000003,0.0,2025-01-18T19:10:00,2025-01-18 00:00:00,1.3523,454.01168333333334,0.0,0.0,0.0,454.01168333333334,7008.304018518518,6503.846592592592,0.0,0.0,0.0,423.35245000000003,0.0,0.0,0.0,0.0,6754.003575185182,6283.611964074071,0.0,0.0,0.0
2025-01-18,116,2025-01-18 19:20:00,2025-01-18 19:10:00,442.8923666666667,0.0,2025-01-18T19:20:00,2025-01-18 00:00:00,1.3445,460.0325,0.0,0.0,0.0,460.0325,6503.846592592592,5992.69937037037,0.0,0.0,0.0,442.8923666666667,0.0,0.0,0.0,0.0,6283.611964074071,5791.509334444441,0.0,0.0,0.0
2025-01-18,117,2025-01-18 19:30:00,2025-01-18 19:20:00,488.08666666666664,0.0,2025-01-18T19:30:00,2025-01-18 00:00:00,1.3483,470.67,0.0,0.0,0.0,470.67,5992.69937037037,5469.732703703704,0.0,0.0,0.0,488.08666666666664,0.0,0.0,0.0,0.0,5791.509334444441,5249.190815925923,0.0,0.0,0.0
2025-01-18,118,2025-01-18 19:40:00,2025-01-18 19:30:00,456.32301666666666,0.0,2025-01-18T19:40:00,2025-01-18 00:00:00,1.349,502.2483333333333,0.0,-0.0,0.0,502.2483333333333,5469.732703703704,4911.679,0.0,0.0,0.0,456.32301666666666,0.0,0.0,0.0,0.0,5249.190815925923,4742.165241851849,-0.0,0.0,0.0
2025-01-18,119,2025-01-18 19:50:00,2025-01-18 19:40:00,442.85996666666665,0.0,2025-01-18T19:50:00,2025-01-18 00:00:00,1.3473,495.7262166666667,0.0,0.0,0.0,495.7262166666667,4911.679,4360.872092592593,0.0,0.0,0.0,442.85996666666665,0.0,0.0,0.0,0.0,4742.165241851849,4250.098612222219,0.0,0.0,0.0
2025-01-18,120,2025-01-18 20:00:00,2025-01-18 19:50:00,475.01666666666665,0.0,2025-01-18T20:00:00,2025-01-18 00:00:00,1.3482,455.1716666666667,0.0,0.0,0.0,455.1716666666667,4360.872092592593,3855.1257962962964,0.0,0.0,0.0,475.01666666666665,0.0,0.0,0.0,0.0,4250.098612222219,3722.302315925923,0.0,0.0,0.0
2025-01-18,121,2025-01-18 20:10:00,2025-01-18 20:00:00,480.7563,0.0,2025-01-18T20:10:00,2025-01-18 00:00:00,1.3513,447.7202833333333,0.0,0.0,0.0,447.7202833333333,3855.1257962962964,3357.658814814815,0.0,0.0,0.0,480.7563,0.0,0.0,0.0,0.0,3722.302315925923,3188.1286492592562,0.0,0.0,0.0
2025-01-18,122,2025-01-18 20:20:00,2025-01-18 20:10:00,465.9056,0.0,2025-01-18T20:20:00,2025-01-18 00:00:00,1.34,463.75645000000003,0.0,0.0,0.0,463.75645000000003,3357.658814814815,2842.3738703703702,0.0,0.0,0.0,465.9056,0.0,0.0,0.0,0.0,3188.1286492592562,2670.4557603703674,0.0,0.0,0.0
2025-01-18,123,2025-01-18 20:30:00,2025-01-18 20:20:00,455.83666666666664,0.0,2025-01-18T20:30:00,2025-01-18 00:00:00,1.3489,483.09,0.0,0.0,0.0,483.09,2842.3738703703702,2305.607203703704,0.0,0.0,0.0,455.83666666666664,0.0,0.0,0.0,0.0,2670.4557603703674,2163.9705751851825,0.0,0.0,0.0
2025-01-18,124,2025-01-18 20:40:00,2025-01-18 20:30:00,470.4037166666667,0.0,2025-01-18T20:40:00,2025-01-18 00:00:00,1.3952,496.2437333333333,0.0,-0.0,0.0,496.2437333333333,2305.607203703704,1754.2252777777778,0.0,0.0,0.0,470.4037166666667,0.0,0.0,0.0,0.0,2163.9705751851825,1641.299778888886,-0.0,0.0,0.0
2025-01-18,125,2025-01-18 20:50:00,2025-01-18 20:40:00,510.70525,0.0,2025-01-18T20:50:00,2025-01-18 00:00:00,1.2226,498.80275,0.0,0.0,0.0,498.80275,1754.2252777777778,1200.0,0.0,0.0,0.0,397.16980099999745,113.53544900000253,0.0,0.0,0.0,1641.299778888886,1200.0,0.0,694.0421997370154,694.0421997370154
2025-01-18,126,2025-01-18 21:00:00,2025-01-18 20:50:00,536.9866666666667,0.0,2025-01-18T21:00:00,2025-01-18 00:00:00,0.9332,493.97166666666664,0.0,493.97166666666664,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,43.01500000000004,0.0,0.0,0.0,1200.0,1200.0,460.9743593333333,200.70799000000022,661.6823493333336
2025-01-18,127,2025-01-18 21:10:00,2025-01-18 21:00:00,502.38898333333333,0.0,2025-01-18T21:10:00,2025-01-18 00:00:00,0.9068,488.9876166666666,0.0,488.9876166666666,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,13.401366666666718,0.0,0.0,0.0,1200.0,1200.0,443.4139707933333,60.76179646666691,504.1757672600002
2025-01-18,128,2025-01-18 21:20:00,2025-01-18 21:10:00,473.46075,0.0,2025-01-18T21:20:00,2025-01-18 00:00:00,0.9371,482.12966666666665,0.0,482.12966666666665,0.0,0.0,1200.0,1200.0,0.0,0.0,8.668916666666632,0.0,0.0,0.0,0.0,0.0,1200.0,1207.802025,451.80371063333337,0.0,451.80371063333337
2025-01-18,129,2025-01-18 21:30:00,2025-01-18 21:20:00,479.8566666666666,0.0,2025-01-18T21:30:00,2025-01-18 00:00:00,0.9371,486.3416666666667,0.0,486.3416666666667,0.0,0.0,1200.0,1200.0,0.0,0.0,6.4850000000000705,0.0,0.0,0.0,0.0,0.0,1207.802025,1213.638525,455.75077583333336,0.0,455.75077583333336
2025-01-18,130,2025-01-18 21:40:00,2025-01-18 21:30:00,485.7930833333333,0.0,2025-01-18T21:40:00,2025-01-18 00:00:00,0.9871,508.4937,0.0,508.4937,0.0,-0.0,1200.0,1200.0,0.0,0.0,22.70061666666669,0.0,0.0,0.0,0.0,0.0,1213.638525,1234.06908,501.93413126999997,0.0,501.93413126999997
2025-01-18,131,2025-01-18 21:50:00,2025-01-18 21:40:00,458.64730000000003,0.0,2025-01-18T21:50:00,2025-01-18 00:00:00,0.7764,468.55968333333334,0.0,468.55968333333334,-0.0,0.0,1200.0,1200.0,0.0,-0.0,9.91238333333331,0.0,0.0,0.0,0.0,0.0,1234.06908,1242.990225,363.78973814,0.0,363.78973814
2025-01-18,132,2025-01-18 22:00:00,2025-01-18 21:50:00,420.56,0.0,2025-01-18T22:00:00,2025-01-18 00:00:00,0.4209,385.1816666666667,0.0,1218.5149999999999,833.3333333333333,0.0,1200.0,1950.0,0.0,1.0,797.9549999999999,0.0,0.0,0.0,0.0,0.0,1242.990225,1961.149725,512.8729635,0.0,512.8729635
2025-01-18,133,2025-01-18 22:10:00,2025-01-18 22:00:00,426.2462,0.0,2025-01-18T22:10:00,2025-01-18 00:00:00,0.3859,369.3645166666667,0.0,1202.69785,833.3333333333333,0.0,1950.0,2700.0,0.0,1.0,776.45165,0.0,0.0,0.0,0.0,0.0,1961.149725,2659.95621,464.12110031500004,0.0,464.12110031500004
2025-01-18,134,2025-01-18 22:20:00,2025-01-18 22:10:00,448.35355,0.0,2025-01-18T22:20:00,2025-01-18 00:00:00,0.4368,417.61781666666667,0.0,417.61781666666667,0.0,0.0,2700.0,2700.0,0.0,0.0,0.0,30.735733333333314,0.0,0.0,0.0,0.0,2659.95621,2625.8053951851853,182.41546232000002,0.0,182.41546232000002
2025-01-18,135,2025-01-18 22:30:00,2025-01-18 22:20:00,453.03666666666663,0.0,2025-01-18T22:30:00,2025-01-18 00:00:00,0.4198,459.385,0.0,1292.7183333333332,833.3333333333333,0.0,2700.0,3450.0,0.0,1.0,833.3333333333334,0.0,0.0,6.348333333333244,6.348333333333244,0.0,2625.8053951851853,3375.8053951851853,542.6831563333333,0.0,542.6831563333333
2025-01-18,136,2025-01-18 22:40:00,2025-01-18 22:30:00,429.5550666666666,0.0,2025-01-18T22:40:00,2025-01-18 00:00:00,0.4186,427.79895000000005,0.0,1261.1322833333334,833.3333333333333,0.0,3450.0,4200.0,0.0,1.0,831.5772166666668,0.0,0.0,0.0,0.0,0.0,3375.8053951851853,4124.224890185185,527.9099738033334,0.0,527.9099738033334
2025-01-18,137,2025-01-18 22:50:00,2025-01-18 22:40:00,401.05643333333336,0.0,2025-01-18T22:50:00,2025-01-18 00:00:00,0.4241,414.0708333333334,0.0,414.0708333333334,0.0,0.0,4200.0,4200.0,0.0,0.0,13.014400000000023,0.0,0.0,0.0,0.0,0.0,4124.224890185185,4135.937850185185,175.6074404166667,0.0,175.6074404166667
2025-01-18,138,2025-01-18 23:00:00,2025-01-18 22:50:00,396.83,0.0,2025-01-18T23:00:00,2025-01-18 00:00:00,0.4237,432.20666666666665,0.0,1265.54,833.3333333333333,0.0,4200.0,4950.0,0.0,1.0,833.3333333333334,0.0,0.0,35.376666666666665,35.376666666666665,0.0,4135.937850185185,4885.937850185185,536.209298,0.0,536.209298
2025-01-18,139,2025-01-18 23:10:00,2025-01-18 23:00:00,427.9829333333333,0.0,2025-01-18T23:10:00,2025-01-18 00:00:00,0.4248,411.1607333333333,0.0,411.1607333333333,0.0,0.0,4950.0,4950.0,0.0,0.0,0.0,16.822199999999953,0.0,0.0,0.0,0.0,4885.937850185185,4867.246516851852,174.66107952000002,0.0,174.66107952000002
2025-01-18,140,2025-01-18 23:20:00,2025-01-18 23:10:00,443.68833333333333,0.0,2025-01-18T23:20:00,2025-01-18 00:00:00,0.424,404.94953333333336,0.0,454.3399030864166,49.390369753083206,0.0,4950.0,4994.451332777775,0.0,1.0,10.651569753083265,0.0,0.0,0.0,0.0,0.0,4867.246516851852,4876.832929629627,192.64011890864063,0.0,192.64011890864063
2025-01-18,141,2025-01-18 23:30:00,2025-01-18 23:20:00,425.77,0.0,2025-01-18T23:30:00,2025-01-18 00:00:00,0.422,425.9533333333333,0.0,1259.2866666666666,833.3333333333333,0.0,4994.451332777775,5744.451332777775,0.0,1.0,833.3333333333334,0.0,0.0,0.18333333333328028,0.18333333333328028,0.0,4876.832929629627,5626.832929629627,531.4189733333333,0.0,531.4189733333333
2025-01-18,142,2025-01-18 23:40:00,2025-01-18 23:30:00,417.64348333333334,0.0,2025-01-18T23:40:00,2025-01-18 00:00:00,0.424,438.4365833333333,0.0,1271.7699166666698,833.3333333333364,0.0,5744.451332777775,6494.451332777778,0.0,1.0000000000000038,833.3333333333334,0.0,0.0,20.793100000003164,20.793100000003164,0.0,5626.832929629627,6376.832929629627,539.230444666668,0.0,539.230444666668
2025-01-18,143,2025-01-18 23:50:00,2025-01-18 23:40:00,509.3992166666667,0.0,2025-01-18T23:50:00,2025-01-18 00:00:00,0.4271,506.28425,0.0,506.28425,0.0,0.0,6494.451332777778,6494.451332777778,0.0,0.0,0.0,3.114966666666703,0.0,0.0,0.0,0.0,6376.832929629627,6373.371855555552,216.23400317499997,0.0,216.23400317499997
2025-01-18,144,2025-01-19 00:00:00,2025-01-18 23:50:00,637.3183333333333,0.0,2025-01-19T00:00:00,2025-01-18 00:00:00,0.4276,612.8033333333334,0.0,612.8033333333334,0.0,0.0,6494.451332777778,6494.451332777778,0.0,-0.0,0.0,24.514999999999873,0.0,0.0,0.0,0.0,6373.371855555552,6346.132966666663,262.03470533333336,0.0,262.03470533333336
2025-01-19,1,2025-01-19 00:10:00,2025-01-19 00:00:00,636.8644666666667,0.0,2025-01-19T00:10:00,2025-01-19 00:00:00,0.4248,657.94785,0.0,1491.2811833333333,833.3333333333333,0.0,6346.132966666663,7096.132966666663,0.0,1.0,833.3333333333334,0.0,0.0,21.083383333333245,21.083383333333245,0.0,6346.132966666663,7096.132966666663,633.49624668,0.0,633.49624668
2025-01-19,2,2025-01-19 00:20:00,2025-01-19 00:10:00,596.6740666666667,0.0,2025-01-19T00:20:00,2025-01-19 00:00:00,0.4245,635.2535166666667,0.0,1468.58685,833.3333333333333,0.0,7096.132966666663,7846.132966666664,0.0,1.0,833.3333333333334,0.0,0.0,38.57944999999984,38.57944999999984,0.0,7096.132966666663,7846.132966666663,623.4151178249999,0.0,623.4151178249999
2025-01-19,3,2025-01-19 00:30:00,2025-01-19 00:20:00,594.1733333333333,0.0,2025-01-19T00:30:00,2025-01-19 00:00:00,0.4269,603.7666666666667,0.0,1437.1,833.3333333333333,0.0,7846.132966666664,8596.132966666664,0.0,1.0,833.3333333333334,0.0,0.0,9.593333333333248,9.593333333333248,0.0,7846.132966666663,8596.132966666664,613.49799,0.0,613.49799
2025-01-19,4,2025-01-19 00:40:00,2025-01-19 00:30:00,620.6631,0.0,2025-01-19T00:40:00,2025-01-19 00:00:00,0.4272,627.08245,0.0,1409.1569314814842,782.0744814814841,0.0,8596.132966666664,9300.0,0.0,1.0,788.4938314814842,0.0,0.0,0.0,0.0,0.0,8596.132966666664,9305.777415,601.9918411288901,0.0,601.9918411288901
2025-01-19,5,2025-01-19 00:50:00,2025-01-19 00:40:00,630.5256,0.0,2025-01-19T00:50:00,2025-01-19 00:00:00,0.4271,627.7096,0.0,1461.0429333333332,833.3333333333333,0.0,9300.0,10050.0,0.0,1.0,830.5173333333331,0.0,0.0,0.0,0.0,0.0,9305.777415,10053.243015,624.0114368266666,0.0,624.0114368266666
2025-01-19,6,2025-01-19 01:00:00,2025-01-19 00:50:00,622.4983333333333,0.0,2025-01-19T01:00:00,2025-01-19 00:00:00,0.4285,594.9616666666667,0.0,594.9616666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,27.536666666666633,0.0,0.0,0.0,0.0,10053.243015,10022.646718703703,254.94107416666668,0.0,254.94107416666668
2025-01-19,7,2025-01-19 01:10:00,2025-01-19 01:00:00,633.7338833333333,0.0,2025-01-19T01:10:00,2025-01-19 00:00:00,0.4311,601.4366166666667,0.0,601.4366166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,32.29726666666659,0.0,0.0,0.0,0.0,10022.646718703703,9986.760866851851,259.27932544500004,0.0,259.27932544500004
2025-01-19,8,2025-01-19 01:20:00,2025-01-19 01:10:00,644.9927,0.0,2025-01-19T01:20:00,2025-01-19 00:00:00,0.4302,642.1397166666667,0.0,642.1397166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,2.852983333333327,0.0,0.0,0.0,0.0,9986.760866851851,9983.59088537037,276.24850611000005,0.0,276.24850611000005
2025-01-19,9,2025-01-19 01:30:00,2025-01-19 01:20:00,643.5749999999999,0.0,2025-01-19T01:30:00,2025-01-19 00:00:00,0.4279,677.345,0.0,677.345,0.0,0.0,10050.0,10050.0,0.0,0.0,33.770000000000095,0.0,0.0,0.0,0.0,0.0,9983.59088537037,10013.98388537037,289.83592550000003,0.0,289.83592550000003
2025-01-19,10,2025-01-19 01:40:00,2025-01-19 01:30:00,639.2107166666666,0.0,2025-01-19T01:40:00,2025-01-19 00:00:00,0.4312,667.3810166666666,0.0,667.3810166666666,0.0,0.0,10050.0,10050.0,0.0,0.0,28.170299999999997,0.0,0.0,0.0,0.0,0.0,10013.98388537037,10039.33715537037,287.7746943866667,0.0,287.7746943866667
2025-01-19,11,2025-01-19 01:50:00,2025-01-19 01:40:00,645.6600500000001,0.0,2025-01-19T01:50:00,2025-01-19 00:00:00,0.4333,630.0515666666666,0.0,630.0515666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,15.608483333333425,0.0,0.0,0.0,0.0,10039.33715537037,10021.99439611111,273.00134383666665,0.0,273.00134383666665
2025-01-19,12,2025-01-19 02:00:00,2025-01-19 01:50:00,658.8316666666666,0.0,2025-01-19T02:00:00,2025-01-19 00:00:00,0.4311,607.5016666666667,0.0,607.5016666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,51.32999999999993,0.0,0.0,0.0,0.0,10021.99439611111,9964.961062777777,261.89396849999997,0.0,261.89396849999997
2025-01-19,13,2025-01-19 02:10:00,2025-01-19 02:00:00,664.1026666666667,0.0,2025-01-19T02:10:00,2025-01-19 00:00:00,0.4293,630.0756833333334,0.0,630.0756833333334,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,34.026983333333305,0.0,0.0,0.0,0.0,9964.961062777777,9927.153303518517,270.491490855,0.0,270.491490855
2025-01-19,14,2025-01-19 02:20:00,2025-01-19 02:10:00,677.4254666666667,0.0,2025-01-19T02:20:00,2025-01-19 00:00:00,0.4324,644.9068666666667,0.0,644.9068666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,32.51859999999999,0.0,0.0,0.0,0.0,9927.153303518517,9891.021525740738,278.8577291466667,0.0,278.8577291466667
2025-01-19,15,2025-01-19 02:30:00,2025-01-19 02:20:00,681.605,0.0,2025-01-19T02:30:00,2025-01-19 00:00:00,0.4367,652.3116666666666,0.0,652.3116666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,29.293333333333408,0.0,0.0,0.0,0.0,9891.021525740738,9858.47337759259,284.8645048333333,0.0,284.8645048333333
2025-01-19,16,2025-01-19 02:40:00,2025-01-19 02:30:00,644.0834166666667,0.0,2025-01-19T02:40:00,2025-01-19 00:00:00,0.4348,698.7637166666667,0.0,698.7637166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,54.68029999999999,0.0,0.0,0.0,0.0,0.0,9858.47337759259,9907.68564759259,303.8224640066667,0.0,303.8224640066667
