date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-06-21,35017.433939700386,20879.130166734474,0.0,0.0,20879.130166734474,12350.13441195521,9561.027344526716,12893.586472271894,1603.0477905373507,11290.538681734544,3741.816473042949,4233.573727661845
2025-06-22,78146.75084188221,49565.39091133613,0.0,0.0,49565.39091133613,19489.669423022027,15095.074177957862,6294.81449681804,5767.431630151374,527.3828666666668,4233.573727661845,5001.971566206269
2025-06-23,76408.90533055464,48888.54248427287,0.0,0.0,48888.54248427287,18875.53405946343,15815.268814070945,6287.354085162157,5631.911585162157,655.4425000000001,5001.971566206269,4417.431315200088
2025-06-24,75859.95570511179,48471.92211657135,3101.820094317516,16733.442654475624,65205.36477104698,19009.70030670238,16860.39644013542,543.6796828623374,543.6796828623374,0.0,4417.431315200088,2792.3877688595444
2025-06-25,77749.2433880958,49204.67425331149,0.0,0.0,49204.67425331149,22506.776370655756,16694.596172206144,1499.6418229795197,1499.6418229795197,0.0,2792.3877688595444,4498.935199998454
2025-06-26,76336.44886155298,48874.69349159304,0.0,0.0,48874.69349159304,19520.958007684938,15966.676188899513,5234.783209434233,5234.783209434233,0.0,4498.935199998454,4327.046085915441
2025-06-27,31840.559953913136,19073.147709176694,0.0,0.0,19073.147709176694,12240.696261333733,10724.992856874806,10553.210682787545,1069.1673042789298,9484.043378508615,4327.046085915441,3427.0139912549075
2025-06-28,33909.51539820458,19775.15742117425,0.0,0.0,19775.15742117425,12172.282707486394,9640.044651749671,9600.351225801192,485.5550429581067,9114.796182843085,3427.0139912549075,3670.9077038263626
2025-06-29,76983.47618976898,48528.17299562907,0.0,0.0,48528.17299562907,21056.941909615867,15751.978436144886,2410.744182964661,2410.744182964661,0.0,3670.9077038263626,5119.957160097437
2025-06-30,75907.557523403,48665.860605478796,0.0,0.0,48665.860605478796,18619.708648926295,15747.645456092436,3157.810347235805,3157.810347235805,0.0,5119.957160097437,4380.311104028391
2025-07-01,77428.02405948017,49427.37968597727,2628.8691475737514,14514.31994885894,63941.69963483621,17045.34306181133,16630.00573277761,775.0118446868723,775.0118446868723,0.0,4380.311104028391,1243.3357121279112
2025-07-02,80313.32624744666,50531.392580308675,569.7356719011674,3259.2248758378864,53790.61745614656,19395.047244360536,15644.326505164583,4227.574813485213,3338.3486347823473,889.2261787028657,1243.3357121279112,1316.293226313965
2025-07-03,79270.97291122361,50086.19229182188,4463.81310363059,26912.359030496093,76998.55132231797,18669.159714899757,14988.053112542568,293.2604791636743,293.2604791636743,0.0,1316.293226313965,1465.14462245422
2025-07-04,36695.04102297658,21920.357867034447,4477.525610739336,13181.5629746953,35101.92084172975,13511.088071404683,11182.611498046592,9963.222593691153,202.23306035781656,9760.989533333337,1465.14462245422,1200.0
2025-07-05,39193.46079881773,22981.2892942009,2734.2271504562987,10751.154118159171,33732.443412360066,13792.378725410388,11018.460709469695,10363.689966666665,0.0,10363.689966666665,1200.0,1370.4067312363543
2025-07-06,77723.77111946602,48515.76311697264,6140.9252206956135,40597.858999734985,89113.62211670761,19720.242096659254,15808.102968270356,158.57566177273736,158.57566177273736,0.0,1370.4067312363543,1554.0657645959527
2025-07-07,77220.63780198313,48791.35029072815,409.41360988530414,2069.047449596558,50860.39774032471,19327.87858089661,15803.200370328128,695.8904346332897,695.8904346332897,0.0,1554.0657645959527,1390.0449648160877
2025-07-08,91608.48917480261,58860.84533506029,0.0,0.0,58860.84533506029,22348.37924043017,14624.64254007138,8313.365457777156,6544.735824443822,1768.629633333334,1390.0449648160877,5253.983458901705
2025-07-09,85026.56079727747,55596.68474059017,0.0,0.0,55596.68474059017,17495.974420426566,14149.766475595574,7621.627835779811,6703.319563763349,918.3082720164616,5253.983458901705,5278.397686623866
2025-07-10,85381.54935347315,56021.35115732366,0.0,0.0,56021.35115732366,16941.83935472959,13902.998186130086,9489.084801540308,7913.757154455258,1575.32764708505,5278.397686623866,5078.277343513734
2025-07-11,43244.80174358082,27806.00515683296,0.0,0.0,27806.00515683296,11938.267673054308,10392.424509093984,9180.181429620496,2251.5678440463835,6928.613585574112,5078.277343513734,4275.57990582485
2025-07-12,45585.30295426463,28540.890748356724,0.0,0.0,28540.890748356724,11963.341003270672,9163.057892983277,11700.776510643902,833.2536918620013,10867.522818781901,4275.57990582485,4861.411372120375
2025-07-13,85190.74541088901,55244.870773212075,0.0,0.0,55244.870773212075,17856.276525803834,13432.652443493947,11499.400928579127,7816.213446205876,3683.1874823732514,4861.411372120375,6006.890863683886
2025-07-14,82513.1299170799,54089.45164500181,0.0,0.0,54089.45164500181,14799.421955447804,12982.907247995141,8888.935992960573,7080.3902511910255,1808.545741769546,6006.890863683886,4900.91812581453
2025-07-15,84931.57293793412,55698.373918427045,0.0,0.0,55698.373918427045,16496.259603611437,12448.116440357082,8134.379191346439,7662.37434134644,472.00485000000015,4900.91812581453,5916.311279779178
2025-07-16,81126.78323326906,53154.09517281349,0.0,0.0,53154.09517281349,15086.381634174426,13039.588077117372,6945.42629287867,5413.785557887627,1531.6407349910428,5916.311279779178,5005.623553739079
2025-07-17,82301.78320175971,53795.945169112754,0.0,0.0,53795.945169112754,18206.11107103282,14633.314320153244,6008.570384213463,4276.836932094633,1731.7334521188297,5005.623553739079,5131.885384165014
2025-07-18,41455.22665727551,26466.866477407166,0.0,0.0,26466.866477407166,10961.989357004095,9825.301077781458,9044.290278052871,1289.0433464564483,7755.246931596424,5131.885384165014,4080.6746079337454
2025-07-19,44170.29384958499,27618.8481703509,0.0,0.0,27618.8481703509,11383.180664794329,8711.61126065149,14315.905395442154,501.2461310616845,13814.659264380469,4080.6746079337454,4645.96913885809
2025-07-20,82685.09357172983,53520.44675325077,0.0,0.0,53520.44675325077,18646.811694412423,13806.733443440622,5755.037104091356,4676.211520758023,1078.825583333333,4645.96913885809,6087.284726673021
2025-07-21,81041.0938441644,53320.94211796079,0.0,0.0,53320.94211796079,16756.683148792217,14105.36757818361,4400.028923555789,3586.5532902224554,813.4756333333338,6087.284726673021,5495.668918159783
2025-07-22,82171.1891731512,53816.366876621134,0.0,0.0,53816.366876621134,16971.903181294812,14021.974591818389,5426.115967008118,4702.265267008118,723.8507000000003,5495.668918159783,5190.410012638016
2025-07-23,82643.52257815796,54009.60177978128,0.0,0.0,54009.60177978128,18203.4334662309,14756.897225413195,4980.439220673587,3598.9006844595947,1381.5385362139925,5190.410012638016,5176.947659564503
2025-07-24,82292.3025329827,53719.771940364204,0.0,0.0,53719.771940364204,17405.515222406237,13965.204726156744,5235.520036733218,4580.212070066552,655.3079666666667,5176.947659564503,5325.017219555963
2025-07-25,40819.096093017215,26113.478819719785,0.0,0.0,26113.478819719785,11206.174702130464,10357.758639425918,13465.360463646,1911.0207223342818,11554.33974131172,5325.017219555963,3901.953741000141
2025-07-26,43914.853548094994,27642.583991760872,0.0,0.0,27642.583991760872,12186.061630436227,8982.83513897938,12242.535489971478,1298.4034427338152,10944.132047237665,3901.953741000141,4888.481276193431
2025-07-27,82594.66588952686,53272.79438340111,235.36453842142865,1170.391886306118,54443.18626970723,20823.53157555354,15926.875007355475,4248.184059750223,4173.6718431505815,74.51221659964173,4888.481276193431,5933.1319082410855
2025-07-28,81097.89405829525,52897.04084589613,0.0,0.0,52897.04084589613,17224.665934014603,15970.507610212864,1888.858501160178,1888.858501160178,0.0,5933.1319082410855,3690.322793062151
2025-07-29,85872.30815951321,55562.564266882684,0.0,0.0,55562.564266882684,20450.997996299684,14778.09353423432,4130.157747447839,4000.8192709236446,129.33847652419456,3690.322793062151,5676.117062804844
2025-07-30,83538.48561533292,54629.65438061265,0.0,0.0,54629.65438061265,17716.73585983346,14246.78526287136,5965.280968370822,4333.9930850374885,1631.2878833333334,5676.117062804844,5791.417933464561
2025-07-31,83014.97533315435,54169.31755278813,0.0,0.0,54169.31755278813,17735.24862012406,14818.922688408817,5403.653134772439,4837.192401439106,566.4607333333333,5791.417933464561,5287.672037788632
2025-08-01,41755.078680469516,26581.8012281911,0.0,0.0,26581.8012281911,10577.51535465004,9226.137837676908,19152.341496829722,1707.1188230398388,17445.22267378988,5287.672037788632,4556.171592888217
2025-08-02,43462.34654939433,27371.325914896242,0.0,0.0,27371.325914896242,11257.783235268796,8579.367520561065,19856.905901353264,1306.8337044226946,18550.07219693057,4556.171592888217,5155.545926228951
2025-08-03,81949.58284398144,53278.15427888062,0.0,0.0,53278.15427888062,14817.985021701546,12100.254971535049,16392.3728104816,10170.751379628146,6221.6214308534545,5155.545926228951,5047.004699610289
2025-08-04,81166.96311007075,53025.195707359584,0.0,0.0,53025.195707359584,15033.281491239579,11820.174867597703,12538.201403095545,7988.126280543437,4550.075122552108,5047.004699610289,5443.430411061798
2025-08-05,76585.85050173136,49994.97120391926,0.0,0.0,49994.97120391926,15152.055256149953,13114.187803449526,9395.673315697592,5223.194465697591,4172.47885,5443.430411061798,4508.960359986174
2025-08-06,77397.9283451862,50133.83462452016,0.0,0.0,50133.83462452016,16269.588434888834,14119.82009435648,7133.760737987177,4427.47107132051,2706.2896666666666,4508.960359986174,3462.900957656703
2025-08-07,76995.9947553923,49879.67731955364,0.0,0.0,49879.67731955364,17913.28780400165,13767.10749404517,9461.829195435821,4822.779378769155,4639.049816666667,3462.900957656703,4288.073876763557
2025-08-08,39644.44441460695,24788.96593116361,0.0,0.0,24788.96593116361,12213.271598298283,10160.409705371461,21816.411271680132,975.8639125888576,20840.547359091273,4288.073876763557,3990.674198152611
2025-08-09,39427.08866213642,24542.916926012524,0.0,0.0,24542.916926012524,12444.094008415168,10132.854030385202,18193.91968410646,490.99832322639975,17702.921360880056,3990.674198152611,3931.6321052982585
2025-08-10,75011.58008991301,48849.46296630253,0.0,0.0,48849.46296630253,17090.98879450796,12922.255921097225,5538.228166502277,3629.9380665022773,1908.2901000000004,3931.6321052982585,4955.459885802946
2025-08-11,74612.09933248644,48605.35233186603,0.0,0.0,48605.35233186603,16903.770103069197,14406.32680342596,7553.402699509862,3874.2239578939643,3679.1787416158977,4955.459885802946,4161.823196980821
2025-08-12,73748.66780337744,47767.80042515822,0.0,0.0,47767.80042515822,16665.83687572827,14362.436085476878,3684.7233631260387,1671.0594967086013,2013.6638664174375,4161.823196980821,3202.8140679397343
2025-08-13,75772.36756823599,48917.9972270221,0.0,0.0,48917.9972270221,18133.62883074666,13499.427079190717,5017.186366680053,3318.171576145073,1699.0147905349797,3202.8140679397343,4523.716594288711
2025-08-14,73824.86058547442,47909.85088163746,0.0,0.0,47909.85088163746,18236.065749367408,15332.698847655314,4995.202700429003,2292.001183762336,2703.2015166666665,4523.716594288711,3899.8437157690246
2025-08-15,38599.75884690315,24021.778443303872,303.529324629823,1242.5427527491393,25264.32119605301,12231.994530302192,10152.429235552954,19663.995993450397,607.4136934503982,19056.5823,3899.8437157690246,3628.161864648828
2025-08-16,39420.786471687396,24269.952526219953,0.0,0.0,24269.952526219953,13910.584443149684,11198.73166813146,19779.653330002508,529.4449833403086,19250.2083466622,3628.161864648828,3704.652676670812
2025-08-17,75026.0467131355,48532.26446230113,0.0,0.0,48532.26446230113,18201.61757955318,14248.816197015816,7907.8517139314645,3980.953634494882,3926.898079436582,3704.652676670812,4254.090501584436
2025-08-18,74053.86304333522,48080.82187031738,0.0,0.0,48080.82187031738,17892.225127674697,14608.0615587912,6375.583857785052,3610.2017346618013,2765.3821231232505,4254.090501584436,4125.913606723667
2025-08-19,74259.82656698745,48381.04115805852,0.0,0.0,48381.04115805852,16513.07865328503,13322.692719403507,6751.780583105936,3091.105449772603,3660.6751333333327,4125.913606723667,4184.69248423185
2025-08-20,73545.13263040838,47814.299770446174,450.33217803373793,2258.971828189762,50073.27159863593,18460.58074415807,16433.278103594308,1317.4711012116916,1317.4711012116916,0.0,4184.69248423185,2540.017261091551
2025-08-21,75881.52370950577,49143.85079598141,0.0,0.0,49143.85079598141,18273.800077243384,13420.47842720209,5183.783576131134,3345.517426131135,1838.26615,2540.017261091551,4074.7946337193853
2025-08-22,39204.02265913121,24078.045112826014,0.0,0.0,24078.045112826014,12162.604650809162,10809.200051290678,16620.048659612723,87.48823445085334,16532.56042516187,4074.7946337193853,3010.9165402357694
2025-08-23,40447.87502688063,24650.54743555268,0.0,0.0,24650.54743555268,13853.31021011673,10744.12222331735,14808.680890081248,160.8010386843542,14647.879851396894,3010.9165402357694,3540.982147877104
2025-08-24,75479.68273518054,48738.85015318288,0.0,0.0,48738.85015318288,18758.11129183133,14860.555510743448,7848.537470759325,3835.628982162296,4012.9084885970287,3540.982147877104,3911.553965254806
2025-08-25,75074.5116857961,48690.64351963766,0.0,0.0,48690.64351963766,18371.991203475347,15673.507231767246,1602.9406974213261,1443.8639805564771,159.07671686484917,3911.553965254806,3031.3380130856895
2025-08-26,76399.19419152987,49197.79191547679,0.0,0.0,49197.79191547679,19496.299687854913,14854.16014230197,6228.236262643595,3954.4875207849486,2273.748741858646,3031.3380130856895,4073.3853518195915
2025-08-27,75513.24861129108,49052.46662797543,0.0,0.0,49052.46662797543,19529.434733897953,15892.965603501862,3962.6306142283256,2042.7570219848953,1919.8735922434305,4073.3853518195915,3991.0259417701263
2025-08-28,75388.06704071994,48904.03372470991,0.0,0.0,48904.03372470991,19131.106083786875,16054.627892218306,1543.7938658180337,1543.7938658180337,0.0,3991.0259417701263,3370.5459813801986
2025-08-29,40655.30449004122,24697.486812160045,0.0,0.0,24697.486812160045,13458.322801183307,11156.526337408106,15798.287676266018,622.3721969912845,15175.915479274734,3370.5459813801986,3086.89612754728
2025-08-30,40824.18133764891,24512.646159708227,0.0,0.0,24512.646159708227,12337.93003471094,10378.846644812334,20352.378114416966,351.95948268307865,20000.41863173389,3086.89612754728,2658.9813312178658
2025-08-31,77356.6761968316,49878.504767684186,0.0,0.0,49878.504767684186,20209.611913160756,14705.033095336315,5205.474295673821,2940.0902623404872,2265.3840333333337,2658.9813312178658,4508.70639157775
2025-09-01,75028.71117214822,48619.50425256017,0.0,0.0,48619.50425256017,17962.40956311121,11473.463015816673,14965.630091520354,10169.93533140994,4795.694760110414,4508.70639157775,7926.582758581541
2025-09-02,69850.84089437251,46086.0010981472,0.0,0.0,46086.0010981472,15963.131124631105,13328.38192587749,13158.335845618898,9414.597362285564,3743.7384833333335,7926.582758581541,7484.087519774551
2025-09-03,69292.26160661483,45463.35955805678,0.0,0.0,45463.35955805678,14145.008195073586,11807.970854977077,11407.507016518328,7047.019903927607,4360.487112590721,7484.087519774551,7094.627278699579
2025-09-04,70086.46683881951,46026.66226126689,0.0,0.0,46026.66226126689,15922.710396864346,12846.58806638069,13084.778958335864,8184.488694107469,4900.290264228394,7094.627278699579,7151.079895454504
2025-09-05,33144.98929156444,20454.03091046179,0.0,0.0,20454.03091046179,11676.938606456624,10816.175899206646,25459.964917647798,1668.852922569779,23791.11199507802,7151.079895454504,5642.351419924746
2025-09-06,36297.332186571206,21876.379975298685,0.0,0.0,21876.379975298685,13159.027207783001,9662.880765554324,25080.102044342526,1204.5501881423215,23875.551856200203,5642.351419924746,6748.941722980195
2025-09-07,67818.67789801027,44019.65266828703,0.0,0.0,44019.65266828703,17015.687860420738,13563.732204553879,9405.738625476739,6860.572875476738,2545.1657500000006,6748.941722980195,6992.247236743442
2025-09-08,54900.661969884706,34833.48804737792,2362.1542217318656,15249.748946673566,50083.23699405148,13579.2298229404,15885.01912085782,173.03595620065295,8.891345384869055,164.1446108157839,6992.247236743442,1563.5328319922257
2025-09-09,63668.19518464502,39391.3724457169,345.0042853707105,2216.625990395171,41607.99843611207,19638.538853284073,15611.950066913114,6883.776416978099,1910.71367650468,4973.06274047342,1563.5328319922257,1891.6066144888762
2025-09-10,63458.64082380006,39793.15646666992,2041.5258070661753,13411.023450098563,53204.17991676849,19038.913789624923,15307.366111434309,452.6203026756202,452.6203026756202,0.0,1891.6066144888762,2018.4444568909653
2025-09-11,64172.21925750082,40155.48891450732,0.0,0.0,40155.48891450732,20051.02149312081,15824.76126459383,6449.87324564051,1968.2019661035831,4481.671279536927,2018.4444568909653,2481.2957289287733
2025-09-12,29455.041562301198,16753.195461057127,1168.1459571697155,4801.596891099769,21554.792352156896,12646.984176841144,10756.33698814581,17180.88413077558,108.55583077558259,17072.328299999997,2481.2957289287733,1912.0959457015676
2025-09-13,32607.10100401463,18205.36550378365,0.0,0.0,18205.36550378365,14634.136912007029,11374.464699698608,21340.327308372875,0.0,21340.327308372875,1912.0959457015676,2444.525055731665
2025-09-14,64549.9761068889,40232.77660516026,1156.2308789809483,7893.408494938669,48126.185100098926,19383.80316673744,15742.294497149227,1965.373566281639,1965.373566281639,0.0,2444.525055731665,2398.5095756295455
2025-09-15,66324.13478475965,41810.58465472135,0.0,0.0,41810.58465472135,20670.737278046843,16027.501742417197,6613.868615796664,2915.4304903114953,3698.4381254851687,2398.5095756295455,3193.8378565192625
2025-09-16,65383.31549203067,41669.1400611044,0.0,0.0,41669.1400611044,18546.625693465543,15332.992199236416,2677.912014468211,1050.9402195020282,1626.971794966183,3193.8378565192625,2849.142981486677
2025-09-17,66652.47613385442,42269.011974044086,0.0,0.0,42269.011974044086,19944.578212658784,15815.481449821425,2563.260971017063,2327.9441097124704,235.31686130459278,2849.142981486677,3226.506206411327
2025-09-18,65804.11893057384,41913.490224540845,0.0,0.0,41913.490224540845,19403.225064868107,15829.058154478342,3273.900903517401,1693.8843621576723,1580.0165413597285,3226.506206411327,3101.5663709277933
2025-09-19,30613.80746045036,17682.309730167126,524.0758429882272,2098.8962565652764,19781.205986732402,13186.556814192036,11074.780644086784,12924.75481666667,0.0,12924.75481666667,3101.5663709277933,2664.1556769375384
2025-09-20,32318.661514709485,18332.431903279252,0.0,0.0,18332.431903279252,14739.664907576618,11731.96372070119,13665.526594500721,0.0,13665.526594500721,2664.1556769375384,2894.338848532958
2025-09-21,69116.9564594836,43640.308443034184,0.0,0.0,43640.308443034184,19088.808013788745,14628.4144061972,6369.075368558729,3859.3419685427584,2509.73340001597,2894.338848532958,3820.4722762792753
2025-09-22,65884.93223237022,41896.29039810553,3.8159091551169695,25.723043614643494,41922.01344172017,17581.531719813494,15816.901048841873,3510.0975872203867,1220.8561431328799,2289.241444087507,3820.4722762792753,2069.516325398231
2025-09-23,69743.59124932696,43969.03336319344,0.0,0.0,43969.03336319344,20347.34157044622,16109.57971452102,3389.2138100684215,1439.5117655066783,1949.7020445617432,2069.516325398231,2482.590722665371
2025-09-24,68344.89650152206,43274.077894932394,0.0,0.0,43274.077894932394,20351.758343794383,15806.10154222522,2736.0145999528904,996.6951261664184,1739.319473786472,2482.590722665371,3236.8381851634017
2025-09-25,66816.42021445492,42750.74831164305,0.0,0.0,42750.74831164305,18463.460502230864,15447.545538182074,3465.056350406129,948.8862269499289,2516.1701234562,3236.8381851634017,2690.0131503022058
2025-09-26,30970.508011777914,17641.8160323888,134.7077092407291,500.3552640513999,18142.1712964402,13676.525397508392,11411.144276937845,11145.591100448097,156.3178337814278,10989.273266666669,2690.0131503022058,2319.8368114621553
2025-09-27,32303.7327364506,18147.18797957552,355.037087735519,1587.5825929302318,19734.77057250575,14780.621448720362,12623.549624534242,12700.395750000003,0.0,12700.395750000003,2319.8368114621553,1596.2298658279956
2025-09-28,68925.19999361955,43679.77976564935,0.0,0.0,43679.77976564935,20876.36914596613,16323.980114264392,885.1817952511446,885.1817952511446,0.0,1596.2298658279956,2247.2064146815223
2025-09-29,68363.98512281146,43619.47845225016,20.39463333333333,95.52846253333333,43715.00691478349,20444.3153957822,16001.106921701166,1181.279682063764,700.4158578479924,480.8638242157716,2247.2064146815223,2868.082580106431
2025-09-30,68522.79222477178,44158.47636566094,262.74095145436416,1754.5599676697968,45913.03633333074,19320.35964989569,16372.583811938464,415.5825716022556,415.5825716022556,0.0,2868.082580106431,2064.646473969809
2025-10-01,69711.91183907136,44421.99611178487,0.0,0.0,44421.99611178487,18884.096009450386,12170.277116670883,13336.571412958516,5910.886112958517,7425.6853,2064.646473969809,5537.802752840842
2025-10-02,63908.367894059054,41491.38023081621,0.0,0.0,41491.38023081621,16619.52679719489,13486.250224332698,9044.308204530196,3884.796004530197,5159.5122,5537.802752840842,5510.654398835475
2025-10-03,27546.4150060942,15671.646436321604,0.0,0.0,15671.646436321604,12234.869395711628,11231.1802020885,18725.572112471073,585.5185396517862,18140.053572819288,5510.654398835475,4042.9477415442752
2025-10-04,31152.97725843984,17545.695297013837,0.0,0.0,17545.695297013837,13887.190751930053,10893.21455599053,15063.018629166985,451.29630098336975,14611.722328183614,4042.9477415442752,4437.847689402956
2025-10-05,63009.10968534262,40528.55421096827,0.0,0.0,40528.55421096827,17885.204624873542,13850.810036059218,4238.754029861629,1392.3695049625005,2846.3845248991283,4437.847689402956,5144.742922834461
2025-10-06,64809.466158940755,42423.093079917504,0.0,0.0,42423.093079917504,17132.094555249136,13530.182080308467,3474.4444340000828,1876.8946797320589,1597.5497542680241,5144.742922834461,5530.092377771509
2025-10-07,63782.76158580652,41772.57330372365,0.0,0.0,41772.57330372365,17641.28502566017,14101.088698126001,2471.0022582723523,1941.1146179645707,529.8876403077818,5530.092377771509,5739.372569614551
2025-10-08,58523.4058400147,37328.47426805294,0.0,0.0,37328.47426805294,16462.493105153342,16007.998654520907,1590.4157227155954,1302.8221932748943,287.59352944070105,5739.372569614551,2768.9511925626575
2025-10-09,63003.6412254019,39461.31670818928,0.0,0.0,39461.31670818928,19338.08217489499,15781.741262181142,3687.318629354723,1122.7277741696264,2564.590855185096,2768.9511925626575,2637.957080877996
2025-10-10,29881.851674762318,15703.364339597889,0.0,0.0,15703.364339597889,14802.424793389495,12778.220784917523,18514.03674962368,31.506328603991847,18482.53042101969,2637.957080877996,1762.1163005757367
2025-10-11,32612.85888423292,17019.80181303903,0.0,0.0,17019.80181303903,16356.14160692659,12711.72370748077,14862.127401453768,26.971717874263618,14835.155683579504,1762.1163005757367,2358.5062940532584
2025-10-12,64825.915770926535,40628.701445238206,0.0,0.0,40628.701445238206,19767.65509303597,15580.355197033612,2123.659891590842,2029.7157149680058,93.9441766228364,2358.5062940532584,2837.890103303843
2025-10-13,64967.7831827096,41012.69199115815,0.0,0.0,41012.69199115815,19134.375324685745,15344.122845875121,4150.135403898977,1582.779643438286,2567.3557604606904,2837.890103303843,3009.8025112153305
2025-10-14,64219.225972990556,40504.51190703832,0.0,0.0,40504.51190703832,19637.075935487952,16579.568688667663,387.8894428369316,387.8894428369316,0.0,3009.8025112153305,2261.427865745968
2025-10-15,65287.22711768702,41127.926074923846,354.1875809154335,2021.8555698275002,43149.78164475135,19078.25681646189,15580.179322940892,223.31355508145327,223.31355508145327,0.0,2261.427865745968,2120.5486417384564
2025-10-16,66464.44949348761,42062.42982591719,625.3285558847499,4087.5265265276157,46149.95635244481,20187.653039341494,16268.177510417778,203.82957044865316,203.82957044865316,0.0,2120.5486417384564,2213.6835877927206
2025-10-17,32433.565581767514,17279.91182445128,0.0,0.0,17279.91182445128,15577.861650980121,12214.733358872782,13066.237972993511,94.56015866040906,12971.677814333101,2213.6835877927206,2661.833119371737
2025-10-18,32326.98710317045,17304.106530127185,0.0,0.0,17304.106530127185,15099.339060566099,12111.221803693925,13262.276579631607,29.127358636213444,13233.149220995394,2661.833119371737,2794.325158665759
2025-10-19,68249.09151460002,43112.218467485414,177.6362645494837,1029.0042087075053,44141.22267619292,20132.47933970914,16608.335099471955,1016.8610055789757,560.1181270407363,456.7428785382394,2794.325158665759,2459.850898324031
2025-10-20,69608.13098464528,44207.90795953536,0.0,0.0,44207.90795953536,21213.70210994582,16457.11394301141,410.7604510442007,410.7604510442007,0.0,2459.850898324031,3266.5006383737145
2025-10-21,69865.17778661118,44410.59475577298,0.0,0.0,44410.59475577298,19502.037412063743,16427.962187351284,328.5212118987214,328.5212118987214,0.0,3266.5006383737145,2565.042989951881
2025-10-22,70800.22456232991,44551.07224910306,255.57875062148037,1258.2360444734727,45809.308293576534,21442.56610946306,17209.717280040222,1268.0577835285521,1268.0577835285521,0.0,2565.042989951881,2741.4443995350584
2025-10-23,71599.32113271755,45320.042211233704,0.0,0.0,45320.042211233704,20477.52508445056,16271.706162457347,4014.005177391007,2681.55791072434,1332.4472666666663,2741.4443995350584,3091.543461699068
2025-10-24,31831.57940255148,17197.175922049348,0.0,0.0,17197.175922049348,15452.080801261325,13332.459652120646,11291.907536744133,0.0,11291.907536744133,3091.543461699068,2184.57212492243
2025-10-25,33389.72365971943,17734.81613192233,0.0,0.0,17734.81613192233,16102.128465649961,12987.304498173213,10876.466958909345,109.4589340931502,10767.008024816194,2184.57212492243,2246.149412703827
2025-10-26,73077.78453871896,46052.64920788055,0.0,0.0,46052.64920788055,20189.69104168715,15603.387858370115,3947.1693387352543,2775.2347968387203,1171.934541896534,2246.149412703827,3079.7737298110205
2025-10-27,72036.95751865435,45598.97931694552,0.0,0.0,45598.97931694552,19112.95382135523,16068.589272980349,5440.011303612798,3445.059670279464,1994.9516333333331,3079.7737298110205,2427.4440879414515
2025-10-28,72448.18811875698,45604.13253425815,0.0,0.0,45604.13253425815,20835.70159765069,16731.813483045273,2371.8783041515694,1888.9761494190584,482.9021547325109,2427.4440879414515,2588.671655776776
2025-10-29,71993.67064031326,45607.63379886712,715.6898478917533,4779.0958130771905,50386.72961194431,20388.767543389,17274.0568639326,282.39300874860487,282.39300874860487,0.0,2588.671655776776,1745.1659293462083
2025-10-30,73237.86766743753,46139.127037782426,0.0,0.0,46139.127037782426,21122.586123907837,16398.99462972858,3726.458523258276,2105.7945841104042,1620.6639391478716,1745.1659293462083,2534.3882967203954
2025-10-31,33501.326137526994,18352.84014603752,0.0,0.0,18352.84014603752,16229.147421598835,13033.952493470308,6401.839142731806,40.88415531403541,6360.95498741777,2534.3882967203954,2658.451538970119
2025-11-01,33285.04105763536,18141.570115548508,0.0,0.0,18141.570115548508,15961.425547822446,12834.203272063152,7613.780348542735,68.29500151373489,7545.485347029,2658.451538970119,2763.5086741623763
2025-11-02,73946.96933908877,46828.748115836825,0.0,0.0,46828.748115836825,21659.883916767245,17634.96829713747,1125.669786125664,1125.669786125664,0.0,2763.5086741623763,2662.9949802112683
2025-11-03,74905.56612789951,47712.91555372226,0.0,0.0,47712.91555372226,20052.74368718862,15921.725555304745,1269.617712682299,1269.617712682299,0.0,2662.9949802112683,3019.65812612019
2025-11-04,74982.69318140754,47722.20121471953,0.0,0.0,47722.20121471953,19572.079132447983,16365.182371076604,4195.724386702824,3132.4088533694903,1063.3155333333332,3019.65812612019,2450.993377460481
2025-11-05,76925.45862460989,49155.60773687071,0.0,0.0,49155.60773687071,21133.0489088037,16323.328884412957,2437.718533552487,1635.9930719394415,801.7254616130454,2450.993377460481,3333.7053015916354
2025-11-06,75048.42763521775,48055.14479283397,482.31623024409816,2360.4400457393504,50415.58483857332,20946.9764248626,17364.448913256776,578.6318038560329,578.6318038560329,0.0,3333.7053015916354,2892.1519581271114
2025-11-07,34074.21676110769,18786.664129761124,0.0,0.0,18786.664129761124,16759.981287332757,13691.954738193745,7687.728428635344,442.4064588995279,7245.321969735816,2892.1519581271114,2762.852074289105
2025-11-08,34303.92627376098,18623.96981719397,0.0,0.0,18623.96981719397,16258.01570313316,13206.932566426625,7461.636037054444,188.9342588612119,7272.701778193232,2762.852074289105,2720.6966888571446
2025-11-09,77567.00450808968,49694.66422885302,0.0,0.0,49694.66422885302,20630.03326363459,16333.348382320797,1923.5024434425532,1310.8063434425535,612.6960999999999,2720.6966888571446,3139.5617568829502
