candidate,reference,date,saving_yuan
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-10-28,89.27904411303462
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-10-29,424.1209117984981
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-10-30,-174.83382306933345
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-10-31,97.17599001263443
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-01,150.036273921487
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-02,-33.67668838406826
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-03,24.699730010332132
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-04,-390.2764736602694
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-05,229.95291831017676
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-06,-72.09440613612242
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-07,39.392375422121404
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-08,-21.01552037843794
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-09,350.3556757983606
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-10,-224.09854993932095
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-11,-3.9256970015121624
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-12,444.52642273505626
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-13,3.7414742820037645
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-14,-8.060624403267866
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-15,-75.42607122544723
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-16,-1.7036754504442797
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-17,-38.70642476769717
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-18,27.542806905403268
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-19,35.032173618768866
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-20,-0.19635875036328798
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-21,-63.90071411598183
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-22,-30.750654529190797
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-23,17.894478630114463
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-24,283.7771321603723
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-25,-22.480132504060748
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-26,-8.670151010039262
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-27,54.319242723766365
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-28,113.21256481352611
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-29,-52.5884793142759
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-11-30,100.37436828714999
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-01,260.1116098981729
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-02,-2.7768449515860993
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-03,41.284298366852454
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-04,2095.751364705284
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-05,-109.27134369667328
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-06,-99.70796131081443
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-07,-293.11405370527063
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-08,231.58449276715692
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-09,191.19744953670306
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-10,504.99275106278947
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-11,455.1431797561236
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-12,494.2278556232195
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-13,125.8646924014356
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-14,343.67611092646257
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-15,-75.69736796601501
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-16,428.49028886450105
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-17,325.75246003776556
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-18,368.2481351155584
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-19,275.78171710333845
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-20,291.34065599704627
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-21,505.875386418993
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-22,237.66031908689183
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-23,240.826795567089
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-24,464.3343737395917
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-25,154.99615967551654
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-26,352.1712181429866
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-27,250.61986526790497
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-28,566.0340757723316
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-29,448.23209511912137
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-30,510.62456943940197
q43_w28_ols_reserve,q43_w28_ols_greedy,2025-12-31,216.33103619313624
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-01,-30.347913701119978
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-02,-1.1712180592076038
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-03,59.69482518288714
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-04,-159.52357079995272
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-05,-540.8813617575943
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-06,-62.135335208891775
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-07,181.9604492612998
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-08,385.06596691684535
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-09,-507.7810709199912
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-10,187.626033521723
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-11,1949.6139580239978
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-12,-26.958430889018928
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-13,-1.7531648167350795
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-14,-10.822413409337969
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-15,-21.161395689565325
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-16,-2385.827117912122
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-17,-694.5591327608563
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-18,-950.2463632721774
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-19,-213.6235368231719
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-20,-561.0746399829804
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-21,-278.2117164036481
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-22,-96.63936553937674
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-23,-646.901374824447
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-24,-855.8355016068308
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-25,-970.4541358657516
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-26,-193.80849781982397
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-27,-79.70739072286233
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-02-28,-196.93822678150718
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-01,48.41986260858175
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-02,300.7392650388283
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-03,35.56976262720855
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-04,-858.82089409935
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-05,-442.66170307410357
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-06,4.040060536979581
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-07,81.38246286381764
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-08,-432.32908782114464
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-09,28.742039750686672
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-10,-200.3728011626372
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-11,-238.51641566496983
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-12,-187.63420612961636
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-13,-233.22676735291316
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-14,-525.5443553133191
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-15,29.44895564645958
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-16,130.6460668049258
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-17,-736.5454545971443
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-18,91.77583115777816
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-19,-103.57173168265581
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-20,-432.8945733783039
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-21,-339.93442457355013
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-22,63.543372225161875
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-23,-176.74382597149088
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-24,-34.013155382388504
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-25,-122.03439770407567
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-26,58.03909019922139
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-27,-25.628325729820062
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-28,-196.4082436890003
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-29,-160.93851215137147
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-30,-1350.66570793352
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-03-31,-435.95232652683626
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-01,107.29012753503775
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-02,47.53602697238239
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-03,-63.53400748261629
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-04,-188.99634574560696
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-05,27.352002769073806
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-06,41.13697896055237
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-07,-101.19611057674047
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-08,45.07570742670214
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-09,170.69963024350727
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-10,-250.7260038324166
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-11,-51.5693884942084
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-12,96.99180564159542
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-13,-516.2751667653501
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-14,-197.0499928615318
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-15,-22.649324863989023
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-16,38.37676096447103
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-17,55.77811819907947
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-18,-314.8525415610329
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-19,8.985450811112969
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-20,-70.18093830470752
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-21,76.99568576160527
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-22,-51.38497503512917
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-23,-42.728854869055795
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-24,-7.761217262457649
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-25,72.48021761921518
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-26,101.02191603748543
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-27,-650.6395923773889
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-28,-155.60043256599602
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-29,-250.80250127895852
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-04-30,-43.789538200075185
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-01,313.382639949843
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-02,-86.1541390854909
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-03,-68.87752165930942
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-04,-372.30889148515416
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-05,389.75683396194654
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-06,-55.00960572749318
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-07,-580.8751673382721
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-08,389.72707397786144
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-09,-233.88613160866407
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-10,21.483848396033864
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-11,165.83660545886232
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-12,257.1086131832926
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-13,34.40641571352171
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-14,-26.865341081742372
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-15,579.898186253442
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-16,-174.739589312725
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-17,-127.69278021356513
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-18,536.3684127759698
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-19,-324.35439568384754
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-20,351.56516495355754
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-21,164.82444232483977
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-22,-26.27190284358221
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-23,-484.1326084795746
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-24,24.35333399400588
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-25,-150.01526034482958
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-26,51.00284648373781
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-27,490.980826862964
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-28,-55.87351810697146
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-29,131.13986509304232
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-30,2.2993450728808966
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-05-31,62.75308598966694
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-01,-13.21586571505759
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-02,-660.9656803925609
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-03,481.476395150763
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-04,408.3728781516402
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-05,202.62853078533954
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-06,223.03389080909983
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-07,28.056315353496757
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-08,56.86215186397021
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-09,-152.68105253198155
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-10,-41.482014199857076
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-11,68.57865922860947
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-12,-51.82504447649262
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-13,7.099912745732581
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-14,59.800548963601614
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-15,-166.58259505531896
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-16,142.61613660421426
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-17,-48.66793835880526
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-18,193.07960346830805
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-19,-26.466677210373746
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-20,124.53407833156598
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-21,-13.60413016651728
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-22,-57.93964588565723
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-23,-184.2487744408063
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-24,-48.31497314534499
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-25,-72.9921855473076
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-26,-19.322114901908208
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-27,1.8059034894213255
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-28,151.77500987812164
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-29,-105.80195241462934
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-06-30,110.25495041887916
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-01,384.92564668369596
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-02,736.1756988397974
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-03,-3244.043115865061
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-04,2014.0045296546668
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-05,1489.8253500666542
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-06,-1947.3006039245374
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-07,24.74421822183649
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-08,524.3387639431603
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-09,139.45656020457682
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-10,222.5742938964977
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-11,-782.7969112836472
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-12,243.96190497704083
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-13,105.29581774894177
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-14,23.352400993418996
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-15,351.6839524292445
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-16,308.4643443265886
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-17,-624.3994926161904
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-18,31.19201562193848
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-19,193.1982377722161
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-20,301.1527593046194
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-21,224.3691960605065
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-22,-547.841116193842
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-23,186.03067636795458
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-24,39.38822487885773
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-25,-865.5544843570933
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-26,310.49592954776745
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-27,-3025.113925258236
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-28,686.1916011754947
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-29,56.61421991426323
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-30,-773.6188182979749
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-07-31,-441.6362590003919
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-01,-882.5226953337333
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-02,329.50664785986737
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-03,-190.43305437941308
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-04,-219.04120339519432
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-05,42.60021628635877
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-06,-51.48643686972355
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-07,-81.16231482553849
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-08,318.1391698761872
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-09,202.09645798669226
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-10,-58.69709388557385
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-11,16.937511566815374
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-12,358.6770896510643
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-13,-306.7406760754893
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-14,276.07122874884226
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-15,-640.3017308774506
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-16,-378.7649757536201
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-17,281.83446441006527
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-18,600.8328091895601
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-19,114.31391141357744
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-20,-15.015395571615954
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-21,702.1214759702998
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-22,-446.49066664579004
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-23,-53.73423631961123
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-24,335.28793019242585
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-25,242.39479519589077
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-26,732.701252259285
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-27,-263.4665613600082
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-28,-742.6371749690588
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-29,941.4973514783451
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-30,1058.0557590911158
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-08-31,-53.500124311991385
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-01,-67.13733014281024
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-02,-2.051275848207297
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-03,159.53663217680878
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-04,550.4672627822001
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-05,207.68629955300275
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-06,280.71952902014164
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-07,481.3928419910444
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-08,-2164.5569573849352
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-09,-30.384175761668303
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-10,-1645.825042775563
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-11,884.711950156372
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-12,-711.314953736759
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-13,36.53511522040753
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-14,-626.647464985741
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-15,-501.5525282374074
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-16,432.28216586505005
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-17,297.1900613293328
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-18,259.5768706266972
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-19,-676.6296147111188
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-20,-93.57096519659717
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-21,414.0812508119561
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-22,658.7426797675944
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-23,344.5391081858834
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-24,-1576.9762066706826
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-25,127.5143469826944
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-26,-461.42741420369566
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-27,-298.9447249903169
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-28,-3006.4969074283945
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-29,-932.3880071376916
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-09-30,115.5267877169099
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-01,579.2410113451115
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-02,410.61948010745255
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-03,-537.8441977116363
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-04,147.94403548311493
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-05,128.32635741764534
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-06,481.2348278115023
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-07,340.98088278914656
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-08,-45.372332208935404
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-09,213.45691265637288
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-10,61.882998084898645
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-11,65.69766146103575
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-12,-2025.4201044788642
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-13,229.18798381534725
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-14,-193.14626710488665
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-15,389.5921550845451
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-16,259.76332639145403
q43_raw_fixed_reserve,q43_raw_fixed_greedy,2025-10-17,96.38330967141883
